num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,1804e_00000,2025-08-17_16-27-55,1755448075,2.420539379119873,2.420539379119873,505540,intrinsic-attention2,10.156.0.3,2.420539379119873,1,1.5782338749995688,1.6726000467315316e-05,1.578028097996139,1.4875375580013497,0.08873281499836594,0.0011602180020418018,8.07478247665137e-05,100,2000,14.5,20,4.6263980061435254e-05,100,0.0002568359923316166,0.013704860001307679,10.368238387501162,-1.33,1.4810084719938459,0.0,2000,20.0,-14.5,10.368238387501162,20,1344.6637579232265,1,0,0,0,0,0,55.77499999999999,45.449999999999996,2000,0.0003268248838381491,2000,0.00010977306451521544,2000,-1.33,2000,-1.33,2100,4851,4851,14700,2000,14700,16919,0,509521.2262684485,169108.35306949055,168776.86341557695,0.0016450983,1.0,16919,-0.0052694394,-0.001684308,0.0126971663454,693.0,0.07806996,0.24806346,0.00018522006,50.00746,0.66546565,0.4068186283111572,4851,4851,0.23117073,1.0,169651.4807191721,50,0.015285808979242574,1.0,-11.5,20,0.00010023927042669024,5.576562559352447e-05,10.36796758793872,-1.28,0.825459472995135,20.0,10.36796758793872,1000,50,14.5,3000,20,0.0013486009993357584,0.05594315900816582,0.00013275966390820988,0.00039869932679263746,1000,-1.28,-1.28,1000,1000,1000,4.17652360415542e-05,2.6885842576045702e-05,0.00014391824529946936,3.1502061755988924e-05,1.4306489653340401e-05,1.5876092756316572e-06,1.709335110751306e-05,2.8108755045086078e-05,7.449863319904787e-06,3.4945745193455255e-06,5.541167096779979e-06,0.02378984099777881,0.018792042988934554,0.006058486003894359,0.006085617991629988,0.00012034800602123141,0.0007804010092513636,7.310009095817804e-06,1.901200448628515e-05,2.063008495470398e-05,4.458533157536758e-06,8.757397897983543e-06,6.799663164301622e-06,3.408298650349521e-05,5.131893068516914e-05,0.00017697169922025946,1.9023713597844827e-06,1.78787134545524e-05,3.1067563974737834e-05,3.79192571242509e-05
1,4000,False,2,1804e_00000,2025-08-17_16-27-58,1755448078,3.284853458404541,5.705392837524414,505540,intrinsic-attention2,10.156.0.3,5.705392837524414,2,1.5865093747196077,1.6730050410842524e-05,1.586301688866224,1.495280796871375,0.08925929591845488,0.0011620659320033156,0.00012763494265784973,100,2000,13.5,20,6.513563584215709e-05,200,0.0002568359923316166,0.020906351720623207,10.368238394574323,1.38,1.488730091243924,1.0,4000,20.0,-15.5,10.368238394574323,20,1342.8575335239332,1,0,0,0,0,0,75.16,45.6,4000,0.000488512005807864,2000,0.0001640478959169463,4000,1.38,2000,1.38,2100.0,9702,4851,14700,2000.0,29400,16919,0,506528.69536876585,168106.60039182834,167779.62232229067,0.0002353042,1.0,16919,-0.016157953,-0.0036070347,0.0126971663454,693.0,0.067346536,0.24806347,0.00018522006,53.672752,0.6657282,0.2034093141555786,9702,4851,0.21903612,2.0,168639.15292465888,100,0.01562650004969328,2.0,-12.5,20,0.00012483954044432906,6.425005348088308e-05,10.368238387501162,-0.88,0.8258064898251904,20.0,10.368238387501162,1000,50,14.5,5000,20,0.0013368778592848685,0.0563401312881615,0.00015845658567990634,0.0004785095593489817,2000,-0.88,-0.88,1000,1000,2000,6.369111864568752e-05,3.77754908881422e-05,0.0002123852319648441,4.8296217790496425e-05,2.1506457050183575e-05,2.517902177156685e-06,2.547284815282778e-05,4.0771032989414084e-05,1.0237668126653245e-05,5.752819970801187e-06,8.554842597444537e-06,0.023996005727822192,0.01893227412903798,0.006094249133893754,0.00609750077172066,0.00012094383593648671,0.0007826331292744726,7.3339790105819695e-06,1.9135084439767524e-05,2.4145021655581747e-05,5.141900503016572e-06,1.007635771110721e-05,8.384648049644952e-06,4.034985513027789e-05,6.16220357195206e-05,0.00021107730037002648,2.330049256140621e-06,2.1799474867531964e-05,3.6324004850116036e-05,4.600973212952779e-05
1,6000,False,3,1804e_00000,2025-08-17_16-28-02,1755448082,3.401125431060791,9.106518268585205,505540,intrinsic-attention2,10.156.0.3,9.106518268585205,3,1.5938805731625338,1.6686899862543217e-05,1.593671673527523,1.5021368600426082,0.08976914025925507,0.0011644007126189535,0.00014235527665234607,100,2000,15.5,20,6.923160235328342e-05,300,0.0002568359923316166,0.020202896121045342,10.368238394574323,-0.11,1.4955636978314695,2.0,6000,20.0,-15.5,10.368238394574323,20,1339.4214200152428,1,0,0,0,0,0,75.2,45.6,6000,0.0005305896679396453,2000,0.00017487986666294222,6000,-0.11,2000,-0.11,2100.0,14553,4851,14700,2000.0,44100,16919,0,501427.7683349474,166400.73092850827,166080.93241924452,0.00026835623,1.0,16919,-0.02958174,-0.0011378527,0.0126971663454,693.0,0.111191005,0.24796672,0.00018522006,52.387615,0.67245936,0.1017046570777893,14553,4851,0.20539075,3.0,166916.72834024476,150,0.01781140562030487,3.0,-12.5,20,0.0001254680164172729,6.526864065502682e-05,10.368238394574137,2.12,0.8281236498469691,20.0,10.368238394574137,1000,50,14.5,7000,20,0.0013255355006622266,0.056713131675298796,0.00016173346379563564,0.0004820233390125255,3000,2.12,2.12,1000,1000,3000,7.17991180839815e-05,3.963591878789897e-05,0.0002306259079352131,5.336942021184391e-05,2.4163977310734817e-05,2.6997610458646e-06,2.703374192000808e-05,4.340691196160491e-05,1.0888022377207444e-05,6.2154324638496905e-06,9.373093382443374e-06,0.024187899350600492,0.01906532023777691,0.0061380165424518044,0.0060989209240608026,0.00012136127768899312,0.0007850772779609542,7.355949317570774e-06,1.9187333529407625e-05,2.5626849713114525e-05,5.1465659123178466e-06,1.0723927900049218e-05,8.582202671454951e-06,4.106019589730047e-05,6.229933406568915e-05,0.0002119747354575985,2.3977972449789586e-06,2.1256886537749195e-05,3.638615636069957e-05,4.713924578911322e-05
1,8000,False,4,1804e_00000,2025-08-17_16-28-05,1755448085,3.3307974338531494,12.437315702438354,505540,intrinsic-attention2,10.156.0.3,12.437315702438354,4,1.5999965837710046,1.6673770829671412e-05,1.5997856406522453,1.5078244188821734,0.09019221999667984,0.0011660399154844053,0.00012065073564928391,100,2000,16.5,20,6.356902239060134e-05,400,0.0002568359923316166,0.019108368419401812,10.368238394574323,0.29,1.5012368216732639,3.0,8000,20.0,-14.5,10.368238394574323,20,1334.47896554924,1,0,0,0,0,0,75.05,45.7,8000,0.00046832149570002964,2000,0.00015379357311828996,8000,0.29,2000,0.29,2100.0,19404,4851,14700,2000.0,58800,16919,0,495274.74259392516,164343.9556786344,164032.86005166854,0.0005962926,1.0,16919,0.017782688,-0.0014781952,0.0126971663454,693.0,0.06329689,0.24806346,0.00018522006,50.265717,0.6760203,0.05085232853889465,19404,4851,0.252811,4.0,164838.95434708762,200,0.020115206270274938,4.0,-11.5,20,0.00010360264899477581,5.631640571054297e-05,10.368238394574323,3.72,0.8309275897485829,20.0,10.368238394574323,1000,50,14.5,9000,20,0.001314339795651831,0.05702105696863926,0.0001369517335951669,0.00040698747644792824,4000,3.72,3.72,1000,1000,4000,6.164753581593333e-05,3.7054968408117675e-05,0.00020610265590083346,4.5932070531356336e-05,2.0851433934721784e-05,2.357948233125062e-06,2.4315788904833238e-05,3.96272722318582e-05,1.0191402354803458e-05,5.292958532177757e-06,7.800631280430357e-06,0.024365430627063863,0.01915894706542687,0.006171996476976462,0.006098269574870107,0.00012201776486198648,0.0007869941552258678,7.405599871999583e-06,1.9314760209803353e-05,2.1235823393966158e-05,4.626720029239646e-06,8.833642227222264e-06,7.103088193651568e-06,3.4370865066344585e-05,5.2264749513529346e-05,0.00017842169591252092,2.0252870193554213e-06,1.816158309547185e-05,3.139537953009522e-05,3.8845842507746766e-05
1,10000,False,5,1804e_00000,2025-08-17_16-28-08,1755448088,3.0494699478149414,15.486785650253296,505540,intrinsic-attention2,10.156.0.3,15.486785650253296,5,1.6037576126232993,1.6616343179553078e-05,1.6035455530357277,1.5110845319134063,0.0906874684566244,0.0011686544163519897,0.0001406712713659693,100,2000,14.5,20,6.813840897644013e-05,500,0.0002568359923316166,0.016931240960257127,10.368238394574323,0.0,1.504477521366504,4.0,10000,20.0,-14.5,10.368238394574323,20,1328.2870443744234,1,0,0,0,0,0,74.78,45.7,10000,0.0005163560978648531,2000,0.00016989817067258924,10000,0.0,2000,0.0,2100.0,24255,4851,14700,2000.0,73500,16919,0,488344.15515991516,162027.28492179932,161725.770458496,0.0005586835,1.0,16919,-0.02536876,-0.0021138191,0.0126971663454,693.0,0.08239931,0.24782756,0.00018522006,49.900208,0.67785984,0.025426164269447327,24255,4851,0.20937233,5.0,162499.22132675166,250,0.02008359338986338,5.0,-12.5,20,0.0001187480167101471,6.435422513478981e-05,10.368238394574323,1.32,0.83316119391119,20.0,10.368238394574323,1000,50,14.5,11000,20,0.0013031615276179224,0.0573887935790168,0.00015725510910476244,0.0004676320420146785,5000,1.32,1.32,1000,1000,5000,7.004082856363331e-05,3.8653866083715444e-05,0.00022368016895200557,5.2163556811934724e-05,2.3487424967432843e-05,2.657093181884451e-06,2.6155238385387906e-05,4.1839360436486095e-05,1.071752961769465e-05,6.15044936118008e-06,9.351336203201439e-06,0.024551373710823034,0.019289246394726345,0.006217930092259708,0.006100351799080694,0.00012253236730283066,0.0007897648936486494,7.411013919609831e-06,1.9348922691279e-05,2.4684966034829228e-05,5.119543470340351e-06,1.0374840883828825e-05,7.997457676705807e-06,3.9319869541181715e-05,6.0461903862708125e-05,0.0002041747392108382,2.2904569337906624e-06,2.1274709358433612e-05,3.583484153176333e-05,4.4782095588788315e-05
1,12000,False,6,1804e_00000,2025-08-17_16-28-11,1755448091,2.4380438327789307,17.924829483032227,505540,intrinsic-attention2,10.156.0.3,17.924829483032227,6,1.6048397401771395,1.6578199785421648e-05,1.6046265329654181,1.5122300403342996,0.09062541432203168,0.0011664161821995363,8.175756719784709e-05,100,2000,15.5,20,4.71654203721264e-05,600,0.0002568359923316166,0.01502023119974183,10.368238394574323,2.99,1.5056381994127384,5.0,12000,20.0,-14.5,10.368238394574323,20,1321.122084815613,1,0,0,0,0,0,74.43333333333334,45.26666666666667,12000,0.0003299461250706739,2000,0.00010831539641520528,12000,2.99,2000,2.99,2100.0,29106,4851,14700,2000.0,88200,16919,0,483096.32273891586,160263.0159402825,159971.86427746795,0.0003190344,1.0,16919,-0.007988059,-0.0019681454,0.0126971663454,693.0,0.033364967,0.2478422,0.00018522006,52.162617,0.6741862,0.012713082134723663,29106,4851,0.22679369,6.0,160708.11748765002,300,0.016391893809777684,6.0,-14.5,20,7.809221605763683e-05,4.630956303170528e-05,10.368238394574323,-0.08,0.8319498975021244,20.0,10.368238394574323,1000,50,14.5,13000,20,0.0012916681423315623,0.057342391663227285,0.00011000595831117683,0.0003239429212931051,6000,-0.08,-0.08,1000,1000,6000,4.276827968477289e-05,2.7789722273192374e-05,0.00014634166742890563,3.218920903944071e-05,1.4656396094459581e-05,1.6459843844389171e-06,1.7493891220700144e-05,2.922393076670673e-05,7.609050073683997e-06,3.5162400593569795e-06,5.553552114895739e-06,0.024540586083780624,0.01927667843074007,0.006213437161319659,0.006083715281026643,0.00012263386368622218,0.0007883885947178045,7.396013660071358e-06,1.9352363514517635e-05,1.7385132368758194e-05,3.401597974100739e-06,7.83237065005084e-06,5.435584823070912e-06,2.8305950875829218e-05,4.08547050139017e-05,0.0001439748632220858,1.5396322274260596e-06,1.4409278158731775e-05,2.6006768987202208e-05,3.044182477926858e-05
1,14000,False,7,1804e_00000,2025-08-17_16-28-14,1755448094,3.349923849105835,21.27475333213806,505540,intrinsic-attention2,10.156.0.3,21.27475333213806,7,1.611829917845318,1.6549817844268586e-05,1.6116149574657106,1.5159923216910234,0.09384700863885934,0.0011687583403572122,7.899330071822431e-05,100,2000,16.5,20,4.577914797922949e-05,700,0.0002568359923316166,0.01747469733032631,10.368238394574323,1.13,1.5094158204985846,6.0,14000,20.0,-14.5,10.368238394574323,20,1313.188900048052,1,0,0,0,0,0,70.6,44.4,14000,0.00031965164508372196,2000,0.00010514695790351989,14000,1.13,2000,1.13,2100.0,33957,4851,14700,2000.0,102900,16919,0,476921.71396237396,158192.35320099816,157911.72237761808,0.0017269852,1.0,16919,0.018713782,-0.0020281076,0.0126971663454,693.0,0.191439,0.24792804,0.00018522006,52.396885,0.67433125,0.006356541067361832,33957,4851,0.25359187,7.0,158611.0944071436,350,0.01612962953004171,7.0,-14.5,20,0.00011663154563386727,6.265379026764833e-05,10.368238394574323,1.12,0.833909475717165,20.0,10.368238394574323,1000,50,14.5,15000,20,0.0012807093310258683,0.060429911446682964,0.00015344776816553964,0.00045773804476176115,7000,1.12,1.12,1000,1000,7000,4.1648495207849186e-05,2.653725694135113e-05,0.00014249792689438414,3.138283071745661e-05,1.4309061365314932e-05,1.5737284059457124e-06,1.704627563165237e-05,2.803221970384336e-05,7.335506487512014e-06,3.4073157362103482e-06,5.457896685291058e-06,0.02465976387302284,0.022243774286455437,0.006208555569804231,0.006090245608149104,0.00012331810508046806,0.0007868666988608533,7.406233442683701e-06,1.9384059871361893e-05,2.402181883584475e-05,5.018208611319234e-06,9.906562566396677e-06,7.807926601282865e-06,3.92313077324027e-05,5.916075662824435e-05,0.00020031006638316428,2.2134244054664464e-06,2.0755791002004484e-05,3.516308489388896e-05,4.374271816074335e-05
1,16000,False,8,1804e_00000,2025-08-17_16-28-17,1755448097,3.2601318359375,24.53488516807556,505540,intrinsic-attention2,10.156.0.3,24.53488516807556,8,1.616897061506934,1.650652970581592e-05,1.6166806293710394,1.5206179217541198,0.0942836231224977,0.0011700538169589938,8.358908073829764e-05,100,2000,14.5,20,4.8069891864235726e-05,800,0.0002568359923316166,0.018301240369473816,10.368238394574323,0.16,1.5140298654235929,7.0,16000,20.0,-14.5,10.368238394574323,20,1304.1913173591533,1,0,0,0,0,0,66.82000000000001,43.1,16000,0.0003377078925721697,2000,0.00011007342185308072,16000,0.16,2000,0.16,2100.0,38808,4851,14700,2000.0,117600,16919,0,470492.37670955557,156037.31681337164,155767.17700776263,0.0013795712,1.0,16919,-0.0035190575,-0.0031826496,0.0126971663454,693.0,0.06100435,0.24806346,0.00018522006,54.42337,0.67490584,0.003178270533680916,38808,4851,0.2314715,8.0,156430.12696347214,400,0.01996957332943566,8.0,-14.5,20,0.00013341459791971216,6.824671707244633e-05,10.368238394574323,2.32,0.8367915059099457,20.0,10.368238394574323,1000,50,14.5,17000,20,0.0012698283778186331,0.060761008762211445,0.00016972911169206207,0.0005097758517979941,8000,2.32,2.32,1000,1000,8000,4.444864954753065e-05,2.7744405469226937e-05,0.00015153457977770899,3.238820531255733e-05,1.4826157473731661e-05,1.62663676187111e-06,1.7959604259215732e-05,2.9644489085618314e-05,7.590663852086404e-06,3.5431391898739662e-06,5.493017891251044e-06,0.024837686444219024,0.02235414864354127,0.006246069474187851,0.00609147050202404,0.00012386094395584632,0.0007897476618910807,7.420351057927893e-06,1.940447919864516e-05,2.6087420703208747e-05,5.619646729767908e-06,1.070596887977231e-05,8.893465820041964e-06,4.306166247713068e-05,6.629738688673774e-05,0.00022379919260120124,2.4966561113810897e-06,2.2549128195442696e-05,3.8059547278374524e-05,4.9289659501969456e-05
1,18000,False,9,1804e_00000,2025-08-17_16-28-20,1755448100,2.70759654045105,27.24248170852661,505540,intrinsic-attention2,10.156.0.3,27.24248170852661,9,1.6173164935218691,1.646809444747925e-05,1.6170986245274097,1.521104194906564,0.09421589972123548,0.0011684734788117604,8.645481351774408e-05,100,2000,14.5,20,4.9520402461239154e-05,900,0.0002568359923316166,0.014499246690538712,10.368238394574323,0.88,1.5145274557692747,8.0,18000,20.0,-14.5,10.368238394574323,20,1294.5469516875064,1,0,0,0,0,0,66.85,43.1,18000,0.0003495443752389676,2000,0.000114718288789079,18000,0.88,2000,0.88,2100.0,43659,4851,14700,2000.0,132300,16919,0,465942.98520227196,154502.1654550299,154242.4981972179,0.0011602666,1.0,16919,-0.01814527,-0.0034466982,0.0126971663454,693.0,0.21179596,0.24776122,0.00018522006,51.230953,0.6706716,0.001589135266840458,43659,4851,0.21659723,9.0,154866.8103702391,450,0.020014241619355742,9.0,-14.5,20,0.00012142055850657812,6.496132273571958e-05,10.368238394574323,1.72,0.838753854370855,20.0,10.368238394574323,1000,50,14.5,19000,20,0.0012592507440646,0.06071498820455999,0.00015898405239629307,0.00047903790834913964,9000,1.72,1.72,1000,1000,9000,4.5582332495530706e-05,2.8982711577945457e-05,0.00015689396278144635,3.39842845394632e-05,1.5313431378031834e-05,1.7050348421378596e-06,1.8447533978344534e-05,3.101413753793803e-05,8.058822081703795e-06,3.683686486597881e-06,5.744828708301451e-06,0.0248341354298722,0.02233303338705869,0.006243491479452683,0.0060739176270341345,0.00012392755458285758,0.0007889772952744996,7.419007677224676e-06,1.9388964433118773e-05,2.468414839053032e-05,5.0545535716838725e-06,1.0423231181267416e-05,8.01331084612863e-06,4.0571456977063485e-05,6.191300537591904e-05,0.00021080731730860742,2.303995949427122e-06,2.161110171819623e-05,3.652466273186897e-05,4.562193045970849e-05
1,20000,False,10,1804e_00000,2025-08-17_16-28-23,1755448103,2.9186878204345703,30.16116952896118,505540,intrinsic-attention2,10.156.0.3,30.16116952896118,10,1.622983008776674,1.6435223441470632e-05,1.6227638555921824,1.52688472110741,0.09410173674411203,0.0011667848440032596,7.898237232512446e-05,100,2000,15.5,20,4.548195769693947e-05,1000,0.0002568359923316166,0.019456586820597296,10.368238394574323,1.72,1.5203235764315794,9.0,20000,20.0,-13.5,10.368238394574323,20,1284.1405794842328,1,0,0,0,0,0,65.775,43.1,20000,0.0003204737368109099,2000,0.00010610784288062664,20000,1.72,2000,1.72,2100.0,48510,4851,14700,2000.0,147000,16919,0,462596.41600809206,153364.80266927663,153115.2044215893,0.0028747036,1.0,16919,0.021381615,-0.0019583702,0.0126971663454,693.0,0.14316995,0.24806347,0.00018522006,54.779278,0.6572554,0.000794567633420229,48510,4851,0.25659207,10.0,153701.7372096243,500,0.01625944867017097,10.0,-12.5,20,7.591512124974463e-05,4.494334805874949e-05,10.368238394574323,0.72,0.8375738661970772,20.0,10.368238394574323,1000,50,14.5,21000,20,0.0012482414266476202,0.060616449752491856,0.00010768756112410495,0.00031401657898337966,10000,0.72,0.72,1000,1000,10000,4.1973586300236814e-05,2.688232402402869e-05,0.0001413926701436089,3.153845294365058e-05,1.419797524649632e-05,1.5922200615372762e-06,1.7092094075910722e-05,2.807361169028655e-05,7.464075322586138e-06,3.3966094763956066e-06,5.3540435260351184e-06,0.024812234605523675,0.022282112143197853,0.006235601634673749,0.006059237110700327,0.00012386513913319492,0.0007869745424100212,7.3971775742313775e-06,1.936976471033804e-05,1.725008524149379e-05,3.424427331310527e-06,7.539046042554745e-06,5.337701333733152e-06,2.714898329486922e-05,3.927619084200377e-05,0.00013741425583314895,1.5203189699694228e-06,1.4124178567601499e-05,2.5476751303755772e-05,2.9879984263006683e-05
