num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,2000,False,1,6ebae_00000,2025-08-17_16-30-19,1755448219,2.3010201454162598,2.3010201454162598,510008,intrinsic-attention2,10.156.0.3,2.3010201454162598,1,1.5316588819987373,1.6438003513030708e-05,1.5314470879966393,1.377171639003791,0.15262610799982212,0.000982468991423957,0.012673189720517257,-14.5,20,100,-0.33,10.368238387501162,0.00025640500825829804,20,20.0,4.446094776913168e-05,2000,2000,10.368238387501162,0.0,14.5,1.3708446210075635,100,7.331932062555147e-05,1452.2510679092916,1,0,0,0,0,0,46.375,41.475,0.0003113500803233691,2000,0.0001043601593593361,-0.33,-0.33,2000,2000,2000,3695,2000,0,12954,71400,71400,12954,2100,742113.2430358848,134896.48899163358,134812.64387272115,0.38097024,0.0006068969994,12954,47.07889,0.0018045840353,12954,0.16843642,0.005711946,-6.556511e-05,1.0,0.15203212201595306,0.058517884,0.6630866,3695,0.30013978,1.0,381.0,135018.1830218113,10.36796758793872,14.5,0.01389335655956529,10.36796758793872,3000,0.7526537079975242,-14.5,20,20,7.43737045634343e-05,50,2.72,20.0,1.0,50,0.0018080739973811433,4.395569229782233e-05,1000,0.052319127004011534,2.72,0.0003087438937414578,0.00010382653566119069,2.72,1000,1000,1000,1000,2.9904766036700473e-05,1.4915855177441895e-06,2.6147888707558596e-05,1.4159476341326813e-05,0.00013800306732692871,3.9220759190871824e-05,2.710160969423197e-05,5.2917421964616455e-06,3.4151798119732485e-06,7.291964410565262e-06,1.7184269972178165e-05,0.01796188000298571,0.005718572007026523,0.00012310298916418105,1.8096005078405142e-05,0.023528916004579514,0.004012400007923134,6.557995220646262e-06,0.0006850390054751188,2.9572490876920906e-05,1.485468859527338e-06,0.00013766287690071075,2.5116002111808075e-05,1.4004224544152506e-05,3.9325364708323234e-05,5.1669995910694895e-06,6.970869953118187e-06,1.7386638278432098e-05,2.7432293478710525e-05,3.4433136801107608e-06
1,4000,False,2,6ebae_00000,2025-08-17_16-30-22,1755448222,2.7912511825561523,5.092271327972412,510008,intrinsic-attention2,10.156.0.3,5.092271327972412,2,1.5328882430586965,1.646501346840523e-05,1.5326745515865332,1.3784103108437558,0.15261521438980707,0.0009826382914616262,0.013855655550287338,-14.5,20,100,0.98,10.368238394574323,0.00025640500825829804,20,20.0,4.5261785846465794e-05,2000,4000,10.368238394574323,1.0,13.5,1.3720951482975214,200,7.505477220253511e-05,1450.4628458770414,1,0,0,0,0,0,61.0,41.8,0.0003174498737495845,4000,0.00010640037521066951,0.98,0.98,2000,4000,2000,3695,2000.0,0,12954,71400,142800,25908,2100.0,741126.1396441897,134707.7972558191,134626.93191838302,0.3812256,0.0006068969994,12954,44.536846,0.0018045840353,25908,0.11452902,0.004204345,0.0009242296,2.0,0.15203212201595306,-0.056548122,0.6711853,3695,0.1849921,1.0,381.0,134823.77970766544,10.368238387501162,14.5,0.017363209029863356,10.368238387501162,5000,0.7563314234376594,-14.5,20,20,0.00013472837022670387,50,1.32,20.0,2.0,100,0.0017919333474128508,6.684864682868781e-05,1000,0.05230449742404744,1.32,0.0005120910133930718,0.00017071472592333138,1.32,1000,2000,2000,1000,3.078108220353409e-05,1.5116642633419139e-06,2.6214044394159037e-05,1.4192594046315538e-05,0.00014100984541596387,4.0516533459041924e-05,2.8957492012134818e-05,5.437050372270218e-06,3.5028234338767006e-06,7.365110300812702e-06,1.7340957674554587e-05,0.017958007802953944,0.005717496627039509,0.00012304779927944763,1.8115715065505355e-05,0.023527128554560475,0.004005787037895061,6.563075294252485e-06,0.0006841422154684551,5.0222973051177876e-05,2.5822219315567828e-06,0.00022188642974464948,3.832490831328573e-05,2.3480330613167162e-05,6.745435881183086e-05,9.235846494148435e-06,1.036335296711578e-05,2.571269432768746e-05,4.14263808094742e-05,6.400182251664084e-06
1,6000,False,3,6ebae_00000,2025-08-17_16-30-25,1755448225,2.9881715774536133,8.080442905426025,510008,intrinsic-attention2,10.156.0.3,8.080442905426025,3,1.5369109272281989,1.6450693349179347e-05,1.5366960864805717,1.382475768155318,0.15257078866593365,0.0009831939486015474,0.016518455270124834,-15.5,20,100,2.29,10.368238394574323,0.00025640500825829804,20,20.0,4.5986341886880144e-05,2000,6000,10.368238394574323,2.0,13.5,1.3761737796745712,300,7.713398121297771e-05,1446.8391247125296,1,0,0,0,0,0,62.125,41.8,0.00032322292795999115,6000,0.00010880963655781215,2.29,2.29,2000,6000,2000,3695,2000.0,0,12954,71400,214200,38862,2100.0,740875.3107714732,134652.57659124694,134574.64059766394,0.38094893,0.0006068969994,12954,46.73973,0.0018045840353,38862,0.060194552,0.0034821308,-0.0010669231,3.0,0.07601606100797653,-0.016150046,0.6461606,3695,0.22514987,1.0,381.0,134762.41142299928,10.368238394574137,14.5,0.02005509596929187,10.368238394574137,7000,0.7591321557332951,-12.5,20,20,8.838404534032005e-05,50,1.32,20.0,3.0,150,0.0017759882639831633,5.023921153203942e-05,1000,0.05228252828980913,1.32,0.0003631956837317975,0.00012172434865891026,1.32,1000,3000,3000,1000,3.20032458406045e-05,1.5603349392319605e-06,2.6801740376724043e-05,1.4601933384016813e-05,0.00014254226550628057,4.089658744406837e-05,2.8564062936379303e-05,5.537129656021458e-06,3.5991848680657674e-06,7.566538581695874e-06,1.7945507693043342e-05,0.017952598274941556,0.005718462900775193,0.00012294962138112168,1.8163717837887814e-05,0.023521116498978513,0.003995453197543975,6.5563045645831155e-06,0.0006837400433054427,3.4228943237710253e-05,1.8318709986599389e-06,0.00016113287791932578,2.8807437482584512e-05,1.6330645921095965e-05,4.667857972375477e-05,6.36336039156382e-06,7.853045370905071e-06,1.9516839964745972e-05,3.142420184721289e-05,4.322792605552844e-06
1,8000,False,4,6ebae_00000,2025-08-17_16-30-28,1755448228,2.3694052696228027,10.449848175048828,510008,intrinsic-attention2,10.156.0.3,10.449848175048828,4,1.5379906289159084,1.643660636198183e-05,1.5377744710058592,1.3834243712136924,0.1527003963492255,0.0009833239190792811,0.013641079940716736,-15.5,20,100,1.49,10.368238394574323,0.00025640500825829804,20,20.0,4.467660761076534e-05,2000,8000,10.368238394574323,3.0,16.5,1.3771361249677936,400,7.397671284076016e-05,1441.7991623079947,1,0,0,0,0,0,62.099999999999994,41.824999999999996,0.00031289017111329933,8000,0.00010523746459221233,1.49,1.49,2000,8000,2000,3695,2000.0,0,12954,71400,285600,51816,2100.0,736992.944689772,133935.85325099147,133861.83800516388,0.38225895,0.0006068969994,12954,46.636436,0.0018045840353,51816,0.10309666,0.008094288,0.00086927414,4.0,0.07601606100797653,-0.03507856,0.6132482,3695,0.20719863,1.0,381.0,134038.49098373216,10.368238394574323,14.5,0.016226204788836185,10.368238394574323,9000,0.7586420259959277,-14.5,20,20,7.857819589942424e-05,50,2.72,20.0,4.0,200,0.0017600554413845823,4.588307829330904e-05,1000,0.052251580836974496,2.72,0.0003272817442764876,0.00010850794884392647,2.72,1000,4000,4000,1000,3.0763707073086676e-05,1.5210270581684048e-06,2.6059770275979877e-05,1.3883107380377304e-05,0.0001384768923965899,3.9624720093199227e-05,2.782435686748572e-05,5.408002934088635e-06,3.6659384913001913e-06,7.358534131813476e-06,1.7352879150259444e-05,0.017944496562275803,0.005715243711787406,0.00012321348519963793,1.819841074096621e-05,0.023512552623953333,0.00398561527556472,6.567071552999551e-06,0.0006828342529392977,3.0487045193692706e-05,1.5561546742801948e-06,0.0001476135947207401,2.618384804978519e-05,1.452278295453726e-05,4.142749833882542e-05,5.476189085187799e-06,7.262184207467705e-06,1.760377120167401e-05,2.8792615150089353e-05,3.6181141034947127e-06
1,10000,False,5,6ebae_00000,2025-08-17_16-30-30,1755448230,2.62459659576416,13.074444770812988,510008,intrinsic-attention2,10.156.0.3,13.074444770812988,5,1.5415021647267428,1.6411170343430275e-05,1.541284495325771,1.3868173401415467,0.1528140807657269,0.000985785929941773,0.015919900890294228,-14.5,20,100,2.6,10.368238394574323,0.00025640500825829804,20,20.0,4.5619574766547174e-05,2000,10000,10.368238394574323,4.0,14.5,1.380541988808097,500,7.456475723159348e-05,1435.5404706662077,1,0,0,0,0,0,61.775,41.9,0.00031602778111249215,10000,0.00010610910297264622,2.6,2.6,2000,10000,2000,3695,2000.0,0,12954,71400,357000,64770,2100.0,731405.9815755633,132912.43814991764,132841.41908848553,0.38225892,0.0006068969994,12954,47.310944,0.0018045840353,64770,0.012962226,0.004068986,0.0041083694,5.0,0.07601606100797653,0.10218874,0.64139754,3695,0.34410912,1.0,381.0,133009.26228674504,10.368238394574323,14.5,0.013258680450089742,10.368238394574323,11000,0.7582474473659425,-14.5,20,20,7.837440504972749e-05,50,2.32,20.0,5.0,250,0.001744067466915513,4.634547270995863e-05,1000,0.05223182861865258,2.32,0.0003256941352110424,0.00010913920854432775,2.32,1000,5000,5000,1000,3.1112237180164936e-05,1.5557168129174002e-06,2.6369819292055047e-05,1.38878377062257e-05,0.000140601244557187,4.028118845474886e-05,2.8239327129208127e-05,5.505019729156801e-06,3.5435987057025292e-06,7.481779155778701e-06,1.7501071959168114e-05,0.0179405736266932,0.005713403994593209,0.00012322384030908316,1.8172946597195405e-05,0.023510180607776848,0.003975487942745354,6.5542308381103795e-06,0.0006820436503594384,3.0203481556127255e-05,1.6189609632540106e-06,0.00014532072053970716,2.6185670485933607e-05,1.4725197677887525e-05,4.1385491951895986e-05,5.504977005984715e-06,7.204618245574301e-06,1.779386814705191e-05,2.8467953110286584e-05,3.7005658849607667e-06
1,12000,False,6,6ebae_00000,2025-08-17_16-30-33,1755448233,2.7007412910461426,15.77518606185913,510008,intrinsic-attention2,10.156.0.3,15.77518606185913,6,1.541991613509435,1.6360678684426688e-05,1.5417733015425015,1.3873147420301253,0.15280529785803024,0.0009854275505715734,0.013244633130088914,-13.5,20,100,2.59,10.368238394574323,0.00025640500825829804,20,20.0,4.60324164723805e-05,2000,12000,10.368238394574323,5.0,14.5,1.381050073320068,600,7.612272094104998e-05,1428.4241620891316,1,0,0,0,0,0,61.875,41.9,0.00032307621431967973,12000,0.00010616058054247847,2.59,2.59,2000,12000,2000,3695,2000.0,0,12954,71400,428400,77724,2100.0,729371.7674227181,132532.60000502307,132465.00851419845,0.3815919,0.0006068969994,12954,41.359215,0.0018045840353,77724,0.060147896,0.004880672,0.010478497,6.0,0.07601606100797653,-0.09936331,0.62589014,3695,0.14222312,1.0,381.0,132623.03596829425,10.368238394574323,14.5,0.01686741534023895,10.368238394574323,13000,0.7616291820621892,-14.5,20,20,0.00012049410320703464,50,2.52,20.0,6.0,300,0.0017285527922144377,6.443227219975721e-05,1000,0.05220793817238668,2.52,0.00046971342207145707,0.0001587401531432658,2.52,1000,6000,6000,1000,3.192586696311816e-05,1.5744933956335351e-06,2.682445872994488e-05,1.410619776834283e-05,0.0001444424438477187,4.106936774992444e-05,2.854345996047506e-05,5.471589234533108e-06,3.441058824020189e-06,7.499613686747677e-06,1.7290873654692626e-05,0.017935506310464377,0.005711386164634595,0.00012311736193319975,1.8170927172489386e-05,0.0235034979717155,0.003966742443354166,6.546568627030952e-06,0.0006814432439012137,4.4788241642591426e-05,2.286668880618186e-06,0.0002093046207586701,3.5226726486546124e-05,2.0775482324157915e-05,6.069003121593226e-05,8.314139353433654e-06,9.935284485693682e-06,2.55971891895267e-05,4.094436076357306e-05,5.592196773076517e-06
1,14000,False,7,6ebae_00000,2025-08-17_16-30-36,1755448236,2.616873264312744,18.392059326171875,510008,intrinsic-attention2,10.156.0.3,18.392059326171875,7,1.5455520782842656,1.630670180685752e-05,1.5453324907070853,1.3876934440597621,0.1559808457194527,0.0009882603351456277,0.013134235730103683,-16.5,20,100,1.93,10.368238394574323,0.00025640500825829804,20,20.0,4.566521054450206e-05,2000,14000,10.368238394574323,6.0,16.5,1.3814251945168041,700,7.703498035834382e-05,1420.2792594687096,1,0,0,0,0,0,61.6,41.9,0.00032175727076043625,14000,0.00010764251671932709,1.93,1.93,2000,14000,2000,3695,2000.0,0,12954,71400,499800,90678,2100.0,718778.4668810585,130600.70372614641,130536.30491240835,0.379511,0.0006068969994,12954,45.605194,0.0018045840353,90678,0.08657036,0.004973916,0.0048003197,7.0,0.07601606100797653,-0.042348582,0.5979219,3695,0.19797388,1.0,381.0,130685.89548152946,10.368238394574323,14.5,0.01671785842961981,10.368238394574323,15000,0.7610388098716723,-14.5,20,20,7.747083032788074e-05,50,3.12,20.0,7.0,350,0.0017127702843225067,4.550221318414227e-05,1000,0.05488369423074086,3.12,0.0003237589159945591,0.00010752393829593469,3.12,1000,7000,7000,1000,3.135083474427946e-05,1.5482520625367438e-06,2.64649705308397e-05,1.4140741679537902e-05,0.0001438059402291132,4.0831127564454506e-05,2.856941545999249e-05,5.588089118414248e-06,3.5575823651687437e-06,7.4967716494874886e-06,1.7568974320993543e-05,0.02050425027735523,0.005710714873045946,0.00012362998826246694,1.8183157968893942e-05,0.02359871442198502,0.003979023588810271,6.562112870760352e-06,0.0006807534615612834,3.0093610559914765e-05,1.5895790452385076e-06,0.00014543730175421056,2.6242388423838636e-05,1.4412039121275962e-05,4.11984640199256e-05,5.311158825463845e-06,7.229989933072515e-06,1.7573928358737286e-05,2.862849260630342e-05,3.5293792817448818e-06
1,16000,False,8,6ebae_00000,2025-08-17_16-30-38,1755448238,2.548039436340332,20.940098762512207,510008,intrinsic-attention2,10.156.0.3,20.940098762512207,8,1.546826093181338,1.6274744780132637e-05,1.5466053122199834,1.3890382555292584,0.15590844916227417,0.0009883103117907014,0.01405748620032682,-13.5,20,100,3.56,10.368238394574323,0.00025640500825829804,20,20.0,4.516464669633862e-05,2000,16000,10.368238394574323,7.0,14.5,1.382782897971637,800,7.495293246394354e-05,1411.2062409588061,1,0,0,0,0,0,61.775000000000006,41.9,0.00031475952375403706,16000,0.00010692424984898393,3.56,3.56,2000,16000,2000,3695,2000.0,0,12954,71400,571200,103632,2100.0,717833.5311324439,130419.20122985443,130357.87372740523,0.3812281,0.0006068969994,12954,44.40973,0.0018045840353,103632,0.1036356,0.0048152055,0.0076004267,8.0,0.07601606100797653,-0.04404242,0.5774807,3695,0.19739534,1.0,381.0,130498.90177843891,10.368238394574323,14.5,0.014530705479701282,10.368238394574323,17000,0.7620507453128494,-14.5,20,20,7.952248945727604e-05,50,2.72,20.0,8.0,400,0.001697565971415846,4.62558314825569e-05,1000,0.054842219008516734,2.72,0.0003306450648760022,0.00010900114867534258,2.72,1000,8000,8000,1000,3.124147393851056e-05,1.5397304884610198e-06,2.637009940995025e-05,1.3803679757367665e-05,0.00013903031408889256,4.009831672260906e-05,2.8151003201730248e-05,5.46886855934215e-06,3.5073630123277142e-06,7.358909817592008e-06,1.743482229116575e-05,0.020472851804582696,0.005716329044306884,0.000123530618457179,1.815732641291275e-05,0.023592584827767802,0.003969643672954556,6.55024171477431e-06,0.0006812372570575822,3.088409941899786e-05,1.6212682719159984e-06,0.00014770970435081147,2.6214952832261497e-05,1.4719373084569322e-05,4.215699909366878e-05,5.423581923223081e-06,7.187069504994623e-06,1.7749066204820593e-05,2.90849516494549e-05,3.6527969080258843e-06
1,18000,False,9,6ebae_00000,2025-08-17_16-30-41,1755448241,3.0676183700561523,24.00771713256836,510008,intrinsic-attention2,10.156.0.3,24.00771713256836,9,1.554041076429459,1.6243437215593228e-05,1.5538186877876639,1.3961955056638446,0.1559643883306302,0.0009880426986530002,0.01947026941095828,-15.5,20,100,6.48,10.368238394574323,0.00025640500825829804,20,20.0,6.672272001019706e-05,2000,18000,10.368238394574323,8.0,13.5,1.3899159541918134,900,0.00013066689282215628,1401.0800597521725,1,0,0,0,0,0,61.725,41.9,0.0005050730302923803,18000,0.00016743997060201154,6.48,6.48,2000,18000,2000,3695,2000.0,0,12954,71400,642600,116586,2100.0,718907.8048171467,130604.96674520713,130546.72072882508,0.38079816,0.0006068969994,12954,47.03991,0.0018045840353,116586,0.12759423,0.0075705103,0.021795094,9.0,0.07601606100797653,-0.026773904,0.55500644,3695,0.21464084,1.0,381.0,130679.42910389203,10.368238394574323,14.5,0.015293189809890464,10.368238394574323,19000,0.7622885206096696,-14.5,20,20,7.466985661765863e-05,50,3.92,20.0,9.0,450,0.0016827741117992423,4.425377428988661e-05,1000,0.05493690631837408,3.92,0.0003122402667102204,0.00010516476714038298,3.92,1000,9000,9000,1000,5.0142861575318334e-05,2.5646495107542687e-06,3.826839409948556e-05,2.3011102871310998e-05,0.0002199715201352206,6.599293090467439e-05,4.220393544970942e-05,9.07269948073312e-06,5.872689406984788e-06,1.0568206061863857e-05,2.6055603613583782e-05,0.020442268996580245,0.005757440133861562,0.00012357771231675412,1.8151653207604468e-05,0.023681185439516514,0.003962253206169002,6.5419092614650995e-06,0.000684367224598599,2.939865854265536e-05,1.5810467719447597e-06,0.000137172781293051,2.580735714704435e-05,1.41149927217543e-05,3.9225647707767715e-05,5.190376216001109e-06,7.133308188797508e-06,1.7210310302445593e-05,2.7296731752006585e-05,3.4868558392900724e-06
1,20000,False,10,6ebae_00000,2025-08-17_16-30-44,1755448244,2.895782232284546,26.903499364852905,510008,intrinsic-attention2,10.156.0.3,26.903499364852905,10,1.55700859226516,1.6191032784862022e-05,1.556784867649877,1.398281207467234,0.15684152134731846,0.0009901526216972985,0.01481355392941623,-14.5,20,100,5.52,10.368238394574323,0.00025640500825829804,20,20.0,6.664454872906264e-05,2000,20000,10.368238394574323,9.0,15.5,1.3919751796198945,1000,0.00013229930813989874,1390.3705795014216,1,0,0,0,0,0,61.599999999999994,41.9,0.0005082167641990553,20000,0.00016913246165039397,5.52,5.52,2000,20000,2000,3695,2000.0,0,12954,71400,714000,129540,2100.0,709213.207211701,128837.88429327308,128782.23858062946,0.38225895,0.0006068969994,12954,49.969254,0.0018045840353,129540,0.25074014,0.0020339433,0.018344998,10.0,0.038008030503988266,-0.12849382,0.5396314,3695,0.11345551,1.0,381.0,128907.99786602294,10.368238394574323,14.5,0.016851630560558988,10.368238394574323,21000,0.7649604050035775,-14.5,20,20,9.389865013408828e-05,50,6.12,20.0,10.0,500,0.0016680919107377673,5.24571312526826e-05,1000,0.055313539525324966,6.12,0.000382657062556431,0.00012841622298592816,6.12,1000,10000,10000,1000,5.125718449802123e-05,2.572013490504071e-06,3.807253577907593e-05,2.3318846453484998e-05,0.00021893927070500453,6.704866225861593e-05,4.104339242734271e-05,9.360792725365826e-06,6.076046774975908e-06,1.054495126467941e-05,2.614334658972277e-05,0.02057137864662414,0.00580337053244052,0.0001240762451106696,1.817484661611839e-05,0.02386744423511612,0.003973531734129026,6.557520034974021e-06,0.0006875665423865936,3.5919249498748836e-05,1.9059292336354506e-06,0.0001697502912420874,3.024158418088174e-05,1.7427430601811008e-05,4.869221658513867e-05,6.649626148257148e-06,8.248455568953836e-06,2.0620397076024716e-05,3.300615680274287e-05,4.629016279765042e-06
