num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,18cf1_00000,2025-08-17_15-05-33,1755443133,8.030693769454956,84.7760100364685,454305,intrinsic-attention2,10.156.0.3,84.7760100364685,11,4.260394489360151,2.6711509238476073e-05,4.26015323488189,3.9803548668504125,0.278016399729207,0.0011696815984540306,550,0.08867080488038483,3.9756471247578125,7.740467838507966e-05,4.610953810747407e-05,50,0.31,55000,10.0,5000,100,100,22.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-19.5,1192.238319014945,1,0,0,0,0,0,54.75,54.758333333333326,0.00010588807338682888,0.31,0.0003203749802442581,0.31,55000,5000,5000,55000,5050.0,5000.0,207050,20254,222794,22337,2277550,0,1377255.5230373936,134805.721159599,134778.87965388337,0.001740155,20254,0.000631317558363,494.0,222794,35.68335,22337,0.6590972,1.0,0.27816296,-0.0138720395,0.42373964,11.0,0.0034828119666,0.00015899787831585854,0.052630898,0.099877596,134840.58774371108,100,0.0016421073420672583,11.0,19.5,58.39957283728932,58.39957283728932,0.06544077945975005,550,7.493390879833213e-05,4.4581913831718845e-05,50,0.22,5000,100,100.0,-18.5,3.4049757228312236,60000,0.12533325268719206,55000,0.22,0.00010638373665369647,0.00030931935471292566,0.22,5000,5000,55000,5.249130928814401e-06,7.451048484382239e-06,2.8015378101318736e-05,3.3240321049832475e-06,1.7096573447177805e-05,3.0352059025258263e-05,1.5511791003555208e-06,1.4071424878486473e-05,2.6152473781877347e-05,4.084085201016477e-05,0.0001442492564849106,2.5288876860429328e-05,0.011431663228554777,0.0556516067565168,0.004842421594715605,0.0004648757793853976,0.0001598368529733325,7.932999393878354e-06,0.05243615563103158,2.7628074949081847e-05,3.604540709772707e-06,5.117374877748863e-06,7.237368355017193e-06,1.76516481175621e-05,3.8788767118329676e-05,0.00013675321265044875,2.947193101587411e-05,1.3937660358576078e-05,2.520874276588527e-05,1.5834372873811782e-06
1,60000,False,12,18cf1_00000,2025-08-17_15-05-40,1755443140,7.615858316421509,92.39186835289001,454305,intrinsic-attention2,10.156.0.3,92.39186835289001,12,4.256007841636599,2.6542954122413887e-05,4.255766120503083,3.9761622762418964,0.27782354858185193,0.001168411342507958,600,0.07722098313985043,3.9714640592902493,7.711980724432944e-05,4.5988579431170885e-05,50,-1.01,60000,11.0,5000,100,100,21.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-23.5,1182.260217704689,1,0,0,0,0,0,54.95454545454545,54.93636363636363,0.00010583401977133322,-1.01,0.00031840134157649273,-1.01,60000,5000,5000,60000,5050.0,5000.0,207050,20254,243048,22337,2484600,0,1377733.1858440896,134848.24781635223,134822.73030612795,0.0031796081,20254,0.000631317558363,494.0,243048,45.24936,22337,0.63338727,1.0,0.29045302,0.007175878,0.41100234,12.0,0.0034828119666,7.949893915792927e-05,0.3706864,0.13060284,134880.53431598048,100,0.001627714028702666,12.0,19.5,58.39957283728932,58.39957283728932,0.06990605832936125,600,7.848305988156822e-05,4.64494457567396e-05,50,0.02,5000,100,100.0,-16.5,3.4087144047129203,65000,0.12516299426034466,60000,0.02,0.00010696573043509945,0.00032148592176390613,0.02,5000,5000,60000,5.288856369619135e-06,7.352011265201971e-06,2.7759459642324784e-05,3.4124273878962677e-06,1.717825724355616e-05,3.0554307256432725e-05,1.5663991785832857e-06,1.413346717488377e-05,2.637002680284723e-05,4.07173507712689e-05,0.00014126708901579733,2.5226037996456484e-05,0.011405533886362857,0.05561347773891207,0.004838398758769086,0.0004645819216026379,0.00015972473441014606,7.908329449439515e-06,0.05233518082476556,2.851500737639274e-05,3.4003417383756247e-06,5.103977014217357e-06,7.305819343551293e-06,1.7522300381582125e-05,4.0913694844841325e-05,0.0001434703081908924,3.037191382896908e-05,1.4379418862094966e-05,2.6214264806433468e-05,1.886876184828322e-06
1,65000,False,13,18cf1_00000,2025-08-17_15-05-49,1755443149,9.092386245727539,101.48425459861755,454305,intrinsic-attention2,10.156.0.3,101.48425459861755,13,4.259240890650312,2.63892445820491e-05,4.258998454988045,3.9774586218895007,0.27976049521601387,0.0011672094190559963,650,0.07470759280025958,3.9727513719573304,8.422777189087795e-05,4.874620045628691e-05,50,-1.09,65000,12.0,5000,100,100,23.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-23.5,1171.8272159797132,1,0,0,0,0,0,53.38461538461537,52.85384615384615,0.00011441545954977754,-1.09,0.0003448167381917586,-1.09,65000,5000,5000,65000,5050.0,5000.0,207050,20254,263302,22337,2691650,0,1377025.6398859425,134775.17263384597,134750.79430639802,0.0023732854,20254,0.000631317558363,494.0,263302,39.100086,22337,0.6376597,1.0,0.21699059,-0.058956306,0.40047103,13.0,0.0034828119666,3.9749469578964636e-05,0.5031068,0.26423806,134805.7305071554,100,0.0016133286483092635,13.0,19.5,58.39957283728932,58.39957283728932,0.08071602983909543,650,7.540629451748869e-05,4.52614561954932e-05,50,-1.78,5000,100,100.0,-16.5,3.419605774565923,70000,0.12710075021763678,65000,-1.78,0.00010522430031030833,0.0003142769266037709,-1.78,5000,5000,65000,5.669996607766743e-06,7.803691755090685e-06,2.992254198323628e-05,3.717968793012101e-06,1.8625957636627747e-05,3.298558438150323e-05,1.6986393056440524e-06,1.5367669019427782e-05,2.8492729760114104e-05,4.413916390397595e-05,0.00015414623948085086,2.5183107499128586e-05,0.011379338897385115,0.0556290468815183,0.0048687887510939065,0.0004668528123584585,0.00015967104713137368,7.886396182659789e-06,0.05425123887646204,2.773174045755638e-05,3.3939486372830026e-06,5.078581356338662e-06,7.310965817138368e-06,1.7336424265799506e-05,3.9005058623473206e-05,0.0001413864995299846,2.9586348312591048e-05,1.386365048809385e-05,2.5342310079715965e-05,1.666440763217627e-06
1,70000,False,14,18cf1_00000,2025-08-17_15-05-57,1755443157,7.654632806777954,109.13888740539551,454305,intrinsic-attention2,10.156.0.3,109.13888740539551,14,4.253112402583842,2.6234932132434475e-05,4.252869364688068,3.9715389654505238,0.27955263130384583,0.0011657297947919873,700,0.07295989613005077,3.9668418605477567,7.611453296973297e-05,4.50995030129609e-05,50,-1.48,70000,13.0,5000,100,100,23.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-27.5,1160.9705002738885,1,0,0,0,0,0,54.900000000000006,51.945454545454545,0.00010592552436711738,-1.48,0.00031778794810305764,-1.48,70000,5000,5000,70000,5050.0,5000.0,207050,20254,283556,22337,2898700,0,1377484.9491193278,134815.89415349608,134792.99253667332,0.007039721,20254,0.000631317558363,494.0,283556,33.84185,22337,0.6635399,1.0,0.3034912,0.025805952,0.40310338,14.0,0.0034828119666,1.9874734789482318e-05,0.9498643,0.25426108,134844.00830819525,100,0.0015990721117102751,14.0,19.5,58.39957283728932,58.39957283728932,0.08283531805936946,700,0.00010134328206251193,5.605828299135025e-05,50,-2.78,5000,100,100.0,-16.5,3.425349650220137,75000,0.1269197987453946,70000,-2.78,0.00013288147149372658,0.00039623492113510415,-2.78,5000,5000,70000,5.155632459630786e-06,7.196551922807518e-06,2.7570868329702004e-05,3.6243528041357424e-06,1.7338375979441383e-05,3.023398509964839e-05,1.575506646994504e-06,1.4072870053091095e-05,2.6314801351388942e-05,4.039646702868633e-05,0.00014086842158403146,2.514835636578629e-05,0.011352867928415321,0.055595364052717144,0.004864965953604598,0.00046605604421672225,0.00015970286666807984,7.862672192497365e-06,0.054135536977723095,3.467244130402825e-05,4.351138283298919e-06,6.555007576959833e-06,8.95356189469012e-06,2.1355304817724638e-05,5.091461478004298e-05,0.00017704491897785373,3.749560556874058e-05,1.7712642799496166e-05,3.087418021313937e-05,1.9857742761026515e-06
1,75000,False,15,18cf1_00000,2025-08-17_15-06-05,1755443165,7.69392991065979,116.8328173160553,454305,intrinsic-attention2,10.156.0.3,116.8328173160553,15,4.248843468197939,2.607850285511691e-05,4.248599854961205,3.9674305779561228,0.2793939763809394,0.0011638517169708696,750,0.06765498589040363,3.9627430007823494,9.25950112857693e-05,5.243058889672524e-05,50,-0.15,75000,14.0,5000,100,100,21.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-27.5,1149.861432709374,1,0,0,0,0,0,54.3,52.13636363636363,0.00012048162296403064,-0.15,0.0003717931120037396,-0.15,75000,5000,5000,75000,5050.0,5000.0,207050,20254,303810,22337,3105750,0,1378343.5446900309,134896.99842474159,134875.18626805686,0.0011167655,20254,0.000631317558363,494.0,303810,44.674706,22337,0.64817774,1.0,0.22602107,-0.055074427,0.4079363,15.0,0.0034828119666,9.937367394741159e-06,0.47639266,0.16631556,134922.90612682822,100,0.001585005470581557,15.0,19.5,58.39957283728932,58.39957283728932,0.07657368895044783,750,7.54473579411905e-05,4.530158355121834e-05,50,-2.38,5000,100,100.0,-18.5,3.4296352877378924,80000,0.12676953079789713,75000,-2.38,0.00010655065315933853,0.000312355795293798,-2.38,5000,5000,75000,6.1553246673016445e-06,8.13553606354514e-06,3.239251640588497e-05,3.910342947070454e-06,1.9098113024082893e-05,3.591210070581091e-05,1.8724356751875674e-06,1.6540053840607456e-05,2.93717168810239e-05,4.790093822867882e-05,0.00016713519647448726,2.5122272801309236e-05,0.011327073939154522,0.05559493694212353,0.0048645307441396515,0.00046650160385384515,0.00015994787792970492,7.851325377515831e-06,0.05401132258793506,2.7780319736640327e-05,3.3399487378315294e-06,5.145857503701828e-06,7.296907816678352e-06,1.7862582315961997e-05,3.989618450920368e-05,0.00013800063535449085,2.9968437929473977e-05,1.4157865438697501e-05,2.5493464181107862e-05,1.5268306161930687e-06
1,80000,False,16,18cf1_00000,2025-08-17_15-06-12,1755443172,7.591707229614258,124.42452454566956,454305,intrinsic-attention2,10.156.0.3,124.42452454566956,16,4.247327427915973,2.5908987729916365e-05,4.24708335260153,3.963926998866595,0.2813821469770863,0.001162727579774917,800,0.0699251034806366,3.9592492062145817,7.738219742897906e-05,4.598651821564084e-05,50,-0.02,80000,15.0,5000,100,100,22.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-22.5,1138.569268569977,1,0,0,0,0,0,54.53000000000001,51.18000000000001,0.00010643494904425806,-0.02,0.00032085835091960987,-0.02,80000,5000,5000,80000,5050.0,5000.0,207050,20254,324064,22337,3312800,0,1378237.6916663116,134883.44555711394,134862.72881430286,0.002723023,20254,0.000631317558363,494.0,324064,26.865671,22337,0.65968716,1.0,0.34622273,0.08371133,0.38123894,16.0,0.0034828119666,4.9686836973705795e-06,0.307893,0.26327372,134907.76044818826,100,0.0015711352957651459,16.0,19.5,58.39957283728932,58.39957283728932,0.07155739565045223,800,7.871440977278323e-05,4.6083161882754915e-05,50,-1.58,5000,100,100.0,-18.5,3.4301463914705104,85000,0.12875741753996017,80000,-1.58,0.0001072437293126115,0.000320852013406507,-1.58,5000,5000,80000,5.272575101980919e-06,7.35680498344402e-06,2.8295634335950475e-05,3.4733665525311624e-06,1.7269639154292616e-05,3.087102308679545e-05,1.5766168402983218e-06,1.4207302221825624e-05,2.647293835174297e-05,4.072408188653249e-05,0.0001436242237576862,2.5092130045403106e-05,0.011302927299812934,0.05555595809266827,0.004861911866761903,0.00046650759777123443,0.0001599866092379568,7.826912215542628e-06,0.056065161352039615,2.8546577307142657e-05,3.3774777950158068e-06,5.31695502582908e-06,7.38918826542995e-06,1.755621259606048e-05,4.068609593849742e-05,0.00014355074631244987,3.024830159171485e-05,1.4547442173849036e-05,2.6037161940147942e-05,1.5780544210791975e-06
1,85000,False,17,18cf1_00000,2025-08-17_15-06-20,1755443180,7.41472601890564,131.8392505645752,454305,intrinsic-attention2,10.156.0.3,131.8392505645752,17,4.240672236616781,2.5770897900855985e-05,4.240427331535527,3.9575406984579913,0.28111553773729886,0.0011604339740000653,850,0.0676431703803246,3.9528724221424563,7.321677710387163e-05,4.369593236401355e-05,50,-0.36,85000,16.0,5000,100,100,22.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-22.5,1127.2398475051912,1,0,0,0,0,0,54.36363636363635,51.71818181818182,0.00010251945458314206,-0.36,0.0003054682431814593,-0.36,85000,5000,5000,85000,5050.0,5000.0,207050,20254,344318,22337,3519850,0,1380312.4751548837,135083.65328154422,135063.73926855327,0.0022246852,20254,0.000631317558363,494.0,344318,34.88196,22337,0.6437827,1.0,0.3527216,0.06837508,0.41259468,17.0,0.0034828119666,2.4843418486852897e-06,0.11834869,0.21193516,135106.16377699573,100,0.0015569278526873242,17.0,19.5,58.39957283728932,58.39957283728932,0.07123695295988,850,8.114851130252628e-05,4.787824482699311e-05,50,-1.58,5000,100,100.0,-18.5,3.434044468605786,90000,0.12854031890459713,85000,-1.58,0.00011073212873058578,0.0003333712284022164,-1.58,5000,5000,85000,5.011378406355493e-06,7.22313958910226e-06,2.6659375189102978e-05,3.335303077102794e-06,1.6689980191603836e-05,2.983282036484809e-05,1.5127311411514621e-06,1.376325907372988e-05,2.5719997307159113e-05,3.92792111058933e-05,0.0001336674213579975,2.5000308763157922e-05,0.011285050996839886,0.05551832656169943,0.004857274378100158,0.00046481943183004497,0.00015975027317302452,7.801043084933028e-06,0.05591104489851942,2.977720555236035e-05,3.7092167604333817e-06,5.371421801941748e-06,7.635419651410241e-06,1.8129304454952025e-05,4.1968276381248585e-05,0.00015198392288121506,3.127454802085058e-05,1.4658691944023683e-05,2.6871422339799872e-05,1.5889538678794923e-06
1,90000,False,18,18cf1_00000,2025-08-17_15-06-27,1755443187,7.506911993026733,139.34616255760193,454305,intrinsic-attention2,10.156.0.3,139.34616255760193,18,4.234142396010664,2.5604048897746066e-05,4.233896905260083,3.951214379933409,0.28091250588986116,0.0011600502742681697,900,0.06481143235054333,3.9465540293709864,7.583110134436965e-05,4.458167072848709e-05,50,-0.36,90000,17.0,5000,100,100,22.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-23.5,1115.879009258845,1,0,0,0,0,0,54.381818181818176,52.02727272727273,0.00010522846730236103,-0.36,0.00031599988580200723,-0.36,90000,5000,5000,90000,5050.0,5000.0,207050,20254,364572,22337,3726900,0,1381827.5419925444,135228.90066127467,135209.93028391383,0.0007572257,20254,0.000631317558363,494.0,364572,38.459053,22337,0.64524096,1.0,0.32669994,0.049066793,0.40293697,18.0,0.0034828119666,1.2421709243426449e-06,0.21311367,0.106095314,135249.62337118265,100,0.0015436454942224845,18.0,19.5,58.39957283728932,58.39957283728932,0.07539020562966471,900,7.516039264283447e-05,4.442884006696269e-05,50,-2.58,5000,100,100.0,-18.5,3.438747134609691,95000,0.12837288295553967,90000,-2.58,0.00010445595915768667,0.00030766711759121115,-2.58,5000,5000,90000,5.092032916733262e-06,7.264174311713666e-06,2.7569301430536337e-05,3.3565148164484124e-06,1.7324674590969855e-05,3.039905906358474e-05,1.5329508116992826e-06,1.3821902254409923e-05,2.5874527902398055e-05,4.068250133283099e-05,0.00014050467373029224,2.497691566645839e-05,0.011275975106946034,0.055486101266034114,0.004868336474318646,0.00046791937741748785,0.0001596250604645243,7.777902687720388e-06,0.05577111421949468,2.7531702538312536e-05,3.2977638826843616e-06,4.963910318337346e-06,7.135275920080277e-06,1.7521345691588555e-05,3.891510640125819e-05,0.00013694050301586567,2.904923014059873e-05,1.3806312294381564e-05,2.5300957850483637e-05,1.5317048815891892e-06
1,95000,False,19,18cf1_00000,2025-08-17_15-06-35,1755443195,7.493205785751343,146.83936834335327,454305,intrinsic-attention2,10.156.0.3,146.83936834335327,19,4.230868003830553,2.5448028524265196e-05,4.2306223113974015,3.9460674623140184,0.282786931740939,0.001158306951500858,950,0.06590645960037364,3.941416792407243,7.782324324279361e-05,4.60075875853578e-05,50,-1.96,95000,18.0,5000,100,100,21.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-23.5,1104.4720820824377,1,0,0,0,0,0,54.44,52.1,0.00010596078125264455,-1.96,0.0003209380303658782,-1.96,95000,5000,5000,95000,5050.0,5000.0,207050,20254,384826,22337,3933950,0,1383075.899210785,135348.38687473646,135330.2111882547,0.0050828815,20254,0.000631317558363,494.0,384826,29.469046,22337,0.64604664,1.0,0.2608769,-0.010513901,0.39395404,19.0,0.0034828119666,6.210854621713224e-07,0.3842424,0.33895433,135367.37964728728,100,0.0015296939493064522,19.0,18.5,58.39957283728932,58.39957283728932,0.07296093666911474,950,7.733526610673232e-05,4.581447202379652e-05,50,-2.38,5000,100,100.0,-18.5,3.440078629273621,100000,0.130282854676021,95000,-2.38,0.00010511799220297998,0.00031292288425089677,-2.38,5000,5000,95000,5.31285682740849e-06,7.331535326982081e-06,2.814284090696283e-05,3.39878465880502e-06,1.7291083878193197e-05,3.093986504256498e-05,1.5456924975132046e-06,1.403092906948029e-05,2.6507495860720996e-05,4.100021043143867e-05,0.00014347581855740364,2.4934116508337888e-05,0.011250841965915142,0.055462454763348004,0.004864361779605109,0.0004677161736334822,0.0001595668498016854,7.753753580264112e-06,0.05773460580728555,2.8084187479242943e-05,3.3323553056762982e-06,5.065071238056579e-06,7.215706703488865e-06,1.7311446558452164e-05,3.9563022636487676e-05,0.00013909973564641477,3.0047474845338297e-05,1.417906995647983e-05,2.5620373675530957e-05,1.5533975047544799e-06
1,100000,True,20,18cf1_00000,2025-08-17_15-06-42,1755443202,7.488672494888306,154.32804083824158,454305,intrinsic-attention2,10.156.0.3,154.32804083824158,20,4.225973100502265,2.530769826420588e-05,4.225726529123458,3.9411768613208986,0.2827780652434174,0.0011599829921141234,1000,0.06717142801004229,3.9365348557030986,7.620279184465111e-05,4.4765768419740384e-05,50,-1.15,100000,19.0,5000,100,100,21.5,58.39957283728932,0.0003214959870092571,100.0,58.39957283728932,-23.5,1093.0748390294368,1,0,0,0,0,0,55.43636363636363,51.099999999999994,0.00010472699202163145,-1.15,0.00031440296184733364,-1.15,100000,5000,5000,100000,5050.0,5000.0,207050,20254,405080,22337,4141000,0,1371588.495280955,134223.18249128864,134205.3615395497,0.0036321755,20254,0.000631317558363,494.0,405080,29.94578,22337,0.6347959,1.0,0.28453675,0.012306549,0.39510614,20.0,0.0034828119666,3.105427310856612e-07,0.5623444,0.33052373,134241.08795825136,100,0.0015162992096875542,20.0,18.5,58.39957283728932,58.39957283728932,0.07123353781891638,1000,0.00013704302256561983,6.789265594742956e-05,50,-1.78,5000,100,100.0,-16.5,3.4429692698007504,105000,0.1300346185592703,100000,-1.78,0.0001710295031188128,0.0005102284848926913,-1.78,5000,5000,100000,5.138976850133639e-06,7.231348113824087e-06,2.742508639792823e-05,3.5559718331261144e-06,1.7092051466309013e-05,3.0181629754392498e-05,1.645543145140473e-06,1.387917722916886e-05,2.6023568326256703e-05,4.037741110170992e-05,0.00013922646913018283,2.487893543634221e-05,0.01122397176615409,0.05541482903577026,0.0048624009318529015,0.00046611735183871414,0.00015936101129854636,7.732305965151754e-06,0.05756550116914923,4.201900032797672e-05,5.971485030009242e-06,9.018445069440987e-06,1.0516382899753939e-05,2.6505230081209474e-05,6.647501370144454e-05,0.00022145285507905842,5.013144348620449e-05,2.3830287693732133e-05,3.8303378540074255e-05,2.7130341117623244e-06
