num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,d0b8a_00000,2025-08-17_14-37-42,1755441462,7.1414268016815186,77.85152864456177,422119,intrinsic-attention2,10.156.0.3,77.85152864456177,11,5.734519648507108,2.0915186395306266e-05,5.734233756188675,5.271400283045797,0.45907575934848305,0.001758803704652202,5000,20.0,10.368238394574323,0.0003451670054346323,2750,20,5.253359107837924,250,55000,10.368238394574323,20,0.020031749850022606,6.491440206785786e-05,5.18,10.0,0.00011999764910937832,-15.5,14.5,927.6875226801394,1,0,0,0,0,0,85.80999999999999,88.71000000000001,0.00015741192211987223,5000,5000,0.0004691682621230605,55000,5.18,5.18,55000,11.0,0.46102113,0.000631317558363,0.441184,0.011336495,0.024911499,0.0047250986,494.0,0.23280361,0.0034828119666,0.34360787,0.0006359915132634342,67.05965,1.0,233662,21242,22337,98089.6223544498,233662,225750,21242,22337,2483250,5000.0,0,5250.0,1041570.0496644304,98063.10635835896,98043.43194823619,10.368238394574323,10.368238394574323,6.281571798258722e-05,-12.5,1000,50,6.64,14.5,550,20,20,0.025232961929723387,0.00011815682827860946,20.0,0.0019175627262698657,1.0821057983733442,56000,11.0,0.23641363937418278,0.0004550590770580943,6.64,0.000149112695220188,1000,11000,11000,6.64,1000,9.90246163430525e-06,2.4725556837782716e-05,4.026335058798931e-05,5.355308769673821e-06,8.66553392438307e-06,2.3603540506463563e-06,2.14078242066907e-05,3.660196686824372e-05,4.521814015174627e-05,6.101305385700998e-05,0.00020553801069076943,0.10476735518760105,0.0028820538973543313,0.08776300426509091,0.0001992061312559366,0.024421686538570526,1.3988213720957924e-05,3.429667427420735e-05,0.01578001369322698,4.375390454904944e-05,2.170285869493825e-06,2.0701106271232845e-05,3.461965385103377e-05,0.00020182094760559546,5.9324329697724955e-05,4.878951763252974e-06,9.631427296004648e-06,3.834305331017569e-05,2.3496401013575526e-05,7.623322338506499e-06
1,60000,False,12,d0b8a_00000,2025-08-17_14-37-49,1755441469,6.330293416976929,84.1818220615387,422119,intrinsic-attention2,10.156.0.3,84.1818220615387,12,5.729825413762037,2.082719450514035e-05,5.729539008146698,5.2673618135754126,0.4584280068250303,0.0017534575677183926,5000,20.0,10.368238394574323,0.0003451670054346323,3000,20,5.249390843969489,250,60000,10.368238394574323,20,0.01578902308930992,5.234520140025762e-05,5.98,11.0,9.071015135082969e-05,-16.5,14.5,923.7604222676251,1,0,0,0,0,0,88.36666666666666,88.8,0.0001171663492317932,5000,5000,0.0003633235461577507,60000,5.98,5.98,60000,12.0,0.46102113,0.000631317558363,0.34268832,0.015710909,-0.0047832886,-0.006713629,494.0,0.13587357,0.0034828119666,0.31425887,0.0006359915132634342,66.627426,1.0,254904,21242,22337,97958.04894598456,254904,225750,21242,22337,2709000,5000.0,0,5250.0,1040212.8800221466,97933.2260440252,97914.09800053432,10.368238394574323,10.368238394574323,6.341132393133504e-05,-12.5,1000,50,6.64,14.5,600,20,20,0.020068424589844654,0.00011909663147624475,20.0,0.0019003408488955107,1.081734262459586,61000,12.0,0.23577687045045276,0.00046775882760400207,6.64,0.00015591382854923832,1000,12000,12000,6.64,1000,8.033597733401923e-06,1.8500653823125726e-05,3.26721617587863e-05,3.6689572745524444e-06,6.880670311558333e-06,1.6960856943813153e-06,1.6449522481526253e-05,2.960878827352136e-05,3.441225813412353e-05,4.7078784190782e-05,0.00016604039625073093,0.10435801793561453,0.0028733447683571677,0.0876266782423426,0.00019913147991589778,0.02434621193317827,1.3907641552240361e-05,3.42089976010826e-05,0.01577463448624793,4.414877579566193e-05,2.44371328273534e-06,2.1243648829703584e-05,3.563763465163763e-05,0.00020486163277887588,6.038524513864738e-05,5.697444797341555e-06,9.954535021646877e-06,3.903848482619091e-05,2.451694254050087e-05,7.69705021363634e-06
1,65000,False,13,d0b8a_00000,2025-08-17_14-37-56,1755441476,6.880513429641724,91.06233549118042,422119,intrinsic-attention2,10.156.0.3,91.06233549118042,13,5.72396749016448,2.073933252816522e-05,5.723679569735222,5.259893176889737,0.460046265436716,0.0017469990621184603,5000,20.0,10.368238394574323,0.0003451670054346323,3250,20,5.241951130179795,250,65000,10.368238394574323,20,0.014730401320994133,5.671710575291392e-05,5.61,12.0,0.00010173855833179713,-13.5,14.5,919.9881563182227,1,0,0,0,0,0,85.85,88.79999999999998,0.00012706896318181944,5000,5000,0.0004018821972920034,65000,5.61,5.61,65000,13.0,0.46102113,0.000631317558363,0.3042219,0.0016691257,-0.05368392,-0.0015704632,494.0,0.055715922,0.0034828119666,0.2654833,0.0003179957566317171,65.95148,1.0,276146,21242,22337,98988.14607562935,276146,225750,21242,22337,2934750,5000.0,0,5250.0,1051216.473778841,98965.28893598364,98947.33905885415,10.368238394574323,10.368238394574323,8.738569750894954e-05,-12.5,1000,50,6.64,14.5,650,20,20,0.02550676115017268,0.00014793678552404025,20.0,0.0018830071204659774,1.0879462229949333,66000,13.0,0.2378137669758683,0.0007169214088584308,6.64,0.00027491770434904915,1000,13000,13000,6.64,1000,8.587625763603885e-06,2.0409314733009715e-05,3.5302152830613055e-05,4.0095858432860525e-06,7.093536398957206e-06,1.8408849940851304e-06,1.7326276583474612e-05,3.250992434398838e-05,3.991273674994082e-05,5.241068477817889e-05,0.00018219935617324313,0.10441600424621891,0.0028733382205826845,0.08963577685991685,0.00019894336511018529,0.024338687613872055,1.3849865231907321e-05,3.414149760881819e-05,0.01575350295142055,5.228805274485662e-05,2.472476796662741e-06,2.5484987285494422e-05,4.023634427145392e-05,0.00031673649296490574,0.00011144403056601379,5.7036609490357455e-06,1.0246807366374248e-05,0.00010103577849024367,3.4366811261374074e-05,9.080522394935841e-06
1,70000,False,14,d0b8a_00000,2025-08-17_14-38-01,1755441481,5.6814281940460205,96.74376368522644,422119,intrinsic-attention2,10.156.0.3,96.74376368522644,14,5.71515442964284,2.067725913944776e-05,5.714865743817946,5.252540660320784,0.4585952812024402,0.00174036435161532,5000,20.0,10.368238394574323,0.0003451670054346323,3500,20,5.234679008827995,250,70000,10.368238394574323,20,0.015276262549887178,5.269183386894947e-05,6.84,13.0,9.515132576694891e-05,-12.5,15.5,916.0906794965354,1,0,0,0,0,0,85.36250000000001,88.8,0.00011876831332149287,5000,5000,0.00037409872265390916,70000,6.84,6.84,70000,14.0,0.46102116,0.000631317558363,0.28786677,0.00056144426,-0.03473587,-0.099473834,494.0,0.11584761,0.0034828119666,0.28448743,0.00015899787831585854,71.39404,1.0,297388,21242,22337,100501.46899191188,297388,225750,21242,22337,3160500,5000.0,0,5250.0,1067339.5652488945,100479.77696686712,100462.5640620428,10.368238394574323,10.368238394574323,5.550739444047862e-05,-12.5,1000,50,7.24,14.5,700,20,20,0.023432536650216208,0.00010133615764582209,20.0,0.0018657132993175507,1.0853019129849881,71000,14.0,0.23690404388612252,0.00039732968892306614,7.24,0.00012734794532442598,1000,14000,14000,7.24,1000,7.97304097216173e-06,1.9307717817765927e-05,3.28055980016187e-05,3.728365229642213e-06,6.653822125167381e-06,1.7386647449179372e-06,1.6443913156683086e-05,3.0279499264656208e-05,3.568573354658818e-05,4.884367281101484e-05,0.000170043664152294,0.10402301654376027,0.002867135978361352,0.08923270826128951,0.00019866982141635123,0.024267374147800575,1.3768206651508554e-05,3.404137259574443e-05,0.015719274012005846,3.686986499648502e-05,1.9119862229196324e-06,1.7971376134047778e-05,3.100606079070893e-05,0.00018023468601512221,5.141047299138027e-05,4.1093211803889465e-06,8.616601006179137e-06,3.3558223083549286e-05,2.0369783631637615e-05,6.5219226631276884e-06
1,75000,False,15,d0b8a_00000,2025-08-17_14-38-08,1755441488,6.267579555511475,103.01134324073792,422119,intrinsic-attention2,10.156.0.3,103.01134324073792,15,5.709794835916306,2.058528660728987e-05,5.709505975029666,5.2462278629175865,0.45955688070043343,0.0017353780181621956,5000,20.0,10.368238394574323,0.0003451670054346323,3750,20,5.228365428419742,250,75000,10.368238394574323,20,0.020355009319027884,6.565588288122998e-05,6.71,14.0,0.00012160601098122033,-12.5,15.5,912.4413828075886,1,0,0,0,0,0,87.5,88.66666666666667,0.00015606794653665707,5000,5000,0.0004689772399784173,75000,6.71,6.71,75000,15.0,0.4489739,0.000631317558363,0.26491356,0.00085576845,-0.053597845,-0.5114789,494.0,0.26479992,0.0034828119666,0.25733736,7.949893915792927e-05,73.86525,1.0,318630,21242,22337,101873.51224500556,318630,225750,21242,22337,3386250,5000.0,0,5250.0,1081975.7198692313,101853.7286653427,101837.31374399428,10.368238394574323,10.368238394574323,6.612393143588055e-05,-12.5,1000,50,8.24,14.5,750,20,20,0.017556961060181495,0.00012293848139127543,20.0,0.001848905066316558,1.0851487973952185,76000,15.0,0.23838439650734294,0.0004819928799606426,8.24,0.00015872357424095618,1000,15000,15000,8.24,1000,9.737105397140585e-06,2.408967379352492e-05,3.948848298170192e-05,5.549896033650778e-06,8.933965748878683e-06,2.2903602368963437e-06,2.128782921699829e-05,4.218684940312081e-05,4.685930934066292e-05,6.072937578254191e-05,0.00020190819075143726,0.10362551172822135,0.0028731746886087347,0.09111964004867244,0.00019831302327302637,0.024288466866297726,1.3704084516472862e-05,3.397347898911131e-05,0.015684650531869508,4.612907289937784e-05,2.393227027131043e-06,2.2746723982222956e-05,3.684071283170429e-05,0.00021098603677541502,6.228662582371466e-05,5.198312550687315e-06,1.0184581760322624e-05,3.988168312819944e-05,2.519862593829992e-05,7.918904907421893e-06
1,80000,False,16,d0b8a_00000,2025-08-17_14-38-13,1755441493,5.6280951499938965,108.63943839073181,422119,intrinsic-attention2,10.156.0.3,108.63943839073181,16,5.700722533687116,2.0506243787129833e-05,5.700432838909373,5.23808997857828,0.4586341889534457,0.0017287120578663622,5000,20.0,10.368238394574323,0.0003451670054346323,4000,20,5.220260388245531,250,80000,10.368238394574323,20,0.01520759466016898,5.524414595189905e-05,7.19,15.0,9.944541124492742e-05,-14.5,15.5,908.9129867226794,1,0,0,0,0,0,78.26249999999999,87.6625,0.00012706356989435348,5000,5000,0.00038562848500562957,80000,7.19,7.19,80000,16.0,0.41129237,0.000631317558363,0.2771881,0.001514511,-0.05249035,-0.61180556,494.0,0.34432745,0.0034828119666,0.23222849,3.9749469578964636e-05,67.46742,1.0,339872,21242,22337,103132.54573188686,339872,225750,21242,22337,3612000,5000.0,0,5250.0,1095402.752883224,103114.3421459246,103098.86857472808,10.368238394574323,10.368238394574323,5.257277237655086e-05,-12.5,1000,50,7.84,14.5,800,20,20,0.017450408750446515,9.357256626219312e-05,20.0,0.0018319912156569643,1.0824106169512684,81000,16.0,0.23795016165213945,0.0003715896662643469,7.84,0.00012004191953265768,1000,16000,16000,7.84,1000,8.37615504194819e-06,2.0213901325710202e-05,3.400960493190422e-05,4.1649294858209425e-06,7.015561521299907e-06,1.8560657344808573e-06,1.71716264882749e-05,3.1557068121847596e-05,3.7946043987017254e-05,4.976604615600005e-05,0.0001723526654176383,0.1036595710109245,0.002870398001841224,0.09070674208825608,0.00019800811303668882,0.02427265076758248,1.3643233715945903e-05,3.392526417218159e-05,0.015649682396524086,3.423805568804583e-05,1.7333717476929838e-06,1.6426542515859007e-05,2.8891886276986867e-05,0.00017086132729659425,4.711283336312937e-05,3.941052367622095e-06,8.222429146877147e-06,3.227949570865384e-05,1.931767261325187e-05,6.035388152496471e-06
1,85000,False,17,d0b8a_00000,2025-08-17_14-38-20,1755441500,6.60553503036499,115.2449734210968,422119,intrinsic-attention2,10.156.0.3,115.2449734210968,17,5.701149221830298,2.0411081342080273e-05,5.700859272940251,5.2389800511726206,0.45818389241378954,0.001721291787301776,5000,20.0,10.368238394574323,0.0003451670054346323,4250,20,5.221173184713001,250,85000,10.368238394574323,20,0.018936840220703743,6.358593673716552e-05,6.89,16.0,0.00011763630941655657,-13.5,15.5,905.3654493457781,1,0,0,0,0,0,81.44000000000001,86.38000000000002,0.0001527918659273842,5000,5000,0.0004610678171451711,85000,6.89,6.89,85000,17.0,0.40359703,0.000631317558363,0.23461324,0.0013094913,-0.0093646925,-0.6705036,494.0,0.08792746,0.0034828119666,0.27015713,1.9874734789482318e-05,66.77416,1.0,361114,21242,22337,104228.73493064025,361114,225750,21242,22337,3837750,5000.0,0,5250.0,1107102.4047913828,104212.17291851276,104197.86983216317,10.368238394574323,10.368238394574323,5.707712619067665e-05,-14.5,1000,50,6.64,14.5,850,20,20,0.015398669230635278,0.00010453070031169414,20.0,0.001815704613511424,1.0800596235817397,86000,17.0,0.23780616818566078,0.00041305708314841587,6.64,0.000135474843900222,1000,17000,17000,6.64,1000,9.8655390568646e-06,2.4108913885146785e-05,3.9358092503470634e-05,5.142673960773547e-06,8.297464658297862e-06,2.388526628209568e-06,2.0732367148008113e-05,3.5939782338403034e-05,4.391034671781798e-05,6.0014220287012466e-05,0.00020399064397273292,0.10368428315070162,0.0028686838217761106,0.09054417011728136,0.00019789923183547735,0.024271128299973462,1.3599351414119705e-05,3.4000081476150926e-05,0.015647828342480182,3.934428570285455e-05,2.0933050425500346e-06,1.8919260713665053e-05,3.258163972004992e-05,0.00018403677133617608,5.357481203096749e-05,4.517490336796138e-06,9.282157943782692e-06,3.534445945065029e-05,2.1324199180754702e-05,6.9572552070840165e-06
1,90000,False,18,d0b8a_00000,2025-08-17_14-38-26,1755441506,6.0192954540252686,121.26426887512207,422119,intrinsic-attention2,10.156.0.3,121.26426887512207,18,5.692609314742024,2.0344810489757977e-05,5.692318451650895,5.225157501740989,0.4634656613597173,0.0017202458794638913,5000,20.0,10.368238394574323,0.0003451670054346323,4500,20,5.20741103071584,250,90000,10.368238394574323,20,0.014475406990386545,5.049190801533564e-05,6.69,17.0,8.666375738897893e-05,-13.5,15.5,902.3219921975511,1,0,0,0,0,0,80.1125,86.2,0.00011446381251774526,5000,5000,0.0003538209092634583,90000,6.69,6.69,90000,18.0,0.4129095,0.000631317558363,0.24925126,0.00093023345,0.029195966,-0.61152756,494.0,0.41637552,0.0034828119666,0.3151352,9.937367394741159e-06,73.26114,1.0,382356,21242,22337,103505.4051194831,382356,225750,21242,22337,4063500,5000.0,0,5250.0,1099459.1302912852,103490.18404348541,103476.84576310912,10.368238394574323,10.368238394574323,7.082298766869856e-05,-14.5,1000,50,7.04,14.5,900,20,20,0.018560825190070317,0.00014378550773514406,20.0,0.0018002368873300978,1.0807534065658706,91000,18.0,0.24200871095379553,0.0005314992146892118,7.04,0.00017496864378464775,1000,18000,18000,7.04,1000,7.726483921156433e-06,1.8183529303279875e-05,3.144006655687082e-05,3.691596853484701e-06,6.344875432522364e-06,1.6424846620798125e-06,1.5257627568233969e-05,2.8461446974169595e-05,3.366386674181297e-05,4.535143697160256e-05,0.0001620132159734478,0.10331651420921614,0.0028580595435334275,0.09510126095607692,0.000198008689499816,0.024196555126994392,1.3525027898082262e-05,3.3910490746234915e-05,0.01574661389899103,5.117284870769519e-05,2.7322505410826655e-06,2.3946111290388296e-05,3.9384296379088346e-05,0.0002339007156622483,7.00634449250371e-05,5.929554425109634e-06,1.0753361699636347e-05,4.4394524141372064e-05,2.6901870010821783e-05,8.976354569418377e-06
1,95000,False,19,d0b8a_00000,2025-08-17_14-38-31,1755441511,4.9231367111206055,126.18740558624268,422119,intrinsic-attention2,10.156.0.3,126.18740558624268,19,5.676758675844698,2.0272872408353717e-05,5.676467238324344,5.210852382593548,0.46192987740616814,0.0017138264305988347,5000,20.0,10.368238394574323,0.0003451670054346323,4750,20,5.193189486798747,250,95000,10.368238394574323,20,0.014239959650440141,4.814758283926765e-05,7.1,18.0,8.284268563040128e-05,-12.5,14.5,899.4085746425976,1,0,0,0,0,0,76.0125,86.2,0.00011004306500007766,5000,5000,0.00033694665178998946,95000,7.1,7.1,95000,19.0,0.40303496,0.000631317558363,0.21134003,0.0012081276,-0.088928126,-0.8047453,494.0,0.22789119,0.0034828119666,0.19028431,4.9686836973705795e-06,75.16488,1.0,403598,21242,22337,104676.98135572723,403598,225750,21242,22337,4289250,5000.0,0,5250.0,1111938.0730470216,104662.95485762053,104650.11732112236,10.368238394574323,10.368238394574323,5.126326009603757e-05,-12.5,1000,50,6.84,14.5,950,20,20,0.018117762240144657,9.170050308104227e-05,20.0,0.001784082008513913,1.0779534766602958,96000,19.0,0.2410229312543483,0.00036764563122686895,6.84,0.00011731391741961046,1000,19000,19000,6.84,1000,7.429276860675628e-06,1.7682207919240294e-05,2.9681398114442857e-05,3.4470325385740006e-06,6.136441717286062e-06,1.7084755356650112e-06,1.4554476048136363e-05,2.7698035866575394e-05,3.21493645026806e-05,4.2750756712999365e-05,0.0001533811491875233,0.10291864982716498,0.0028469380381113832,0.09465949702654382,0.0001975794525975997,0.02410539009563835,1.3445667596476484e-05,3.379360580791852e-05,0.01570506493004306,3.4102079709523764e-05,1.7581684127975102e-06,1.613271337486104e-05,2.9284145944690736e-05,0.00016763887334886053,4.700915772657073e-05,3.695587007993022e-06,8.24316685560774e-06,3.17968059604481e-05,1.8638611200079257e-05,5.964173332702552e-06
1,100000,True,20,d0b8a_00000,2025-08-17_14-38-38,1755441518,6.6426544189453125,132.830060005188,422119,intrinsic-attention2,10.156.0.3,132.830060005188,20,5.67575672668623,2.0208453672230564e-05,5.675463997611062,5.209835516797522,0.4619461362121472,0.0017107390762511605,5000,20.0,10.368238394574323,0.0003451670054346323,5000,20,5.192187261740753,250,100000,10.368238394574323,20,0.018979275757737925,6.422345395014238e-05,8.18,19.0,0.00011948808650004568,-12.5,17.5,896.5293488385194,1,0,0,0,0,0,80.69999999999999,86.2,0.00015581072274336517,5000,5000,0.000464800370452988,100000,8.18,8.18,100000,20.0,0.40804392,0.000631317558363,0.18073657,0.0007873092,-0.04828235,-0.78166926,494.0,0.23934823,0.0034828119666,0.23451588,2.4843418486852897e-06,67.329346,1.0,424840,21242,22337,104389.27045131792,424840,225750,21242,22337,4515000,5000.0,0,5250.0,1108921.713734703,104376.6436537919,104364.61146759635,10.368238394574323,10.368238394574323,6.518805805040606e-05,-12.5,1000,50,7.24,14.5,1000,20,20,0.017133924060617575,0.00012120525975864625,20.0,0.0017681149684124994,1.0776529091838027,101000,20.0,0.24096458367179668,0.000463326097131845,7.24,0.00015197855917299807,1000,20000,20000,7.24,1000,9.932311805824266e-06,2.4704671938983413e-05,4.0217368845842905e-05,5.140526488302346e-06,8.583218275222763e-06,2.320032407742686e-06,2.0935939109307017e-05,3.682839149710057e-05,4.499978683669466e-05,6.069304773226607e-05,0.0002053269964417656,0.1029737321289345,0.0028462651777378107,0.0945300911561858,0.00019752241817083913,0.024102080434684904,1.3385820918193992e-05,3.377549974628175e-05,0.015725144820702395,4.411716808432394e-05,2.2430776580155403e-06,2.1058230513176978e-05,3.52896941224626e-05,0.00020600583417578974,6.021735880039196e-05,4.946695422511597e-06,9.814482810197637e-06,3.878759669536124e-05,2.3963718462204332e-05,7.664447509420315e-06
