num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,81651_00000,2025-08-17_17-01-06,1755450066,7.408435821533203,93.80572152137756,532690,intrinsic-attention2,10.156.0.3,93.80572152137756,11,4.558218963389923,1.544059326801653e-05,4.557980730545342,4.1500534204741,0.4058290910321534,0.0013790694538808666,0.086129195310059,100.0,50,1.07,550,8.059645469609763e-05,-17.5,58.39957283728932,23.5,10.0,4.142558625871247,55000,100,58.39957283728932,5000,100,0.0002784950047498569,4.872462045258257e-05,1143.586774164358,1,0,0,0,0,0,60.67999999999999,74.86999999999999,0.00033599243106921257,55000,5000,0.00011097383749693027,1.07,1.07,55000,5000,0,20600,13492,202000,5000.0,2222000,5050.0,226600,1109040.8625835325,113167.76927060775,113144.78620126848,0.149066,-0.07178467,0.0027541439213,0.0018408992081,0.32052967,0.0012605957,0.082327776,226600,11.0,10.582997,1.0,0.64415026,0.51958686,20600,0.001160127343609929,13492,515.0,113197.49385366437,0.0830332243302837,50,-0.74,7.7813729921519e-05,100,0.0016457169551099373,4.6764730096554124e-05,100.0,550,58.39957283728932,-19.5,11.0,19.5,60000,58.39957283728932,5000,100,3.5111019125307985,0.2025043524165994,0.00010741089508276556,-0.74,0.0003266656182189957,-0.74,55000,5000,55000,5000,3.230865072717896e-05,0.00015235863027315694,1.4785330653917495e-05,2.7539752186199528e-05,1.5840957842808676e-06,4.273961472450111e-05,7.94837948278105e-06,3.007403113515617e-05,1.7883068467013852e-05,3.5139753027517575e-06,5.57532773875392e-06,2.8915607143097804e-05,0.09342333573582766,0.008542419632714947,0.0006892026262725091,0.00018392537381880082,0.08387436999524814,0.015345513502943673,1.032595461383284e-05,1.7551816586634762e-05,3.3645516641289294e-06,2.8914335080156304e-05,5.19955380207403e-06,7.3368289679074e-06,1.4743605740796174e-05,4.162920852858692e-05,1.7194314504845576e-06,3.0491359544336357e-05,0.00014650550442228558,2.631579754771506e-05
1,60000,False,12,81651_00000,2025-08-17_17-01-14,1755450074,7.829545021057129,101.63526654243469,532690,intrinsic-attention2,10.156.0.3,101.63526654243469,12,4.554611062586121,1.538520729769931e-05,4.554372137539881,4.148060094139406,0.40422100400183014,0.0013741623592906616,0.07268698309009779,100.0,50,-0.26,600,7.64187544450818e-05,-17.5,58.39957283728932,23.5,11.0,4.140601564542514,60000,100,58.39957283728932,5000,100,0.0002784950047498569,4.7098503991869453e-05,1133.422895921249,1,0,0,0,0,0,60.699999999999996,74.80833333333332,0.00032118479107846534,60000,5000,0.00010792166810093264,-0.26,-0.26,60000,5000,0,20600,13492,202000,5000.0,2424000,5050.0,247200,1127494.1206427838,115046.35908801516,115024.36214502544,0.24088961,0.021485575,0.0027541439213,0.0018408992081,0.31822804,0.009385039,0.21440099,247200,12.0,13.581658,1.0,0.5682198,0.46066588,20600,0.001160127343609929,13492,515.0,115073.84803910891,0.0706636575004086,50,-1.54,7.229146362438044e-05,100,0.0016311878255599137,4.2932943129830453e-05,100.0,600,58.39957283728932,-19.5,12.0,19.5,65000,58.39957283728932,5000,100,3.51217578622551,0.20156162854244664,0.00010346548647829488,-1.54,0.00030442256039158,-1.54,60000,5000,60000,5000,3.110256051107954e-05,0.00014436130309684536,1.4134273777681158e-05,2.6385822375568054e-05,1.57636696823801e-06,4.01899925034912e-05,7.725854564779395e-06,2.851962199215564e-05,1.737004554285057e-05,3.489644433337815e-06,5.426292203637122e-06,2.8827981127741087e-05,0.09301590210846551,0.008501484306286285,0.0006869860999591554,0.00018340673010720893,0.08345567603535542,0.01527423793793185,1.0276385086525333e-05,1.680558408480491e-05,3.308293548700767e-06,2.6996218673633167e-05,5.040450304119569e-06,6.984485498118997e-06,1.4055714739442099e-05,3.87760190836269e-05,1.5629400637358146e-06,2.9200322021808075e-05,0.00013279177585578852,2.5031062027452735e-05
1,65000,False,13,81651_00000,2025-08-17_17-01-23,1755450083,8.563412427902222,110.19867897033691,532690,intrinsic-attention2,10.156.0.3,110.19867897033691,13,4.558332218660304,1.533025527930378e-05,4.558092680524435,4.151311428098057,0.40469547369181624,0.0013705483957594535,0.08209275029003038,100.0,50,-0.31,650,8.905363509761822e-05,-26.5,58.39957283728932,24.5,12.0,4.143889987127161,65000,100,58.39957283728932,5000,100,0.0002784950047498569,5.186144602942034e-05,1122.9100042447571,1,0,0,0,0,0,61.23333333333333,74.89999999999999,0.00036048682646961386,65000,5000,0.0001229870848728745,-0.31,-0.31,65000,5000,0,20600,13492,202000,5000.0,2626000,5050.0,267800,1145381.7917262234,116867.45824221607,116846.46331794816,0.18631843,-0.034361627,0.0027541439213,0.0018408992081,0.31991202,0.0061228224,0.10009021,267800,13.0,11.700024,1.0,0.5066804,0.62184376,20600,0.0005800636718049645,13492,515.0,116892.78495778157,0.07061108543988666,50,-2.34,7.585844484636934e-05,100,0.0016166372673222912,4.5012446147083736e-05,100.0,650,58.39957283728932,-19.5,13.0,19.5,70000,58.39957283728932,5000,100,3.5132909391732214,0.20269354679691615,0.00010428357253199449,-2.34,0.00031498662165725005,-2.34,65000,5000,65000,5000,3.5521333607687666e-05,0.00015858891067150506,1.6360430137868472e-05,2.8877093968210273e-05,1.7617640051803123e-06,4.5982291931808935e-05,8.630678936350734e-06,3.141526863849416e-05,1.972326913501562e-05,4.096941573418554e-06,6.1401560760726e-06,2.8708891341653566e-05,0.09258893779727137,0.008461326313223055,0.0006845660889078509,0.0001832205027691073,0.08512676561499788,0.015206358398565179,1.0232551253645483e-05,1.686816602260699e-05,3.302607308261435e-06,2.7748548995411837e-05,5.253947797057982e-06,7.044207929122571e-06,1.4263611953202229e-05,3.9440779081240745e-05,1.555049784206547e-06,3.006567625869365e-05,0.00014106557965670721,2.5350337997491072e-05
1,70000,False,14,81651_00000,2025-08-17_17-01-31,1755450091,8.1905198097229,118.38919878005981,532690,intrinsic-attention2,10.156.0.3,118.38919878005981,14,4.555452456093686,1.5275352777284956e-05,4.555212153079083,4.148434399496977,0.40469272370499637,0.0013697603918550062,0.08122767594963079,100.0,50,0.67,700,0.00013347159206417917,-26.5,58.39957283728932,24.5,13.0,4.141024555345924,70000,100,58.39957283728932,5000,100,0.0002784950047498569,6.851766743570349e-05,1112.1838445170372,1,0,0,0,0,0,59.40833333333333,73.29166666666666,0.0005095522567604591,70000,5000,0.000169355075628303,0.67,0.67,70000,5000,0,20600,13492,202000,5000.0,2828000,5050.0,288400,1140505.5009129397,116367.09456367207,116347.06688771734,0.23688294,0.01781642,0.0027541439213,0.0018408992081,0.31747046,0.004225788,0.265751,288400,14.0,11.012791,1.0,0.46193346,0.58376026,20600,0.00029003183590248227,13492,515.0,116390.67589503492,0.07340542520018062,50,-2.14,8.036419186088106e-05,100,0.0016019715745857939,4.771734727622104e-05,100.0,700,58.39957283728932,-19.5,14.0,18.5,75000,58.39957283728932,5000,100,3.5171977551614786,0.2026158746490768,0.00010870520161217567,-2.14,0.0003338915555100808,-2.14,70000,5000,70000,5000,5.062163467734937e-05,0.00022035234866533276,2.3169786396538147e-05,3.848298770909687e-05,2.563912234457484e-06,6.79342789953882e-05,1.0533444747974054e-05,4.154857868915426e-05,2.5707331420018494e-05,5.8764796474064165e-06,9.021813223621465e-06,2.868038239484919e-05,0.09261920121921628,0.008460835480216542,0.0006827141281500807,0.0001832420777183709,0.08504037689894704,0.015187057694673177,1.0216985860411226e-05,1.757134806461708e-05,3.4906667803764884e-06,2.926500150354269e-05,5.458735061703729e-06,7.395549245688141e-06,1.4576379035900062e-05,4.268657241540705e-05,1.5765278760662892e-06,3.13586493013468e-05,0.00015104780895253906,2.6571515467628532e-05
1,75000,False,15,81651_00000,2025-08-17_17-01-39,1755450099,8.36754059791565,126.75673937797546,532690,intrinsic-attention2,10.156.0.3,126.75673937797546,15,4.555089351492778,1.524927934682198e-05,4.5548476387783285,4.1481270475320935,0.40463625496784855,0.0013690640279405428,0.07768534316026489,100.0,50,-0.57,750,0.00012482028663298654,-21.5,58.39957283728932,20.5,14.0,4.140730723402462,75000,100,58.39957283728932,5000,100,0.0002784950047498569,6.754736240782805e-05,1101.199723983453,1,0,0,0,0,0,62.90909090909091,69.47272727272728,0.0004844157515029177,75000,5000,0.00015896349142445528,-0.57,-0.57,75000,5000,0,20600,13492,202000,5000.0,3030000,5050.0,309000,1135018.5404170852,115804.74929953221,115785.71759310346,0.28020087,0.059645522,0.0027541439213,0.0018408992081,0.3196114,0.007436841,0.12603,309000,15.0,14.22529,1.0,0.45862183,0.5051798,20600,0.00029003183590248227,13492,515.0,115826.51358918402,0.07542234089021804,50,-1.34,7.470088062693132e-05,100,0.0015878035188938802,4.511399002442924e-05,100.0,750,58.39957283728932,-19.5,15.0,18.5,80000,58.39957283728932,5000,100,3.5203451738098135,0.20258106642255166,0.00010500555556540586,-1.34,0.00031410164610832283,-1.34,75000,5000,75000,5000,4.7382917615182936e-05,0.00021536356036581993,2.1725612853950794e-05,3.703779392389532e-05,2.363048858423485e-06,6.33988499085616e-05,1.0751584730761284e-05,4.171118563480523e-05,2.549401189660399e-05,5.3102052427461985e-06,8.291156778667799e-06,2.869814855591974e-05,0.09267317804705712,0.00845581057540207,0.0006833595868415506,0.00018337498695263134,0.08497926158988535,0.01516331898773219,1.0210595980244462e-05,1.705684890965817e-05,3.401781626160828e-06,2.773511186517943e-05,5.152966563794623e-06,7.0951330761162165e-06,1.3930753700148226e-05,3.9963853311631394e-05,1.4933535481049885e-06,3.0084162499062046e-05,0.0001396885499335529,2.5602408319434697e-05
1,80000,False,16,81651_00000,2025-08-17_17-01-48,1755450108,8.686710119247437,135.4434494972229,532690,intrinsic-attention2,10.156.0.3,135.4434494972229,16,4.557165938337802,1.522564652756484e-05,4.556922974200444,4.149641235086826,0.40520294385812566,0.0013647713576497777,0.08193859636070557,100.0,50,-1.56,800,7.697744702534098e-05,-19.5,58.39957283728932,20.5,15.0,4.142281244528378,80000,100,58.39957283728932,5000,100,0.0002784950047498569,4.636423218362123e-05,1089.9920299703247,1,0,0,0,0,0,59.292307692307695,70.60000000000001,0.00031597625920004005,80000,5000,0.00010938579148369455,-1.56,-1.56,80000,5000,0,20600,13492,202000,5000.0,3232000,5050.0,329600,1148257.9046893727,117151.93854580015,117133.83300727447,0.2329009,0.018031836,0.0027541439213,0.0018408992081,0.31111798,0.018721662,0.50395256,329600,16.0,10.110404,1.0,0.35328266,0.6590587,20600,0.00029003183590248227,13492,515.0,117171.94469472114,0.07546008149001864,50,-1.14,7.462373902270171e-05,100,0.0015740091437792183,4.4496677195979274e-05,100.0,800,58.39957283728932,-19.5,16.0,18.5,85000,58.39957283728932,5000,100,3.524243247031703,0.20376571217838244,0.00010423091414729213,-1.14,0.00031207588124206953,-1.14,80000,5000,80000,5000,3.1320523147899605e-05,0.0001375491238812469,1.4321956968553519e-05,2.5801694245804978e-05,1.5568908051524459e-06,4.0247917034223754e-05,7.792279885625899e-06,2.866949506777187e-05,1.7561216806621708e-05,3.623394699416339e-06,5.273260999444606e-06,2.8612107046272294e-05,0.09224719272660685,0.00841612791961469,0.0006810667208334446,0.00018315222708562356,0.08669872849393723,0.015098070077857543,1.0169210069519661e-05,1.6960290919787704e-05,3.3704218231291857e-06,2.720307241107757e-05,5.15641145891746e-06,7.059773252948964e-06,1.3737358460408753e-05,3.933283715303613e-05,1.517174528292726e-06,2.9585151189760854e-05,0.0001375695193524665,2.6823366573378047e-05
1,85000,False,17,81651_00000,2025-08-17_17-01-56,1755450116,7.428780794143677,142.87223029136658,532690,intrinsic-attention2,10.156.0.3,142.87223029136658,17,4.551117824704404,1.5175980046015113e-05,4.550874093238355,4.145129267125921,0.4036707420696477,0.0013613516541423933,0.07791674154024804,100.0,50,-0.82,850,7.6756305111439e-05,-20.5,58.39957283728932,21.5,16.0,4.13780307740313,85000,100,58.39957283728932,5000,100,0.0002784950047498569,4.709914935656253e-05,1078.694242001037,1,0,0,0,0,0,60.845454545454544,69.71818181818183,0.00032159205291895307,85000,5000,0.0001083074062129688,-0.82,-0.82,85000,5000,0,20600,13492,202000,5000.0,3434000,5050.0,350200,1163589.473566569,118712.94473319093,118695.55963829202,0.18553971,-0.022811025,0.0027541439213,0.0018408992081,0.30160093,0.003181534,0.14699043,350200,17.0,7.3899493,1.0,0.31053594,0.7738209,20600,0.00014501591795124114,13492,515.0,118731.22178890079,0.07188959963037632,50,-1.74,7.583192738826151e-05,100,0.0015598684722616656,4.4982127429430456e-05,100.0,850,58.39957283728932,-19.5,17.0,18.5,90000,58.39957283728932,5000,100,3.523634861211412,0.20285012830660643,0.00010582462215806317,-1.74,0.0003147925398111947,-1.74,85000,5000,85000,5000,3.122769269580214e-05,0.00014321486293620355,1.409410699432501e-05,2.6206716407255364e-05,1.5801600183316097e-06,4.068795992445357e-05,7.696412356543782e-06,2.8776711705673166e-05,1.750835827594326e-05,3.513100920989181e-06,5.340224174185217e-06,2.8546836027655925e-05,0.09186330178930067,0.008375684030490377,0.0006771765236218624,0.00018278488476460226,0.08628072139911964,0.015030261027118698,1.0152697895652015e-05,1.715979717832235e-05,3.4209773231113556e-06,2.7421744242319073e-05,5.346656320797729e-06,7.143435643696971e-06,1.3916161648563718e-05,3.9928540025322557e-05,1.5262943318882508e-06,3.090663083413512e-05,0.00013826487806323568,2.5710394897857408e-05
1,90000,False,18,81651_00000,2025-08-17_17-02-05,1755450125,9.65087103843689,152.52310132980347,532690,intrinsic-attention2,10.156.0.3,152.52310132980347,18,4.556766527007327,1.5139450168367395e-05,4.556521508775923,4.152310603624686,0.40214100676897824,0.0013578869875795466,0.08344812737923349,100.0,50,-0.39,900,7.559926774927463e-05,-20.5,58.39957283728932,21.5,17.0,4.14501976975918,90000,100,58.39957283728932,5000,100,0.0002784950047498569,4.5994143015091435e-05,1067.2528351342082,1,0,0,0,0,0,59.715384615384615,70.49999999999999,0.00031300730786845563,90000,5000,0.00010579689715019254,-0.39,-0.39,90000,5000,0,20600,13492,202000,5000.0,3636000,5050.0,370800,1178500.2331240696,120232.24851960891,120215.71673377421,0.18333775,-0.03628951,0.0027541439213,0.0018408992081,0.3178601,0.0022526784,0.21184333,370800,18.0,11.740164,1.0,0.30278412,0.65044737,20600,7.250795897562057e-05,13492,515.0,120248.88841564917,0.07785527752974303,50,-1.74,7.774678393806074e-05,100,0.0015461791374967628,4.5800544198797294e-05,100.0,900,58.39957283728932,-19.5,18.0,18.5,95000,58.39957283728932,5000,100,3.533596401999304,0.20191828399357983,0.00010572633619364055,-1.74,0.0003166713779388005,-1.74,90000,5000,90000,5000,3.0242207170783254e-05,0.0001407010157680678,1.3887171891405956e-05,2.5703848829630575e-05,1.483893915527647e-06,3.9745930654410734e-05,7.550798167694809e-06,2.820652007785415e-05,1.719215303095025e-05,3.459863118970927e-06,5.169456514551888e-06,2.849461769723012e-05,0.09146187994148895,0.00833702219028137,0.000675114928418566,0.00018253079586299706,0.08585324130519553,0.014969408166786886,1.0112850955620756e-05,1.7211170992877255e-05,3.4170944175445014e-06,2.8082346235897795e-05,5.097459812775224e-06,7.276384874453791e-06,1.4099656081730256e-05,4.006207642027964e-05,1.5274356168105159e-06,3.0728252952826255e-05,0.00014067483673908102,2.5779164303228302e-05
1,95000,False,19,81651_00000,2025-08-17_17-02-14,1755450134,8.467810153961182,160.99091148376465,532690,intrinsic-attention2,10.156.0.3,160.99091148376465,19,4.561098270507252,1.5216735667557003e-05,4.560852187118239,4.155832849048433,0.40295052636123574,0.0013567386775766334,0.09130635741996229,100.0,50,0.36,950,8.338530615715714e-05,-20.5,58.39957283728932,18.5,18.0,4.148576779661581,95000,100,58.39957283728932,5000,100,0.0002784950047498569,4.995827241848339e-05,1055.6013548350033,1,0,0,0,0,0,59.55833333333334,68.41666666666667,0.00033977669602166746,95000,5000,0.00011446706176172879,0.36,0.36,95000,5000,0,20600,13492,202000,5000.0,3838000,5050.0,391400,1185767.4516987014,120973.31879593791,120956.61266663983,0.109453686,-0.10498657,0.0027541439213,0.0018408992081,0.31021345,0.0010130154,0.098525606,391400,19.0,6.0485663,1.0,0.24295796,0.79401505,20600,3.6253979487810284e-05,13492,515.0,120989.11021016729,0.0778331455301668,50,-1.54,8.770111938087893e-05,100,0.0015322003760405406,5.134176684134598e-05,100.0,950,58.39957283728932,-19.5,19.0,18.5,100000,58.39957283728932,5000,100,3.5328658668893103,0.20319169463364453,0.00011864863180859838,-1.54,0.00036294365761005144,-1.54,95000,5000,95000,5000,3.240313237422862e-05,0.0001544402668259016,1.4647641357881863e-05,2.7676074963219474e-05,1.6132109677070975e-06,4.317454642759043e-05,8.169434615899751e-06,3.05963827524765e-05,1.84046171394093e-05,3.7027955212364307e-06,5.6986658152474805e-06,2.841905146148287e-05,0.09107108842205017,0.008297654698370474,0.0006728404990486174,0.00018224352784617344,0.0876271083321881,0.0149029202950843,1.0063212360831992e-05,1.901242862648124e-05,3.8427855737209495e-06,3.129450794829538e-05,5.918252183122075e-06,8.088892123366765e-06,1.6802217076162678e-05,4.638156634990465e-05,1.8120370289666802e-06,3.425378614972781e-05,0.00016228585275137187,2.8857431328760298e-05
1,100000,True,20,81651_00000,2025-08-17_17-02-24,1755450144,10.222309350967407,171.21322083473206,532690,intrinsic-attention2,10.156.0.3,171.21322083473206,20,4.566693239672103,1.5159928321045291e-05,4.566446392077144,4.161450598527873,0.40292812442755527,0.0013556974107727477,0.08983503926050616,100.0,50,-0.1,1000,0.0001369698475502828,-22.5,58.39957283728932,19.5,19.0,4.1542047252949725,100000,100,58.39957283728932,5000,100,0.0002784950047498569,6.881547074106001e-05,1043.8841441750271,1,0,0,0,0,0,60.073333333333345,69.38666666666667,0.0005184735561233678,100000,5000,0.00017169392458717779,-0.1,-0.1,100000,5000,0,20600,13492,202000,5000.0,4040000,5050.0,412000,1178423.001989558,120222.12882000403,120205.9513687886,0.22595501,-0.0016916286,0.0027541439213,0.0018408992081,0.32934442,0.010687977,0.1840419,412000,20.0,7.4695306,1.0,0.2680077,0.85016805,20600,3.6253979487810284e-05,13492,515.0,120236.85266894367,0.08332732398092048,50,-1.34,0.00013226882980682555,100,0.001518722332188136,6.747827358369271e-05,100.0,1000,58.39957283728932,-19.5,20.0,18.5,105000,58.39957283728932,5000,100,3.548367832340407,0.2031088614072636,0.0001665852512670016,-1.34,0.0005084907342338603,-1.34,100000,5000,100000,5000,5.149161029259549e-05,0.00022499685620355268,2.345759491873729e-05,3.886803711549144e-05,2.6072070561254786e-06,6.897087174467166e-05,1.0672857601400684e-05,4.1655507681787235e-05,2.6149122563613697e-05,5.977833802145043e-06,9.187129973077228e-06,2.8422010834167205e-05,0.09111300730786552,0.008299144671297843,0.0006712440840957569,0.00018223964264893683,0.0875203592487667,0.014884534022150077,1.0050530266634093e-05,2.5326518202072972e-05,5.590131413896406e-06,4.214650799412952e-05,8.60336453938938e-06,1.0174405849905149e-05,2.269991937740344e-05,6.60487422519161e-05,2.507639689353075e-06,4.8881525789323106e-05,0.0002267533229347243,3.745861793325115e-05
