num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/sample,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,68cbb_00000,2025-08-16_21-40-58,1755380458,9.491807699203491,106.24137210845947,44813,intrinsic-attention2,10.156.0.3,106.24137210845947,11,6.971665642167449,1.930072094509145e-05,6.971326525772556,5.83115544052306,1.1346346221388102,0.0019312697922345367,50.0,10.0,-43450.0,100.0,0.056134493070664496,50,-2172500.0,18.5,5.0600000000000005,27.16809333212661,27.16809333212661,0.03965053797816875,-14.5,0.00014919963929772598,5000.0,0.05373477474997343,0.0003850619996228488,7.009390325607305e-05,50,863.4107630212123,1,0,0,0,0,0,99.9357142857143,64.79999999999998,0.00017223025831406653,5000.0,0.0005229742506051025,5000.0,5.0600000000000005,-2172500.0,-2172500.0,5.0600000000000005,5100.0,0,15370,169070,54957,540600,5000.0,5946600,939127.4127614921,26700.752273307033,26700.355417283572,0.002529758613,0.00014413657481782138,0.22707073,-0.056598425,145.0,0.4018864,15370,0.4154715,54957,1.0,0.0037286293,11.0,169070,37.47627,0.028765704,0.3074383,0.0001505898041,26709.792626831986,50,50.0,550,2.7972873973488563,5.5,27.168093332126602,16.5,2500,0.00033373123832968545,27.168093332126602,-15.5,0.00014510848764497767,0.053063556510078345,6.765895449414898e-05,11.0,50,50,57500,0.492776067557256,0.00017020489024344127,0.0005417972925197745,2500,5.5,27500,2500,5.5,27500,9.060180433916704e-06,4.464531347626227e-05,5.860266850417868e-06,1.0773981423229399e-05,2.6572696796492056e-05,2.3407037514870426e-05,0.00023025179480342712,3.9517750335765717e-05,5.077732122573099e-05,6.935967964206085e-05,2.6682525156459072e-06,3.054343091156033e-05,0.012819888579208644,0.00019560674616639695,0.10019415196514751,0.0013533811899981182,0.026952859305920288,1.068225824317435e-05,0.3507309438917273,4.324713904327084e-05,1.0311674730925129e-05,2.7160154737906693e-05,9.276739320264391e-06,5.6446866361594e-06,6.794515000914725e-05,6.299333754595364e-05,2.3416817473364443e-05,4.9791478282983454e-05,0.00023296036031951825,2.451811646611108e-06
1,-2415000.0,False,12,68cbb_00000,2025-08-16_21-41-08,1755380468,10.090267896652222,116.3316400051117,44813,intrinsic-attention2,10.156.0.3,116.3316400051117,12,6.973382189075772,1.9247413740733426e-05,6.973042092354815,5.832989138427823,1.134506783387425,0.0019319861243139427,50.0,11.0,-48300.0,100.0,0.0569293041635166,50,-2415000.0,18.5,4.990000000000002,27.16809333212661,27.16809333212661,0.039247136301476984,-17.5,0.00015160718976301902,5000.0,0.05531796920988197,0.0003850619996228488,7.211195695207593e-05,50,841.3757769464576,1,0,0,0,0,0,99.97142857142858,64.79999999999998,0.00017655028278095762,5000.0,0.0005432842152671344,5000.0,4.990000000000002,-2415000.0,-2415000.0,4.990000000000002,5100.0,0,15370,184440,54957,540600,5000.0,6487200,939717.0735303755,26717.409799590067,26717.04234251511,0.002529758613,7.206828740891069e-05,0.29940346,-0.04786372,145.0,0.38065976,15370,0.29080248,54957,1.0,0.002185887,12.0,184440,23.050734,-0.07544374,0.30467576,0.0001505898041,26725.992560180926,50,50.0,600,2.7984558996053672,6.5,27.168093332126602,16.5,2500,0.00033230620593223365,27.168093332126602,-15.5,0.00019259933295178735,0.05542853764003666,8.16254862028522e-05,12.0,50,50,62500,0.49318552997167475,0.00025093479592891703,0.0005667792607250122,2500,6.5,30000,2500,6.5,30000,9.303968367458429e-06,4.5445532794130845e-05,6.895058772651721e-06,1.0861208466780481e-05,2.8404880633790643e-05,2.4405210730638107e-05,0.00024209151832702184,4.0273715414838805e-05,5.269988372129327e-05,7.117151648816524e-05,2.7590307160293537e-06,3.05213965885188e-05,0.01282249707340845,0.0001965377087095186,0.10020126415550011,0.0013500153880923686,0.02694395215285406,1.066642565800381e-05,0.3511418944028155,9.010128499647536e-05,1.0188840954059468e-05,2.4128297688271806e-05,8.538965322603858e-06,4.867416449101347e-06,7.502475918542489e-05,5.389658468940369e-05,3.533444315454349e-05,4.549535602303751e-05,0.000261267426049092,2.8925393847439524e-06
1,-2657500.0,False,13,68cbb_00000,2025-08-16_21-41-17,1755380477,9.241667747497559,125.57330775260925,44813,intrinsic-attention2,10.156.0.3,125.57330775260925,13,6.96759914667502,1.9185639594458224e-05,6.9672583182212575,5.831504695953535,1.1302021388835504,0.0019274002830581758,50.0,12.0,-53150.0,100.0,0.05662967567730119,50,-2657500.0,17.5,3.91,27.16809333212661,27.16809333212661,0.04187860586015556,-18.5,0.00014141258964384609,5000.0,0.052424238759995204,0.0003850619996228488,7.036938904981613e-05,50,876.2058939467852,1,0,0,0,0,0,99.85384615384615,63.51538461538462,0.0001663273386981828,5000.0,0.0005111342239558636,5000.0,3.91,-2657500.0,-2657500.0,3.91,5100.0,0,15370,199810,54957,540600,5000.0,7027800,948025.2342358053,26953.054270573357,26952.715865834256,0.002529758613,3.6034143704455346e-05,0.61934805,-0.032786608,145.0,0.40799594,15370,0.29729974,54957,1.0,0.0035567526,13.0,199810,32.400566,-0.095348544,0.28661016,0.0001505898041,26961.420472676076,50,50.0,650,2.7986633728593215,6.1,27.168093332126602,16.5,2500,0.00033089524386975495,27.168093332126602,-13.5,0.0001470850501105545,0.05525555964002706,7.025266952726973e-05,13.0,50,50,67500,0.4901312290719562,0.00017394148663850705,0.0005280749090273319,2500,6.1,32500,2500,6.1,32500,8.381152255108372e-06,4.5089108545139756e-05,5.3753684943363065e-06,1.0300894323637862e-05,2.5815304666200203e-05,2.2433226532412146e-05,0.00023484246137682628,3.93162903430195e-05,4.7028209139959194e-05,6.61550911028775e-05,2.3923582928120705e-06,3.052384261590193e-05,0.01276491147268003,0.0001965428716378869,0.10002060380393106,0.001342640334219366,0.026873601891329774,1.0644861401856928e-05,0.3484039226887727,4.468034665864095e-05,1.0579020422886738e-05,2.70472930785258e-05,9.386850838327756e-06,5.743220128735994e-06,7.243869088469712e-05,3.821308964089605e-05,2.331242231997374e-05,5.032506019601087e-05,0.00023371770891398907,2.6511782532311294e-06
1,-2900000.0,False,14,68cbb_00000,2025-08-16_21-41-27,1755380487,9.268830299377441,134.8421380519867,44813,intrinsic-attention2,10.156.0.3,134.8421380519867,14,6.9618321862382855,1.9123213189434113e-05,6.961489993669054,5.829495478384002,1.1264351317847028,0.001928049480225314,50.0,13.0,-58000.0,100.0,0.054888300673155345,50,-2900000.0,20.5,4.4399999999999995,27.16809333212661,27.16809333212661,0.039348309091339295,-16.5,0.00013922517511685923,5000.0,0.0516443964000064,0.0003850619996228488,6.969317786794806e-05,50,899.0786076229044,1,0,0,0,0,0,99.9,63.54615384615383,0.00016310756863145094,5000.0,0.0005064982595926933,5000.0,4.4399999999999995,-2900000.0,-2900000.0,4.4399999999999995,5100.0,0,15370,215180,54957,540600,5000.0,7568400,950852.9525632991,27033.548570880077,27033.19640116683,0.002529758613,3.6034143704455346e-05,0.90193427,-0.049360275,145.0,0.38615477,15370,0.39499563,54957,1.0,0.016290212,14.0,215180,38.545067,0.023482885,0.3172621,0.0001505898041,27041.50290418315,50,50.0,700,2.799213571450734,6.3,27.168093332126602,16.5,2500,0.0003296925014260205,27.168093332126602,-16.5,0.00015533652670559974,0.05465057149000131,7.15133493215312e-05,14.0,50,50,72500,0.48738273389123654,0.00017273366308433492,0.0005274026089133881,2500,6.3,35000,2500,6.3,35000,8.35910020969292e-06,4.376118217739905e-05,5.345133353890044e-06,1.0421165556504724e-05,2.5083228391737062e-05,2.290955836306976e-05,0.00022482966374893487,3.828924428170334e-05,4.90452599263946e-05,6.629184659442635e-05,2.4838195208230144e-06,3.0514084193585297e-05,0.012765652457952028,0.00019651736292427725,0.10005645541589059,0.0013393597208608255,0.026821488762418806,1.0632972788272645e-05,0.3456743346718807,4.355832418408202e-05,1.0900156528544462e-05,2.7872183159698336e-05,9.599592030144243e-06,5.76616155004702e-06,7.01122041976459e-05,3.8694882266407785e-05,2.3074023284810037e-05,5.4520418134957214e-05,0.00022934968953999151,2.523496170359324e-06
1,-3142500.0,False,15,68cbb_00000,2025-08-16_21-41-36,1755380496,9.714893102645874,144.55703115463257,44813,intrinsic-attention2,10.156.0.3,144.55703115463257,15,6.9617070280059155,1.9057901053747583e-05,6.9613643106623595,5.832923499960159,1.1228731110668604,0.0019289204454351907,50.0,14.0,-62850.0,100.0,0.05705020293911644,50,-3142500.0,18.5,5.960000000000001,27.16809333212661,27.16809333212661,0.039017466261909634,-17.5,0.0001918240365748445,5000.0,0.054184635089914106,0.0003850619996228488,7.108134606205003e-05,50,851.1791894978838,1,0,0,0,0,0,99.94615384615386,63.91538461538461,0.00017197690080728405,5000.0,0.0005339391835262496,5000.0,5.960000000000001,-3142500.0,-3142500.0,5.960000000000001,5100.0,0,15370,230550,54957,540600,5000.0,8109000,952239.5238312993,27073.01390233342,27072.662645582903,0.002529758613,1.8017071852227673e-05,0.3001827,-0.028064966,145.0,0.36108273,15370,0.2746503,54957,1.0,0.003849328,15.0,230550,27.22566,-0.072872125,0.2446687,0.0001505898041,27080.622071536178,50,50.0,750,2.7985864947762114,7.5,27.168093332126602,16.5,2500,0.000328257286400349,27.168093332126602,-16.5,0.00015279318390048715,0.053881244389995114,6.869651719428147e-05,15.0,50,50,77500,0.484657269382318,0.00018217203715102166,0.0005332918155286555,2500,7.5,37500,2500,7.5,37500,1.0637455557260438e-05,4.47560472234501e-05,5.81041941415822e-06,1.0660730435922548e-05,2.6350469333994307e-05,2.3459228298841823e-05,0.00023690419149569917,4.159077727566311e-05,5.033447397139754e-05,6.900248574710041e-05,2.5983873188472696e-06,3.048393336754548e-05,0.012767030783387666,0.00019647005928997519,0.10003408128172342,0.0013358299936523346,0.026803374394782954,1.060755307330169e-05,0.3429918129651657,4.3681720890811154e-05,1.0577994584490125e-05,4.135220392497947e-05,8.959111881201998e-06,5.9146512528159545e-06,6.942227446973518e-05,4.6348933225650366e-05,2.2932335356057695e-05,4.816216600653931e-05,0.00024209101238700835,2.3312067229202977e-06
1,-3385000.0,False,16,68cbb_00000,2025-08-16_21-41-46,1755380506,9.469565153121948,154.02659630775452,44813,intrinsic-attention2,10.156.0.3,154.02659630775452,16,6.96090809960584,1.8991542048301154e-05,6.960564739105741,5.832320005560556,1.1226784834361885,0.0019237176209778634,50.0,15.0,-67700.0,100.0,0.0563299122841767,50,-3385000.0,17.5,5.09,27.16809333212661,27.16809333212661,0.0382940454050112,-13.5,0.00015018027095608263,5000.0,0.05305252635011127,0.0003850619996228488,7.067389348275049e-05,50,873.9959585884028,1,0,0,0,0,0,98.70714285714287,61.66428571428571,0.00016737992722625427,5000.0,0.0005160026175187357,5000.0,5.09,-3385000.0,-3385000.0,5.09,5100.0,0,15370,245920,54957,540600,5000.0,8649600,956276.1701379223,27187.222645020636,27186.888710538336,0.002529758613,9.008535926113836e-06,0.44628003,-0.038346887,145.0,0.3762781,15370,0.19551177,54957,1.0,0.0024904122,16.0,245920,20.773848,-0.16660969,0.2651005,0.0001505898041,27194.434971815823,50,50.0,800,2.7961836908684465,7.9,27.168093332126602,16.5,2500,0.0003269078335382679,27.168093332126602,-12.5,0.00012109766381177475,0.050985738650069834,6.084620064301447e-05,16.0,50,50,82500,0.48405258444849425,0.00014732446176963813,0.0004395583012912982,2500,7.9,40000,2500,7.9,40000,8.600153134258784e-06,4.359416085230033e-05,5.526693504519797e-06,1.0480749232304771e-05,2.628634373597043e-05,2.2649966275274085e-05,0.00022855678859088913,4.0085420332880406e-05,4.967476472616941e-05,6.704171442824655e-05,2.480819106404465e-06,3.0496894038138092e-05,0.012750623615560275,0.00019663517870155937,0.10091663482891178,0.0013319959837146192,0.026827225910829283,1.0591417546386575e-05,0.34149958271551345,3.768200022668947e-05,9.388471224308616e-06,2.3907842616342057e-05,7.995112418067994e-06,4.910434860761023e-06,5.945444745264878e-05,3.420438435384643e-05,2.0972172254310864e-05,4.295790669025873e-05,0.00019203032755885685,2.083483480932405e-06
1,-3627500.0,False,17,68cbb_00000,2025-08-16_21-41-55,1755380515,9.449933528900146,163.47652983665466,44813,intrinsic-attention2,10.156.0.3,163.47652983665466,17,6.95858558072977,1.8940596636083602e-05,6.958241138394676,5.832701802974963,1.1199573434918189,0.0019259687447761439,50.0,16.0,-72550.0,100.0,0.05578519375302963,50,-3627500.0,18.5,6.730000000000003,27.16809333212661,27.16809333212661,0.0392336860195587,-17.5,0.00018001663573679827,5000.0,0.05152561361996051,0.0003850619996228488,6.787988321708906e-05,50,885.0056278164225,1,0,0,0,0,0,97.69999999999999,59.915384615384625,0.00016361156155932804,5000.0,0.0005068523297913736,5000.0,6.730000000000003,-3627500.0,-3627500.0,6.730000000000003,5100.0,0,15370,261290,54957,540600,5000.0,9190200,955493.4418386018,27165.04147585653,27164.686200266104,0.002529758613,4.504267963056918e-06,0.57672,-0.05320382,145.0,0.3800286,15370,0.4488571,54957,1.0,0.0013651939,17.0,261290,26.297203,0.08300618,0.22025838,0.0001505898041,27171.846101795047,50,50.0,850,2.795187403899758,6.3,27.168093332126602,16.5,2500,0.00032577535519933256,27.168093332126602,-15.5,0.00012149776860154904,0.05056250216006447,6.173668611434643e-05,17.0,50,50,87500,0.4816898397140195,0.00014689993467661934,0.00043732548635608574,2500,6.3,42500,2500,6.3,42500,8.523023554210724e-06,4.257079080563826e-05,5.626305356787922e-06,1.057686697843672e-05,2.553165985048561e-05,2.2567794420033804e-05,0.00022590575054405552,3.839450151746426e-05,4.8841662608496834e-05,6.692591779696857e-05,2.4560254957308007e-06,3.0894815090437574e-05,0.012733193859400442,0.00019662729691668067,0.10096109114062422,0.0013286615838867,0.02687090443171754,1.0578203363742398e-05,0.33906866365835897,3.786755597416251e-05,9.412133221692915e-06,2.3677483507336643e-05,8.021673263583002e-06,5.012803257111074e-06,5.8421525153344756e-05,3.426911311278604e-05,2.041839402829023e-05,4.278367566774441e-05,0.00019184838550853774,2.106392524152772e-06
1,-3870000.0,False,18,68cbb_00000,2025-08-16_21-42-04,1755380524,8.898977756500244,172.3755075931549,44813,intrinsic-attention2,10.156.0.3,172.3755075931549,18,6.951750431862478,1.888029067777554e-05,6.951405123800737,5.829832105875213,1.1159918276469132,0.0019232730073221065,50.0,17.0,-77400.0,100.0,0.055706403515177534,50,-3870000.0,19.5,5.700000000000004,27.16809333212661,27.16809333212661,0.038556741590329686,-18.5,0.0001382110819495099,5000.0,0.05099880185995064,0.0003850619996228488,6.848351256748276e-05,50,898.3974930733687,1,0,0,0,0,0,97.76923076923077,61.24615384615383,0.0001610299111160148,5000.0,0.000500291519912705,5000.0,5.700000000000004,-3870000.0,-3870000.0,5.700000000000004,5100.0,0,15370,276660,54957,540600,5000.0,9730800,960122.6191237014,27296.74716758429,27296.38150922874,0.002529758613,2.252133981528459e-06,1.1579541,-0.03345561,145.0,0.3666521,15370,0.293994,54957,1.0,0.0017115107,18.0,276660,24.544092,-0.058942616,0.22705977,0.0001505898041,27303.22355779268,50,50.0,900,2.7932319030607564,5.5,27.168093332126602,16.5,2500,0.00032454240164377324,27.168093332126602,-15.5,0.00014872149499812754,0.05097115924996615,7.036459589645671e-05,18.0,50,50,92500,0.4790378163568774,0.00017340463919696838,0.0005181679273110483,2500,5.5,45000,2500,5.5,45000,8.374691932655878e-06,4.252777368961779e-05,5.3832356809992314e-06,1.0376043416961356e-05,2.5290504678629132e-05,2.2966324669036854e-05,0.00022385778763940896,3.813049565609778e-05,4.7581529953724205e-05,6.565872095396518e-05,2.469995035109898e-06,3.089226693703157e-05,0.012725360260797406,0.00019663953393780857,0.10097578564921436,0.0013259531180429592,0.02683644729740606,1.055530132673068e-05,0.3364468930117682,4.275945927512192e-05,1.0547465904247956e-05,2.6937004620858844e-05,9.712174613350366e-06,5.850906034851864e-06,6.898930979987798e-05,3.9624792058703854e-05,2.405200467362178e-05,5.142632012431315e-05,0.00022205680801479574,2.554352441613726e-06
1,-4112500.0,False,19,68cbb_00000,2025-08-16_21-42-14,1755380534,9.108580112457275,181.48408770561218,44813,intrinsic-attention2,10.156.0.3,181.48408770561218,19,6.946200523503856,1.8820397767417463e-05,6.945853697532738,5.825248875156454,1.1150142696104586,0.0019244880672604162,50.0,18.0,-82250.0,100.0,0.05358486990183606,50,-4112500.0,18.5,6.46,27.16809333212661,27.16809333212661,0.036905739864552325,-14.5,0.00013272620242553494,5000.0,0.04925342770988207,0.0003850619996228488,6.59616861170608e-05,50,931.2368991332946,1,0,0,0,0,0,97.37692307692305,61.18461538461536,0.0001567793221603223,5000.0,0.00048464455013114897,5000.0,6.46,-4112500.0,-4112500.0,6.46,5100.0,0,15370,292030,54957,540600,5000.0,10271400,965465.498904257,27448.959702509594,27448.478054480805,0.002529758613,1.1260669907642296e-06,0.44319046,-0.041556954,145.0,0.37616298,15370,0.36455333,54957,1.0,0.0010414216,19.0,292030,18.222902,0.002342178,0.18573138,0.0001505898041,27455.11167820011,50,50.0,950,2.792197367890153,6.5,27.168093332126602,16.5,2500,0.00033020490763241536,27.168093332126602,-15.5,0.000146013070546695,0.0509117901499485,6.695957442322763e-05,19.0,50,50,97500,0.47924689742331134,0.00017010472012704079,0.0005031936850416897,2500,6.5,47500,2500,6.5,47500,8.041062563719755e-06,4.072894423423728e-05,5.321001285755207e-06,1.0083259619310857e-05,2.467871939327679e-05,2.1858869948034887e-05,0.0002153446947498017,3.740870115358573e-05,4.6593331904430554e-05,6.369227410224627e-05,2.3723525164780875e-06,3.0920324278276915e-05,0.012714913688197636,0.00019744425859664547,0.10094322104272294,0.0013254549968608773,0.02677793337443183,1.0532548310935113e-05,0.33675671805164853,4.145539631149362e-05,1.0217165500810585e-05,2.5510399815024507e-05,9.585297282422644e-06,5.9161961828590576e-06,6.741851976711822e-05,3.7990446664864845e-05,2.335994627059603e-05,5.075118879762162e-05,0.00021634863404750194,2.549704207915184e-06
1,-4355000.0,True,20,68cbb_00000,2025-08-16_21-42-22,1755380542,8.406832695007324,189.8909204006195,44813,intrinsic-attention2,10.156.0.3,189.8909204006195,20,6.936226484388832,1.875233378341229e-05,6.935878929977414,5.819303771074892,1.1109837614543487,0.0019182746365861917,50.0,19.0,-87100.0,100.0,0.05176753864374145,50,-4355000.0,18.5,6.350000000000001,27.16809333212661,27.16809333212661,0.03864700619173236,-18.5,0.0001290463260278313,5000.0,0.04805295856984231,0.0003850619996228488,6.485256030638004e-05,50,962.2577001871376,1,0,0,0,0,0,83.91666666666667,57.01666666666668,0.00015367668542198365,5000.0,0.00047082484883572155,5000.0,6.350000000000001,-4355000.0,-4355000.0,6.350000000000001,5100.0,0,15370,307400,54957,540600,5000.0,10812000,973693.9528726828,27682.86239963438,27682.418706440403,0.002529758613,5.630334953821148e-07,0.58935755,-0.042418003,145.0,0.38901836,15370,0.32714176,54957,1.0,0.00085684593,20.0,307400,26.629951,-0.047487963,0.17626339,0.0001505898041,27688.685635718484,50,50.0,1000,2.788656485321259,6.3,27.168093332126602,16.5,2500,0.0003287392385533488,27.168093332126602,-15.5,0.00012175687297532731,0.049347225789952064,6.277400529542292e-05,20.0,50,50,102500,0.47654560113907585,0.0001512824356447133,0.0004484295147759318,2500,6.3,50000,2500,6.3,50000,7.968308493455232e-06,3.991102949019261e-05,5.190365916489325e-06,9.985707378811944e-06,2.4094221557072686e-05,2.185315387237281e-05,0.00020841477666760512,3.628071038661526e-05,4.506564163888352e-05,6.203933967798106e-05,2.3286944678085173e-06,3.0908121041451814e-05,0.012702542741315584,0.00019740077601725434,0.10092400378229331,0.0013221331868871063,0.026717216200694408,1.0506002822335875e-05,0.33415152343111626,3.804024979984527e-05,9.668393272129351e-06,2.430890750071021e-05,8.078031387197276e-06,5.216882919373663e-06,5.925394071702994e-05,3.475814177697603e-05,2.0907415907940552e-05,4.405301598269941e-05,0.00019544077396839232,2.192766825384655e-06
