num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,d760b_00000,2025-08-17_14-23-34,1755440614,13.465552806854248,13.465552806854248,399087,intrinsic-attention2,10.156.0.3,13.465552806854248,1,5.696801879006671,8.807200356386602e-05,5.696485352003947,5.260255960005452,0.4337259360036114,0.0015789960016263649,0.00013943423839590642,5000,-1.1666666666666667,5.2533007159945555,0.0003995180013589561,150,25.5,33,66.83846593574395,150.0,66.83846593574395,5000,0.15430634166599097,150,7.381792653670573e-05,33,0.0,-19.5,950.1730672593177,1,0,0,0,0,0,91.16999999999999,78.42,-1.1666666666666667,5000,0.000525253777993959,0.00017780959199905936,-1.1666666666666667,5000,5000,5000,0.013243258,1.0,22337,0.16281382739543915,0.0034828119666,1.0,20254,0.28105018,494.0,0.000631317558363,20254,18.828045,0.41635662,0.6860596,-0.0064025824,0.14947851,0.0019669451,94779.79869276828,206394,206394,20254,0,22337,5034,5000,20254,961547.425683876,94566.85489112999,94497.87413083352,50,150.0,50,1.0,0.1516251131601166,7.743706334003946,28.5,93.40062489595951,93.40062489595951,6.517032848606548e-05,-21.5,0.00011907762490284343,7500,-1.6,0.0027098309947177768,150,150,12500,0.2071502699982375,0.00015998764836552256,0.0004690036096521848,-1.6,7500,-1.6,7500,7500,7500,6.84555901381011e-05,0.00023421009252540495,3.8935070027997506e-05,5.252572490101381e-05,2.7322164073071928e-06,2.278911648475176e-05,5.64327324467435e-06,9.882013350226176e-06,2.8052075308331814e-05,1.1047715608029544e-05,4.6772913871510176e-05,0.00019925499509554356,0.01830451599380467,1.0716001270338893e-05,0.09937458200147375,3.477100108284503e-05,0.08063897700048983,0.007815458986442536,0.0003750670002773404,8.78496054766167e-06,2.5419621037618424e-05,1.0160893157105625e-05,4.059111487426337e-05,5.190648490138151e-06,3.61173833735809e-05,6.126146952803467e-05,4.4448825930303966e-05,2.3508496461549468e-06,0.00020542236909740772,2.1146705760522974e-05
1,10000,False,2,d760b_00000,2025-08-17_14-23-48,1755440628,14.576075792312622,28.04162859916687,399087,intrinsic-attention2,10.156.0.3,28.04162859916687,2,5.701350526436581,8.735352341318503e-05,5.701033363983879,5.2615877532653395,0.43694687307346614,0.0015779906515672336,0.00014353434079740146,5000,-4.151515151515151,5.2546394393745866,0.0003995180013589561,150,25.5,66,71.08297469902989,150.0151515151515,71.08297469902989,10000,0.15618718762098896,151,7.067195033717301e-05,33,1.0,-21.5,948.715112815885,1,0,0,0,0,0,96.63,76.245,-4.151515151515151,10000,0.0005301741753645876,0.0001656471524356612,-4.151515151515151,5000,5000,10000,0.055695057,1.0,22337,0.08140691369771957,0.0034828119666,2.0,20254,0.189206,494.0,0.000631317558363,40508,16.63992,0.4160813,0.67872655,-0.0979185,0.29083356,0.002935251,94351.86237269265,206394,412788,40508,0,22337,5034.0,5000.0,20254,957378.0714025684,94148.84189303782,94082.60833658511,100,150.0,50,2.0,0.15808282532991144,7.750303165383957,28.5,93.40062489595951,93.40062489595951,7.600194734863737e-05,-21.5,0.00012894983838029734,7500,-0.6,0.002684882634785026,150,150,17500,0.21020537855816654,0.0001783127400499278,0.0004940531163476356,-0.6,15000,-0.6,7500,15000,7500,7.676066701039261e-05,0.0002334674706162716,4.052074040475897e-05,5.164472682158073e-05,2.3230103284214775e-06,2.4026549027996182e-05,5.030731418426385e-06,1.0022159004557096e-05,2.5584789743762913e-05,1.0709019661355362e-05,4.4424840484861545e-05,0.0001992059050826356,0.018319436953897823,1.0714961244957522e-05,0.099467742251436,3.513102114084176e-05,0.08358354084048188,0.007817975956568262,0.00037578749033855273,9.36115194221805e-06,2.5349414507391397e-05,9.984511131134392e-06,4.4206309578034e-05,5.364687370060835e-06,3.6685557057614045e-05,6.584999174822303e-05,4.649823300109336e-05,2.4093753387090795e-06,0.00021960277041472087,2.1750121556807263e-05
1,15000,False,3,d760b_00000,2025-08-17_14-24-02,1755440642,13.625100135803223,41.66672873497009,399087,intrinsic-attention2,10.156.0.3,41.66672873497009,3,5.701493518272293,8.66450381843606e-05,5.701175487514055,5.261929146832708,0.43675336622268657,0.0015751042950621923,0.0001274083836711546,5000,-3.31,5.254999202240845,0.0003995180013589561,150,25.5,100,93.40062489595951,150.02,93.40062489595951,15000,0.15597846717966604,151,7.188605925805792e-05,34,2.0,-22.5,945.8894722663648,1,0,0,0,0,0,95.79999999999998,76.44000000000001,-3.31,15000,0.0005189714517841431,0.00017193450355326318,-3.31,5000,5000,15000,0.0033838153,1.0,22337,0.04070345684885979,0.0034828119666,3.0,20254,0.21324293,494.0,0.000631317558363,60762,21.517014,0.40269986,0.67430043,-0.06433045,0.14339927,0.0025318246,94724.81314166226,206394,619182,60762,0,22337,5034.0,5000.0,20254,961374.9500162015,94531.317651994,94468.284427144,150,150.0,50,3.0,0.1594200402694696,7.751624518650125,28.5,93.40062489595951,93.40062489595951,7.030866763409988e-05,-21.5,0.00015322362519165696,7500,-0.4,0.0026601129284594205,150,150,22500,0.21009687243253428,0.00018102068994251474,0.0005372443209181334,-0.4,22500,-0.4,7500,22500,7500,6.96786977768792e-05,0.00022727146794992463,3.906805205032915e-05,4.930996502575575e-05,2.5487378117141075e-06,2.3711617703353027e-05,5.271144458423928e-06,8.244456451292165e-06,2.6921454042765718e-05,1.0856246421986307e-05,4.5597195581734114e-05,0.0001989832160237711,0.01830345040426328,1.0668541576887947e-05,0.0994039405989126,3.50599109675386e-05,0.0835710211921396,0.007800000356965757,0.00037811923543631563,9.798868357917642e-06,2.8732581711071425e-05,1.1605223025290996e-05,4.5420245065994714e-05,6.710426341758696e-06,4.2444048941341555e-05,6.841692743563119e-05,5.100615688926725e-05,2.549403112094689e-06,0.00023950539452455416,2.357899821749417e-05
1,20000,False,4,d760b_00000,2025-08-17_14-24-14,1755440654,12.32088303565979,53.98761177062988,399087,intrinsic-attention2,10.156.0.3,53.98761177062988,4,5.6962727720995305,8.59511177832901e-05,5.695954076198902,5.257051211004409,0.4364130163605223,0.0015728683420702437,0.0001137145948682707,5000,-1.69,5.250138272968433,0.0003995180013589561,150,27.5,133,66.83846593574395,150.02,66.83846593574395,20000,0.151258424079424,151,6.295535189839005e-05,33,3.0,-24.5,941.9269938150885,1,0,0,0,0,0,92.76111111111112,74.52777777777777,-1.69,20000,0.00044698097760776675,0.00014855085878561378,-1.69,5000,5000,20000,0.020306885,1.0,22337,0.020351728424429893,0.0034828119666,4.0,20254,0.2649021,494.0,0.000631317558363,81016,27.989655,0.42082372,0.652084,-0.025259608,0.17532884,0.003150185,94955.55045952898,206394,825576,81016,0,22337,5034.0,5000.0,20254,963928.7986523104,94772.10751461811,94712.27489461946,200,150.0,50,4.0,0.14686177149967988,7.745294582233599,19.5,93.40062489595951,93.40062489595951,6.635877510152432e-05,-21.5,0.00012308443147747628,7500,-2.2,0.0026371888990597797,150,150,27500,0.2099131817683455,0.00016764297568386814,0.00048468103577702895,-2.2,30000,-2.2,7500,30000,7500,5.86370999599467e-05,0.0001993088596331997,3.5281453604747916e-05,4.338039765495314e-05,2.271564527003225e-06,2.0176388254161027e-05,4.845877276668951e-06,7.585877841093882e-06,2.3613318396137085e-05,9.80179171636147e-06,3.974282256236828e-05,0.00019898000376351413,0.018275025470238432,1.0670286119464436e-05,0.09936235826301218,3.500396194779023e-05,0.08346728319026923,0.007788211383457921,0.0003801091231139435,8.898924729023205e-06,2.535945887413257e-05,1.0494693394167592e-05,4.0464238772103764e-05,5.905243798661763e-06,3.766202864746813e-05,6.227827969210617e-05,4.802697828647461e-05,2.510194298895276e-06,0.00020885651498292715,2.2579301594675905e-05
1,25000,False,5,d760b_00000,2025-08-17_14-24-29,1755440669,14.068093299865723,68.0557050704956,399087,intrinsic-attention2,10.156.0.3,68.0557050704956,5,5.6998478154886385,8.522667660949199e-05,5.69952847135687,5.257982920974352,0.439059412366969,0.0015727897485670128,0.00013654827066547203,5000,0.03,5.251085774098859,0.0003995180013589561,150,27.5,166,71.08297469902989,150.02,71.08297469902989,25000,0.1508485740890319,151,6.879659290316057e-05,33,4.0,-24.5,936.962886749552,1,0,0,0,0,0,92.35263157894737,73.98947368421052,0.03,25000,0.0005102406188471337,0.0001660959994124546,0.03,5000,5000,25000,0.018245816,1.0,22337,0.010175864212214947,0.0034828119666,5.0,20254,0.27025512,494.0,0.000631317558363,101270,20.354885,0.41193792,0.6599821,-0.013585069,0.22187525,0.00030865383,95233.75157223812,206394,1031970,101270,0,22337,5034.0,5000.0,20254,966978.1167567617,95060.45646311973,95004.1645268194,250,150.0,50,5.0,0.14801802215937643,7.747780725641292,24.5,93.40062489595951,93.40062489595951,7.089271160597456e-05,-21.5,0.00013820197304810326,7500,-1.8,0.0026127666701417506,150,150,32500,0.21261000718060624,0.000174414901157432,0.000522390696771673,-1.8,37500,-1.8,7500,37500,7500,6.71141526548759e-05,0.00022669658469982323,3.846115958380731e-05,4.977350030038413e-05,2.65374167055137e-06,2.259203421393536e-05,5.626887344804933e-06,8.901215363278678e-06,2.6070269347600755e-05,1.078700170355118e-05,4.3782768978127447e-05,0.00019897836365504834,0.01826369275550444,1.065288326885595e-05,0.09932319922035489,3.493266237276272e-05,0.08621984729829596,0.0077833550496256955,0.00037982841186080335,9.376720017697064e-06,2.74665547949736e-05,1.0577776058636208e-05,4.3731181970519374e-05,5.713761356562248e-06,3.977975563549268e-05,6.724417842914866e-05,5.190079431633938e-05,2.9095327741197103e-06,0.00022719967954372398,2.322714135424774e-05
1,30000,False,6,d760b_00000,2025-08-17_14-24-42,1755440682,13.086319923400879,81.14202499389648,399087,intrinsic-attention2,10.156.0.3,81.14202499389648,6,5.697723325993717,8.450857995699413e-05,5.697402267843314,5.255787690294536,0.4391280102932799,0.0015743122910774753,0.00012690335515331557,5000,-0.7,5.248901167277768,0.0003995180013589561,150,27.5,200,93.40062489595951,150.02,93.40062489595951,30000,0.14824383692932316,151,6.862943302787388e-05,34,5.0,-24.5,931.0475589717322,1,0,0,0,0,0,92.54736842105264,73.55789473684212,-0.7,30000,0.0004945812830123046,0.00015558264677722938,-0.7,5000,5000,30000,0.245458,1.0,22337,0.005087932106107473,0.0034828119666,6.0,20254,0.2857773,494.0,0.000631317558363,121524,18.664078,0.40602627,0.649435,0.005970298,0.52758145,0.004189013,94967.34709110486,206394,1238364,121524,0,22337,5034.0,5000.0,20254,964447.1099065304,94803.12398054122,94749.63729404417,300,150.0,50,6.0,0.15248865349931293,7.746075251074982,24.5,93.40062489595951,93.40062489595951,6.400013344237825e-05,-21.5,0.00011725554189292492,7500,-1.4,0.0025890452035142253,150,150,37500,0.21253375736873684,0.0001575203747578974,0.000465927294907003,-1.4,45000,-1.4,7500,45000,7500,6.5755535893916e-05,0.00022129421037496167,3.944680771055313e-05,4.871125273413292e-05,2.3163472819352824e-06,2.1619099406235224e-05,4.972138490598241e-06,8.025432187674753e-06,2.5233636280315383e-05,1.0356297317538892e-05,4.253492634082753e-05,0.00019889125996034763,0.018263438687879326,1.0637974458598406e-05,0.09932087522824569,3.486558571543856e-05,0.08614746102525903,0.007779305429258577,0.0003826549177089313,8.019032944876374e-06,2.4629087598728314e-05,9.981167039690454e-06,3.947319139112569e-05,5.239070328760782e-06,3.5390058614376995e-05,5.93797213920458e-05,4.459373612260496e-05,2.3266493394394354e-06,0.00020577499543430553,2.0728421388720388e-05
1,35000,False,7,d760b_00000,2025-08-17_14-24-55,1755440695,13.623517751693726,94.76554274559021,399087,intrinsic-attention2,10.156.0.3,94.76554274559021,7,5.696678895543764,8.380708416230602e-05,5.696357025574767,5.255180229391627,0.43869203552036584,0.0015745001682557404,0.00012148592146456214,5000,-3.45,5.248309194925018,0.0003995180013589561,150,20.5,233,66.83846593574395,150.02,66.83846593574395,35000,0.15234606543992413,151,6.731835129179414e-05,33,6.0,-24.5,924.3233843368049,1,0,0,0,0,0,92.31,73.345,-3.45,35000,0.00047951540132643483,0.000158443956286882,-3.45,5000,5000,35000,0.078921735,1.0,22337,0.0025439660530537367,0.0034828119666,7.0,20254,0.19781825,494.0,0.000631317558363,141778,20.657028,0.4128019,0.64017355,-0.086706296,0.40088895,0.004237021,95068.56865302692,206394,1444758,141778,0,22337,5034.0,5000.0,20254,965641.7914078609,94913.07435144269,94861.87015812886,350,150.0,50,7.0,0.15255406607029726,7.7486533026441915,19.5,93.40062489595951,93.40062489595951,6.142206216501764e-05,-21.5,0.00011214408947554618,7500,-2.0,0.002567443511434754,150,150,42500,0.21227343714511404,0.0001528504615656644,0.00044405854704442684,-2.0,52500,-2.0,7500,52500,7500,6.271732934384983e-05,0.00021332410006723407,3.6964496639006565e-05,4.692221461482032e-05,2.415858438311538e-06,2.115721636537586e-05,5.172239538217079e-06,7.882768026883707e-06,2.5288927298036123e-05,1.0616432353543735e-05,4.185157608669865e-05,0.0001987577172799567,0.0182499380908961,1.061221465268401e-05,0.09925155583594639,3.4806569723798064e-05,0.08598011829501552,0.0077674771049859054,0.0003846201985763146,7.962545843286495e-06,2.3904793293489448e-05,9.650673698183532e-06,3.749267015733268e-05,5.332785577744221e-06,3.5053815161731814e-05,5.7691038233765255e-05,4.293545988874725e-05,2.3409269408667597e-06,0.00019133184841017029,2.07411966375799e-05
1,40000,False,8,d760b_00000,2025-08-17_14-25-08,1755440708,13.171831369400024,107.93737411499023,399087,intrinsic-attention2,10.156.0.3,107.93737411499023,8,5.696426790148311,8.311564322065601e-05,5.696102478529006,5.255298612957754,0.43832384482518194,0.001572012256459066,0.00012233866263196714,5000,-4.2,5.248442924145708,0.0003995180013589561,150,18.5,266,71.08297469902989,150.02,71.08297469902989,40000,0.15169751077060936,151,6.665697965376435e-05,33,7.0,-24.5,916.8550797043405,1,0,0,0,0,0,88.67222222222222,70.75555555555556,-4.2,40000,0.0004749441008269581,0.00016133383808966656,-4.2,5000,5000,40000,-0.0135627985,1.0,22337,0.0012719830265268683,0.0034828119666,8.0,20254,0.3324698,494.0,0.000631317558363,162032,19.589647,0.4134141,0.6541439,0.047582988,0.4321756,0.00284027,95081.55277148772,206394,1651152,162032,0,22337,5034.0,5000.0,20254,965932.1889533172,94934.27617929911,94885.42019903,400,150.0,50,8.0,0.15159897868070402,7.745956359267776,28.5,93.40062489595951,93.40062489595951,7.113934662773281e-05,-21.5,0.00013872698195540218,7500,-1.8,0.002543732996251265,150,150,47500,0.21201788874370364,0.00017822868188447234,0.0005290272309215201,-1.8,60000,-1.8,7500,60000,7500,6.128076915698278e-05,0.00021090786637713345,3.717269507075637e-05,4.597174041022761e-05,2.4601970768710736e-06,2.154229280179048e-05,5.310249990497506e-06,7.91286800383209e-06,2.554257144080922e-05,1.085436661042508e-05,4.1529907290080564e-05,0.00019866373004964036,0.018211619379872968,1.0592922474652466e-05,0.09920007521762922,3.4727093964619534e-05,0.08582366214197126,0.007758866604000747,0.00038420493656854003,9.44109848784139e-06,2.7779036552013287e-05,1.1410880878574948e-05,4.611497919738231e-05,5.66378643434076e-06,3.900215588196059e-05,6.945009814838548e-05,4.995117773382497e-05,2.6557979170963458e-06,0.00023679840490176433,2.267704479007333e-05
1,45000,False,9,d760b_00000,2025-08-17_14-25-21,1755440721,12.650280237197876,120.58765435218811,399087,intrinsic-attention2,10.156.0.3,120.58765435218811,9,5.694736176146904,8.241944692552426e-05,5.694411635453646,5.253971325258238,0.43796415029697794,0.0015716996439671667,0.00011426244348985112,5000,-4.15,5.247131590824345,0.0003995180013589561,150,24.5,300,93.40062489595951,150.02,93.40062489595951,45000,0.15244035586016252,151,6.355230203837819e-05,34,8.0,-24.5,908.7808671884652,1,0,0,0,0,0,88.01666666666665,70.8277777777778,-4.15,45000,0.0004589795637205669,0.00015289854973601525,-4.15,5000,5000,45000,0.041908085,1.0,22337,0.0006359915132634342,0.0034828119666,9.0,20254,0.2551277,494.0,0.000631317558363,182286,18.232748,0.3974939,0.63494915,-0.018762687,0.16762036,0.0016781666,95155.40660028986,206394,1857546,182286,0,22337,5034.0,5000.0,20254,966829.2416264523,95015.70639143723,94969.03650325067,450,150.0,50,9.0,0.14283439822000218,7.739561238595131,28.5,93.40062489595951,93.40062489595951,5.179275236822985e-05,-21.5,8.82285537146612e-05,7500,-1.2,0.002520206716201203,150,150,52500,0.2118174034262104,0.0001185933279378061,0.0003614915745429284,-1.2,67500,-1.2,7500,67500,7500,5.920220725869655e-05,0.00020359421235884785,3.588102049148856e-05,4.4049929121815345e-05,2.4410431315862644e-06,2.0440936065099396e-05,4.889988779595301e-06,7.537228047301285e-06,2.422286511515135e-05,1.006177790099373e-05,3.974383845031271e-05,0.0001985816727345651,0.018183794086174262,1.056769336963044e-05,0.09909831810547691,3.468269290973625e-05,0.08577072934049476,0.007741558647982937,0.0003835756271782791,6.14599504408679e-06,1.8743152033781035e-05,8.139178045455935e-06,3.134374261268936e-05,3.943830893382096e-06,2.8472938344653183e-05,4.7037417716482156e-05,3.516661134086333e-05,1.6625944147761683e-06,0.00016263790746362902,1.6114946689614445e-05
1,50000,False,10,d760b_00000,2025-08-17_14-25-34,1755440734,13.037813186645508,133.62546753883362,399087,intrinsic-attention2,10.156.0.3,133.62546753883362,10,5.69261882977547,8.170456236892824e-05,5.6922943637192205,5.251185019655642,0.4386407568439584,0.0015681507576429485,9.047734129992098e-05,5000,-3.05,5.244378493016127,0.0003995180013589561,150,25.5,333,66.83846593574395,150.02,66.83846593574395,50000,0.1504683648396167,151,5.551648563477801e-05,33,9.0,-24.5,900.2201459409661,1,0,0,0,0,0,88.6,69.42105263157895,-3.05,50000,0.0003688577141057279,0.0001187632475454119,-3.05,5000,5000,50000,-0.10613334,1.0,22337,0.0003179957566317171,0.0034828119666,10.0,20254,0.30396193,494.0,0.000631317558363,202540,28.748941,0.40981123,0.63208854,0.021506142,0.14157362,0.0031341312,96410.59261657063,206394,2063940,202540,0,22337,5034.0,5000.0,20254,979769.1359790807,96278.33933484946,96234.02008444515,500,150.0,50,10.0,0.14339906744949985,7.737520836719205,28.5,93.40062489595951,93.40062489595951,6.830691763869686e-05,-21.5,0.00013797308400641318,7500,-1.2,0.002497117699034578,150,150,57500,0.21305783187180521,0.00017435857985718058,0.000524572996021964,-1.2,75000,-1.2,7500,75000,7500,4.7829910653673304e-05,0.00016776083230953564,2.940852665733296e-05,3.526834025320731e-05,1.7588000306670909e-06,1.5416818632745955e-05,3.5301139164743194e-06,5.9652451815399526e-06,1.907135592045487e-05,8.375644274632271e-06,3.3409096207437306e-05,0.00019819736587352416,0.01812322536542045,1.0516756375448682e-05,0.0986719688944837,3.4544755958878205e-05,0.08753770204709789,0.007703087721548781,0.0003838643507986943,9.426478951125888e-06,2.6250351425404437e-05,1.0729351579173449e-05,4.205048610418255e-05,6.053270283707305e-06,3.807858003977751e-05,6.884096822977696e-05,5.071894053004642e-05,2.6658789569458187e-06,0.0002303101468389215,2.371651316955239e-05
