num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,55000,False,11,183f6_00000,2025-08-17_15-06-24,1755443184,5.2811279296875,54.865954875946045,456012,intrinsic-attention2,10.156.0.3,54.865954875946045,11,4.139071014747337,1.3519601482311358e-05,4.138854578709768,3.8051452929959235,0.3303947484651212,0.0011033441254611775,7.668303284827325e-05,10.0,10.0,10,0.0002476289955666289,500,0.008708034009468974,10,4.4800553778016016e-05,-12.5,5000,13.5,55000,5.100482722610239,5500,7.54,5.100482722610239,3.7865628191311504,1297.1962072763195,1,0,0,0,0,0,54.162499999999994,52.0,7.54,5000,0.00031211469494709065,55000,55000,5000,0.0001038895959833549,7.54,5000.0,22337,0,244530,22230,5500.0,2722500,247500,1499060.9294349398,134691.4165164783,134680.03792451025,0.0025439660530537367,22337,0.13398005,11.0,1.0,-0.11844184,0.20132577,0.000631317558363,494.0,0.46102113,244530,22230,0.0034828119666,0.0016807389,82.70352,0.10561261,-2.6226044e-06,134715.02099045308,0.39091539668634945,0.00012783507795808253,11.0,6.397811264453769e-05,550,8.2,10.0,0.001183887785506175,50,0.008509145329444436,10,-9.5,500,12.5,5.100482722610239,10,55500,5.100482722610239,0.16243971995544304,8.2,0.00016304619399431415,5500,500,0.0004836579087682203,5500,8.2,500,1.5463312387070274e-06,0.0001381389537655759,4.0713966246117e-05,2.5907046851150832e-05,2.965873122441438e-05,1.3888714618833367e-05,1.654708702710212e-05,2.714148981245849e-05,3.292225682219092e-06,5.372900069356673e-06,7.390342219176324e-06,0.05323900508322151,0.06836904297431114,0.0001605799764302592,7.140722303469006e-06,0.025045863516394536,2.6395550740474703e-05,0.003146492299122538,0.012096633681201665,5.384321889025053e-06,1.007065486336902e-05,8.772746863524656e-06,2.4652284239702437e-05,4.064458573991553e-05,0.0002099290122219624,6.333664008890578e-05,2.6001778502160273e-06,3.658400139714042e-05,4.616123684898271e-05,2.173283465807029e-05
1,60000,False,12,183f6_00000,2025-08-17_15-06-29,1755443189,4.927543878555298,59.79349875450134,456012,intrinsic-attention2,10.156.0.3,59.79349875450134,12,4.142963665649961,1.3500205534339324e-05,4.142746166382563,3.8091143110359837,0.3303196512105498,0.0011021881940806247,8.459752212280817e-05,11.0,10.0,10,0.0002476289955666289,500,0.008733929579611867,10,4.840827145717656e-05,-13.5,5000,13.5,60000,5.100482722610239,6000,8.44,5.100482722610239,3.7905455671399078,1291.4708785515475,1,0,0,0,0,0,54.67142857142857,52.057142857142864,8.44,5000,0.00034361637665564584,60000,60000,5000,0.00011272024771503351,8.44,5000.0,22337,0,266760,22230,5500.0,2970000,247500,1499572.3655763676,134734.99872484448,134724.04245368266,0.0012719830265268683,22337,0.09909895,12.0,1.0,-0.140139,0.17974323,0.000631317558363,494.0,0.4610211,266760,22230,0.0034828119666,0.00066523306,83.167786,0.12499637,-0.003831029,134757.0931516643,0.39085666326949264,8.175699541650223e-05,12.0,4.63812714721768e-05,600,8.2,10.0,0.0011736138575766367,50,0.007448887998616555,10,-10.5,500,12.5,5.100482722610239,10,60500,5.100482722610239,0.1623571107058614,8.2,0.00011153347395043999,6000,500,0.00033188768911541263,6000,8.2,500,1.673666464352863e-06,0.0001543299830673482,4.504708068620192e-05,2.8008033148158145e-05,3.2821807832943656e-05,1.5080395811004088e-05,1.8014985568242087e-05,3.0453263223741084e-05,3.5758458333342962e-06,5.6863053952881685e-06,7.827530321124877e-06,0.05317770814234368,0.06833800503466628,0.0001604814566238341,7.138225092921638e-06,0.025055939601231172,2.6336685124166533e-05,0.003147066536127515,0.012095668644336683,3.496496770859266e-06,7.639459003392546e-06,5.98725345955123e-06,1.745008365404065e-05,2.896624817955316e-05,0.0001488648588124434,4.1761264293346853e-05,1.723949484648278e-06,2.6588054782361587e-05,3.0395897897212182e-05,1.4741848469224387e-05
1,65000,False,13,183f6_00000,2025-08-17_15-06-34,1755443194,5.740831136703491,65.53432989120483,456012,intrinsic-attention2,10.156.0.3,65.53432989120483,13,4.15337157462343,1.3488973484298435e-05,4.153153000218748,3.8176306211056645,0.33221033757856555,0.001100613292251352,7.815421703437079e-05,12.0,10.0,10,0.0002476289955666289,500,0.006462665809958707,10,4.538329408976222e-05,-13.5,5000,12.5,65000,5.100482722610239,6500,8.24,5.100482722610239,3.799084584048551,1285.3881698993582,1,0,0,0,0,0,54.5375,52.1,8.24,5000,0.000315405509632762,65000,65000,5000,0.00010526511553378212,8.24,5000.0,22337,0,288990,22230,5500.0,3217500,247500,1501304.5409717727,134888.090039792,134877.71773227156,0.0006359915132634342,22337,0.09283607,13.0,1.0,-0.09203175,0.2278723,0.000631317558363,494.0,0.46102113,288990,22230,0.0034828119666,0.0013377869,85.14395,0.14330819,-0.007425785,134908.4682543052,0.39237289228683075,9.843640758364098e-05,13.0,5.3373056237616125e-05,650,8.4,10.0,0.0011637527390988116,50,0.008126613318745512,10,-10.5,500,12.5,5.100482722610239,10,65500,5.100482722610239,0.16428861847882018,8.4,0.00012757542114311143,6500,500,0.00038413365812298633,6500,8.4,500,1.7231051416787296e-06,0.00014004679904994948,4.1167949128014275e-05,2.595614556749786e-05,3.0284577518574402e-05,1.3864455658797523e-05,1.6792959180565037e-05,2.7887992994485855e-05,3.4296918319644754e-06,5.206568372897648e-06,7.406947608520506e-06,0.05515490165090842,0.06829283318442694,0.00016040251208717746,7.129672773259028e-06,0.025052679775256145,2.6294748218593073e-05,0.00314847306071749,0.012096478617906551,4.0047403867852696e-06,8.375353988366333e-06,6.818713896221168e-06,1.9933460834856854e-05,3.286246153017809e-05,0.00017152614973072527,4.91863213374259e-05,1.998486854754405e-06,2.9783153357129166e-05,3.5519732958766804e-05,1.7370680967906404e-05
1,70000,False,14,183f6_00000,2025-08-17_15-06-40,1755443200,5.216815233230591,70.75114512443542,456012,intrinsic-attention2,10.156.0.3,70.75114512443542,14,4.15799094986717,1.3459823786270857e-05,4.15777136882658,3.8204063242745883,0.3340388329327405,0.0011025313192931524,7.922546859268234e-05,13.0,10.0,10,0.0002476289955666289,500,0.007866032129968517,10,4.561489090555667e-05,-11.5,5000,13.5,70000,5.100482722610239,7000,7.96,5.100482722610239,3.80185728791802,1279.0909928904164,1,0,0,0,0,0,55.775000000000006,51.2875,7.96,5000,0.0003191773281080739,70000,70000,5000,0.00010651589919695758,7.96,5000.0,22337,0,311220,22230,5500.0,3465000,247500,1479475.54744897,132925.41993437396,132915.44599818654,0.0003179957566317171,22337,0.08238277,14.0,1.0,-0.14425719,0.17568173,0.000631317558363,494.0,0.46102113,311220,22230,0.0034828119666,0.00023772652,85.771034,0.14904654,-0.006042123,132944.61553166257,0.3942874081739644,0.000134370107819811,14.0,6.415935856739522e-05,700,8.8,10.0,0.0011539151717173443,50,0.00988862109996262,10,-10.5,500,12.5,5.100482722610239,10,70500,5.100482722610239,0.16530293998409493,8.8,0.00016787928865194822,7000,500,0.0005000679567071724,7000,8.8,500,1.5630624735467488e-06,0.00014164017995727516,4.145273017330771e-05,2.6337009851767197e-05,3.021791219476363e-05,1.4616483119448044e-05,1.7205435626474487e-05,2.823059671427027e-05,3.338211406896922e-06,5.380542163774232e-06,7.4706191947967624e-06,0.05543424647442893,0.06875227636265085,0.00016063142699994267,7.148426061823465e-06,0.025250991207435007,2.62971607313625e-05,0.0031651918100746006,0.01215649564169934,5.633203708646676e-06,1.051516210414007e-05,9.101521125183394e-06,2.5470222945826976e-05,4.175325384941828e-05,0.00021669122426184903,6.458169701095157e-05,2.7456121072909113e-06,3.754684779543156e-05,4.734962231693384e-05,2.2871283249514997e-05
1,75000,False,15,183f6_00000,2025-08-17_15-06-45,1755443205,5.306689500808716,76.05783462524414,456012,intrinsic-attention2,10.156.0.3,76.05783462524414,15,4.164216447498425,1.3448525526848776e-05,4.163994682478197,3.822366724471857,0.3382910438134514,0.0011048324461940269,0.00011606069085794744,14.0,10.0,10,0.0002476289955666289,500,0.006919150590401841,10,6.059464194233188e-05,-12.5,5000,13.5,75000,5.100482722610239,7500,8.51,5.100482722610239,3.8037056812487964,1272.638250189529,1,0,0,0,0,0,54.528571428571425,50.542857142857144,8.51,5000,0.00044691333361646205,75000,75000,5000,0.0001452388591103343,8.51,5000.0,22337,0,333450,22230,5500.0,3712500,247500,1457604.8117341849,130959.15479380515,130949.57868417708,0.00015899787831585854,22337,0.06318909,15.0,1.0,-0.19297402,0.12703179,0.000631317558363,494.0,0.46102107,333450,22230,0.0034828119666,0.0006299386,84.80411,0.05677004,-0.007254839,130977.14280080631,0.39541451440215164,0.00012085494655525156,15.0,6.046034247354417e-05,750,8.4,10.0,0.0011443901200279072,50,0.009571839490381534,10,-10.5,500,12.5,5.100482722610239,10,75500,5.100482722610239,0.1688532649743592,8.4,0.00015305946811686112,7500,500,0.0004571576951239281,7500,8.4,500,2.2105148387463314e-06,0.00019718369160138033,6.0604932224709066e-05,3.482646367100773e-05,4.2968164113978605e-05,2.0228588778495448e-05,2.2796011713869475e-05,3.8517825425638204e-05,4.7381039256701345e-06,7.65089825784292e-06,9.67452748012936e-06,0.05823844649956208,0.06921975643897496,0.00016098647268787482,7.1684617064594746e-06,0.025441434185367946,2.62926490373604e-05,0.0031883475120095717,0.012220484135274204,5.378005850545734e-06,9.468292348737795e-06,8.26944396877058e-06,2.3022486245842006e-05,3.786674859342197e-05,0.00020144106972493965,5.913269536026229e-05,2.4438642822821685e-06,3.477936157578651e-05,4.3301402768170016e-05,2.0461449614755562e-05
1,80000,False,16,183f6_00000,2025-08-17_15-06-50,1755443210,4.660008430480957,80.7178430557251,456012,intrinsic-attention2,10.156.0.3,80.7178430557251,16,4.1650482648734934,1.3449400295285577e-05,4.164825220143456,3.8233853353771883,0.33810079061531395,0.0011039396717034734,7.655316308703629e-05,15.0,10.0,10,0.0002476289955666289,500,0.006264612840168411,10,4.513638190718813e-05,-13.5,5000,12.5,80000,5.100482722610239,8000,7.61,5.100482722610239,3.8047454961563343,1266.0161173509478,1,0,0,0,0,0,55.214285714285715,49.11428571428571,7.61,5000,0.0003141498517633067,80000,80000,5000,0.00010544526977512182,7.61,5000.0,22337,0,355680,22230,5500.0,3960000,247500,1458859.8528146911,131069.74704795006,131060.72103120193,7.949893915792927e-05,22337,0.0647085,16.0,1.0,-0.113998435,0.20600192,0.000631317558363,494.0,0.46102104,355680,22230,0.0034828119666,0.00036008,84.36407,0.037308052,-0.006783247,131086.3466209748,0.3954510189581203,7.38969629135133e-05,16.0,4.248393598228887e-05,800,8.8,10.0,0.0011348401088306034,50,0.007935377890244127,10,-10.5,500,12.5,5.100482722610239,10,80500,5.100482722610239,0.1687185673046201,8.8,0.00010611726505580733,8000,500,0.000305480791046465,8000,8.8,500,1.5346709191358801e-06,0.0001387021338812402,4.0723401811144276e-05,2.594252138960461e-05,2.9930118735297185e-05,1.3773038303269737e-05,1.6738787274133757e-05,2.763564825204759e-05,3.392381380599523e-06,5.37020945935641e-06,7.346288237668723e-06,0.05812581762458667,0.06918912537464245,0.00016096150798022081,7.158907073539001e-06,0.02545213852347732,2.625989251846031e-05,0.003189429076898479,0.01221793095398267,3.424477471583445e-06,7.268351239071803e-06,5.502895807459414e-06,1.6585879783347497e-05,2.6708276488852584e-05,0.00013236104112254615,3.8056994666849776e-05,1.6359160114729388e-06,2.507018355675288e-05,2.9045923960234386e-05,1.3804350153325634e-05
1,85000,False,17,183f6_00000,2025-08-17_15-06-54,1755443214,4.755072832107544,85.47291588783264,456012,intrinsic-attention2,10.156.0.3,85.47291588783264,17,4.1670329587047785,1.3413726311380429e-05,4.166809270642011,3.824118856273476,0.3393513801192043,0.0011027499649455216,0.00012401260715620845,16.0,10.0,10,0.0002476289955666289,500,0.007216347409412265,10,6.42656352774047e-05,-11.5,5000,13.5,85000,5.100482722610239,8500,9.18,5.100482722610239,3.805375515764766,1259.568742922693,1,0,0,0,0,0,54.0,49.60000000000001,9.18,5000,0.0004710215975567743,85000,85000,5000,0.0001531516016370902,9.18,5000.0,22337,0,377910,22230,5500.0,4207500,247500,1457499.8054992692,130945.65346314377,130937.24527072058,3.9749469578964636e-05,22337,0.049039833,17.0,1.0,-0.16245374,0.15760116,0.000631317558363,494.0,0.46102107,377910,22230,0.0034828119666,0.00040974643,84.70847,0.10384148,-0.0080548525,130960.8672856736,0.39528358505856653,7.853492123879886e-05,17.0,4.492865865801572e-05,850,9.2,10.0,0.0011249453678215755,50,0.006793436610023491,10,-9.5,500,12.5,5.100482722610239,10,85500,5.100482722610239,0.16974148079160484,9.2,0.00010939948246862359,8500,500,0.00031847254081367405,8500,9.2,500,2.4522716230531686e-06,0.00020677167878649141,6.400731397849397e-05,3.640423885851579e-05,4.548900579917756e-05,2.1840175590564584e-05,2.4011037963101085e-05,4.0772418746027296e-05,4.9275039308698015e-06,7.984971356178735e-06,1.016500005134279e-05,0.05839635558839109,0.06968598588080581,0.00016121891279192467,7.178447916729735e-06,0.025628525958223236,2.6265013617842805e-05,0.0032077195960815374,0.012278110834372984,3.5016069965899686e-06,7.544128837530662e-06,5.806726983485539e-06,1.704090220608489e-05,2.7623047465834085e-05,0.0001400685153343304,3.962626763226051e-05,1.7504789236043556e-06,2.6305273519530108e-05,2.9272990057269888e-05,1.430142344780929e-05
1,90000,False,18,183f6_00000,2025-08-17_15-07-00,1755443220,5.172321081161499,90.64523696899414,456012,intrinsic-attention2,10.156.0.3,90.64523696899414,18,4.171531000387617,1.3379839084023824e-05,4.171306152645709,3.8240681926607825,0.34388577847795154,0.001104713875190378,0.00011859552311054578,17.0,10.0,10,0.0002476289955666289,500,0.0069371384696569295,10,6.03636831767871e-05,-12.5,5000,13.5,90000,5.100482722610239,9000,9.08,5.100482722610239,3.80522143843711,1253.2606641321058,1,0,0,0,0,0,54.81428571428571,49.971428571428575,9.08,5000,0.00045096529298832924,90000,90000,5000,0.0001503090014910995,9.08,5000.0,22337,0,400140,22230,5500.0,4455000,247500,1437489.575427746,129146.22192061572,129138.33791047367,1.9874734789482318e-05,22337,0.045745242,18.0,1.0,-0.1812033,0.13886306,0.000631317558363,494.0,0.46102113,400140,22230,0.0034828119666,0.0001524015,83.72816,0.043803982,-0.00671494,129160.23190044548,0.39668731107797495,0.00012559411695457236,18.0,6.157825231321389e-05,900,9.0,10.0,0.0011155729141748868,50,0.007992240399908042,10,-8.5,500,12.5,5.100482722610239,10,90500,5.100482722610239,0.17350676176369526,9.0,0.00015675641635800913,9000,500,0.00045683741778121834,9000,9.0,500,2.298198988229559e-06,0.00019587745560343853,5.963354069461981e-05,3.490206008271739e-05,4.411276227494128e-05,2.0092274614966163e-05,2.3423682719844596e-05,3.7900207102909244e-05,5.009139831504585e-06,7.734076239133036e-06,9.630968165458092e-06,0.05865541177249381,0.07292164489198544,0.0001614750036058511,7.192773377292233e-06,0.02582587716854254,2.6251263368747475e-05,0.0032259525700203255,0.012332166216020072,5.282781467842314e-06,9.945466493694468e-06,8.715844996812027e-06,2.395334203868886e-05,4.064618997226709e-05,0.00019714079898638958,6.070243929841122e-05,2.401539479365937e-06,3.5712978293034946e-05,4.362153062005232e-05,2.1863869516905933e-05
1,95000,False,19,183f6_00000,2025-08-17_15-07-05,1755443225,4.918811798095703,95.56404876708984,456012,intrinsic-attention2,10.156.0.3,95.56404876708984,19,4.172970636543662,1.3368310687064349e-05,4.17274483826922,3.825801972604181,0.3435923565731685,0.0011041040165818527,7.693491720072331e-05,18.0,10.0,10,0.0002476289955666289,500,0.006359155760146677,10,4.513279995328481e-05,-13.5,5000,13.5,95000,5.100482722610239,9500,8.72,5.100482722610239,3.8069796333927277,1246.7538284357513,1,0,0,0,0,0,54.58571428571429,49.05714285714286,8.72,5000,0.0003141313541873986,95000,95000,5000,0.00010500006530466015,8.72,5000.0,22337,0,422370,22230,5500.0,4702500,247500,1440705.4088709906,129433.33570835805,129425.63381551873,9.937367394741159e-06,22337,0.055053677,19.0,1.0,-0.122359864,0.19767407,0.000631317558363,494.0,0.46102107,422370,22230,0.0034828119666,0.0003133148,83.898994,0.12455895,-0.004924774,129446.26779185921,0.39858175207727475,0.00013344281354010415,19.0,6.405995276564065e-05,950,9.2,10.0,0.0011063162450405555,50,0.009840460840350715,10,-8.5,500,12.5,5.100482722610239,10,95500,5.100482722610239,0.17329345654613806,9.2,0.00016744616342807012,9500,500,0.0005007555666678627,9500,9.2,500,1.5362998301506813e-06,0.0001393770357913293,4.0643980218752396e-05,2.601648321019419e-05,3.00445573150803e-05,1.3996656749736631e-05,1.69997268318219e-05,2.764207823393916e-05,3.4684364126279547e-06,5.251993106596702e-06,7.4900981855081174e-06,0.05852346595482937,0.07285864626302777,0.00016139793364273536,7.201125649451164e-06,0.02581236560680188,2.623850074503074e-05,0.0032246177543286706,0.012328166163969053,5.541991579408684e-06,1.065050432448527e-05,9.178857015564014e-06,2.560292595122598e-05,4.184593278981143e-05,0.00021915481978243922,6.510550056124123e-05,2.6811227083939248e-06,3.751734404924593e-05,4.738742400821728e-05,2.2264896677128546e-05
1,100000,True,20,183f6_00000,2025-08-17_15-07-09,1755443229,4.796387434005737,100.36043620109558,456012,intrinsic-attention2,10.156.0.3,100.36043620109558,20,4.173456403088254,1.3349577669676297e-05,4.173229551486418,3.8244935325682565,0.3453840361173977,0.001103690826403975,7.707369219030792e-05,19.0,10.0,10,0.0002476289955666289,500,0.006378845850122161,10,4.558027704522721e-05,-12.5,5000,13.5,100000,5.100482722610239,10000,8.91,5.100482722610239,3.8056919266688607,1240.4602795069263,1,0,0,0,0,0,54.42857142857144,48.557142857142864,8.91,5000,0.00031818053065914433,100000,100000,5000,0.0001045396591093613,8.91,5000.0,22337,0,444600,22230,5500.0,4950000,247500,1445935.6545627636,129901.17475471577,129893.83707196987,4.9686836973705795e-06,22337,0.03032431,20.0,1.0,-0.15605384,0.16406623,0.000631317558363,494.0,0.46102113,444600,22230,0.0034828119666,0.0005424235,83.466515,0.043179862,-0.0068039894,129912.70310542623,0.40020767943650887,0.00011589163809379082,20.0,6.07787055327666e-05,1000,9.4,10.0,0.0010974550625409188,50,0.010071994769532466,10,-9.5,500,12.5,5.100482722610239,10,100500,5.100482722610239,0.17516113262066396,9.4,0.0001485805263114829,10000,500,0.00044685277692215847,10000,9.4,500,1.5669497288235961e-06,0.00013865400150862614,4.19956352125884e-05,2.662497897300104e-05,3.042685648625183e-05,1.4315742125220286e-05,1.6732281840786713e-05,2.773829997832195e-05,3.3185149676830354e-06,5.208736453257835e-06,7.462256358331799e-06,0.060483787555292004,0.07277581583038704,0.0001613983843815865,7.189214384926416e-06,0.025803169520652893,2.624801579979688e-05,0.0032229097167666017,0.012328219802342786,4.750177226644738e-06,9.702463356318036e-06,7.986000178272688e-06,2.337721787579811e-05,3.8533289764830706e-05,0.0001972636117578211,5.81382163353569e-05,2.2795028200714803e-06,3.471711122656561e-05,4.169304327533732e-05,2.0396302060103596e-05
