num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,61e34_00000,2025-08-17_11-45-13,1755431113,8.498358011245728,90.5973572731018,285582,intrinsic-attention2,10.156.0.3,90.5973572731018,11,7.041441078961159,2.207992604244585e-05,7.04115184477812,6.208448943703437,0.8285429905864411,0.0020931763646024884,250,0.00011451502493714662,7.191449014934803e-05,10.368238394574323,55000,2750,14.5,0.000380350997147616,20,10.0,10.368238394574323,7.76,0.019826019799802454,6.189627626017114,5000,-13.5,20.0,20,781.8165811513549,1,0,0,0,0,0,97.04545454545455,93.2,0.00046358278455102997,5000,5000,0.0001408379660220307,7.76,55000,7.76,55000,225750,2483250,5000.0,22337,0,21242,233662,5250.0,833267.7979139049,78439.8424060771,78424.55892830898,0.0012719830265268683,0.0034828119666,21242,494.0,0.0034882084,233662,0.000631317558363,0.14938405,68.77477,0.17319654,11.0,0.013895571,0.46102116,22337,-0.06813029,0.251584,1.0,78456.24787368237,20.0,50,7.291992213095076e-05,0.03584688743991137,1.2588655014843433,20,550,20,10.368238394574323,10.368238394574323,56000,8.92,11.0,0.00019597071164832337,14.5,0.0004313149715575852,1000,-12.5,0.5172589664268995,1000,1000,8.92,0.0005538856854546846,0.0001899307276948325,8.92,11000,11000,4.580801510515611e-05,0.0002199741359884496,3.671666518626673e-05,1.8895098834377058e-05,1.9982394141826718e-06,5.858641058506747e-05,2.3113989633815567e-05,6.764293422153157e-06,4.403162861977465e-06,1.0784638161957921e-05,3.838811984986743e-05,0.018094762327887034,3.078357151580522e-05,0.02608765204785764,1.0132090295256644e-05,0.11772443215094534,0.002549806652141752,0.00025940367510263196,0.35208566181177564,0.0002440021717791566,6.935334068477265e-05,5.474533037956611e-05,2.6946379832103815e-05,2.7417351781297496e-06,4.603146783390939e-05,5.8270338352934074e-06,4.947216972922718e-05,1.3380242791411842e-05,3.2337083530702285e-05,8.6884084633048e-06
1,60000,False,12,61e34_00000,2025-08-17_11-45-21,1755431121,7.6059324741363525,98.20328974723816,285582,intrinsic-attention2,10.156.0.3,98.20328974723816,12,7.035205733501502,2.201359681736203e-05,7.034915450570329,6.206064321726406,0.8246937941305368,0.0020873778409692648,250,0.0001430588897317001,7.178702316726197e-05,10.368238394574323,60000,3000,14.5,0.000380350997147616,20,11.0,10.368238394574323,7.59,0.021501470309667637,6.187261258246947,5000,-13.5,20.0,20,778.5761994734535,1,0,0,0,0,0,97.47272727272728,93.24545454545455,0.00053752911970278,5000,5000,0.00017257191614949315,7.59,60000,7.59,60000,225750,2709000,5000.0,22337,0,21242,254904,5250.0,841483.4958792255,79211.13726366367,79196.44719120221,0.0006359915132634342,0.0034828119666,21242,494.0,0.0010980766,254904,0.000631317558363,0.142208,72.77021,0.16639465,12.0,0.003924012,0.46102113,22337,-0.024233619,0.29549816,1.0,79226.27529106812,20.0,50,8.200202419559848e-05,0.036183829869696635,1.257900053729481,20,600,20,10.368238394574323,10.368238394574323,61000,8.52,12.0,0.00015636309580389644,14.5,0.00042895192181897554,1000,-13.5,0.514240993942616,1000,1000,8.52,0.0005749588815737003,0.00019538887378401387,8.52,12000,12000,5.2776901898952146e-05,0.00023746803778622978,4.0213696207584235e-05,2.4343640316038074e-05,2.7057247042064325e-06,7.024517073761993e-05,2.6879173584327157e-05,9.07249361437888e-06,5.859718337494983e-06,1.0827922360050625e-05,4.5244087628838955e-05,0.018068132184581705,3.075236581738944e-05,0.026096008437374543,1.0136329421928108e-05,0.11739989094947148,0.002551112265631988,0.00025872523835691007,0.34940942352366905,0.00026057288250226407,7.255549691495137e-05,5.2001564850150945e-05,2.679334638010729e-05,2.792245761579673e-06,4.033016175415654e-05,5.952981225488521e-06,5.092179726927132e-05,1.1313230011394044e-05,3.0533260457236915e-05,1.4569954533048984e-05
1,65000,False,13,61e34_00000,2025-08-17_11-45-30,1755431130,9.439594268798828,107.64288401603699,285582,intrinsic-attention2,10.156.0.3,107.64288401603699,13,7.04828231345654,2.1916700873738297e-05,7.047991490764583,6.222487124389116,0.8213488190492532,0.002083062562551815,250,0.00013475689676292193,6.840077315800356e-05,10.368238394574323,65000,3250,15.5,0.000380350997147616,20,12.0,10.368238394574323,8.55,0.020602156259919867,6.203701298494468,5000,-12.5,20.0,20,775.0187697802957,1,0,0,0,0,0,97.33636363636361,93.20909090909093,0.0005062023090117512,5000,5000,0.00016246172671485163,8.55,65000,8.55,65000,225750,2934750,5000.0,22337,0,21242,276146,5250.0,842545.4897851716,79308.8486340714,79295.2391053833,0.0003179957566317171,0.0034828119666,21242,494.0,0.0008116429,276146,0.000631317558363,0.12256851,74.09294,0.055216815,13.0,-0.015070319,0.46102113,22337,-0.041467763,0.27833158,1.0,79322.22638653487,20.0,50,6.457486325139747e-05,0.020739961679792033,1.2560688396622057,20,650,20,10.368238394574323,10.368238394574323,66000,7.72,13.0,0.00012309523103160198,14.5,0.0004267831626374182,1000,-13.5,0.5112905830332274,1000,1000,7.72,0.00047566224145909096,0.0001584126607130625,7.72,13000,13000,5.01529259670531e-05,0.00022411263925834282,3.799108719474807e-05,2.2750120376197218e-05,2.5215851367337707e-06,6.667188776761916e-05,2.575128217833101e-05,8.492950033921999e-06,5.601263441366949e-06,1.0456073163173141e-05,4.268818465187166e-05,0.018041405242738576,3.0698222144440006e-05,0.02609433431298346,1.013930612476011e-05,0.11732550026997388,0.0025507086630260373,0.00025805274596933886,0.34656168380842733,0.00021035406704803366,6.436851030300325e-05,4.555425853641402e-05,2.161625011234585e-05,2.351794696850571e-06,3.5442288480699124e-05,5.1700478307708226e-06,4.336957708984236e-05,1.0347713965729722e-05,2.493781728510953e-05,7.789655476085894e-06
1,70000,False,14,61e34_00000,2025-08-17_11-45-38,1755431138,7.529077529907227,115.17196154594421,285582,intrinsic-attention2,10.156.0.3,115.17196154594421,14,7.040431952971974,2.1845813806641706e-05,7.040140104526894,6.218300649465269,0.8176893453987325,0.002078240556931165,250,0.00011786838815972171,6.437339877295876e-05,10.368238394574323,70000,3500,13.5,0.000380350997147616,20,13.0,10.368238394574323,7.68,0.020302466439679846,6.19954163925946,5000,-13.5,20.0,20,771.5544066340763,1,0,0,0,0,0,97.05,93.22,0.00046530946264576606,5000,5000,0.0001510244592549801,7.68,70000,7.68,70000,225750,3160500,5000.0,22337,0,21242,297388,5250.0,849833.633876028,79993.46830190273,79980.42191417993,0.00015899787831585854,0.0034828119666,21242,494.0,0.0013050116,297388,0.000631317558363,0.13264464,73.33877,0.31106338,14.0,-0.033584356,0.46102107,22337,-0.007250616,0.3125135,1.0,80005.83474578598,20.0,50,7.150965411230245e-05,0.021487136380164883,1.2559223968855315,20,700,20,10.368238394574323,10.368238394574323,71000,7.32,14.0,0.00014317425927771205,14.5,0.0004244699409903373,1000,-12.5,0.5084473430428896,1000,1000,7.32,0.0005380983640964673,0.00017807574079583757,7.32,14000,14000,4.445309968013114e-05,0.00020816180256292427,3.563157113806086e-05,2.0901748171867476e-05,2.2861207721509616e-06,6.0147448525253686e-05,2.3768564838407007e-05,7.666168947950735e-06,4.971451989348445e-06,9.827274351655044e-06,3.9710937763952826e-05,0.018014363280373667,3.0675939922606496e-05,0.026060716709832905,1.0134883024817657e-05,0.11720637619726201,0.002552529696372805,0.0002575266084978341,0.3438964888203422,0.00023855612551338355,7.415172163983983e-05,4.990391470296245e-05,2.3002998715310143e-05,2.575389916326242e-06,4.0156011634539225e-05,5.611445655901643e-06,4.573110508067153e-05,1.257887318226027e-05,2.918860948826981e-05,9.410272627443075e-06
1,75000,False,15,61e34_00000,2025-08-17_11-45-45,1755431145,7.859430313110352,123.03139185905457,285582,intrinsic-attention2,10.156.0.3,123.03139185905457,15,7.0363129163223075,2.176943569397346e-05,7.03602020273166,6.21438268580057,0.8174913822847772,0.002072814881362202,250,0.00013052804731522534,6.46834613854722e-05,10.368238394574323,75000,3750,16.5,0.000380350997147616,20,14.0,10.368238394574323,7.61,0.020580541659510346,6.19562657633686,5000,-16.5,20.0,20,768.1489554983394,1,0,0,0,0,0,97.0166666666667,93.3,0.000491009091384923,5000,5000,0.0001616029810977927,7.61,75000,7.61,75000,225750,3386250,5000.0,22337,0,21242,318630,5250.0,854896.2049698798,80468.67384859647,80456.16246681943,7.949893915792927e-05,0.0034828119666,21242,494.0,0.00036949426,318630,0.000631317558363,0.1619577,76.42065,0.10499148,15.0,-0.033180356,0.46102107,22337,-0.024919923,0.29474178,1.0,80480.17462183147,20.0,50,6.985331318946855e-05,0.022708428479963915,1.2554052613166522,20,750,20,10.368238394574323,10.368238394574323,76000,7.52,15.0,0.00013930745540487467,14.5,0.00042215151155930084,1000,-13.5,0.5088926333724476,1000,1000,7.52,0.000514226745911425,0.00017115438815811738,7.52,15000,15000,4.86364559736558e-05,0.00021962433239358344,3.6709861522481884e-05,2.259722640661453e-05,2.466711185820917e-06,6.291893232503297e-05,2.453557564176186e-05,8.449283103432334e-06,5.720175432216962e-06,1.0769256849943305e-05,4.230927969664991e-05,0.01799022357752104,3.101481051224729e-05,0.026072691502750975,1.0145884220598644e-05,0.11716147266531515,0.0025609286193788534,0.0002569129824223959,0.344389972242145,0.00022650784484207253,6.785912521991662e-05,4.839431631421745e-05,2.6016238885387054e-05,2.836386494731435e-06,3.810044492657808e-05,5.812306073120609e-06,4.519407965490561e-05,1.049572216022686e-05,2.6663927354322306e-05,9.919337592035326e-06
1,80000,False,16,61e34_00000,2025-08-17_11-45-55,1755431155,9.573212385177612,132.60460424423218,285582,intrinsic-attention2,10.156.0.3,132.60460424423218,16,7.050116657359073,2.1700981341281713e-05,7.049822978454364,6.231572892352541,0.814078019101962,0.0020914376325181566,250,0.0006159810146540503,7.112268229241537e-05,10.368238394574323,80000,4000,15.5,0.000380350997147616,20,15.0,10.368238394574323,7.97,0.04056234186005895,6.212831634853485,5000,-12.5,20.0,20,764.405143465411,1,0,0,0,0,0,97.425,93.3,0.0006767697575003059,5000,5000,0.00018163501458752553,7.97,80000,7.97,80000,225750,3612000,5000.0,22337,0,21242,339872,5250.0,854954.423812844,80474.52756625741,80462.28066124968,3.9749469578964636e-05,0.0034828119666,21242,494.0,0.00023875253,339872,0.000631317558363,0.13478895,81.71799,0.033734463,16.0,-0.046394587,0.46102116,22337,-0.08010843,0.23964784,1.0,80485.2557821195,20.0,50,6.578602555853073e-05,0.021694911319791572,1.2541977753735216,20,800,20,10.368238394574323,10.368238394574323,81000,7.92,16.0,0.00012532090614489355,14.5,0.0004198442864856034,1000,-13.5,0.5058951311687719,1000,1000,7.92,0.0004888812168814968,0.00016200284807265684,7.92,16000,16000,5.9368084888323575e-05,0.0003680010732124917,4.128349511535086e-05,2.343628325827582e-05,2.581412349717859e-06,7.213673680680512e-05,2.8121890627451072e-05,9.012381349860774e-06,5.7650551551387086e-06,1.0746147395485901e-05,4.5203688016927794e-05,0.017962389651799266,3.0996422413927905e-05,0.02607765068775215,1.0155555371849073e-05,0.11679914318865962,0.002560004383123918,0.00025624960255757746,0.34177853913977324,0.00021786082812213554,6.099280733422214e-05,4.707154869262028e-05,2.2241740510063265e-05,2.501903349085032e-06,3.7107121361683624e-05,5.612167556414283e-06,4.0696298675454525e-05,1.015608716323009e-05,2.6491130375497332e-05,8.212947736042955e-06
1,85000,False,17,61e34_00000,2025-08-17_11-46-05,1755431165,9.46113896369934,142.06574320793152,285582,intrinsic-attention2,10.156.0.3,142.06574320793152,17,7.039946823775509,2.1616421532326393e-05,7.039652319419834,6.224801790109073,0.8106848514008973,0.0020843680962614615,250,0.00013114525809783826,6.730998983505084e-05,10.368238394574323,85000,4250,16.5,0.000380350997147616,20,16.0,10.368238394574323,8.19,0.021476623320631917,6.206083095194901,5000,-13.5,20.0,20,760.8462595817125,1,0,0,0,0,0,95.22500000000002,91.8,0.0004982982197643739,5000,5000,0.0001579564698229804,8.19,85000,8.19,85000,225750,3837750,5000.0,22337,0,21242,361114,5250.0,859179.8902441566,80870.95408610678,80859.28507326522,1.9874734789482318e-05,0.0034828119666,21242,494.0,0.00018732529,361114,0.000631317558363,0.10009655,77.30128,0.13561419,17.0,-0.036609173,0.46102113,22337,-0.13589558,0.18398148,1.0,80880.71181143864,20.0,50,6.920721830117609e-05,0.043720618529623605,1.275710684099794,20,850,20,10.368238394574323,10.368238394574323,86000,8.52,17.0,0.00013392525652407844,14.5,0.0004181285335814907,1000,-12.5,0.503165314977101,1000,1000,8.52,0.000496422840237066,0.00016055892987135298,8.52,17000,17000,4.8167371707679896e-05,0.00022383356959896548,3.7146006253493023e-05,2.2453247195042105e-05,2.6605051186508524e-06,6.640985318098549e-05,2.478122293240218e-05,7.735900197577125e-06,5.128094602118698e-06,9.96830074377769e-06,4.2431065066256535e-05,0.017939370585253186,3.098026819764951e-05,0.02607278357083637,1.0159729814124479e-05,0.11669883814678832,0.002560749849270224,0.0002556685065872304,0.33917614499837384,0.00022000239117192145,6.387998893168905e-05,4.7501177096832456e-05,2.315996211138517e-05,2.359277473318787e-06,3.6413334083132454e-05,4.88672864130889e-06,4.370218753443326e-05,1.0054679180916996e-05,2.556023583865579e-05,7.818048068406997e-06
1,90000,False,18,61e34_00000,2025-08-17_11-46-12,1755431172,7.237868309020996,149.30361151695251,285582,intrinsic-attention2,10.156.0.3,149.30361151695251,18,7.029893183337728,2.1543327309194288e-05,7.029596032185592,6.218618579658003,0.8068210469569147,0.0020772581952958297,250,0.00012086525743363343,6.56137368672619e-05,10.368238394574323,90000,4500,14.5,0.000380350997147616,20,17.0,10.368238394574323,8.58,0.02041073722022702,6.199917603772986,5000,-14.5,20.0,20,757.0427029351616,1,0,0,0,0,0,93.41818181818181,91.79999999999998,0.00047745259736669453,5000,5000,0.000157476745892121,8.58,90000,8.58,90000,225750,4063500,5000.0,22337,0,21242,382356,5250.0,870938.1068321647,81976.38812782407,81965.03217345363,9.937367394741159e-06,0.0034828119666,21242,494.0,0.00097613194,382356,0.000631317558363,0.109359235,72.397446,0.15243705,18.0,-0.015165329,0.46102116,22337,-0.01265826,0.30718657,1.0,81985.58909539205,20.0,50,6.926739205441758e-05,0.044147120649722635,1.2747223864387898,20,900,20,10.368238394574323,10.368238394574323,91000,8.72,18.0,0.00014270311180441367,14.5,0.0004158364382710706,1000,-12.5,0.5001626209273192,1000,1000,8.72,0.0005250813635091722,0.00017068121567202513,8.72,18000,18000,4.6129283970946074e-05,0.00021046712684844336,3.668867956700112e-05,2.1847547042470302e-05,2.3840813967629506e-06,6.266949925176563e-05,2.5111150863414762e-05,7.812690463358378e-06,5.229975278262402e-06,1.039428628288487e-05,4.064580605299682e-05,0.017907821649436242,3.091359556836807e-05,0.026062846485124674,1.0123092483841392e-05,0.11650372069532729,0.002563119890789738,0.00025500091157509527,0.33640830166835356,0.00023133263935813035,6.935161128742081e-05,5.141660599184925e-05,2.3496242619504782e-05,2.6886160405796015e-06,3.847553593035481e-05,5.623286013566731e-06,4.3837514304668535e-05,1.1120319646584833e-05,2.7081043757005774e-05,8.890300244766538e-06
1,95000,False,19,61e34_00000,2025-08-17_11-46-19,1755431179,7.093156337738037,156.39676785469055,285582,intrinsic-attention2,10.156.0.3,156.39676785469055,19,7.019018601254393,2.1465024082016436e-05,7.0187208828937315,6.2110938817714745,0.8034818038173566,0.002069041083363615,250,0.0001371683448319729,7.322853967553433e-05,10.368238394574323,95000,4750,14.5,0.000380350997147616,20,18.0,10.368238394574323,8.89,0.020112841530281002,6.1924050172052905,5000,-13.5,20.0,20,753.4720690029384,1,0,0,0,0,0,93.51,91.89,0.0005343555513682976,5000,5000,0.00017293063216581515,8.89,95000,8.89,95000,225750,4289250,5000.0,22337,0,21242,403598,5250.0,878124.3859778362,82651.12374019598,82640.36445213151,4.9686836973705795e-06,0.0034828119666,21242,494.0,7.7447185e-05,403598,0.000631317558363,0.062177584,77.37894,0.2553618,19.0,-0.0534091,0.46102113,22337,-0.09875873,0.2212504,1.0,82659.5519364969,20.0,50,7.353083050920902e-05,0.021403973390260945,1.2732627305243867,20,950,20,10.368238394574323,10.368238394574323,96000,8.12,19.0,0.00013283317836562265,14.5,0.00041355930394336513,1000,-13.5,0.4975490201480917,1000,1000,8.12,0.0005241929576007124,0.00017382191902583444,8.12,19000,19000,5.1280901893873254e-05,0.00024028292363939685,3.969810697042657e-05,2.582392138719945e-05,2.7540139636159265e-06,6.975053748647693e-05,2.6473590972118442e-05,8.520892736816896e-06,6.084799355605695e-06,1.0781486575744227e-05,4.688253880470871e-05,0.01788079327297691,3.088610960362299e-05,0.026074136020271976,1.0114611610411052e-05,0.11645670084843275,0.002564676311880426,0.0002548330024515907,0.333855628401692,0.0002358895239583156,6.625387946590766e-05,4.8390523609027294e-05,2.5913606474323236e-05,2.5506204836499932e-06,3.9515402919136935e-05,5.5624104447567795e-06,4.5193959904709077e-05,1.0653201883260158e-05,2.868184181351181e-05,9.21136345175305e-06
1,100000,True,20,61e34_00000,2025-08-17_11-46-26,1755431186,7.356139421463013,163.75290727615356,285582,intrinsic-attention2,10.156.0.3,163.75290727615356,20,7.011764992231808,2.1390893828522387e-05,7.011464432034747,6.204201179063773,0.803127123339202,0.0020628851224769288,250,0.00011906443401050135,6.588721585490412e-05,10.368238394574323,100000,5000,16.5,0.000380350997147616,20,19.0,10.368238394574323,8.75,0.019581992880193865,6.185541713703225,5000,-11.5,20.0,20,750.1063393753789,1,0,0,0,0,0,93.28999999999999,91.46000000000001,0.00047881485610482515,5000,5000,0.00015638608751573788,8.75,100000,8.75,100000,225750,4515000,5000.0,22337,0,21242,424840,5250.0,884395.3734870395,83242.56607469977,83232.14702338279,2.4843418486852897e-06,0.0034828119666,21242,494.0,0.00027570373,424840,0.000631317558363,0.06174629,75.712555,0.07667378,20.0,-0.046720743,0.46102107,22337,-0.123989224,0.19602141,1.0,83250.16008087917,20.0,50,6.627567319340583e-05,0.02010150121051993,1.2709434113391116,20,1000,20,10.368238394574323,10.368238394574323,101000,8.12,20.0,0.000127700064328344,14.5,0.0004113332808866036,1000,-13.5,0.4979623495365452,1000,1000,8.12,0.0004858706115996356,0.00015989527880596027,8.12,20000,20000,4.5548166631799496e-05,0.00021253449030454594,3.6761736458177424e-05,2.1057450174461295e-05,2.39592549175341e-06,6.238165866859644e-05,2.466132412384958e-05,7.72597356026873e-06,5.29060803031172e-06,1.035655903683526e-05,4.042301346100756e-05,0.017847724090244835,3.086623848456655e-05,0.026060010390062466,1.0100945496855486e-05,0.11638840952994554,0.002565177968763468,0.0002541962224160924,0.3343843073376979,0.00021499740799614932,6.272958007233834e-05,4.691474970703129e-05,2.1939957950638418e-05,2.4818341897541676e-06,3.664905323433805e-05,5.262509040100771e-06,4.0858750154544616e-05,1.028327798176519e-05,2.5683388073432504e-05,8.197865942471152e-06
