num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,627500.0,False,1,43bd0_00000,2025-08-11_19-24-20,1754933060,1.725539207458496,1.725539207458496,14505,Mac,127.0.0.1,1.725539207458496,1,1.609744041110389,1.300009898841381e-05,1.609611542080529,1.4994910419918597,0.10704520798753947,0.000589667004533112,1.4909210046272314e-05,0.005021535323932767,627500.0,0.8199999999999998,0.0,10.191744832559449,20,7.75566344912291e-05,5.051143263101923e-05,5000.0,10.191744832559449,20.0,20,250.0,31375.0,0.000510601077756116,-11.5,8.5,0.005623619559458746,3444.2793759152564,1,0,0,0,0,0,14.066666666666668,77.7,627500.0,4.7364607203492255e-05,0.00011607387462086573,5000.0,5000.0,0.8199999999999998,627500.0,0.8199999999999998,31500,5250,0,6000,5000,31500,6000,6003,2193121.5184521563,420002.3468240868,419159.17519362434,6000,0.07857399,-0.20517595,1.0,1.0,6000,0.102780834,0.6600643,-0.009175658,0.3732481598854065,0.0002847858517,6003,1000.0,28.039244,-0.26812625,0.00025177395,0.0090570820258,420950.3255864011,20,0.10711954196449369,0.0049034626863431185,5400,20,20,20,-12.5,1.5056116186750938e-05,10.216013141322508,10.216013141322508,12.5,1.0,0.00023504195269197226,20.0,-0.2,3.1090584525955954e-05,400,0.08124929200857878,4.583947611892464e-05,0.00011273759042121531,-0.2,400,400,-0.2,400,400,2.518102799194885e-06,3.2788904192197747e-06,6.7102319361445855e-06,1.7909297686820683e-06,9.398597307655523e-06,1.3649271337894786e-05,1.361122044229587e-05,1.143112184656831e-05,6.165007193593729e-07,4.453750432022385e-05,5.6903659292629065e-06,3.6249402910470963e-06,8.06670868769288e-05,0.03125733300112188,0.03449524997267872,1.237494871020317e-05,0.000851667020469904,0.00758837501052767,0.006808459060266614,1.6418412237087383e-06,8.897130505900293e-06,6.488766925297242e-06,2.4843049183577316e-06,2.975818843317239e-06,4.320067934155693e-05,5.931577100008474e-07,1.0706818772742647e-05,5.547529442173217e-06,1.505847881979559e-05,1.1392153550431903e-05
1,10000.0,False,2,43bd0_00000,2025-08-11_19-24-22,1754933062,1.684424877166748,3.409964084625244,14505,Mac,127.0.0.1,3.409964084625244,2,1.6094186352787074,1.2936758575960994e-05,1.6092855249997229,1.498397836572258,0.10781171340844593,0.0005897570040542632,1.3896730066250181e-05,0.00455945833818987,10000.0,1.2200000000000002,1.0,10.36823839457432,20,4.244374669891987e-05,2.8103406098263526e-05,5000.0,10.36823839457432,20.0,20,250.0,500.0,0.0015574442091647201,-11.5,8.5,0.005292409030402254,3671.9316124733286,1,0,0,0,0,0,47.05,78.0,10000.0,4.4058555621100904e-05,0.0001041032727691391,5000.0,5000.0,1.2200000000000002,10000.0,1.2200000000000002,31500,5250.0,0,12000,5000.0,63000,6000,6003,2195010.1915559755,420335.801107416,419500.57068368274,12000,0.04126503,0.059952073,2.0,1.0,6000,0.102780834,0.6536862,-0.0121587515,0.18662407994270325,0.0002847858517,6003,1000.0,28.439333,-0.0030290957,0.0004314855,0.0090570820258,421257.6671636185,20,0.1070476365450304,0.004727044893661514,10400,20,20,40,-14.5,1.4502367648694758e-05,10.366003441359926,10.366003441359926,14.5,2.0,0.00023378195357508957,20.0,1.8,2.839521354074313e-05,400,0.08213446075911635,4.295237700198862e-05,0.00010482950192320583,1.8,800,400,1.8,800,400,2.358145318442061e-06,2.9774952473163656e-06,6.414878581466763e-06,1.7436682004624738e-06,8.748036316971152e-06,1.3163536871626404e-05,9.506929811889098e-06,1.11634547859254e-05,5.986127328383463e-07,3.848480915275767e-05,5.409239894512273e-06,3.6211905535310504e-06,8.054916514083744e-05,0.03216770258150063,0.03448574372334406,1.236452953889966e-05,0.0008510574302636087,0.007586337929824367,0.006796133219031617,1.6042798529488897e-06,8.55510199246973e-06,6.130209699089679e-06,2.25204874812935e-06,2.8506349444415193e-06,3.8720907521594943e-05,5.868639239232319e-07,9.626665245435447e-06,5.566973737637406e-06,1.3361540637805015e-05,1.1153200627163837e-05
1,-607500.0,False,3,43bd0_00000,2025-08-11_19-24-24,1754933064,1.6763651371002197,5.086329221725464,14505,Mac,127.0.0.1,5.086329221725464,3,1.6088739405966015,1.2874471826944501e-05,1.6087403709993233,1.4979612369568205,0.10770156002436997,0.0005898102639592253,1.4498206154173274e-05,0.004745562992058695,-607500.0,1.0600000000000005,2.0,10.36823839457432,20,4.360243880976986e-05,2.9133531339289712e-05,5000.0,10.36823839457432,20.0,20,250.0,-30375.0,0.001876128735226621,-11.5,8.5,0.005077318055155727,3549.1046189338613,1,0,0,0,0,0,47.76666666666667,77.83333333333334,-607500.0,4.521404389199779e-05,0.00010791901617948507,5000.0,5000.0,1.0600000000000005,-607500.0,1.0600000000000005,31500,5250.0,0,18000,5000.0,94500,6000,6003,2193062.946761185,419920.5638062557,419099.4765844528,18000,0.039692365,0.10348828,3.0,1.0,6000,0.102780834,0.64244473,-0.012941599,0.09331203997135162,0.0002847858517,6003,1000.0,28.587559,0.04044211,0.00066574547,0.0090570820258,420803.22048385575,20,0.10711911058967234,0.004904215994368618,15400,20,20,60,-14.5,1.6632762966348536e-05,10.368205581254823,10.368205581254823,14.5,3.0,0.00023223580362973732,20.0,2.1333333333333333,3.512811602335374e-05,400,0.0821283574010362,4.90873069977498e-05,0.0001228743055273679,2.1333333333333333,1200,400,2.1333333333333333,1200,400,2.4517986593424413e-06,3.121525873880535e-06,6.632138565664441e-06,1.7673722539137978e-06,9.069440000405062e-06,1.3506113564331786e-05,9.827590113848809e-06,1.1649620556373011e-05,6.158974354157703e-07,4.039520281421864e-05,5.596418643992799e-06,3.616638958919793e-06,8.069492287468166e-05,0.03216189972573192,0.03449406420586165,1.2370464974083006e-05,0.00085097602608148,0.007590802880458068,0.006782989805995021,1.7659140377374374e-06,1.0145409853493726e-05,7.239984846723166e-06,2.740909611536436e-06,3.2993257633958993e-06,4.7850740282085636e-05,6.436056222551871e-07,1.1415841027197041e-05,6.0231687868684886e-06,1.5132840606433607e-05,1.3046886621547344e-05
1,-1225000.0,False,4,43bd0_00000,2025-08-11_19-24-26,1754933066,1.6946818828582764,6.78101110458374,14505,Mac,127.0.0.1,6.78101110458374,4,1.6086713366109318,1.2810307344305331e-05,1.6085372381203413,1.4978805029278617,0.10757366234378923,0.0005905875823470996,1.3963202993438548e-05,0.004581959643866867,-1225000.0,0.7399999999999999,3.0,10.36823839457432,20,4.045276484590983e-05,2.7806810147266002e-05,5000.0,10.36823839457432,20.0,20,250.0,-61250.0,0.001916692657913713,-11.5,8.5,0.004957787132452977,3665.194884948365,1,0,0,0,0,0,22.5,77.35,-1225000.0,4.403275706582152e-05,0.00010426045832255903,5000.0,5000.0,0.7399999999999999,-1225000.0,0.7399999999999999,31500,5250.0,0,24000,5000.0,126000,6000,6003,2187591.710993989,418823.4886805364,418019.9976821611,24000,0.039826646,0.13474135,4.0,1.0,6000,0.102780834,0.62831056,-0.013248324,0.04665601998567581,0.0002847858517,6003,1000.0,28.653965,0.07163539,0.0006002793,0.0090570820258,419659.31515162427,20,0.10703771906361391,0.0048083583707921205,20400,20,20,80,-14.5,1.4055346781244679e-05,10.368237912813044,10.368237912813044,14.5,4.0,0.00023078719613479911,20.0,1.05,2.7832766522982227e-05,400,0.08209841007728445,4.2732575912128984e-05,0.00010197097452854987,1.05,1600,400,1.05,1600,400,2.365164801505055e-06,3.070713273023125e-06,6.372294043422515e-06,1.7483817580003214e-06,8.719268067402884e-06,1.3093980968501975e-05,9.538759354440068e-06,1.115427879080306e-05,6.023608966107621e-07,3.8648354375301686e-05,5.446316543312185e-06,3.6188023140421133e-06,8.055339431227187e-05,0.03214909489947777,0.034488824403052454,1.2357180257095024e-05,0.0008507133460796903,0.007592138182541937,0.006770666987167555,1.6167055940000505e-06,8.371274701170732e-06,6.099621449184325e-06,2.311760571077145e-06,2.829023916774464e-06,3.692636070475263e-05,5.690329866573205e-07,9.566043826941025e-06,5.344493730530175e-06,1.313573222373915e-05,1.0967207617794654e-05
1,-1842500.0,False,5,43bd0_00000,2025-08-11_19-24-27,1754933067,1.6867129802703857,8.467724084854126,14505,Mac,127.0.0.1,8.467724084854126,5,1.608379076575859,1.2746784506492552e-05,1.6082440878191917,1.497751852068418,0.10740864238020643,0.0005903037865852133,1.3839934276867583e-05,0.00492961817421019,-1842500.0,2.8199999999999994,4.0,10.36823839457432,20,3.891701038085367e-05,4.627833103713985e-05,5000.0,10.36823839457432,20.0,20,250.0,-92125.0,0.0016351402259278097,-11.5,8.5,0.004967274273581998,3678.511467681547,1,0,0,0,0,0,41.266666666666666,77.56666666666666,-1842500.0,4.4020053465642336e-05,0.00010392415606602801,5000.0,5000.0,2.8199999999999994,-1842500.0,2.8199999999999994,31500,5250.0,0,30000,5000.0,157500,6000,6003,2185393.184014953,418342.4969809535,417558.7117453425,30000,0.02908506,0.10586991,5.0,1.0,6000,0.102780834,0.61769885,-0.01055181,0.023328009992837906,0.0002847858517,6003,1000.0,28.329937,0.042711563,0.00026331077,0.0090570820258,419123.921075786,20,0.10697192770277404,0.0047680833737831566,25400,20,20,100,-14.5,1.4319057463229336e-05,10.368238387501162,10.368238387501162,14.5,5.0,0.0002292947436536557,20.0,0.6,2.827530066605608e-05,400,0.08205447347652592,4.287807575705672e-05,0.000104124673322701,0.6,2000,400,0.6,2000,400,2.3650061724509847e-06,2.976112614655617e-06,6.335379863428779e-06,1.7496544485637405e-06,8.700022294510876e-06,1.3037150300098922e-05,9.523764616279597e-06,1.1105238197447506e-05,5.983133571016481e-07,3.8418242884685634e-05,5.426622149143507e-06,3.6142746018257453e-06,8.033702085061698e-05,0.03213239895118514,0.03448004532947928,1.2336948007403407e-05,0.0008500499626822233,0.007591491390188036,0.006754293237852768,1.60274370403067e-06,8.446967525232364e-06,6.120354014993817e-06,2.2506660663218236e-06,2.8542958142948185e-06,3.817735546686084e-05,5.732311081595227e-07,9.61368249059257e-06,5.3601437892701155e-06,1.3311991897611623e-05,1.1041457822666335e-05
1,-2460000.0,False,6,43bd0_00000,2025-08-11_19-24-29,1754933069,1.6746172904968262,10.142341375350952,14505,Mac,127.0.0.1,10.142341375350952,6,1.6079892237296687,1.2677226299117218e-05,1.6078536556910474,1.4965487847979444,0.1082209163665396,0.0005905107486777869,1.3697537664303778e-05,0.004516013176646083,-2460000.0,2.34,5.0,10.36823839457432,20,3.733104488919165e-05,2.7792304058958215e-05,5000.0,10.36823839457432,20.0,20,250.0,-123000.0,0.0015225606064991452,-11.5,8.5,0.005138949187330494,3721.8143697176874,1,0,0,0,0,0,20.85,77.6,-2460000.0,4.352917095330641e-05,0.00010287244386137075,5000.0,5000.0,2.34,-2460000.0,2.34,31500,5250.0,0,36000,5000.0,189000,6000,6003,2187716.726107474,418718.85339452204,417956.18049814535,36000,0.044034116,-0.13862243,6.0,1.0,6000,0.102780834,0.6058812,-0.0063784122,0.011664004996418953,0.0002847858517,6003,1000.0,28.018732,-0.20188297,0.00031971137,0.0090570820258,419441.3510096912,20,0.106884453836306,0.004688865836942569,30400,20,20,120,-14.5,1.4594070579318141e-05,10.368238394470474,10.368238394470474,14.5,6.0,0.0002277392965941185,20.0,1.2,2.788200196119052e-05,400,0.0829953620714267,4.371759632974434e-05,0.00010328490477448768,1.2,2400,400,1.2,2400,400,2.349812035981577e-06,2.942724385653386e-06,6.266266591214859e-06,1.7502075505486945e-06,8.567646080078176e-06,1.293674951977822e-05,9.379495572444107e-06,1.1029087361898601e-05,5.911306243849772e-07,3.788340775427081e-05,5.383376773198738e-06,3.6089609613336965e-06,8.022322981603334e-05,0.03309295079111848,0.03447672570570464,1.230899834586482e-05,0.0008498119625238021,0.007591836476054964,0.006738532395923946,1.6309490043203557e-06,8.574951797319224e-06,6.341612146947387e-06,2.2675767473539663e-06,2.921835319460636e-06,3.7573680389435616e-05,5.727338864076213e-07,9.514490041110362e-06,5.395477577439424e-06,1.331128569058771e-05,1.1171345096575548e-05
1,-3077500.0,False,7,43bd0_00000,2025-08-11_19-24-31,1754933071,1.6393640041351318,11.781705379486084,14505,Mac,127.0.0.1,11.781705379486084,7,1.6071059448323122,1.2610034233683852e-05,1.6069699808041615,1.4957820598606384,0.10810156595359192,0.0005917885608441415,1.4142931415528026e-05,0.004657315659336746,-3077500.0,2.259999999999999,6.0,10.36823839457432,20,3.946195632848009e-05,2.8399967457710976e-05,5000.0,10.36823839457432,20.0,20,250.0,-153875.0,0.0018760377289116423,-11.5,8.5,0.004959602587350112,3630.5397966653613,1,0,0,0,0,0,45.25,77.95,-3077500.0,4.462363234586643e-05,0.00010602578258196256,5000.0,5000.0,2.259999999999999,-3077500.0,2.259999999999999,31500,5250.0,0,42000,5000.0,220500,6000,6003,2185743.339395359,418275.8945021864,417535.0489171153,42000,0.013988405,0.036971003,7.0,1.0,6000,0.102780834,0.59727126,-0.008970976,0.0058320024982094765,0.0002847858517,6003,1000.0,28.274475,-0.026362488,0.0002080142,0.0090570820258,418936.26946701005,20,0.10694007304752674,0.004806197482394054,35400,20,20,140,-14.5,1.5328228939088837e-05,10.368238394572801,10.368238394572801,14.5,7.0,0.0002262439840885171,20.0,-0.2,3.0856842627818585e-05,400,0.08296970637009757,4.556977086690024e-05,0.00011212276562563331,-0.2,2800,400,-0.2,2800,400,2.407101318637655e-06,3.0400378076387528e-06,6.54703100793441e-06,1.7599624985201432e-06,8.896703482298984e-06,1.336031538867087e-05,9.656848544118729e-06,1.1386994321707496e-05,6.00445963855395e-07,3.941037378759397e-05,5.559660334484398e-06,3.6141219568565158e-06,8.014224748009857e-05,0.03307219253322838,0.034483333448966105,1.2310909314217843e-05,0.00084942925277199,0.007593678942048829,0.006726037071993242,1.734978792039612e-06,9.252193343958652e-06,6.617981370413001e-06,2.377171772025141e-06,3.1404844942561916e-06,4.195039554093421e-05,6.22371480472657e-07,1.017066053450369e-05,6.227848370598024e-06,1.4216974776206331e-05,1.1865712993564287e-05
1,-3695000.0,False,8,43bd0_00000,2025-08-11_19-24-32,1754933072,1.7190220355987549,13.500727415084839,14505,Mac,127.0.0.1,13.500727415084839,8,1.6071496174739073,1.2540604870012366e-05,1.6070130814159163,1.4959431788510427,0.10798322112366877,0.0005919694248174245,1.412592589911458e-05,0.0050278894496150325,-3695000.0,2.899999999999998,7.0,10.36823839457432,20,4.112391118410186e-05,4.591272877596179e-05,5000.0,10.36823839457432,20.0,20,250.0,-184750.0,0.0016155554825398454,-11.5,8.5,0.005290394016649789,3617.893226479508,1,0,0,0,0,0,28.26666666666667,77.53333333333333,-3695000.0,4.4493910476806425e-05,0.00010560599475130546,5000.0,5000.0,2.899999999999998,-3695000.0,2.899999999999998,31500,5250.0,0,48000,5000.0,252000,6000,6003,2178661.0811572634,416857.7240865744,416139.5966012472,48000,0.025655152,-0.009110666,8.0,1.0,6000,0.102780834,0.595855,-0.006795883,0.0029160012491047382,0.0002847858517,6003,1000.0,28.120575,-0.0724551,9.2572496e-05,0.0090570820258,417460.3229727359,20,0.10687415231654156,0.004671110034687445,40400,20,20,160,-14.5,1.4527691700583836e-05,10.3682383945743,10.3682383945743,14.5,8.0,0.0002247123845040696,20.0,-0.8,2.8192375698030975e-05,400,0.08293379055664618,4.372168413763903e-05,0.00010489141174391131,-0.8,3200,400,-0.8,3200,400,2.3955165712633987e-06,3.119117054574964e-06,6.440097801858773e-06,1.749420066214788e-06,8.827843235728283e-06,1.3334673004794053e-05,9.651772100299688e-06,1.1287328303857858e-05,6.067945008646204e-07,3.917401598746006e-05,5.502681077965669e-06,3.610060143370581e-06,7.99999953330057e-05,0.03304859226775798,0.03447928344508833,1.229446110308672e-05,0.0008513974601664116,0.007596235901652687,0.006713821291536005,1.6744437920221442e-06,8.632495260493418e-06,6.271454028227826e-06,2.2795935295902146e-06,2.894935705157724e-06,3.7985118752788544e-05,5.864304713963315e-07,9.759036460174387e-06,5.54841402393237e-06,1.3563887228338936e-05,1.133347311546439e-05
1,-4312500.0,False,9,43bd0_00000,2025-08-11_19-24-34,1754933074,1.739790916442871,15.24051833152771,14505,Mac,127.0.0.1,15.24051833152771,9,1.6074033050486,1.2476448414585048e-05,1.6072664056022863,1.495383992473621,0.10879483557317053,0.000591533900383986,1.427508255903428e-05,0.004726740660611539,-4312500.0,4.740000000000002,8.0,10.36823839457432,20,4.160301625270737e-05,2.9252709571949572e-05,5000.0,10.36823839457432,20.0,20,250.0,-215625.0,0.0015588611329516945,-11.5,8.5,0.005102712190673285,3603.9529456837386,1,0,0,0,0,0,22.05,77.8,-4312500.0,4.500106406326881e-05,0.00010699929682748459,5000.0,5000.0,4.740000000000002,-4312500.0,4.740000000000002,31500,5250.0,0,54000,5000.0,283500,6000,6003,2175204.6344349384,416129.3853626624,415434.26394329243,54000,0.05536005,-0.099301614,9.0,1.0,6000,0.102780834,0.58084476,0.0010166168,0.0014580006245523691,0.0002847858517,6003,1000.0,27.781996,-0.16278362,0.00074133935,0.0090570820258,416674.0865827624,20,0.10680650329389516,0.004686244202312082,45400,20,20,180,-14.5,1.4121669166626657e-05,10.368238394574323,10.368238394574323,14.5,9.0,0.00022324776021452727,20.0,0.0,2.8142196609536448e-05,400,0.08385488890050162,4.3157375763503314e-05,0.00010391713369486724,0.0,3600,400,0.0,3600,400,2.4313443004934332e-06,3.0516947504827115e-06,6.534969392438349e-06,1.7872937627904628e-06,8.9713390533928e-06,1.335666367010962e-05,9.698403619563047e-06,1.1381083507034366e-05,6.050768496538048e-07,4.024035966292523e-05,5.5297925427965644e-06,3.603119251748086e-06,7.98579060936016e-05,0.03302735300482493,0.03447602519027583,1.2279436987849076e-05,0.0008509447355379999,0.00855443063252521,0.006702226409584346,1.632086113132313e-06,8.44768851617096e-06,6.208354256782483e-06,2.2510820618075315e-06,2.8563703193895686e-06,3.789526753943177e-05,5.841514816185948e-07,9.542399753302437e-06,5.437799932916794e-06,1.3355784177553386e-05,1.1064698004524534e-05
1,-4930000.0,False,10,43bd0_00000,2025-08-11_19-24-36,1754933076,1.6909968852996826,16.931515216827393,14505,Mac,127.0.0.1,16.931515216827393,10,1.6071605578377817,1.2405013789368116e-05,1.6070232807067404,1.4943383687990137,0.10959762596708263,0.000591019390630139,1.3886347477523763e-05,0.004562351171858609,-4930000.0,3.7,9.0,10.36823839457432,20,3.9583690196787984e-05,2.7600225449407068e-05,5000.0,10.36823839457432,20.0,20,250.0,-246500.0,0.0018755153461445559,-11.5,8.5,0.004959197164561182,3685.728649340322,1,0,0,0,0,0,42.73333333333333,77.36666666666667,-4930000.0,4.398946852283817e-05,0.00010391487941780242,5000.0,5000.0,3.7,-4930000.0,3.7,31500,5250.0,0,60000,5000.0,315000,6000,6003,2174349.072238997,415897.7415906832,415224.75050152536,60000,0.05242888,0.045452483,10.0,1.0,6000,0.102780834,0.5488011,-0.005507946,0.0007290003122761846,0.0002847858517,6003,1000.0,28.125406,-0.018319674,0.0014317606,0.0090570820258,416382.499352621,20,0.10673987493056851,0.004684182513738051,50400,20,20,200,-14.5,1.3899458170145002e-05,10.368238394574323,10.368238394574323,14.5,10.0,0.00022179070178800686,20.0,0.2,2.7527150690029596e-05,400,0.0847665191716501,4.264770682321376e-05,0.00010191802981741607,0.2,4000,400,0.2,4000,400,2.3728064127052912e-06,3.036739764683002e-06,6.3431465166285205e-06,1.7578933594484371e-06,8.706556834467419e-06,1.3026272877101901e-05,9.476449940138536e-06,1.1136381688621811e-05,5.938480127525197e-07,3.851429727086235e-05,5.419445071975062e-06,3.5966680283536107e-06,7.970765676560519e-05,0.03395984947538904,0.034476172018662044,1.2270392028927685e-05,0.0008507002882521338,0.00854586007645596,0.006690720816179352,1.5978435995373497e-06,8.355453805326288e-06,6.088057354339569e-06,2.206951037866508e-06,2.80764199974784e-06,3.710383275262e-05,5.672859573952407e-07,9.374220391569773e-06,5.331286397585409e-06,1.3002665217207443e-05,1.0919321147956291e-05
