num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-5547500.0,False,11,43ce3_00000,2025-08-11_19-23-16,1754932996,1.6048109531402588,18.193238973617554,14399,Mac,127.0.0.1,18.193238973617554,11,1.5984242001053766,9.499990355294222e-06,1.5982909723550218,1.4876365143829156,0.10773908024399693,0.0005512734523276853,10.0,2.841407962817411e-05,250.0,0.004631161666475238,3.8725852944689426e-05,8.5,0.004973605347201764,5000.0,-11.5,10.36823839457432,-277375.0,20.0,0.001844636495421398,20,10.36823839457432,-5547500.0,1.3999475857368032e-05,20,5.14,3653.13771809781,1,0,0,0,0,0,47.25,77.45,5000.0,4.4212825671187e-05,0.00010554104111175717,5.14,5.14,-5547500.0,5000.0,-5547500.0,0.102780834,6000,0.51974773,0.03458997,0.0003645001561380923,27.96839,1.0,-0.0021424294,0.0002847858517,0.029903203,66000,6003,1000.0,0.0090570820258,0.0012500361,11.0,-0.034130916,432701.2342791563,0,66000,6003,346500,5250.0,6000,5000.0,31500,2261705.8413502173,432430.37465421617,431784.9237937442,20,14.5,400,20.0,20,2.591594403502389e-05,0.004394069580594078,0.10094425126594891,10.368238394574323,220,20,1.3900846622322938e-05,0.4,0.0004957604157734165,-14.5,10.368238394574323,55400,11.0,0.08337262890715268,0.4,4.2055581107705314e-05,0.4,9.91038638936816e-05,400,400,4400,4400,8.69536821769892e-06,1.7500635775439365e-06,6.294512482498914e-06,2.377880626400171e-06,2.993507403823018e-06,1.1149295481683302e-05,1.3362228997336234e-05,5.895000164779953e-07,5.394819977956708e-06,3.93772792567742e-05,9.485250482458686e-06,0.03381392099992856,1.2319343249950581e-05,0.0008102633511524794,0.03281087475564969,0.00830456892184597,0.007443380205181398,5.9516197654943123e-05,3.2657824384823892e-06,8.07056994711764e-06,1.5403170963002627e-06,2.137135980873604e-06,2.8095356646433716e-06,6.078728619784627e-06,5.560879049915762e-07,5.208956775298475e-06,1.2873380770350893e-05,9.210510398923812e-06,1.0847373455967685e-05,3.4955173032011143e-05
1,-6165000.0,False,12,43ce3_00000,2025-08-11_19-23-18,1754932998,1.637545108795166,19.83078408241272,14399,Mac,127.0.0.1,19.83078408241272,12,1.597781891434378,9.466650991100135e-06,1.5976482780415775,1.4871613988184733,0.10757000194108013,0.0005518561379079285,11.0,2.6930853541527958e-05,250.0,0.004494969806168228,3.27869040323345e-05,8.5,0.004848883144081904,5000.0,-11.5,10.36823839457432,-308250.0,20.0,0.0017759745426429688,20,10.36823839457432,-6165000.0,1.3520443180947157e-05,20,4.980000000000002,3761.6254292308854,1,0,0,0,0,0,39.53333333333333,77.26666666666667,5000.0,4.340964468726512e-05,0.00010281659648648927,4.980000000000002,4.980000000000002,-6165000.0,5000.0,-6165000.0,0.102780834,6000,0.49811324,0.060147684,0.00018225007806904614,27.9409,1.0,-0.00040781498,0.0002847858517,-0.030171998,72000,6003,1000.0,0.0090570820258,0.00057319045,12.0,-0.09440137,433117.2931733909,0,72000,6003,378000,5250.0,6000,5000.0,31500,2264457.8936266527,432892.6646653536,432267.05554169836,20,14.5,400,20.0,20,2.632837724692792e-05,0.004397261698031798,0.10089700375390068,10.368238394574323,240,20,1.4146974283748515e-05,0.2,0.0004915548906834341,-14.5,10.368238394574323,60400,12.0,0.08331793594811748,0.2,4.196939261078668e-05,0.2,9.916606752882822e-05,400,400,4800,4800,8.399620375279104e-06,1.7128079715462047e-06,6.156482931527548e-06,2.316172308017367e-06,2.9773815365519817e-06,1.0942349518266664e-05,1.2993761695555102e-05,5.814120716322366e-07,5.27123677322901e-06,3.7922583114709764e-05,9.271031068709874e-06,0.033817140960781505,1.2298229756548242e-05,0.0008104823782117548,0.03278390017766057,0.00829684032300472,0.0074201872438235195,5.951645581171617e-05,3.267704621293038e-06,8.244802591515067e-06,1.5347084557658668e-06,2.1374700953889693e-06,2.825088669400418e-06,6.10234828209392e-06,5.570566905263271e-07,5.3010278229895505e-06,1.267415941494835e-05,9.364525751075685e-06,1.0923196764438624e-05,3.507819186149417e-05
1,-6782500.0,False,13,43ce3_00000,2025-08-11_19-23-19,1754932999,1.6625840663909912,21.49336814880371,14399,Mac,127.0.0.1,21.49336814880371,13,1.5974023816893248,9.431984938058735e-06,1.597268222341616,1.4869516235801779,0.10739793192220845,0.0005521471574360748,12.0,2.7253009098260185e-05,250.0,0.004555762695614249,3.154749312263705e-05,8.5,0.004830672602708177,5000.0,-11.5,10.36823839457432,-339125.0,20.0,0.0016615688959358027,20,10.36823839457432,-6782500.0,1.3730644371906537e-05,20,5.619999999999999,3722.4241959050496,1,0,0,0,0,0,40.6,77.6,5000.0,4.3821285345154277e-05,0.00010425825643939315,5.619999999999999,5.619999999999999,-6782500.0,5000.0,-6782500.0,0.102780834,6000,0.47185197,0.030830301,9.112503903452307e-05,28.075556,1.0,-0.0031912327,0.0002847858517,0.13146177,78000,6003,1000.0,0.0090570820258,0.00074898696,13.0,0.06699464,433643.4888081971,0,78000,6003,409500,5250.0,6000,5000.0,31500,2267760.837297219,433463.20993370085,432856.4268615857,20,14.5,400,20.0,20,2.604822630043498e-05,0.004401350867701694,0.10084602871642417,10.368238394574323,260,20,1.3865036257398014e-05,-0.4,0.0004873843416286312,-14.5,10.368238394574323,65400,13.0,0.08325930200906319,-0.4,4.1848386508130504e-05,-0.4,9.840375129273375e-05,400,400,5200,5200,8.539183306018872e-06,1.7455827191458506e-06,6.216416765807564e-06,2.367441019141675e-06,2.919552494426777e-06,1.106703428709942e-05,1.3178656487318415e-05,5.828146848068901e-07,5.333182191289376e-06,3.86408811192606e-05,9.35286209594623e-06,0.033811782461374715,1.2264407625663573e-05,0.0008101771341915596,0.03276104450514469,0.008289276920018008,0.0073980891220258105,5.942754190701492e-05,3.2633677210256563e-06,8.071215600740233e-06,1.5361293985643284e-06,2.1205432706461387e-06,2.8026428438289972e-06,6.050279195287864e-06,5.643489403710244e-07,5.232168523012623e-06,1.2639775039078914e-05,9.265784129560796e-06,1.0720086649600327e-05,3.473507536067942e-05
1,-7400000.0,False,14,43ce3_00000,2025-08-11_19-23-21,1754933001,1.6540169715881348,23.147385120391846,14399,Mac,127.0.0.1,23.147385120391846,14,1.5969447262117353,9.39224408401027e-06,1.5968102701190683,1.485775208184695,0.10811533010361728,0.0005520102763384655,13.0,2.7429334733889655e-05,250.0,0.004526705172844232,3.228141150333445e-05,8.5,0.004846496030788954,5000.0,-11.5,10.36823839457432,-370000.0,20.0,0.0016611271938322565,20,10.36823839457432,-7400000.0,1.362220768664886e-05,20,5.299999999999998,3743.8699334168405,1,0,0,0,0,0,40.05,77.45,5000.0,4.3599982652021826e-05,0.0001034232051807559,5.299999999999998,5.299999999999998,-7400000.0,5000.0,-7400000.0,0.102780834,6000,0.44443595,0.011624989,4.5562519517261535e-05,27.947935,1.0,0.0014672875,0.0002847858517,-0.043898806,84000,6003,1000.0,0.0090570820258,0.00089047046,14.0,-0.10861422,434124.119567018,0,84000,6003,441000,5250.0,6000,5000.0,31500,2270795.140024984,433983.8213608538,433395.8590509588,20,14.5,400,20.0,20,2.572783633494001e-05,0.004400154673494399,0.100790062599311,10.368238394574323,280,20,1.3951979027820943e-05,-0.4,0.00048326215818493806,-14.5,10.368238394574323,70400,14.0,0.08408712648892458,-0.4,4.175258364387795e-05,-0.4,9.796798651554081e-05,400,400,5600,5600,8.527026739912325e-06,1.741639898570863e-06,6.173158632235677e-06,2.347311283084361e-06,2.890339840745455e-06,1.0985064322859983e-05,1.3113064554101678e-05,5.792008164435454e-07,5.289912165841273e-06,3.822639101723317e-05,9.31471074303193e-06,0.03381711088753307,1.2240093750988057e-05,0.0008102799422029765,0.03361418697053403,0.008281625401269482,0.007375370311474955,5.9381595459435035e-05,3.2590637123819843e-06,8.200594834023388e-06,1.5363038681843922e-06,2.1161009427980793e-06,2.770454365972143e-06,6.032615186133329e-06,5.6107319993685e-07,5.228500748087966e-06,1.2565398475735333e-05,9.19452718719636e-06,1.096423249369993e-05,3.4367256251267274e-05
1,-8017500.0,False,15,43ce3_00000,2025-08-11_19-23-23,1754933003,1.6950268745422363,24.842411994934082,14399,Mac,127.0.0.1,24.842411994934082,15,1.59690096936959,9.352901802655506e-06,1.596766267418289,1.484979355272895,0.10886595513237819,0.0005519255933096482,14.0,2.7780815492208773e-05,250.0,0.004629544360563161,3.448719151688122e-05,8.5,0.004921140735917734,5000.0,-11.5,10.36823839457432,-400875.0,20.0,0.0018186550303186538,20,10.36823839457432,-8017500.0,1.3936683375987043e-05,20,6.74,3680.2437756372055,1,0,0,0,0,0,41.16666666666667,77.96666666666667,5000.0,4.4443640023262674e-05,0.00010611851182190077,6.74,6.74,-8017500.0,5000.0,-8017500.0,0.102780834,6000,0.4242554,0.04951923,2.2781259758630767e-05,27.907156,1.0,0.0040273666,0.0002847858517,0.06253442,90000,6003,1000.0,0.0090570820258,0.0004032413,15.0,-0.0023636832,434504.9244181732,0,90000,6003,472500,5250.0,6000,5000.0,31500,2273304.8321237257,434406.0538893584,433836.0102895727,20,14.5,400,20.0,20,2.6151418278217568e-05,0.004393730493029579,0.1007347465538362,10.368238394574323,300,20,1.3807538971593847e-05,-0.8,0.0004792091164623156,-14.5,10.368238394574323,75400,15.0,0.08494465355451707,-0.8,4.155970252020519e-05,-0.8,9.794474951839117e-05,400,400,6000,6000,8.763883287904027e-06,1.740437244084961e-06,6.3142008591703335e-06,2.3703522718185713e-06,3.035663692611803e-06,1.1157043886722888e-05,1.3632637407739408e-05,5.95405530231774e-07,5.429417971687224e-06,3.946509771290434e-05,9.468862340931416e-06,0.033828021868618316,1.2225612145118182e-05,0.0008104308924737593,0.03448980385155237,0.008274970807510789,0.0073530845183035175,5.937110874283822e-05,3.2635629967922257e-06,8.021127517401654e-06,1.5281965197587363e-06,2.104258373844237e-06,2.7741500716878084e-06,5.981598216830806e-06,5.564437860549694e-07,5.236595743835515e-06,1.26172421201817e-05,9.137992920689693e-06,1.0755011298666761e-05,3.449358118322155e-05
1,-8635000.0,False,16,43ce3_00000,2025-08-11_19-23-24,1754933004,1.6199469566345215,26.462358951568604,14399,Mac,127.0.0.1,26.462358951568604,16,1.5960327363454632,9.311872602313245e-06,1.5958976139031271,1.4841779242202002,0.1087919568309919,0.0005531729965841939,15.0,2.7650623508218066e-05,250.0,0.004624703971203416,3.3728036585490144e-05,8.5,0.004914073549570677,5000.0,-11.5,10.36823839457432,-431750.0,20.0,0.0018424070253364089,20,10.36823839457432,-8635000.0,1.3990706042936452e-05,20,7.059999999999999,3689.438872336215,1,0,0,0,0,0,40.55,78.4,5000.0,4.4191067537571446e-05,0.00010595649710182153,7.059999999999999,7.059999999999999,-8635000.0,5000.0,-8635000.0,0.102780834,6000,0.416344,0.09217684,1.1390629879315384e-05,27.80689,1.0,0.010698795,0.0002847858517,-0.009013228,96000,6003,1000.0,0.0090570820258,6.271065e-05,16.0,-0.07398298,433191.17531288386,0,96000,6003,504000,5250.0,6000,5000.0,31500,2266890.4358236166,433130.6178251681,432578.16906834324,20,14.5,400,20.0,20,2.670073733116475e-05,0.004446338402340188,0.10074819575747927,10.368238394574323,320,20,1.4190116699037206e-05,-1.0,0.0004751682754883528,-14.5,10.368238394574323,80400,16.0,0.08493120576879801,-1.0,4.258717675126762e-05,-1.0,0.00010066788761246899,400,400,6400,6400,8.690759301353314e-06,1.7295796109334818e-06,6.25694923555447e-06,2.363625727322493e-06,2.9495943392897247e-06,1.1152533330292148e-05,1.3403689984213508e-05,5.932259030905834e-07,5.397529805146016e-06,3.954889416245801e-05,9.447826470130786e-06,0.03384821872994015,1.2216695652691267e-05,0.0008107449142389139,0.034469760403035565,0.00827719234947055,0.007336957843631773,5.936698654526201e-05,3.268838016377245e-06,8.38434544608463e-06,1.5579601538674659e-06,2.170463327845053e-06,2.83974427267116e-06,6.160750261217377e-06,5.707415648456921e-07,5.335869491217232e-06,1.2815104133176081e-05,9.503477420263152e-06,1.1025214441626472e-05,3.575277568860365e-05
1,-9252500.0,False,17,43ce3_00000,2025-08-11_19-23-26,1754933006,1.972665786743164,28.435024738311768,14399,Mac,127.0.0.1,28.435024738311768,17,1.5980115069017429,9.280003469562918e-06,1.5978751269247342,1.4856013191482558,0.10931452643251616,0.0005619962664940017,16.0,4.681805504044764e-05,250.0,0.0053405323089100445,3.974493899118284e-05,8.5,0.005449367361419124,5000.0,-11.5,10.36823839457432,-462625.0,20.0,0.0016211423363138317,20,10.36823839457432,-9252500.0,1.5004940297168496e-05,20,6.9,3474.2054867863962,1,0,0,0,0,0,32.96666666666667,78.7,5000.0,4.696825600092338e-05,0.00011305134747735054,6.9,6.9,-9252500.0,5000.0,-9252500.0,0.102780834,6000,0.42310902,0.06734903,5.695314939657692e-06,27.776878,1.0,0.011242688,0.0002847858517,-0.027786192,102000,6003,1000.0,0.0090570820258,8.435307e-05,17.0,-0.092694655,429107.93965990207,0,102000,6003,535500,5250.0,6000,5000.0,31500,2245745.2705213465,429075.7927242039,428529.2811907772,20,14.5,400,20.0,20,4.489490885708129e-05,0.005071369216311723,0.10137436172000264,10.368238394574323,340,20,2.3502803256719348e-05,-0.4,0.0004725707628033128,-14.5,10.368238394574323,85400,17.0,0.08538424121098724,-0.4,6.15642791551169e-05,-0.4,0.00016409682376181716,400,400,6800,6800,9.476979629557838e-06,1.8262754258887547e-06,6.757126291858531e-06,2.523019957807054e-06,3.1858591527564194e-06,1.1871636726813273e-05,1.4449120626465026e-05,6.113857435716969e-07,5.688955082422406e-06,4.2879071197305654e-05,1.0030174781817346e-05,0.03409805112244052,1.2311609510928258e-05,0.0008152616345635419,0.03459236029900461,0.008355374176576884,0.00733341451515999,5.9827486522782736e-05,3.2890592358305963e-06,1.4057894531364252e-05,2.138609594986511e-06,3.1089534450087835e-06,3.926682957104793e-06,9.581941320109092e-06,7.718509097366837e-07,7.688610646250204e-06,1.8654821097741182e-05,1.5575269654043956e-05,1.753454600230679e-05,6.648478414538919e-05
1,-9870000.0,False,18,43ce3_00000,2025-08-11_19-23-28,1754933008,1.8834710121154785,30.318495750427246,14399,Mac,127.0.0.1,30.318495750427246,18,1.599788644742667,9.254293584836153e-06,1.599651389405189,1.4864382234576285,0.11025134533767836,0.0005620842238923487,17.0,3.160619186515218e-05,250.0,0.005150622323155405,4.8088954146344546e-05,8.5,0.005643103632600453,5000.0,-11.5,10.36823839457432,-493500.0,20.0,0.002269116880152691,20,10.36823839457432,-9870000.0,1.5942753647350463e-05,20,7.059999999999999,3308.3021801738473,1,0,0,0,0,0,52.53333333333333,78.76666666666667,5000.0,4.858945116089809e-05,0.00011862909438039833,7.059999999999999,7.059999999999999,-9870000.0,5000.0,-9870000.0,0.102780834,6000,0.43428218,0.088642105,2.847657469828846e-06,27.70544,1.0,0.016399443,0.0002847858517,-0.0648035,108000,6003,1000.0,0.0090570820258,0.00011860191,18.0,-0.12961079,425302.33550942416,0,108000,6003,567000,5250.0,6000,5000.0,31500,2226099.0430853497,425299.9804738096,424762.69240885746,20,14.5,400,20.0,20,2.6908096248562963e-05,0.005107895025284961,0.10136115227194568,10.368238394574323,360,20,1.4321386915020965e-05,0.0,0.0004691450557608953,-13.5,10.368238394574323,90400,18.0,0.08639931712975167,0.0,4.252730245600958e-05,0.0,0.00010012230079848619,400,400,7200,7200,1.0097042364737979e-05,1.840445854123706e-06,7.047803984981926e-06,2.57821611337607e-06,3.2249910133255088e-06,1.2418583695596297e-05,1.5080564238414674e-05,6.240642894469198e-07,5.946697370345413e-06,4.558826904913701e-05,1.0476302647511721e-05,0.0341003547804281,1.2291823655472563e-05,0.0008157298487035037,0.035627769615714636,0.008349359185876846,0.007316375780039843,5.991546251742641e-05,3.2874191724635127e-06,8.380708583450264e-06,1.564232117563553e-06,2.1484342311377104e-06,2.8180814746659183e-06,6.141846251948326e-06,5.665079711771824e-07,5.3743727299764615e-06,1.2711491858054136e-05,9.411617078001527e-06,1.1009891841172948e-05,3.541297790852128e-05
1,-10487500.0,False,19,43ce3_00000,2025-08-11_19-23-30,1754933010,1.7365381717681885,32.055033922195435,14399,Mac,127.0.0.1,32.055033922195435,19,1.6001246957946798,9.220910587233803e-06,1.599987070100914,1.486086134972774,0.11093823772498344,0.0005615887908784271,18.0,3.0055852661771958e-05,250.0,0.004795259837992491,4.175754334649237e-05,8.5,0.005165942655352387,5000.0,-11.5,10.36823839457432,-524375.0,20.0,0.0020122643399161696,20,10.36823839457432,-10487500.0,1.4534103029847505e-05,20,6.74,3575.548667908118,1,0,0,0,0,0,50.400000000000006,78.25,5000.0,4.538363455436749e-05,0.00010974476220123599,6.74,6.74,-10487500.0,5000.0,-10487500.0,0.102780834,6000,0.41222674,0.13775817,1.423828734914423e-06,27.868134,1.0,0.0076879263,0.0002847858517,0.0057777413,114000,6003,1000.0,0.0090570820258,0.00058397895,19.0,-0.05922928,422781.8711807428,0,114000,6003,598500,5250.0,6000,5000.0,31500,2213207.854193595,422807.96282455145,422281.7315506042,20,14.5,400,20.0,20,2.6000619420140327e-05,0.005113886251347139,0.10130548240895243,10.368238394574323,380,20,1.3803626431197838e-05,-0.4,0.0004651698562915927,-13.5,10.368238394574323,95400,19.0,0.08718966853905606,-0.4,4.2123810148717985e-05,-0.4,9.884827714059814e-05,400,400,7600,7600,9.026043356514864e-06,1.7795722290447623e-06,6.480437219621845e-06,2.4762448744818635e-06,3.0659101353438185e-06,1.1658463714181175e-05,1.3963002128467817e-05,5.94532640269479e-07,5.572562619088683e-06,4.153086692915553e-05,9.724170710384065e-06,0.034102013313280555,1.2256825762421192e-05,0.0008158671302551056,0.03644416484065067,0.00834249267457967,0.00729558410204771,5.996713822630459e-05,3.2841249498618833e-06,8.093294054647089e-06,1.5396477697069324e-06,2.116461051723844e-06,2.8493460601554943e-06,6.0824083345654745e-06,5.661472662556746e-07,5.337874814244206e-06,1.2537543204565146e-05,9.232490257440041e-06,1.0882880331306501e-05,3.4846610008198086e-05
1,-11105000.0,True,20,43ce3_00000,2025-08-11_19-23-31,1754933011,1.5776851177215576,33.63271903991699,14399,Mac,127.0.0.1,33.63271903991699,20,1.598857733836746,9.181621558357552e-06,1.5987199935701728,1.48501432612297,0.11074149076841552,0.0005617437327086919,19.0,2.739947606539748e-05,250.0,0.004545364998746663,3.6884257039979526e-05,8.5,0.004993916347665065,5000.0,-11.5,10.36823839457432,-555250.0,20.0,0.0018487908064844297,20,10.36823839457432,-11105000.0,1.368336814528111e-05,20,6.5,3716.509044199805,1,0,0,0,0,0,20.6,78.1,5000.0,4.363286426294277e-05,0.00010416085746040097,6.5,6.5,-11105000.0,5000.0,-11105000.0,0.102780834,6000,0.3700909,0.04194528,7.119143674572115e-07,27.988771,1.0,0.004387498,0.0002847858517,0.032513738,120000,6003,1000.0,0.0090570820258,0.0014834484,20.0,-0.03287494,421404.96875079325,0,120000,6003,630000,5250.0,6000,5000.0,31500,2206331.0754387244,421459.81514425756,420945.3717381698,20,14.5,400,20.0,20,2.592849239288996e-05,0.005115986248711124,0.10124742716514375,10.368238394574323,400,20,1.3682029794221871e-05,0.2,0.00046134607788613906,-13.5,10.368238394574323,100400,20.0,0.0871005510236329,0.2,4.1818267603718216e-05,0.2,9.846267004251889e-05,400,400,8000,8000,8.554686389620846e-06,1.7308926666308721e-06,6.144697262108657e-06,2.348807712835745e-06,2.9389282234288095e-06,1.10099467810039e-05,1.3127162346504256e-05,5.786256697552359e-07,5.308741773907548e-06,3.8822096349800414e-05,9.355554951088194e-06,0.03409809901011493,1.2222177848300336e-05,0.0008159888793955976,0.036387579853046075,0.008334302747946899,0.007275456180162103,5.987663602957566e-05,3.281704188109861e-06,8.13533941648778e-06,1.5476536407165678e-06,2.117581236108339e-06,2.768181960460914e-06,6.06507723000421e-06,6.082404302699474e-07,5.2429231974666216e-06,1.2493530810407782e-05,9.377646619710757e-06,1.0740325804480715e-05,3.4783709434515794e-05
