num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,1471d_00000,2025-08-17_15-10-49,1755443449,9.066353797912598,98.97696113586426,460826,intrinsic-attention2,10.156.0.3,98.97696113586426,11,3.493450027769246,1.4725497725570411e-05,3.4932383442270027,3.2233078477958803,0.2683649759098701,0.0010501608790559318,150,4.4164120648952735e-05,0.09999909026970272,55000,-0.07,71.08297469902989,5000,33,7.542945471741105e-05,71.08297469902989,151,150.02,10.0,-23.5,0.00025328301126137376,3.2186401415999697,20.5,366,1462.4571049572376,1,0,0,0,0,0,53.96153846153847,40.0,0.00010433720712880261,5000,5000,0.00030540186364833846,-0.07,-0.07,55000,55000,24.345997,0.0034828119666,0.0027136905,-0.04187038,0.69113314,0.41942582,222794,0.000631317558363,0.0026218295,20254,494.0,22337,0.12896511,11.0,1.0,0.24705698,0.00015899787831585854,135692.7309161076,0,5000.0,5034.0,206394,222794,2270334,20254,22337,1381395.6723628596,135651.25172466258,135616.56949162125,550,150,1.04,7.661355914449871e-05,150,4.469784813817521e-05,62500,0.10629337158083217,7500,24.5,93.40062489595951,150.0,11.0,0.0015900237941562031,5.144869667926793,93.40062489595951,50,-22.5,0.11682502183127717,0.00032238413299104336,0.0001093344378745027,82500,7500,1.04,7500,1.04,82500,1.690093699476054e-05,3.3764396387806717e-06,5.340404724389975e-06,2.722870345835049e-05,7.017184529712677e-06,1.492666067899536e-06,2.9471646705181058e-05,3.856021942629524e-05,0.00013450592627659654,2.535957481535457e-05,1.3504209857383771e-05,0.0001617924490250169,0.00022933875658701674,0.0043571645787002355,0.0486439089806178,9.090160474475894e-06,2.3660273998508948e-05,0.010662804009042884,0.052475011235340825,3.0459285577734655e-05,0.00014090334601758286,4.047767659149674e-05,1.4459229254531949e-05,1.5730074368826493e-06,2.5588277748163796e-05,5.3154714917090515e-06,7.423572152301367e-06,3.3867006788901476e-06,2.759220685096193e-05,1.741814188297184e-05
1,60000,False,12,1471d_00000,2025-08-17_15-10-58,1755443458,8.711055755615234,107.68801689147949,460826,intrinsic-attention2,10.156.0.3,107.68801689147949,12,3.494351490931594,1.4708162829550176e-05,3.4941381559447704,3.2242463516778583,0.2683237679306703,0.0010520923003258648,150,4.4351278232593055e-05,0.10043003440965549,60000,-1.02,93.40062489595951,5000,34,7.528776104660291e-05,93.40062489595951,151,150.02,11.0,-22.5,0.00025328301126137376,3.219592650533923,19.5,400,1445.8066488818422,1,0,0,0,0,0,53.57500000000001,38.666666666666664,0.00010423316468119132,5000,5000,0.0003071052055030197,-1.02,-1.02,60000,60000,18.792742,0.0034828119666,0.0038868496,-0.023220716,0.68768215,0.42531973,243048,0.000631317558363,0.057726264,20254,494.0,22337,0.05677518,12.0,1.0,0.26981232,7.949893915792927e-05,135146.6904634937,0,5000.0,5034.0,206394,243048,2476728,20254,22337,1375884.0485374434,135107.34408626994,135073.7577837914,600,150,0.04,7.681510047687496e-05,150,4.6093736169209e-05,67500,0.10308808468005737,7500,24.5,93.40062489595951,150.0,12.0,0.001575996226323792,5.144541332607606,93.40062489595951,50,-22.5,0.1166887610530535,0.000323828277143968,0.00011018819241666627,90000,7500,0.04,7500,0.04,90000,1.6959841983760943e-05,3.5364575154629074e-06,5.22907853347778e-06,2.7117279978555488e-05,7.101271609827311e-06,1.5004533130731953e-06,2.9854398757875345e-05,3.883937029779188e-05,0.00013666985517300456,2.544852578534996e-05,1.3541137156312017e-05,0.0001612837045463204,0.00022913589890908358,0.0043509222529523675,0.0485641883608514,9.062788893639378e-06,2.3608041259603374e-05,0.010643139068845639,0.052445524303042605,3.0623372581452244e-05,0.00014104990524418235,4.181949858501897e-05,1.45950307085386e-05,1.5315400516391977e-06,2.6485367083937077e-05,5.418819333605257e-06,7.490157182565697e-06,3.3860153704774127e-06,2.823359667087522e-05,1.746873385827899e-05
1,65000,False,13,1471d_00000,2025-08-17_15-11-07,1755443467,8.860253095626831,116.54826998710632,460826,intrinsic-attention2,10.156.0.3,116.54826998710632,13,3.4977840616422444,1.4660941245683752e-05,3.4975690999353306,3.2256261720410384,0.27037385175146167,0.0010530510072247752,150,5.065046393267106e-05,0.09841464781929972,65000,-0.86,66.83846593574395,5000,33,9.107372657605799e-05,66.83846593574395,151,150.02,12.0,-22.5,0.00025328301126137376,3.2209867312685656,21.5,433,1428.5898873176027,1,0,0,0,0,0,53.23076923076924,36.97692307692308,0.00011652031205064432,5000,5000,0.00035320313120177586,-0.86,-0.86,65000,65000,20.497562,0.0034828119666,0.0035494727,0.007384427,0.6875943,0.4112695,263302,0.000631317558363,0.0046078563,20254,494.0,22337,0.0964379,13.0,1.0,0.29065812,3.9749469578964636e-05,134734.11941496842,0,5000.0,5034.0,206394,263302,2683122,20254,22337,1371738.0734140435,134697.08221128397,134664.75311065643,650,150,-1.16,7.141899640368703e-05,150,4.346391296991056e-05,72500,0.09907986421050737,7500,24.5,93.40062489595951,150.0,13.0,0.0015623181041267932,5.143171968381555,93.40062489595951,50,-22.5,0.1186848270724672,0.0003018758128070546,0.00010384842880297315,97500,7500,-1.16,7500,-1.16,97500,1.8521049976670583e-05,3.6689143983795077e-06,5.9956032055592394e-06,3.1312115139080556e-05,8.09166458490007e-06,1.731911330336543e-06,3.3807723309069076e-05,4.5228891906212854e-05,0.0001588451913440627,2.8256975014518462e-05,1.5410616810315758e-05,0.00016122864740670913,0.00023053613991535625,0.00434541837030681,0.05056712951734643,9.048480997943744e-06,2.356410084322304e-05,0.010626461008260304,0.05245921268997708,2.888697975023649e-05,0.00013066592730388423,3.7957695525694e-05,1.3896710481957965e-05,1.4986660034633244e-06,2.44360517913429e-05,4.93025427488746e-06,7.027401988882747e-06,3.229962854366012e-06,2.6179578737609496e-05,1.6738817299899594e-05
1,70000,False,14,1471d_00000,2025-08-17_15-11-16,1755443476,8.670815467834473,125.2190854549408,460826,intrinsic-attention2,10.156.0.3,125.2190854549408,14,3.499350470175851,1.4618311815895447e-05,3.499134716705926,3.2273909354105244,0.2701760681539994,0.0010524720972298566,150,4.3052833112037386e-05,0.09869391964966781,70000,-1.44,71.08297469902989,5000,33,7.572112688040866e-05,71.08297469902989,151,150.02,13.0,-22.5,0.00025328301126137376,3.222759626165951,27.5,466,1410.881432292729,1,0,0,0,0,0,53.574999999999996,37.44166666666667,0.00010081335717185172,5000,5000,0.000299966828370647,-1.44,-1.44,70000,70000,21.891422,0.0034828119666,0.004597111,0.04442583,0.6716049,0.42695922,283556,0.000631317558363,0.0435099,20254,494.0,22337,0.102090895,14.0,1.0,0.33865324,1.9874734789482318e-05,134948.84491674262,0,5000.0,5034.0,206394,283556,2889516,20254,22337,1373990.7599737453,134914.26770499785,134883.34417377596,700,150,-0.96,7.436734515068497e-05,150,4.5240668647274505e-05,77500,0.09800003092022962,7500,24.5,93.40062489595951,150.0,14.0,0.0015481774831229277,5.141757627347676,93.40062489595951,50,-22.5,0.11854378781184448,0.00031797671763284435,0.00010799560874946787,105000,7500,-0.96,7500,-0.96,105000,1.6317493965485692e-05,3.1919220925116096e-06,4.91852063325231e-06,2.666512106506058e-05,6.812857769320317e-06,1.4650586474675814e-06,2.8523588513338358e-05,3.8135779040123894e-05,0.00013380483754461847,2.4968491796651596e-05,1.3247790702067632e-05,0.00016107184087443856,0.00023037792845110173,0.004339995046618001,0.05046984532220596,9.015676196431592e-06,2.350923987838349e-05,0.010607835538142879,0.052440059792968945,2.969668005665177e-05,0.00013989825876411168,3.9490093359276645e-05,1.4205382867456655e-05,1.5533577386423587e-06,2.5786774553094026e-05,5.103450293383931e-06,7.323254144629842e-06,3.365918366617192e-06,2.764518747460469e-05,1.7287693797415656e-05
1,75000,False,15,1471d_00000,2025-08-17_15-11-25,1755443485,9.63051462173462,134.84960007667542,460826,intrinsic-attention2,10.156.0.3,134.84960007667542,15,3.5027260776940445,1.4587728675753181e-05,3.5025093353389063,3.230954388626438,0.2699883908825197,0.0010517069262695076,150,4.355762733796656e-05,0.10127285001974087,75000,-0.72,93.40062489595951,5000,34,7.459127811183001e-05,93.40062489595951,151,150.02,14.0,-22.5,0.00025328301126137376,3.2263363389241686,27.5,500,1392.7807473734229,1,0,0,0,0,0,53.19285714285713,37.2,0.00010134601817407795,5000,5000,0.0003009233105832267,-0.72,-0.72,75000,75000,19.522202,0.0034828119666,0.001979499,0.03261911,0.683217,0.42219946,303810,0.000631317558363,0.10458779,20254,494.0,22337,0.0927758,15.0,1.0,0.32349974,9.937367394741159e-06,135169.14738573946,0,5000.0,5034.0,206394,303810,3095910,20254,22337,1376296.7666733982,135136.68847173508,135107.13865194633,750,150,-0.76,7.448558375170968e-05,150,4.5322443543134794e-05,82500,0.10557532295002602,7500,21.5,93.40062489595951,150.0,15.0,0.0015348007282492242,5.148124891564257,93.40062489595951,50,-22.5,0.11839507823382203,0.00031512101239059584,0.00010709373297913857,112500,7500,-0.76,7500,-0.76,112500,1.6541165948890734e-05,3.15313504838542e-06,5.1580883020117525e-06,2.6766051461114644e-05,6.859359263277827e-06,1.5058498753243825e-06,2.8938601114824895e-05,3.7817495284079734e-05,0.00013363676230854853,2.504271761559332e-05,1.3318555063673964e-05,0.00016093725244831466,0.00023020853910910263,0.004333566426125133,0.050375742138915845,8.979059423052093e-06,2.3473547571841938e-05,0.01058787633283495,0.0524124168150244,3.0074620359728984e-05,0.00013825671827271462,3.9774440017399845e-05,1.3953617589864191e-05,1.5278132554410572e-06,2.5437658182737737e-05,5.170325768496809e-06,7.370830582898119e-06,3.3333590832382463e-06,2.752716322465032e-05,1.6884575127155836e-05
1,80000,False,16,1471d_00000,2025-08-17_15-11-34,1755443494,8.944786548614502,143.79438662528992,460826,intrinsic-attention2,10.156.0.3,143.79438662528992,16,3.506165698947147,1.4579161369341538e-05,3.5059474499455296,3.232588597940174,0.27179341055364015,0.0010512120570105447,150,4.473333812859384e-05,0.10166790556017076,80000,-2.11,66.83846593574395,5000,33,7.646138823438885e-05,66.83846593574395,151,150.02,15.0,-23.5,0.00025328301126137376,3.2279835988949155,27.5,533,1374.2839176511745,1,0,0,0,0,0,52.91538461538461,36.06923076923077,0.00010296547450630052,5000,5000,0.0003069994609868255,-2.11,-2.11,80000,80000,19.96751,0.0034828119666,0.002176504,-0.033033352,0.68175703,0.42097074,324064,0.000631317558363,0.05541867,20254,494.0,22337,0.051622137,16.0,1.0,0.25699896,4.9686836973705795e-06,135403.5513200803,0,5000.0,5034.0,206394,324064,3302304,20254,22337,1378748.0775968847,135373.3683109656,135345.1808592025,800,150,0.44,7.585467274875049e-05,150,4.496166208048657e-05,87500,0.10637641407112824,7500,24.5,93.40062489595951,150.0,16.0,0.0015209550509451253,5.147475499398625,93.40062489595951,50,-22.5,0.120244089821391,0.0003154416606944194,0.00010879458316324674,120000,7500,0.44,7500,0.44,120000,1.660076807585524e-05,3.30226701042399e-06,5.166643900064266e-06,2.7508097489245123e-05,7.034416946509275e-06,1.6004280005842855e-06,2.9202823798992668e-05,3.871885940224541e-05,0.0001369321884615183,2.5691698728785438e-05,1.358376656539722e-05,0.00016087837979753298,0.00023208923367578474,0.004328414671792075,0.05225662876756138,8.960598824811371e-06,2.3609432060210902e-05,0.010568950589579141,0.05240239143688273,3.0224447738485855e-05,0.000138849792798526,3.9252676933490615e-05,1.4024391524753372e-05,1.5378214780474202e-06,2.5238046715041725e-05,5.351809594268355e-06,7.433775255621679e-06,3.324958914982881e-06,2.7769411846293686e-05,1.7152247712267786e-05
1,85000,False,17,1471d_00000,2025-08-17_15-11-43,1755443503,8.948463678359985,152.7428503036499,460826,intrinsic-attention2,10.156.0.3,152.7428503036499,17,3.5087418721576404,1.4560499798176857e-05,3.508522737615984,3.235376881820798,0.2715827781081837,0.001050211436397155,150,4.7076458586564963e-05,0.10259830112991039,85000,-1.17,71.08297469902989,5000,33,8.17933723764735e-05,71.08297469902989,151,150.02,16.0,-23.5,0.00025328301126137376,3.2307852250159224,31.5,566,1355.531063242274,1,0,0,0,0,0,54.107692307692304,35.0,0.00010718201228027001,5000,5000,0.0003222371156127802,-1.17,-1.17,85000,85000,17.511526,0.0034828119666,0.0016363856,0.08989653,0.6794057,0.4008723,344318,0.000631317558363,0.10981208,20254,494.0,22337,0.052743647,17.0,1.0,0.36597654,2.4843418486852897e-06,135578.67987581115,0,5000.0,5034.0,206394,344318,3508698,20254,22337,1380588.6976925633,135550.62410239776,135523.57301252018,850,150,0.24,7.548912211117516e-05,150,4.4832909245780644e-05,92500,0.10042047601076774,7500,24.5,93.40062489595951,150.0,17.0,0.0015075911303214667,5.147696081264632,93.40062489595951,50,-22.5,0.1200776584132305,0.00031801435845935474,0.00010769214880741935,127500,7500,0.24,7500,0.24,127500,1.7396016469349346e-05,3.366932271802797e-06,5.372572616292348e-06,2.8827399824340808e-05,7.432897222540533e-06,1.5271758268796218e-06,3.0345040463526994e-05,4.079696579347354e-05,0.0001469866199061228,2.6372037911237623e-05,1.4037679138268624e-05,0.00016056837611604308,0.00023193250144419383,0.004324154235052364,0.052141851089913406,8.923362851163713e-06,2.354510767384952e-05,0.01054824546376581,0.05237659406258975,3.019951463797103e-05,0.00014028428833903628,3.999325067913027e-05,1.392322961916262e-05,1.5434084156394275e-06,2.555965812445292e-05,5.2340120211606115e-06,7.249533913792052e-06,3.366956179148251e-06,2.770108534298257e-05,1.703700055085107e-05
1,90000,False,18,1471d_00000,2025-08-17_15-11-52,1755443512,8.699958324432373,161.44280862808228,460826,intrinsic-attention2,10.156.0.3,161.44280862808228,18,3.50957859044607,1.4533234758330127e-05,3.5093586370097962,3.236339141312664,0.27145820603709647,0.0010490429019797257,150,4.5201476580532426e-05,0.10019553129939596,90000,-0.9,93.40062489595951,5000,34,7.788724272232356e-05,93.40062489595951,151,150.02,17.0,-23.5,0.00025328301126137376,3.231758686145757,31.5,600,1336.6403389649556,1,0,0,0,0,0,53.39166666666667,35.89999999999999,0.0001045556049921413,5000,5000,0.0003126572421632485,-0.9,-0.9,90000,90000,20.103868,0.0034828119666,0.0027985186,-0.043859795,0.67555064,0.41140923,364572,0.000631317558363,0.105911314,20254,494.0,22337,0.10115751,18.0,1.0,0.23955265,1.2421709243426449e-06,135627.86347194173,0,5000.0,5034.0,206394,364572,3715092,20254,22337,1381149.1285184002,135601.7563612349,135575.88788463204,900,150,1.04,7.438603553265649e-05,150,4.4741017285220676e-05,97500,0.10051070622008411,7500,21.5,93.40062489595951,150.0,18.0,0.0014940045790201215,5.147150432971955,93.40062489595951,50,-22.5,0.11993485784904527,0.0003117877802426457,0.00010767009356317705,135000,7500,1.04,7500,1.04,135000,1.6946806539720437e-05,3.2918072585925832e-06,5.178083009859847e-06,2.7829183653372733e-05,7.14641121369178e-06,1.5153632222116222e-06,2.9790286383673365e-05,3.9253975974206466e-05,0.00014014121555533276,2.5871392384822866e-05,1.4217286607263177e-05,0.00016043244234130953,0.00023169539644649775,0.004318243402739918,0.052034533368944945,8.890859136574101e-06,2.3499586593960993e-05,0.010528748679139876,0.052367204821975634,2.9885801954438e-05,0.00013605229066989107,3.903016416031377e-05,1.395673895272724e-05,1.5288114176141454e-06,2.5084485899219886e-05,5.109563634064652e-06,7.348542183485956e-06,3.3215413210496825e-06,2.7419081645604075e-05,1.7066296855805493e-05
1,95000,False,19,1471d_00000,2025-08-17_15-12-01,1755443521,9.28229832649231,170.72510695457458,460826,intrinsic-attention2,10.156.0.3,170.72510695457458,19,3.5154038194817137,1.4503632482885657e-05,3.5151829691695835,3.240223335639594,0.27339928657670565,0.0010487464028801343,150,4.426078924230408e-05,0.10245802648933022,95000,-0.37,66.83846593574395,5000,33,7.544561257891128e-05,66.83846593574395,151,150.02,18.0,-25.5,0.00025328301126137376,3.235655535804394,31.5,633,1317.636850888244,1,0,0,0,0,0,52.43076923076922,34.68461538461538,0.00010315051130408193,5000,5000,0.0003074405036736734,-0.37,-0.37,95000,95000,18.842987,0.0034828119666,0.0022757812,0.042464312,0.6646298,0.40738308,384826,0.000631317558363,0.22011703,20254,494.0,22337,0.14464922,19.0,1.0,0.32311827,6.210854621713224e-07,135674.77506532808,0,5000.0,5034.0,206394,384826,3921486,20254,22337,1381680.9691529279,135650.71975192483,135625.73096448684,950,150,0.64,7.437141817130386e-05,150,4.442638794289182e-05,102500,0.10056133124075131,7500,21.5,93.40062489595951,150.0,19.0,0.0014809573033174996,5.147442179122234,93.40062489595951,50,-22.5,0.12189656730050052,0.0003113987992968336,0.00010718205902788759,142500,7500,0.64,7500,0.64,142500,1.6780843925875317e-05,3.2974466859327627e-06,5.072538042740045e-06,2.7482943524225e-05,7.097513700852542e-06,1.539381745479943e-06,2.950989914719648e-05,3.863186454609552e-05,0.00013724161035628317,2.5343271966999364e-05,1.3412025640237308e-05,0.00016040946799740122,0.00023294389236083903,0.0043119158887482125,0.05402206082526637,8.853840492125432e-06,2.345050061277036e-05,0.010511686942280938,0.052363460883762605,2.959699615090187e-05,0.0001356571712193381,3.923003024217089e-05,1.3993798120992974e-05,1.500859880614912e-06,2.5269473938282382e-05,5.131997475203485e-06,7.31109413243815e-06,3.28693107550164e-06,2.710884375500896e-05,1.6893014867649154e-05
1,100000,True,20,1471d_00000,2025-08-17_15-12-10,1755443530,9.014493703842163,179.73960065841675,460826,intrinsic-attention2,10.156.0.3,179.73960065841675,20,3.5172526930668973,1.4480476160609445e-05,3.517031034347838,3.2420278686132242,0.27344328396097195,0.001048446868871371,150,5.790168332986364e-05,0.10124683966918382,100000,0.02,71.08297469902989,5000,33,0.00011123763746692975,71.08297469902989,151,150.02,19.0,-25.5,0.00025328301126137376,3.2374516363864747,24.5,666,1298.566561091834,1,0,0,0,0,0,53.076923076923066,33.04615384615384,0.00013984150143670393,5000,5000,0.00042085518796314915,0.02,0.02,100000,100000,18.940493,0.0034828119666,0.0014462918,0.10300186,0.65937346,0.41419214,405080,0.000631317558363,0.19135535,20254,494.0,22337,0.2514718,20.0,1.0,0.38840365,3.105427310856612e-07,135758.10655869156,0,5000.0,5034.0,206394,405080,4127880,20254,22337,1382580.2392977783,135735.89183191658,135712.0035867423,1000,150,-0.96,0.0001374551287121211,150,6.7669345711358e-05,107500,0.10255969406061922,7500,21.5,93.40062489595951,150.0,20.0,0.0014676730902692776,5.148935782990951,93.40062489595951,50,-22.5,0.1219557016675674,0.0005141491153298473,0.00017165158446567607,150000,7500,-0.96,7500,-0.96,150000,2.1904994843547367e-05,4.661879075978446e-06,7.287002681301949e-06,3.619664601056088e-05,9.215463366917567e-06,2.084908645320003e-06,4.148061871477775e-05,5.550336272213412e-05,0.00018577361109631903,3.2653281857685704e-05,1.8993110598793296e-05,0.00016028147332310233,0.00023420391353960623,0.004339042479963643,0.05390035249702549,8.82625205654243e-06,2.3456105554851213e-05,0.010496022522905376,0.05253155084484007,4.991540929951856e-05,0.00022129611870992902,6.794189317669355e-05,2.352334630541801e-05,2.6315981987893724e-06,3.7840888638189127e-05,8.770896267813922e-06,1.0361298116560437e-05,5.8138666879451874e-06,4.157061147095044e-05,2.5378872769054097e-05
