num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,40360_00000,2025-08-11_16-42-16,1754923336,5.148648977279663,5.148648977279663,38832,DESKTOP-3SK5A41,192.168.40.242,5.148648977279663,1,4.397041072999855,1.359999987471383e-05,4.396778172999802,3.9452479719998337,0.4472456010003043,0.0018688999998630607,0.03942502746635851,252500.0,50,4.5571447821799806e-05,1.9,0.0012698815292390545,0.00018544717912173723,5000.0,26.762340024562445,0.03678313474000333,100.0,14.5,50.0,50,26.762340024562445,0.0,-5.5,5050.0,0.00010630305616064071,1254.644654184867,1,0,0,0,0,0,11.15,89.2125,1.9,252500.0,0.00037936201899963477,0.00012518121526436255,1.9,5000.0,5000.0,252500.0,11.771729,-0.00048208237,0.3732481598854065,0.68924487,5505,1.0,5.771239e-05,1000.0,6000,0.06846469,0.0076261113095,6000,0.044796348,0.0002847858517,0.09394442,0.12126883,1.0,217756.84275430863,30600,30600,5505,5000,6000,5100,0,6000,1100914.4149994361,217099.399516531,216865.08554599155,17.5,27.167134025045954,-3.9,0.0002451999998811516,1000,27.167134025045954,20,50,50,-16.5,9.567851202464927e-05,4.2125969736025334e-05,0.0353137050499754,20,50.0,1.0,0.7359879010000441,6000,0.3108110000002853,0.00011396457408911072,0.00034256093054436053,-3.9,1000,1000,-3.9,1000,1000,0.00016936611464699603,1.4920825208777563e-06,4.788234812954057e-05,1.5717916227070344e-05,3.233058826196334e-05,3.3099919056590485e-05,3.767869674875824e-06,6.624585839328151e-06,6.744090231729496e-06,1.919929816351085e-05,3.181340857392603e-05,0.015928100000110135,0.00079299999970317,2.3499999770137947e-05,0.07123159999991913,0.00016420000019934378,5.80000005356851e-06,0.00856179999982487,0.21372900000005757,1.846696354408875e-05,6.139350325055363e-06,5.7455980209111225e-06,2.9094233595163635e-05,3.3348775140868704e-06,0.00015554589102926403,4.61710676356407e-05,1.5100591586801793e-05,3.0468212225925077e-05,1.5207683231513145e-06,2.20123523791316e-05
1,10000.0,False,2,40360_00000,2025-08-11_16-42-21,1754923341,4.7182934284210205,9.866942405700684,38832,DESKTOP-3SK5A41,192.168.40.242,9.866942405700684,2,4.393073446359854,1.359999987471383e-05,4.392809434359806,3.9440738643598343,0.4444577830003027,0.0018650179998621753,0.03827778785367455,10000.0,50,4.3057548977697175e-05,3.899999999999998,0.009285829885171328,0.00013057119727936706,5000.0,27.16809333212661,0.03576242207001995,100.0,14.5,50.0,50,27.16809333212661,1.0,-5.5,200.0,9.791006849189677e-05,1301.2875306565775,1,0,0,0,0,0,12.9,89.35714285714285,3.899999999999998,10000.0,0.0003529546608794516,0.00011687483701797108,3.899999999999998,5000.0,5000.0,10000.0,12.147422,0.0011017323,0.18662407994270325,0.6856727,5505,2.0,0.00043710542,1000.0,12000,0.13033164,0.0076261113095,6000,0.046218753,0.0002847858517,0.09443756,0.18358763,1.0,217562.8899785246,30600,61200,5505,5000.0,12000,5100.0,0,6000,1100045.3014422162,216918.19727348443,216685.42165967502,17.5,27.168093298253442,-0.4,0.00024402799988365587,1000,27.168093298253442,40,50,50,-16.5,9.135175614364935e-05,3.98915685005113e-05,0.034592867574997396,20,50.0,2.0,0.7356734250100453,11000,0.3091093480102836,0.0001090422790471392,0.0003332442705664104,-0.4,1000,1000,-0.4,2000,2000,0.00016033061585036878,1.4218603098741831e-06,4.7366884770356515e-05,1.4799409326187964e-05,3.0833652867890366e-05,2.2038147725909367e-05,3.5314569948193833e-06,6.320853777692216e-06,6.37400466497417e-06,1.7873591231307727e-05,3.0435017406249703e-05,0.015856623000108813,0.0007920489997059121,2.348399977108784e-05,0.07116679100992315,0.00016418700020039977,5.80000005356851e-06,0.008556103999826519,0.2121717780000563,1.7485156793734113e-05,5.8792468553364286e-06,5.466217996954184e-06,2.851854838536115e-05,3.1340630489441952e-06,0.00014688352795573628,4.571690680784269e-05,1.565500855863923e-05,2.9980087791139095e-05,1.479303389350964e-06,2.1767105966546756e-05
1,-232500.0,False,3,40360_00000,2025-08-11_16-42-26,1754923346,4.857908248901367,14.72485065460205,38832,DESKTOP-3SK5A41,192.168.40.242,14.72485065460205,3,4.390439043966256,1.3586999875769834e-05,4.390174007086209,3.9441403687862335,0.44176334017029717,0.001859394819863519,0.03766039184249486,-232500.0,50,4.263355994759177e-05,2.899999999999998,0.010208480955770037,0.00010701270324997308,5000.0,27.16809333212661,0.03701786406998508,100.0,14.5,50.0,50,27.16809333212661,2.0,-5.5,-4650.0,0.00013162390129333557,1301.8295464845976,1,0,0,0,0,0,12.457142857142856,89.39999999999999,2.899999999999998,-232500.0,0.00035185321262707665,0.00011649086703014116,2.899999999999998,5000.0,5000.0,-232500.0,12.946724,0.0023890734,0.09331203997135162,0.6862866,5505,3.0,1.255344e-05,1000.0,18000,-0.08287247,0.0076261113095,6000,0.09794729,0.0002847858517,0.09630625,-0.028627936,1.0,216702.93458605136,30600,91800,5505,5000.0,18000,5100.0,0,6000,1095858.3245118896,216079.77344099054,215849.21945028953,17.5,27.168093332125434,0.1,0.0002428367198865544,1000,27.168093332125434,60,50,50,-16.5,9.298516208525107e-05,4.160885774139647e-05,0.03450318673334702,20,50.0,3.0,0.7354571687699414,16000,0.3074291135301786,0.00011085787787733625,0.0003387228219779348,0.1,1000,1000,0.1,3000,3000,0.00015952992922197183,1.4008127901690547e-06,4.7417762107615564e-05,1.4772396236047506e-05,3.079878964283806e-05,2.201872396521542e-05,3.456544083093193e-06,6.3177450278423925e-06,6.371181228039355e-06,1.7928462172865244e-05,3.03837489310158e-05,0.015790018770104507,0.0007909785097086114,2.3498159777636828e-05,0.0711075360998219,0.00016416413019805983,5.8010000520880565e-06,0.008553823959830243,0.2106211992200545,1.769627954741761e-05,5.818141537049388e-06,5.5312547319095195e-06,2.9845313934543966e-05,3.168790774575344e-06,0.00015193226623798654,4.624002747706123e-05,1.4612861580739714e-05,3.064961347153031e-05,1.393566363909998e-06,2.1800593190968894e-05
1,-475000.0,False,4,40360_00000,2025-08-11_16-42-31,1754923351,4.865687847137451,19.590538501739502,38832,DESKTOP-3SK5A41,192.168.40.242,19.590538501739502,4,4.38797550459659,1.3588129878826294e-05,4.387709078085349,3.9429104731583746,0.4405328787785967,0.0018541098716611814,0.037559084233236305,-475000.0,50,4.273123101774347e-05,2.899999999999998,0.010647636456072323,9.91560986518448e-05,5000.0,27.16809333212661,0.03569408505998126,100.0,14.5,50.0,50,27.16809333212661,3.0,-5.5,-9500.0,9.781076371747492e-05,1307.6500365018187,1,0,0,0,0,0,12.757142857142858,89.39999999999999,2.899999999999998,-475000.0,0.0003525172225914541,0.00011637440147849641,2.899999999999998,5000.0,5000.0,-475000.0,12.141288,0.002834618,0.04665601998567581,0.68741995,5505,4.0,9.162608e-05,1000.0,24000,0.065630436,0.0076261113095,6000,0.051784415,0.0002847858517,0.094532505,0.11877713,1.0,215309.46623142125,30600,122400,5505,5000.0,24000,5100.0,0,6000,1089019.3453119027,214713.06986172654,214485.73440123038,17.5,27.168093332126602,0.6,0.00024170735268816087,1000,27.168093332126602,80,50,50,-16.5,9.400512886649132e-05,4.1091188938394644e-05,0.034367555062522114,20,50.0,4.0,0.7351707510922452,21000,0.30718142840488,0.00011029192171207338,0.0003404251679122026,0.6,1000,1000,0.6,4000,4000,0.0001603512418413859,1.4120036230805009e-06,4.718947685745101e-05,1.4878035131443064e-05,3.063192603913381e-05,2.2049636087704924e-05,3.502762584393082e-06,6.265993880847547e-06,6.309570240512901e-06,1.7858712882508068e-05,3.0307862922245462e-05,0.01573564258240448,0.0007896527246094541,2.3604178179795326e-05,0.07104451374882347,0.00016414248889426287,5.824990052951762e-06,0.008549498720235058,0.21049711422785056,1.7488293719540036e-05,6.297918866723018e-06,5.6734606988588545e-06,2.8335761935420714e-05,3.2820881809044815e-06,0.000153217994193096,4.655113165094104e-05,1.4607844067123388e-05,3.127935281319632e-05,1.3803752374506573e-06,2.185753703928257e-05
1,-717500.0,False,5,40360_00000,2025-08-11_16-42-35,1754923355,4.707773685455322,24.298312187194824,38832,DESKTOP-3SK5A41,192.168.40.242,24.298312187194824,5,4.383955346510625,1.3568248581109401e-05,4.383687418264497,3.9415460533867908,0.43788303199080936,0.0018490687729445913,0.036979031445007214,-717500.0,50,4.2616926787093596e-05,3.3,0.01169467688417678,9.49823902154486e-05,5000.0,27.16809333212661,0.03554053796001427,100.0,14.5,50.0,50,27.16809333212661,4.0,-5.5,-14350.0,9.684756127475621e-05,1312.6150601150118,1,0,0,0,0,0,12.416666666666666,89.43333333333334,3.3,-717500.0,0.00035119288397736647,0.00011626216912746889,3.3,5000.0,5000.0,-717500.0,12.868213,0.0045047402,0.023328009992837906,0.689739,5505,5.0,0.0001447639,1000.0,30000,-0.042913757,0.0076261113095,6000,0.04212662,0.0002847858517,0.09571225,0.010942036,1.0,213592.4528444453,30600,153000,5505,5000.0,30000,5100.0,0,6000,1080576.670887093,213026.10729619092,212803.2771105946,17.5,27.168093332126602,0.7,0.0002405552791620645,1000,27.168093332126602,100,50,50,-16.5,9.165061384127934e-05,4.021984777596109e-05,0.03429183204002129,20,50.0,5.0,0.7348929735713241,26000,0.30551250212082903,0.00010781290833910318,0.00033246851984453823,0.7,1000,1000,0.7,5000,5000,0.00015955103320175774,1.4086309732544288e-06,4.7043061637149164e-05,1.4931631206317334e-05,3.0450275922890135e-05,2.2030831201339292e-05,3.4809328836617495e-06,6.237746687842649e-06,6.305483492728276e-06,1.79374767179186e-05,3.0219655602556106e-05,0.015662097156584495,0.0007883111973632944,2.3569136396011968e-05,0.07099351361133183,0.00016414706400593931,5.818740152745705e-06,0.008543495733032553,0.20896031208557037,1.6987122635981226e-05,6.015181046224691e-06,5.4482895112612976e-06,2.8522934495450483e-05,3.126183844071506e-06,0.0001497191687505655,4.4323520727276005e-05,1.4969213097908822e-05,3.0076457109415662e-05,1.5985425733393377e-06,2.1753678480194912e-05
1,-960000.0,False,6,40360_00000,2025-08-11_16-42-40,1754923360,4.877070903778076,29.1753830909729,38832,DESKTOP-3SK5A41,192.168.40.242,29.1753830909729,6,4.381685967985521,1.3569566092564992e-05,4.3814155190218536,3.9404172937929207,0.43673844467090295,0.0018458230852147406,0.03676612608953345,-960000.0,50,4.282410129679765e-05,4.7,0.011152764457534055,9.390129830549663e-05,5000.0,27.16809333212661,0.03578631894001319,100.0,14.5,50.0,50,27.16809333212661,5.0,-5.5,-19200.0,9.811143784014235e-05,1310.7207555861496,1,0,0,0,0,0,12.428571428571429,89.42857142857143,4.7,-960000.0,0.00035391150344482076,0.00011664271257687148,4.7,5000.0,5000.0,-960000.0,12.490461,0.006225288,0.011664004996418953,0.6910882,5505,6.0,0.00016675459,1000.0,36000,0.11493188,0.0076261113095,6000,0.052251086,0.0002847858517,0.09511925,0.16840832,1.0,211630.31949492518,30600,183600,5505,5000.0,36000,5100.0,0,6000,1070894.5871284856,211093.84484149175,210876.15589958706,17.5,27.168093332126602,0.7,0.00023938972637186062,1000,27.168093332126602,120,50,50,-16.5,9.107232747341362e-05,4.11653898682073e-05,0.03401012301000719,20,50.0,6.0,0.7346001658156102,31000,0.30533197609961776,0.00011150351075177808,0.00033321989187098196,0.7,1000,1000,0.7,6000,6000,0.00016052428204090053,1.4183319501031164e-06,4.7650697887006776e-05,1.4996950286610834e-05,3.085301201804125e-05,2.217501377344297e-05,3.467481870328203e-06,6.265304618366702e-06,6.287437230937377e-06,1.7913462135471302e-05,3.0447986362245003e-05,0.015591491185020331,0.0007871510853909911,2.3537445030172556e-05,0.07094053047521787,0.00016411759336681223,5.812552751541708e-06,0.008540215775702286,0.20890861696471216,1.7993514859061284e-05,6.090097260588506e-06,5.664077199887283e-06,2.852774672638247e-05,3.4229701837127346e-06,0.0001510841036575371,4.5186981380654866e-05,1.484500466073971e-05,2.9507659861822048e-05,1.408238539014727e-06,2.1654776907600986e-05
1,-1202500.0,False,7,40360_00000,2025-08-11_16-42-45,1754923365,4.731055974960327,33.90643906593323,38832,DESKTOP-3SK5A41,192.168.40.242,33.90643906593323,7,4.377902371225668,1.3539870429325355e-05,4.377630927751633,3.9392326577749923,0.43414588222419603,0.0018406488543595224,0.03681442019116793,-1202500.0,50,4.2839584751759764e-05,1.699999999999999,0.011899483137663815,9.461741186801007e-05,5000.0,27.16809333212661,0.035687474919991476,100.0,14.5,50.0,50,27.16809333212661,6.0,-5.5,-24050.0,9.779477027687717e-05,1307.0510631423224,1,0,0,0,0,0,12.214285714285714,89.39999999999999,1.699999999999999,-1202500.0,0.0003521002217759012,0.00011656822656170734,1.699999999999999,5000.0,5000.0,-1202500.0,13.592374,0.007118821,0.0058320024982094765,0.6920537,5505,7.0,5.9526177e-05,1000.0,42000,-0.28298357,0.0076261113095,6000,0.052413736,0.0002847858517,0.09688916,-0.22842464,1.0,209536.28240770992,30600,214200,5505,5000.0,42000,5100.0,0,6000,1060551.0882411054,209031.00072117863,208818.14703335293,17.5,27.168093332126602,0.3,0.00023843582910905385,1000,27.168093332126602,140,50,50,-16.5,9.156994183786494e-05,4.237016120329421e-05,0.034093699980016934,20,50.0,7.0,0.734388260147454,36000,0.30369387733862363,0.00011096923611634841,0.0003369679732017678,0.3,1000,1000,0.3,7000,7000,0.00016030211358176077,1.4173297053840706e-06,4.7199889640251475e-05,1.4834138362249498e-05,3.0505631169755756e-05,2.212569573348365e-05,3.446407688882642e-06,6.298760372660207e-06,6.329363438917363e-06,1.7969203913083017e-05,3.052507769753798e-05,0.01553100227316817,0.0007864025745374009,2.351307057672331e-05,0.07088329517046417,0.00016428141743029224,5.8054272258302044e-06,0.00853464061794483,0.20739534779506405,1.7953434856756373e-05,6.274553785321164e-06,5.839909701578201e-06,2.8188830538657324e-05,3.275303109845733e-06,0.0001540772752498138,4.489388104275111e-05,1.487317522744055e-05,3.0077038298180274e-05,1.3895007777524145e-06,2.1505275387633912e-05
1,-1445000.0,False,8,40360_00000,2025-08-11_16-42-50,1754923370,4.870201587677002,38.77664065361023,38832,DESKTOP-3SK5A41,192.168.40.242,38.77664065361023,8,4.375522714393407,1.3521471724623017e-05,4.375249843354114,3.937957377087241,0.4330435803919569,0.0018384233658167973,0.036741718777740275,-1445000.0,50,4.2617287563464986e-05,3.3,0.011300679126872775,9.545738730845228e-05,5000.0,27.16809333212661,0.0355686979000302,100.0,14.5,50.0,50,27.16809333212661,7.0,-5.5,-28900.0,9.723275550724915e-05,1310.2731889890547,1,0,0,0,0,0,12.485714285714284,89.39999999999999,3.3,-1445000.0,0.00035144596915178143,0.00011625312574135048,3.3,5000.0,5000.0,-1445000.0,12.086117,0.011115611,0.0029160012491047382,0.69277257,5505,8.0,0.0002811723,1000.0,48000,0.09142675,0.0076261113095,6000,0.021454388,0.0002847858517,0.094516724,0.14451598,1.0,207367.629415347,30600,244800,5505,5000.0,48000,5100.0,0,6000,1049838.3667554099,206892.6788146846,206683.44668574067,17.5,27.168093332126602,-0.3,0.00023728747081620696,1000,27.168093332126602,160,50,50,-16.5,9.380657471865888e-05,4.14737982325346e-05,0.03409378095000193,20,50.0,8.0,0.7342018945259802,41000,0.3035324555552397,0.00011099067974343872,0.00033636429106731323,-0.3,1000,1000,-0.3,8000,8000,0.00015974239437225937,1.422277872293545e-06,4.715628120997906e-05,1.484922832806456e-05,3.0625848233054385e-05,2.211495333388289e-05,3.480453536440661e-06,6.285127678306539e-06,6.341385145521285e-06,1.7996932131849617e-05,3.028726937259294e-05,0.015468438240436855,0.0007858385487895123,2.3488939872356025e-05,0.07083102821876192,0.00016459760325706873,5.7983729553758155e-06,0.008531630211765779,0.20735248231711223,1.760387724875391e-05,5.974940476683132e-06,5.680006381570144e-06,2.8906722521905096e-05,3.272940678751899e-06,0.0001526903121823204,4.5261146010837894e-05,1.5137507968957412e-05,3.0139354145312313e-05,1.3642185479197616e-06,2.1766209956033358e-05
1,-1687500.0,False,9,40360_00000,2025-08-11_16-42-55,1754923375,4.728128910064697,43.50476956367493,38832,DESKTOP-3SK5A41,192.168.40.242,43.50476956367493,9,4.371850245109473,1.3532257004961809e-05,4.371575584780572,3.936874204186368,0.430459838578036,0.0018334261321622332,0.03676433729581952,-1687500.0,50,4.282889726375064e-05,5.299999999999998,0.012035265625489351,9.543101232734814e-05,5000.0,27.16809333212661,0.03574150988000836,100.0,14.5,50.0,50,27.16809333212661,8.0,-5.5,-33750.0,9.741611885124572e-05,1305.6443904309504,1,0,0,0,0,0,12.771428571428572,89.39999999999999,5.299999999999998,-1687500.0,0.00035305124432806066,0.00011716197506289269,5.299999999999998,5000.0,5000.0,-1687500.0,14.020826,0.010090709,0.0014580006245523691,0.6929217,5505,9.0,0.0003256721,1000.0,54000,-0.12974884,0.0076261113095,6000,0.10902665,0.0002847858517,0.09797763,-0.074524075,1.0,205238.3194727054,30600,275400,5505,5000.0,54000,5100.0,0,6000,1039313.6449601075,204792.2572016097,204586.36807528907,17.5,27.168093332126602,-0.5,0.00023612159610829442,1000,27.168093332126602,180,50,50,-16.5,9.275763339963377e-05,4.213209514460895e-05,0.03408281989999523,20,50.0,9.0,0.7339124665407223,46000,0.30189850698968634,0.00010703807954739416,0.0003315835466345729,-0.5,1000,1000,-0.5,9000,9000,0.00016035096136362626,1.4112100049894092e-06,4.744165295570256e-05,1.489275795871209e-05,3.07153568040037e-05,2.2185208047845192e-05,3.5139635654015555e-06,6.255765462547063e-06,6.308780898886268e-06,1.8010344323330477e-05,3.062360676294989e-05,0.015397335858029965,0.0007845731632998644,2.346705047207151e-05,0.07077396793657509,0.00016456162722839124,5.790389229106425e-06,0.008526825909647665,0.20585346548394545,1.6837329046879965e-05,6.125051793338067e-06,5.44916402402894e-06,2.738082010017375e-05,3.260866327642134e-06,0.00014981554884833844,4.47724537029911e-05,1.4766102777985037e-05,2.9788580378067376e-05,1.4309364201183044e-06,2.1286400108408447e-05
1,-1930000.0,False,10,40360_00000,2025-08-11_16-43-00,1754923380,4.851868152618408,48.356637716293335,38832,DESKTOP-3SK5A41,192.168.40.242,48.356637716293335,10,4.369321860308377,1.3505934437251789e-05,4.369046645582769,3.9355368538145057,0.42927485417225786,0.0018287448708369494,0.03667108671119657,-1930000.0,50,4.257913535832664e-05,5.899999999999999,0.011278705636899304,9.463574747553624e-05,5000.0,27.16809333212661,0.035542308680010126,100.0,14.5,50.0,50,27.16809333212661,9.0,-5.5,-38600.0,9.742353715920718e-05,1314.2995032687452,1,0,0,0,0,0,12.557142857142859,89.41428571428571,5.899999999999999,-1930000.0,0.00035113906150488787,0.00011624086507085605,5.899999999999999,5000.0,5000.0,-1930000.0,14.01707,0.0120277405,0.0007290003122761846,0.6903738,5505,10.0,0.0012458415,1000.0,60000,-0.08878862,0.0076261113095,6000,0.050313592,0.0002847858517,0.09797516,-0.033545114,1.0,203493.58687048548,30600,306000,5505,5000.0,60000,5100.0,0,6000,1030786.6610113832,203078.72320658894,202877.89093383105,17.5,27.168093332126602,-0.7,0.00023503138014820894,1000,27.168093332126602,200,50,50,-16.5,9.386758989948432e-05,4.2523249061030215e-05,0.03419646584997281,20,50.0,10.0,0.7337650468153114,51000,0.3017007748997916,0.00011238133287584971,0.0003408455650930221,-0.7,1000,1000,-0.7,10000,10000,0.00015937122566729228,1.3887759573468975e-06,4.7447352053574655e-05,1.4819654102514126e-05,3.055013531872894e-05,2.1973674602148094e-05,3.456368606698422e-06,6.267165452980222e-06,6.2835889677188715e-06,1.780893829949164e-05,3.0254062105292014e-05,0.015330359499452731,0.000783150431666679,2.355737996823555e-05,0.07071277625720904,0.0001646490109552562,5.794485335976704e-06,0.008521426650547694,0.20579088580910834,1.7959366189938983e-05,6.193252633495495e-06,5.896099478742188e-06,2.9220231928902117e-05,3.309565778309402e-06,0.00015411813374296678,4.650119603637016e-05,1.4942293334746474e-05,3.0371372498520427e-05,1.4320579054968383e-06,2.1599250834039657e-05
