num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,d0d9b_00000,2025-08-16_21-57-49,1755381469,8.54139232635498,8.54139232635498,63485,intrinsic-attention2,10.156.0.3,8.54139232635498,1,5.919987322999077,2.044000029854942e-05,5.919686394001474,5.3670345329992415,0.5475831820003805,0.0016803149992483668,0.0,0.0017362783199440866,100.0,0.00015827413107411561,0.7199999999999999,5000.0,6.851072894501822e-05,26.762340024562445,50,0.04939263075006237,50,0.0003230910006095655,26.762340024562445,17.5,252500.0,5050.0,0.0569933209199561,-18.5,50.0,865.3252524055904,1,0,0,0,0,0,91.58333333333333,58.85833333333334,0.7199999999999999,0.0005536116395682294,0.00016352068586074117,0.7199999999999999,5000.0,252500.0,252500.0,5000.0,0.0865356,36443,-0.3075333,-0.06456804,1.0,1.0,712.0,0.311051,2.833944,0.0452332163534,1.1911706924438477,23.019808,5696,-0.028410338,0.010140152674,0.61584866,5696,105110.65642348367,40800,5100,5696,40800,0,5696,36443,5000,747051.4086054174,104868.16664597105,104668.52237052887,50,16.5,2.596115853999436,0.00012070752064366309,6.287543617715038e-05,7500,50.0,50,50,0.049961797400137585,0.00033936500039999373,1.0,2.5,2500,27.168093331925355,27.168093331925355,50,-15.5,0.4857713119999971,2.5,2500,0.0001498808499475372,0.0004609612417051786,2.5,2500,2500,2500,2.1514926955364335e-05,6.448783353437556e-05,2.4104468598163294e-06,0.0002601337738549706,4.729783563691401e-05,5.755846282740252e-05,1.0748446948596253e-05,2.5744365720967195e-05,5.300846737156526e-06,8.710951523145688e-06,4.191185689425468e-05,0.09299919200020668,0.00019666499974846374,0.0012541340001916979,8.715000149095431e-06,3.0066999897826463e-05,0.02155219500127714,0.011878793999130721,0.3572891409985459,2.3441917865185832e-05,3.9395178850206914e-05,9.88182500782307e-06,4.685371822099544e-06,7.530781741448139e-06,6.032326591072504e-05,0.00020778491090256616,2.349366950118939e-06,2.0850070123420442e-05,4.316327668885522e-05,3.506574200909183e-05
1,10000.0,False,2,d0d9b_00000,2025-08-16_21-57-57,1755381477,8.774900197982788,17.31629252433777,63485,intrinsic-attention2,10.156.0.3,17.31629252433777,2,5.921945157469072,2.038733029621653e-05,5.9216422107814655,5.371628786279234,0.5449384613003713,0.0016794220492556634,1.0,0.022197510585405825,100.0,0.00014022583461135757,0.4900000000000002,5000.0,6.921532319204506e-05,27.16809333212661,50,0.05362379127003803,50,0.0003230910006095655,27.16809333212661,18.5,10000.0,200.0,0.05476210717373517,-18.5,50.0,882.9727362626916,1,0,0,0,0,0,99.86923076923078,59.38461538461537,0.4900000000000002,0.0005274610254986313,0.00017477761363887665,0.4900000000000002,5000.0,10000.0,10000.0,5000.0,0.004052027,36443,0.3527349,0.114821255,2.0,1.0,712.0,0.3256216,1.2131376,0.0452332163534,0.5955853462219238,43.711414,11392,0.5768023,0.010140152674,0.66722745,5696,104872.2917685914,40800,5100.0,11392,81600,0,5696,36443,5000.0,745444.3504266955,104635.0574182539,104438.21736016769,50,16.5,2.596495977459435,0.00012877912796337054,6.70751245364202e-05,12500,50.0,50,50,0.05034253414009072,0.00033799718039517757,2.0,1.5,2500,27.168093332126602,27.168093332126602,100,-15.5,0.4831299449200014,1.5,5000,0.0001593627059259528,0.0004992715486193204,1.5,2500,2500,5000,2.383439167011088e-05,6.779641695917789e-05,2.595561199287912e-06,0.00023407477913078812,5.0815334994903874e-05,3.875894104348064e-05,1.0601548952589088e-05,3.097303159642927e-05,5.650620640378986e-06,9.539308131659397e-06,4.345628156164718e-05,0.09311269021020052,0.00019666837975819364,0.0012548359001993959,8.733280155865941e-06,3.0099469895503717e-05,0.02154071055125314,0.011905906119136488,0.3545184654685545,2.511290798924264e-05,4.2252023858059566e-05,1.0151786013516386e-05,5.0498060641029055e-06,7.831425214607333e-06,6.933232786442907e-05,0.00022326240058171933,2.2818810557114112e-06,2.230151535524698e-05,4.54589047130189e-05,3.724413245386775e-05
1,-232500.0,False,3,d0d9b_00000,2025-08-16_21-58-07,1755381487,9.404244661331177,26.720537185668945,63485,intrinsic-attention2,10.156.0.3,26.720537185668945,3,5.927933153104377,2.0341347001522077e-05,5.927628826733659,5.377082669586431,0.5454594415473719,0.0016831629187518049,2.0,0.02839055134406465,100.0,0.00014456177603742844,-0.35999999999999993,5000.0,7.17347916752581e-05,27.16809333212661,50,0.054396384540195866,50,0.0003230910006095655,27.16809333212661,20.5,-232500.0,-4650.0,0.056477748341221726,-19.5,50.0,844.3609037477826,1,0,0,0,0,0,99.94615384615386,60.115384615384635,-0.35999999999999993,0.0005321777625920955,0.0001716480127764108,-0.35999999999999993,5000.0,-232500.0,-232500.0,5000.0,0.0019041972,36443,-0.12522766,-0.22137403,3.0,1.0,712.0,0.3086618,0.1847197,0.0452332163534,0.2977926731109619,30.121927,17088,0.081866175,0.010140152674,0.67363924,5696,104740.42282176456,40800,5100.0,17088,122400,0,5696,36443,5000.0,744529.6636086642,104507.40006538812,104307.39008840198,50,16.5,2.599121660304842,0.0001309253149723429,7.275402155742273e-05,17500,50.0,50,50,0.05292988195009457,0.00033661369858236864,3.0,0.5,2500,27.168093332126602,27.168093332126602,150,-16.5,0.48372725610080736,0.5,7500,0.00016691492815552354,0.0005019510572960758,0.5,2500,2500,7500,2.3273733738774517e-05,7.036600752698921e-05,2.5461717915513957e-06,0.00023749287847033812,5.0996621729894115e-05,4.0365995782067925e-05,1.0781216367243089e-05,2.6774028924279372e-05,5.7903589011485335e-06,9.302875173500784e-06,4.49302044870413e-05,0.09324020414809983,0.0001964960759654787,0.0012525374812028531,8.736717344800127e-06,3.015408520568599e-05,0.02151605914574557,0.011913348017958921,0.35500868014387393,2.552387187558526e-05,4.640179979552867e-05,1.0342500596544947e-05,5.198156892735709e-06,8.358229889304044e-06,6.506823202567727e-05,0.00021886192142121365,2.382733693216865e-06,2.26656868192438e-05,5.041551065462654e-05,3.794172231649812e-05
1,-475000.0,False,4,d0d9b_00000,2025-08-16_21-58-16,1755381496,8.662071704864502,35.38260889053345,63485,intrinsic-attention2,10.156.0.3,35.38260889053345,4,5.928345849973337,2.03299035249729e-05,5.928039696646308,5.380309870600564,0.5426334784518835,0.001681107109564355,3.0,0.03405809029617239,100.0,0.00013684273514295213,-1.17,5000.0,6.929386583598069e-05,27.16809333212661,50,0.052413655770014875,50,0.0003230910006095655,27.16809333212661,16.5,-475000.0,-9500.0,0.05564399066096578,-19.5,50.0,879.723342387603,1,0,0,0,0,0,99.96666666666665,60.15000000000001,-1.17,0.0005171721517625958,0.00016730954877342173,-1.17,5000.0,-475000.0,-475000.0,5000.0,0.004166264,36443,-0.16459315,-0.057332754,4.0,1.0,712.0,0.31063673,0.6286064,0.0452332163534,0.14889633655548096,27.174732,22784,0.044279408,0.010140152674,0.67011553,5696,104395.73553820967,40800,5100.0,22784,163200,0,5696,36443,5000.0,742182.5272900453,104171.04241037508,103971.95215587347,50,16.5,2.5998259041017815,0.00012881482309542436,6.804231293676114e-05,22500,50.0,50,50,0.05327488770013588,0.00033521296160270137,4.0,1.3,2500,27.168093332126602,27.168093332126602,200,-16.5,0.48091136658979533,1.3,10000,0.00016206113385089602,0.0005039056585254918,1.3,2500,2500,10000,2.250159344741666e-05,6.753950359454446e-05,2.4537636715927005e-06,0.00023144184557157685,5.022638556272997e-05,3.9074177146591963e-05,1.062690312493257e-05,2.600054342496419e-05,5.619311516803677e-06,9.783753737946641e-06,4.3960103610885875e-05,0.09324230655661572,0.0001965759452041639,0.0012493101363904515,8.754480173691262e-06,3.0175324350706434e-05,0.02150206340429283,0.011889890937775923,0.35223243300243134,2.5336586722045493e-05,4.2203421957315946e-05,1.0391156194155369e-05,5.324539139945224e-06,7.977860490610225e-06,6.395640621901748e-05,0.00022298425781057504,2.3794124310949582e-06,2.2602225380237312e-05,4.948165144199207e-05,3.85306764365454e-05
1,-717500.0,False,5,d0d9b_00000,2025-08-16_21-58-24,1755381504,8.87554931640625,44.2581582069397,63485,intrinsic-attention2,10.156.0.3,44.2581582069397,5,5.930309054953601,2.0251824484238816e-05,5.930001837799849,5.384626199834559,0.5402697090073704,0.0016819606384687006,4.0,0.03276667203323765,100.0,0.00014242400098773354,2.35,5000.0,7.209764236697726e-05,27.16809333212661,50,0.05344125976986106,50,0.0003230910006095655,27.16809333212661,18.5,-717500.0,-14350.0,0.055326021453218646,-15.5,50.0,866.6259073429685,1,0,0,0,0,0,99.95,60.183333333333344,2.35,0.0005263174321692623,0.0001707000113330536,2.35,5000.0,-717500.0,-717500.0,5000.0,0.002389182,36443,-0.071160235,0.18184632,5.0,1.0,712.0,0.30750787,0.30426335,0.0452332163534,0.07444816827774048,30.64371,28480,0.13482246,0.010140152674,0.6614548,5696,103894.32838624781,40800,5100.0,28480,204000,0,5696,36443,5000.0,738765.7816558842,103680.20730965798,103484.47286762176,50,16.5,2.6010690866007726,0.00014444334897365402,6.775265184560277e-05,27500,50.0,50,50,0.05195817930998601,0.00033374441199409007,5.0,0.3,2500,27.168093332126602,27.168093332126602,250,-15.5,0.47853570327389683,0.3,12500,0.00016873927071562762,0.0005265310343279689,0.3,2500,2500,12500,2.2517769824953727e-05,6.833969401669687e-05,2.6168440318960163e-06,0.00023437287718604976,5.1254103805734944e-05,3.9707290399013495e-05,1.0452149666308443e-05,2.70904680497096e-05,5.835618987961512e-06,9.487599746207552e-06,4.43291422620971e-05,0.09358340734104498,0.0001965227357669443,0.0012470663250343246,8.744315381270026e-06,3.016550109856222e-05,0.02149146636025289,0.011899986458395129,0.3495189939124103,2.63646954530589e-05,4.6397064622314034e-05,1.1203342532358949e-05,5.3442117465140385e-06,8.388145447350182e-06,6.492388972250216e-05,0.00024125836112780252,2.4879943430840478e-06,2.2290105210497424e-05,4.921682095655792e-05,3.99167525337948e-05
1,-960000.0,False,6,d0d9b_00000,2025-08-16_21-58-33,1755381513,8.90578556060791,53.16394376754761,63485,intrinsic-attention2,10.156.0.3,53.16394376754761,6,5.933581314604069,2.0185926240681766e-05,5.933272700911843,5.390624736646221,0.5375338876272981,0.0016845699320795597,5.0,0.032993399030082894,100.0,0.00013918459880420814,0.06,5000.0,7.054632127984736e-05,27.16809333212661,50,0.05210215341998266,50,0.0003230910006095655,27.16809333212661,20.5,-960000.0,-19200.0,0.0555717911969612,-19.5,50.0,869.8782733407063,1,0,0,0,0,0,99.94615384615385,60.20000000000002,0.06,0.0005127162755382226,0.00016686793121893363,0.06,5000.0,-960000.0,-960000.0,5000.0,0.020933429,36443,0.23888424,-0.19112837,6.0,1.0,712.0,0.30445233,1.9144633,0.0452332163534,0.07444816827774048,49.10724,34176,0.44272608,0.010140152674,0.68362975,5696,103479.32847887419,40800,5100.0,34176,244800,0,5696,36443,5000.0,735999.8723950945,103277.12708386233,103086.24488829086,50,16.5,2.601323210894776,0.00012638786209284359,6.558585870908001e-05,32500,50.0,50,50,0.05153229677995114,0.00033230741786231945,6.0,-0.1,2500,27.168093332126602,27.168093332126602,300,-15.5,0.4758483218011671,-0.1,15000,0.00016469242222361133,0.0004889950906689344,-0.1,2500,2500,15000,2.3301934279373016e-05,6.774690215204943e-05,2.5085794157577637e-06,0.0002255959134470571,5.019682243392394e-05,4.0747230135909686e-05,1.0449484426059507e-05,2.5704785875868687e-05,5.39434590764969e-06,8.9931702364873e-06,4.5090390107196773e-05,0.09363513383762716,0.0001964544383982908,0.001244731771779055,8.73828222598645e-06,3.0169476088670557e-05,0.021467836916639726,0.011899528593811338,0.3468073345932966,2.5932878199405105e-05,4.2450888342424166e-05,1.0426546260552844e-05,5.201420443784838e-06,8.425454540028239e-06,6.377907525190926e-05,0.00021895252522102998,2.311848666243333e-06,2.1618297690911756e-05,4.559861616381667e-05,3.754802071948411e-05
1,-1202500.0,False,7,d0d9b_00000,2025-08-16_21-58-42,1755381522,8.594431161880493,61.7583749294281,63485,intrinsic-attention2,10.156.0.3,61.7583749294281,7,5.9320110972980205,2.0117496981463497e-05,5.93170115844272,5.391818584649758,0.5347536833710306,0.0016818535827606586,6.0,0.034045772681446936,100.0,0.00013008209380456997,1.2,5000.0,6.886720579640618e-05,27.16809333212661,50,0.05067463532999681,50,0.0003230910006095655,27.16809333212661,19.5,-1202500.0,-24050.0,0.05413380848253604,-17.5,50.0,902.1050345721105,1,0,0,0,0,0,99.96666666666665,60.20000000000002,1.2,0.0004963915911247143,0.000162523870858887,1.2,5000.0,-1202500.0,-1202500.0,5000.0,0.0051547107,36443,0.03807018,-0.005496025,7.0,1.0,712.0,0.30549827,0.93972623,0.0452332163534,0.03722408413887024,53.407536,39872,0.24337216,0.010140152674,0.6430932,5696,103211.85526573294,40800,5100.0,39872,285600,0,5696,36443,5000.0,734312.3688627116,103022.69962244904,102837.58242987924,50,16.5,2.603263499815841,0.00013123048551045964,7.050767434227681e-05,37500,50.0,50,50,0.05216912041003525,0.0003308793036889982,7.0,0.3,2500,27.168093332126602,27.168093332126602,350,-15.5,0.4731359019131544,0.3,17500,0.0001693040634562812,0.0005038842594274049,0.3,2500,2500,17500,2.195115679420641e-05,6.46526551882596e-05,2.449449607280466e-06,0.00022120214196450858,4.7529889866298654e-05,3.799624256632995e-05,1.0556878076895588e-05,2.6048316526376363e-05,5.454159144896889e-06,9.257214140055493e-06,4.205361190500441e-05,0.09369137079924687,0.00019639040401093862,0.0012425781040728548,8.722369407330775e-06,3.0181311327186668e-05,0.02142961285747679,0.011905575777863373,0.34407411447735115,2.756278225190579e-05,4.4312860414245255e-05,1.077785809744084e-05,5.280195688205196e-06,8.417470115250877e-06,6.510673450901434e-05,0.00022520113357606765,2.387684101337457e-06,2.2468239966591356e-05,4.810624830698421e-05,3.7788421366634e-05
1,-1445000.0,False,8,d0d9b_00000,2025-08-16_21-58-51,1755381531,8.716015100479126,70.47439002990723,63485,intrinsic-attention2,10.156.0.3,70.47439002990723,8,5.9349253376650335,2.0064152008070796e-05,5.934613757978294,5.394412705263268,0.5350686294573175,0.0016811664169449148,7.0,0.03354064037513261,100.0,0.00013686824636104284,1.5800000000000005,5000.0,7.568338006156638e-05,27.16809333212661,50,0.05195889741016802,50,0.0003230910006095655,27.16809333212661,16.5,-1445000.0,-28900.0,0.054363623913658746,-19.5,50.0,880.965526966768,1,0,0,0,0,0,97.59166666666665,57.800000000000004,1.5800000000000005,0.0005091926446246986,0.00016797313831723532,1.5800000000000005,5000.0,-1445000.0,-1445000.0,5000.0,0.004485868,36443,-0.13073252,-0.1535418,8.0,1.0,712.0,0.29495144,0.38776505,0.0452332163534,0.01861204206943512,36.821518,45568,0.06442867,0.010140152674,0.68388784,5696,102916.80687868125,40800,5100.0,45568,326400,0,5696,36443,5000.0,732430.0794618556,102740.32452109938,102561.3448578793,50,16.5,2.6019405012276895,0.00012158765540387315,6.211194219899977e-05,42500,50.0,50,50,0.050667412530001454,0.000329397300646192,8.0,0.3,2500,27.168093332126602,27.168093332126602,400,-16.5,0.47348079208401056,0.3,20000,0.00015351047715690932,0.00046099084722859055,0.3,2500,2500,20000,2.2091553333164135e-05,6.943219028184324e-05,2.408353909496724e-06,0.00022471810988882644,4.8745560629791406e-05,3.850676886958255e-05,1.0551919192579293e-05,2.7106525855697366e-05,5.715302765540124e-06,9.615666343239304e-06,4.337567158299448e-05,0.09376946027125475,0.00019671186996285256,0.0012405542230312502,8.713455717285493e-06,3.0182778208028637e-05,0.02141554291889267,0.011909347150083507,0.3443540238725767,2.4395550687412086e-05,3.905052438539523e-05,9.622584015522453e-06,5.020094512952054e-06,7.695193607634085e-06,6.0486824661537716e-05,0.0002022036181013002,2.264566079502142e-06,2.1105568740418424e-05,4.4528271633610256e-05,3.5501012189634824e-05
1,-1687500.0,False,9,d0d9b_00000,2025-08-16_21-58-59,1755381539,8.247504949569702,78.72189497947693,63485,intrinsic-attention2,10.156.0.3,78.72189497947693,9,5.932326838348377,2.0015770487585206e-05,5.932014067338508,5.39453657022064,0.5323431139427373,0.001680380452781605,8.0,0.03312422441458355,100.0,0.00012881121582934452,0.75,5000.0,6.684837206777352e-05,27.16809333212661,50,0.049577785609981204,50,0.0003230910006095655,27.16809333212661,17.5,-1687500.0,-33750.0,0.05350987054967888,-16.5,50.0,927.9617213337592,1,0,0,0,0,0,94.10833333333333,57.05833333333333,0.75,0.0004884755429183907,0.00015910143922767217,0.75,5000.0,-1687500.0,-1687500.0,5000.0,0.0023140549,36443,-0.2738601,-0.24391234,9.0,1.0,712.0,0.3113485,0.22170757,0.0452332163534,0.00930602103471756,34.131767,51264,-0.06616547,0.010140152674,0.6817337,5696,102603.49970904153,40800,5100.0,51264,367200,0,5696,36443,5000.0,730417.9542272541,102439.78738297251,102266.9815990822,50,16.5,2.601434183185417,0.00013854330197682064,6.663888926319739e-05,47500,50.0,50,50,0.04836018292000517,0.0003281965076497089,9.0,1.3,2500,27.168093332126602,27.168093332126602,450,-16.5,0.47078573123318224,1.3,22500,0.00016984762591418261,0.0005116625368075304,1.3,2500,2500,22500,2.1566020200009054e-05,6.402976106602675e-05,2.3488334094262484e-06,0.00021773718573085758,4.711562533934e-05,3.751817930246367e-05,1.010515956840874e-05,2.48840543055077e-05,5.388742976081233e-06,9.02700090989835e-06,4.147847180487054e-05,0.0937987050285474,0.00019661367127106103,0.0012376966208088433,8.717861165199794e-06,3.0205150417103533e-05,0.02139649199970689,0.011900478618581843,0.3416617572838539,2.5577726288744423e-05,4.1558501967404055e-05,1.0384393817288929e-05,5.8122073181504285e-06,8.98465721439674e-06,6.755290880310049e-05,0.00022186504359620075,2.6040458656018413e-06,2.3533560199925805e-05,4.981979830810612e-05,3.8176555107071293e-05
1,-1930000.0,False,10,d0d9b_00000,2025-08-16_21-59-07,1755381547,8.012785196304321,86.73468017578125,63485,intrinsic-attention2,10.156.0.3,86.73468017578125,10,5.930472716104904,1.9938242772782974e-05,5.930158881395125,5.392659385858434,0.5323581624733182,0.0016789451282526585,9.0,0.03160681794661619,100.0,0.00012546979929764686,1.3000000000000003,5000.0,6.429886716341372e-05,27.16809333212661,50,0.04784183914998718,50,0.0003230910006095655,27.16809333212661,15.5,-1930000.0,-38600.0,0.05220335305442946,-16.5,50.0,961.9300304075787,1,0,0,0,0,0,91.03636363636365,56.38181818181818,1.3000000000000003,0.000469428626376059,0.00015517693489763043,1.3000000000000003,5000.0,-1930000.0,-1930000.0,5000.0,0.008836526,36443,-0.2904368,0.20673293,10.0,1.0,712.0,0.29172143,0.9281724,0.0452332163534,0.00465301051735878,22.084566,56960,-0.09504826,0.010140152674,0.6222897,5696,102409.98349699774,40800,5100.0,56960,408000,0,5696,36443,5000.0,729263.9438485726,102259.04264970777,102092.5385116972,50,16.5,2.597869313773575,0.00012505979379656072,6.299506834092487e-05,52500,50.0,50,50,0.04619041575002484,0.0003267043525672912,10.0,1.7,2500,27.168093332126602,27.168093332126602,500,-15.5,0.4708744854408465,1.7,25000,0.00015506084356613442,0.00047001624333615653,1.7,2500,2500,25000,2.085049075304583e-05,6.181125070847414e-05,2.3045630791689724e-06,0.00020750035512056292,4.5914852052919866e-05,3.5967130587604955e-05,9.80513871188037e-06,2.4016771219583023e-05,5.272373324864809e-06,8.968194641885837e-06,3.992242110923106e-05,0.09384774138825999,0.00019654796455582715,0.0012360739245887108,8.715082552288787e-06,3.0233478920586226e-05,0.02137067789972293,0.011900501922407877,0.34172970539102515,2.4036798347624315e-05,3.872965300796849e-05,9.765747820110416e-06,5.2958885576687176e-06,8.014645468678855e-06,6.1385350908067e-05,0.00020558985169079843,2.319169609992825e-06,2.1904293983099307e-05,4.555816774756543e-05,3.557834367967006e-05
