num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,252500.0,False,1,03449_00000,2025-08-16_21-53-32,1755381212,9.394960165023804,9.394960165023804,59546,intrinsic-attention2,10.156.0.3,9.394960165023804,1,6.541900516000169,1.8508999346522614e-05,6.541618783001468,5.841573214000164,0.6948241850004706,0.00162025100144092,26.762340024562445,5000.0,50,26.762340024562445,0.00043826700130011886,0.05389604297004553,252500.0,0.0017758551111487781,50.0,7.109471926706824e-05,5050.0,0.00014627240265869634,17.5,-18.5,0.0,50,0.0681513420714017,0.7199999999999999,100.0,801.2351694797665,1,0,0,0,0,0,92.82857142857142,61.39999999999999,0.00017593654710016608,0.7199999999999999,0.7199999999999999,0.0005535226152860541,5000.0,5000.0,252500.0,252500.0,107100,5000,8937,20853,107100,5100,0,20853,840750.0688552686,165031.07261680582,164151.2982096487,307.31488,0.26052496,20853,0.28684035,1.0,0.0040997915282,1.0,0.27050382,0.4897046685218811,0.0744288674975,8937,20853,0.48549083,0.0,992.9999999999998,1.9299494,0.5897995,165250.15550603962,2500,0.0003557679992809426,0.05441311100010353,50,15.5,-15.5,27.168093331925355,27.168093331925355,7500,0.000137588975176887,2.8264465180000116,-2.7,50,1.0,50,50.0,6.96644809655446e-05,50,0.562929804000305,0.00017050324893620622,2500,0.000521526391130237,2500,2500,2500,-2.7,-2.7,1.1122730456715208e-05,2.7338656200463824e-05,5.916082047462869e-06,9.063671237126226e-06,4.4136697852581046e-05,5.226686512477041e-05,0.00024020112268731219,5.6051244414817225e-05,2.582178823605126e-06,6.961769899316548e-05,2.3098635730457858e-05,2.9639999411301687e-05,0.013290827999298926,0.0012270899987925077,0.01680440699965402,0.4304118700001709,0.00020041300012962893,0.10037978600121278,1.0595000276225619e-05,8.680629678222498e-06,1.0718504242664302e-05,2.6745420979959306e-05,4.345674880476703e-05,5.931918533551388e-06,3.8079392922410705e-05,6.865830292156352e-05,2.3430916362846458e-05,2.5143191118673535e-06,5.107849959778153e-05,0.00023085966190638577
1,10000.0,False,2,03449_00000,2025-08-16_21-53-41,1755381221,8.477160215377808,17.87212038040161,59546,intrinsic-attention2,10.156.0.3,17.87212038040161,2,6.534239156650164,1.8499969355616484e-05,6.5339557155214605,5.837755342260152,0.6909818224004629,0.0016199255014180379,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.05021257142001557,10000.0,0.02464861389835039,50.0,6.81294222802783e-05,200.0,0.0001284765123322152,18.5,-18.5,1.0,50,0.05963509070549119,0.4900000000000002,100.0,898.619353576449,1,0,0,0,0,0,99.95833333333333,61.4,0.0001621739438944531,0.4900000000000002,0.4900000000000002,0.0004973561491660913,5000.0,5000.0,10000.0,10000.0,107100,5000.0,8937,20853,214200,5100.0,0,41706,843707.0030193187,165563.85242426797,164712.62391054374,92.695496,0.031216681,41706,0.15666585,2.0,0.0040997915282,1.0,0.25325474,0.4897046685218811,0.0744288674975,8937,20853,0.034248404,0.0,992.9999999999998,0.4698682,0.20833361,165774.19026897932,2500,0.0003542233292864694,0.05293840506012202,100,15.5,-15.5,27.168093332126602,27.168093332126602,12500,0.00013696495633782281,2.8249329234700236,-2.7,50,2.0,50,50.0,7.155402650417442e-05,50,0.5592413377103004,0.00017511434425370828,2500,0.0005276474847015996,2500,5000,5000,-2.7,-2.7,1.0572725059837245e-05,2.5243516966940554e-05,5.3846149109548985e-06,8.043268821699295e-06,4.209063538928012e-05,4.829119664661234e-05,0.000221644501689758,3.7710987748600614e-05,2.553739645298704e-06,6.403679666642685e-05,2.1605992657469336e-05,2.9652669418283037e-05,0.013268174439308495,0.0012244662888042511,0.016768139519663237,0.42683036426016774,0.00020029689012517337,0.10033694339119392,1.0582120266917627e-05,9.474747031934068e-06,1.0666243963625505e-05,2.639348227481707e-05,4.373159552721371e-05,5.5699285435959086e-06,4.0402498136465945e-05,6.751014914643263e-05,2.3494838768532337e-05,2.6666365868978964e-06,5.046689849378544e-05,0.00023463271356646267
1,-232500.0,False,3,03449_00000,2025-08-16_21-53-49,1755381229,8.440714120864868,26.31283450126648,59546,intrinsic-attention2,10.156.0.3,26.31283450126648,3,6.5290031599036755,1.848511965890793e-05,6.528718048536236,5.833661644327544,0.689831453006453,0.0016170363263978288,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.04987069245005842,-232500.0,0.029631791652038008,50.0,6.617140359432945e-05,-4650.0,0.0001363991806573276,18.5,-19.5,2.0,50,0.05525793918925779,1.6399999999999997,100.0,920.2565283370433,1,0,0,0,0,0,96.09166666666668,59.24166666666667,0.00015958239540687526,1.6399999999999997,1.6399999999999997,0.0004879647781230826,5000.0,5000.0,-232500.0,-232500.0,107100,5000.0,8937,20853,321300,5100.0,0,62559,849590.0582260055,166652.2989890401,165838.2120743262,295.48822,0.038412098,62559,0.08935332,3.0,0.0040997915282,1.0,0.2705038,0.24485233426094055,0.0744288674975,8937,20853,0.0005509331,0.0,992.9999999999998,0.09807896,0.21026802,166850.1612528978,2500,0.0003526651059893993,0.04890654531003747,150,15.5,-16.5,27.168093332126602,27.168093332126602,17500,0.0001159684336713717,2.820759414725321,-2.7,50,3.0,50,50.0,6.290302605749163e-05,50,0.5583021298731958,0.0001517508953376477,2500,0.00046195385262956285,2500,7500,7500,-2.7,-2.7,1.0215733695333354e-05,2.5147589057935044e-05,5.593389619700505e-06,8.114791908544298e-06,4.1527151936531353e-05,4.728697629207325e-05,0.00021478135792053912,3.752938338151741e-05,2.4361795301767242e-06,6.435132553998644e-05,2.158109187012289e-05,2.9661972723079086e-05,0.013247953614924153,0.0012213587359259691,0.016717715344456884,0.426043162687566,0.0002002370112340941,0.10026001534728383,1.055929905960511e-05,7.5127577612657505e-06,9.889292568968548e-06,2.4290986863005214e-05,3.854668209334736e-05,4.914572669474915e-06,3.584543232775254e-05,5.924924972096524e-05,2.1893728570678416e-05,2.2687147086628837e-06,4.4662403374397774e-05,0.00020331495736919503
1,-475000.0,False,4,03449_00000,2025-08-16_21-53-57,1755381237,7.85697865486145,34.16981315612793,59546,intrinsic-attention2,10.156.0.3,34.16981315612793,4,6.519932863634635,1.8459688458953675e-05,6.519645408540874,5.828187980354255,0.686233508686388,0.0016146792631266125,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.04854003340995404,-475000.0,0.031376749031036336,50.0,6.490455556246643e-05,-9500.0,0.00012505729640958116,16.5,-17.5,3.0,50,0.05227188976318392,0.8299999999999998,100.0,963.6450098904329,1,0,0,0,0,0,88.00000000000001,56.83636363636364,0.00015607786203414116,0.8299999999999998,0.8299999999999998,0.0004790655665417671,5000.0,5000.0,-475000.0,-475000.0,107100,5000.0,8937,20853,428400,5100.0,0,83412,853028.9690843574,167263.3837135351,166487.6539161838,360.76855,-0.042580478,83412,0.08218815,4.0,0.0040997915282,1.0,0.27050382,0.12242616713047028,0.0744288674975,8937,20853,8.0205034e-05,-1.1920929e-07,992.9999999999998,0.018780792,0.12905465,167448.74696169508,2500,0.00035115420492614973,0.04450552284995865,200,15.5,-16.5,27.168093332126602,27.168093332126602,22500,9.110845588021652e-05,2.814701565758063,-2.7,50,4.0,50,50.0,5.285506348934171e-05,50,0.5548169714644686,0.00011689073619943651,2500,0.0003629888562503136,2500,10000,10000,-2.7,-2.7,1.002360023409409e-05,2.436287208507243e-05,5.36798870621575e-06,8.00592321691115e-06,4.03694137516764e-05,4.6774752999663744e-05,0.0002127613407414794,3.6836542312309295e-05,2.3806011812696128e-06,6.246777917070186e-05,2.1209768306146053e-05,2.967947298446415e-05,0.01323932968877465,0.001219055478557526,0.016698148371004938,0.4225879376206889,0.00020018643112177414,0.10026159480380138,1.0567336081501708e-05,5.841506587491389e-06,8.052267859578217e-06,1.9056205044545946e-05,3.2312557601951616e-05,3.6425069846063763e-06,2.8549514826297137e-05,4.604208864778917e-05,1.6207033722874e-05,1.7732294618371365e-06,3.358959525956716e-05,0.00016832667440050552
1,-717500.0,False,5,03449_00000,2025-08-16_21-54-05,1755381245,7.980111122131348,42.14992427825928,59546,intrinsic-attention2,10.156.0.3,42.14992427825928,5,6.507652266018288,1.840775158114827e-05,6.507363517255462,5.819531382930715,0.6826078116795218,0.0016113251904854489,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.045567195180101425,-717500.0,0.029211479197315073,50.0,6.0864157365158046e-05,-14350.0,0.00011731846537435426,18.5,-15.5,4.0,50,0.050438923800666335,-1.05,100.0,1050.4859007397474,1,0,0,0,0,0,76.67272727272729,54.24545454545455,0.00014768457147225597,-1.05,-1.05,0.0004484511285958329,5000.0,5000.0,-717500.0,-717500.0,107100,5000.0,8937,20853,535500,5100.0,0,104265,855708.6939713458,167727.8571813704,166989.6084678182,269.2192,0.048456643,104265,0.07386244,5.0,0.0040997915282,1.0,0.27050382,0.06121308356523514,0.0744288674975,8937,20853,8.353557e-05,0.0,992.9999999999998,0.04488392,0.22011651,167901.20714128655,2500,0.000349715342894479,0.047022820670081275,250,15.5,-15.5,27.168093332126602,27.168093332126602,27500,0.0001317188317616758,2.8132326226804802,-2.7,50,5.0,50,50.0,6.653069116812138e-05,50,0.5513062508298225,0.00016815967234719758,2500,0.0005036826615200447,2500,12500,12500,-2.7,-2.7,9.441081703198553e-06,2.285002782548043e-05,5.259316345854954e-06,7.738839756053941e-06,3.70657664389589e-05,4.459580346837395e-05,0.00019527589377964604,3.418144594097102e-05,2.3379767735345725e-06,5.862413455063488e-05,2.0181118659694736e-05,2.9652588251479005e-05,0.013232399941880486,0.0012169891937649077,0.01667482140729254,0.419134068154479,0.00019999624680527294,0.100238437085758,1.0553542731273157e-05,8.934343472825478e-06,1.0532848236124003e-05,2.579922554378984e-05,4.075344884141098e-05,5.875707975224243e-06,3.832515261435861e-05,6.666148203198669e-05,2.3257330494082487e-05,2.631347156998878e-06,5.029485162329285e-05,0.00021591414464357687
1,-960000.0,False,6,03449_00000,2025-08-16_21-54-11,1755381251,6.247870206832886,48.39779448509216,59546,intrinsic-attention2,10.156.0.3,48.39779448509216,6,6.486867511208113,1.8359524052027818e-05,6.486577143692914,5.802452507971402,0.6789037751727306,0.0016075674585922187,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.037839641569971716,-960000.0,0.03107544415318481,50.0,4.965536347583777e-05,-19200.0,0.00014246242759715643,17.5,-19.5,5.0,50,0.04411974113931739,1.6599999999999997,100.0,1298.7873982249314,1,0,0,0,0,0,73.66666666666667,53.52222222222222,0.00011381557445467053,1.6599999999999997,1.6599999999999997,0.00034934832010226325,5000.0,5000.0,-960000.0,-960000.0,107100,5000.0,8937,20853,642600,5100.0,0,125118,859353.3800501787,168382.800059935,167681.02836900397,261.8495,-0.013608886,125118,0.059704788,6.0,0.0040997915282,1.0,0.26963666,0.03060654178261757,0.0744288674975,8937,20853,4.415249e-05,0.0,992.9999999999998,0.029532718,0.15755029,168544.64883119852,2500,0.0003478116094674161,0.043026617750092554,300,15.5,-15.5,27.168093332126602,27.168093332126602,32500,9.893985941258597e-05,2.803099310333674,-2.3,50,6.0,50,50.0,5.532384540951028e-05,50,0.5477610903615207,0.00012564439544657808,2500,0.00038853027088773677,2500,15000,15000,-2.3,-2.3,7.701172275424425e-06,1.8261363724762057e-05,3.8524887669946455e-06,5.664234774455838e-06,3.0333258027623847e-05,3.3775784317921185e-05,0.00015667434308197636,2.81158931306808e-05,1.7235851018153988e-06,4.4431253783523705e-05,1.5314048327272545e-05,2.9651902368999456e-05,0.013222928442451357,0.001215391721823865,0.0166332085732231,0.4156917925529333,0.00019968228433319085,0.10018963457491291,1.0538367294241711e-05,6.571188547456369e-06,8.556657046686286e-06,1.9950055386863892e-05,3.395513287782977e-05,3.972648028268383e-06,3.066010372735193e-05,5.1314428028279904e-05,1.8034217884440505e-05,1.883125996392403e-06,3.720717117717754e-05,0.00017506439720732376
1,-1202500.0,False,7,03449_00000,2025-08-16_21-54-18,1755381258,7.020921230316162,55.418715715408325,59546,intrinsic-attention2,10.156.0.3,55.418715715408325,7,6.475562599956033,1.8313748800102394e-05,6.475270476385984,5.7948690050216864,0.6751822144809977,0.001603979614014764,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.0462292772499859,-1202500.0,0.026259617819546756,50.0,6.267405692226015e-05,-24050.0,0.00011649561205163286,19.5,-15.5,6.0,50,0.04579059013592534,2.1999999999999993,100.0,1022.0668095200803,1,0,0,0,0,0,73.63999999999999,53.239999999999995,0.00014951659395392905,2.1999999999999993,2.1999999999999993,0.00045710395923729614,5000.0,5000.0,-1202500.0,-1202500.0,107100,5000.0,8937,20853,749700,5100.0,0,145971,863965.2688059397,169228.62295236567,168561.6937203822,99.66766,0.008734519,145971,0.016572116,7.0,0.0040997915282,1.0,0.25976926,0.015303270891308784,0.0744288674975,8937,20853,0.00711227,0.0,992.9999999999998,0.016239092,0.17401302,169379.28573520802,2500,0.000345762393368259,0.033171239069924925,350,15.5,-15.5,27.168093332126602,27.168093332126602,37500,7.242575001280612e-05,2.7915339171003444,-2.3,50,7.0,50,50.0,4.3895090406415365e-05,50,0.5442151980779042,0.00010139966467378764,2500,0.0003020443718574911,2500,17500,17500,-2.3,-2.3,9.675846668062228e-06,2.3553689795450424e-05,5.10726883080065e-06,7.5977865175933335e-06,3.886243413606556e-05,4.4157139482989975e-05,0.0002021269512587414,3.5411112033401955e-05,2.2442133877162185e-06,5.9323785051958866e-05,2.034464941159489e-05,2.963511333836294e-05,0.013212971858018141,0.0012131934446038511,0.016600342917488367,0.41226746208741044,0.00019960142149135624,0.10011428831917114,1.0524463636115919e-05,4.982755222403454e-06,7.035858672158491e-06,1.6510390066407606e-05,2.639715446022902e-05,3.1941931079544096e-06,2.484062953312957e-05,3.785399224395542e-05,1.3605841078626023e-05,1.4802710520637975e-06,2.937999388093909e-05,0.00013383443194913994
1,-1445000.0,False,8,03449_00000,2025-08-16_21-54-25,1755381265,6.299163341522217,61.71787905693054,59546,intrinsic-attention2,10.156.0.3,61.71787905693054,8,6.449958876976465,1.824044131021086e-05,6.449666050512112,5.774078801861454,0.6703795417961848,0.0015982181378618808,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.034229525949958775,-1445000.0,0.02337305629526517,50.0,4.621173093358671e-05,-28900.0,0.00012457546005251177,16.5,-17.5,7.0,50,0.04235608391645978,-0.019999999999999997,100.0,1339.8134976904196,1,0,0,0,0,0,66.75555555555555,51.55555555555556,0.00010477644724330233,-0.019999999999999997,-0.019999999999999997,0.00031933343871369345,5000.0,5000.0,-1445000.0,-1445000.0,107100,5000.0,8937,20853,856800,5100.0,0,166824,879879.3419252051,172277.5352799864,171643.4163940954,99.71539,0.056681816,166824,0.009125955,8.0,0.0040997915282,1.0,0.2457013,0.007651635445654392,0.0744288674975,8937,20853,0.00038421288,0.0,992.9999999999998,0.07855441,0.21283635,172417.2714279559,2500,0.00034456864944922873,0.03858709153986638,400,15.5,-15.5,27.168093332126602,27.168093332126602,42500,0.00011036002038736106,2.7872874408793393,-2.7,50,8.0,50,50.0,6.038049742282055e-05,50,0.5398901225771296,0.0001480882873271775,2500,0.0004404959888002548,2500,20000,20000,-2.7,-2.7,7.162139890654989e-06,1.69316598946218e-05,3.500462037323287e-06,5.157817061244442e-06,2.8140371855510764e-05,3.093132316257096e-05,0.0001426498912744324,2.6213580239781232e-05,1.583120388389735e-06,4.046622771071683e-05,1.3911690553129547e-05,2.9558452196333554e-05,0.013151431359432832,0.0012069862001705745,0.01651792736831244,0.40857558760652035,0.00019918536726605535,0.09963520077596802,1.0482219006530597e-05,7.409478484704558e-06,9.557978467883528e-06,2.3429002232385154e-05,3.6862223327719674e-05,4.90687723686797e-06,3.419580003593204e-05,5.707651054646399e-05,2.0281047720954258e-05,2.204079711131012e-06,4.2487044986784475e-05,0.00019198558789610792
1,-1687500.0,False,9,03449_00000,2025-08-16_21-54-32,1755381272,7.754913806915283,69.47279286384583,59546,intrinsic-attention2,10.156.0.3,69.47279286384583,9,6.438839647096691,1.8191676902623938e-05,6.4385452585869976,5.766539143812849,0.666800376888215,0.0015948979064875199,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.045988044990062905,-1687500.0,0.02611922415148712,50.0,6.224775804498585e-05,-33750.0,0.00011491832538675828,17.5,-16.5,8.0,50,0.043226741264431955,-1.25,100.0,1074.4867391580149,1,0,0,0,0,0,65.2,51.3,0.00014822561978798036,-1.25,-1.25,0.00045288648732618917,5000.0,5000.0,-1687500.0,-1687500.0,107100,5000.0,8937,20853,963900,5100.0,0,187677,888108.1518227677,173833.85050711912,173230.2752380528,111.7736,-0.008371265,187677,0.008912445,9.0,0.0040997915282,1.0,0.26508343,0.003825817722827196,0.0744288674975,8937,20853,9.711002e-07,0.0,992.9999999999998,0.015319739,0.16009903,173964.19600199736,2500,0.0003430611229579284,0.04579855159992803,450,15.5,-15.5,27.168093332126602,27.168093332126602,47500,0.0001141125343389735,2.78339322381054,-2.7,50,9.0,50,50.0,6.22177340291807e-05,50,0.5364914569413617,0.00014981330824262784,2500,0.0004502516810131251,2500,22500,22500,-2.7,-2.7,9.637082122092918e-06,2.332782231905018e-05,5.1204458413168e-06,7.471745214609456e-06,3.8295210693775515e-05,4.3829536516451346e-05,0.00019984362832618297,3.5183787936434745e-05,2.2703820470151675e-06,5.887251988644075e-05,2.0253580857637936e-05,2.9563867674406074e-05,0.013144387835835353,0.001204342088163858,0.016492680914631602,0.4052282891504484,0.00019913697360420183,0.0996210878782071,1.0462176820282577e-05,7.484136289349002e-06,9.89027100404092e-06,2.365523499304585e-05,3.79288026650119e-05,4.954672759987228e-06,3.4650898557210106e-05,5.8078605180116146e-05,2.0711755460512634e-05,2.2103515971640175e-06,4.3209653774519885e-05,0.0001986072159164092
1,-1930000.0,False,10,03449_00000,2025-08-16_21-54-41,1755381281,8.139862775802612,77.61265563964844,59546,intrinsic-attention2,10.156.0.3,77.61265563964844,10,6.431602689655727,1.814809013044152e-05,6.431306976331118,5.759853517094735,0.6662478992093307,0.0015913962274186281,27.16809333212661,5000.0,50,27.16809333212661,0.00043826700130011886,0.04671478717003993,-1930000.0,0.02831878715245327,50.0,6.345394383866376e-05,-38600.0,0.00011814272364924893,15.5,-18.5,9.0,50,0.046644957048391056,-0.5,100.0,984.4875227126578,1,0,0,0,0,0,65.56666666666666,51.29999999999999,0.00015102028867348532,-0.5,-0.5,0.0004607824028608774,5000.0,5000.0,-1930000.0,-1930000.0,107100,5000.0,8937,20853,1071000,5100.0,0,208530,892420.0076905186,174628.77158418525,174054.56074246144,329.3505,-0.045713004,208530,0.007623741,10.0,0.0040997915282,1.0,0.27050376,0.001912908861413598,0.0744288674975,8937,20853,1.1688361e-05,0.0,992.9999999999998,0.00015483733,0.12620825,174749.2267494692,2500,0.0003415231317311127,0.04617917326000679,500,15.5,-15.5,27.168093332126602,27.168093332126602,52500,0.00011569377073745742,2.779616796342424,-2.7,50,10.0,50,50.0,6.296126724303824e-05,50,0.5360844058719334,0.00015230736803638283,2500,0.0004583722918890112,2500,25000,25000,-2.7,-2.7,9.796218156424748e-06,2.390679082594849e-05,5.185264977641374e-06,7.655637025148916e-06,3.944111198497677e-05,4.45622465913449e-05,0.00020430410127914188,3.5695941523201854e-05,2.245357624699824e-06,5.962620215544379e-05,2.0504472598456353e-05,2.965938900828413e-05,0.01312807482747612,0.001204767167290473,0.01646431204548971,0.40490368437893826,0.0002008395838838286,0.09958150702942076,1.0466675062245249e-05,7.689520672262198e-06,9.891592543150702e-06,2.4529508617476564e-05,3.875558039944046e-05,5.063202600618615e-06,3.539837794681071e-05,5.946657837545404e-05,2.1026669044811873e-05,2.2691114817172553e-06,4.415683501173212e-05,0.0002011020234161922
