num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,65000.0,False,1,f7069_00000,2025-08-17_09-29-02,1755422942,9.157345533370972,9.157345533370972,224186,intrinsic-attention2,10.156.0.3,9.157345533370972,1,8.956796037993627,1.8307000573258847e-05,8.95650578099594,7.770225731001119,1.1724907960015116,0.0016641330003039911,0.0001266772181041531,0.0002666100044734776,2,-10.5,65000.0,10.5,2.0,0.0018749752599251223,0.0,5000.0,-0.029999999999999968,32500.0,0.2701247413534976,1.0046234929561733,2,2500.0,6.0438708855253934e-05,0.005401248304747921,1.0046234929561733,709.464640456486,1,0,0,0,0,0,79.91428571428571,83.3142857142857,0.00015003055180910356,0.00046997048138847986,65000.0,-0.029999999999999968,5000.0,-0.029999999999999968,65000.0,5000.0,30134,5000,0,457500,30134,22337,457500,7500,1373334.8034197956,90485.48833276358,90472.9005526359,5.4163666,0.0631317558363,30134,0.14945543,0.0,98.85719,0.4610211,494.0,0.48844146728515625,0.46500313,1.0,30134,22337,0.0034828119666,1.0,0.55612695,0.09804754,90502.5761700198,100,2.0,-2.38,50,0.7837645722890833,-10.5,5100,1.0,8.83034737072759e-05,0.00021807283685483527,2,2,50,0.002159227039228426,0.17643296000460396,0.7837645722890833,0.00036498400004347786,10.5,0.8309765700032585,-2.38,100,0.0007712695333246537,0.0002640745618325579,-2.38,100,100,100,2.322180927635541e-05,4.814698956003765e-06,7.70393535962293e-06,3.954327387221665e-05,9.696779229739636e-06,2.3474945980205398e-06,6.163241496020837e-05,2.0921065921063013e-05,0.00021018071978035974,4.484432597874868e-05,3.7302364273733075e-05,0.4102508099967963,0.19657927999651292,0.0002089240006171167,0.02622160900500603,0.02759179499844322,0.16888872099661967,6.861002475488931e-06,2.5298999389633536e-05,0.00011086145345797363,3.65586024051048e-06,2.8475780202669337e-05,8.519296900541011e-05,5.925036821580207e-05,0.00036015163087146755,1.069793849238748e-05,3.2918641669339535e-05,4.990677187590265e-05,1.3616128899791023e-05,5.929128015898974e-06
1,10000.0,False,2,f7069_00000,2025-08-17_09-29-11,1755422951,9.39090085029602,18.548246383666992,224186,intrinsic-attention2,10.156.0.3,18.548246383666992,2,8.95915337851373,1.8321910538361408e-05,8.958861700715934,7.772214456701113,1.1728559248615058,0.001661271400298574,0.0001269815859358573,0.0002666100044734776,2,-10.5,10000.0,10.5,2.0,0.0019234007102204487,1.0,5000.0,-0.16000000000000003,5000.0,0.2803793113011338,1.0067001111073661,2,2500.0,6.06605385371607e-05,0.018252521439402935,1.0067001111073661,658.5560903464578,1,0,0,0,0,0,84.76923076923077,82.06923076923077,0.00015544564359015454,0.0004739165511112131,10000.0,-0.16000000000000003,5000.0,-0.16000000000000003,10000.0,5000.0,30134,5000.0,0,915000,60268,22337,457500,7500.0,1377373.8069650065,90750.23034653935,90738.24436388258,3.2052662,0.0631317558363,30134,0.27024186,0.0,97.02638,0.46102116,494.0,0.7326622009277344,0.7264682,1.0,60268,22337,0.0034828119666,2.0,0.23193055,0.2750529,90766.36169165483,100,2.0,-0.98,100,0.9573306375970015,-10.5,10100,2.0,6.973262111734075e-05,0.00015274335068943273,2,2,50,0.0021462451895786216,0.1764237271245656,0.9573306375970015,0.0003634981000504922,10.5,0.8315758646131871,-0.98,100,0.0005755872661671154,0.00019633750989725461,-0.98,200,200,100,2.3952853711174013e-05,5.155462958567177e-06,8.221596704294092e-06,3.990531061545545e-05,9.750637073590926e-06,2.328588726192895e-06,6.140658503908991e-05,2.08395450887608e-05,0.00021254143431734168,4.505239992774926e-05,3.607155189144943e-05,0.4105526332568115,0.1967291123565519,0.00020880375064734834,0.026238095654916832,0.02754826131844311,0.16906222717661876,6.8986025144113225e-06,2.5407949433429167e-05,7.669598937148937e-05,3.060261145215292e-06,2.4394881642413037e-05,4.9119364221687846e-05,5.099942732456461e-05,0.00026327973544949075,8.924085225138098e-06,2.767223967675392e-05,5.361777393517428e-05,1.0978618165042238e-05,5.2561349642307645e-06
1,-45000.0,False,3,f7069_00000,2025-08-17_09-29-21,1755422961,9.483671426773071,28.031917810440063,224186,intrinsic-attention2,10.156.0.3,28.031917810440063,3,8.962448459998628,1.832446147382143e-05,8.962154856628784,7.7755372039041,1.1728272944028577,0.0016607350662750833,0.0001284177960478983,0.0002666100044734776,2,-10.5,-45000.0,10.5,2.0,0.0019066918499447637,2.0,5000.0,-0.86,-22500.0,0.28844080519069953,1.0067001111073661,2,2500.0,6.261511716167576e-05,0.028579115895067037,1.0067001111073661,624.9990801377411,1,0,0,0,0,0,85.24615384615385,83.1,0.0001565199882756665,0.0004776053357006646,-45000.0,-0.86,5000.0,-0.86,-45000.0,5000.0,30134,5000.0,0,1372500,90402,22337,457500,7500.0,1380721.717858176,90970.38935002996,90958.1992334291,3.833066,0.0631317558363,30134,0.6227143,0.0,97.01346,0.46102118,494.0,1.0989933013916016,1.1009636,1.0,90402,22337,0.0034828119666,3.0,0.08450046,0.324793,90985.52735818156,100,2.0,0.42,150,0.9957671529634575,-10.5,15100,3.0,6.975410420424377e-05,0.00014502159788375298,2,2,50,0.002108774900261778,0.17638796216338012,0.9957671529634575,0.00036188749905995794,10.5,0.83173349423705,0.42,100,0.0005420367042384337,0.00017047267607313057,0.42,300,300,100,2.430547902915489e-05,5.0745561757993e-06,7.752056504793245e-06,4.085011141654108e-05,1.0078279742861937e-05,2.35556255035026e-06,6.232063759152001e-05,2.1376434083751213e-05,0.00021258739652503584,4.517674920090763e-05,3.6731001379094895e-05,0.4106796879941983,0.19674287017298336,0.00020872176319462597,0.02623422521836546,0.02750989379524399,0.16912082220487354,6.9572765125485595e-06,2.55368799858843e-05,7.21061496508427e-05,2.901136453383466e-06,2.371307683464986e-05,4.06865119114606e-05,5.068020160854012e-05,0.00024736870364824143,8.777866141373593e-06,2.6354328974075905e-05,4.679901510750463e-05,1.0613072363025792e-05,5.135474503448857e-06
1,-100000.0,False,4,f7069_00000,2025-08-17_09-29-30,1755422970,9.282040357589722,37.313958168029785,224186,intrinsic-attention2,10.156.0.3,37.313958168029785,4,8.963700729088597,1.8316876884062363e-05,8.96340571333248,7.77715941901507,1.172445645478836,0.001656978655650666,0.00012614818334823224,0.0002666100044734776,2,-10.5,-100000.0,10.5,2.0,0.0018943989302351838,3.0,5000.0,0.59,-50000.0,0.2936898872778562,1.0067001111073661,2,2500.0,6.134495315005751e-05,0.03618217213747503,1.0067001111073661,613.6178824053098,1,0,0,0,0,0,85.5076923076923,83.91538461538462,0.00015389553201708233,0.0004660933679251782,-100000.0,0.59,5000.0,0.59,-100000.0,5000.0,30134,5000.0,0,1830000,120536,22337,457500,7500.0,1388833.2227596696,91503.19776740835,91491.64202449458,0.056189474,0.0631317558363,30134,0.005882086,0.0,97.6539,0.4610212,494.0,0.5494966506958008,0.3678669,1.0,120536,22337,0.0034828119666,4.0,0.0018604437,0.041183274,91517.31358931371,100,2.0,0.42,200,1.0042789879865917,-10.5,20100,4.0,6.643063094692043e-05,0.00014274996596930873,2,2,50,0.0021081774304184363,0.17635646304178051,1.0042789879865917,0.000360319714046971,10.5,0.8316660586046375,0.42,100,0.000526936102272394,0.0001715577047268303,0.42,400,400,100,2.377718489915806e-05,5.054898636037448e-06,7.833062417494751e-06,3.983379544534786e-05,9.817257118585042e-06,2.2984588590668644e-06,6.0516092566516275e-05,2.0815896986439802e-05,0.0002075991953479668,4.4030437827738776e-05,3.593443417502273e-05,0.41071517124429224,0.19664378428130203,0.0002088005755889535,0.026227928696238745,0.027478243347219235,0.1691545453827739,7.012473760340071e-06,2.580504114738142e-05,7.025275237298849e-05,2.606367695297756e-06,2.302710415384573e-05,4.001194268299528e-05,5.08586738373969e-05,0.0002311910501190617,9.328832915639831e-06,2.6108678841503807e-05,4.5442815103383304e-05,1.0553880033068598e-05,5.406760398971566e-06
1,-155000.0,False,5,f7069_00000,2025-08-17_09-29-39,1755422979,9.220599889755249,46.534558057785034,224186,intrinsic-attention2,10.156.0.3,46.534558057785034,5,8.964426586457694,1.8274498113334916e-05,8.964129986359097,7.778117642274922,1.1722243290140655,0.0016549579491001228,0.00012498305099303567,0.0002666100044734776,2,-10.5,-155000.0,10.5,2.0,0.0018838598598813407,4.0,5000.0,-0.43000000000000016,-77500.0,0.2966005304517997,1.0067001111073661,2,2500.0,6.0156635568134334e-05,0.04178340055465385,1.0067001111073661,618.5160939212816,1,0,0,0,0,0,85.92307692307692,82.87692307692308,0.00015158978558320118,0.00046203742046691643,-155000.0,-0.43000000000000016,5000.0,-0.43000000000000016,-155000.0,5000.0,30134,5000.0,0,2287500,150670,22337,457500,7500.0,1392955.448687154,91773.6455305197,91762.55965172914,0.0046764784,0.0631317558363,30134,0.0017328297,0.0,97.11378,0.4610211,494.0,0.2747483253479004,0.31919307,1.0,150670,22337,0.0034828119666,5.0,7.783466e-05,-0.0019845765,91786.9956485522,100,2.0,0.42,250,1.006163949065147,-10.5,25100,5.0,6.425819273066848e-05,0.00012776832273589782,2,2,50,0.0020680163703946162,0.17623155767135107,1.006163949065147,0.0003586656368847364,10.5,0.8316260747485383,0.42,100,0.0004946881261677078,0.0001616212132679276,0.42,500,500,100,2.3258892295112096e-05,4.973378226424269e-06,7.886189898708905e-06,3.9365564294613674e-05,9.694701457286957e-06,2.274811633822868e-06,6.000628420709847e-05,2.0519489586762622e-05,0.00020641417699459954,4.3956667042710425e-05,3.546101139592812e-05,0.41094938833186395,0.19659325115849724,0.00020871358987179723,0.02613600886922939,0.027447885923770447,0.1690535978389087,7.028999056800166e-06,2.5815850757513692e-05,6.357009923748841e-05,2.467977581451974e-06,2.2014194159720748e-05,3.736348851770339e-05,5.0620600304498256e-05,0.0002166719646122343,8.60430030952163e-06,2.5203094432291308e-05,4.103467986287924e-05,1.0142575666022345e-05,5.343836555187462e-06
1,-210000.0,False,6,f7069_00000,2025-08-17_09-29-48,1755422988,9.002970933914185,55.53752899169922,224186,intrinsic-attention2,10.156.0.3,55.53752899169922,6,8.963392324383136,1.8287273101767363e-05,8.963094835525455,7.782668138762177,1.1666421380039498,0.0016512841096762237,0.00013227202410941437,0.0002666100044734776,2,-10.5,-210000.0,10.5,2.0,0.0020045854699856135,5.0,5000.0,0.21000000000000008,-105000.0,0.3005064900859497,1.0067001111073661,2,2500.0,6.238738157116256e-05,0.04617650726667444,1.0067001111073661,612.9477532952961,1,0,0,0,0,0,84.93846153846152,83.23846153846154,0.00015859960819733488,0.0004893473001962322,-210000.0,0.21000000000000008,5000.0,0.21000000000000008,-210000.0,5000.0,30134,5000.0,0,2745000,180804,22337,457500,7500.0,1420915.9056544506,93613.51277495196,93603.04355659716,1.8330364e-05,0.0631317558363,30134,1.1511641e-05,0.0,98.54397,0.46102113,494.0,0.1373741626739502,0.30195194,1.0,180804,22337,0.0034828119666,6.0,1.213485e-06,-0.018276894,93625.6498474098,100,2.0,0.42,300,1.0065813770648688,-10.5,30100,6.0,5.428207031556566e-05,0.0001054681106722317,2,2,50,0.0017434138501994311,0.1756985353345953,1.0065813770648688,0.000356612460542299,10.5,0.8271008692910378,0.42,100,0.0004040996672947918,0.000128768965466045,0.42,600,600,100,2.43171302475084e-05,5.243864625486103e-06,8.05808774541836e-06,4.154698846800335e-05,1.012124094045079e-05,2.389230138781923e-06,6.364476469439418e-05,2.1453830354510017e-05,0.0002191217486928138,4.669227975313542e-05,3.700364281666276e-05,0.4075965777085149,0.19613696677692563,0.0002082535840140946,0.026125001480559726,0.027344441154549946,0.16845497502049994,7.039689019286503e-06,2.5828282275986565e-05,5.2174097432119365e-05,1.8932533484385247e-06,1.7460357923463002e-05,3.0955019280134195e-05,3.844551928107905e-05,0.00018496738831571782,6.6971850392035366e-06,2.075800417859029e-05,3.540278503063335e-05,8.552842508708863e-06,4.005118216820202e-06
1,-265000.0,False,7,f7069_00000,2025-08-17_09-29-57,1755422997,8.5505952835083,64.08812427520752,224186,intrinsic-attention2,10.156.0.3,64.08812427520752,7,8.95764132220934,1.8234260352575262e-05,8.957342812900222,7.776632724064535,1.1669203464339333,0.001651076668565329,0.0001144920646365931,0.0002666100044734776,2,-10.5,-265000.0,10.5,2.0,0.0015725277005549279,6.0,5000.0,1.6,-132500.0,0.3028855152508639,1.0067001111073661,2,2500.0,5.3915737165405745e-05,0.0443939176402797,1.0067001111073661,632.1132879107682,1,0,0,0,0,0,85.22500000000001,83.44166666666668,0.00013057088806057304,0.0004089599810050222,-265000.0,1.6,5000.0,1.6,-265000.0,5000.0,30134,5000.0,0,3202500,210938,22337,457500,7500.0,1419300.0835373956,93506.05975336645,93496.0722378442,8.494011e-09,0.0631317558363,30134,-1.5254434e-10,0.0,99.18633,0.46102113,494.0,0.0686870813369751,0.27281794,1.0,210938,22337,0.0034828119666,7.0,1.216081e-06,-0.047407784,93517.42039540492,100,2.0,0.42,350,1.0066738172414504,-10.5,35100,7.0,5.6511563649295947e-05,0.00011101665564136346,2,2,50,0.001625398270043661,0.1753807723612444,1.0066738172414504,0.0003546182459706934,10.5,0.8273318569481509,0.42,100,0.000423807172836406,0.0001311132412131529,0.42,700,700,100,2.0419202068885735e-05,4.018663271524617e-06,6.591857796840678e-06,3.576781879614834e-05,8.757993461004243e-06,1.9634992396059324e-06,5.3000293926635696e-05,1.7742848050825467e-05,0.00018656975575509063,3.816470159898817e-05,3.1880635243924296e-05,0.40786305962142605,0.19596868775918236,0.00020817391812491033,0.0261321448557512,0.02732811916301181,0.16859568933032076,7.059532120643972e-06,2.5835309462353254e-05,5.620847553210905e-05,1.8432220927759062e-06,1.8325314072832704e-05,3.175968626655627e-05,4.022814261338576e-05,0.0001961588004582325,6.684600572992766e-06,2.1343731249564456e-05,3.673319850415186e-05,8.71402471041502e-06,3.851904529446001e-06
1,-320000.0,False,8,f7069_00000,2025-08-17_09-30-06,1755423006,9.122987508773804,73.21111178398132,224186,intrinsic-attention2,10.156.0.3,73.21111178398132,8,8.957236194157188,1.8196197732991906e-05,8.956936413561255,7.778942023093862,1.1641798504895475,0.0016492685418442012,0.0001306160541616587,0.0002666100044734776,2,-10.5,-320000.0,10.5,2.0,0.0019268506699154381,7.0,5000.0,0.9199999999999997,-160000.0,0.30225248627423296,1.0067001111073661,2,2500.0,6.103346197734545e-05,0.048228982554773606,1.0067001111073661,637.2577794693254,1,0,0,0,0,0,85.20000000000002,83.4923076923077,0.00015527223818915547,0.00047719267306949655,-320000.0,0.9199999999999997,5000.0,0.9199999999999997,-320000.0,5000.0,30134,5000.0,0,3660000,241072,22337,457500,7500.0,1417524.8985925617,93388.04404152567,93378.63950314687,4.1432575e-08,0.0631317558363,30134,-9.606713e-12,0.0,99.21632,0.4610212,494.0,0.03434354066848755,0.21676481,1.0,241072,22337,0.0034828119666,8.0,1.2162312e-06,-0.10346091,93398.66548678679,100,2.0,0.42,400,1.0066942882837675,-10.5,40100,8.0,6.566514103202933e-05,0.00013842681742391854,2,2,50,0.0020080895401042654,0.17546391214765092,1.0066942882837675,0.0003541835434749773,10.5,0.8246469538886614,0.42,100,0.0005231057716118357,0.00016943869886405641,0.42,800,800,100,2.3628667163396734e-05,5.126448884012347e-06,8.055620225125585e-06,3.9921425657487894e-05,9.866004393372246e-06,2.3964260453888046e-06,6.242207431799657e-05,2.118369733208932e-05,0.0002119784262567521,4.605794675550866e-05,3.618900559003236e-05,0.40508613489520334,0.19602960455161614,0.0002080213089559471,0.026126597317151185,0.027309643741327654,0.168651411467037,7.084166788238825e-06,2.5834566376432333e-05,6.753407755922058e-05,2.375891149989596e-06,2.2583741133883014e-05,4.001446970438401e-05,5.008082136465982e-05,0.00023555909973833138,8.772027494853779e-06,2.693632881646638e-05,4.3770130851673405e-05,1.0083713505891638e-05,5.18581582542602e-06
1,-375000.0,False,9,f7069_00000,2025-08-17_09-30-16,1755423016,9.72984266281128,82.9409544467926,224186,intrinsic-attention2,10.156.0.3,82.9409544467926,9,8.963620847085616,1.8154605712742095e-05,8.963320278995647,7.789019298692939,1.1605145792346454,0.0016429423464542551,0.00014741864587463434,0.0002666100044734776,2,-10.5,-375000.0,10.5,2.0,0.002044979410275118,8.0,5000.0,-0.06000000000000005,-187500.0,0.3062688225307901,1.0067001111073661,2,2500.0,6.338997397772303e-05,0.04914617838171492,1.0067001111073661,620.6605750673558,1,0,0,0,0,0,85.40714285714286,83.49285714285715,0.0001648464712376848,0.0005033214439114862,-375000.0,-0.06000000000000005,5000.0,-0.06000000000000005,-375000.0,5000.0,30134,5000.0,0,4117500,271206,22337,457500,7500.0,1443714.4720892268,95112.11136385417,95103.25657429112,4.7260475e-08,0.0631317558363,30134,-1.08796435e-11,0.0,98.73684,0.46102113,494.0,0.017171770334243774,0.31584138,1.0,271206,22337,0.0034828119666,9.0,1.2164033e-06,-0.0043843095,95122.05744327596,100,2.0,0.42,450,1.0066988216326744,-10.5,45100,9.0,5.3163024409465286e-05,0.00010354338325886431,2,2,50,0.0018506383403291693,0.17490580864613972,1.0066988216326744,0.0003521354280141782,10.5,0.8220554006397793,0.42,100,0.00040085655268606065,0.00012818236838303118,0.42,900,900,100,2.4992297577862915e-05,5.479866636848502e-06,8.547369246200772e-06,4.154980221291776e-05,1.0276057467069673e-05,2.5523395222858975e-06,6.629393351809874e-05,2.236204647665678e-05,0.0002213316587209956,4.9138114385145395e-05,3.781514207902758e-05,0.4023505494162529,0.19613072363611053,0.00020788149582770088,0.02612466667395409,0.027283599423944652,0.16872233927234753,7.101365153362547e-06,2.585446075331115e-05,5.240143429699028e-05,1.8639229316574152e-06,1.7579021597580047e-05,3.099906700607941e-05,3.725609460594226e-05,0.00018280816252585073,6.596121625451568e-06,2.0439902429716344e-05,3.491737651857384e-05,8.36166351280436e-06,4.003187298020454e-06
1,-430000.0,False,10,f7069_00000,2025-08-17_09-30-24,1755423024,7.915720701217651,90.85667514801025,224186,intrinsic-attention2,10.156.0.3,90.85667514801025,10,8.951146272894814,1.8107729627499834e-05,8.95084486725574,7.782133513415999,1.1549473033322866,0.001637375253008139,0.0001733534071539354,0.0002666100044734776,2,-10.5,-430000.0,10.5,2.0,0.0016195567604154345,9.0,5000.0,-0.40999999999999964,-215000.0,0.3064202828236725,1.0067001111073661,2,2500.0,5.346800259833185e-05,0.04825617658891835,1.0067001111073661,637.2176771092882,1,0,0,0,0,0,85.30909090909091,83.5,0.0001324079185577579,0.00040885054823639486,-430000.0,-0.40999999999999964,5000.0,-0.40999999999999964,-430000.0,5000.0,30134,5000.0,0,4575000,301340,22337,457500,7500.0,1465803.1461999116,96566.1279592384,96557.73966906003,9.682267e-09,0.0631317558363,30134,-1.2011781e-11,0.0,98.843666,0.46102118,494.0,0.008585885167121887,0.2738619,1.0,301340,22337,0.0034828119666,10.0,1.2165908e-06,-0.046363812,96575.26848032436,100,2.0,0.42,500,1.0066998255508928,-10.5,50100,10.0,6.506261200052163e-05,0.0001340710741399369,2,2,50,0.0018410612401203253,0.17495882028971638,1.0066998255508928,0.0003503849337693581,10.5,0.8173813035333848,0.42,100,0.0005126762577109022,0.00016557016082662665,0.42,1000,1000,100,2.0516336352904965e-05,4.223375302233236e-06,6.694324060560271e-06,3.5409574775107994e-05,8.654950951459788e-06,1.9710278390279925e-06,5.2717463589871403e-05,1.772493928388554e-05,0.00018555601699321575,3.853928670660011e-05,3.165857543312517e-05,0.3991116666821289,0.1954846759597462,0.00020757665086730857,0.026033636067210715,0.027176511829736794,0.16813439046963888,7.097181536313077e-06,2.5866026176902242e-05,6.602204759378973e-05,2.386931479002843e-06,2.2654022567918038e-05,3.701587198537863e-05,4.7863210448114595e-05,0.00023206298912614463,8.393117419090488e-06,2.7355745331098633e-05,4.377662613064715e-05,1.0074021350973309e-05,5.8879747825997955e-06
