num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,cbc21_00000,2025-08-17_14-29-26,1755440966,4.980528354644775,67.62660241127014,404877,intrinsic-attention2,10.156.0.3,67.62660241127014,11,5.68388330887968,1.7626992071470713e-05,5.683618803521525,5.202039282997028,0.4783483883057734,0.001402535765019166,55000,10.0,2750,16.5,5.183383020643406,4.74,5000,4.743072167993137e-05,250,10.368238394574323,10.368238394574323,20,20,8.050825955746448e-05,0.00031664400012232363,-15.5,0.013281774450297235,20.0,936.5839423428929,1,0,0,0,0,0,67.17142857142858,55.699999999999996,0.0003256473537021449,4.74,55000,0.00010722438117868882,55000,4.74,5000,5000,2483250,0,5250.0,5000.0,225750,22337,233662,21242,1050684.6879050438,98944.0102969844,98917.11911455797,22337,0.0034828119666,68.80217,-0.012517333,0.0013806387,0.000631317558363,233662,21242,494.0,0.24945545,1.0,-0.06947108,0.37352613,0.10225092,0.0006359915132634342,0.46102104,11.0,98969.56004359871,550,5.36,10.368238394574323,1000,10.368238394574323,0.00012100550328068684,20,15.5,6.451059042778493e-05,0.01997182081991923,56000,1.033005689478783,50,20,0.0018706582201173283,20.0,11.0,-13.5,0.24078448665260155,0.00015745413386999857,0.00047341016040351904,1000,5.36,1000,11000,5.36,11000,3.08371503394051e-05,1.4552435425474325e-05,4.245090598271945e-05,1.6232481848126735e-06,2.632909968710377e-05,0.0001466957683412285,1.7024678957579027e-05,3.3959081551679713e-06,5.389061799831859e-06,7.410798945218596e-06,2.9247436310593225e-05,0.00019461056171975747,0.0026283194325012866,0.08947124272639553,0.018016293714047917,0.02496858193649768,1.026780550638286e-05,0.10493423020897755,2.8861118925650933e-05,8.383821964414766e-06,1.0221180050842829e-05,4.044735556972694e-05,2.4666957308641542e-05,5.11392859019115e-06,3.657325779312292e-05,2.3145046681620213e-06,0.00020770526717883014,2.1230481805560775e-05,4.5275621562962e-05,6.0988267582453265e-05
1,60000,False,12,cbc21_00000,2025-08-17_14-29-32,1755440972,5.176062345504761,72.8026647567749,404877,intrinsic-attention2,10.156.0.3,72.8026647567749,12,5.668158624610789,1.7580932106142824e-05,5.667893200536356,5.188020368946973,0.4766493460027105,0.001398731397303143,60000,11.0,3000,15.5,5.169449644876922,7.37,5000,4.72237961612492e-05,250,10.368238394574323,10.368238394574323,20,20,7.911532478841681e-05,0.00031664400012232363,-13.5,0.013340856070426526,20.0,935.0005968658519,1,0,0,0,0,0,66.21428571428571,55.38571428571429,0.00032541506195379037,7.37,60000,0.00010699141035720906,60000,7.37,5000,5000,2709000,0,5250.0,5000.0,225750,22337,254904,21242,1065309.8941868877,100315.87708691348,100290.27516303197,22337,0.0034828119666,69.91328,-0.010685205,0.002265616,0.000631317558363,254904,21242,494.0,0.28141245,1.0,-0.037666883,0.32955757,0.100265555,0.0003179957566317171,0.46102113,12.0,100339.32014783972,600,6.56,10.368238394574323,1000,10.368238394574323,0.0001210425341251459,20,13.5,6.417928814960232e-05,0.019203888620104408,61000,1.0331574766041,50,20,0.001853805917896917,20.0,12.0,-12.5,0.23977024246609688,0.00015795023183691535,0.00047315096715098374,1000,6.56,1000,12000,6.56,12000,3.064930770255926e-05,1.446992199023806e-05,4.204522804976756e-05,1.6602725042583618e-06,2.660071489737934e-05,0.00014637212713458324,1.701501872421553e-05,3.413891995092848e-06,5.364896021941327e-06,7.424538607896764e-06,2.8976070584837642e-05,0.00019450892605518975,0.002618410808144594,0.08908426660908694,0.017955168076935576,0.02485510504718552,1.0242817507378539e-05,0.1044932539969063,2.8818017754825073e-05,8.1610150819647e-06,1.03636405159705e-05,3.996390363806021e-05,2.467487722474449e-05,5.176770778748056e-06,3.694456420591024e-05,2.340628372169221e-06,0.000206518495479879,2.1502669104515736e-05,4.571386430560755e-05,6.0643470289826635e-05
1,65000,False,13,cbc21_00000,2025-08-17_14-29-38,1755440978,6.041923522949219,78.84458827972412,404877,intrinsic-attention2,10.156.0.3,78.84458827972412,13,5.660695546434725,1.754666286166502e-05,5.660428656310931,5.178143223427443,0.47906500338277325,0.0013972057332243602,65000,12.0,3250,13.5,5.159603081548159,7.26,5000,6.628519089224248e-05,250,10.368238394574323,10.368238394574323,20,20,0.00012708571924097906,0.00031664400012232363,-15.5,0.016507482380693547,20.0,933.4674853967733,1,0,0,0,0,0,68.11111111111111,54.42222222222222,0.00048116648697150456,7.26,65000,0.00015974509649626056,65000,7.26,5000,5000,2934750,0,5250.0,5000.0,225750,22337,276146,21242,1064835.106818066,100268.13475230684,100243.6236639536,22337,0.0034828119666,67.766365,-0.009682655,0.00275087,0.000631317558363,276146,21242,494.0,0.29822448,1.0,-0.021024033,0.2808179,0.11302133,0.00015899787831585854,0.46102107,13.0,100290.14127009484,650,6.16,10.368238394574323,1000,10.368238394574323,0.00011651490371212812,20,15.5,6.0735840958521855e-05,0.019876010760199278,66000,1.0337608169379924,50,20,0.0018371674386652964,20.0,13.0,-14.5,0.24231752513140503,0.00015805220463562198,0.00045023688279600466,1000,6.16,1000,13000,6.16,13000,4.6760750857128704e-05,2.2436876107948338e-05,6.417783967208168e-05,2.4527488505444404e-06,3.7116448175747716e-05,0.00021309638072554733,2.4997986291098473e-05,5.233498027197023e-06,8.682989619088514e-06,1.0372531700592881e-05,4.2577158330251934e-05,0.00019448091672972102,0.002617260080142697,0.09163277898302337,0.01793767723610515,0.02484310322674417,1.0229929449492178e-05,0.10452357974686671,2.8815337568427395e-05,8.625555508065438e-06,1.0424511190308788e-05,3.794758153110318e-05,2.4315799496631625e-05,5.611201867277859e-06,3.5913636818973497e-05,2.342789237132751e-06,0.00019130982906403142,2.132296859782092e-05,4.414079152677957e-05,5.802726587950312e-05
1,70000,False,14,cbc21_00000,2025-08-17_14-29-45,1755440985,6.791490077972412,85.63607835769653,404877,intrinsic-attention2,10.156.0.3,85.63607835769653,14,5.661443590880399,1.7510076219528248e-05,5.66117583706779,5.178946354083284,0.47900865674883686,0.0013966181558632534,70000,13.0,3500,16.5,5.160428262222678,6.88,5000,6.878438395450974e-05,250,10.368238394574323,10.368238394574323,20,20,0.00013521354393840362,0.00031664400012232363,-13.5,0.01939521612090175,20.0,931.5052242684193,1,0,0,0,0,0,66.33333333333333,54.666666666666664,0.0005094975273308705,6.88,70000,0.0001667449344441678,70000,6.88,5000,5000,3160500,0,5250.0,5000.0,225750,22337,297388,21242,1060095.0404980583,99818.97996963572,99795.43062839264,22337,0.0034828119666,70.67263,-0.01933217,0.0008959393,0.000631317558363,297388,21242,494.0,0.22508216,1.0,-0.094259754,0.25379372,0.20606507,7.949893915792927e-05,0.46102107,14.0,99840.46011773212,700,6.36,10.368238394574323,1000,10.368238394574323,8.847507076640124e-05,20,15.5,5.013033907466834e-05,0.019805942029634024,71000,1.0338169205285832,50,20,0.0018208379743865455,20.0,14.0,-14.5,0.24221522569005546,0.00011665261593472451,0.0003527668542236602,1000,6.36,1000,14000,6.36,14000,4.879724764901656e-05,2.2165771772828566e-05,6.713284822574203e-05,2.5171077654592173e-06,3.797311842605709e-05,0.0002288287146601487,2.5677591890988975e-05,5.547419326859815e-06,8.898672740377596e-06,1.0402670227096151e-05,4.3098291391208905e-05,0.0001944363574799496,0.002617126929363196,0.09151425485314561,0.017932097503786798,0.02485000375451476,1.0205860087111739e-05,0.1045390642393681,2.8821084276959266e-05,6.0649677090983854e-06,8.012796329820123e-06,3.087512946852313e-05,1.8447582068111437e-05,3.6433660986874517e-06,2.8651028783490095e-05,1.6922769288526776e-06,0.0001584645966024322,1.567851002665341e-05,3.405795958632223e-05,4.445813961040407e-05
1,75000,False,15,cbc21_00000,2025-08-17_14-29-50,1755440990,5.473735332489014,91.10981369018555,404877,intrinsic-attention2,10.156.0.3,91.10981369018555,15,5.651660162081608,1.7452595386702503e-05,5.6513916369470465,5.168819745472488,0.4793573756914173,0.0013929827843415967,75000,14.0,3750,14.5,5.150387104730356,7.82,5000,4.7849064312929875e-05,250,10.368238394574323,10.368238394574323,20,20,8.035667991191307e-05,0.00031664400012232363,-14.5,0.013596099320275244,20.0,929.5875038066226,1,0,0,0,0,0,67.65,53.7,0.00032923624913921306,7.82,75000,0.00010750980973356015,75000,7.82,5000,5000,3386250,0,5250.0,5000.0,225750,22337,318630,21242,1075977.8315500307,101312.04024299726,101289.62710779693,22337,0.0034828119666,70.13482,-0.0078674555,0.0004812394,0.000631317558363,318630,21242,494.0,0.27618867,1.0,-0.04315553,0.25310892,0.036109656,3.9749469578964636e-05,0.46102107,15.0,101331.78280937205,750,7.56,10.368238394574323,1000,10.368238394574323,8.711559901777761e-05,20,15.5,4.918293994546258e-05,0.01685523020016262,76000,1.0312404174133796,50,20,0.0018045009846198482,20.0,15.0,-14.5,0.2433149402530926,0.00011265969747434154,0.00034759567238328747,1000,7.56,1000,15000,7.56,15000,3.1466351313130124e-05,1.4607546141133225e-05,4.2173983911445554e-05,1.6813572717017077e-06,2.7131693275137983e-05,0.00014843235167827357,1.7034049181304086e-05,3.3866556848715498e-06,5.532740618461649e-06,7.450456971820137e-06,2.9668143119020823e-05,0.00019405245383722963,0.002609007509980554,0.09323284502460133,0.017870477688655503,0.024744993336919444,1.016763142512172e-05,0.10409713010697248,2.8777163420047577e-05,5.956512586776071e-06,7.830738412736853e-06,3.0054984612040284e-05,1.818200212615002e-05,3.4763695911785196e-06,2.796978491506728e-05,1.6645833290162885e-06,0.0001563571411420982,1.5568781793647043e-05,3.313183993880434e-05,4.4415090268913086e-05
1,80000,False,16,cbc21_00000,2025-08-17_14-29-56,1755440996,6.278077125549316,97.38789081573486,404877,intrinsic-attention2,10.156.0.3,97.38789081573486,16,5.650331516630913,1.7410269362629774e-05,5.650062259517514,5.167762591227778,0.47908908912454784,0.001391490886479569,80000,15.0,4000,15.5,5.149361719963097,6.64,5000,6.255385218091405e-05,250,10.368238394574323,10.368238394574323,20,20,0.00011819759642310827,0.00031664400012232363,-12.5,0.018702117589855335,20.0,927.4891703991482,1,0,0,0,0,0,66.93333333333334,54.099999999999994,0.0004552774766303063,6.64,80000,0.00015194389136564864,80000,6.64,5000,5000,3612000,0,5250.0,5000.0,225750,22337,339872,21242,1075348.0481494826,101249.96157570982,101228.49443471667,22337,0.0034828119666,66.91048,-0.010658503,0.00036215287,0.000631317558363,339872,21242,494.0,0.24119245,1.0,-0.07816172,0.2502366,0.10594851,1.9874734789482318e-05,0.46102116,16.0,101268.52708847402,800,7.76,10.368238394574323,1000,10.368238394574323,8.067991911042177e-05,20,15.5,4.696748175374899e-05,0.014108856890816241,81000,1.0283764035492649,50,20,0.0017880495048062006,20.0,16.0,-15.5,0.24314871948054048,0.00010813692023900042,0.000328728049245038,1000,7.76,1000,16000,7.76,16000,4.303150971937663e-05,2.0903138672576663e-05,6.14888974806209e-05,2.270794123151409e-06,3.550285833325369e-05,0.00019990209624981813,2.3859881543723147e-05,5.0355956689015155e-06,7.903795918619464e-06,9.703746116516359e-06,3.9839685778132966e-05,0.00019416162927752745,0.0026085208948249984,0.09307985891445704,0.017858263471700792,0.0247289142035795,1.0148415139222718e-05,0.1041129461958736,2.87897118840237e-05,5.615465430533422e-06,7.590448483709669e-06,2.8721445856062876e-05,1.740861489139173e-05,3.402680524264914e-06,2.668419836364542e-05,1.5523375159838522e-06,0.00014704022965274062,1.4730540855722311e-05,3.2076172848970714e-05,4.163576487336353e-05
1,85000,False,17,cbc21_00000,2025-08-17_14-30-01,1755441001,5.014384984970093,102.40227580070496,404877,intrinsic-attention2,10.156.0.3,102.40227580070496,17,5.632538716924719,1.734113676398415e-05,5.6322691204923725,5.151814170895491,0.47725307370332504,0.0013879161477346623,85000,16.0,4250,14.5,5.1335024416133885,7.66,5000,4.724216644072906e-05,250,10.368238394574323,10.368238394574323,20,20,7.783900443410491e-05,0.00031664400012232363,-14.5,0.013239808839571196,20.0,925.8737136282656,1,0,0,0,0,0,67.02857142857142,53.98571428571428,0.00032626905013309035,7.66,85000,0.00010547672123252575,85000,7.66,5000,5000,3837750,0,5250.0,5000.0,225750,22337,361114,21242,1091083.9740858532,102729.60672459051,102708.4383727923,22337,0.0034828119666,67.17883,-0.00905323,0.00087422464,0.000631317558363,361114,21242,494.0,0.29405507,1.0,-0.025350276,0.23554921,0.08850396,9.937367394741159e-06,0.46102116,17.0,102747.51304131554,850,7.96,10.368238394574323,1000,10.368238394574323,0.00013329461994475062,20,15.5,6.730759474954333e-05,0.01737491302017588,86000,1.029352756833825,50,20,0.001772259029746966,20.0,17.0,-15.5,0.2420665532057156,0.00016748220444840503,0.0005009543254992917,1000,7.96,1000,17000,7.96,17000,3.113470597266286e-05,1.4434089258694978e-05,4.199752142577862e-05,1.6537734268953942e-06,2.6426648997938914e-05,0.00014638611858911187,1.6878604270057443e-05,3.3685541137375583e-06,5.4663540300654055e-06,7.476625868892409e-06,2.824476838648881e-05,0.00019377921301201126,0.002598414915814987,0.09261628176521583,0.017800446627036032,0.024624999871539002,1.0104610996297778e-05,0.10366889084388849,2.871571482231675e-05,9.227440681924515e-06,1.0519983794576974e-05,4.202600535571237e-05,2.5726030833402716e-05,5.814345493753055e-06,3.8005841604734836e-05,2.6394288994482494e-06,0.00022100904445557048,2.243410679396331e-05,4.893113804741296e-05,6.439640788149481e-05
1,90000,False,18,cbc21_00000,2025-08-17_14-30-08,1755441008,6.835766553878784,109.23804235458374,404877,intrinsic-attention2,10.156.0.3,109.23804235458374,18,5.63396207739547,1.729903547652239e-05,5.6336913349174,5.1508549741265215,0.47963502004618547,0.0013874294162307802,90000,17.0,4500,14.5,5.1325720058072175,7.55,5000,6.366508626378813e-05,250,10.368238394574323,10.368238394574323,20,20,0.00011619254833773733,0.00031664400012232363,-13.5,0.01871851014075219,20.0,924.0211615885623,1,0,0,0,0,0,66.91,53.330000000000005,0.0004594155915233582,7.55,90000,0.0001529888095729134,90000,7.55,5000,5000,4063500,0,5250.0,5000.0,225750,22337,382356,21242,1090360.5488047178,102658.57194621663,102638.49800242907,22337,0.0034828119666,65.62268,-0.0058829784,0.00824891,0.000631317558363,382356,21242,494.0,0.25066772,1.0,-0.06898845,0.16355613,0.09826739,9.937367394741159e-06,0.46102104,18.0,102675.1359174375,900,7.76,10.368238394574323,1000,10.368238394574323,0.00012274740703600344,20,15.5,6.522893805939949e-05,0.020141519299941138,91000,1.0294778083153608,50,20,0.00175648738954935,20.0,18.0,-14.5,0.24459312265372196,0.00015818452929471663,0.0004781274850145635,1000,7.76,1000,18000,7.76,18000,4.3746365603341795e-05,2.0812387114554686e-05,6.080732552174636e-05,2.3398730719317113e-06,3.551066311964269e-05,0.00020213144568252312,2.409582051455812e-05,5.028275598330835e-06,7.73266426570377e-06,9.893421025310856e-06,3.938094212030242e-05,0.00019374945083537465,0.0026063559366483993,0.09516001001768999,0.017772730100816144,0.024622461412775232,1.008552491087977e-05,0.10367459227545744,2.8737987707760598e-05,8.303481243609653e-06,1.0244424841674356e-05,4.0887326654350775e-05,2.4929683120581174e-05,5.231048065856042e-06,3.7084584769404834e-05,2.3474137246829245e-06,0.0002101054843641003,2.167708621350369e-05,4.581096166992305e-05,6.170671082566873e-05
1,95000,False,19,cbc21_00000,2025-08-17_14-30-15,1755441015,6.316651105880737,115.55469346046448,404877,intrinsic-attention2,10.156.0.3,115.55469346046448,19,5.633230150131617,1.7235525146305412e-05,5.632959175208153,5.151824883755142,0.4779404617056773,0.0013841674620430862,95000,18.0,4750,14.5,5.133562237139047,7.21,5000,7.068132742216087e-05,250,10.368238394574323,10.368238394574323,20,20,0.00013437381328595103,0.00031664400012232363,-14.5,0.020024792890617392,20.0,921.8123489644753,1,0,0,0,0,0,66.8111111111111,53.85555555555555,0.0005081923172819395,7.21,95000,0.00016497172000967642,95000,7.21,5000,5000,4289250,0,5250.0,5000.0,225750,22337,403598,21242,1107315.5926693727,104251.23907767098,104232.06547481375,22337,0.0034828119666,72.59584,-0.12741315,0.0009191633,0.000631317558363,403598,21242,494.0,0.26078698,1.0,-0.05890637,0.15284812,0.1082085,4.9686836973705795e-06,0.46102107,19.0,104266.35316817542,950,7.56,10.368238394574323,1000,10.368238394574323,8.158853224032826e-05,20,15.5,4.6371769757098374e-05,0.01655677683025715,96000,1.0265994020622478,50,20,0.0017404657955948173,20.0,19.0,-14.5,0.24368178467714693,0.00010958669546443436,0.0003279677715893854,1000,7.56,1000,19000,7.56,19000,4.908617334829677e-05,2.2851515885858912e-05,6.826251115880135e-05,2.526788038399309e-06,3.865035019009512e-05,0.000223722344913754,2.6398998740664278e-05,5.220229765314897e-06,8.846747705730397e-06,1.0560405642785328e-05,4.435111556119378e-05,0.0001933586763407418,0.0026061274172782247,0.0946528998074368,0.0177117970097062,0.02461732621866224,1.0044849689274492e-05,0.10333839845272752,2.8729067896284385e-05,5.674364098223272e-06,7.82880199834984e-06,2.901823640218696e-05,1.7493119609576346e-05,3.462423959461387e-06,2.6821725732577596e-05,1.5485818806124207e-06,0.0001468222194754189,1.460642351268663e-05,3.17179414893071e-05,4.11449631701539e-05
1,100000,True,20,cbc21_00000,2025-08-17_14-30-20,1755441020,5.156588315963745,120.71128177642822,404877,intrinsic-attention2,10.156.0.3,120.71128177642822,20,5.621253555910202,1.717275993186973e-05,5.620982352796111,5.141555829177609,0.476239318038608,0.0013807220774401802,100000,19.0,5000,15.5,5.123317989667644,7.01,5000,4.780047272409864e-05,250,10.368238394574323,10.368238394574323,20,20,8.125471343860883e-05,0.00031664400012232363,-13.5,0.013485604319721461,20.0,919.910316329818,1,0,0,0,0,0,66.42857142857143,53.6,0.0003343907297707096,7.01,100000,0.00010995344951728887,100000,7.01,5000,5000,4515000,0,5250.0,5000.0,225750,22337,424840,21242,1122542.0141276717,105680.75395945489,105662.62110116801,22337,0.0034828119666,83.30335,-0.44581485,0.0008224697,0.000631317558363,424840,21242,494.0,0.28649786,1.0,-0.030086953,0.16482668,0.036096763,2.4843418486852897e-06,0.45660588,20.0,105694.38105853206,1000,7.16,10.368238394574323,1000,10.368238394574323,8.250414265826115e-05,20,15.5,4.6657602878617224e-05,0.01342421137043857,101000,1.023394291001693,50,20,0.0017245966976432822,20.0,20.0,-12.5,0.2426240328103752,0.00011089871614369801,0.0003317250269480512,1000,7.16,1000,20000,7.16,20000,3.2103549451445104e-05,1.47574338750901e-05,4.3295126121540096e-05,1.6906999150814797e-06,2.758865303869564e-05,0.00014898965316720005,1.7589681947289654e-05,3.451044033855215e-06,5.479707363092089e-06,7.4935273501201125e-06,2.9670518650274145e-05,0.00019313616954454258,0.002595593053097774,0.0941729508394051,0.017648056079570186,0.02455239086647669,1.0007901239344618e-05,0.1029018781282303,2.8686817208890316e-05,5.681481282107221e-06,7.59680472482118e-06,2.912292910987425e-05,1.7964057968149933e-05,3.473335787211808e-06,2.7278198678025216e-05,1.6090584926023484e-06,0.00014648408362336022,1.5179197625578318e-05,3.214219082569634e-05,4.1984891708936437e-05
