num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,252500.0,False,1,95516_00000,2025-08-16_22-02-04,1755381724,9.442550420761108,9.442550420761108,66284,intrinsic-attention2,10.156.0.3,9.442550420761108,1,6.5365631120002945,1.918099951581098e-05,6.536259794000216,5.829212517000997,0.7020653010004025,0.001585725998666021,6.972994235038098e-05,0.0016829184441161374,26.762340024562445,0.08883961671364682,17.5,0.0002037343046035879,5050.0,100.0,50,26.762340024562445,0.00038463899909402244,0.0,50.0,5000.0,50,-18.5,-0.28000000000000014,0.053732566319922626,252500.0,770.7726377836392,1,0,0,0,0,0,92.82857142857144,60.82857142857143,0.00017933219391415037,5000.0,252500.0,5000.0,0.0005539938493297316,-0.28000000000000014,-0.28000000000000014,252500.0,0.3464996,25868,25868,892.0,0.69191676,0.1603134,30.287144,1.0,0.0009868005,28111,0.11649473011493683,0.0039377472974,1.0,0.0042058858773,0.14972796,-0.019546095,0.031601667,137176.72092951753,147900,25868,5000,25868,5100,0,28111,147900,782300.6675888263,137071.83718418228,136982.83983137395,7500,0.0555184180001379,50,2500,1.3,2.8804780789996585,1.0,50.0,50,0.00014450730007570253,50,27.168093331925355,0.0003280260007159086,-15.5,7.185643462943938e-05,27.168093331925355,14.5,50,0.5064745219988254,0.0005301083627295021,2500,2500,0.00018069582223794337,2500,1.3,1.3,2500,4.409968869932474e-05,1.0822291433249384e-05,5.561353144627111e-06,2.756988788957489e-05,1.019648044217658e-05,2.375394447055531e-05,2.6093622315143598e-06,6.07736046621145e-05,0.00023673790026905128,7.050584097171531e-05,5.0586719118592534e-05,0.001203775000249152,8.921000699047e-06,3.22600008075824e-05,0.00019958700067945756,0.37446058000023186,0.012503800999184023,0.02010884000083024,0.09738414200000989,4.011049446414894e-05,2.669763357452928e-05,0.0002347990300056108,5.105464258149583e-05,6.802530470808128e-05,2.440687200860148e-06,2.8084255062309138e-05,1.0387858962803275e-05,8.62330213520014e-06,8.999174617529964e-06,4.4823952441345675e-05
1,10000.0,False,2,95516_00000,2025-08-16_22-02-14,1755381734,9.211153507232666,18.653703927993774,66284,intrinsic-attention2,10.156.0.3,18.653703927993774,2,6.5349958644002974,1.9151959513692418e-05,6.534691134810201,5.830297081020981,0.6993617743303913,0.0016223332486697472,7.137856421728768e-05,0.025006442395914284,27.16809333212661,0.06892430759273871,18.5,0.00014091847632594453,200.0,100.0,50,27.16809333212661,0.00038463899909402244,1.0,50.0,5000.0,50,-18.5,-0.11,0.05466420290000317,10000.0,851.9387287793631,1,0,0,0,0,0,99.63846153846156,61.9923076923077,0.00017738042297698437,5000.0,10000.0,5000.0,0.0005389097547344859,-0.11,-0.11,10000.0,0.34413823,51736,25868,892.0,0.6925795,0.17666472,34.59556,2.0,0.0007498939,28111,0.058247365057468414,0.0039377472974,1.0,0.0042058858773,0.15359955,-0.0018054349,-0.06656027,136197.10803335154,147900,25868,5000.0,51736,5100.0,0,28111,295800,776779.9994373511,136097.3087952085,136011.35848325634,12500,0.05474411011009579,100,2500,2.3,2.879718431079673,2.0,50.0,50,0.00012970258653758398,50,27.168093332126602,0.0003267971407149162,-16.5,6.791591165332103e-05,27.168093332126602,15.5,50,0.5033541479888299,0.000486138240935715,2500,2500,0.00016602335006910267,5000,2.3,2.3,5000,4.6667610759009765e-05,1.0919950448932565e-05,5.741857022723821e-06,2.6940677656711523e-05,9.731155827526378e-06,2.4161447603830788e-05,2.4967236564512615e-06,3.936922812410879e-05,0.0002409759927486281,6.972863633574269e-05,5.0550879784246345e-05,0.0012015119502393646,8.922030701796757e-06,3.23204507913033e-05,0.00019946499065554235,0.37140807695022887,0.012485711979206827,0.02009574575082297,0.0973509092400127,3.8627677195430775e-05,2.1925652082935928e-05,0.00021698159150514352,4.6118318918768037e-05,6.34508369573801e-05,2.19042606833687e-06,3.02185081915024e-05,1.0120713255837711e-05,5.007343979556581e-06,7.77320104778125e-06,4.2245720308406576e-05
1,-232500.0,False,3,95516_00000,2025-08-16_22-02-23,1755381743,8.856796264648438,27.510500192642212,66284,intrinsic-attention2,10.156.0.3,27.510500192642212,3,6.529563969486296,1.912975991053827e-05,6.529257652962092,5.827706497420776,0.6964459840370881,0.001635948836182797,6.879481995708397e-05,0.031409427810790695,27.16809333212661,0.05974796376344292,20.5,0.00013240021343879604,-4650.0,100.0,50,27.16809333212661,0.00038463899909402244,2.0,50.0,5000.0,50,-19.5,1.04,0.05132677888004767,-232500.0,900.707154643772,1,0,0,0,0,0,99.93076923076924,62.52307692307693,0.00016631225139608356,5000.0,-232500.0,5000.0,0.0005072312656764217,1.04,1.04,-232500.0,0.33714628,77604,25868,892.0,0.6834656,0.16722193,38.26811,3.0,0.003335483,28111,0.029123682528734207,0.0039377472974,1.0,0.0042058858773,0.12597102,-0.007710041,0.08645707,135903.9969803219,147900,25868,5000.0,77604,5100.0,0,28111,443700,775191.3977813331,135809.0502238185,135726.59608447354,17500,0.05398115783998946,150,2500,2.1,2.8789869651288704,3.0,50.0,50,0.0001268325157747102,50,27.168093332126602,0.0003255120393065227,-16.5,6.876803468876605e-05,27.168093332126602,16.5,50,0.5004262654089416,0.0005206832560682681,2500,2500,0.0001590896928931327,7500,2.1,2.1,7500,4.281277984603435e-05,1.051647236156696e-05,5.1312232304582845e-06,2.8219805955559712e-05,8.819512041747454e-06,2.2172863559756832e-05,2.471817266095984e-06,3.920867104043982e-05,0.00023046050175552237,6.508793667366686e-05,4.6925889223500174e-05,0.001199937880754078,8.933780386541911e-06,3.232277628321754e-05,0.00019961085075410664,0.3684745103907271,0.012490149539424239,0.020063338023320648,0.09738709084760595,3.66748876811136e-05,2.319516369069441e-05,0.0002401225729628026,4.5021057869655006e-05,6.580786260851603e-05,2.211333694094172e-06,2.5464172362189478e-05,1.0603494209695877e-05,5.012568821531034e-06,7.697913499349246e-06,4.271339176766794e-05
1,-475000.0,False,4,95516_00000,2025-08-16_22-02-32,1755381752,8.999149560928345,36.50964975357056,66284,intrinsic-attention2,10.156.0.3,36.50964975357056,4,6.527136940531421,1.9146412308708025e-05,6.5268288488324675,5.828106875256571,0.6936109204767219,0.0016346575878299551,6.879531939581234e-05,0.033809646170519875,27.16809333212661,0.05688985208678038,15.5,0.00018736724946818916,-9500.0,100.0,50,27.16809333212661,0.00038463899909402244,3.0,50.0,5000.0,50,-17.5,1.2300000000000004,0.05409857728005589,-475000.0,895.8644630850415,1,0,0,0,0,0,99.925,63.13333333333335,0.0001658523110762904,5000.0,-475000.0,5000.0,0.0005035923921946878,1.2300000000000004,1.2300000000000004,-475000.0,0.33252928,103472,25868,892.0,0.6783475,0.20658506,39.97376,4.0,0.0018464876,28111,0.014561841264367104,0.0039377472974,1.0,0.0042058858773,0.08926605,0.03420436,0.05023241,135691.45021490363,147900,25868,5000.0,103472,5100.0,0,28111,591600,774070.8201173324,135602.1766408338,135523.4394837972,22500,0.05281496158993832,200,2500,0.3,2.877029767757579,4.0,50.0,50,0.00012724679441808735,50,27.168093332126602,0.00032445576891096975,-16.5,7.085437192385129e-05,27.168093332126602,16.5,50,0.49754692496483904,0.0004917895497614467,2500,2500,0.0001626470317097198,10000,0.3,0.3,10000,4.380789846964813e-05,1.0600504990604084e-05,5.182556378019249e-06,2.6133206366241805e-05,8.436292975071842e-06,2.2232322701334028e-05,2.3534289352687363e-06,3.852655122104045e-05,0.0002240527781948419,6.550574776807695e-05,4.752456294521374e-05,0.0011978957119327062,8.966682581421991e-06,3.2331728509003366e-05,0.00019977908224978454,0.3655958865968171,0.012488448864028596,0.020026912903099384,0.09742714669913603,4.1689465073307895e-05,2.2320065870238395e-05,0.0002161166697251212,4.7227701420589464e-05,6.493129169149594e-05,2.2484297188162123e-06,2.5462432319293474e-05,1.0127769051033984e-05,5.130904349841874e-06,8.238805741149138e-06,4.237295019428469e-05
1,-717500.0,False,5,95516_00000,2025-08-16_22-02-41,1755381761,9.213828802108765,45.72347855567932,66284,intrinsic-attention2,10.156.0.3,45.72347855567932,5,6.524857497816117,1.910214817506296e-05,6.524548089524152,5.828499899324007,0.6909329575819579,0.0016346466319544476,7.534904334160626e-05,0.0337876513889729,27.16809333212661,0.056511315940514485,17.5,0.00013783768059411855,-14350.0,100.0,50,27.16809333212661,0.00038463899909402244,4.0,50.0,5000.0,50,-16.5,1.949999999999999,0.05362009031006892,-717500.0,866.4929629346357,1,0,0,0,0,0,99.95384615384616,63.20000000000002,0.00017210751075018432,5000.0,-717500.0,5000.0,0.0005276771335743131,1.949999999999999,1.949999999999999,-717500.0,0.32677513,129340,25868,892.0,0.6799072,0.13838515,59.33268,5.0,0.0047564884,28111,0.007280920632183552,0.0039377472974,1.0,0.0042058858773,0.9433485,-0.03097316,0.1276831,135210.80355139135,147900,25868,5000.0,129340,5100.0,0,28111,739500,771413.9734663655,135125.7728628482,135050.6051848984,27500,0.05363663564992748,250,2500,0.1,2.8771385641399974,5.0,50.0,50,0.0001435104127590939,50,27.168093332126602,0.0003253713412327196,-16.5,7.143285977644624e-05,27.168093332126602,16.5,50,0.49471670051518524,0.00053426281910738,2500,2500,0.00017659722437453888,12500,0.1,0.1,12500,4.489402821670594e-05,1.0731792651606301e-05,5.6996411872194654e-06,2.6232199030193902e-05,9.048188875037615e-06,2.3248255227297428e-05,3.025458992003975e-06,3.932927392322349e-05,0.0002382291756090516,6.822577416425412e-05,4.982280945206647e-05,0.0011961358048135388,8.96440575456063e-06,3.228917123790646e-05,0.0001996247414361782,0.36275501750085226,0.012493575555378415,0.0200010858840695,0.09746287786213617,3.8632107967123806e-05,2.2706745485175743e-05,0.00023930547955519432,4.931416491553935e-05,7.247165505366744e-05,2.607614812783999e-06,2.678926307349676e-05,1.0152781405045716e-05,6.099999450467919e-06,1.0294351167141793e-05,4.4054889601804326e-05
1,-960000.0,False,6,95516_00000,2025-08-16_22-02-50,1755381770,9.50870132446289,55.23217988014221,66284,intrinsic-attention2,10.156.0.3,55.23217988014221,6,6.526392601957954,1.9043916703269138e-05,6.52608198721891,5.832911165910765,0.6880449129161337,0.0016331136956499927,7.120973715877616e-05,0.035336485638704854,27.16809333212661,0.05701466913901565,18.5,0.00014431038981152738,-19200.0,100.0,50,27.16809333212661,0.00038463899909402244,5.0,50.0,5000.0,50,-17.5,2.660000000000001,0.054919936530022834,-960000.0,841.4824588783201,1,0,0,0,0,0,99.95000000000002,63.200000000000024,0.00017431989579817252,5000.0,-960000.0,5000.0,0.0005402268341993787,2.660000000000001,2.660000000000001,-960000.0,0.32722288,155208,25868,892.0,0.67514324,0.19308983,39.43436,6.0,0.0014765722,28111,0.003640460316091776,0.0039377472974,1.0,0.0042058858773,0.26112887,0.023534143,0.46956122,135131.72200461614,147900,25868,5000.0,155208,5100.0,0,28111,887400,771051.4826002269,135051.85741442564,134980.3568126253,32500,0.05486063399992418,300,2500,0.9,2.876437843368608,6.0,50.0,50,0.00013987421596315422,50,27.168093332126602,0.00032390356782356633,-16.5,7.154294123006835e-05,27.168093332126602,16.5,50,0.4918435135200425,0.0005203950176011737,2500,2500,0.00016883709260486212,15000,0.9,0.9,15000,4.493952358696561e-05,1.0650566442446465e-05,5.545440875619248e-06,2.7822510911228477e-05,8.949183771394237e-06,2.31513052266769e-05,2.5319730936924276e-06,4.050161035319566e-05,0.00024360404273205506,7.080199878066187e-05,5.067095914836039e-05,0.0011950514067700833,8.96453169808327e-06,3.230867952429912e-05,0.00019952844402436936,0.35990514039584987,0.012487435739822285,0.019972695785239945,0.09747601951351635,4.2078116580526793e-05,2.3427472862603394e-05,0.0002238200633898849,5.1687273781747424e-05,7.21145248065158e-05,2.3095259377275183e-06,2.6586103850881344e-05,1.0703377062761903e-05,5.218443006748062e-06,8.068224602333422e-06,4.717251438095364e-05
1,-1202500.0,False,7,95516_00000,2025-08-16_22-02-59,1755381779,8.902524948120117,64.13470482826233,66284,intrinsic-attention2,10.156.0.3,64.13470482826233,7,6.522167511618385,1.8980377531175312e-05,6.521855560666726,5.8314011616616686,0.6853115367869761,0.001637139608691476,6.910253266015466e-05,0.035029719909780745,27.16809333212661,0.05742748196287808,19.5,0.0001351491681336925,-24050.0,100.0,50,27.16809333212661,0.00038463899909402244,6.0,50.0,5000.0,50,-16.5,2.0,0.05221354306991997,-1202500.0,875.7744426746988,1,0,0,0,0,0,99.73076923076921,63.130769230769246,0.00017046910945317336,5000.0,-1202500.0,5000.0,0.0005122832280069929,2.0,2.0,-1202500.0,0.29879737,181076,25868,892.0,0.66902995,0.16770488,39.198612,7.0,0.0030972569,28111,0.001820230158045888,0.0039377472974,1.0,0.0042058858773,0.34049192,0.013097794,0.5528976,134885.24268306934,147900,25868,5000.0,181076,5100.0,0,28111,1035300,769221.6215324843,134810.31940750428,134653.84685661213,37500,0.05374989682000887,350,2500,0.7,2.8753982058449203,7.0,50.0,50,0.00014967545214700538,50,27.168093332126602,0.0003226304821411231,-16.5,7.203537832492285e-05,27.168093332126602,16.5,50,0.4889968249848554,0.000525379239817486,2500,2500,0.00017217186398601884,17500,0.7,0.7,17500,4.385210519549339e-05,1.0913711530209891e-05,5.495908512643524e-06,2.6522042867063965e-05,8.883356110750681e-06,2.3145431874159816e-05,2.514624809053056e-06,3.916063259224462e-05,0.00022494636298656237,6.678553936384847e-05,4.9699983859689675e-05,0.0011934373726930382,8.956246393802751e-06,3.2280902730148855e-05,0.0001994104095811766,0.35707920286189143,0.012497189792438619,0.019940788407388926,0.09748033435837641,3.9361160841552084e-05,2.4306920685428125e-05,0.0002330745412734432,5.010808996420881e-05,6.818898376193352e-05,2.4668675029563596e-06,2.7123490869995534e-05,1.0388495744294122e-05,5.843554971259627e-06,8.779423540803358e-06,4.434527016493312e-05
1,-1445000.0,False,8,95516_00000,2025-08-16_22-03-09,1755381789,10.101500749588013,74.23620557785034,66284,intrinsic-attention2,10.156.0.3,74.23620557785034,8,6.531124997822208,1.8924163757360045e-05,6.530811635080066,5.839974401995045,0.6856761462190998,0.001637139112598051,8.301272969100595e-05,0.03486199112993833,27.16809333212661,0.0592803649695614,17.5,0.00015580026744215124,-28900.0,100.0,50,27.16809333212661,0.00038463899909402244,7.0,50.0,5000.0,50,-17.5,-0.6199999999999999,0.06164678395003648,-1445000.0,801.2285752044777,1,0,0,0,0,0,99.88571428571427,60.05714285714286,0.00020215594882743985,5000.0,-1445000.0,5000.0,0.0006101482934092733,-0.6199999999999999,-0.6199999999999999,-1445000.0,0.30110595,206944,25868,892.0,0.66380656,0.16790584,25.370096,8.0,0.0030088266,28111,0.000910115079022944,0.0039377472974,1.0,0.0042058858773,0.23940612,0.0120664295,0.66076994,134809.19076136738,147900,25868,5000.0,206944,5100.0,0,28111,1183200,768783.3927945058,134739.05112649838,134571.1484621534,42500,0.05231014911001694,400,2500,1.1,2.873242397196455,8.0,50.0,50,0.0001316863470863252,50,27.168093332126602,0.0003212035373173881,-16.5,6.841802435687656e-05,27.168093332126602,16.5,50,0.48936448129500626,0.0004986758090670713,2500,2500,0.0001632665891361169,20000,1.1,1.1,20000,5.451873542002263e-05,1.1505186389870041e-05,5.772750583628453e-06,3.0181006016083727e-05,1.259638332245571e-05,2.6290390038555673e-05,3.440172362136962e-06,4.5649607108169567e-05,0.0002670179109558779,8.227108022502301e-05,6.156915120010497e-05,0.0011917987889823514,8.959123934528964e-06,3.2245003701824e-05,0.00019936701547861737,0.3574017242432623,0.012494256484512061,0.019912694893314927,0.09755922285478111,3.793750916954929e-05,2.1962461001843244e-05,0.0002204374921710571,5.084592450988501e-05,6.492038439090537e-05,2.3435369378252915e-06,2.5467005525628686e-05,9.80679857598996e-06,5.364898283393615e-06,8.212678255899992e-06,4.316452976267397e-05
1,-1687500.0,False,9,95516_00000,2025-08-16_22-03-19,1755381799,9.279933214187622,83.51613879203796,66284,intrinsic-attention2,10.156.0.3,83.51613879203796,9,6.530031184813997,1.8868392122551978e-05,6.529716684269269,5.841421807305093,0.6831190336269097,0.0016370358214795075,7.398727364421348e-05,0.03620669796653851,27.16809333212661,0.06010555785156011,17.5,0.00014264383496846646,-33750.0,100.0,50,27.16809333212661,0.00038463899909402244,8.0,50.0,5000.0,50,-16.5,-0.04999999999999999,0.05483353823992732,-1687500.0,823.9770054024343,1,0,0,0,0,0,99.80000000000001,60.52307692307693,0.0001788166996304962,5000.0,-1687500.0,5000.0,0.0005419529557692223,-0.04999999999999999,-0.04999999999999999,-1687500.0,0.30684087,232812,25868,892.0,0.66263235,0.17950591,33.321274,9.0,0.0010113507,28111,0.000455057539511472,0.0039377472974,1.0,0.0042058858773,0.1724126,0.020644875,0.61367524,134261.3481871731,147900,25868,5000.0,232812,5100.0,0,28111,1331100,765732.4084168293,134195.53176528797,134031.91088021002,47500,0.052879032969976834,450,2500,1.9,2.8728173790344824,9.0,50.0,50,0.00013885879558330416,50,27.168093332126602,0.00031989089195268936,-16.5,6.81714281108517e-05,27.168093332126602,15.5,50,0.4866154340720695,0.000584483477189719,2500,2500,0.00017153465390149284,22500,1.9,1.9,22500,4.672208796087367e-05,1.1864093496733044e-05,5.453971418932583e-06,2.890668978313075e-05,9.207283284975849e-06,2.322626285085684e-05,2.51435939052499e-06,4.360569682597301e-05,0.00024156815733834827,7.037491990928446e-05,5.1909148812312984e-05,0.0011901164510808452,8.959442685676416e-06,3.217188367012322e-05,0.00019929205532807847,0.3546335918408402,0.012499041139658704,0.019900715064377423,0.0975881492062269,3.96883749042117e-05,2.30216272681849e-05,0.00029416542046217304,4.930492278409086e-05,6.832907826618124e-05,2.433175326683881e-06,2.775676386372783e-05,1.0075288299882806e-05,5.764508607429666e-06,8.665651268149703e-06,4.384435912525196e-05
1,-1930000.0,False,10,95516_00000,2025-08-16_22-03-28,1755381808,9.426052570343018,92.94219136238098,66284,intrinsic-attention2,10.156.0.3,92.94219136238098,10,6.529701845875853,1.8818128201765967e-05,6.529386047396583,5.840776910502031,0.6834212922306258,0.0016354969932531542,7.103965164909622e-05,0.03582795679988603,27.16809333212661,0.05791013515950669,16.5,0.00013850598442286972,-38600.0,100.0,50,27.16809333212661,0.00038463899909402244,9.0,50.0,5000.0,50,-18.5,2.1,0.05302359661000082,-1930000.0,860.3046184060846,1,0,0,0,0,0,99.95384615384616,61.39230769230768,0.000172239785345666,5000.0,-1930000.0,5000.0,0.0005187440134602251,2.1,2.1,-1930000.0,0.29966182,258680,25868,892.0,0.6656936,0.15195878,26.898355,10.0,0.0035122128,28111,0.000227528769755736,0.0039377472974,1.0,0.0042058858773,0.16707979,-0.003108051,0.67307556,133921.1095305189,147900,25868,5000.0,258680,5100.0,0,28111,1479000,763881.7228492463,133859.5875081314,133702.9849511488,52500,0.05522000861001288,500,2500,2.1,2.8731300524541363,10.0,50.0,50,0.00014076519728909868,50,27.168093332126602,0.0003186079430346598,-15.5,6.903466012027129e-05,27.168093332126602,16.5,50,0.48679925524134054,0.000526868413755654,2500,2500,0.00017705367762378454,25000,2.1,2.1,25000,4.471100623311219e-05,1.0727411904373258e-05,6.270227947331334e-06,2.674833732930257e-05,9.507546393344851e-06,2.4231439860140657e-05,2.42736038717674e-06,3.9774646691215825e-05,0.00023242362462486964,6.700661723618453e-05,4.917408145767673e-05,0.00118834818655813,8.973538258197472e-06,3.2194184824156505e-05,0.00019929553478053476,0.3548135449324237,0.012492522048263961,0.019874116603747632,0.09762731139416414,4.485405827062771e-05,2.3510343370828492e-05,0.00022960804977232682,5.1441243430678716e-05,6.789316869790674e-05,3.051604515406315e-06,2.7721693361147866e-05,1.0560769384779586e-05,7.038772926756454e-06,8.872100052608255e-06,4.66420863706495e-05
