num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,89250.0,False,1,02f4c_00000,2025-08-17_09-34-33,1755423273,10.105750799179077,10.105750799179077,230574,intrinsic-attention2,10.156.0.3,10.105750799179077,1,9.905802496999968,1.798100129235536e-05,9.905487099997117,8.72691237199615,1.1628530089947162,0.0015614660005667247,1.0032555422863028,89250.0,2550.0,-10.5,0.0,0.00013813237461665997,1.0032555422863028,1.3752941176470597,10.5,0.24023387606722219,0.0003181060019414872,0.002041306345542099,2,0.005366236268393662,6.43830916828624e-05,2.0,2,44625.0,5100.0,599.1544322709848,1,0,0,0,0,0,77.91333333333333,73.48000000000002,0.0005106682912618957,5100.0,0.00016579492105981967,89250.0,1.3752941176470597,5100.0,89250.0,1.3752941176470597,0.0034828119666,30628,0.119033664,97.90604,0.61801976,-0.00033020973,0.46102118,0.10508051,1.0,494.0,6.0116205,0.0631317558363,0.47132406,1.0,0.48844146728515625,30628,22337,95283.71020235572,0,474300,474300,7650,30628,22337,30628,5100,1474747.37227601,95266.762795022,95260.40049640574,2,9.360800753933044e-05,2,0.7837645722890833,0.0002211072642655446,-0.82,10.5,2.0,50,50,-10.5,1.0,0.7837645722890833,0.17754217200126732,0.000395716997445561,0.0021640120197844227,5200,100,0.8308463779976591,0.0007901370672359122,0.0002603068754682451,-0.82,-0.82,100,100,100,100,6.596450485573626e-05,0.00022373925685466848,4.167159054974168e-05,2.2617497743135198e-05,2.5817197462190114e-06,4.945637498461257e-05,4.189432131620712e-05,1.0762196477682109e-05,2.5127269068038387e-05,8.679893926184512e-06,5.510568959703307e-06,0.39886830499744974,0.00021741099772043526,0.02660012500564335,0.18328335800470086,9.849994967225939e-06,0.19345850799436448,0.027219527000852395,3.0121998861432076e-05,8.66314270779456e-05,2.773494117342869e-05,2.637788767999217e-06,0.0001147268605186622,0.0003774615820079409,5.2178894215939964e-05,1.1021990663294818e-05,5.2631773712268846e-05,1.320687257076394e-05,5.99089172994793e-06,3.6150669774209325e-05
1,10200.0,False,2,02f4c_00000,2025-08-17_09-34-42,1755423282,8.925538063049316,19.031288862228394,230574,intrinsic-attention2,10.156.0.3,19.031288862228394,2,9.893976840449977,1.794782125216443e-05,9.893660732237112,8.715431870366228,1.162526252534808,0.0015592366905184463,1.006700111107366,10200.0,2550.0,-10.5,1.0,0.00011477206599229524,1.006700111107366,0.18294117647058822,10.5,0.23684947491470326,0.0003181060019414872,0.001761945436476655,2,0.017286742672504865,5.732783605090545e-05,2.0,2,5100.0,5100.0,628.7631311619724,1,0,0,0,0,0,76.04166666666667,73.79999999999998,0.00044015910077663977,5100.0,0.00014272934758637472,10200.0,0.18294117647058822,5100.0,10200.0,0.18294117647058822,0.0034828119666,61256,-0.13698341,97.56019,0.0042573363,-0.004092455,0.46102118,0.03072589,1.0,494.0,0.11239484,0.0631317558363,0.19823526,2.0,0.7326622009277344,30628,22337,95447.49173039876,0,948600,474300,7650.0,30628,22337,61256,5100.0,1477315.3925679561,95431.38113769455,95425.16814645939,2,7.332959610050459e-05,2,0.9573306375970015,0.0001642870254993697,-1.22,10.5,2.0,100,50,-10.5,2.0,0.9573306375970015,0.17758168940126778,0.0003939322174846893,0.002190401239786297,10300,100,0.8307348744977207,0.000596471951047342,0.00019684604079364364,-1.22,-1.22,100,200,200,100,5.682019586959427e-05,0.00019712271314011387,3.4097227048043956e-05,1.940943497542656e-05,2.1948661304398482e-06,4.170090178629246e-05,3.757673363394606e-05,9.731004420815768e-06,2.229133093764046e-05,7.235203576622329e-06,4.574026990551193e-06,0.39891327415745764,0.00021718059775594156,0.026588804675629945,0.18318320410464364,9.854975069174543e-06,0.19344549985442427,0.02718816282082116,3.0168898883857765e-05,5.095509447650023e-05,2.4740099615850318e-05,3.485112731120472e-06,7.828844388102262e-05,0.00027086927131440494,5.193601613688639e-05,1.1055012755196415e-05,4.700147132584943e-05,1.115823585137502e-05,6.061673894199558e-06,2.9039649663596334e-05
1,-68850.0,False,3,02f4c_00000,2025-08-17_09-34-51,1755423291,9.41626262664795,28.447551488876343,230574,intrinsic-attention2,10.156.0.3,28.447551488876343,3,9.887309099515502,1.789067306017387e-05,9.886992107644712,8.708708855272587,1.1625929310394632,0.0015573747236368946,1.006700111107366,-68850.0,2550.0,-10.5,2.0,0.00012173158087170584,1.006700111107366,0.12470588235294112,10.5,0.2345939683195955,0.0003181060019414872,0.0018511019932381761,2,0.025580388252119352,6.0497597970905106e-05,2.0,2,-34425.0,5100.0,624.7456764013675,1,0,0,0,0,0,76.32307692307693,73.79999999999998,0.0004657712164313145,5100.0,0.0001525663980420936,-68850.0,0.12470588235294112,5100.0,-68850.0,0.12470588235294112,0.0034828119666,91884,0.005842699,98.710106,4.6033076e-08,-0.00423491,0.46102113,0.0011730473,1.0,494.0,0.0014922831,0.0631317558363,0.32692787,3.0,0.3663311004638672,30628,22337,95576.72019402258,0,1422900,474300,7650.0,30628,22337,91884,5100.0,1479353.7845812123,95561.51053945305,95555.53696083963,2,6.559569363931879e-05,2,0.9957671529634575,0.00014603161448289927,-1.62,10.5,2.0,150,50,-10.5,3.0,0.9957671529634575,0.17750683320729146,0.00039197895525212514,0.0021497821202501655,15400,100,0.8310168545627195,0.0005311523428110119,0.00017383347371015907,-1.62,-1.62,100,300,300,100,6.034822848901618e-05,0.00020692269823609035,3.5689119624559414e-05,2.0533226270120392e-05,2.319338073451383e-06,4.43015912475837e-05,3.973676382352124e-05,1.0181313109678089e-05,2.366917834437028e-05,7.650511972441407e-06,4.917622615422913e-06,0.39933950483593145,0.00021713021181712976,0.02658150916892264,0.1830867768836622,9.845695352123584e-06,0.1934245132858734,0.027168537652620575,3.0202399947302185e-05,4.174028304047199e-05,2.351909888424385e-05,2.749851400605175e-06,7.021869703572723e-05,0.0002335095814565886,5.024660169144067e-05,9.742955745228084e-06,4.25672574949234e-05,1.0559284872545634e-05,5.7479215141326525e-06,2.6182221581484746e-05
1,-147900.0,False,4,02f4c_00000,2025-08-17_09-35-01,1755423301,9.36089038848877,37.80844187736511,230574,intrinsic-attention2,10.156.0.3,37.80844187736511,4,9.880268864670342,1.7875106339321064e-05,9.879950426798288,8.702160627479921,1.1621234552890294,0.0015554091863930516,1.006700111107366,-147900.0,2550.0,-10.5,3.0,0.0001217691702165414,1.006700111107366,0.41647058823529415,10.5,0.23368153730881716,0.0003181060019414872,0.0018856555902611405,2,0.03171139837447853,6.051503455744849e-05,2.0,2,-73950.0,5100.0,620.3453851962158,1,0,0,0,0,0,76.36428571428571,73.79999999999998,0.00046664155707575245,5100.0,0.00015231669578607968,-147900.0,0.41647058823529415,5100.0,-147900.0,0.41647058823529415,0.0034828119666,122512,-0.0045372956,98.270966,1.0527116e-07,-0.004236579,0.4610211,-2.0453856e-09,1.0,494.0,6.498625e-08,0.0631317558363,0.31568843,4.0,0.1831655502319336,30628,22337,95723.00624187851,0,1897200,474300,7650.0,30628,22337,122512,5100.0,1481653.6197289997,95708.5751258423,95702.8096604133,2,6.179626553053504e-05,2,1.0042789879865917,0.00012960923652994023,-1.62,10.5,2.0,200,50,-10.5,4.0,1.0042789879865917,0.17732917151521255,0.0003899897457374827,0.0020154728305351454,20500,100,0.8307200715070682,0.0004879065374379918,0.00015934824347048584,-1.62,-1.62,100,400,400,100,6.050794780630518e-05,0.000207008007422522,3.575939188914122e-05,2.066728595202523e-05,2.3357621045753267e-06,4.431397888226154e-05,3.972902243396533e-05,1.0220154854828273e-05,2.3700818924654573e-05,7.594018601366071e-06,4.892650434562476e-06,0.3992812088075904,0.0002168692596642868,0.026567811567178204,0.18297524438477974,9.863258417652105e-06,0.1933592962530601,0.02712037845607404,3.0261535930105315e-05,3.7331946369551794e-05,2.19913951638143e-05,2.3949211797862643e-06,6.311119947205743e-05,0.000217827599858195,4.6088966799607395e-05,8.320343493265158e-06,4.0490944517578536e-05,1.0148286536343316e-05,5.246837516736856e-06,2.484875142292005e-05
1,-226950.0,False,5,02f4c_00000,2025-08-17_09-35-11,1755423311,9.988193273544312,47.796635150909424,230574,intrinsic-attention2,10.156.0.3,47.796635150909424,5,9.879501209373663,1.7819025301958245e-05,9.879181619590327,8.701623255145114,1.1619146196661814,0.0015520619745119622,1.006700111107366,-226950.0,2550.0,-10.5,4.0,0.00013514407246417826,1.006700111107366,-1.3129411764705878,10.5,0.23580907571284615,0.0003181060019414872,0.0020146030285361437,2,0.03554352275562369,6.335184263012603e-05,2.0,2,-113475.0,5100.0,600.9561830917386,1,0,0,0,0,0,76.6,73.79999999999998,0.0005003090786100421,5100.0,0.0001639389792548187,-226950.0,-1.3129411764705878,5100.0,-226950.0,-1.3129411764705878,0.0034828119666,153140,0.07691898,100.440254,1.13458135e-07,-0.0042028427,0.46102118,-9.890351e-12,1.0,494.0,8.552205e-08,0.0631317558363,0.39714473,5.0,0.0915827751159668,30628,22337,95690.52565080515,0,2371500,474300,7650.0,30628,22337,153140,5100.0,1481185.446324469,95676.91610465398,95671.39159538323,2,6.386058158607799e-05,2,1.006163949065147,0.00012808333688978603,-1.62,10.5,2.0,250,50,-10.5,5.0,1.006163949065147,0.17721382074011877,0.0003880339282752632,0.0019840884000586812,25600,100,0.8305455460220057,0.0004938290281731732,0.00016126041046706156,-1.62,-1.62,100,500,500,100,6.563131279712835e-05,0.00021943206681518897,3.754650432916381e-05,2.2150076246828248e-05,2.5585989502469382e-06,4.8916015939712336e-05,4.149398661173763e-05,1.0648263628061312e-05,2.494985023924223e-05,8.546998409310836e-06,5.477176495845198e-06,0.3993005806495409,0.00021661041702916505,0.02655452055147853,0.18286432882088627,9.846115831158676e-06,0.19330548176055862,0.027104583661491904,3.0237080575913646e-05,3.738874233539681e-05,2.1581527749395528e-05,2.3291287173625807e-06,6.346973507020736e-05,0.0002222234562424898,4.630803698122962e-05,8.39116263602646e-06,4.092312520834966e-05,1.1404487916657714e-05,5.093265147245668e-06,2.5145491422065378e-05
1,-306000.0,False,6,02f4c_00000,2025-08-17_09-35-20,1755423320,8.942816019058228,56.73945116996765,230574,intrinsic-attention2,10.156.0.3,56.73945116996765,6,9.868096879899879,1.7765925058471532e-05,9.86777619804437,8.690394766493663,1.161745793019505,0.001551792774739471,1.006700111107366,-306000.0,2550.0,-10.5,5.0,0.00011514610883929516,1.006700111107366,-1.044705882352941,10.5,0.23279829428317542,0.0003181060019414872,0.0017619881602449286,2,0.03842172128027967,5.7698010071500195e-05,2.0,2,-153000.0,5100.0,635.7036228839322,1,0,0,0,0,0,77.27692307692308,72.73846153846154,0.0004392315575148557,5100.0,0.00014155323218931337,-306000.0,-1.044705882352941,5100.0,-306000.0,-1.044705882352941,0.0034828119666,183768,0.1287393,99.98101,1.1911954e-07,-0.0042226315,0.46102116,-1.857766e-12,1.0,494.0,8.888917e-08,0.0631317558363,0.448965,6.0,0.0457913875579834,30628,22337,95822.52595140625,0,2845800,474300,7650.0,30628,22337,183768,5100.0,1483248.7258246834,95809.25150808755,95803.58867824097,2,6.423618944879586e-05,2,1.0065813770648688,0.00013988267180337186,-1.62,10.5,2.0,300,50,-10.5,6.0,1.0065813770648688,0.17722979500273917,0.0003865534789921619,0.002092293359673931,30700,100,0.8305281739117659,0.0005153894724026767,0.00016684951008236602,-1.62,-1.62,100,600,600,100,5.674662162873187e-05,0.00019783326095642242,3.404996593651955e-05,1.9203099116664426e-05,2.1470633351246424e-06,4.1476515955371507e-05,3.7829993023145415e-05,9.763873275511862e-06,2.2111173581597035e-05,7.14280484121774e-06,4.498335277988427e-06,0.3994479220930406,0.0002164610828720158,0.026540525315944006,0.18276798836266442,9.826984656993259e-06,0.1932756876029179,0.027079607084833115,3.0228069760036956e-05,3.839794149135869e-05,2.2591271282313624e-05,2.396452008926802e-06,6.514668453090971e-05,0.0002345061229380103,4.7598600498589893e-05,9.181061915284127e-06,4.344242402394718e-05,1.0725163177175012e-05,5.524519479458552e-06,2.6539591146682974e-05
1,-385050.0,False,7,02f4c_00000,2025-08-17_09-35-29,1755423329,9.576766967773438,66.31621813774109,230574,intrinsic-attention2,10.156.0.3,66.31621813774109,7,9.863272899900842,1.7712115848723077e-05,9.862950178113953,8.685647321338768,1.1617072926193104,0.001549238236955337,1.006700111107366,-385050.0,2550.0,-10.5,6.0,0.00012412341202253067,1.006700111107366,-1.4435294117647062,10.5,0.2329952895492992,0.0003181060019414872,0.0018873474212587626,2,0.04077918130362341,6.165322428326438e-05,2.0,2,-192525.0,5100.0,621.1790030279578,1,0,0,0,0,0,76.31538461538462,72.37692307692308,0.00047568558183874764,5100.0,0.00015386732470437767,-385050.0,-1.4435294117647062,5100.0,-385050.0,-1.4435294117647062,0.0034828119666,214396,0.051391672,99.005455,1.13378974e-07,-0.004241705,0.46102118,-1.985193e-12,1.0,494.0,8.316724e-08,0.0631317558363,0.37161738,7.0,0.0228956937789917,30628,22337,95862.99554869324,0,3320100,474300,7650.0,30628,22337,214396,5100.0,1483906.4733040615,95850.41453871706,95844.9550215988,2,6.303213933334068e-05,2,1.0066738172414504,0.00013640699096135732,-1.62,10.5,2.0,350,50,-10.5,7.0,1.0066738172414504,0.17715518461272026,0.0003846612341840739,0.002113956610264722,35800,100,0.8305475549826214,0.0005136316637802373,0.0001660891127876672,-1.62,-1.62,100,700,700,100,6.094360832288945e-05,0.00021423952000576587,3.614002336683568e-05,2.0837690001146166e-05,2.357942874194012e-06,4.471469774628833e-05,4.03258386044151e-05,1.0412394984235684e-05,2.3960983321282294e-05,7.764486794798274e-06,4.923173337134912e-06,0.3995996616521163,0.00021630219205960935,0.026526057732773636,0.18269795349900814,9.812884761574452e-06,0.19324809174685637,0.02705949753399688,3.0217839088910173e-05,3.7755138202625024e-05,2.208817162862762e-05,2.463047998385711e-06,6.50240461448007e-05,0.00023244616799575755,4.845386564780837e-05,8.820590821309054e-06,4.2140169318784037e-05,1.0291260401041455e-05,5.443287136934306e-06,2.5837199574665232e-05
1,-464100.0,False,8,02f4c_00000,2025-08-17_09-35-38,1755423338,8.828165292739868,75.14438343048096,230574,intrinsic-attention2,10.156.0.3,75.14438343048096,8,9.850970089991819,1.766540466169748e-05,9.850646369522824,8.679491843345339,1.1556282389031156,0.001543792854618284,1.006700111107366,-464100.0,2550.0,-10.5,7.0,0.00012513217499205494,1.006700111107366,-0.8858823529411762,10.5,0.23546820306419664,0.0003181060019414872,0.0018737534302807257,2,0.04249267854134271,5.960469335319888e-05,2.0,2,-232050.0,5100.0,606.1801778750869,1,0,0,0,0,0,76.44615384615385,72.09230769230768,0.00047007353227284423,5100.0,0.00015248271619926475,-464100.0,-0.8858823529411762,5100.0,-464100.0,-0.8858823529411762,0.0034828119666,245024,-0.02711367,99.16924,1.0665937e-07,-0.0042250156,0.46102118,-2.0943908e-12,1.0,494.0,7.7905284e-08,0.0631317558363,0.29311207,8.0,0.01144784688949585,30628,22337,97710.17971097642,0,3794400,474300,7650.0,30628,22337,245024,5100.0,1512557.3498735768,97698.7920239082,97693.72025556384,2,6.605382365020034e-05,2,1.0066942882837675,0.00014270061542434346,-1.62,10.5,2.0,400,50,-10.5,8.0,1.0066942882837675,0.17715312430662827,0.0003827140918498623,0.0021226361102162626,40900,100,0.8254670178827981,0.0005324377039861027,0.00017437659667096628,-1.62,-1.62,100,800,800,100,6.0652946894405077e-05,0.00020984319024553114,3.557910720529281e-05,2.0428886621339855e-05,2.38254687040706e-06,4.507254767060635e-05,3.9933968023204915e-05,1.0162741429159396e-05,2.3669754413592066e-05,7.837839114042817e-06,4.921600721401144e-06,0.39632762411565514,0.00021570799014639149,0.026424193915408678,0.1818755430839956,9.777775893238194e-06,0.1924719463893961,0.026954667358624205,3.016924069932034e-05,3.875064276019629e-05,2.372315691756134e-05,2.5371023752571305e-06,6.840148973324103e-05,0.0002383387735792277,5.078900652744948e-05,9.155046803777955e-06,4.414082456282148e-05,1.1834134134481644e-05,5.596726122077476e-06,2.622278210492982e-05
1,-543150.0,False,9,02f4c_00000,2025-08-17_09-35-47,1755423347,8.479686975479126,83.62407040596008,230574,intrinsic-attention2,10.156.0.3,83.62407040596008,9,9.835821049921904,1.7610640658454655e-05,9.835496812457592,8.669154987481905,1.1508671194541185,0.001538838356086675,1.006700111107366,-543150.0,2550.0,-10.5,8.0,0.00014395831464525204,1.006700111107366,-0.9447058823529412,10.5,0.23330800661345535,0.0003181060019414872,0.0016985537120875534,2,0.03831926047663506,5.576836922384434e-05,2.0,2,-271575.0,5100.0,650.457226210999,1,0,0,0,0,0,76.04166666666667,72.60000000000001,0.0004267583186364398,5100.0,0.0001390719077834365,-543150.0,-0.9447058823529412,5100.0,-543150.0,-0.9447058823529412,0.0034828119666,275652,0.03727079,98.85056,1.12497126e-07,-0.0042283535,0.46102118,-2.377294e-12,1.0,494.0,8.221488e-08,0.0631317558363,0.35749653,9.0,0.005723923444747925,30628,22337,99237.57473814723,0,4268700,474300,7650.0,30628,22337,275652,5100.0,1536174.199887432,99227.25068611625,99218.53625467652,2,5.344783026447817e-05,2,1.0066988216326744,0.00010799734248167613,-1.62,10.5,2.0,450,50,-10.5,9.0,1.0066988216326744,0.17667276503356796,0.0003804856409275354,0.0018740339493524517,46000,100,0.8216078337340138,0.0004125091669286159,0.00013091386574643117,-1.62,-1.62,100,900,900,100,5.4854599055174404e-05,0.00019126765322901822,3.297436142366703e-05,1.8577960732766093e-05,2.140275574745633e-06,4.071579232909885e-05,3.671443819053464e-05,9.592761539307769e-06,2.1525153456441627e-05,7.134442613045392e-06,4.462489969927244e-06,0.39315087440449015,0.00021530608025973087,0.026427294876224253,0.18117175221312093,9.73483819099713e-06,0.19258497841556318,0.026861636145008652,3.0103938261686288e-05,3.139453909094145e-05,1.7941901981349822e-05,1.9015088140688726e-06,5.335124388705072e-05,0.00018776485398094392,3.85921635899741e-05,6.820100789608254e-06,3.5105566066988494e-05,9.022532281137924e-06,4.126455704139608e-06,2.0484301223523293e-05
1,-622200.0,False,10,02f4c_00000,2025-08-17_09-35-55,1755423355,8.597999095916748,92.22206950187683,230574,intrinsic-attention2,10.156.0.3,92.22206950187683,10,9.822142875952729,1.755235427007404e-05,9.821817440072989,8.661354554737056,1.1450234539696116,0.0015340557725059207,1.006700111107366,-622200.0,2550.0,-10.5,9.0,0.0001488102686907996,1.006700111107366,1.5405882352941183,10.5,0.22932315766692307,0.0003181060019414872,0.0017523986513996901,2,0.035906149243862415,5.7470722435667126e-05,2.0,2,-311100.0,5100.0,675.3417077883498,1,0,0,0,0,0,76.54166666666666,71.28333333333333,0.0004435670706393266,5100.0,0.0001436272286168867,-622200.0,1.5405882352941183,5100.0,-622200.0,1.5405882352941183,0.0034828119666,306280,-1.6102978e-05,98.82269,1.0705277e-07,-0.004232049,0.46102116,-2.3686756e-12,1.0,494.0,7.975283e-08,0.0631317558363,0.3202096,10.0,0.0028619617223739624,30628,22337,101004.48155454498,0,4743000,474300,7650.0,30628,22337,306280,5100.0,1563556.6178080007,100994.53089053335,100986.05770418288,2,4.830601992878102e-05,2,1.0066998255508928,9.256703532439523e-05,-1.62,10.5,2.0,500,50,-10.5,10.0,1.0066998255508928,0.17605367713328418,0.0003783534945047111,0.001475957629736513,51100,100,0.8167623416966805,0.0003598073245219681,0.00011604107313171382,-1.62,-1.62,100,1000,1000,100,5.772069993715419e-05,0.00019841331002857252,3.3901317689882925e-05,1.938699288661013e-05,2.2049671683291803e-06,4.241824482340556e-05,3.7839288249491836e-05,9.699186842392596e-06,2.224239788112119e-05,7.348933149763704e-06,4.6005494338039235e-06,0.3899925878803863,0.0002147720494655753,0.026331596327402566,0.1804327998709868,9.704239808037559e-06,0.1918367036614224,0.02675983691349743,3.0185318918455914e-05,2.840023742282817e-05,1.585759836703596e-05,1.6624797751204531e-06,4.65112167898705e-05,0.0001646722050107114,3.3281227491159234e-05,6.026147261756628e-06,3.150885882654792e-05,8.079194345197567e-06,3.6456921923923767e-06,1.8394558363659664e-05
