num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,5000,False,1,188a2_00000,2025-08-17_15-06-25,1755443185,6.922168731689453,6.922168731689453,456995,intrinsic-attention2,10.156.0.3,6.922168731689453,1,6.727533725003013,1.5994010027498007e-05,6.727308275992982,5.82035714200174,0.8948895070061553,0.0011950799962505698,2500,2,8.951016986046786e-05,-10.5,2500,1.0067001111073661,2.0,0.0013637506304075941,4.746847872273646e-05,1.0067001111073661,5000,-0.6,5.742429603007622,0.0,2,5000,0.0002586479968158528,10.5,869.7511658042891,1,0,0,0,0,0,48.81000000000001,52.0,0.0003474250051425684,-0.6,0.00011162927696417269,5000,-0.6,5000,5000,5000,22337,0,7500,30134,457500,5000,457500,30134,1635093.1928597924,107720.57890764411,107710.93874426054,0.00020778179,0.16555294,22337,494.0,0.16281382739543915,96.89886,0.007052296,30134,1.0,0.322834,0.46102118,0.0026978976,0.000631317558363,1.0,0.68507725,0.0034828119666,30134,107734.46195448947,8.664465064053019e-05,100,50,0.7837645722890833,50,0.002124490159621928,2.0,2.3,0.17464922000363003,2,0.0002141912169215199,-10.5,2,5100,0.7837645722890833,1.0,0.0018394780054222792,10.5,0.6056074460066156,2.3,0.00023905515093514595,0.0007750619259833163,100,100,100,2.3,100,0.00015687004132936415,1.6324518781253882e-06,2.7811317841949424e-05,3.261612372825301e-05,4.519801507790138e-05,1.5415991900802417e-05,1.8049416879195748e-05,5.689063172167447e-06,3.0242735537941633e-05,7.908436186681761e-06,3.452901852857688e-06,0.016758391007897444,7.919996278360486e-06,0.023607694005477242,0.3540694769908441,0.1141784799983725,0.09585147300094832,2.4120003217831254e-05,0.00018425899907015264,5.732009038030016e-06,9.986116784826954e-06,1.3496393552271019e-05,2.9801071748032918e-05,4.997722502827808e-05,0.0003493180868362299,2.762281752540897e-06,2.4850395293313708e-05,9.851562257131956e-05,0.00010938187493139605,5.8713502155442924e-05
1,10000,False,2,188a2_00000,2025-08-17_15-06-32,1755443192,6.5557777881622314,13.477946519851685,456995,intrinsic-attention2,10.156.0.3,13.477946519851685,2,6.72422829068295,1.5961509925546126e-05,6.724001937483117,5.818428085581836,0.8935438310461177,0.001192465306230588,5000,2,8.041978234938515e-05,-10.5,2500,1.0067001111073661,2.0,0.0012913700302306097,4.4285461389818015e-05,1.0067001111073661,10000,2.19,5.7405630393975295,1.0,2,5000,0.0002586479968158528,10.5,869.427240736498,1,0,0,0,0,0,54.81999999999999,52.080000000000005,0.0003175121909681371,2.19,0.0001046402125700226,10000,2.19,10000,5000,5000,22337,0,7500.0,60268,457500,5000.0,915000,30134,1655915.3229358976,109090.48024770743,109081.52683110406,9.429455e-05,0.35959995,22337,494.0,0.16281382739543915,98.07702,0.008131471,60268,2.0,0.14257178,0.46102118,-0.17667937,0.000631317558363,1.0,0.65995073,0.0034828119666,30134,109103.43299142293,5.967579733560681e-05,100,100,0.9573306375970015,50,0.001944791670102859,2.0,1.9,0.1743576871935511,2,0.00013059895880710055,-10.5,2,10100,0.9573306375970015,2.0,0.0018229956353025046,10.5,0.6049468359466118,1.9,0.00015590511998056936,0.0004826597370853319,200,100,200,1.9,100,0.00013999881639759415,1.552639157848279e-06,2.5993792229460605e-05,3.0605368190127756e-05,4.134733415779712e-05,1.4332022752893742e-05,1.6904726866903312e-05,5.1293624805686274e-06,2.782936143304777e-05,7.447205446458698e-06,3.2981662480442193e-06,0.016752790097816616,7.915626192698256e-06,0.02352670741529437,0.3534896524710348,0.1141890173984575,0.0958477715209301,2.4161923211067915e-05,0.00018402018919005058,4.562646760171253e-06,7.334516184572845e-06,1.0014878806101049e-05,2.2665317473256506e-05,3.777678885879041e-05,0.00021561459553750618,2.150398157327867e-06,1.904291645330803e-05,4.553566532130083e-05,6.421174122501972e-05,4.213674166607293e-05
1,15000,False,3,188a2_00000,2025-08-17_15-06-38,1755443198,6.634039878845215,20.1119863986969,456995,intrinsic-attention2,10.156.0.3,20.1119863986969,3,6.721821914766167,1.5950984727533068e-05,6.7215940957582365,5.817273624336051,0.8923188649156989,0.0011924180832473214,7500,2,8.203910768833503e-05,-10.5,2500,1.0067001111073661,2.0,0.0012881759308220352,4.492952757124987e-05,1.0067001111073661,15000,0.93,5.739361861193549,2.0,2,5000,0.0002586479968158528,10.5,868.8442102659319,1,0,0,0,0,0,55.47777777777778,51.74444444444445,0.0003255716400872433,0.93,0.00010554076096553997,15000,0.93,15000,5000,5000,22337,0,7500.0,90402,457500,5000.0,1372500,30134,1677424.4270389955,110506.16875684305,110497.63775376673,0.00018292665,0.3469443,22337,494.0,0.16281382739543915,98.104546,0.011429288,90402,3.0,0.14762616,0.46102113,-0.1723306,0.000631317558363,1.0,0.61151725,0.0034828119666,30134,110518.2070087656,5.203286058104977e-05,100,150,0.9957671529634575,50,0.0017043985197960866,2.0,2.9,0.17397321616156258,2,0.00010639580020803104,-10.5,2,15100,0.9957671529634575,3.0,0.0018066259189581616,10.5,0.6043152519170908,2.9,0.00013093706427830452,0.0003986890833168443,300,100,300,2.9,100,0.00014642326714132224,1.5668316574310279e-06,2.6435726142182072e-05,3.073542253546396e-05,4.252758055027916e-05,1.4231426476660815e-05,1.691882902033915e-05,5.186928804566028e-06,2.8638230426422944e-05,7.465230577642826e-06,3.2097595124559924e-06,0.01675445209673635,7.901019898417872e-06,0.023447371671223665,0.35286317193627476,0.11422176660451515,0.0958879591256511,2.420921392040327e-05,0.00018381931730109498,3.9712845377043635e-06,6.388575128020612e-06,8.895294130610657e-06,1.9937978797781916e-05,3.3737757950306914e-05,0.0001788755392020281,1.9127675553524354e-06,1.681862486417998e-05,3.25610831891496e-05,5.140318589168372e-05,3.6784370851802574e-05
1,20000,False,4,188a2_00000,2025-08-17_15-06-45,1755443205,6.5654919147491455,26.677478313446045,456995,intrinsic-attention2,10.156.0.3,26.677478313446045,4,6.7188656831085325,1.5921164895713446e-05,6.718636976250567,5.814863086632724,0.8917656789864358,0.0011939670524441608,10000,2,7.95310547372108e-05,-10.5,2500,1.0067001111073661,2.0,0.001239645820314763,4.36699030337796e-05,1.0067001111073661,20000,3.69,5.736987795141584,3.0,2,5000,0.0002586479968158528,10.5,868.0575181584796,1,0,0,0,0,0,54.61,50.519999999999996,0.00031371862319878803,3.69,0.0001036234441857791,20000,3.69,20000,5000,5000,22337,0,7500.0,120536,457500,5000.0,1830000,30134,1667864.1920664818,109875.75290075227,109867.50116353825,0.00018763542,0.18117554,22337,494.0,0.16281382739543915,96.876625,0.015523228,120536,4.0,0.15205657,0.46102113,-0.16883327,0.000631317558363,1.0,0.53497857,0.0034828119666,30134,109887.07447903394,4.894624362465609e-05,100,200,1.0042789879865917,50,0.00155356768911588,2.0,5.7,0.17344085428986847,2,9.641808533934762e-05,-10.5,2,20100,1.0042789879865917,4.0,0.0017902873997869757,10.5,0.6037279614179459,5.7,0.00011906094432857439,0.0003713182967334113,400,100,400,5.7,100,0.00013885510532388664,1.5254920466760077e-06,2.609662202328595e-05,2.9710741412300204e-05,4.0863976173843424e-05,1.386466134797744e-05,1.6532845110452078e-05,5.2668465772217075e-06,2.7519409177793575e-05,7.2576213499025424e-06,3.196160492539492e-06,0.016750358885696027,7.904619758031915e-06,0.02336797010444847,0.35230470176695006,0.1142442398284702,0.09592018694433097,2.4223861803649922e-05,0.00018363260410712972,3.5633544892458547e-06,5.888387738742865e-06,8.429920449680962e-06,1.8477390458126124e-05,3.240811624772609e-05,0.00016933320005983122,1.8304156668714164e-06,1.5860467797385647e-05,2.9179759832550103e-05,4.7526770914067824e-05,3.418659015709345e-05
1,25000,False,5,188a2_00000,2025-08-17_15-06-51,1755443211,6.234682321548462,32.91216063499451,456995,intrinsic-attention2,10.156.0.3,32.91216063499451,5,6.7121580650075146,1.5885613385098842e-05,6.711928134578039,5.811407742826469,0.8885474641065361,0.0011933279318785516,12500,2,7.78232894289982e-05,-10.5,2500,1.0067001111073661,2.0,0.0012356952800473664,4.3155961365213344e-05,1.0067001111073661,25000,6.81,5.733568856340113,4.0,2,5000,0.0002586479968158528,10.5,867.1061903864471,1,0,0,0,0,0,54.6,48.974999999999994,0.00030983349915289277,6.81,0.00010185990505775554,25000,6.81,25000,5000,5000,22337,0,7500.0,150670,457500,5000.0,2287500,30134,1683437.4155161565,110900.07251150001,110892.44636004293,-0.00023245811,0.27002582,22337,494.0,0.16281382739543915,97.120476,0.025656804,150670,5.0,-0.043542862,0.46102118,-0.36654267,0.000631317558363,1.0,0.40287426,0.0034828119666,30134,110910.36593278135,6.03900219014592e-05,100,250,1.006163949065147,50,0.0017597144296451006,2.0,7.9,0.17339236362691934,2,0.00012876139196554774,-10.5,2,25100,1.006163949065147,5.0,0.0017743165258028728,10.5,0.6010528168438455,7.9,0.00015599816533862915,0.00047969378127265427,500,100,500,7.9,100,0.0001379910545370603,1.5032820496058993e-06,2.496227099537838e-05,2.9150496302849143e-05,4.043956470202943e-05,1.3621144776163623e-05,1.6478842555237687e-05,4.949206060178452e-06,2.6891952404270406e-05,7.20630905932821e-06,3.1178796226730967e-06,0.016763980556826378,7.891223652889458e-06,0.02329428128346027,0.3495255085793436,0.11437831297012478,0.09595005796496676,2.4221813169355735e-05,0.00018346107799518924,4.877032360312831e-06,7.849614220836172e-06,1.0079184965225605e-05,2.4132637541214725e-05,4.111666766309189e-05,0.00021430572776525635,2.40754027752808e-06,2.089441749613491e-05,3.583320835255027e-05,6.145628665380173e-05,4.508707427024414e-05
1,30000,False,6,188a2_00000,2025-08-17_15-06-58,1755443218,6.9940361976623535,39.90619683265686,456995,intrinsic-attention2,10.156.0.3,39.90619683265686,6,6.713012529857403,1.586899727495396e-05,6.712781450732161,5.8156640238282575,0.885179553555585,0.0011921343925149362,15000,2,8.28623309068331e-05,-10.5,2500,1.0067001111073661,2.0,0.0013191818597260863,4.558117966777787e-05,1.0067001111073661,30000,8.01,5.737887497466775,5.0,2,5000,0.0002586479968158528,10.5,865.8586643061458,1,0,0,0,0,0,53.779999999999994,49.970000000000006,0.00032770828589854796,8.01,0.00010671085934964445,30000,8.01,30000,5000,5000,22337,0,7500.0,180804,457500,5000.0,2745000,30134,1703687.4320970655,112232.87392004229,112225.72244650775,-0.0006890297,0.202497,22337,494.0,0.24422073364257812,97.15601,0.042579357,180804,6.0,-0.08308159,0.46102118,-0.40941513,0.000631317558363,1.0,0.2367695,0.0034828119666,30134,112242.32275232753,6.77989325866563e-05,100,300,1.0065813770648688,50,0.0021269209502497687,2.0,8.5,0.17345298087057795,2,0.00014439414223109127,-10.5,2,30100,1.0065813770648688,6.0,0.0017585759705258351,10.5,0.5983245645954715,8.5,0.0001674969476482832,0.0005296134472282483,600,100,600,8.5,100,0.00014733046930112976,1.5752633904768564e-06,2.6335852334496884e-05,3.116951730830871e-05,4.245315503706577e-05,1.4303682300304946e-05,1.697376309647212e-05,5.293637038107644e-06,2.864373431452357e-05,7.5411751721057775e-06,3.2537530232671496e-06,0.01675915888130564,7.875771300037406e-06,0.02322250828064254,0.3467526096335816,0.11445683864033902,0.09599279304529731,2.422350507301347e-05,0.00018324336718708755,5.1519134036049266e-06,8.633884089537994e-06,1.1111659446791906e-05,2.649532241227245e-05,4.5559601582854626e-05,0.00023564186975576532,2.5831564045754127e-06,2.317684419484644e-05,3.908850468857104e-05,6.987237635925992e-05,5.002844079503847e-05
1,35000,False,7,188a2_00000,2025-08-17_15-07-05,1755443225,6.989460229873657,46.89565706253052,456995,intrinsic-attention2,10.156.0.3,46.89565706253052,7,6.714562681438725,1.5828507270914962e-05,6.714330679014771,5.820588687980046,0.8818402990100502,0.0011909859185993189,17500,2,8.172791979729429e-05,-10.5,2500,1.0067001111073661,2.0,0.0012767292774515226,4.481845919641425e-05,1.0067001111073661,35000,8.97,5.742824238532103,6.0,2,5000,0.0002586479968158528,10.5,864.3340177632286,1,0,0,0,0,0,55.56,49.2,0.000323099858163284,8.97,0.00010532366321852465,35000,8.97,35000,5000,5000,22337,0,7500.0,210938,457500,5000.0,3202500,30134,1722630.0397945244,113479.91867152469,113473.0195673482,-0.0057963133,0.06261169,22337,494.0,0.24422073364257812,97.34705,0.01497475,210938,7.0,-0.19508822,0.46102113,-0.5184889,0.000631317558363,1.0,0.13842452,0.0034828119666,30134,113488.61917091864,4.894177017146146e-05,100,350,1.0066738172414504,50,0.0017435958402347751,2.0,9.1,0.172790464971888,2,9.524013987611292e-05,-10.5,2,35100,1.0066738172414504,7.0,0.001742631830858421,10.5,0.5956245650294713,9.1,0.00011864796312757646,0.0003650548393076302,700,100,700,9.1,100,0.0001442428453335512,1.5600259361211168e-06,2.646220094632452e-05,3.1018662256514805e-05,4.184807311108333e-05,1.4282746318063119e-05,1.6847142853803697e-05,5.113012792482994e-06,2.8431736041288712e-05,7.441966658439918e-06,3.1960588463878985e-06,0.01675112058248811,7.863303527187487e-06,0.02314589862781214,0.3439985783372479,0.11456031505394894,0.09602795006481714,2.423024994490019e-05,0.00018303884346612865,3.6235184727118416e-06,5.883129169341246e-06,8.298872891392504e-06,1.8752052759079074e-05,3.182278526070806e-05,0.0001624757037774156,1.776467118932059e-06,1.5723411901666507e-05,2.864141971641637e-05,4.677206006459474e-05,3.461380761368716e-05
1,40000,False,8,188a2_00000,2025-08-17_15-07-12,1755443232,6.870535612106323,53.76619267463684,456995,intrinsic-attention2,10.156.0.3,53.76619267463684,8,6.714504713844316,1.5780262180452046e-05,6.714271876844621,5.824060189310182,0.8783379604699665,0.0011887683194775104,20000,2,7.981524706013847e-05,-10.5,2500,1.0067001111073661,2.0,0.0012789197891834192,4.3551425888430855e-05,1.0067001111073661,40000,9.37,5.746364009576737,7.0,2,5000,0.0002586479968158528,10.5,862.6165770945865,1,0,0,0,0,0,53.08,48.12,0.00031497860814793164,9.37,0.000104364774583659,40000,9.37,40000,5000,5000,22337,0,7500.0,241072,457500,5000.0,3660000,30134,1742905.8265627907,114816.73132645794,114810.14458013678,-0.007705927,0.12428197,22337,494.0,0.12211036682128906,97.41031,0.0060967556,241072,8.0,-0.3342365,0.4610212,-0.6556464,0.000631317558363,1.0,0.087513976,0.0034828119666,30134,114824.85123245037,5.350703532793677e-05,100,400,1.0066942882837675,50,0.0015515093701833392,2.0,9.9,0.17254815979220287,2,0.00010811902276812355,9.5,2,40100,1.0066942882837675,8.0,0.0017271268525581032,10.5,0.5928130201391983,9.9,0.00013141337150949717,0.00041143409787336037,800,100,800,9.9,100,0.00013955982029128958,1.5241926770977313e-06,2.555330081199421e-05,3.0462250877692566e-05,4.081540741964325e-05,1.3891579440648023e-05,1.6702256821384326e-05,5.1339581029515155e-06,2.7683215307290875e-05,7.322478257455294e-06,3.2193116119267838e-06,0.016745962096589507,7.847830460619597e-06,0.023068663771480688,0.3412711603338677,0.11455503263345582,0.09603297423426006,2.423078747847574e-05,0.0001827832451075872,4.134584185339084e-06,6.625897209271289e-06,8.954279538742549e-06,2.036125225133577e-05,3.535551764154275e-05,0.00018514806192929532,2.1299231303325917e-06,1.753565719325553e-05,3.1220169840724895e-05,5.2572859991656986e-05,3.875738912351325e-05
1,45000,False,9,188a2_00000,2025-08-17_15-07-19,1755443239,6.948508262634277,60.71470093727112,456995,intrinsic-attention2,10.156.0.3,60.71470093727112,9,6.715327181395826,1.5734959687682267e-05,6.715093466086152,5.828200676017021,0.8750402156053014,0.0011864039161603476,22500,2,8.580862090140926e-05,-9.5,2500,1.0067001111073661,2.0,0.0013228180599980988,4.565482740756909e-05,1.0067001111073661,45000,9.9,5.750551447891038,8.0,2,5000,0.0002586479968158528,10.5,860.706062263087,1,0,0,0,0,0,54.33,47.730000000000004,0.00032994179070211293,9.9,0.00010638476485926969,45000,9.9,45000,5000,5000,22337,0,7500.0,271206,457500,5000.0,4117500,30134,1758089.0374561015,115815.6504167837,115809.52574648557,-0.011420608,0.016796635,22337,494.0,0.06105518341064453,96.98155,0.0016778203,271206,9.0,-0.36738646,0.46102118,-0.68755245,0.000631317558363,1.0,0.0759636,0.0034828119666,30134,115822.69892921676,5.193775907366257e-05,100,450,1.0066988216326744,50,0.0017398343197419308,2.0,9.9,0.17219772136425449,2,0.00010202585824144349,9.5,2,45100,1.0066988216326744,9.0,0.0017117589140084252,10.5,0.5900925572977722,9.9,0.00012596257261533717,0.00039071277398044385,900,100,900,9.9,100,0.0001488213392582093,1.6338918800170776e-06,2.6508240114547607e-05,3.1305876229534926e-05,4.2653555645449255e-05,1.4387409206575505e-05,1.7016097654574356e-05,5.187867077466344e-06,2.8497495948771022e-05,7.507307589253266e-06,3.3105987239617685e-06,0.016750955295593815,7.828562152847798e-06,0.022996073173724648,0.33858148779048697,0.11456402264704262,0.09606127751194174,2.4246429617892905e-05,0.00018255269257209743,3.8815667312389556e-06,6.282485946674919e-06,8.652403958763425e-06,1.9608412261978932e-05,3.358390897817961e-05,0.00017571284729893307,1.9562776598793695e-06,1.7098369521641257e-05,2.9844138824005115e-05,4.9366565503693936e-05,3.645450728371735e-05
1,50000,False,10,188a2_00000,2025-08-17_15-07-26,1755443246,6.851210594177246,67.56591153144836,456995,intrinsic-attention2,10.156.0.3,67.56591153144836,10,6.714804540401867,1.5701250147504958e-05,6.714569279695209,5.830883223036919,0.8718521732192225,0.0011853751969890362,25000,2,8.38510333456299e-05,9.5,2500,1.0067001111073661,2.0,0.0013023239200992975,4.570652973852827e-05,1.0067001111073661,50000,9.97,5.753283105582146,9.0,2,5000,0.0002586479968158528,10.5,858.6610062271351,1,0,0,0,0,0,54.1,48.440000000000005,0.0003291375760867495,9.97,0.0001067272513968917,50000,9.97,50000,5000,5000,22337,0,7500.0,301340,457500,5000.0,4575000,30134,1770746.3207750774,116648.24088932583,116642.53821088784,-0.011602521,0.022200989,22337,494.0,0.030527591705322266,97.31914,0.00090656773,301340,10.0,-0.39339536,0.4610211,-0.7134995,0.000631317558363,1.0,0.050795436,0.0034828119666,30134,116654.58271532884,6.193919260223894e-05,100,500,1.0066998255508928,50,0.0018755675794091076,2.0,9.9,0.17218360993065676,2,0.00013215545116533156,9.5,2,50100,1.0066998255508928,10.0,0.0016966052248630758,10.5,0.5874193931347385,9.9,0.00015751431474713632,0.0004872487258871991,1000,100,1000,9.9,100,0.00014822856274132517,1.5961179260637277e-06,2.6822264272233947e-05,3.097432940699411e-05,4.252339893624657e-05,1.4326331525017431e-05,1.7066914333347125e-05,5.223446715103725e-06,2.87963482072803e-05,7.686597435667751e-06,3.2188862892550657e-06,0.016747149642526663,7.807596525403856e-06,0.022927213911990308,0.335934079412459,0.11457318373061225,0.09609971691679962,2.4251595408674247e-05,0.00018235872550866603,5.1975655985103805e-06,8.172661624612579e-06,1.0129434115764652e-05,2.4261399141842323e-05,4.091358686355883e-05,0.0002157820958751192,2.5401593592081807e-06,2.1103545306858253e-05,3.638798181982728e-05,6.266493503276588e-05,4.5775157277456996e-05
