num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,252500.0,False,1,c2fab_00000,2025-08-16_21-34-43,1755380083,9.515348196029663,9.515348196029663,39534,intrinsic-attention2,10.156.0.3,9.515348196029663,1,6.721139765000771,1.8851000277209096e-05,6.720815557000606,5.953573446000519,0.7607790080000996,0.002081945998725132,5000.0,0.06980058804876155,100.0,-18.5,0.0003197550013283035,0.00014417689589005353,50.0,26.762340024562445,0.0015754518745850132,50,50,252500.0,-0.28000000000000014,5050.0,7.6472794239953e-05,26.762340024562445,0.0,17.5,0.05478166687002158,810.5935309841656,1,0,0,0,0,0,92.80714285714286,64.87857142857142,0.00017944542595447303,5000.0,-0.28000000000000014,252500.0,0.0005947787962464775,-0.28000000000000014,5000.0,252500.0,20600,5000,5100,13492,0,20600,204000,204000,959656.7377755982,97034.44108332357,96993.41486679637,0.0027541439213,0.0012358427,0.69139063,20600,0.0016062576,13492,0.0018408992081,0.29699259996414185,0.34970266,0.08676122,1.0,515.0,25.580338,1.0,0.0839746,0.32868448,20600,97086.802155274,50,50,0.00012273673610762245,50,7500,0.053045089099941836,15.5,2.7573103640006593,-16.5,6.673163705260499e-05,1.0,2500,-1.1,27.168093331925355,50,0.000410123000619933,50.0,27.168093331925355,0.5430395040002622,0.0001617592833971679,0.0005103489381928846,2500,-1.1,2500,2500,-1.1,2500,4.5280435698261866e-05,2.7940277874228337e-05,5.268859985772157e-06,1.346233953509749e-05,8.546487753029828e-06,2.5455329740402874e-06,5.239506450199538e-05,6.059964259397658e-05,0.00026969252624827985,2.3008137557864954e-05,7.550603125709673e-05,1.0194000424235128e-05,0.00020634600150515325,0.010643068000717903,3.44299987773411e-05,0.38887906899981317,0.0012006849992758362,0.12474025399933453,0.01657988899933116,8.356730998880987e-06,5.246596467414735e-06,4.193056598469169e-05,2.5323084863600208e-05,1.029061093786692e-05,2.2374622502911095e-05,3.615108148640829e-05,0.00022530670286291833,2.279508998536529e-06,7.043765303386481e-05,4.50274757573486e-05
1,10000.0,False,2,c2fab_00000,2025-08-16_21-34-53,1755380093,9.351196765899658,18.86654496192932,39534,intrinsic-attention2,10.156.0.3,18.86654496192932,2,6.717621529440767,1.8857940285670336e-05,6.717295874870597,5.953456015760512,0.7573821511800998,0.0020811926287387906,5000.0,0.06336812427858919,100.0,-17.5,0.0003197550013283035,0.00013828867732520761,50.0,27.16809333212661,0.024785544718709984,50,50,10000.0,1.29,200.0,7.170755390775322e-05,27.16809333212661,1.0,18.5,0.054537491540104385,845.8790203975093,1,0,0,0,0,0,99.96153846153848,66.42307692307692,0.00017473342118332202,5000.0,1.29,10000.0,0.0005480361558756169,1.29,5000.0,10000.0,20600,5000.0,5100.0,13492,0,41200,204000,408000,961600.572878073,97223.89410444825,97184.3089762232,0.0027541439213,0.04219687,0.69085526,20600,0.0031706302,13492,0.0018408992081,0.14849629998207092,0.34445953,0.026826516,1.0,515.0,24.519495,2.0,0.11281818,0.26510635,41200,97273.56960312139,50,100,0.00014650373220725723,50,12500,0.05501887266987979,16.5,2.7592782607606567,-16.5,7.009360049702477e-05,2.0,2500,-0.9,27.168093332126602,50,0.0004080970106224413,50.0,27.168093332126602,0.5397244366302584,0.00017409706665452303,0.0005421570518558405,5000,-0.9,5000,2500,-0.9,2500,4.717241107722075e-05,2.8327888833087577e-05,7.180604115939665e-06,1.1345226412192115e-05,8.654688462242375e-06,2.7289273676337578e-06,5.315430713559373e-05,4.257997172591479e-05,0.0002459318362101806,2.407443260842639e-05,7.013688748958611e-05,1.018075041429256e-05,0.00020618929149350152,0.0106739830107108,3.440072878220235e-05,0.38581403257981944,0.0011988025092978204,0.12448976323934402,0.016554269709340586,9.086927587171106e-06,5.727650801885031e-06,4.4243683647101796e-05,2.671238136457769e-05,1.0830073535750895e-05,2.8792483992750965e-05,3.9533731539866114e-05,0.00023894112352390432,2.5438203735811034e-06,7.068271391524598e-05,4.8723215642991197e-05
1,-232500.0,False,3,c2fab_00000,2025-08-16_21-35-02,1755380102,8.947933673858643,27.814478635787964,39534,intrinsic-attention2,10.156.0.3,27.814478635787964,3,6.711327020296353,1.8842950879661655e-05,6.711000139411881,5.950850343302903,0.7536890115382947,0.002077024232449367,5000.0,0.05793525146365447,100.0,-18.5,0.0003197550013283035,0.00013311548104440632,50.0,27.16809333212661,0.032225212034001534,50,50,-232500.0,1.4399999999999997,-4650.0,7.162065604747052e-05,27.16809333212661,2.0,20.5,0.05241439348003042,883.83460479999,1,0,0,0,0,0,99.9,67.03846153846153,0.00016586694876720925,5000.0,1.4399999999999997,-232500.0,0.0005174341961259692,1.4399999999999997,5000.0,-232500.0,20600,5000.0,5100.0,13492,0,61800,204000,612000,968797.6080675863,97944.61386368502,97906.86247987399,0.0027541439213,0.096601665,0.69120616,20600,0.0019329578,13492,0.0018408992081,0.07424814999103546,0.34518737,-0.0040914584,1.0,515.0,24.740322,3.0,0.24523593,0.23403732,61800,97991.43528458894,50,150,0.00013919992866658567,50,17500,0.05577604120997421,16.5,2.7600206638130484,-16.5,6.913451129374812e-05,3.0,2500,0.1,27.168093332126602,50,0.00040610820052788767,50.0,27.168093332126602,0.5363354028039627,0.00017728678002109274,0.0005214028190565807,7500,0.1,7500,2500,0.1,2500,4.337035501315781e-05,2.5809508592972715e-05,5.429319009987543e-06,1.1452971946344173e-05,8.481715140987689e-06,2.56199774276365e-06,4.912369333196981e-05,3.860526758844012e-05,0.00023062277053426282,2.4074474262907595e-05,6.852691031478872e-05,1.0166312900219053e-05,0.00020596556857053658,0.010686014710618474,3.4393271495900984e-05,0.3827093562040076,0.0011969796542109178,0.12423681294694015,0.016515964812253876,8.892325823736471e-06,5.7156262020069016e-06,4.4543226779762826e-05,2.9857831031450217e-05,1.0392255536317241e-05,2.29801470819363e-05,3.9332287892422415e-05,0.00023055688842232795,2.537864175832749e-06,6.865145018110305e-05,4.902591588554087e-05
1,-475000.0,False,4,c2fab_00000,2025-08-16_21-35-11,1755380111,9.017567157745361,36.832045793533325,39534,intrinsic-attention2,10.156.0.3,36.832045793533325,4,6.706228218743384,1.8826441371731558e-05,6.705900084927764,5.949151731929888,0.7502913558829107,0.002075776060121911,5000.0,0.05637652979809167,100.0,-18.5,0.0003197550013283035,0.00018092506661848533,50.0,27.16809333212661,0.03391391560586528,50,50,-475000.0,-0.36999999999999994,-9500.0,6.918515253781813e-05,27.16809333212661,3.0,16.5,0.053255347439935576,901.6718309871228,1,0,0,0,0,0,99.96153846153848,67.56923076923077,0.00016218508964962872,5000.0,-0.36999999999999994,-475000.0,0.00050011321537791,-0.36999999999999994,5000.0,-475000.0,20600,5000.0,5100.0,13492,0,82400,204000,816000,969860.5192848801,98046.01938144065,98010.05964579794,0.0027541439213,0.30506438,0.68686295,20600,0.0017074237,13492,0.0018408992081,0.03712407499551773,0.3465673,0.04294631,1.0,515.0,20.757729,4.0,0.08953707,0.2818787,82400,98090.14246291426,50,200,0.0001181735741061265,50,22500,0.05401485284011869,16.5,2.760267119184915,-16.5,6.546937603552789e-05,4.0,2500,1.1,27.168093332126602,50,0.0004151337485286094,50.0,27.168093332126602,0.5329936327159093,0.00015558159677183324,0.0004785650513789477,10000,1.1,10000,2500,1.1,2500,4.234608216347596e-05,2.535565003692668e-05,5.364081695597598e-06,1.0630673338937953e-05,8.47243530395902e-06,2.451446063201622e-06,4.779421694011337e-05,3.8400997338671574e-05,0.00022333967613018217,2.2311955342719193e-05,6.50302773124085e-05,1.0170789767422319e-05,0.00020581225288801946,0.010701325883511614,3.434415878266918e-05,0.379626928161964,0.0011952314276786982,0.12400870478746827,0.016472917554130866,7.639561877295422e-06,5.091902752360252e-06,4.010570317371748e-05,2.451177119955873e-05,1.0048447422151794e-05,2.2385523733699174e-05,3.579414837463434e-05,0.0002071647687598222,2.191712124034074e-06,6.333380967345439e-05,4.911923906510381e-05
1,-717500.0,False,5,c2fab_00000,2025-08-16_21-35-19,1755380119,8.794411420822144,45.62645721435547,39534,intrinsic-attention2,10.156.0.3,45.62645721435547,5,6.697718286585953,1.8774436963106723e-05,6.697388760518498,5.944150094640585,0.746780309404085,0.0020730104595126824,5000.0,0.05492060510166286,100.0,-16.5,0.0003197550013283035,0.0001259188816105562,50.0,27.16809333212661,0.034473913774582955,50,50,-717500.0,2.35,-14350.0,6.771940689392346e-05,27.16809333212661,4.0,18.5,0.049999222660062514,912.6023088317694,1,0,0,0,0,0,99.96666666666665,67.60000000000001,0.00016207979557034485,5000.0,2.35,-717500.0,0.0004958707928102523,2.35,5000.0,-717500.0,20600,5000.0,5100.0,13492,0,103000,204000,1020000,974814.3369345497,98541.99277418652,98507.82369974055,0.0027541439213,0.28625792,0.6687331,20600,0.0091067925,13492,0.0018408992081,0.03712407499551773,0.33877197,0.061342735,1.0,515.0,29.249315,5.0,0.46206993,0.29511994,103000,98583.39640117309,50,250,0.00012769491156168744,50,27500,0.0547565413900702,16.5,2.7618159290130646,-16.5,7.117196224272596e-05,5.0,2500,1.1,27.168093332126602,50,0.0004129800610403886,50.0,27.168093332126602,0.5297001576287365,0.00016711306140281055,0.0005023181550788279,12500,1.1,12500,2500,1.1,2500,4.199967049430229e-05,2.5394994369108983e-05,5.129122096647911e-06,1.0930505572480358e-05,8.257077011093328e-06,2.4898598101357465e-06,4.76376914074298e-05,3.7690306254791485e-05,0.00022062252510113823,2.248907239539211e-05,6.463391242325463e-05,1.0157301873565791e-05,0.00020581561036784525,0.01071072913466731,3.429728719170516e-05,0.3765997732003361,0.001193805903412683,0.12373737381959478,0.016472560738603214,8.535630351597702e-06,5.292905389981274e-06,4.372809746076957e-05,2.651416645207673e-05,1.0860662489181878e-05,2.3016041292025352e-05,3.795638106435065e-05,0.00022762821141578154,2.232549840213941e-06,6.66512672158142e-05,4.521312133637998e-05
1,-960000.0,False,6,c2fab_00000,2025-08-16_21-35-29,1755380129,9.201991558074951,54.82844877243042,39534,intrinsic-attention2,10.156.0.3,54.82844877243042,6,6.694981441730097,1.8716412604066627e-05,6.6946504837933,5.944784305804172,0.7434154276900435,0.0020662603649253546,5000.0,0.05398189955741668,100.0,-16.5,0.0003197550013283035,0.00013184666536222343,50.0,27.16809333212661,0.03547685525466624,50,50,-960000.0,1.0600000000000005,-19200.0,7.096837865650114e-05,27.16809333212661,5.0,20.5,0.05244085808004455,900.2368178790898,1,0,0,0,0,0,99.96153846153847,67.60769230769232,0.00017147057526322818,5000.0,1.0600000000000005,-960000.0,0.000515397075419975,1.0600000000000005,5000.0,-960000.0,20600,5000.0,5100.0,13492,0,123600,204000,1224000,976034.4001495644,98659.63039468163,98627.21846503665,0.0027541439213,0.38001806,0.67976385,20600,0.0023909102,13492,0.0018408992081,0.018562037497758865,0.33289286,-0.02332459,1.0,515.0,23.897663,6.0,0.07707807,0.20611046,123600,98698.56446692132,50,300,0.0001302517196554643,50,32500,0.05446254280008361,16.5,2.7617373859529395,-16.5,6.556028994718019e-05,6.0,2500,0.9,27.168093332126602,50,0.00041086925042874465,50.0,27.168093332126602,0.5263793094024368,0.0001638801729238305,0.0005028185032947553,15000,0.9,15000,2500,0.9,2500,4.762675399484035e-05,2.6163033152375386e-05,5.174220794890847e-06,1.0703618144638958e-05,8.269729316970382e-06,2.560809790676124e-06,5.1897961026079565e-05,3.826123806938145e-05,0.00022959087528570834,2.2760757468251207e-05,6.579594666978912e-05,1.0136788843418229e-05,0.00020559934425317617,0.010719687113315217,3.4219574324895956e-05,0.37356318570833374,0.0011927661443849305,0.12348913793139123,0.01643176304122539,9.327711843261302e-06,5.106562282151015e-06,4.495485721290898e-05,2.5019446899082748e-05,1.0810314779881356e-05,2.1589333801716732e-05,3.639862969212281e-05,0.00022755500627954278,2.386045879105556e-06,6.930420045842805e-05,4.492816900444262e-05
1,-1202500.0,False,7,c2fab_00000,2025-08-16_21-35-38,1755380138,8.818668603897095,63.647117376327515,39534,intrinsic-attention2,10.156.0.3,63.647117376327515,7,6.687044950162783,1.8669388478465674e-05,6.686712101115379,5.940190695946133,0.7400729322631362,0.0020612622412733137,5000.0,0.055814454097168224,100.0,-15.5,0.0003197550013283035,0.00013011588983462413,50.0,27.16809333212661,0.0347861719914535,50,50,-1202500.0,1.800000000000001,-24050.0,6.798107452734355e-05,27.16809333212661,6.0,19.5,0.050279483150134176,899.3483239025908,1,0,0,0,0,0,99.95833333333333,67.61666666666667,0.00016389317146408636,5000.0,1.800000000000001,-1202500.0,0.0004970190183210737,1.800000000000001,5000.0,-1202500.0,20600,5000.0,5100.0,13492,0,144200,204000,1428000,979294.667395742,98983.25118565529,98952.74940216403,0.0027541439213,0.45395577,0.66243017,20600,0.0045005847,13492,0.0018408992081,0.009281018748879433,0.32461947,0.03743907,1.0,515.0,29.246052,7.0,0.27228373,0.26116973,144200,99015.667616105,50,350,0.0001456170031421848,50,37500,0.054340620760031016,16.5,2.763025866413411,-16.5,7.23989594544613e-05,7.0,2500,1.5,27.168093332126602,50,0.0004085764079341915,50.0,27.168093332126602,0.5232110989084079,0.00018028258995623198,0.0005432387476198725,17500,1.5,17500,2500,1.5,2500,4.341569203132246e-05,2.5126729844369273e-05,5.1159111729800915e-06,1.0716602941244763e-05,7.899494687809452e-06,2.477463272901015e-06,4.9415253678137965e-05,3.778933748985498e-05,0.00022222497486593822,2.170053110410373e-05,6.450346131379116e-05,1.0133570967474851e-05,0.0002054311108193297,0.010734837822181834,3.414383859225426e-05,0.3706102473712641,0.001191636892944271,0.12329004609208183,0.01640456491080874,9.05705097582164e-06,5.741584003098788e-06,4.513296142055303e-05,2.6920537709533186e-05,1.0527581838670434e-05,2.410750120121064e-05,3.8940024885670845e-05,0.0002320504650081354,2.5134625318540856e-06,7.422377219009886e-05,5.683171560799799e-05
1,-1445000.0,False,8,c2fab_00000,2025-08-16_21-35-48,1755380148,9.962851762771606,73.60996913909912,39534,intrinsic-attention2,10.156.0.3,73.60996913909912,8,6.686437332911151,1.8621064590101825e-05,6.686099336934238,5.938603641736687,0.7410484655705134,0.0020613698688556462,5000.0,0.054939684755160076,100.0,-14.5,0.0003197550013283035,0.0001388482993073193,50.0,27.16809333212661,0.03540229821137858,50,50,-1445000.0,2.7799999999999994,-28900.0,7.047636217761965e-05,27.16809333212661,7.0,16.5,0.053228995210047314,874.0266728827507,1,0,0,0,0,0,99.66666666666669,64.88666666666667,0.000172505454374139,5000.0,2.7799999999999994,-1445000.0,0.0005218474145263612,2.7799999999999994,5000.0,-1445000.0,20600,5000.0,5100.0,13492,0,164800,204000,1632000,979288.2595473474,98977.26897545169,98948.70632750551,0.0027541439213,0.48223245,0.64699847,20600,0.0038890364,13492,0.0018408992081,0.004640509374439716,0.31971943,-0.06729552,1.0,515.0,38.509083,8.0,0.61120665,0.15302184,164800,99007.23057509147,50,400,0.00014030478804038496,50,42500,0.05955665179004427,16.5,2.768087434999278,-15.5,7.959222400275273e-05,8.0,2500,2.5,27.168093332126602,50,0.000406523753849804,50.0,27.168093332126602,0.5242353532293061,0.0001974229054866097,0.0005269887517847072,20000,2.5,20000,2500,2.5,2500,4.392692483988573e-05,2.7834894688363758e-05,5.873681879783457e-06,1.1168556363381188e-05,9.260628408789234e-06,2.7256313924759255e-06,5.012542213683472e-05,3.9316687372168164e-05,0.0002310838699045036,2.3599454210611795e-05,6.945622049850239e-05,1.0113045262674467e-05,0.00020538623970629952,0.010750921793952086,3.407261020911354e-05,0.3710792212175585,0.0011897083540136914,0.12384140250115717,0.01639613638169973,1.1389577203013867e-05,7.48863784885411e-06,5.578612342854738e-05,2.733268214628138e-05,1.0438365440886173e-05,2.218249092549197e-05,4.1636953882147246e-05,0.0002347552498463802,2.38669131697548e-06,6.660274296383253e-05,5.167447633478265e-05
1,-1687500.0,False,9,c2fab_00000,2025-08-16_21-35-56,1755380156,8.71994423866272,82.32991337776184,39534,intrinsic-attention2,10.156.0.3,82.32991337776184,9,6.678629178372032,1.8612503943587436e-05,6.678289565684893,5.933728865419328,0.7380525187848059,0.00205977332015603,5000.0,0.054268432677848456,100.0,-16.5,0.0003197550013283035,0.00012615587499550246,50.0,27.16809333212661,0.04110469439172725,50,50,-1687500.0,1.550000000000001,-33750.0,6.828264712100073e-05,27.16809333212661,8.0,17.5,0.05005035576999946,915.5952247333502,1,0,0,0,0,0,99.675,61.824999999999996,0.00016031172704081945,5000.0,1.550000000000001,-1687500.0,0.0004973248810710474,1.550000000000001,5000.0,-1687500.0,20600,5000.0,5100.0,13492,0,185400,204000,1836000,979461.394853618,98990.52884187059,98963.26945184616,0.0027541439213,0.56939864,0.6351983,20600,0.0027580971,13492,0.0018408992081,0.002320254687219858,0.31302363,-0.00065479195,1.0,515.0,32.413082,9.0,0.10422624,0.21502273,185400,99018.10140538328,50,450,0.0001884237348077808,50,47500,0.058390429690043676,15.5,2.7681541245592824,-13.5,8.763951564281623e-05,9.0,2500,2.9,27.168093332126602,50,0.00040454404630668967,50.0,27.168093332126602,0.5213022487970119,0.00017193851200511824,0.0005387958754313074,22500,2.9,22500,2500,2.9,2500,4.315808596845186e-05,2.5239033837425426e-05,5.072833670556123e-06,1.062883224227615e-05,8.127960964325475e-06,2.41571956019619e-06,4.716626050158827e-05,3.856910717803343e-05,0.00022375467071565004,2.2083270526346318e-05,6.570109367325027e-05,1.0107934822326763e-05,0.0002051379673092401,0.010765387656013559,3.399222410959154e-05,0.3681656016153833,0.0011885454704782174,0.12384258851615325,0.016365109307878052,1.1466591042188094e-05,5.100606795243742e-06,4.948499387592415e-05,2.6171493247987482e-05,1.0278275256379297e-05,2.4197884951198034e-05,3.851692961221604e-05,0.0002220343144939555,2.3792716022655426e-06,0.00010380842283641464,4.9604395773897915e-05
1,-1930000.0,False,10,c2fab_00000,2025-08-16_21-36-06,1755380166,9.60534405708313,91.93525743484497,39534,intrinsic-attention2,10.156.0.3,91.93525743484497,10,6.679654971438323,1.8556258894860573e-05,6.679314418348055,5.93498543589512,0.7378290982569581,0.002054687886951241,5000.0,0.05549482332256843,100.0,-18.5,0.0003197550013283035,0.00013960728734524206,50.0,27.16809333212661,0.03755035772087392,50,50,-1930000.0,1.0999999999999996,-38600.0,7.360040769168097e-05,27.16809333212661,9.0,16.5,0.05555318096008703,856.7885163865308,1,0,0,0,0,0,99.92142857142858,64.34285714285714,0.00017690312521009125,5000.0,1.0999999999999996,-1930000.0,0.0005554611139939303,1.0999999999999996,5000.0,-1930000.0,20600,5000.0,5100.0,13492,0,206000,204000,2040000,979336.6609052052,98975.15187107261,98949.08274908115,0.0027541439213,0.6482551,0.6116618,20600,0.0038665724,13492,0.0018408992081,0.001160127343609929,0.29729915,0.019747954,1.0,515.0,26.352873,10.0,0.2876793,0.22457252,206000,99000.58026911596,50,500,0.00013903191634837033,50,52500,0.05367224849993363,16.5,2.768456891053697,-16.5,6.674804260401422e-05,10.0,2500,2.5,27.168093332126602,50,0.0004024757458438583,50.0,27.168093332126602,0.5211282729990407,0.00016309851042888555,0.0004984594100307575,25000,2.5,25000,2500,2.5,2500,4.5671205409628356e-05,2.7573972426777704e-05,5.783280515366067e-06,1.1255299057305444e-05,9.667848555434364e-06,3.531842641545341e-06,5.4257764177446215e-05,4.125064053651928e-05,0.00024390658947686433,2.605648884252475e-05,7.310370604746953e-05,1.0099005477287128e-05,0.00020495621763192868,0.010786543269450789,3.391004188037091e-05,0.36824181799923084,0.0011866323957674318,0.12360513470100626,0.016335965594806833,7.8684256906621e-06,5.1587738822296e-06,4.146210188422283e-05,2.602693554940588e-05,1.0336032502354533e-05,2.2603604930624107e-05,3.7505133672944974e-05,0.00022424807445722936,2.302266384939917e-06,6.537353448799615e-05,4.627916252719916e-05
