num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,17f27_00000,2025-08-17_16-28-26,1755448106,3.334702253341675,32.34316372871399,505534,intrinsic-attention2,10.156.0.3,32.34316372871399,11,2.034836831260402,1.8909088823367103e-05,2.0345935830048014,1.8698713102643403,0.1626494034365281,0.0012539130140970846,22000,15.5,6.396615560756628e-05,1100,0.00032561999978497624,0.01902221963944612,-12.5,2000,100,20.0,1.8631560629709907,20,0.00011867894188948092,10.0,10.368238394574323,8.74,10.368238394574323,20,1026.862250902603,1,0,0,0,0,0,66.2,43.1,0.0001549429854247264,0.0004625768783022802,8.74,22000,2000,22000,8.74,2000,0.6802229,0.27084282,13.176941,0.0185466939635,24437,0.23187535,11.0,0.0218572486191988,17240,862.0,0.0253832183745,0.51074517,1.0,189640,0.012326656,0.3751969,-0.094067454,169679.53864696954,42000,462000,189640,2000.0,0,2100.0,24437,17240,412461.39738175756,169552.6841042889,169453.82331192234,0.7585656488287552,20,8.52,550,-11.5,50,20.0,10.368238394574323,20,14.5,0.0013443125275431997,11.0,1000,0.00011842261630679839,10.368238394574323,23000,6.362793297562852e-05,0.019075174019380938,0.059572377170247395,0.0001551651242757176,11000,0.00046804995749780154,1000,1000,8.52,11000,8.52,8.173820113371727e-06,2.462229484452925e-05,4.003809102250487e-05,5.09451360547144e-06,1.0031321574779388e-05,4.377999426933249e-05,2.092856476528019e-05,6.0807141934671335e-05,3.61334002828434e-05,2.5507317544347386e-06,0.00020397488152582133,0.021520804100665085,0.005148753080484048,0.00013540436255576627,0.0065127492758315295,7.490173004425069e-06,0.0007491623644413914,0.025219032175501362,2.199821392472524e-05,9.988152487083182e-06,8.380060210924867e-06,2.4164354424817363e-05,3.995030096500144e-05,5.189306843756928e-06,2.1406350924992222e-05,6.0288745562488804e-05,2.322355415816357e-06,0.00020617121491913913,4.451301584055203e-05,3.575433272830166e-05
1,24000,False,12,17f27_00000,2025-08-17_16-28-30,1755448110,3.449317693710327,35.792481422424316,505534,intrinsic-attention2,10.156.0.3,35.792481422424316,12,2.038880514537764,1.8861107857102906e-05,2.038636410114824,1.8735025532715943,0.16306381867216205,0.0012526148938806743,24000,15.5,6.667401748218121e-05,1200,0.00032561999978497624,0.020651582490099827,-13.5,2000,100,20.0,1.8667734055413694,20,0.00012335479700551947,11.0,10.368238394574323,8.26,10.368238394574323,20,1020.2401396182203,1,0,0,0,0,0,66.92,43.1,0.00016442157296025497,0.0004869446604933078,8.26,24000,2000,24000,8.26,2000,0.811102,0.23617065,5.2114515,0.0185466939635,24437,0.31009153,12.0,0.0218572486191988,17240,862.0,0.0253832183745,0.7251835,1.0,206880,0.013166263,0.33744362,-0.090183474,169104.59014274803,42000,504000,206880,2000.0,0,2100.0,24437,17240,411115.9788409277,168987.09359337477,168893.22470899738,0.7609524784605634,20,9.72,600,-9.5,50,20.0,10.368238394574323,20,14.5,0.0013328882622269751,12.0,1000,8.475364881150424e-05,10.368238394574323,25000,4.915971160746931e-05,0.0188573325498146,0.059913867588452456,0.00011424685808685606,12000,0.0003461117083375341,1000,1000,9.72,12000,9.72,8.667244427977545e-06,2.56584464887088e-05,4.1380390870027277e-05,5.5982994157387715e-06,1.0501760161704726e-05,4.643215618059957e-05,2.186316746940148e-05,6.367884574323637e-05,3.769025931687256e-05,2.6751564159149915e-06,0.00021268898125609883,0.021631241299594855,0.0051623045096988,0.00013583314886168012,0.00653973204308461,7.507091240127072e-06,0.0007514346307721248,0.025406418083729124,2.202266176076039e-05,7.691524514419456e-06,6.0426791257151645e-06,1.813599361018407e-05,3.0131035378316518e-05,3.6476167141178277e-06,1.586360693443806e-05,4.447414340695855e-05,1.7202232193174996e-06,0.00015357590040147802,3.275443604433076e-05,2.7555030553173147e-05
1,26000,False,13,17f27_00000,2025-08-17_16-28-33,1755448113,3.3225090503692627,39.11499047279358,505534,intrinsic-attention2,10.156.0.3,39.11499047279358,13,2.040295041122284,1.8775796750201787e-05,2.040050101513738,1.8742633029489675,0.16371652509533613,0.0012528366148560324,26000,15.5,6.805796238635247e-05,1300,0.00032561999978497624,0.018019594069046435,-12.5,2000,100,20.0,1.867515012646018,20,0.00013614604241840323,12.0,10.368238394574323,8.77,10.368238394574323,20,1013.2832589925098,1,0,0,0,0,0,65.82000000000001,43.160000000000004,0.00016837257545996654,0.0005103660334190706,8.77,26000,2000,26000,8.77,2000,0.4205073,0.16248995,6.2701755,0.0185466939635,24437,0.28691712,13.0,0.0109286243095994,17240,862.0,0.0253832183745,0.14081174,1.0,224120,0.0055768727,0.31722,-0.14424168,167584.77932574364,42000,546000,224120,2000.0,0,2100.0,24437,17240,407462.0130122518,167475.38873009602,167385.92001837914,0.7645887212458838,20,10.12,650,-9.5,50,20.0,10.368238394574323,20,14.5,0.001321474769625873,13.0,1000,0.00013607480756350942,10.368238394574323,27000,6.61036217203804e-05,0.01974487239960581,0.060247264932540685,0.00016786700274704292,13000,0.0005080895312501625,1000,1000,10.12,13000,10.12,9.224368304190516e-06,2.622111757531785e-05,4.195501376853183e-05,5.920170714104447e-06,1.0580123750797956e-05,4.99807586341906e-05,2.3308861701086836e-05,6.835489445867452e-05,3.864126459294754e-05,2.6453705892877926e-06,0.00022182191630108246,0.021744059786516706,0.005174589024562892,0.00013628645733182308,0.006576123542683233,7.509670366018433e-06,0.0007542085444102134,0.02557471146291084,2.201930510066503e-05,1.0179367043369697e-05,9.160764166296473e-06,2.5557410301409703e-05,4.2864553994429685e-05,5.681534332186777e-06,2.302370575427246e-05,6.666494269731304e-05,2.5546876685565227e-06,0.00022293908951425496,4.918796127372663e-05,3.797268297193687e-05
1,28000,False,14,17f27_00000,2025-08-17_16-28-36,1755448116,2.5730936527252197,41.6880841255188,505534,intrinsic-attention2,10.156.0.3,41.6880841255188,14,2.0358035408009774,1.8688838735333446e-05,2.0355581476486297,1.8699443161293847,0.1635467212043562,0.0012506958686939037,28000,16.5,4.831158236489853e-05,1400,0.00032561999978497624,0.01330616177074262,-11.5,2000,100,20.0,1.863212497569507,20,8.269238522251303e-05,13.0,10.368238394574323,10.17,10.368238394574323,20,1006.2326338530747,1,0,0,0,0,0,66.23333333333333,43.1,0.00011017860676593599,0.00033303413879588674,10.17,28000,2000,28000,10.17,2000,0.51666504,0.17469129,6.176903,0.0185466939635,24437,0.27729994,14.0,0.0054643121547997,17240,862.0,0.0253832183745,-0.29844844,1.0,241360,0.009114426,0.34249422,-0.15704928,167732.7904204732,42000,588000,241360,2000.0,0,2100.0,24437,17240,407869.01519409765,167631.3080247226,167545.9981800591,0.7666205831735258,20,10.12,700,-9.5,50,20.0,10.368238394574323,20,14.5,0.001310328642017426,14.0,1000,7.515617005866456e-05,10.368238394574323,29000,4.4658078460637494e-05,0.019456186830066145,0.06018171143325111,0.00010646415457065375,14000,0.00031315173299390376,1000,1000,10.12,14000,10.12,5.827212626462688e-06,1.7730022258022602e-05,2.9524863031479815e-05,3.616981150606211e-06,7.765210688653196e-06,3.125683145335634e-05,1.4513534391994394e-05,4.357937169290578e-05,2.6904492862775296e-05,1.686436597758425e-06,0.00015026855660102084,0.021718236028671827,0.005164110224299547,0.00013616040267087535,0.006566670547274953,7.492393660250032e-06,0.0007529352390916492,0.025556968308248322,2.1977422051160195e-05,7.207995708393618e-06,5.52393476942502e-06,1.7052302635943126e-05,2.7607714360009635e-05,3.373503902760488e-06,1.4461210288834839e-05,3.95634346098527e-05,1.7188966902649062e-06,0.0001365413217232482,2.9862347643370762e-05,2.580551917699683e-05
1,30000,False,15,17f27_00000,2025-08-17_16-28-38,1755448118,2.3441290855407715,44.03221321105957,505534,intrinsic-attention2,10.156.0.3,44.03221321105957,15,2.031575350892931,1.8629820355398206e-05,2.0313291828020605,1.8658728780980163,0.163393585572213,0.0012479762100846973,30000,14.5,4.6908530419554896e-05,1500,0.00032561999978497624,0.01349627464020159,-8.5,2000,100,20.0,1.859154856113785,20,7.733429187650182e-05,14.0,10.368238394574323,9.95,10.368238394574323,20,999.268276584779,1,0,0,0,0,0,65.95,43.1,0.00010466029992561312,0.00031743231208327733,9.95,30000,2000,30000,9.95,2000,0.6600999,0.12713055,6.4586215,0.0185466939635,24437,0.24504441,15.0,0.0054643121547997,17240,862.0,0.0253832183745,-0.8447478,1.0,258600,0.009368873,0.31527454,-0.17839395,168305.69729337876,42000,630000,258600,2000.0,0,2100.0,24437,17240,409307.10951567424,168211.9788892816,168130.30048518584,0.7661400955517389,20,10.12,750,-7.5,50,20.0,10.368238394574323,20,14.5,0.0012987056255997546,15.0,1000,8.04109368164849e-05,10.368238394574323,31000,4.670827380859026e-05,0.015663208449986997,0.06012001836879448,0.00010943842573438797,15000,0.0003298458697783157,1000,1000,10.12,15000,10.12,5.5318607616340675e-06,1.6993910640071316e-05,2.786383534518752e-05,3.5006277844030305e-06,7.408350274337687e-06,2.9821613425591882e-05,1.3949674462356089e-05,4.092235657816865e-05,2.6266310303137073e-05,1.613626012808998e-06,0.000142616210089411,0.02168051261839105,0.005154674871980148,0.00013592818864662773,0.0065577943417501686,7.474729763841328e-06,0.000751506776723668,0.0255536348751098,2.1934457820728665e-05,7.4381481623723675e-06,5.784956464719893e-06,1.7360181124575282e-05,2.9044421186559047e-05,3.4436995273382997e-06,1.5096035623745115e-05,4.183774118409682e-05,1.619022463326739e-06,0.00014832264700344064,3.0532546672665434e-05,2.646696189539694e-05
1,32000,False,16,17f27_00000,2025-08-17_16-28-41,1755448121,2.941627025604248,46.97384023666382,505534,intrinsic-attention2,10.156.0.3,46.97384023666382,16,2.0330399889639614,1.8569412080157196e-05,2.0327923719741645,1.8672143597170667,0.163513654716457,0.0012488769580469938,32000,15.5,4.719560275172829e-05,1600,0.00032561999978497624,0.01849850130995037,-13.5,2000,100,20.0,1.8605116748626365,20,7.96630418279858e-05,15.0,10.368238394574323,9.93,10.368238394574323,20,992.2081136305936,1,0,0,0,0,0,66.75,43.125,0.00010746695180759046,0.0003256699079837527,9.93,32000,2000,32000,9.93,2000,0.5520948,0.14274992,3.7478526,0.0185466939635,24437,0.20995136,16.0,0.0054643121547997,17240,862.0,0.0253832183745,-0.35356998,1.0,275840,0.012271772,0.28814277,-0.1367619,167596.35603285278,42000,672000,275840,2000.0,0,2100.0,24437,17240,407615.2704820517,167509.82470804217,167431.1857368021,0.76595145840615,20,9.92,800,-9.5,50,20.0,10.368238394574323,20,14.5,0.0012874562292572447,16.0,1000,8.46393991075168e-05,10.368238394574323,33000,4.9417521023043657e-05,0.01360883771951194,0.06006582792507313,0.0001139204160449013,16000,0.00034846166509687113,1000,1000,9.92,16000,9.92,5.719971785029994e-06,1.7370494122585e-05,2.8524405140270836e-05,3.635773113314498e-06,7.4860791869074195e-06,3.1158170536802916e-05,1.430857433253186e-05,4.202262170091675e-05,2.6331259904799653e-05,1.60796720027321e-06,0.00014551536748415742,0.021651727782140914,0.005143505513220105,0.00013602379662179545,0.006553728998410216,7.467302390913233e-06,0.0007506572089246527,0.025544737776321456,2.191921331234412e-05,7.744868217581177e-06,6.001948096308299e-06,1.8336335716791367e-05,3.050656650348993e-05,3.5818421818233835e-06,1.6331030339710758e-05,4.4360901231369184e-05,1.6842368446868759e-06,0.000157230980175152,3.2563870963012445e-05,2.788484429798451e-05
1,34000,False,17,17f27_00000,2025-08-17_16-28-44,1755448124,2.7804903984069824,49.7543306350708,505534,intrinsic-attention2,10.156.0.3,49.7543306350708,17,2.031848368054299,1.850623795514001e-05,2.031600111124381,1.8662219341597677,0.1633171632992576,0.0012468406084225057,34000,15.5,4.746203543022036e-05,1700,0.00032561999978497624,0.016354868059570437,-9.5,2000,100,20.0,1.8595358836640887,20,7.897246841690473e-05,16.0,10.368238394574323,9.75,10.368238394574323,20,985.1859106826931,1,0,0,0,0,0,64.425,42.55,0.00010699349410691852,0.0003253515536128935,9.75,34000,2000,34000,9.75,2000,0.8380907,0.11373696,6.430805,0.0185466939635,24437,0.21411227,17.0,0.00273215607739985,17240,862.0,0.0253832183745,-0.17160678,1.0,293080,0.002564484,0.30922505,-0.18637547,168076.505958244,42000,714000,293080,2000.0,0,2100.0,24437,17240,408822.2218962842,167997.02787116886,167921.5193880783,0.7668147704220352,20,9.72,850,-9.5,50,20.0,10.368238394574323,20,14.5,0.0012764054769811757,17.0,1000,8.103199279508277e-05,10.368238394574323,35000,4.808221798638588e-05,0.014846202949993312,0.05999513761589167,0.00011126399249123645,17000,0.0003373915957504481,1000,1000,9.72,17000,9.72,5.6358193805308126e-06,1.7037055499633456e-05,2.8848756889439164e-05,3.5065767437536997e-06,7.387640732319802e-06,3.0454534146493865e-05,1.4323300987576056e-05,4.20789861168895e-05,2.652309667117678e-05,1.5882643921282445e-06,0.0001468871084878857,0.021619331484294485,0.0051321365881106555,0.00013594166864959594,0.00654502810846165,7.463759419678662e-06,0.0007492529868519963,0.02552849672856495,2.191152118897535e-05,7.496885887757467e-06,5.8762053448063394e-06,1.7837796299815826e-05,2.9753639668373274e-05,3.538909004083507e-06,1.5718378939137516e-05,4.2977347105482905e-05,1.6599617544820513e-06,0.00015088814562373842,3.131588288471074e-05,2.7208217787305616e-05
1,36000,False,18,17f27_00000,2025-08-17_16-28-47,1755448127,2.7945737838745117,52.54890441894531,505534,intrinsic-attention2,10.156.0.3,52.54890441894531,18,2.0322868656937656,1.844645563313436e-05,2.032037920643113,1.866857820638223,0.16312117472630808,0.0012456883523867953,36000,14.5,4.6516298569793936e-05,1800,0.00032561999978497624,0.017838904900563647,4.5,2000,100,20.0,1.8601883983173964,20,7.842878844776105e-05,17.0,10.368238394574323,9.72,10.368238394574323,20,978.0717994421855,1,0,0,0,0,0,59.225,40.175,0.00010787080018066754,0.0003219275658203852,9.72,36000,2000,36000,9.72,2000,0.91210604,0.15220405,3.438014,0.0185466939635,24437,0.2489333,18.0,0.001366078038699925,17240,862.0,0.0253832183745,-0.59510326,1.0,310320,0.003147283,0.31983474,-0.15768987,168922.2144252218,42000,756000,310320,2000.0,0,2100.0,24437,17240,410922.907565315,168850.6768431279,168778.24109101002,0.7661935666478508,20,9.92,900,-7.5,50,20.0,10.368238394574323,20,14.5,0.001265458682265304,18.0,1000,7.182685866760947e-05,10.368238394574323,37000,4.288180360358101e-05,0.01444427930022357,0.059916509879719554,0.0001033464406384455,18000,0.00029934684171744507,1000,1000,9.92,18000,9.92,5.539886882066903e-06,1.7225951626326553e-05,2.8623626142924456e-05,3.5048577603086963e-06,7.603654178977135e-06,3.0186645887127807e-05,1.416779390779797e-05,4.131909891926237e-05,2.584429508968088e-05,1.6018137191690423e-06,0.00014453834081331005,0.02158432733941327,0.005121236932229922,0.00013601458199055547,0.006537826697422679,7.452141804761364e-06,0.0007479812269937354,0.025504626911180595,2.1927065942002823e-05,6.915435568995064e-06,5.216944489063015e-06,1.688466584574496e-05,2.6280275629509504e-05,3.278994700856616e-06,1.3846561344793237e-05,3.789992376287831e-05,1.5243812239531547e-06,0.0001297292564241917,2.884944822535497e-05,2.4663400524387237e-05
1,38000,False,19,17f27_00000,2025-08-17_16-28-49,1755448129,2.603130578994751,55.15203499794006,505534,intrinsic-attention2,10.156.0.3,55.15203499794006,19,2.029882102416768,1.8388501062223868e-05,2.0296322229867103,1.86251151486184,0.16506550256899186,0.0012431487288941433,38000,14.5,4.6160929495830915e-05,1900,0.00032561999978497624,0.013196310069906758,-9.5,2000,100,20.0,1.8558581579241133,20,7.687586508552212e-05,18.0,10.368238394574323,9.84,10.368238394574323,20,971.3613114348065,1,0,0,0,0,0,52.825,39.7,0.00010567085932813489,0.0003166688872093683,9.84,38000,2000,38000,9.84,2000,0.6825168,0.16824763,4.8241825,0.0185466939635,24437,0.23664333,19.0,0.0006830390193499625,17240,862.0,0.0253832183745,-0.49403715,1.0,327560,0.0063188947,0.32365826,-0.14563407,169746.29340643116,42000,798000,327560,2000.0,0,2100.0,24437,17240,412966.4972734331,169681.70364441487,169612.138898236,0.7664944313813545,20,10.12,950,-12.5,50,20.0,10.368238394574323,20,14.5,0.0012547306153506618,19.0,1000,7.578813146123093e-05,10.368238394574323,39000,4.453331909048845e-05,0.013920282020844752,0.06195428179102433,0.0001058198829565873,19000,0.0003124067483262165,1000,1000,10.12,19000,10.12,5.475979768541813e-06,1.7126070679896785e-05,2.777888073838729e-05,3.4074345384611217e-06,7.327013178929523e-06,2.9917779714787973e-05,1.3965955762589622e-05,4.093979314722022e-05,2.614691703181562e-05,1.5786595070773203e-06,0.0001407936200551375,0.023663041345984508,0.005115432112822294,0.00013620798612578328,0.006529362460440637,7.434630279484771e-06,0.000746759464703604,0.025479438462009448,2.1886075307139238e-05,7.168591037633736e-06,5.611351706301727e-06,1.6949379110154443e-05,2.743398091264214e-05,3.3646567907071e-06,1.447441252483503e-05,3.9642831191884775e-05,1.5794042806468934e-06,0.00013714883779032954,2.9604289531676544e-05,2.5636852932208995e-05
1,40000,False,20,17f27_00000,2025-08-17_16-28-52,1755448132,2.494422674179077,57.64645767211914,505534,intrinsic-attention2,10.156.0.3,57.64645767211914,20,2.027247946542678,1.8340056110840675e-05,2.0269974402469155,1.8600199709931555,0.1649260349933891,0.001240127961545408,40000,15.5,4.877370155449289e-05,2000,0.00032561999978497624,0.014925738269521389,-15.5,2000,100,20.0,1.8533824076448815,20,8.15772948623392e-05,19.0,10.368238394574323,10.38,10.368238394574323,20,964.6596408012673,1,0,0,0,0,0,49.56666666666666,38.6,0.00011033299951408359,0.00033556163259228585,10.38,40000,2000,40000,10.38,2000,0.5805932,0.18812513,4.593544,0.0185466939635,24437,0.17916468,20.0,0.0006830390193499625,17240,862.0,0.0253832183745,-0.2610395,1.0,344800,0.013407265,0.3228683,-0.1260464,170329.2203000751,42000,840000,344800,2000.0,0,2100.0,24437,17240,414420.0326216051,170270.4979727074,170203.82102034023,0.7659878894874228,20,10.12,1000,-12.5,50,20.0,10.368238394574323,20,14.5,0.0012437459992102435,20.0,1000,7.939590676774875e-05,10.368238394574323,41000,4.677536100518618e-05,0.01403259826998692,0.0618816110730629,0.00010966651146501147,20000,0.00033065924300548365,1000,1000,10.12,20000,10.12,5.730064338338741e-06,1.7704219088034053e-05,2.960642266018826e-05,3.50037015900346e-06,7.662400232185493e-06,3.095090725611071e-05,1.488446989304844e-05,4.326569822090568e-05,2.717130623343885e-05,1.7757807755450668e-06,0.0001520854197845982,0.023624458662606845,0.005104431851664589,0.00013623057629578243,0.006521409705952835,7.41222398219538e-06,0.0007455050999919513,0.025466077917372428,2.184373452447742e-05,7.480452251716259e-06,5.721574050294474e-06,1.759845155535054e-05,2.8992166156550564e-05,3.4270708977692533e-06,1.5174312070686352e-05,4.2384566383037495e-05,1.6144507276503532e-06,0.00014777723422455458,3.0778567820018404e-05,2.6626745301680708e-05
1,42000,False,21,17f27_00000,2025-08-17_16-28-54,1755448134,2.2298834323883057,59.876341104507446,505534,intrinsic-attention2,10.156.0.3,59.876341104507446,21,2.022147038767258,1.8260715567934558e-05,2.021896226654348,1.8551044057431565,0.1647441709935088,0.0012381279619447295,42000,14.5,4.597769717856775e-05,2100,0.00032561999978497624,0.012620787139458117,-11.5,2000,100,20.0,1.8484830751784243,20,7.638253035427756e-05,20.0,10.368238394574323,8.68,10.368238394574323,20,958.405144141715,1,0,0,0,0,0,48.36666666666667,38.6,0.00010496232214102348,0.0003148644749339238,8.68,42000,2000,42000,8.68,2000,0.67828035,0.20781441,10.540389,0.0185466939635,24437,0.18138371,21.0,0.0006830390193499625,17240,862.0,0.0253832183745,-0.07941282,1.0,362040,0.01671442,0.33093494,-0.11425033,170944.90774321285,42000,882000,362040,2000.0,0,2100.0,24437,17240,415954.9001816464,170892.21748644914,170828.46293461655,0.7653187019925362,20,9.92,1050,-8.5,50,20.0,10.368238394574323,20,14.5,0.001232750179124402,21.0,1000,7.41042402752643e-05,10.368238394574323,43000,4.413659717219532e-05,0.01313100958999712,0.06178554227235626,0.00010499201805745908,21000,0.0003083834197921789,1000,1000,9.92,21000,9.92,5.467856698539714e-06,1.7096150812520323e-05,2.7623164227098906e-05,3.4087832434850756e-06,7.410057999268528e-06,2.9606810321692725e-05,1.402251022842958e-05,4.084314857119233e-05,2.5978474988532922e-05,1.5774769691210558e-06,0.00014026921036448456,0.023566348546023783,0.00509512273321383,0.00013612901063323073,0.006512599258980611,7.389741832906027e-06,0.000744623989037232,0.02544790576823343,2.1796747116857502e-05,7.132462674044358e-06,5.409513081933328e-06,1.6881203735496457e-05,2.7076796622914616e-05,3.3423730873935377e-06,1.4353713457467013e-05,3.880786306540963e-05,1.5633425937895715e-06,0.00013438977109751633,2.9727064163269385e-05,2.5568042536225654e-05
