num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,55000,False,11,d814c_00000,2025-08-17_14-19-12,1755440352,10.376735925674438,112.65758633613586,390762,intrinsic-attention2,10.156.0.3,112.65758633613586,11,10.102534917196685,1.933667461147888e-05,10.101650809796142,8.803346329512042,1.2775251428458783,0.002426902585351344,10.0,2.0,2,10.5,0.0022239205001096706,7.127413979752799e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.676610680949093,27500,0.00015909378342548387,2500,10.01,1.0067001111073661,55000,567.4489147547529,1,0,0,0,0,0,96.45333333333335,87.84666666666665,0.00018628456800083503,55000,0.0005493829904491545,10.01,5000,55000,5000,10.01,331474,457500,7500.0,30134,5032500,22337,5000.0,0,1314805.0386930269,86583.7183903324,86583.74497864505,1.0,0.10877058,0.0034828119666,-0.017128348,-0.6629553,22337,494.0,0.04070345684885979,0.000631317558363,97.587105,0.061592042,0.0031550652,331474,11.0,-0.34268728,0.46102118,30134,86595.43982117769,10.04,2,10.5,9.5,50,11.0,2.0,6.434097129177949e-05,0.19201317546377542,550,1.006700047870376,55100,0.002085755820007762,100,0.002216124382964219,2,1.006700047870376,0.00014380338290502634,0.91726479116543,0.0004983022140387112,0.00015762742277798802,10.04,10.04,100,1100,1100,100,1.202776075029307e-05,5.944573222361076e-06,3.127167764400546e-05,5.1921804335082296e-05,9.481493207573411e-06,4.1346207058938185e-05,5.474297678903275e-05,0.00024246746454820978,2.6368628545507394e-06,7.387768689201371e-05,2.315222820683076e-05,0.030886870636046965,0.027696288633206233,0.2003857853157344,1.0878761981971584e-05,0.2077909048097664,0.44855023103977326,0.00024822706093621805,3.5008238179683795e-05,4.6916151033913664e-05,0.0002240800529379042,2.3199987625674686e-06,6.870759757236844e-05,2.3807113768225825e-05,3.8286628988482534e-05,2.5631994466195843e-05,4.975217626865752e-06,8.603505097087012e-06,1.0038883870707088e-05,4.319941814920381e-05
1,60000,False,12,d814c_00000,2025-08-17_14-19-22,1755440362,10.089620113372803,122.74720644950867,390762,intrinsic-attention2,10.156.0.3,122.74720644950867,12,10.100269640144775,1.927775795781015e-05,10.099390554328155,8.80518711023695,1.2734713536074254,0.0024179191694863266,11.0,2.0,2,10.5,0.0020048999712162187,6.0143253173007695e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.67874230130957,30000,0.00012368519848926726,2500,9.96,1.0067001111073661,60000,565.9611249822207,1,0,0,0,0,0,96.6857142857143,87.9,0.00014830056483197888,60000,0.0004737590961315031,9.96,5000,60000,5000,9.96,361608,457500,7500.0,30134,5490000,22337,5000.0,0,1322140.1737949129,87067.99743046182,87067.79842763285,1.0,0.18666954,0.0034828119666,-0.021616936,-0.6943548,22337,494.0,0.020351728424429893,0.000631317558363,97.41697,0.0684724,0.0003213837,361608,12.0,-0.3743545,0.46102113,30134,87079.12809625233,10.04,2,10.5,9.5,50,12.0,2.0,6.530577406831404e-05,0.19189965009915638,600,1.0067000971034235,60100,0.0020543271297356115,100,0.0021958537390950376,2,1.0067000971034235,0.00014400134864988435,0.9135445072237376,0.0005161493510677807,0.00016776870377989268,10.04,10.04,100,1200,1200,100,1.0281386390814454e-05,4.376026119503349e-06,2.3065974015700065e-05,4.046001737827458e-05,7.815075998691073e-06,3.65890927816319e-05,4.598817670133399e-05,0.00021006906323850827,2.237006186791202e-06,6.150090838616768e-05,2.1313381425477497e-05,0.03085095645962362,0.027722173996868157,0.2000847425526794,1.0863154349895365e-05,0.20754345229167465,0.4453883888193591,0.00024765849028858896,3.493897574758093e-05,5.143307567972979e-05,0.00022937380748550096,2.500534874333973e-06,6.75323544072746e-05,2.4601103813897315e-05,3.8336486494537425e-05,2.7077601026646815e-05,5.296133771133981e-06,9.125958459413856e-06,1.0802819212297952e-05,4.334609876439526e-05
1,65000,False,13,d814c_00000,2025-08-17_14-19-32,1755440372,9.789789199829102,132.53699564933777,390762,intrinsic-attention2,10.156.0.3,132.53699564933777,13,10.095205446503437,1.9240900511925193e-05,10.094331488844945,8.803417796114585,1.2702305764512278,0.0024087970077507435,12.0,2.0,2,10.5,0.0020207782299257815,6.394095325238184e-05,2,1.0067001111073661,-10.5,5000,0.0003347520105307922,8.676908620106497,32500,0.00013674109359198278,2500,9.71,1.0067001111073661,65000,564.4884616728008,1,0,0,0,0,0,96.82142857142858,87.89285714285714,0.0001672822025227247,65000,0.0004987405446689474,9.71,5000,65000,5000,9.71,391742,457500,7500.0,30134,5947500,22337,5000.0,0,1323742.6084013798,87175.3408954637,87174.96422462215,1.0,0.06469932,0.0034828119666,-0.022318363,-0.6954473,22337,494.0,0.010175864212214947,0.000631317558363,97.31866,0.050608277,0.0009643374,391742,13.0,-0.3753783,0.46102113,30134,87185.61996721571,10.04,2,10.5,9.5,50,13.0,2.0,6.483188135498261e-05,0.1917023286181089,650,1.0067001080061695,65100,0.0021185660296760035,100,0.002175756741635357,2,1.0067001080061695,0.00014178911525107644,0.9103329174314799,0.000513149262282482,0.0001746999811384178,10.04,10.04,100,1300,1300,100,1.0615247934704879e-05,5.444496795693246e-06,2.625362137008863e-05,4.300669209789278e-05,8.635055098930853e-06,3.81216155364693e-05,4.889676801129032e-05,0.00021718804839752,2.6243067011427937e-06,6.504310094869204e-05,2.1828874061596316e-05,0.030820678005014628,0.027721738206872168,0.19991508519708626,1.0848682720111387e-05,0.20760299788878464,0.4423200155711224,0.00024715542536055693,3.489738591822825e-05,5.032671871711346e-05,0.0002252488095946623,2.581192194299926e-06,6.650429739772632e-05,2.3767307932523005e-05,3.833021644671063e-05,2.6543097049288968e-05,5.537304483987004e-06,8.918891402111345e-06,1.0643040281508751e-05,4.259626055722978e-05
1,70000,False,14,d814c_00000,2025-08-17_14-19-42,1755440382,9.748307228088379,142.28530287742615,390762,intrinsic-attention2,10.156.0.3,142.28530287742615,14,10.08916191996835,1.9192891471289395e-05,10.08829265072652,8.79857350859341,1.2690934779967655,0.0024000588975688865,13.0,2.0,2,10.5,0.0019107512902701274,6.143763640592542e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.672068363935516,35000,0.00012617944803856537,2500,9.98,1.0067001111073661,70000,563.0611493663173,1,0,0,0,0,0,96.60714285714286,87.9,0.00015582691185488277,70000,0.0004769071443928282,9.98,5000,70000,5000,9.98,421876,457500,7500.0,30134,6405000,22337,5000.0,0,1328934.8462645712,87518.05167872619,87517.63902694642,1.0,0.015977176,0.0034828119666,-0.02184105,-0.6812782,22337,494.0,0.005087932106107473,0.000631317558363,95.8999,0.038310125,0.00032423952,421876,14.0,-0.36118266,0.46102113,30134,87527.70641617644,10.04,2,10.5,9.5,50,14.0,2.0,0.00010624706024315302,0.19204703326194533,700,1.0067001104206028,70100,0.0024090657499618827,100,0.00221660493425015,2,1.0067001104206028,0.00018538598570663748,0.9095589554071647,0.0005793208912331585,0.0001911441696321937,10.04,10.04,100,1400,1400,100,1.0408493314931576e-05,4.8653903312162e-06,2.4548906724690345e-05,4.103171925060356e-05,8.018557319341915e-06,3.6944326159899765e-05,4.558576686211655e-05,0.00020715149183197422,2.5741133309610613e-06,6.655965770861677e-05,2.1457556149810027e-05,0.03077775580491021,0.027697979374799585,0.1996536589150908,1.0816685998040051e-05,0.21026357677990412,0.4392186589554743,0.0002466607810959768,3.4842972072617715e-05,6.190361048093778e-05,0.00024795854287921906,2.848242813286487e-06,7.315066511151918e-05,2.4966109137228176e-05,5.1876052096594924e-05,2.8856423754360092e-05,5.576139608728506e-06,1.121104069238909e-05,1.1390864206433926e-05,4.950857948223553e-05
1,75000,False,15,d814c_00000,2025-08-17_14-19-51,1755440391,9.63576340675354,151.9210662841797,390762,intrinsic-attention2,10.156.0.3,151.9210662841797,15,10.081870230458618,1.9162982562095072e-05,10.081001953249292,8.792076273557367,1.26833007824677,0.002391664848557408,14.0,2.0,2,10.5,0.0015479104795667808,5.119632328647286e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.666037282806263,37500,0.00010194268283022894,2500,10.05,1.0067001111073661,75000,561.66087723414,1,0,0,0,0,0,94.62142857142855,86.30714285714285,0.00012274924420690558,75000,0.0003876584614643812,10.05,5000,75000,5000,10.05,452010,457500,7500.0,30134,6862500,22337,5000.0,0,1328749.3286245125,87507.14466003155,87506.444958299,1.0,0.06950409,0.0034828119666,-0.01942408,-0.713241,22337,494.0,0.0025439660530537367,0.000631317558363,98.41583,0.037980482,0.00022861137,452010,15.0,-0.39314643,0.46102118,30134,87517.38131348317,10.04,2,10.5,9.5,50,15.0,2.0,8.743371592125498e-05,0.19251504122930707,750,1.0067001109552822,75100,0.0028847040103573817,100,0.0021964459249281926,2,1.0067001109552822,0.00019177846118477378,0.9087402608931281,0.0006859459650841186,0.0003066744263726792,10.04,10.04,100,1500,1500,100,8.750239630639732e-06,3.838290648631506e-06,1.980101060633868e-05,3.2675851976273644e-05,6.398505332676336e-06,3.138728543582665e-05,3.582334758737805e-05,0.00017723214992954793,1.8069137008430614e-06,5.05833880684488e-05,1.7194751315671828e-05,0.030686493796843538,0.027618760631127816,0.202792170985953,1.0797409221193825e-05,0.2094207722020688,0.43627946575589527,0.0002462228933309449,3.4788702333313665e-05,9.68942437180322e-05,0.0002889717881783571,2.6841874526238722e-06,7.485581206602058e-05,2.5161823767674417e-05,8.853565833133517e-05,3.0073800851853778e-05,5.856129238857369e-06,2.872950137972273e-05,1.118408224113919e-05,0.00011332374577310974
1,80000,False,16,d814c_00000,2025-08-17_14-20-02,1755440402,10.675705194473267,162.59677147865295,390762,intrinsic-attention2,10.156.0.3,162.59677147865295,16,10.085975257233924,1.91196827367033e-05,10.08511149600667,8.796474016361818,1.2681278752742433,0.0023818036000235916,15.0,2.0,2,10.5,0.0019149188401934225,6.328368220514492e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.67035222349823,40000,0.00013019564684044088,2500,9.9,1.0067001111073661,80000,560.1607473536656,1,0,0,0,0,0,96.55333333333333,82.34,0.00016105116862616493,80000,0.0004890323832481523,9.9,5000,80000,5000,9.9,482144,457500,7500.0,30134,7320000,22337,5000.0,0,1331324.0897692991,87677.62953847682,87676.86773010847,1.0,0.02913559,0.0034828119666,-0.027421713,-0.70272994,22337,494.0,0.0012719830265268683,0.000631317558363,97.512375,0.030484468,1.8057273e-05,482144,16.0,-0.38261032,0.46102118,30134,87687.33960917687,10.04,2,10.5,9.5,50,16.0,2.0,6.628178264735957e-05,0.1921685849669531,800,1.0067001110736886,80100,0.002485486880323151,100,0.0021763801656719452,2,1.0067001110736886,0.0001436295726798228,0.9087515018542293,0.0005281867766054802,0.000192015931656161,10.04,10.04,100,1600,1600,100,1.048886351458647e-05,5.2023731109608035e-06,2.6013933503135838e-05,4.068733629301505e-05,8.183850322416155e-06,3.8321150088923665e-05,4.8511812742409814e-05,0.00021394401728185952,2.4282762807250043e-06,6.40624815415646e-05,2.1284061770508164e-05,0.030666084428896748,0.027546958514740417,0.2023428606260715,1.0780415158181159e-05,0.20922348069000105,0.4370321124284628,0.0002459096443813936,3.4759975190726684e-05,5.7026398586664575e-05,0.00023299923864580002,2.3966058035479118e-06,6.836812556779399e-05,2.3881450781721003e-05,4.667742069708821e-05,2.8653193358548e-05,5.197102031859551e-06,1.2830093598479027e-05,1.0024487412737012e-05,5.642994976624925e-05
1,85000,False,17,d814c_00000,2025-08-17_14-20-12,1755440412,10.059027194976807,172.65579867362976,390762,intrinsic-attention2,10.156.0.3,172.65579867362976,17,10.083781601901643,1.909510592077768e-05,10.082922184596516,8.79517142211818,1.2673138072015668,0.002370959863921261,16.0,2.0,2,10.5,0.0019277784298174082,6.388555878657386e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.669066868873145,42500,0.00012401722467218198,2500,9.95,1.0067001111073661,85000,558.6383377953664,1,0,0,0,0,0,96.89230769230768,83.08461538461539,0.00015932602213154716,85000,0.00047881884625323393,9.95,5000,85000,5000,9.95,512278,457500,7500.0,30134,7777500,22337,5000.0,0,1337002.7390713464,88052.54298578291,88051.74769544747,1.0,0.014640437,0.0034828119666,-0.035214543,-0.70734644,22337,494.0,0.0006359915132634342,0.000631317558363,98.33017,0.013667467,0.0041622934,512278,17.0,-0.38716304,0.46102116,30134,88061.68866263531,10.04,2,10.5,9.5,50,17.0,2.0,6.457262761736488e-05,0.19196077290727856,850,1.0067001110999096,85100,0.001981359309720574,100,0.002157230604089989,2,1.0067001110999096,0.00013901200988719736,0.9083061498856405,0.0004965729919989635,0.0001618982924998105,10.04,10.04,100,1700,1700,100,1.0698401301128907e-05,5.381390539792859e-06,2.5082596803182396e-05,4.0308560548052915e-05,8.25366987804069e-06,3.792306943341063e-05,4.706613362268659e-05,0.00020716358178832575,2.4504909712942013e-06,6.234191057657557e-05,2.2200853345665737e-05,0.03059410254472203,0.02752797941958486,0.20202712125980354,1.075795100449441e-05,0.2090606251531056,0.43716013688410105,0.0002454418979376054,3.4691875529802185e-05,5.061065694978683e-05,0.00022015770684684095,2.31958261186575e-06,6.551317855019902e-05,2.2234646367688666e-05,3.866545677402123e-05,2.7459964755237388e-05,4.6555484121957345e-06,8.887102025090997e-06,1.0288667728024545e-05,4.373550629230964e-05
1,90000,False,18,d814c_00000,2025-08-17_14-20-22,1755440422,10.050422191619873,182.70622086524963,390762,intrinsic-attention2,10.156.0.3,182.70622086524963,18,10.081118162252634,1.904654477000286e-05,10.08026143864053,8.792955201497076,1.2669743169696837,0.002362041735303058,17.0,2.0,2,10.5,0.001963572199747432,6.311943187858257e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.666641563414492,45000,0.00012816397555806197,2500,10.01,1.0067001111073661,90000,557.1217556476673,1,0,0,0,0,0,96.01333333333334,83.66,0.00016002845984590242,90000,0.0004892225287797734,10.01,5000,90000,5000,10.01,542412,457500,7500.0,30134,8235000,22337,5000.0,0,1347723.579808617,88760.4639292531,88758.66034238174,1.0,0.011439351,0.0034828119666,-0.03336215,-0.7092568,22337,494.0,0.0003179957566317171,0.000631317558363,99.647285,0.007828562,0.00045321847,542412,18.0,-0.38905817,0.4610211,30134,88769.99506587794,10.04,2,10.5,9.5,50,18.0,2.0,7.02896068922066e-05,0.19201790595814303,900,1.0067001111057168,90100,0.002201662599982228,100,0.0021717422180347746,2,1.0067001111057168,0.00015603462786738286,0.9083390881268086,0.0005611300117334576,0.00018208833569259843,10.04,10.04,100,1800,1800,100,1.0716846060421948e-05,5.125989947137764e-06,2.5498350785286583e-05,4.082129930775674e-05,8.035515871696526e-06,3.852647902875455e-05,4.693104175173071e-05,0.00021306519535713508,2.4276772638921445e-06,6.452033184015498e-05,2.2725160030240172e-05,0.03056517774923145,0.027512963015471414,0.2017339940572795,1.0746651476694062e-05,0.2092656379815341,0.43732434125527536,0.00024492642896670923,3.469000684074802e-05,5.3178251539089625e-05,0.000250115533081821,2.681362271943936e-06,7.49664004606995e-05,2.4218078767815337e-05,4.2416760205277914e-05,3.1857261634356856e-05,5.506432859610291e-06,9.467149619660666e-06,1.0791235513772574e-05,4.6736904207748756e-05
1,95000,False,19,d814c_00000,2025-08-17_14-20-32,1755440432,9.925779819488525,192.63200068473816,390762,intrinsic-attention2,10.156.0.3,192.63200068473816,19,10.077373025109978,1.8987619322741525e-05,10.076520614704078,8.78926154421204,1.2669644371300322,0.0023576844579341325,18.0,2.0,2,10.5,0.0021181081412942147,6.706092485451517e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.662901425230372,47500,0.0001366558728981925,2500,10.01,1.0067001111073661,95000,555.6171276380744,1,0,0,0,0,0,96.90714285714286,82.22142857142858,0.000167967430578687,95000,0.0005123085034237403,10.01,5000,95000,5000,10.01,572546,457500,7500.0,30134,8692500,22337,5000.0,0,1346308.9405334387,88668.18908756932,88666.28272539932,1.0,0.011440758,0.0034828119666,-0.035073996,-0.70408684,22337,494.0,0.00015899787831585854,0.000631317558363,98.53963,0.0073984326,1.0530474e-05,572546,19.0,-0.38388693,0.4610211,30134,88676.9402006611,10.04,2,10.5,9.5,50,19.0,2.0,7.196309240660559e-05,0.1919742477884892,950,1.0067001111070022,95100,0.0023160592903150247,100,0.0021522528358115444,2,1.0067001111070022,0.0001542292832150186,0.9083826980955256,0.0005684831112783905,0.00017511963422584822,10.04,10.04,100,1900,1900,100,1.0945529160091792e-05,5.303038427519744e-06,2.778168617539901e-05,4.388271370729511e-05,8.660694354662478e-06,4.060358646172644e-05,4.956425424175684e-05,0.00022266179546470984,2.6302507174978935e-06,6.751168859674385e-05,2.310130014531134e-05,0.03051612090169969,0.027516278675339928,0.20151692828665232,1.0726555097515693e-05,0.2092558887917704,0.43764356535275345,0.0002444981847225461,3.461955678189144e-05,5.623619749052931e-05,0.0002528088049881296,2.5590454919880003e-06,7.052622092427152e-05,2.4437161997764534e-05,4.3292381654074926e-05,2.7588020268221215e-05,5.943424848485959e-06,9.222773733982528e-06,1.2130586372239449e-05,4.515444675014957e-05
1,100000,True,20,d814c_00000,2025-08-17_14-20-43,1755440443,10.370951652526855,203.00295233726501,390762,intrinsic-attention2,10.156.0.3,203.00295233726501,20,10.078426469388921,1.9167193119617128e-05,10.077577047177058,8.78966351595995,1.2676508282087104,0.0023601987632756215,19.0,2.0,2,10.5,0.0022395754695753566,7.164156008463145e-05,2,1.0067001111073661,9.5,5000,0.0003347520105307922,8.663587754758131,50000,0.00016034789455085272,2500,9.88,1.0067001111073661,100000,554.0720477253973,1,0,0,0,0,0,96.49285714285716,83.3,0.0001866745961204638,100000,0.0005780228083632223,9.88,5000,100000,5000,9.88,602680,457500,7500.0,30134,9150000,22337,5000.0,0,1342158.1240004501,88394.84779828922,88393.19646043204,1.0,0.012160521,0.0034828119666,-0.021903038,-0.70420134,22337,494.0,7.949893915792927e-05,0.000631317558363,98.1762,0.006897941,4.069836e-05,602680,20.0,-0.3839997,0.4610212,30134,88402.96798192816,10.04,2,10.5,9.5,50,20.0,2.0,6.420559083962572e-05,0.19169987934065372,1000,1.0067001111072869,100100,0.0021537218398589176,100,0.0021321702274688294,2,1.0067001111072869,0.00013616903119097014,0.9089164396945676,0.0005180365304106686,0.0001731624010092811,10.04,10.04,100,2000,2000,100,1.252522758153602e-05,6.080787592659233e-06,2.9981781555032684e-05,5.027629275962317e-05,9.855321376752541e-06,4.3843957305006364e-05,5.243300800737668e-05,0.000257841880487742,2.8793821556093564e-06,8.046108176890546e-05,2.572612483769838e-05,0.030470194932765184,0.027523853608703967,0.2013474756037138,1.0715599651249655e-05,0.20941499849374084,0.4382290488891806,0.0002441485328580149,3.4549741228911173e-05,4.969293260706355e-05,0.0002324727448887412,2.333725397488418e-06,7.036850450762453e-05,2.2024274138762683e-05,3.7406438695467764e-05,2.5859597993540147e-05,5.122302387194672e-06,8.333217817524767e-06,1.332846745720366e-05,4.5318726151607955e-05
