num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-2172500.0,False,11,af209_00000,2025-08-16_22-18-39,1755382719,9.170387506484985,99.83198809623718,86776,intrinsic-attention2,10.156.0.3,99.83198809623718,11,6.515442841520692,1.8605535644336654e-05,6.514810157186181,5.863470944249847,0.6458968120186417,0.0016515184593708584,27.16809333212661,0.0001573676112032127,-2172500.0,7.005848978143133e-05,100.0,0.0005775419995188713,-43450.0,0.03683559136748456,10.0,0.05594001692776109,0.86,50.0,27.16809333212661,-18.5,50,17.5,50,5000.0,0.05560875018010848,863.234768617799,1,0,0,0,0,0,99.94615384615386,66.0,5000.0,0.00017194013086473746,0.86,0.86,-2172500.0,0.0005409872734820594,-2172500.0,5000.0,5434,20577,0,59774,5000.0,617100,5100.0,56100,900980.664105304,88013.85597963538,87883.31716802652,0.002220507,0.0049704559789,20577,59774,5.51939e-05,1.0,798.3609,0.0058694137,0.13980551,0.4418743,0.008585885167121887,8.9228e-05,0.44708544,0.0497668145247,11.0,494.0,5434,88146.43833581766,-16.5,50,2500,50,57500,2.830153903320552,2.9,27.168093332126602,0.0003441459750697806,50.0,16.5,0.05632928337001431,27.168093332126602,7.002423634696654e-05,50,550,11.0,0.00013836679849084057,0.5747839054909256,2500,0.0005173433380637636,0.00017440216141078867,2.9,27500,27500,2500,2.9,2.655848155668122e-05,5.986436491164047e-06,4.351556579676005e-05,8.695234611955323e-06,1.0782891470942477e-05,0.00024222928823266593,2.267465008369986e-05,5.176872231353821e-05,4.132793281769008e-05,7.294504510057398e-05,2.604980438868844e-06,0.00121421016029385,0.43906270113103374,0.01924579551407134,0.013551797032964,2.9620586073628072e-05,0.10104589258427968,1.0172468487811589e-05,0.0001928949409672914,6.904508117093968e-05,3.8977178630783427e-05,2.5697862044060522e-06,0.00022697711478338156,2.3002874773651476e-05,4.922633151256571e-05,2.718923247620748e-05,9.097331627071823e-06,5.6708264567002856e-06,4.327486038570282e-05,1.0230071348518812e-05
1,-2415000.0,False,12,af209_00000,2025-08-16_22-18-48,1755382728,9.317055463790894,109.14904356002808,86776,intrinsic-attention2,10.156.0.3,109.14904356002808,12,6.514815553395496,1.8549210284736088e-05,6.514185180544321,5.863399555927349,0.645337814288456,0.0016488489947817605,27.16809333212661,0.00014096944665351087,-2415000.0,6.992672191823275e-05,100.0,0.0005775419995188713,-48300.0,0.034933936197957746,11.0,0.056361412451574715,-0.21000000000000005,50.0,27.16809333212661,-17.5,50,18.5,50,5000.0,0.05385424641011923,857.0165677769368,1,0,0,0,0,0,99.96153846153847,66.03846153846155,5000.0,0.00017697662274602594,-0.21000000000000005,-0.21000000000000005,-2415000.0,0.0005300651595385568,-2415000.0,5000.0,5434,20577,0,65208,5000.0,673200,5100.0,56100,899599.5137040595,87844.85243246086,87719.6822030218,0.0044434955,0.0049704559789,20577,65208,7.4625015e-05,1.0,706.01794,0.0072263805,0.25839964,0.4418743,0.004292942583560944,7.6990555e-06,0.5656714,0.0497668145247,12.0,494.0,5434,87968.14813772567,-16.5,50,2500,50,62500,2.8302011393373636,2.9,27.168093332126602,0.0003426808453233369,50.0,16.5,0.0542862527599209,27.168093332126602,7.126251102988923e-05,50,600,12.0,0.00014687253665510727,0.5742933146460167,2500,0.0005160235123389789,0.00016630434991698852,2.9,30000,30000,2500,2.9,2.697099105614518e-05,6.063991032005936e-06,4.603276396055642e-05,1.0643992304816243e-05,1.0825436885606057e-05,0.0002318985530531376,2.4092788647571834e-05,5.092771561747395e-05,4.002179120351719e-05,7.013029669420156e-05,2.6389890189003548e-06,0.0012123993387001797,0.4385470647697068,0.019243780888942102,0.01356714638262399,2.9613140215041295e-05,0.10105846288843713,1.0151563812249558e-05,0.00019287916155678883,6.82328706187234e-05,4.0035705500798134e-05,2.7811777603217048e-06,0.00022880145208244694,2.2373154879855835e-05,4.943624169599682e-05,2.6281411873258448e-05,8.698529376005173e-06,5.730010531033848e-06,4.250235034466492e-05,1.0845798831344049e-05
1,-2657500.0,False,13,af209_00000,2025-08-16_22-18-57,1755382737,8.886884450912476,118.03592801094055,86776,intrinsic-attention2,10.156.0.3,118.03592801094055,13,6.509634833601541,1.849341818359626e-05,6.509006829288862,5.861765104348076,0.6418014308255707,0.0016451721748373727,27.16809333212661,0.00013188244402242294,-2657500.0,7.103676507720438e-05,100.0,0.0005775419995188713,-53150.0,0.03633650190876175,12.0,0.055794117874196705,0.11,50.0,27.16809333212661,-18.5,50,15.5,50,5000.0,0.052330475050039224,886.2039938382852,1,0,0,0,0,0,99.30833333333334,65.26666666666667,5000.0,0.00016966806634674417,0.11,0.11,-2657500.0,0.000517585495757201,-2657500.0,5000.0,5434,20577,0,70642,5000.0,729300,5100.0,56100,898834.9371872309,87735.16311268444,87616.13854079085,0.06880835,0.0049704559789,20577,70642,4.082918e-05,1.0,750.7597,0.0928138,0.203359,0.4418743,0.004292942583560944,0.015159202,0.5102703,0.0497668145247,13.0,494.0,5434,87849.16185601719,-16.5,50,2500,50,67500,2.8305362429839906,2.5,27.168093332126602,0.0003410060068641784,50.0,16.5,0.054867912699828596,27.168093332126602,7.581487782096119e-05,50,650,13.0,0.00014858323027428365,0.570802046729553,2500,0.0005919994027029975,0.00019726150154636952,2.5,32500,32500,2500,2.5,2.6089237810408942e-05,5.4155853191326785e-06,4.4854589482606196e-05,8.448912293763834e-06,1.2302801404235577e-05,0.0002328117762452439,2.2137967745286618e-05,5.032275446160616e-05,3.852087110721706e-05,6.841746738162988e-05,2.4555129069657574e-06,0.001215464525307373,0.4350112050619954,0.019264461320042534,0.013558256808791913,2.958368881207661e-05,0.10108711785956614,1.0138028180482853e-05,0.0001928568199386984,9.14207249153526e-05,3.973262836375277e-05,2.496247949808346e-06,0.0002703316625770715,2.6313735359746295e-05,4.8379971959739295e-05,2.8013509634826674e-05,1.1698728414115669e-05,6.18303454734002e-06,5.465080932016788e-05,1.1098366463550536e-05
1,-2900000.0,False,14,af209_00000,2025-08-16_22-19-06,1755382746,9.149250745773315,127.18517875671387,86776,intrinsic-attention2,10.156.0.3,127.18517875671387,14,6.508342591725536,1.8444873991835554e-05,6.507716693715968,5.864154349554597,0.6381064182773019,0.0016517489730976645,27.16809333212661,0.00014533255303133652,-2900000.0,7.613372192871207e-05,100.0,0.0005775419995188713,-58000.0,0.035080345231026655,13.0,0.056753803213207235,-0.5600000000000003,50.0,27.16809333212661,-18.5,50,17.5,50,5000.0,0.05606507302005414,838.3258800749094,1,0,0,0,0,0,99.86153846153846,62.51538461538462,5000.0,0.0001847800973412891,-0.5600000000000003,-0.5600000000000003,-2900000.0,0.0005525796684727129,-2900000.0,5000.0,5434,20577,0,76076,5000.0,785400,5100.0,56100,898126.6846825768,87633.68288336392,87520.01409121712,0.0028616625,0.0049704559789,20577,76076,2.1517277e-05,1.0,943.3674,1.3648489e-05,-0.14604017,0.4418743,0.006439413875341415,0.38327783,0.16291273,0.0497668145247,14.0,494.0,5434,87739.08271520576,-16.5,50,2500,50,72500,2.8296161240541444,2.5,27.168093332126602,0.0003395036767976675,50.0,16.5,0.053929336799865266,27.168093332126602,6.564692816159546e-05,50,700,14.0,0.0001259914058876705,0.5671828080522467,2500,0.000491567687133569,0.0001584278971366302,2.5,35000,35000,2500,2.5,2.7076203596301144e-05,6.3712891023362475e-06,5.10616126177421e-05,9.603705823806089e-06,1.1790217726420706e-05,0.00023921481775940163,2.4309069324246105e-05,5.4197435657951266e-05,4.382379182982461e-05,7.523133603050558e-05,2.5991297768637104e-06,0.0012134352800398536,0.431445522661387,0.019247660666829213,0.013547315620711228,2.956357193667931e-05,0.10106288062098098,1.0124617900592097e-05,0.00019283801173361663,6.516875232835544e-05,3.8045297212209344e-05,2.266496369723116e-06,0.0002167618858163647,2.2840220825653812e-05,4.761655306968854e-05,2.4994765172395255e-05,7.913997445007491e-06,5.000671862142893e-06,4.137663031108648e-05,1.0399614288192399e-05
1,-3142500.0,False,15,af209_00000,2025-08-16_22-19-15,1755382755,9.012416124343872,136.19759488105774,86776,intrinsic-attention2,10.156.0.3,136.19759488105774,15,6.504531593128281,1.838999525045206e-05,6.503907627758804,5.863375550909041,0.6350711105745225,0.0016492172433637006,27.16809333212661,0.00017288262427152918,-3142500.0,6.836381454773975e-05,100.0,0.0005775419995188713,-62850.0,0.0336826423715651,14.0,0.05733272381435906,-0.44,50.0,27.16809333212661,-17.5,50,17.5,50,5000.0,0.05338569508996443,890.8778939157978,1,0,0,0,0,0,99.81538461538463,63.999999999999986,5000.0,0.0001637165711722503,-0.44,-0.44,-3142500.0,0.0004972047336794329,-3142500.0,5000.0,5434,20577,0,81510,5000.0,841500,5100.0,56100,896328.6766014907,87429.10752830317,87319.55634032564,3.0621102e-08,0.0049704559789,20577,81510,6.2823296e-05,1.0,935.3246,2.4719657e-07,-0.13316186,0.4418743,0.0032197069376707077,1.3185141e-06,0.17414574,0.0497668145247,15.0,494.0,5434,87526.38218211116,-16.5,50,2500,50,77500,2.8299306021436026,2.9,27.168093332126602,0.0003380548400388061,50.0,16.5,0.05393269915995916,27.168093332126602,7.062848741456746e-05,50,750,15.0,0.000140118206439407,0.5641688726117241,2500,0.0005342157288534786,0.0001785346735905732,2.9,37500,37500,2500,2.9,2.5617576275424887e-05,5.236738228761959e-06,4.218589814744174e-05,8.31466959783724e-06,1.042016354026696e-05,0.00021688963046260682,2.181541434208337e-05,4.871171480717347e-05,3.906034530863717e-05,6.490036035148118e-05,2.3760053423982295e-06,0.001211202557240423,0.42829530186477116,0.019364051580158796,0.013540786234500229,3.053787622042494e-05,0.10109016236475628,1.0139981711659077e-05,0.0001928359216040308,7.285298691616217e-05,3.961685568849408e-05,2.561745231268907e-06,0.00023210986066757568,2.3774487352407724e-05,5.472584704285143e-05,2.791857602732283e-05,9.391156329892118e-06,5.702705280344254e-06,4.3233380250258084e-05,1.0609247263701037e-05
1,-3385000.0,False,16,af209_00000,2025-08-16_22-19-24,1755382764,8.515763521194458,144.7133584022522,86776,intrinsic-attention2,10.156.0.3,144.7133584022522,16,6.4976893341070046,1.833254529309786e-05,6.4970674323612245,5.860248369419951,0.6313488642087688,0.0016473610509174245,27.16809333212661,0.00012807287559304036,-3385000.0,7.017309097356217e-05,100.0,0.0005775419995188713,-67700.0,0.03433826314859841,15.0,0.054873352023902304,0.6899999999999997,50.0,27.16809333212661,-16.5,50,16.5,50,5000.0,0.05095864041992173,907.3043552067825,1,0,0,0,0,0,99.97500000000001,64.32499999999999,5000.0,0.0001678492136880967,0.6899999999999997,0.6899999999999997,-3385000.0,0.0005039898481262902,-3385000.0,5000.0,5434,20577,0,86944,5000.0,897600,5100.0,56100,897163.8398386706,87481.03488283124,87375.49392863271,1.0760071e-08,0.0049704559789,20577,86944,0.00022155046,1.0,773.1056,6.7707795e-08,0.1558152,0.4418743,0.0016098534688353539,1.312892e-08,0.46312279,0.0497668145247,16.0,494.0,5434,87569.47742918314,-16.5,50,2500,50,82500,2.8283354961321745,2.9,27.168093332126602,0.0003365582716416036,50.0,16.5,0.053254190329971605,27.168093332126602,7.289229586319884e-05,50,800,16.0,0.00012911156209698875,0.5605766254855997,2500,0.0005226635236258087,0.0001792980124628342,2.9,40000,40000,2500,2.9,2.647167624347203e-05,5.960277932475383e-06,4.4272687168864005e-05,8.454853912868624e-06,1.0608157496079776e-05,0.00022299710412859708,2.277988110729211e-05,4.905495081310427e-05,3.851360287675613e-05,6.591510874155678e-05,2.448123501138156e-06,0.0012089605916708866,0.42474155817612547,0.019348867924351393,0.013528637472155951,3.0586497461647025e-05,0.10108064688110534,1.0129121892015145e-05,0.00019278815239519436,6.958808330173022e-05,4.339656284653766e-05,2.469191853041311e-06,0.000211373532168749,2.5839355504577044e-05,6.239888218655548e-05,3.116016165354649e-05,7.72823241115461e-06,5.147318384357252e-06,4.5011864243519794e-05,1.0102052750747244e-05
1,-3627500.0,False,17,af209_00000,2025-08-16_22-19-32,1755382772,8.604119777679443,153.31747817993164,86776,intrinsic-attention2,10.156.0.3,153.31747817993164,17,6.493161108365928,1.8268889843353792e-05,6.492541421317608,5.856546787535748,0.6305106955866768,0.0016448924404018812,27.16809333212661,0.00012780023533675132,-3627500.0,6.818197049049704e-05,100.0,0.0005775419995188713,-72550.0,0.03288536324052241,16.0,0.05374882844543971,0.13,50.0,27.16809333212661,-17.5,50,18.5,50,5000.0,0.050349262109994006,916.325966633867,1,0,0,0,0,0,96.75833333333334,62.041666666666664,5000.0,0.0001627390960520278,0.13,0.13,-3627500.0,0.0004983639241231694,-3627500.0,5000.0,5434,20577,0,92378,5000.0,953700,5100.0,56100,902268.2587973451,87946.65595760768,87845.00199262438,6.496687e-10,0.0049704559789,20577,92378,6.759167e-05,1.0,925.4676,4.4409738e-08,-0.07529918,0.4418743,0.0008049267344176769,1.2400004e-09,0.23200837,0.0497668145247,17.0,494.0,5434,88026.19180435222,-16.5,50,2500,50,87500,2.8253535647308476,2.9,27.168093332126602,0.0003353706589252355,50.0,16.5,0.05005522183986613,27.168093332126602,6.576669872761672e-05,50,850,17.0,0.00011890676335893183,0.5599213918407444,2500,0.0004704880535252594,0.00015826488569333237,2.9,42500,42500,2500,2.9,2.584477907116189e-05,5.3569557062879825e-06,4.274156122187282e-05,8.06437271759077e-06,1.0503176663424359e-05,0.000219558491244604,2.1914934081541482e-05,4.8722162924178176e-05,3.835419362063662e-05,6.643034060578274e-05,2.3546377193083344e-06,0.0012070444857676572,0.42415518126436186,0.01929805712512022,0.013512899707434885,3.057119248833423e-05,0.10107954932229972,1.0099410670988416e-05,0.00019322404087088947,6.075672316030415e-05,3.628867759188029e-05,2.315982653793645e-06,0.00020718827063101691,2.1345001413124734e-05,4.4322756047787425e-05,2.5464371320495977e-05,7.831533856255222e-06,5.334116696038016e-06,4.02511589031132e-05,1.0374240507029529e-05
1,-3870000.0,False,18,af209_00000,2025-08-16_22-19-40,1755382780,7.30446720123291,160.62194538116455,86776,intrinsic-attention2,10.156.0.3,160.62194538116455,18,6.479775017992274,1.822290094535956e-05,6.479157267824436,5.847934724250387,0.6257538494808235,0.0016388802760012207,27.16809333212661,0.00011743936273246014,-3870000.0,6.260434473533836e-05,100.0,0.0005775419995188713,-77400.0,0.03319589528323842,17.0,0.050938274590069096,-0.5,50.0,27.16809333212661,-22.5,50,19.5,50,5000.0,0.045995872100065734,1019.8030080268702,1,0,0,0,0,0,82.89090909090909,56.82727272727273,5000.0,0.00015051546067304967,-0.5,-0.5,-3870000.0,0.00045580310437635496,-3870000.0,5000.0,5434,20577,0,97812,5000.0,1009800,5100.0,56100,915514.9022819779,89202.49891264763,89104.67387306677,3.564749e-09,0.0049704559789,20577,97812,0.00015115738,1.0,813.2376,3.873364e-08,0.05516916,0.4418743,0.00040246336720883846,2.6914676e-10,0.36247674,0.0497668145247,18.0,494.0,5434,89273.14271464478,-16.5,50,2500,50,92500,2.818460030413534,2.9,27.168093332126602,0.00033391026233599714,50.0,16.5,0.04488320159987779,27.168093332126602,4.7472485988397876e-05,50,900,18.0,8.055272303760926e-05,0.5554611133823403,2500,0.0003254457081129627,0.00010779961593892838,2.9,45000,45000,2500,2.9,2.352339629359333e-05,5.035651008379679e-06,3.903447161705212e-05,7.863894265020788e-06,9.69350368017818e-06,0.00020155270391988175,2.0468742251922236e-05,4.421271273988975e-05,3.4892577708009676e-05,6.043664629679949e-05,2.261633927288834e-06,0.0012008837809034932,0.4203298424917255,0.01922345498386641,0.013444881160360283,3.050116056305594e-05,0.10059540337908764,1.0056516559209202e-05,0.00019285261045877083,4.1585302896913086e-05,2.6684957965036023e-05,1.6236984010151397e-06,0.00014692825913922917,1.4742788598495833e-05,3.0232781381152342e-05,1.78401676125654e-05,5.293457425068927e-06,3.4750008982846732e-06,2.8626694804515666e-05,7.403376705169012e-06
1,-4112500.0,False,19,af209_00000,2025-08-16_22-19-46,1755382786,6.780044794082642,167.4019901752472,86776,intrinsic-attention2,10.156.0.3,167.4019901752472,19,6.458171584422358,1.8157251949033494e-05,6.457556359776193,5.828814820087876,0.6232852341060068,0.001632424153227586,27.16809333212661,8.918405391284862e-05,-4112500.0,5.136339290427232e-05,100.0,0.0005775419995188713,-82250.0,0.027926030245740106,18.0,0.04590974521331418,-0.54,50.0,27.16809333212661,-18.5,50,18.5,50,5000.0,0.036184414679974,1218.851574537441,1,0,0,0,0,0,78.4,56.93333333333333,5000.0,0.00011793632740134879,-0.54,-0.54,-4112500.0,0.00035842077737460016,-4112500.0,5000.0,5434,20577,0,103246,5000.0,1065900,5100.0,56100,932176.405808212,90791.3034948488,90696.90365858967,1.3821281e-09,0.0049704559789,20577,103246,0.00013810396,1.0,868.1007,3.705495e-08,-0.03700372,0.4418743,0.00020123168360441923,7.648416e-11,0.27030388,0.0497668145247,19.0,494.0,5434,90852.92740640973,-16.5,50,2500,50,97500,2.814708720849397,2.9,27.168093332126602,0.0003324200597230099,50.0,16.5,0.0440256420600781,27.168093332126602,6.243457230185518e-05,50,950,19.0,0.00011766677412273822,0.5532730511285203,2500,0.0004515201435162749,0.0001501210739734999,2.9,47500,47500,2500,2.9,1.8917468951565597e-05,3.798716553322732e-06,3.146379216789671e-05,5.9385299901008364e-06,8.125868963944421e-06,0.00016056656198749547,1.62202957590636e-05,3.441070291163441e-05,2.8705262970759054e-05,4.629931185950766e-05,1.7273380193699746e-06,0.001194979703090109,0.4187505105468133,0.019147038624015948,0.013380112348753559,3.041659895893221e-05,0.10013552121529096,1.0013141384528976e-05,0.00019245690434209812,5.949768157534261e-05,3.529888940161198e-05,2.167384067841725e-06,0.00020052221239857948,2.057545257354561e-05,4.256895066033561e-05,2.4181760210023463e-05,7.541011866630018e-06,4.957927127903899e-06,3.852707043335036e-05,9.72233608636616e-06
1,-4355000.0,True,20,af209_00000,2025-08-16_22-19-53,1755382793,6.724464654922485,174.12645483016968,86776,intrinsic-attention2,10.156.0.3,174.12645483016968,20,6.433827093778133,1.810653943717312e-05,6.4332131941284345,5.809049293686999,0.6187215542949474,0.0016268419516898215,27.16809333212661,8.642730481383723e-05,-4355000.0,5.0315833956810376e-05,100.0,0.0005775419995188713,-87100.0,0.029353295194168724,19.0,0.040725369282047785,0.15,50.0,27.16809333212661,-18.5,50,18.5,50,5000.0,0.03538292068002191,1327.8667524779821,1,0,0,0,0,0,78.46000000000001,57.0,5000.0,0.00011565910256927648,0.15,0.15,-4355000.0,0.00034904674002737346,-4355000.0,5000.0,5434,20577,0,108680,5000.0,1122000,5100.0,56100,948642.8371463133,92362.3755777158,92271.46617713335,3.6137948e-09,0.0049704559789,20577,108680,0.00018823147,1.0,805.46826,3.6528903e-08,0.06709788,0.4418743,0.00010061584180220962,2.3696205e-11,0.37440547,0.0497668145247,20.0,494.0,5434,92414.88060955891,-16.5,50,2500,50,102500,2.8133701939909033,2.9,27.168093332126602,0.00033098727912304394,50.0,16.5,0.04931625205004821,27.168093332126602,6.645245028681447e-05,50,1000,20.0,0.00013360493610852506,0.5489653787672472,2500,0.000503450889471326,0.000167715108987912,2.9,50000,50000,2500,2.9,1.8524396166755994e-05,3.677273532895341e-06,3.10284026159597e-05,5.820926006067257e-06,7.932922206723622e-06,0.0001559379363172053,1.5528941803758022e-05,3.370227037911891e-05,2.8228023539235287e-05,4.533743351241875e-05,1.6784967078803316e-06,0.0011892178460574069,0.4149971224413495,0.01907907850776237,0.013314618375261258,3.0335192960062967e-05,0.09972200795313849,9.980119965826943e-06,0.00019215071529125554,6.661908333548774e-05,3.8111430286495184e-05,2.5519231136274223e-06,0.00021602010255255652,2.2968573627313026e-05,5.0251415945380166e-05,2.5674801502706803e-05,8.752418627368952e-06,5.847122225959746e-06,4.0592837797245e-05,1.0205121564457387e-05
