num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,7cc32_00000,2025-08-17_17-15-25,1755450925,8.972038984298706,96.34896802902222,550547,intrinsic-attention2,10.156.0.3,96.34896802902222,11,8.901861998559136,1.9703624072235178e-05,8.901589790400902,7.801155469516204,1.084471346299966,0.0014450913900158344,10.0,0.0001261529489278307,55000,6.226004565093033e-05,2,27500,5000,9.99,2.0,1.0067001111073661,1.0067001111073661,0.001905687280523125,9.5,2500,10.5,0.00032878499769140035,2,7.678305502169386,642.0987394598736,1,0,0,0,0,0,79.1,48.38461538461537,9.99,0.0004723526395747748,0.00015398535622575846,55000,55000,5000,9.99,5000,4867500,442500,13492,0,7500.0,5000.0,30385,334235,1685400.2889308,115759.16139395628,115741.98710966454,0.115387335,0.018562037497758865,13492,94.245445,-0.4377104,0.0018408992081,11.0,0.372123,0.004465544,334235,0.0027541439213,1.0,0.26616326,-0.6951589,30385,515.0,-0.0424093,115787.51727720007,100,1.006700047870376,50,2,11.0,9.386584247432087e-05,550,9.78,-9.5,0.1743477946676713,2,2.0,0.00164838103928507,55100,4.928101801769557e-05,1.006700047870376,0.0014553898689337074,10.5,0.8257652226779847,100,0.00012023039283287915,9.78,0.00037251058727098564,1100,1100,9.78,100,4.5221488906107276e-05,0.00020824364413979133,6.260965620912669e-05,2.102306705884586e-05,2.293757000396264e-06,3.696255379514242e-05,1.0273207255958895e-05,3.937077733954062e-05,7.747444292791878e-06,2.4550582354491866e-05,4.9930748290523515e-06,0.0001904293300720058,0.02028331426431208,3.121775398094841e-05,0.3853194997421126,1.1208033174532435e-05,0.20956640798332896,0.026216565373166866,0.1824931033894431,3.2747341974656156e-05,1.891507346852427e-05,3.5782990958121508e-06,8.465745956876135e-06,5.969095882429779e-06,1.72220856019786e-06,3.4251347184494486e-05,0.00016927916705715255,4.734419504178817e-05,1.581675066697372e-05,2.9097886984815175e-05
1,60000,False,12,7cc32_00000,2025-08-17_17-15-35,1755450935,9.302387714385986,105.6513557434082,550547,intrinsic-attention2,10.156.0.3,105.6513557434082,12,8.903944736213544,1.964671782751082e-05,8.90367120095676,7.805847842471042,1.0818884052769853,0.0014431172060141567,11.0,0.00012304442774334074,60000,6.265013402432903e-05,2,30000,5000,9.98,2.0,1.0067001111073661,1.0067001111073661,0.0018660661712056026,9.5,2500,10.5,0.00032878499769140035,2,7.683026635357639,640.6520577238732,1,0,0,0,0,0,75.1,47.20000000000001,9.98,0.0004723804855289687,0.0001542411922638822,60000,60000,5000,9.98,5000,5310000,442500,13492,0,7500.0,5000.0,30385,364620,1679831.8890392333,115375.51030837404,115359.20826405051,0.08001701,0.009281018748879433,13492,94.192085,-0.43617263,0.0018408992081,12.0,0.372123,0.0016285231,364620,0.0027541439213,1.0,0.23861808,-0.6935362,30385,515.0,-0.042240262,115402.23693977203,100,1.0067000971034235,50,2,12.0,0.0001287055683739805,600,9.78,-9.5,0.1743386709009292,2,2.0,0.0016338257387746376,60100,6.131620880639872e-05,1.0067000971034235,0.0017989506990124936,10.5,0.8229044167312597,100,0.00016027612920581046,9.78,0.000488656026757422,1200,1200,9.78,100,4.4578107270721364e-05,0.00020727042304449452,6.31352749609236e-05,2.1060237399622826e-05,2.3457232181377347e-06,3.7099601131986425e-05,1.0301623361894492e-05,4.026355470284315e-05,7.681159452195298e-06,2.458020853672117e-05,4.905519362214521e-06,0.00019063902682039645,0.02030360028159655,3.118591646866867e-05,0.382764718444679,1.1175642768556454e-05,0.2093297734733916,0.026206858529572084,0.18241657483555557,4.123082324247511e-05,2.4916090503696622e-05,5.048815398646826e-06,1.05411186376216e-05,8.050908437537684e-06,2.531481793230855e-06,4.5981602160580946e-05,0.00021682673244819578,6.220810833786899e-05,2.144567990908497e-05,3.6683589445238375e-05
1,65000,False,13,7cc32_00000,2025-08-17_17-15-42,1755450942,6.914666652679443,112.56602239608765,550547,intrinsic-attention2,10.156.0.3,112.56602239608765,13,8.882168042511296,1.955623064713323e-05,8.8818940940671,7.789049035596255,1.076982464054252,0.001438307523979908,12.0,8.457279659836665e-05,65000,4.586787932455114e-05,2,32500,5000,9.92,2.0,1.0067001111073661,1.0067001111073661,0.0013415183300094214,9.5,2500,10.5,0.00032878499769140035,2,7.666674941784038,639.4755287028524,1,0,0,0,0,0,71.92,46.43000000000001,9.92,0.0003325608190466104,0.00010797551693359819,65000,65000,5000,9.92,5000,5752500,442500,13492,0,7500.0,5000.0,30385,395005,1690721.5173576705,116120.87198186896,116105.5829780348,0.047995757,0.009281018748879433,13492,93.8411,-0.43321463,0.0018408992081,13.0,0.37212297,0.008734218,395005,0.0027541439213,1.0,0.18859042,-0.6907213,30385,515.0,-0.040955544,116145.61750478545,100,1.0067001080061695,50,2,13.0,0.00013301696826665705,650,9.98,9.5,0.1742864724619714,2,2.0,0.0016193834013820407,65100,6.263238480340007e-05,1.0067001080061695,0.002090919240145013,10.5,0.8183017241238892,100,0.00016672982174841978,9.98,0.000504726065967206,1300,1300,9.98,100,3.1474656982194115e-05,0.00014946422842418333,4.287207500160961e-05,1.4144730715781627e-05,1.6418322035482795e-06,2.7175697048850548e-05,7.641295787813788e-06,2.892495633551084e-05,5.322414214493393e-06,1.773288482408152e-05,3.343000251373727e-06,0.0001903807365578881,0.0202447232388096,3.111256726911118e-05,0.3797006219102405,1.1126276222220991e-05,0.20842246666861053,0.026187216224295932,0.18186983729721448,4.226037321495131e-05,2.5837368534602903e-05,5.363890287407984e-06,1.062940597422078e-05,8.336191691478518e-06,2.600600190183461e-06,4.8137462032474485e-05,0.00022227487417861134,6.479607737592653e-05,2.2141591590699673e-05,3.737346701577834e-05
1,70000,False,14,7cc32_00000,2025-08-17_17-15-49,1755450949,7.62704062461853,120.19306302070618,550547,intrinsic-attention2,10.156.0.3,120.19306302070618,14,8.867709738186266,1.9507938379385844e-05,8.86743474766643,7.77668642374029,1.0748926214237808,0.0014368213686832684,13.0,8.066054592217435e-05,70000,4.546957485809137e-05,2,35000,5000,9.96,2.0,1.0067001111073661,1.0067001111073661,0.0012932271799945738,9.5,2500,10.5,0.00032878499769140035,2,7.654804840126138,638.5105690703658,1,0,0,0,0,0,67.9090909090909,45.300000000000004,9.96,0.0003267782673109077,0.0001052029621496562,70000,70000,5000,9.96,5000,6195000,442500,13492,0,7500.0,5000.0,30385,425390,1681182.2913242916,115464.96224492829,115450.27364611614,0.1365542,0.004640509374439716,13492,94.678665,-0.46077067,0.0018408992081,14.0,0.37212297,0.0047754976,425390,0.0027541439213,1.0,0.16025579,-0.71829253,30385,515.0,-0.043156743,115488.41008622959,100,1.0067001104206028,50,2,14.0,0.00013660861812659643,700,9.98,9.5,0.1742580547673053,2,2.0,0.0016050758673832506,70100,6.348452738420117e-05,1.0067001104206028,0.002079092099884292,10.5,0.8157850593626891,100,0.00017013041782350117,9.98,0.0005129249302661818,1400,1400,9.98,100,3.067947200016328e-05,0.0001459093423345615,4.2822453359640727e-05,1.4020267317137072e-05,1.6221412735253654e-06,2.685536272430778e-05,7.624946495521008e-06,2.784663185809469e-05,5.239001075030314e-06,1.7209122809974196e-05,3.2144645189526996e-06,0.00019023698915994627,0.020196080586316726,3.10338716258477e-05,0.37669691331124994,1.106903337074783e-05,0.20985409348196674,0.026088139491985858,0.18107871934429243,4.3370050438178495e-05,2.663878543541419e-05,5.385802102052575e-06,1.0776174414493016e-05,8.459550018966488e-06,2.5765592463389904e-06,4.845537122715899e-05,0.00022681827542399803,6.633628102626505e-05,2.2610002261185778e-05,3.752490663019679e-05
1,75000,False,15,7cc32_00000,2025-08-17_17-15-57,1755450957,7.684253454208374,127.87731647491455,550547,intrinsic-attention2,10.156.0.3,127.87731647491455,15,8.854096666924347,1.9440279057791222e-05,8.85382078885972,7.76629914112293,1.071737809529634,0.0014328060750678905,14.0,8.240995334240571e-05,75000,4.4931481919879715e-05,2,37500,5000,10.12,2.0,1.0067001111073661,1.0067001111073661,0.0012901009699271527,9.5,2500,10.5,0.00032878499769140035,2,7.64489890543499,637.6385983262181,1,0,0,0,0,0,64.91818181818184,44.599999999999994,10.12,0.00032642557189473196,0.00010604874528145803,75000,75000,5000,10.12,5000,6637500,442500,13492,0,7500.0,5000.0,30385,455775,1706945.1490336766,117232.79492386176,117218.8276733458,0.15313019,0.002320254687219858,13492,93.586334,-0.44586256,0.0018408992081,15.0,0.37212306,4.6564146e-05,455775,0.0027541439213,1.0,0.18764731,-0.7032899,30385,515.0,-0.042202353,117254.80183599124,100,1.0067001109552822,50,2,15.0,0.00012853763056211882,750,9.98,9.5,0.17410927995960845,2,2.0,0.0015909289887477166,75100,6.207357550531857e-05,1.0067001109552822,0.0020140934197115713,10.5,0.8132041530490995,100,0.00015897440783303876,9.98,0.0004831751087004723,1500,1500,9.98,100,3.0380086760305246e-05,0.00014535760090243823,4.261160843537713e-05,1.4466101931211244e-05,1.6164804170779075e-06,2.6670217839734336e-05,7.650682801933293e-06,2.8524761128690395e-05,5.331255100601991e-06,1.7342910297413377e-05,3.2378241531088514e-06,0.00018999802934405416,0.020135945710494353,3.0956392948111854e-05,0.3737071228082247,1.1020493102827487e-05,0.20892331875727538,0.025984912537038246,0.18258792010079383,4.191999178356791e-05,2.4809236679205672e-05,5.228763734803653e-06,1.0434155659870444e-05,8.007544997548924e-06,2.324355609167667e-06,4.555345187361587e-05,0.00021566554380866962,6.226358347580014e-05,2.152686637679378e-05,3.6423225755224085e-05
1,80000,False,16,7cc32_00000,2025-08-17_17-16-05,1755450965,7.544837236404419,135.42215371131897,550547,intrinsic-attention2,10.156.0.3,135.42215371131897,16,8.839271277885022,1.9375016220273385e-05,8.838994719341006,7.754622892641663,1.0686407614143194,0.0014292043842637082,15.0,8.501417975785295e-05,80000,4.583153387993576e-05,2,40000,5000,9.95,2.0,1.0067001111073661,1.0067001111073661,0.0013192541590251493,9.5,2500,10.5,0.00032878499769140035,2,7.633703508900661,636.9100075431384,1,0,0,0,0,0,59.36363636363637,43.26363636363636,9.95,0.00033696062981460246,0.00010820364038147398,80000,80000,5000,9.95,5000,7080000,442500,13492,0,7500.0,5000.0,30385,486160,1732808.09731061,119007.03316136201,118994.08317743657,0.107455805,0.001160127343609929,13492,93.75576,-0.44220135,0.0018408992081,16.0,0.37212297,0.0009507535,486160,0.0027541439213,1.0,0.15983512,-0.69968194,30385,515.0,-0.044929624,119027.7433763037,100,1.0067001110736886,50,2,16.0,0.00012463926607477559,800,9.98,9.5,0.17392699855014454,2,2.0,0.0015768781789602937,80100,6.045866369614537e-05,1.0067001110736886,0.0019113164203008637,10.5,0.8106665471287186,100,0.0001544003900689175,9.98,0.0004680540205797081,1600,1600,9.98,100,3.10691648295484e-05,0.00015156604574206856,4.4008670572098096e-05,1.4403523031404056e-05,1.6456482217841768e-06,2.759589100865456e-05,7.761235414176699e-06,2.88610178422007e-05,5.3396777246594626e-06,1.760805232095126e-05,3.3091708251170637e-06,0.00018975993903325622,0.02008761985346179,3.08652490461531e-05,0.37310752124013846,1.0971938233779103e-05,0.2079951910397942,0.025883595181807096,0.18173385272973563,4.0106416682911176e-05,2.4262786650640233e-05,4.877907042874344e-06,1.0347612137536089e-05,7.829746379785626e-06,2.2448295364665734e-06,4.3819279699516e-05,0.00020807672550234347,5.995535864434501e-05,2.1198825472888706e-05,3.5479067498478165e-05
1,85000,False,17,7cc32_00000,2025-08-17_17-16-12,1755450972,7.2571120262146,142.67926573753357,550547,intrinsic-attention2,10.156.0.3,142.67926573753357,17,8.822206885546251,1.932379610144726e-05,8.82192958888754,7.7405475235152466,1.0657241928101737,0.001424624250372946,16.0,8.174514231766465e-05,85000,4.482765125574318e-05,2,42500,5000,10.01,2.0,1.0067001111073661,1.0067001111073661,0.0012924920504156035,9.5,2500,10.5,0.00032878499769140035,2,7.620109723701554,636.3684030183911,1,0,0,0,0,0,57.95,42.75,10.01,0.0003270304511702756,0.0001070861043096719,85000,85000,5000,10.01,5000,7522500,442500,13492,0,7500.0,5000.0,30385,516545,1758289.507724479,120755.87262363832,120743.56183961303,0.029241985,0.0005800636718049645,13492,93.550835,-0.4484372,0.0018408992081,17.0,0.37212297,0.0046970635,516545,0.0027541439213,1.0,0.13848111,-0.7059604,30385,515.0,-0.04276645,120775.16227800402,100,1.0067001110999096,50,2,17.0,9.041877957721589e-05,850,9.78,-10.5,0.17327780036463336,2,2.0,0.0015627297472561225,85100,4.765498098703334e-05,1.0067001110999096,0.0016019665807834827,10.5,0.8083202405574377,100,0.00011849366743876367,9.78,0.00035666590026734986,1700,1700,9.78,100,3.084599321916519e-05,0.00014538575703704692,4.283447069670226e-05,1.4071473661980675e-05,1.726868515447945e-06,2.6969393286973543e-05,7.630748650495809e-06,2.8223800374983887e-05,5.397732599437416e-06,1.7648797369800356e-05,3.393648220079684e-06,0.0001896175397074319,0.020042985584871543,3.079505660775153e-05,0.3725867863478115,1.0918498820144478e-05,0.2071225120694787,0.025788862619968596,0.18092642554237204,3.092571330663109e-05,1.8974027215541688e-05,3.6839605931655584e-06,8.25195813470209e-06,5.8145658747889475e-06,1.7276056093316586e-06,3.3109226213935405e-05,0.0001586554173424099,4.5373508824430724e-05,1.5733783827637992e-05,2.8215973562675637e-05
1,90000,False,18,7cc32_00000,2025-08-17_17-16-20,1755450980,7.935318946838379,150.61458468437195,550547,intrinsic-attention2,10.156.0.3,150.61458468437195,18,8.811491876210784,1.9269428231610313e-05,8.8112139738787,7.73005377344012,1.0655690020320325,0.0014211945678214348,17.0,0.00012766973024002314,90000,6.184136974230022e-05,2,45000,5000,9.93,2.0,1.0067001111073661,1.0067001111073661,0.001926455750653986,9.5,2500,10.5,0.00032878499769140035,2,7.6095282190044164,635.9415429783344,1,0,0,0,0,0,57.7,42.699999999999996,9.93,0.0004787166567537594,0.00016203097101305741,90000,90000,5000,9.93,5000,7965000,442500,13492,0,7500.0,5000.0,30385,546930,1780924.8436126218,122308.45563577944,122296.9969550265,0.05475427,0.0005800636718049645,13492,93.72092,-0.4350178,0.0018408992081,18.0,0.37212297,0.009272453,546930,0.0027541439213,1.0,0.10931712,-0.69259465,30385,515.0,-0.033915997,122326.3472213119,100,1.0067001111057168,50,2,18.0,0.0001235710278325247,900,9.78,-10.5,0.1732180804209558,2,2.0,0.0015490600298815123,90100,5.936165848618934e-05,1.0067001111057168,0.0016792018504929729,10.5,0.8087075169518723,100,0.0001562369688217916,9.78,0.00047125763070866237,1800,1800,9.78,100,4.703354208717676e-05,0.0002051449272104165,6.288029348530075e-05,2.124505762759145e-05,2.581395953594897e-06,3.709287438983128e-05,1.0367811626385868e-05,4.022082547926618e-05,8.343921133054458e-06,2.5644631362149814e-05,5.455681532289239e-06,0.00018935971438733103,0.019985857499026573,3.074892613773092e-05,0.3731632756942962,1.0914873861567063e-05,0.20705346165870747,0.025792287823747373,0.1808636487570301,4.05288227292283e-05,2.4350429938728078e-05,4.970680532185075e-06,1.0235926062870662e-05,7.84705819957356e-06,2.383637080263287e-06,4.47325033725004e-05,0.00020872764941681112,6.046411493971602e-05,2.054738370120105e-05,3.4999355960649894e-05
1,95000,False,19,7cc32_00000,2025-08-17_17-16-26,1755450986,6.616084337234497,157.23066902160645,550547,intrinsic-attention2,10.156.0.3,157.23066902160645,19,8.788349741948664,1.9177543942749396e-05,8.788071249979938,7.710037924195609,1.0625038965917422,0.0014164916721394884,18.0,0.00010433007352139767,95000,5.2615686665121306e-05,2,47500,5000,9.97,2.0,1.0067001111073661,1.0067001111073661,0.0015583930796128698,9.5,2500,10.5,0.00032878499769140035,2,7.589795499214399,635.7444014232465,1,0,0,0,0,0,57.769999999999996,42.7,9.97,0.00040280116871358834,0.00012775355822318546,95000,95000,5000,9.97,5000,8407500,442500,13492,0,7500.0,5000.0,30385,577315,1805492.1221207287,123994.2525118102,123983.35950256766,0.037073128,0.0005800636718049645,13492,94.11087,-0.45170492,0.0018408992081,19.0,0.37212297,0.013972918,577315,0.0027541439213,1.0,0.059128623,-0.7093769,30385,515.0,-0.026484013,124010.7407594888,100,1.0067001111070022,50,2,19.0,8.844289074162441e-05,950,9.98,9.5,0.1725499498466528,2,2.0,0.0015350724296767867,95100,4.6490532590913324e-05,1.0067001111070022,0.0016678351804148405,10.5,0.8062338294423315,100,0.00011738856104455873,9.98,0.0003495210324063248,1900,1900,9.98,100,3.702599459631156e-05,0.00018449892944198405,5.3197543670735986e-05,1.7833752588678863e-05,1.8901602215895452e-06,3.121379147346791e-05,8.624571659256669e-06,3.3553206024528054e-05,6.551360519626474e-06,2.0180189832446024e-05,4.122661864771218e-06,0.00018912199713959184,0.019925712954119577,3.066369686326645e-05,0.3725434874173618,1.0875065144533712e-05,0.2061704421620842,0.02569481879547677,0.18005692986939303,3.0431464429634437e-05,1.870966998448376e-05,3.624697400994097e-06,8.10446575731453e-06,5.721717356957066e-06,1.7355804553195687e-06,3.288781476519992e-05,0.00015417691271516629,4.4526909107655164e-05,1.5343988905477117e-05,2.7550740991145896e-05
1,100000,True,20,7cc32_00000,2025-08-17_17-16-34,1755450994,7.1730430126190186,164.40371203422546,550547,intrinsic-attention2,10.156.0.3,164.40371203422546,20,8.770316096149271,1.9087668435227693e-05,8.770037071130117,7.691185932163695,1.063327247825773,0.001415381465416053,19.0,8.456125224765631e-05,100000,4.579681512269879e-05,2,50000,5000,10.04,2.0,1.0067001111073661,1.0067001111073661,0.00129531609985861,9.5,2500,10.5,0.00032878499769140035,2,7.57142640178221,635.8289361559421,1,0,0,0,0,0,57.73,42.7,10.04,0.000331816437523314,0.00010693110596798178,100000,100000,5000,10.04,5000,8850000,442500,13492,0,7500.0,5000.0,30385,607700,1789821.6970672698,122917.25576607107,122906.92767327829,0.017277138,0.00029003183590248227,13492,94.73593,-0.44983834,0.0018408992081,20.0,0.372123,0.0029096296,607700,0.0027541439213,1.0,0.02973268,-0.70755786,30385,515.0,-0.024487138,122932.75967665312,100,1.0067001111072869,50,2,20.0,0.00012376432434617413,1000,9.98,9.5,0.17251290266827235,2,2.0,0.001521781085292699,100100,5.9078686872306305e-05,1.0067001111072869,0.0016762481111800298,10.5,0.8065427340079201,100,0.00015731186556712775,9.98,0.0004715199514369189,2000,2000,9.98,100,3.0907763224321255e-05,0.0001482455160741437,4.3531766512552676e-05,1.4600032191954076e-05,1.642834331277011e-06,2.7429278546261294e-05,7.650656029919364e-06,2.8858322202097773e-05,5.274308278980649e-06,1.7737852409027294e-05,3.2826389030726707e-06,0.00018926738711704148,0.01996075214455553,3.065724989868824e-05,0.3732844938631526,1.0863944456508707e-05,0.20575766095047723,0.025695831687582344,0.1800040041907368,4.0002436784516176e-05,2.4567648942635763e-05,4.959454083207946e-06,1.0344432062243896e-05,7.94449951822952e-06,2.3770369569732308e-06,4.437469187117114e-05,0.00020839109243953288,6.0612006799367284e-05,2.0924842044677835e-05,3.5554585698261e-05
