num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,5b875_00000,2025-08-17_18-35-28,1755455728,3.1584413051605225,34.10670757293701,608803,intrinsic-attention2,10.156.0.3,34.10670757293701,11,2.311917750022482,1.8998061482740462e-05,2.311640103396134,2.0906090678346363,0.2172963805118894,0.0020429953373418534,2200,10,0.00025892800476867706,2.0753775114225315,10.0,5.100482722610239,5.100482722610239,10,0.00010621760238692177,5.870116022376038e-05,2000,13.5,10.0,22000,8.53,200,0.010403825079993111,-13.5,936.6861378224946,1,0,0,0,0,0,94.85000000000001,54.425,0.0004281293218068984,22000,2000,0.00013861240402718712,8.53,22000,2000,8.53,101970,39600,435600,13492,9270,2200.0,2000.0,0,419138.353420905,98380.47850223524,98296.28760058031,0.0030339328,0.21725924,-0.15347296,0.0075677633,515.0,70.79837,0.0027541439213,0.298772,0.0018408992081,0.027843056246638298,0.10391866,0.37212297,101970,13492,9270,1.0,11.0,98450.82061713014,10,10.0,22500,0.010532074839720735,-13.5,550,11.0,50,0.5621928918786165,5.100482722610239,10,0.0001269552641650583,0.001551034111180229,5.100482722610239,6.875034564921944e-05,500,12.5,8.4,0.11373834814423366,0.00016303554092659777,0.000497638476555141,8.4,8.4,5500,500,500,5500,5.6112711187908404e-05,4.0211064610166364e-05,0.00019167081785684864,1.863213352451235e-05,2.18133850256912e-06,3.432501316617296e-05,7.16867976726847e-06,2.255250729665725e-05,9.565417769465754e-06,3.638364524392353e-05,4.425442418247917e-06,0.0020027147215801924,0.04740600342836433,0.008405440578393267,0.01860553696752044,0.00018951447065956365,1.0220969744321779e-05,2.7810308437801775e-05,0.03661087622501538,8.974623902784703e-06,1.0123361634410053e-05,4.0930142714220354e-05,5.716230011209879e-06,2.5252229651350035e-05,2.444277349573426e-06,4.7267780315946515e-05,6.356917060372814e-05,0.0002225828359591178,2.217307330954422e-05,3.690929343581437e-05
1,24000,False,12,5b875_00000,2025-08-17_18-35-31,1755455731,3.1296303272247314,37.23633790016174,608803,intrinsic-attention2,10.156.0.3,37.23633790016174,12,2.3138665499321838,1.893511093878417e-05,2.3135882487321493,2.0926277010063004,0.21723242090679923,0.002038638644017305,2400,10,0.00025892800476867706,2.0774093931383986,10.0,5.100482722610239,5.100482722610239,10,0.0001305307983379671,6.78815387133555e-05,2000,13.5,11.0,24000,8.96,200,0.010037009739899077,-11.5,931.1691032472941,1,0,0,0,0,0,94.88,54.779999999999994,0.0004997162569039769,24000,2000,0.0001625506925269386,8.96,24000,2000,8.96,111240,39600,475200,13492,9270,2200.0,2000.0,0,420068.07221413887,98585.68339351291,98505.10160144525,0.0075917803,0.05829661,-0.1531938,0.00099051,515.0,68.223404,0.0027541439213,0.1829547,0.0018408992081,0.027843056246638298,0.10445347,0.37212294,111240,13492,9270,1.0,12.0,98649.79354765158,10,10.0,24500,0.010368547399411909,-9.5,600,12.0,50,0.5625692065699139,5.100482722610239,10,0.00013715238584837035,0.0015377904700987312,5.100482722610239,6.840582014907771e-05,500,12.5,9.4,0.11371365223277602,0.0001726231517325369,0.0005221655945002121,9.4,9.4,6000,500,500,6000,6.769507428659987e-05,4.790447362071765e-05,0.00022190223932643525,2.1947557447436456e-05,2.4456045111360495e-06,3.726866612545552e-05,8.014192403473062e-06,2.5253569651944156e-05,1.0121753141034924e-05,4.297680346487463e-05,5.251354036717482e-06,0.0020045663343813795,0.047408645414031295,0.008386542732622173,0.018605726777784087,0.00018945324605809563,1.0198720056194545e-05,2.778898539364132e-05,0.036601405552780845,8.898278211569124e-06,1.135114648420047e-05,4.4008955294553744e-05,5.687136564294752e-06,2.6294737421039985e-05,2.680040191336922e-06,5.0313944471605495e-05,6.80870603373517e-05,0.00023129160642400168,2.2760912086792976e-05,3.8925012794453117e-05
1,26000,False,13,5b875_00000,2025-08-17_18-35-34,1755455734,3.0549983978271484,40.29133629798889,608803,intrinsic-attention2,10.156.0.3,40.29133629798889,13,2.3151787826328736,1.88885998285673e-05,2.314899215674779,2.0942436349161655,0.21693477875773753,0.0020339322876236285,2600,10,0.00025892800476867706,2.079043749297021,10.0,5.100482722610239,5.100482722610239,10,0.00011870788197417623,6.492630177330136e-05,2000,13.5,12.0,26000,9.48,200,0.009517818489694036,-10.5,925.4624862486503,1,0,0,0,0,0,95.275,54.975,0.0004731588778614966,26000,2000,0.0001547508655433353,9.48,26000,2000,9.48,120510,39600,514800,13492,9270,2200.0,2000.0,0,421908.75437579077,99005.07540677456,98927.72074493182,0.009196747,0.18713479,-0.23073925,0.00308007,515.0,71.48967,0.0027541439213,0.13143717,0.0018408992081,0.027843056246638298,0.027047515,0.37212294,120510,13492,9270,1.0,13.0,99063.42878282497,10,10.0,26500,0.01039421503082849,-13.5,650,13.0,50,0.5628253172241743,5.100482722610239,10,0.00013156723215227169,0.0015244661654352143,5.100482722610239,6.925670570046126e-05,500,12.5,8.8,0.11360275760037021,0.0001677234163547023,0.000507472826665954,8.8,8.8,6500,500,500,6500,6.132795331452493e-05,4.4746028433700735e-05,0.0002086695535011006,2.0714177597795843e-05,2.435248034427924e-06,3.676721060035276e-05,7.690392948914128e-06,2.400805295820199e-05,1.0204225537093546e-05,4.0550603025472353e-05,5.18613347917294e-06,0.0020050460109702125,0.04735899195975287,0.008359090695271156,0.018587462809921747,0.00018948375357574692,1.0175152835759964e-05,2.7781305542486728e-05,0.036586605747220634,9.527852998758088e-06,1.0600603977048855e-05,4.447646566240999e-05,5.147880552415597e-06,2.6406897434796057e-05,2.387304346120908e-06,4.7861364035362694e-05,6.624498003750011e-05,0.0002271412210247206,2.2703563454839284e-05,3.791766331611129e-05
1,28000,False,14,5b875_00000,2025-08-17_18-35-37,1755455737,2.991001844406128,43.28233814239502,608803,intrinsic-attention2,10.156.0.3,43.28233814239502,14,2.3158015139164108,1.8827383748865334e-05,2.3155204765481194,2.0950740692970595,0.21673169369010334,0.002028833834726999,2800,10,0.00025892800476867706,2.0798825537940635,10.0,5.100482722610239,5.100482722610239,10,0.00011726562758800629,6.362652081520965e-05,2000,13.5,13.0,28000,9.71,200,0.009459573959611589,-9.5,919.665511085787,1,0,0,0,0,0,94.70000000000002,55.0,0.00045945391754984027,28000,2000,0.0001475287437383453,9.71,28000,2000,9.71,129780,39600,554400,13492,9270,2200.0,2000.0,0,423000.1726157705,99250.08387043094,99175.65663297045,0.009126408,0.114949204,-0.19658865,-0.0056221485,515.0,70.14265,0.0027541439213,0.09228993,0.0018408992081,0.027843056246638298,0.06126826,0.37212297,129780,13492,9270,1.0,14.0,99301.94065825822,10,10.0,28500,0.01035227630112786,-13.5,700,14.0,50,0.5631303642118914,5.100482722610239,10,0.0001209207402719216,0.0015112095337614284,5.100482722610239,6.144465842164417e-05,500,12.5,8.8,0.11351912116433155,0.00015036258316560526,0.00045873162862114373,8.8,8.8,7000,500,500,7000,6.087969824593892e-05,4.388085439129428e-05,0.00020371714183452702,2.0751667063614525e-05,2.2901876801122944e-06,3.6172310668515814e-05,7.4622775540219934e-06,2.3491556741093923e-05,1.0134172775959565e-05,3.89547546973942e-05,4.847637958312227e-06,0.0020052483008246393,0.04735122530002936,0.00833446174819433,0.01857063851182765,0.0001894403359873324,1.0157871246285923e-05,2.7787122411586435e-05,0.03655332730981723,7.474618632142985e-06,9.44708205553069e-06,3.8465370069165814e-05,4.826158978955205e-06,2.3097392198849382e-05,2.217002462807434e-06,4.432397553672986e-05,6.046160018891134e-05,0.00020326843034837517,2.0710490339317892e-05,3.4789119610601136e-05
1,30000,False,15,5b875_00000,2025-08-17_18-35-40,1755455740,3.3392908573150635,46.62162899971008,608803,intrinsic-attention2,10.156.0.3,46.62162899971008,15,2.3201057952173088,1.8774489871205832e-05,2.3198238024527575,2.1000197580841427,0.21609746639319966,0.002023078016378922,3000,10,0.00025892800476867706,2.0848393796361453,10.0,5.100482722610239,5.100482722610239,10,0.0001317502664006554,6.699690134324377e-05,2000,13.5,14.0,30000,9.52,200,0.010149432380421786,-10.5,913.5924960945802,1,0,0,0,0,0,94.84,55.0,0.0005033007765108425,30000,2000,0.00016595810721360931,9.52,30000,2000,9.52,139050,39600,594000,13492,9270,2200.0,2000.0,0,425557.62887549517,99840.38677400081,99768.3000306246,0.00068481505,0.12206255,-0.24194708,0.001843214,515.0,70.72259,0.0027541439213,0.1007049,0.0018408992081,0.013921528123319149,0.015659269,0.37212303,139050,13492,9270,1.0,15.0,99886.77190093411,10,10.0,30500,0.010102160081005422,-11.5,750,15.0,50,0.5631584734597176,5.100482722610239,10,0.0001149613839359339,0.0014979853583580477,5.100482722610239,6.059723499735786e-05,500,12.5,9.4,0.11311345002270554,0.00015076964518802094,0.00045890427269715196,9.4,9.4,7500,500,500,7500,6.638869569052509e-05,4.838600663062616e-05,0.00021959881913461495,2.2118072464491785e-05,2.597149121710223e-06,3.820011865843566e-05,8.626965091603337e-06,2.596978171751311e-05,1.0732075966848924e-05,4.179640866209397e-05,5.717903816877489e-06,0.0020073108478222,0.04715704509700586,0.00829017265059521,0.018570221186736943,0.00018901531255868171,1.0112692555826864e-05,2.7724661151327954e-05,0.03638731328673712,7.567323931953581e-06,9.698521336903394e-06,3.9839087037892575e-05,4.89374482311476e-06,2.3003363203751403e-05,2.219857509049325e-06,4.445204702292889e-05,5.866400319706325e-05,0.00020114153836907098,2.0148783928665825e-05,3.6657401120121986e-05
1,32000,False,16,5b875_00000,2025-08-17_18-35-43,1755455743,3.0145654678344727,49.636194467544556,608803,intrinsic-attention2,10.156.0.3,49.636194467544556,16,2.3213299138151298,1.873410494205383e-05,2.3210465796782027,2.1014479004433895,0.21589767787926925,0.002019616246177578,3200,10,0.00025892800476867706,2.0862792295498473,10.0,5.100482722610239,5.100482722610239,10,0.00013170859273499753,6.446877557788553e-05,2000,12.5,15.0,32000,9.47,200,0.009876646890334087,-10.5,907.4861160239291,1,0,0,0,0,0,95.24000000000001,55.0,0.00047673439832261977,32000,2000,0.00015635679351934183,9.47,32000,2000,9.47,148320,39600,633600,13492,9270,2200.0,2000.0,0,426920.2738673318,100150.2325568187,100080.82891958373,0.00056584243,0.032769963,-0.2693239,-0.00022780895,515.0,69.55063,0.0027541439213,0.07098246,0.0018408992081,0.0069607640616595745,-0.011673999,0.372123,148320,13492,9270,1.0,16.0,100191.66382469665,10,10.0,32500,0.00972628315037582,-11.5,800,16.0,50,0.5630394167850372,5.100482722610239,10,0.00012014193909298114,0.0014848833948011297,5.100482722610239,6.522322664969633e-05,500,12.5,9.6,0.1130279514726189,0.00015574857611427205,0.00047467270134619736,9.6,9.6,8000,500,500,8000,6.284238091604996e-05,4.525872358101667e-05,0.00021060939728239213,2.0712757880332047e-05,2.4192967286596954e-06,3.673447386416138e-05,7.914308823329467e-06,2.4578476243930377e-05,1.0352661253766741e-05,4.128333534160551e-05,5.623006494151459e-06,0.00200660977931329,0.04713493652594298,0.008268098664033474,0.018558751224861773,0.00018890191946968634,1.010185575316689e-05,2.779423455550776e-05,0.03635927907386999,7.69120955360849e-06,1.0081336622642921e-05,4.004287780341506e-05,4.9923012683593575e-06,2.4522596655056576e-05,2.980596805385002e-06,4.500775776261196e-05,6.133320166926313e-05,0.0002094536523840848,2.1711547471911283e-05,3.618096395567024e-05
1,34000,False,17,5b875_00000,2025-08-17_18-35-46,1755455746,3.1895194053649902,52.825713872909546,608803,intrinsic-attention2,10.156.0.3,52.825713872909546,17,2.324112169046853,1.867833387001735e-05,2.323828061951425,2.104613923048909,0.21552621465055644,0.002011671993799962,3400,10,0.00025892800476867706,2.0895101006543295,10.0,5.100482722610239,5.100482722610239,10,0.00011428669184582386,6.482382767173262e-05,2000,13.5,16.0,34000,10.01,200,0.0106074424883991,7.5,901.2588758105408,1,0,0,0,0,0,95.35000000000001,55.0,0.00044825908532431506,34000,2000,0.00013964294795266522,10.01,34000,2000,10.01,157590,39600,673200,13492,9270,2200.0,2000.0,0,426815.7321225499,100112.48252986331,100046.93575386314,0.00063732977,0.031718474,-0.23959525,0.002742231,515.0,68.619896,0.0027541439213,0.06836261,0.0018408992081,0.0034803820308297873,0.018056026,0.3721229,157590,13492,9270,1.0,17.0,100141.06697097536,10,10.0,34500,0.009849083799927029,-11.5,850,17.0,50,0.5631137474172031,5.100482722610239,10,0.00013586007403996615,0.0014715049208558317,5.100482722610239,6.692243162439644e-05,500,12.5,9.4,0.11267754980789277,0.0001690876823590845,0.0005128497889485684,9.4,9.4,8500,500,500,8500,5.952256470785503e-05,4.3521419650511944e-05,0.00020166225784341578,1.9579065672261408e-05,2.4771936949700454e-06,3.66248380307735e-05,6.987706670382353e-06,2.327969935221001e-05,9.963222718417113e-06,3.9041557414017695e-05,4.546250764832975e-06,0.0020010535315271734,0.0469500872406483,0.008257489367476388,0.01849492910253523,0.00018885693017770284,1.0063027133670084e-05,2.7708202140388622e-05,0.03627577375315006,8.810772957666017e-06,1.083489063309598e-05,4.243070035145632e-05,5.901127915450171e-06,2.5766704238397548e-05,2.5891898364741683e-06,5.1028782817703394e-05,6.622835360412977e-05,0.00022405373574389375,2.3490924126476772e-05,3.7891749058357056e-05
1,36000,False,18,5b875_00000,2025-08-17_18-35-50,1755455750,3.208181858062744,56.03389573097229,608803,intrinsic-attention2,10.156.0.3,56.03389573097229,18,2.3268563193362644,1.861844046724464e-05,2.3265714170419605,2.107456945678408,0.21543078810398997,0.002008014903849329,3600,10,0.00025892800476867706,2.092360769537724,10.0,5.100482722610239,5.100482722610239,10,0.00014276678039414116,6.962802809203356e-05,2000,14.5,17.0,36000,9.43,200,0.010415509588638088,-10.5,894.957706824496,1,0,0,0,0,0,94.94000000000001,55.0,0.0005456779419358056,36000,2000,0.00016990150430186757,9.43,36000,2000,9.43,166860,39600,712800,13492,9270,2200.0,2000.0,0,427014.19502623106,100146.0587038277,100085.0667684037,0.01249001,0.0567237,-0.16221774,0.0054556727,515.0,64.70517,0.0027541439213,0.032952834,0.0018408992081,0.0034803820308297873,0.09553775,0.37212294,166860,13492,9270,1.0,18.0,100167.1200355142,10,10.0,36500,0.010192521849821787,-11.5,900,18.0,50,0.563365321892993,5.100482722610239,10,0.00012233139799262358,0.0014586779715886984,5.100482722610239,6.324037380014447e-05,500,12.5,9.6,0.11267591664983831,0.00015567906109957178,0.0004805203557184795,9.6,9.6,9000,500,500,9000,7.411115984653074e-05,5.2027379319078516e-05,0.00024582539615843356,2.3317669579797217e-05,2.486471859943886e-06,4.1073951228605694e-05,8.864824295702383e-06,2.6254658400155677e-05,1.1217398815007851e-05,4.4139972063126375e-05,5.232465176582277e-06,0.002002695136197137,0.046953877728345576,0.008238377593824411,0.018516641651421126,0.00018882364086430224,1.0055966841405e-05,2.771032014947549e-05,0.036267096845620767,7.6291223369119284e-06,9.990498769891481e-06,3.942783634125683e-05,5.082674885890307e-06,2.4271380343457503e-05,2.3271249487423206e-06,4.5379331701741764e-05,6.214008576943489e-05,0.00021145941822211462,2.1515157280743046e-05,3.708116520612037e-05
1,38000,False,19,5b875_00000,2025-08-17_18-35-53,1755455753,3.191891670227051,59.22578740119934,608803,intrinsic-attention2,10.156.0.3,59.22578740119934,19,2.3297403008628548,1.8568806141904857e-05,2.32945464716143,2.110300195301567,0.2154752381229916,0.0020048562848519807,3800,10,0.00025892800476867706,2.095214092822294,10.0,5.100482722610239,5.100482722610239,10,0.00014135057388661032,6.964159737317239e-05,2000,12.5,18.0,38000,9.5,200,0.010749729530507466,-10.5,888.5777605173871,1,0,0,0,0,0,95.1,55.0,0.0005339965457405127,38000,2000,0.00017424613921252332,9.5,38000,2000,9.5,176130,39600,752400,13492,9270,2200.0,2000.0,0,425939.37250494177,99884.57331485265,99826.74738806866,0.0016859007,0.03738054,-0.23917425,0.0018854737,515.0,69.25028,0.0027541439213,0.023560125,0.0018408992081,0.0017401910154148936,0.01856094,0.37212294,176130,13492,9270,1.0,19.0,99901.21200970189,10,10.0,38500,0.010032254639227176,6.5,950,19.0,50,0.5632925218440904,5.100482722610239,10,0.0001172580620787615,0.001447651221890791,5.100482722610239,6.301647244496066e-05,500,12.5,10.0,0.11265779267337024,0.00015346228728981557,0.00047410444831712896,10.0,10.0,9500,500,500,9500,7.088892285202425e-05,5.2205631451366224e-05,0.00023316629890270723,2.3670969514143594e-05,2.658712662912872e-06,4.055738585189039e-05,8.783467929662436e-06,2.721177041211003e-05,1.1378575968402014e-05,4.427080660116641e-05,5.904641450327512e-06,0.0020056121147788877,0.04695792803112784,0.00822155249795743,0.01851793440497925,0.0001887803144582056,1.003990708881988e-05,2.7716277019504968e-05,0.03625835443708997,7.5330250730734745e-06,9.883533259639417e-06,4.013293530021619e-05,4.9746715919697426e-06,2.3939171659485084e-05,2.301097037146705e-06,4.4603762923661196e-05,6.2486470017971e-05,0.00020477144920339187,2.231560744825746e-05,3.752031579366267e-05
1,40000,False,20,5b875_00000,2025-08-17_18-35-56,1755455756,3.077904224395752,62.30369162559509,608803,intrinsic-attention2,10.156.0.3,62.30369162559509,20,2.3306284417541745,1.8510688027411896e-05,2.3303419275498194,2.1111703630685557,0.2154966470516696,0.0020015230920056633,4000,10,0.00025892800476867706,2.0961034770841733,10.0,5.100482722610239,5.100482722610239,10,0.00012900099559832846,6.794221517930654e-05,2000,13.5,19.0,40000,9.46,200,0.009564043219725135,-12.5,882.2498756489016,1,0,0,0,0,0,95.00000000000001,53.5,0.0004976805591132727,40000,2000,0.00016716437995377865,9.46,40000,2000,9.46,185400,39600,792000,13492,9270,2200.0,2000.0,0,423794.63850736374,99373.34487189629,99317.79994203022,0.00051742414,0.14471573,-0.2564158,0.010206401,515.0,71.57481,0.0027541439213,0.028881833,0.0018408992081,0.0008700955077074468,0.0013045988,0.37212303,185400,13492,9270,1.0,20.0,99386.39573326384,10,10.0,40500,0.010329553969786503,6.5,1000,20.0,50,0.5639816571656187,5.100482722610239,10,0.00013107698714966623,0.0014353261697385535,5.100482722610239,6.467886181875401e-05,500,12.5,10.0,0.11263623937657845,0.00017441976611205047,0.0005203372275941049,10.0,10.0,10000,500,500,10000,6.427916195125214e-05,4.74963888588357e-05,0.00022352024610226094,2.2727253713443285e-05,2.3437364175697037e-06,3.8797237229488754e-05,9.376648851611806e-06,2.95215617778568e-05,1.1206521392172344e-05,4.370508125689968e-05,4.845887927490279e-06,0.0020074706335778706,0.04696855645083696,0.00820059188293841,0.018511580000869117,0.00018874178121549147,1.0023288050514262e-05,2.77171242241733e-05,0.036252572872661315,8.226163384438923e-06,1.9299363576011148e-05,4.311945475267852e-05,5.493116601067307e-06,2.6143235531865926e-05,2.3984961080952178e-06,5.0054141224102405e-05,6.39632435052735e-05,0.00023474636302036724,2.2667466655707164e-05,3.8035113585656076e-05
1,42000,False,21,5b875_00000,2025-08-17_18-35-59,1755455759,3.124671220779419,65.42836284637451,608803,intrinsic-attention2,10.156.0.3,65.42836284637451,21,2.332150204916573,1.8445091079257174e-05,2.3318632042342995,2.112953084137786,0.21524467153119156,0.001995812061098309,4200,10,0.00025892800476867706,2.097909291493375,10.0,5.100482722610239,5.100482722610239,10,0.00012130437303974107,6.708195173110333e-05,2000,13.5,20.0,42000,10.02,200,0.009774983899551443,6.5,875.8960571373353,1,0,0,0,0,0,96.5,52.35,0.0004768127260722936,42000,2000,0.00015542820796203766,10.02,42000,2000,10.02,194670,39600,831600,13492,9270,2200.0,2000.0,0,424187.345800751,99457.63452753673,99404.14578834947,0.0012330526,0.073278055,-0.23450415,0.0018752813,515.0,69.29185,0.0027541439213,0.018164493,0.0018408992081,0.0004350477538537234,0.0232362,0.3721229,194670,13492,9270,1.0,21.0,99467.38707031817,10,10.0,42500,0.010883365929767025,6.5,1050,21.0,50,0.5645359133040215,5.100482722610239,10,0.00012723350956357616,0.0014253615780998562,5.100482722610239,6.670130920679921e-05,500,12.5,10.0,0.1125548455227489,0.00016278902288218173,0.0004927063949440585,10.0,10.0,10500,500,500,10500,6.191499125291556e-05,4.600086255754391e-05,0.0002097419475892112,2.144811972772676e-05,2.428053105144585e-06,3.6756432280178475e-05,7.870776066818088e-06,2.4642144933846146e-05,1.0533382511620882e-05,4.027914022138739e-05,5.062052007467348e-06,0.0020085940372858617,0.04693848262633146,0.008172808504165826,0.018499256630954405,0.000188704933373311,1.0010615208091419e-05,2.773456290857255e-05,0.0362412068539061,8.149131983055882e-06,1.0513830378932145e-05,4.270886371202195e-05,5.191369891484633e-06,2.6092784348325333e-05,2.302823961058174e-06,4.7225165603985924e-05,6.526432861253301e-05,0.0002178426714557847,2.2655269295036034e-05,3.807123424611291e-05
