num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,9c1e9_00000,2025-08-11_16-21-11,1754922071,4.849788665771484,54.63357973098755,21230,DESKTOP-3SK5A41,192.168.40.242,54.63357973098755,11,4.286930280177602,1.4683942847839038e-05,4.286675071262589,3.8926948361351865,0.3899579774494834,0.0016710203199301937,100.0,-2172500.0,0.03664035407999565,5000.0,0.012544098235570456,4.354421609143489e-05,14.5,-43450.0,50,27.16809333212661,27.16809333212661,0.00010024283638584644,0.038014927992824875,50.0,8.299999999999997,50,-5.5,9.518350667154292e-05,10.0,1272.20609050912,1,0,0,0,0,0,11.3,76.39999999999999,5000.0,0.0001196765752085391,0.0003629144201808319,5000.0,8.299999999999997,-2172500.0,-2172500.0,8.299999999999997,11.0,0.027423207,66000,44.714043,0.18069488,1.0,1000.0,0.21710886,0.017966866,0.0001016551027,6000,0.0106386616648,0.086672775,6.5611525e-06,0.6375554,6754,0.00036276254104450345,196795.19539167566,66000,0,6000,336600,5000.0,30600,5100.0,6754,993746.6773616583,196481.44911611226,196279.47656024637,50,9.474213024670552e-05,0.000207139714914476,27.168093332126602,50.0,20,0.03554018909998604,17.5,220,0.7707548353036714,-1.7,50,56000,1000,27.168093332126602,-16.5,11.0,4.164019639473853e-05,0.28530447722539626,0.00011501945743742829,0.0003463098537135744,1000,11000,-1.7,11000,-1.7,1000,3.145502248575987e-05,6.289825327965351e-06,6.301190208319119e-06,1.85028749064036e-05,3.437846327025488e-06,4.956929259018608e-05,1.5081094290134657e-06,2.278783941167922e-05,3.084084337055985e-05,1.4471302594590167e-05,0.00016559187260354013,0.06660642972973942,5.680973535492725e-06,0.0007858242953966782,0.0002041104188639699,2.238761630810147e-05,0.008194972477693302,0.19536074507367024,0.013765880076504599,1.8074147087835276e-05,3.328274815754707e-06,6.46445902604184e-06,2.9550219976969085e-05,5.554851324481175e-06,3.0596191829918354e-05,1.4886968469485359e-05,4.54319017169806e-05,0.00015567511471272405,1.4927680050541142e-06,2.1571650823652356e-05
1,-2415000.0,False,12,9c1e9_00000,2025-08-11_16-21-16,1754922076,4.976157188415527,59.609736919403076,21230,DESKTOP-3SK5A41,192.168.40.242,59.609736919403076,12,4.286253277505826,1.4642103418527114e-05,4.285997035679964,3.8927187398938363,0.3892610066849907,0.0016676681167296806,100.0,-2415000.0,0.03644914411999933,5000.0,0.011682779706691997,4.319253931895941e-05,14.5,-48300.0,50,27.16809333212661,27.16809333212661,0.0001000067126031702,0.03774530939464529,50.0,7.299999999999996,50,-5.5,9.377084813232345e-05,11.0,1282.4020151844377,1,0,0,0,0,0,11.9,76.39999999999999,5000.0,0.0001191601463620367,0.0003608181626144097,5000.0,7.299999999999996,-2415000.0,-2415000.0,7.299999999999996,12.0,0.06539689,72000,47.576454,0.18185958,1.0,1000.0,-0.028441552,0.019175231,0.0001016551027,6000,0.0106386616648,-0.1597689,3.3454603e-06,0.63691694,6754,0.00018138127052225173,195042.65407487002,72000,0,6000,367200,5000.0,30600,5100.0,6754,985311.3214123991,194758.4654059463,194562.17788191253,50,9.457258457312908e-05,0.00020626631776526243,27.168093332126602,50.0,20,0.03565175309998722,17.5,240,0.7704694389706359,-1.9,50,61000,1000,27.168093332126602,-16.5,12.0,4.0955546158747713e-05,0.28529493546314133,0.0001145383977122167,0.0003444128980785181,1000,12000,-1.9,12000,-1.9,1000,3.117161035988412e-05,6.258498198444342e-06,6.3318845915694145e-06,1.838967816080288e-05,3.45938965524262e-06,4.928747124879904e-05,1.4634172190158606e-06,2.2489759863727672e-05,3.05751864517042e-05,1.4315359289517193e-05,0.00016537752581718073,0.06659884243244152,5.679163798293633e-06,0.0007844230524422116,0.0002037153146759493,2.2376740145733236e-05,0.008193845752914788,0.19540749063293197,0.013720598275740403,1.8186763196910436e-05,3.217703820280804e-06,6.525178615879915e-06,2.928623120709294e-05,5.567743695519765e-06,3.053985010089071e-05,1.5359297049448386e-05,4.525921767360894e-05,0.00015495354741462114,1.392493522392929e-06,2.1535436765337493e-05
1,-2657500.0,False,13,9c1e9_00000,2025-08-11_16-21-21,1754922081,4.8586530685424805,64.46838998794556,21230,DESKTOP-3SK5A41,192.168.40.242,64.46838998794556,13,4.284496056200768,1.4597682383402198e-05,4.2842386307931655,3.8930556238948983,0.3871705816881414,0.0016643374355630217,100.0,-2657500.0,0.03670315130999141,5000.0,0.01230197073974668,4.3467287543907375e-05,14.5,-53150.0,50,27.16809333212661,27.16809333212661,0.0001001903969733685,0.037683687543299156,50.0,8.700000000000003,50,-5.5,9.44584475172585e-05,12.0,1275.4923457806844,1,0,0,0,0,0,11.571428571428571,76.39999999999999,5000.0,0.00011988010947050937,0.000363569947378117,5000.0,8.700000000000003,-2657500.0,-2657500.0,8.700000000000003,13.0,0.04255693,78000,50.69664,0.18418777,1.0,1000.0,-0.0512904,0.01883924,0.0001016551027,6000,0.0106386616648,-0.1844063,1.3843098e-05,0.634986,6754,9.069063526112586e-05,193223.48493708894,78000,0,6000,397800,5000.0,30600,5100.0,6754,976508.7964253697,192967.0628937926,192775.95429765005,50,9.456886301590175e-05,0.00020538865458632328,27.168093332126602,50.0,20,0.03546829136997985,17.5,260,0.7701007948809276,-1.5,50,66000,1000,27.168093332126602,-16.5,13.0,4.093611099678679e-05,0.2838678381585115,0.00011315788827122936,0.0003442387283886848,1000,13000,-1.5,13000,-1.5,1000,3.128963936841227e-05,6.33193146866729e-06,6.35760486972034e-06,1.8504305887137435e-05,3.4610857609596585e-06,4.9583729105823584e-05,1.5096297699508877e-06,2.2698285881140035e-05,3.082148700532381e-05,1.4456246441077652e-05,0.00016620710444722886,0.06658818003811548,5.669372161215215e-06,0.0007838178219169068,0.0002033201615289095,2.2349972745938577e-05,0.008194611295386926,0.19402306274660225,0.01368947429298506,1.8465006823717423e-05,3.1663703489698247e-06,6.222500951157569e-06,2.93169070716481e-05,5.552909802425554e-06,2.9831106738650375e-05,1.4900131787007591e-05,4.524333844883565e-05,0.00015594064819559475,1.4428515966736014e-06,2.1184936395725946e-05
1,-2900000.0,False,14,9c1e9_00000,2025-08-11_16-21-26,1754922086,5.005824089050293,69.47421407699585,21230,DESKTOP-3SK5A41,192.168.40.242,69.47421407699585,14,4.284236391078762,1.4554705559421812e-05,4.283977374925235,3.8934658600959478,0.38650264687125857,0.0016619700612068183,100.0,-2900000.0,0.036807657339998065,5000.0,0.011602698023930626,4.347316730460012e-05,14.5,-58000.0,50,27.16809333212661,27.16809333212661,0.00010083203193606465,0.037775715532900406,50.0,7.299999999999996,50,-5.5,9.32373930955372e-05,13.0,1270.9567556306417,1,0,0,0,0,0,12.099999999999998,76.39999999999999,5000.0,0.00012035073839983467,0.00036452940545520613,5000.0,7.299999999999996,-2900000.0,-2900000.0,7.299999999999996,14.0,0.046716727,84000,38.793533,0.17720509,1.0,1000.0,0.41402012,0.016972184,0.0001016551027,6000,0.0106386616648,0.28615722,7.191239e-05,0.6303241,6754,4.534531763056293e-05,191422.97016188092,84000,0,6000,428400,5000.0,30600,5100.0,6754,967778.0587155005,191191.551019592,191005.6861951237,50,9.362876562943689e-05,0.00020457876804050247,27.168093332126602,50.0,20,0.035400798369978476,17.5,280,0.7697216849521183,0.5,50,71000,1000,27.168093332126602,-14.5,14.0,4.1666321193953234e-05,0.283874110776926,0.00011453846563370448,0.00034435578371757263,1000,14000,0.5,14000,0.5,1000,3.1366324579429094e-05,6.337965923560882e-06,6.339421801049705e-06,1.859708399517176e-05,3.488889913534852e-06,4.977333206212008e-05,1.5054094033391894e-06,2.2853690649247475e-05,3.08838793179455e-05,1.4462233750883258e-05,0.00016682002599756896,0.06800733723773528,5.663678439133241e-06,0.0007826546436973696,0.00020300595991530574,2.232647301797424e-05,0.008194393182433169,0.19266115311913665,0.01364050955005717,1.847341541530429e-05,3.230173791964891e-06,6.208879759071077e-06,2.97807100006621e-05,5.537675088962253e-06,3.036056606582552e-05,1.5312916104368297e-05,4.481523631018661e-05,0.00015554915661946818,1.3575839517242359e-06,2.1864087840793856e-05
1,-3142500.0,False,15,9c1e9_00000,2025-08-11_16-21-31,1754922091,4.812041282653809,74.28625535964966,21230,DESKTOP-3SK5A41,192.168.40.242,74.28625535964966,15,4.2820760272479745,1.4503158503362892e-05,4.2818159742559825,3.893454489564986,0.3843568844125467,0.0016600413605959714,100.0,-3142500.0,0.036397182070008964,5000.0,0.012214982328903707,4.300757942209693e-05,14.5,-62850.0,50,27.16809333212661,27.16809333212661,9.940713818367292e-05,0.037657019120332966,50.0,7.1,50,-5.5,9.245574402494938e-05,14.0,1282.4537445294206,1,0,0,0,0,0,12.071428571428571,76.41428571428571,5000.0,0.00011886552000414105,0.00036099587609396763,5000.0,7.1,-3142500.0,-3142500.0,7.1,15.0,0.017178532,90000,42.823666,0.17968425,1.0,1000.0,0.19597754,0.017582178,0.0001016551027,6000,0.0106386616648,0.06621238,2.063977e-05,0.6284828,6754,2.2672658815281466e-05,190014.2751338826,90000,0,6000,459000,5000.0,30600,5100.0,6754,961028.7283258355,189807.1806391345,189626.02272846247,50,9.419269574721133e-05,0.00020372898035844208,27.168093332126602,50.0,20,0.0353374803699785,17.5,300,0.7693159561125955,-0.3,50,76000,1000,27.168093332126602,-16.5,15.0,4.229144684476817e-05,0.2824460336791589,0.00011438053678990089,0.00034470574085530245,1000,15000,-0.3,15000,-0.3,1000,3.115709564817074e-05,6.250190547228456e-06,6.309637056532923e-06,1.8378712410489378e-05,3.427354919955198e-06,4.927517546192294e-05,1.4781021103576386e-06,2.241355232466298e-05,3.0681385736974256e-05,1.4346726858759592e-05,0.00016543688608275706,0.06798801286535895,5.67804165422159e-06,0.0007819080972607105,0.00020260690031624121,2.243120828651163e-05,0.008193245250610846,0.1913047265979443,0.013590674454557446,1.7973888645225557e-05,3.407947344922062e-06,6.332142521270423e-06,2.904975088446947e-05,5.7964772029981695e-06,3.003276825934135e-05,1.5358057920577156e-05,4.506931923532912e-05,0.00015582883931646523,1.6011540237985822e-06,2.1516424741337766e-05
1,-3385000.0,False,16,9c1e9_00000,2025-08-11_16-21-36,1754922096,4.981303930282593,79.26755928993225,21230,DESKTOP-3SK5A41,192.168.40.242,79.26755928993225,16,4.281568533005496,1.447312691860735e-05,4.281306262543423,3.894992611699337,0.3823118205684205,0.0016568659469896544,100.0,-3385000.0,0.03793373302998587,5000.0,0.011504389184329082,4.3106238907961614e-05,14.5,-67700.0,50,27.16809333212661,27.16809333212661,0.00012047931296203572,0.03830340612410581,50.0,7.9,50,-5.5,9.294799323414211e-05,15.0,1270.896417027047,1,0,0,0,0,0,11.771428571428572,76.5,5000.0,0.00011962927784637071,0.00036288661357449545,5000.0,7.9,-3385000.0,-3385000.0,7.9,16.0,0.015144105,96000,54.701862,0.1865155,1.0,1000.0,-0.32328895,0.019127667,0.0001016551027,6000,0.0106386616648,-0.45822835,1.5113822e-06,0.62973315,6754,1.1336329407640733e-05,188499.67092773126,96000,0,6000,489600,5000.0,30600,5100.0,6754,953720.7559682854,188315.01428493962,188138.48012954736,50,9.403188684042154e-05,0.00020320069055593633,27.168093332126602,50.0,20,0.03529389834998483,17.5,320,0.7689733935514692,0.1,50,81000,1000,27.168093332126602,-16.5,16.0,4.144029797702548e-05,0.2810448363423688,0.00011480133183733493,0.0003454088784471598,1000,16000,0.1,16000,0.1,1000,3.129357857730562e-05,6.302087082519509e-06,6.36393615914297e-06,1.8500183982370956e-05,3.4560723082095536e-06,4.9360060717823464e-05,1.4787828319123646e-06,2.2792879202039803e-05,3.075967774883515e-05,1.44473922178537e-05,0.00016601404952235578,0.06796648473670573,5.677261236628494e-06,0.0007811400162881501,0.0002022798313125409,2.2415896203459898e-05,0.008192609798104005,0.1899622673319654,0.0135557207100129,1.8171409315368037e-05,3.3616314829974573e-06,6.273064913588278e-06,2.9989532711226548e-05,5.59904852528267e-06,3.04934425643065e-05,1.538893834411971e-05,4.608686981569813e-05,0.00015429154470475537,1.3765911019720121e-06,2.1755430529634747e-05
1,-3627500.0,False,17,9c1e9_00000,2025-08-11_16-21-41,1754922101,4.976534366607666,84.24409365653992,21230,DESKTOP-3SK5A41,192.168.40.242,84.24409365653992,17,4.281020034675441,1.44283956491688e-05,4.2807570729179885,3.8950665635823443,0.381691696362737,0.0016555622875215764,100.0,-3627500.0,0.03652898999999708,5000.0,0.011297718675328092,4.327473715060452e-05,14.5,-72550.0,50,27.16809333212661,27.16809333212661,0.00010049947953772755,0.03800259475503534,50.0,8.1,50,-5.5,9.247593224726608e-05,16.0,1281.2189137590372,1,0,0,0,0,0,11.399999999999999,76.5,5000.0,0.00011943983294014048,0.0003611999035454644,5000.0,8.1,-3627500.0,-3627500.0,8.1,17.0,0.07413982,102000,48.74288,0.1830237,1.0,1000.0,-0.004698579,0.01823324,0.0001016551027,6000,0.0106386616648,-0.13699077,3.0904785e-06,0.62932307,6754,5.668164703820366e-06,186935.7302160219,102000,0,6000,520200,5000.0,30600,5100.0,6754,946138.961630807,186771.86930946237,186598.81043500602,50,9.405095640270983e-05,0.00020245168365179886,27.168093332126602,50.0,20,0.03523362031998886,17.5,340,0.768642221605954,0.5,50,86000,1000,27.168093332126602,-16.5,17.0,4.153987109678136e-05,0.28106308497894505,0.00011485065084512676,0.00034909368698006867,1000,17000,0.5,17000,0.5,1000,3.1371540710422713e-05,6.2340621925541665e-06,6.277172726789787e-06,1.8434870124715447e-05,3.464382914698279e-06,4.946100450957253e-05,1.4852320312821173e-06,2.2578873517041316e-05,3.07815639830193e-05,1.4296583929542884e-05,0.0001650329502246192,0.067944456889338,5.674488623898498e-06,0.0007799536161261635,0.00020207803300016118,2.2395737241819742e-05,0.008192326700121587,0.1900539086586464,0.013506273502912506,1.784123472242968e-05,3.3330237104796573e-06,6.6386765330955385e-06,2.964134350005873e-05,5.601553278605297e-06,3.108842948600459e-05,1.5380136950956037e-05,4.5554696646179414e-05,0.00015819332835681984,1.4042916504190393e-06,2.125825188012893e-05
1,-3870000.0,False,18,9c1e9_00000,2025-08-11_16-21-46,1754922106,4.8441479206085205,89.08824157714844,21230,DESKTOP-3SK5A41,192.168.40.242,89.08824157714844,18,4.279198538188687,1.440911169406682e-05,4.278934396048808,3.8952504258165215,0.3796904073891091,0.0016520206646473822,100.0,-3870000.0,0.03660600987998576,5000.0,0.012102619182803651,4.323187786157322e-05,14.5,-77400.0,50,27.16809333212661,27.16809333212661,9.988723974758787e-05,0.03779670796268704,50.0,10.1,50,-5.5,9.246110690578449e-05,17.0,1277.4211243711338,1,0,0,0,0,0,11.357142857142858,76.47142857142856,5000.0,0.00011977699528206156,0.00036275668163060596,5000.0,10.1,-3870000.0,-3870000.0,10.1,18.0,0.09353464,108000,52.721687,0.18535136,1.0,1000.0,-0.026775075,0.018573642,0.0001016551027,6000,0.0106386616648,-0.16085565,3.7324546e-05,0.6273673,6754,2.834082351910183e-06,185305.94004760252,108000,0,6000,550800,5000.0,30600,5100.0,6754,938198.0946560337,185161.7630481524,184992.50399167507,50,9.290001881224212e-05,0.00020163316681701086,27.168093332126602,50.0,20,0.03520294199999853,17.5,360,0.7682603763698945,0.7,50,91000,1000,27.168093332126602,-16.5,18.0,4.157655737118441e-05,0.2796678141291542,0.00011364721426313457,0.00034013348665615543,1000,18000,0.7,18000,0.7,1000,3.1482562087178716e-05,6.315576935431962e-06,6.292329877959687e-06,1.8538629929311466e-05,3.472408784148566e-06,4.9535201091500764e-05,1.4886099599827836e-06,2.262575994767007e-05,3.0787036200115925e-05,1.4388327698756099e-05,0.00016611714092935358,0.06791969832044494,5.669743737982974e-06,0.0007791240799666312,0.00020170025266839881,2.236677986947765e-05,0.008190609433120461,0.1887222935720592,0.013470446767882036,1.813978114829393e-05,3.2371196223590146e-06,6.2271678927322035e-06,2.9490251482006315e-05,5.7373412129876185e-06,3.003605715377704e-05,1.4920785202880452e-05,4.481087889375771e-05,0.00015329447519611358,1.3820277967556911e-06,2.0998117489683324e-05
1,-4112500.0,False,19,9c1e9_00000,2025-08-11_16-21-51,1754922111,4.97465968132019,94.06290125846863,21230,DESKTOP-3SK5A41,192.168.40.242,94.06290125846863,19,4.278636736696799,1.437602057877858e-05,4.278371833978319,3.895266457448355,0.37911735131521807,0.0016481734580019948,100.0,-4112500.0,0.03648521888999312,5000.0,0.011498286602338082,4.313760139893665e-05,14.5,-82250.0,50,27.16809333212661,27.16809333212661,9.968787953873428e-05,0.037628514140058585,50.0,8.9,50,-5.5,9.188049155993297e-05,18.0,1282.723495196145,1,0,0,0,0,0,11.557142857142859,76.41428571428571,5000.0,0.00011926901601835854,0.0003616821886338656,5000.0,8.9,-4112500.0,-4112500.0,8.9,19.0,0.034658946,114000,49.61847,0.18302314,1.0,1000.0,0.019358348,0.01880765,0.0001016551027,6000,0.0106386616648,-0.11301407,5.8706908e-05,0.6217399,6754,1.4170411759550916e-06,183709.90552119067,114000,0,6000,581400,5000.0,30600,5100.0,6754,930407.5723189093,183584.72768808893,183417.82070045924,50,9.515796386168145e-05,0.0002008128351494591,27.168093332126602,50.0,20,0.03525094696999759,17.5,380,0.767946936596195,-0.3,50,96000,1000,27.168093332126602,-16.5,19.0,4.231777886864286e-05,0.27972269398786254,0.00011639333772760683,0.0003490509067651364,1000,19000,-0.3,19000,-0.3,1000,3.129952429605765e-05,6.264661837773627e-06,6.266241223144677e-06,1.8447732012204695e-05,3.4135508583743607e-06,4.940413171403014e-05,1.5132433940798687e-06,2.2603233772571867e-05,3.0572695246251505e-05,1.4425462394593889e-05,0.00016547323745486148,0.0679023773372397,5.666046299446151e-06,0.0007784048391677544,0.00020129825014047952,2.2342112069484637e-05,0.008188099338790255,0.18882400663633878,0.013445076300204343,1.8667580451112498e-05,3.3416773928702208e-06,7.018499809894741e-06,2.9731406863150766e-05,5.660169336713276e-06,3.0437826425110962e-05,1.5307548815823168e-05,4.552510793056986e-05,0.00015811638814962553,1.507774828722083e-06,2.2140114439474334e-05
1,-4355000.0,True,20,9c1e9_00000,2025-08-11_16-21-56,1754922116,4.869900941848755,98.93280220031738,21230,DESKTOP-3SK5A41,192.168.40.242,98.93280220031738,20,4.276967919269831,1.4343260372369486e-05,4.276700806588535,3.895574608823873,0.377134583802066,0.0016494717234225595,100.0,-4355000.0,0.03669820995000464,5000.0,0.01222367515622788,4.3484662446713165e-05,14.5,-87100.0,50,27.16809333212661,27.16809333212661,0.00010017038708808107,0.03764224377645541,50.0,10.299999999999997,50,-5.5,9.235796242572036e-05,19.0,1275.5207252544078,1,0,0,0,0,0,11.642857142857144,76.5,5000.0,0.0001194901894161529,0.000363912370657652,5000.0,10.299999999999997,-4355000.0,-4355000.0,10.299999999999997,20.0,0.060447745,120000,50.74046,0.18418686,1.0,1000.0,0.10717418,0.017894566,0.0001016551027,6000,0.0106386616648,-0.026102174,1.3284491e-05,0.6198407,6754,7.085205879775458e-07,182126.6294668305,120000,0,6000,612000,5000.0,30600,5100.0,6754,922664.6795668697,182020.0422777172,181854.93422726498,50,9.382964843494028e-05,0.00020004170679700144,27.168093332126602,50.0,20,0.03538405696001064,17.5,400,0.7677006002302326,0.7,50,101000,1000,27.168093332126602,-16.5,20.0,4.160310975899331e-05,0.2783593970479845,0.00011461322535979413,0.0003438661584100637,1000,20000,0.7,20000,0.7,1000,3.131255896384008e-05,6.302335799797584e-06,6.338373517943336e-06,1.842420058340956e-05,3.43105298387144e-06,4.939610873677937e-05,1.5118051599625255e-06,2.2864343230631152e-05,3.08359438811328e-05,1.4537177749043367e-05,0.00016639998677322868,0.06788473856386809,5.659385835188583e-06,0.0007773067907753398,0.00020141126764075567,2.235669094887102e-05,0.008189433345402007,0.18752559556997356,0.013397576537202981,1.770414725958093e-05,3.637437651144837e-06,6.202561357862226e-06,3.062491409474409e-05,5.6147508063002466e-06,3.0455031712725032e-05,1.505245690045947e-05,4.5400036249012776e-05,0.0001548830529805489,1.4143943820000103e-06,2.137687405563561e-05
