num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,2000,False,1,57637_00000,2025-08-17_18-33-02,1755455582,5.606952428817749,5.606952428817749,607687,intrinsic-attention2,10.156.0.3,5.606952428817749,1,1.4318388819956454,1.5035999240353703e-05,1.4316500940039987,1.3244807520095492,0.10583781900641043,0.0010548270074650645,2000,4.4326778067810216e-05,20,0.06435960414964939,20,100,58.399572748266166,7.42290607284993e-05,100.0,0.0002484699944034219,2000,-17.5,0.0,58.399572748266166,17.5,100,1.321090028010076,-0.8,1506.5772110128628,1,0,0,0,0,0,52.08888888888889,47.51111111111111,0.0003065260765015065,0.00010275266974186683,2000,2000,-0.8,2000,-0.8,2000,32320,8240,32320,8240,2020,2000,0,13492,568666.8687448084,145718.15195159937,145415.04214842163,0.32543945,0.016008675,1.0,-0.011997114,515.0,0.0015397178,8240,0.041248843,0.0027541439213,8240,0.29699259996414185,14.334361,0.21308334,0.68917626,1.0,0.0018408992081,13492,146009.59099002086,15.5,100,-1.72,100,7.53417342987004e-05,-21.5,58.39957283728932,4.1581439199944725,50,1.0,50,100.0,0.0017048040026566014,7000,5000,4.542405166584069e-05,0.08104461156064645,58.39957283728932,0.04664835300354753,0.00010496031580872766,5000,-1.72,0.0003116840102147689,5000,5000,-1.72,5000,0.00013672865849039993,2.502381485581513e-05,1.3603194356015612e-05,3.947916356867636e-05,1.5035927631415087e-06,2.8774269472125928e-05,1.6757030933846666e-05,2.741331836577726e-05,5.114122207176506e-06,3.3675346446423104e-06,7.137271834206605e-06,1.9008992239832878e-05,0.001959699991857633,6.461006705649197e-06,0.00015218500629998744,0.021601963002467528,0.004685984997195192,0.017851069002063014,0.00010363500041421503,3.2246376509939703e-06,1.6945461638526323e-05,2.7270800362808087e-05,7.068988393144624e-06,5.084829407886993e-06,2.9176357590002056e-05,0.00013877270531487693,3.940657265501422e-05,1.5504801081246585e-06,1.4061536290286701e-05,2.5305107431459324e-05
1,4000,False,2,57637_00000,2025-08-17_18-33-08,1755455588,5.289035797119141,10.89598822593689,607687,intrinsic-attention2,10.156.0.3,10.89598822593689,2,1.434997845425678,1.502847924712114e-05,1.4348075323339435,1.327679976869549,0.10579653411637992,0.0010542276073829272,2000,4.6722365274730945e-05,40,0.0721996903506806,20,100,58.39957283728932,7.972651622079875e-05,100.0,0.0002484699944034219,4000,-17.5,1.0,58.39957283728932,17.5,100,1.324294970780029,0.35,1503.6515272640388,1,0,0,0,0,0,58.32857142857143,48.0,0.00032681933587987096,0.0001070384069918453,4000,2000,0.35,2000,0.35,4000,32320,16480,64640,8240,2020.0,2000.0,0,13492,568676.3731263543,145700.99213558369,145405.77374844975,0.33045477,-0.015086532,1.0,0.031203482,515.0,0.00034324123,16480,0.07727254,0.0027541439213,8240,0.14849629998207092,15.801512,0.2589454,0.68924,2.0,0.0018408992081,13492,145982.42260675752,15.5,100,-1.52,100,7.552940190143614e-05,-21.5,58.39957283728932,4.1518263698444935,100,2.0,50,100.0,0.0016899476827529725,9000,5000,4.506521267435969e-05,0.07492450911013293,58.39957283728932,0.04662726439346443,0.00010332727871599517,5000,-1.52,0.0003108514942875973,5000,10000,-1.52,10000,0.00014702538971907728,2.6686223206017185e-05,1.4720466970042715e-05,4.1979267623690426e-05,1.7411501906880937e-06,3.1095196791240414e-05,1.728840069783543e-05,2.9544252762497514e-05,5.318982813147267e-06,3.4239869788242513e-06,7.245242348923218e-06,1.9078892219113186e-05,0.001958796891995007,6.4620767079759385e-06,0.00015208650627755558,0.021597700942511438,0.0046783618473273236,0.017843386032036505,0.00010366970047471114,3.223180638651888e-06,1.6918493622267613e-05,2.6964681006455876e-05,7.2634535602423455e-06,5.071489975673582e-06,2.9386563888588278e-05,0.00013948769057231465,3.902009777333593e-05,1.5219966441807326e-06,1.3994340749093216e-05,2.522571161763113e-05
1,6000,False,3,57637_00000,2025-08-17_18-33-14,1755455594,5.9990034103393555,16.894991636276245,607687,intrinsic-attention2,10.156.0.3,16.894991636276245,3,1.4378506471614032,1.5022944392694625e-05,1.4376587995705108,1.3299727158009278,0.10635169696514495,0.0010567733413277894,2000,4.6102519097841894e-05,60,0.07338989746688943,20,100,58.39957283728932,7.77490364213957e-05,100.0,0.0002484699944034219,6000,-17.5,2.0,58.39957283728932,19.5,100,1.3265947851721835,0.23333333333333334,1498.2087805097012,1,0,0,0,0,0,58.37777777777777,48.2,0.00031948945743744914,0.00010514089689924609,6000,2000,0.23333333333333334,2000,0.23333333333333334,6000,32320,24720,96960,8240,2020.0,2000.0,0,13492,563373.5888089008,144321.80840211443,144037.54850804826,0.32072812,0.3086611,1.0,0.030228144,515.0,0.00021732303,24720,0.16628696,0.0027541439213,8240,0.07424814999103546,10.198897,0.2511631,0.68900615,3.0,0.0018408992081,13492,144590.03097894552,15.5,100,-0.92,100,7.747300260797949e-05,-19.5,58.39957283728932,4.15293683496603,150,3.0,50,100.0,0.0016750478259244118,11000,5000,4.6164641200789005e-05,0.07598004771047272,58.39957283728932,0.04691800260949094,0.00010727613209748492,5000,-0.92,0.00032468429775371957,5000,15000,-0.92,15000,0.00014330335021607812,2.630438531966304e-05,1.4322588427565958e-05,4.113627168375365e-05,1.7439629841358922e-06,2.9603788371695103e-05,1.710119083855924e-05,2.8502189497717467e-05,5.243105869410801e-06,3.4011475884995828e-06,7.18097174117888e-06,1.911817329673795e-05,0.001958470582983864,6.485255940060596e-06,0.00015193711120373333,0.021747748923012112,0.004689948628783167,0.01797233782180119,0.0001043461234701681,3.452290312311991e-06,1.7593825451519812e-05,2.7706499289747153e-05,7.26512216099135e-06,5.281792597233868e-06,3.095206519370403e-05,0.00014482184909094862,4.0912452567555924e-05,1.6356318514859312e-06,1.4719200136222223e-05,2.630184464931452e-05
1,8000,False,4,57637_00000,2025-08-17_18-33-20,1755455600,5.893692970275879,22.788684606552124,607687,intrinsic-attention2,10.156.0.3,22.788684606552124,4,1.4378628760497099,1.5002985003564388e-05,1.4376699188947895,1.33003804335293,0.10629828673548902,0.001056102537901519,2000,4.442155362060633e-05,80,0.071286641937877,20,100,58.39957283728932,7.494037414283174e-05,100.0,0.0002484699944034219,8000,-18.5,3.0,58.39957283728932,19.5,100,1.3266668389804748,0.3125,1490.4134395241251,1,0,0,0,0,0,58.5125,47.1375,0.00030881924257048567,0.0001044355255155966,8000,2000,0.3125,2000,0.3125,8000,32320,32960,129280,8240,2020.0,2000.0,0,13492,561792.5085685982,143888.34576080687,143616.19557645553,0.31661317,0.24332988,1.0,0.039778758,515.0,0.00901267,32960,0.17581947,0.0027541439213,8240,0.07424814999103546,13.359559,0.25852332,0.67640376,4.0,0.0018408992081,13492,144140.00048616336,15.5,100,-1.52,100,0.00013430350537867427,-21.5,58.39957283728932,4.15578472481648,200,4.0,50,100.0,0.0016598481976579495,13000,5000,6.756434858184463e-05,0.08485348525151494,58.39957283728932,0.0469048072733025,0.0001672297681024097,5000,-1.52,0.0005086918415446728,5000,20000,-1.52,20000,0.00013734310778020807,2.5632582322550607e-05,1.372463387256208e-05,3.990517499504481e-05,1.5384304235582327e-06,2.9223512419303517e-05,1.708098719114326e-05,2.781252806406838e-05,5.162636742336834e-06,3.409480568705814e-06,7.082852493030856e-06,1.909827153502556e-05,0.0019574075272080515,6.49215334492328e-06,0.00015170401996748113,0.021743164423730147,0.004677740502401328,0.01797800060359342,0.00010442235236779378,5.371423823796516e-06,2.5963696421277768e-05,4.332806137444142e-05,1.0834210592609682e-05,8.5456103153438e-06,4.863966827805668e-05,0.0002260430349574747,6.627820351074465e-05,2.578760954156316e-06,2.2444408069311375e-05,3.760610030967392e-05
1,10000,False,5,57637_00000,2025-08-17_18-33-25,1755455605,5.492612600326538,28.281297206878662,607687,intrinsic-attention2,10.156.0.3,28.281297206878662,5,1.4415794129692008,1.4981565125836202e-05,1.4413850088257765,1.3337785137093272,0.10627304826808008,0.0010557188125139868,2000,4.7678706931446954e-05,100,0.07360518319081166,20,100,58.39957283728932,8.017752757454533e-05,100.0,0.0002484699944034219,10000,-20.5,4.0,58.39957283728932,19.5,100,1.33041349334066,0.19,1480.4475323312379,1,0,0,0,0,0,57.9875,47.074999999999996,0.00033088301709257553,0.00010790649300454643,10000,2000,0.19,2000,0.19,10000,32320,41200,161600,8240,2020.0,2000.0,0,13492,561324.1599644037,143738.46606550354,143478.50381075064,0.30932784,0.30761886,1.0,0.0036031613,515.0,0.0039018188,41200,0.11213162,0.0027541439213,8240,0.03712407499551773,11.683999,0.21690293,0.68658173,5.0,0.0018408992081,13492,143973.9635698808,15.5,100,-2.12,100,0.0001326531386358205,-21.5,58.39957283728932,4.1508938100082995,250,5.0,50,100.0,0.001645520325665777,15000,5000,6.563860399821043e-05,0.07900981824088377,58.39957283728932,0.04689454091060953,0.00016628829434380977,5000,-2.12,0.0005007167843783381,5000,25000,-2.12,25000,0.00014831438720872304,2.7135875219685493e-05,1.5122099476293266e-05,4.3035161717830456e-05,1.7134739736375006e-06,3.122302041620933e-05,1.756292848302452e-05,2.952772383678905e-05,5.474227175325255e-06,3.5352019593812166e-06,7.447193624963825e-06,1.9082908899647153e-05,0.001959343261966664,6.48372190983311e-06,0.00015167968976608054,0.021748450089445558,0.004668362277377962,0.017970195467584528,0.00010475126895637993,5.814955815315654e-06,2.553704823148623e-05,4.0485959074522216e-05,1.0063761880400169e-05,8.70732918482063e-06,4.8710729268053626e-05,0.0002179021315798068,6.621522838906795e-05,2.5580929643316913e-06,2.2746921754663023e-05,3.7620877540993196e-05
1,12000,False,6,57637_00000,2025-08-17_18-33-31,1755455611,5.97414493560791,34.25544214248657,607687,intrinsic-attention2,10.156.0.3,34.25544214248657,6,1.4428897493195427,1.4966969508858632e-05,1.4426936787575815,1.335120146202193,0.10624035305548624,0.0010551851043790425,2000,4.7625631631837246e-05,120,0.0750134819005325,20,100,58.39957283728932,8.155015726933963e-05,100.0,0.0002484699944034219,12000,-20.5,5.0,58.39957283728932,19.5,100,1.3317608647072503,0.8,1468.6995683104356,1,0,0,0,0,0,58.67777777777778,46.3111111111111,0.000331266891118121,0.00010875679175926278,12000,2000,0.8,2000,0.8,12000,32320,49440,193920,8240,2020.0,2000.0,0,13492,561043.9616571437,143637.47154836968,143389.18538322404,0.31130815,0.19515824,1.0,0.05180724,515.0,0.003200462,49440,0.122434914,0.0027541439213,8240,0.018562037497758865,14.656531,0.26630893,0.6860103,6.0,0.0018408992081,13492,143857.33985897235,15.5,100,-1.12,100,0.0001176302200235196,-19.5,58.39957283728932,4.153253305088103,300,6.0,50,100.0,0.0016309080923503274,17000,5000,6.451434870457055e-05,0.07850222787063103,58.39957283728932,0.046870588361496796,0.0001570682409442517,5000,-1.12,0.0004677892716438179,5000,30000,-1.12,30000,0.00014962574339111214,2.699159315557234e-05,1.4495770637795693e-05,4.322595168312314e-05,1.5989507328188173e-06,3.0842213213841175e-05,1.7698763573589576e-05,2.9904200184411125e-05,5.452647663951899e-06,3.5045238625574667e-06,7.328472177284661e-06,1.9058579768791457e-05,0.0019589284694152736,6.47818476392444e-06,0.0001515840129734982,0.02174280749860997,0.004658110264664572,0.017963251332873,0.00010496368626210149,5.34718673519561e-06,2.4876096508164602e-05,3.8773503955076376e-05,1.0051893747619403e-05,8.145609341504867e-06,4.5318562078472825e-05,0.00020354012551502152,6.053065772875962e-05,2.6917792622297058e-06,2.141173558740289e-05,3.584932528405348e-05
1,14000,False,7,57637_00000,2025-08-17_18-33-37,1755455617,5.7814154624938965,40.03685760498047,607687,intrinsic-attention2,10.156.0.3,40.03685760498047,7,1.443372725896296,1.4923799897117827e-05,1.4431757048099871,1.3356379870802553,0.10620500190487224,0.0010546586432643211,2000,4.576789966999967e-05,140,0.07250464864016976,20,100,58.39957283728932,7.81100229218294e-05,100.0,0.0002484699944034219,14000,-20.5,6.0,58.39957283728932,19.5,100,1.3322849404601362,0.93,1455.270954596651,1,0,0,0,0,0,58.475,46.712500000000006,0.00031980026131406183,0.00010617511733355831,14000,2000,0.93,2000,0.93,14000,32320,57680,226240,8240,2020.0,2000.0,0,13492,561288.8916215842,143671.77035975744,143434.7436676327,0.32771835,0.32544428,1.0,0.022988316,515.0,0.003183603,57680,0.11656322,0.0027541439213,8240,0.009281018748879433,12.072157,0.24880846,0.68019295,7.0,0.0018408992081,13492,143876.82244922317,15.5,100,-0.92,100,0.00013585717846504921,-19.5,58.39957283728932,4.154464069887178,350,7.0,50,100.0,0.0016165831314532877,19000,5000,6.765955904485473e-05,0.08445226728028501,58.39957283728932,0.04686094700788681,0.0001702723201192792,5000,-0.92,0.0005129558720131208,5000,35000,-0.92,35000,0.00014310193717113906,2.611174625069723e-05,1.4292775300016813e-05,4.150461033256014e-05,1.575787099752595e-06,3.022673589520522e-05,1.7188714120482812e-05,2.8895204419702987e-05,5.461596874404867e-06,3.4651051237576516e-06,7.244781352185191e-06,1.904642388038684e-05,0.0019585976047915214,6.468602841840112e-06,0.00015150718292790424,0.021738765243721626,0.004645762631941419,0.017971109319501036,0.00010508864943769227,5.86851857614138e-06,2.6068623699140103e-05,4.152089370413972e-05,1.0432320735343318e-05,8.931649184088044e-06,5.0186319490367576e-05,0.00022168454483680383,6.737248437752865e-05,2.634579611828096e-06,2.359085483501478e-05,3.789386698346803e-05
1,16000,False,8,57637_00000,2025-08-17_18-33-42,1755455622,5.1257593631744385,45.16261696815491,607687,intrinsic-attention2,10.156.0.3,45.16261696815491,8,1.4438286128273663,1.4898451811230636e-05,1.443629780051907,1.3361111121294478,0.1061869401057224,0.0010533636268406058,2000,4.728435199548539e-05,160,0.07081044639970059,20,100,58.39957283728932,7.952840627249399e-05,100.0,0.0002484699944034219,16000,-20.5,7.0,58.39957283728932,18.5,100,1.3327635186655498,1.89,1440.3757425548597,1,0,0,0,0,0,58.08571428571429,47.0,0.0003270183286247323,0.00010864608229163198,16000,2000,1.89,2000,1.89,16000,32320,65920,258560,8240,2020.0,2000.0,0,13492,561181.2592153021,143618.34531419715,143391.6660073629,0.3160592,0.42012793,1.0,-0.01945644,515.0,0.00609785,65920,0.36299726,0.0027541439213,8240,0.004640509374439716,14.415429,0.19828972,0.677537,8.0,0.0018408992081,13492,143809.62982394203,15.5,100,-0.92,100,0.00013158666269467732,-19.5,58.39957283728932,4.149128854628335,400,8.0,50,100.0,0.0016019253001253978,21000,5000,6.804555112280236e-05,0.07700886004953646,58.39957283728932,0.04685276566768956,0.00016547996031886065,5000,-0.92,0.0005029907030540232,5000,40000,-0.92,40000,0.00014759301749082195,2.6795897407329783e-05,1.4459401949983998e-05,4.205267803664141e-05,1.6011125879117476e-06,3.068806226771289e-05,1.74807437426532e-05,2.925700654038669e-05,5.528631236855048e-06,3.5870645508461727e-06,7.416340980691582e-06,1.9075929739115465e-05,0.001957648028652762,6.462266937585263e-06,0.00015141780108716196,0.021741433811271284,0.0046362200556266135,0.017971300586265695,0.00010520616284700579,5.449828527522304e-06,2.57724966942716e-05,4.241009758922043e-05,1.0376130216069973e-05,8.569749284525498e-06,4.78284784784384e-05,0.00022479650811786797,6.484574395375237e-05,2.5017963986150893e-06,2.2025157167181955e-05,3.715975582527078e-05
1,18000,False,9,57637_00000,2025-08-17_18-33-48,1755455628,6.204741716384888,51.367358684539795,607687,intrinsic-attention2,10.156.0.3,51.367358684539795,9,1.449568645499119,1.4876567358701693e-05,1.4493678808814305,1.3400644296281645,0.10797179921471388,0.0010527188905213461,2000,4.565947031081755e-05,180,0.07467177153957891,20,100,58.39957283728932,7.677886290244091e-05,100.0,0.0002484699944034219,18000,-20.5,8.0,58.39957283728932,20.5,100,1.3367238577889144,0.97,1424.2418336045523,1,0,0,0,0,0,58.17777777777778,47.022222222222226,0.0003200773234800146,0.00010659860438385188,18000,2000,0.97,2000,0.97,18000,32320,74160,290880,8240,2020.0,2000.0,0,13492,560924.8048141872,143525.9420181114,143309.64521516403,0.32398558,0.55794334,1.0,0.039116766,515.0,0.0013068274,74160,0.13633032,0.0027541439213,8240,0.002320254687219858,9.256905,0.26231986,0.6683854,9.0,0.0018408992081,13492,143702.92659381148,15.5,100,-0.92,100,7.181351212828815e-05,-18.5,58.39957283728932,4.1493579443119994,450,9.0,50,100.0,0.0015877426370691583,23000,5000,4.3073147226435286e-05,0.07597109104972333,58.39957283728932,0.04863221816099935,0.00010172653975589208,5000,-0.92,0.0003035384363869379,5000,45000,-0.92,45000,0.00014267482734539052,2.6563570896882102e-05,1.43527831019977e-05,4.1117008657965e-05,1.571305706753521e-06,3.015921041738783e-05,1.724331171715807e-05,2.870306122533633e-05,5.2183732733301495e-06,3.5233947374930624e-06,7.277051744337913e-06,1.9053330482354338e-05,0.001956590398340732,6.454994239239318e-06,0.00015126393305593585,0.0217460715733022,0.004625742984980077,0.01975795149043571,0.0001056808512024313,3.313200110208432e-06,1.6708468849489302e-05,2.6093902888734093e-05,6.909734770905274e-06,4.976094155314044e-06,2.9220033831878293e-05,0.00013382060608459537,3.787520848948305e-05,1.5056230807458654e-06,1.37458117851511e-05,2.4834242546418733e-05
1,20000,False,10,57637_00000,2025-08-17_18-33-55,1755455635,6.671869993209839,58.039228677749634,607687,intrinsic-attention2,10.156.0.3,58.039228677749634,10,1.4527234412241614,1.4856411657422134e-05,1.4525213795626144,1.343278057801916,0.10791228602257322,0.0010520351815453918,2000,4.64214812744109e-05,200,0.07426366881933064,20,100,58.39957283728932,7.842725235570938e-05,100.0,0.0002484699944034219,20000,-19.5,9.0,58.39957283728932,20.5,100,1.3399414368310487,0.06,1406.9320468809142,1,0,0,0,0,0,58.05999999999999,47.10000000000001,0.00032312503934068057,0.00010722477003024149,20000,2000,0.06,2000,0.06,20000,32320,82400,323200,8240,2020.0,2000.0,0,13492,561087.6744060739,143542.3976242045,143335.9572687796,0.32360896,0.41974765,1.0,0.032618627,515.0,0.005891189,82400,0.11774334,0.0027541439213,8240,0.001160127343609929,10.573543,0.255609,0.6463592,10.0,0.0018408992081,13492,143706.34461674283,15.5,100,-3.32,100,0.00013074488726735968,-21.5,58.39957283728932,4.156752986228827,500,10.0,50,100.0,0.0015738751106069105,25000,5000,6.726935883330901e-05,0.08832254793931497,58.39957283728932,0.048593771399311994,0.00016517939965046487,5000,-3.32,0.0005029107095594358,5000,50000,-3.32,50000,0.00014326315131541636,2.6957773599501095e-05,1.4530837049885859e-05,4.154743739403941e-05,1.620419757667568e-06,3.0326831237524522e-05,1.7462043225540538e-05,2.855087792909451e-05,5.312081967405414e-06,3.44099725446241e-06,7.469960561797696e-06,1.9033737216046048e-05,0.0019587844544301384,6.438004321387796e-06,0.0001511472736506681,0.021741330557490033,0.004617905155153466,0.01973078355542432,0.00010572470270111363,5.388938489666668e-06,2.6180722124713518e-05,4.213946561856247e-05,1.0340087949713536e-05,8.521838764211793e-06,4.7901176124328013e-05,0.0002251221024951634,6.498304857559487e-05,2.5237452339776134e-06,2.210484126345055e-05,3.7275866872981e-05
