num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,84515_00000,2025-08-17_17-04-54,1755450294,4.72168755531311,62.76173710823059,538587,intrinsic-attention2,10.156.0.3,62.76173710823059,11,5.660074718381378,3.591182901342348e-05,5.659812983256728,5.338139606182637,0.3182783852752028,0.001106942794983384,13.5,55000,0.00035026599653065205,5.100482722610239,4.598589373779591e-05,-12.5,10.0,10,500,7.948627294888892e-05,5500,0.006547628470725613,9.54,10,5000,10.0,5.318989438468725,5.100482722610239,921.962307085861,1,0,0,0,0,0,59.82857142857143,64.7,0.00032504173940633724,0.000106063375170504,55000,9.54,9.54,5000,5000,55000,5000.0,5500.0,236500,243595,0,13492,22145,2601500,1548768.904993706,145117.254240784,145085.3421324353,11.0,0.0008090822,0.0018408992081,1.0,0.022978997,243595,0.0027541439213,0.055272125,0.004640509374439716,-0.23390606,515.0,13492,0.48623815,-0.0033630133,0.3721229,69.08005,22145,145166.21128878798,0.39634965602532246,11.0,5.100482722610239,0.0012426044141356203,10,5.100482722610239,4.6029827308466406e-05,-13.5,50,10.0,9.0,0.007156862840056419,10,500,55500,7.795863318359625e-05,550,12.5,0.16401052963121607,0.0003243378866497368,500,0.00010947393723875171,9.0,9.0,5500,500,5500,1.6378704597635154e-06,1.3924745251308455e-05,2.6750308477889025e-05,4.113619777387807e-05,3.105840353914576e-05,0.0001471980069042408,5.43880515291919e-06,3.4506585490339357e-06,2.8092243623520627e-05,7.641764674793377e-06,1.6918964319140188e-05,0.025758609092026704,0.0032063737039234666,0.06881436694131644,0.05449324270182672,2.683170160664704e-05,7.60225660451141e-06,0.00017727929083429192,0.011118922306086134,1.5868152055336852e-06,4.0969571975882036e-05,0.00014381437538833348,1.4083127346355112e-05,2.6945405852099588e-05,3.115337180146132e-05,3.3730000470487853e-06,5.596642992290137e-06,2.8659195437523534e-05,1.7986098982353804e-05,7.449248197057671e-06
1,60000,False,12,84515_00000,2025-08-17_17-05-01,1755450301,6.889120817184448,69.65085792541504,538587,intrinsic-attention2,10.156.0.3,69.65085792541504,12,5.666325389757586,3.565442075270131e-05,5.666062961174048,5.34269197692079,0.31996374212243295,0.0011085410570589598,13.5,60000,0.00035026599653065205,5.100482722610239,6.698282787027784e-05,-10.5,10.0,10,500,0.00013465328247554262,6000,0.010321859329997097,9.04,10,5000,11.0,5.323447236684041,5.100482722610239,921.4923306663818,1,0,0,0,0,0,59.92999999999999,64.70000000000002,0.0005065884823061004,0.0001685704416624649,60000,9.04,9.04,5000,5000,60000,5000.0,5500.0,236500,265740,0,13492,22145,2838000,1528951.083253731,143256.8642751423,143226.5230526933,12.0,0.012487929,0.0018408992081,1.0,0.06170909,265740,0.0027541439213,0.061122175,0.004640509374439716,-0.19535355,515.0,13492,0.41718245,0.0064501762,0.37212303,67.97221,22145,143302.96671094262,0.3982392756850198,12.0,5.100482722610239,0.0012320828799849731,10,5.100482722610239,6.495949651375284e-05,-8.5,50,10.0,9.6,0.008849314470135141,10,500,60500,0.00013067574399125423,600,12.5,0.16503440994488303,0.0005040748797771503,500,0.00016829526435143164,9.6,9.6,6000,500,6000,2.593492761122809e-06,2.263321315613289e-05,3.8568331954094333e-05,6.665315475148534e-05,5.000589903834446e-05,0.00022215219024654617,9.232669811492438e-06,6.063208681294429e-06,4.180079199386876e-05,1.0605690139136634e-05,2.519603736956419e-05,0.025957062871147858,0.003223599316874663,0.06928464201199093,0.05479330716474519,2.6821494675850002e-05,7.609743987502239e-06,0.00017738912794795883,0.01115507702292311,2.6272009219698716e-06,6.536847928140367e-05,0.0002204650283599146,2.217033556442197e-05,3.736711820274703e-05,4.878790696516082e-05,5.619432168621575e-06,9.014732343676369e-06,4.183985456318824e-05,2.6234344762770687e-05,1.0427591985083065e-05
1,65000,False,13,84515_00000,2025-08-17_17-05-07,1755450307,5.8375244140625,75.48838233947754,538587,intrinsic-attention2,10.156.0.3,75.48838233947754,13,5.662002139650023,3.542905653123024e-05,5.661738791862302,5.333834035691628,0.3244886048311975,0.0011099154765201005,12.5,65000,0.00035026599653065205,5.100482722610239,6.553450085826078e-05,-13.5,10.0,10,500,0.00012975309226215118,6500,0.010038576769438805,9.64,10,5000,12.0,5.314492345337292,5.100482722610239,921.0056833237214,1,0,0,0,0,0,59.5875,64.7,0.0004929787226476907,0.00016383653681136136,65000,9.64,9.64,5000,5000,65000,5000.0,5500.0,236500,287885,0,13492,22145,3074500,1506423.5298213882,141142.9179393132,141114.0282227608,13.0,0.0061052497,0.0018408992081,1.0,0.024310604,287885,0.0027541439213,0.22085065,0.002320254687219858,-0.23272617,515.0,13492,0.41514054,0.003910303,0.3721229,69.05552,22145,141186.4793307136,0.4000947826182561,13.0,5.100482722610239,0.0012216006811631337,10,5.100482722610239,6.556257309210806e-05,-8.5,50,10.0,9.6,0.010276664760895074,10,500,65500,0.00013201722453335245,650,12.5,0.16885752282539626,0.0005033034838730573,500,0.00016827097866299896,9.6,9.6,6500,500,6500,2.6096159750580552e-06,2.1718447549184935e-05,3.7397775158210794e-05,6.453054065568653e-05,4.820927908441702e-05,0.00021602604766246398,8.52178116179774e-06,5.5217498073476375e-06,4.149027773793779e-05,1.069853189714507e-05,2.5260646616166622e-05,0.02615501322256237,0.003240817403705039,0.06975399656186416,0.057876740033188934,2.6813559795959793e-05,7.620926606860524e-06,0.00017744649668350313,0.011208116622807608,2.5790357992635223e-06,6.545746209706666e-05,0.00022080053045262865,2.1913962161010772e-05,3.7549427069761204e-05,4.886568474363075e-05,5.423495655100461e-06,8.983622083719064e-06,4.284287679692132e-05,2.6511060452731536e-05,1.0701236332062222e-05
1,70000,False,14,84515_00000,2025-08-17_17-05-13,1755450313,5.748873710632324,81.23725605010986,538587,intrinsic-attention2,10.156.0.3,81.23725605010986,14,5.657219306523524,3.521990604080991e-05,5.656954784073799,5.328533830194674,0.3249995158928014,0.001111569171771013,13.5,70000,0.00035026599653065205,5.100482722610239,5.8053753430817384e-05,-9.5,10.0,10,500,0.0001072791744857378,7000,0.008010423620144138,9.76,10,5000,13.0,5.309129581623937,5.100482722610239,920.2762227228284,1,0,0,0,0,0,58.900000000000006,62.9875,0.0004187875759176351,0.0001378700727225508,70000,9.76,9.76,5000,5000,70000,5000.0,5500.0,236500,310030,0,13492,22145,3311000,1503875.9645216535,140901.72260803438,140873.4592992628,14.0,0.0048438692,0.0018408992081,1.0,-0.042964425,310030,0.0027541439213,0.14140645,0.001160127343609929,-0.30000684,515.0,13492,0.40279618,0.00033038855,0.3721229,72.74116,22145,140942.91977636094,0.401579136332103,14.0,5.100482722610239,0.0012114833044175322,10,5.100482722610239,6.242595460571701e-05,-8.5,50,10.0,9.8,0.009948716831277125,10,500,70500,0.0001260355752567365,700,12.5,0.16934722806710376,0.00047548079038929966,500,0.00015837831941183553,9.8,9.8,7000,500,7000,2.056643127474804e-06,1.858669918922112e-05,3.313970601323138e-05,5.447711222471466e-05,4.1059845361647716e-05,0.00018606603418853246,7.118513443640281e-06,4.643607337038111e-06,3.5774266059846064e-05,9.357145349017182e-06,2.1835282023498125e-05,0.026309146800353053,0.003263996269637385,0.0701654550761492,0.057784514012798674,2.678664416630237e-05,7.605837276500039e-06,0.00017737150172934964,0.01119998511654919,2.409765551003953e-06,6.196515213285741e-05,0.00020915449285862167,2.078442501932825e-05,3.5617494429435356e-05,4.592466470894422e-05,5.260622994382432e-06,8.560451859825155e-06,4.001465404923807e-05,2.4787199236771644e-05,9.94960104881774e-06
1,75000,False,15,84515_00000,2025-08-17_17-05-18,1755450318,5.021023511886597,86.25827956199646,538587,intrinsic-attention2,10.156.0.3,86.25827956199646,15,5.645846591258341,3.501086697618866e-05,5.645581084083034,5.315170842872777,0.32698565947387487,0.0011121834500456053,13.5,75000,0.00035026599653065205,5.100482722610239,4.725791500120771e-05,-6.5,10.0,10,500,8.080281638331496e-05,7500,0.006659763520001433,9.91,10,5000,14.0,5.295792592987817,5.100482722610239,919.8316040923024,1,0,0,0,0,0,61.628571428571426,59.38571428571429,0.000332825106108784,0.00010660315668834479,75000,9.91,9.91,5000,5000,75000,5000.0,5500.0,236500,332175,0,13492,22145,3547500,1508878.8218999787,141366.53413934243,141339.66744791175,15.0,0.007988716,0.0018408992081,1.0,-0.00762679,332175,0.0027541439213,0.06823763,0.001160127343609929,-0.26475337,515.0,13492,0.35600257,0.004819274,0.37212294,70.20253,22145,141404.92230049477,0.40240115359889106,15.0,5.100482722610239,0.0012010206614858658,10,5.100482722610239,6.723905908822609e-05,6.5,50,10.0,10.0,0.00905864280066453,10,500,75500,0.00012849406637851192,750,12.5,0.17140519281643773,0.0004960098583504555,500,0.00016375238162352212,10.0,10.0,7500,500,7500,1.6437681891266617e-06,1.4354707549883707e-05,2.716946942543752e-05,4.22166624417432e-05,3.147621958149911e-05,0.00015100038706576538,5.389656483955942e-06,3.4621638731767917e-06,2.839553490286438e-05,7.799069166130425e-06,1.6924639434526646e-05,0.026303656002360537,0.003265846547009419,0.0701082736953471,0.0599093495626519,2.6781957842693497e-05,7.589178948582319e-06,0.00017718615678098625,0.011193138575379938,2.4947545834470664e-06,6.461675974106987e-05,0.00021925426272410294,2.2095870169359146e-05,3.7315703739072385e-05,4.8244390915082315e-05,5.511415738467305e-06,8.92280286928651e-06,4.230290630242446e-05,2.6597857853720527e-05,1.0315800222365389e-05
1,80000,False,16,84515_00000,2025-08-17_17-05-23,1755450323,4.829463720321655,91.08774328231812,538587,intrinsic-attention2,10.156.0.3,91.08774328231812,16,5.631737688995817,3.478200835656919e-05,5.63147117286218,5.300615944114175,0.3274243063591472,0.0011136839555453836,12.5,80000,0.00035026599653065205,5.100482722610239,4.6925676375189136e-05,5.5,10.0,10,500,7.993828244159459e-05,8000,0.0065876703996036665,9.61,10,5000,15.0,5.281262535228049,5.100482722610239,919.6759488483777,1,0,0,0,0,0,59.27142857142858,59.528571428571425,0.0003297094526291986,0.00010759998480302568,80000,9.61,9.61,5000,5000,80000,5000.0,5500.0,236500,354320,0,13492,22145,3784000,1492848.1376570766,139861.4846391976,139835.925992037,16.0,0.0017049869,0.0018408992081,1.0,0.020480994,354320,0.0027541439213,0.03478688,0.0005800636718049645,-0.23671933,515.0,13492,0.31199887,0.016382992,0.3721229,67.07406,22145,139897.44926187463,0.40412903833298724,16.0,5.100482722610239,0.0011909481649107904,10,5.100482722610239,6.399874987796295e-05,6.5,50,10.0,10.0,0.009287806570355314,10,500,80500,0.0001277866852328212,800,12.5,0.1712816813482932,0.0004960658814324015,500,0.00016562415347925625,10.0,10.0,8000,500,8000,1.626269782057565e-06,1.4375419527859965e-05,2.713693387387489e-05,4.237688409345513e-05,3.135609355888054e-05,0.00014953610867314944,5.521188078018014e-06,3.530107724687569e-06,2.879981589561218e-05,7.714140972807615e-06,1.710488312883289e-05,0.02629775436229396,0.003266777651478392,0.07004107153838326,0.05979970287697729,2.6758148271275473e-05,7.578727267397613e-06,0.00017733166516793004,0.011250796899611441,2.5811230166813336e-06,6.37811618789417e-05,0.00021541159578014968,2.1688859450959453e-05,3.7154974487431975e-05,4.857449989761169e-05,5.4786332977218215e-06,8.96692281006083e-06,4.1515996621056635e-05,2.6184718691179708e-05,1.0269012852595444e-05
1,85000,False,17,84515_00000,2025-08-17_17-05-27,1755450327,4.637613773345947,95.72535705566406,538587,intrinsic-attention2,10.156.0.3,95.72535705566406,17,5.617768028345896,3.4531298296492716e-05,5.617501350853528,5.286981455833076,0.3270918790056293,0.0011120048659739238,13.5,85000,0.00035026599653065205,5.100482722610239,4.777878498209357e-05,-10.5,10.0,10,500,8.164802536817185e-05,8500,0.006456452489510411,9.98,10,5000,16.0,5.26765265023582,5.100482722610239,919.7720377575607,1,0,0,0,0,0,59.7,61.37142857142857,0.00033815861618899026,0.00011038916552412349,85000,9.98,9.98,5000,5000,85000,5000.0,5500.0,236500,376465,0,13492,22145,4020500,1499988.4077202857,140526.40640278687,140502.0199824831,17.0,0.0012671096,0.0018408992081,1.0,0.025380641,376465,0.0027541439213,0.11140105,0.00029003183590248227,-0.23182714,515.0,13492,0.3072675,0.01453805,0.37212294,66.97587,22145,140559.76371606832,0.40398102175961115,17.0,5.100482722610239,0.0011805554433557736,10,5.100482722610239,4.657361501528375e-05,6.5,50,10.0,10.0,0.00845061995976721,10,500,85500,8.012627866142781e-05,850,12.5,0.17108592472490025,0.00033092497152085315,500,0.00010854437675721796,10.0,10.0,8500,500,8500,1.685461202591496e-06,1.4216384277022225e-05,2.7475489689861415e-05,4.2956926980757034e-05,3.207499221350228e-05,0.00015324992627304166,5.576906892702189e-06,3.6003890643231253e-06,2.936289701345731e-05,7.795327042889297e-06,1.7589927472027107e-05,0.026286694788688548,0.003265985614914527,0.06999863976299786,0.0596646923181457,2.6727176855639698e-05,7.573219924510557e-06,0.00017703741856782396,0.011244864870477852,1.5950255805050402e-06,4.159403883567232e-05,0.00014912272821446625,1.4239364874518293e-05,2.677922366197387e-05,3.141542962530366e-05,3.5489236927724026e-06,5.520346327761503e-06,2.8516704284115276e-05,1.7871737842420827e-05,7.4796319100448346e-06
1,90000,False,18,84515_00000,2025-08-17_17-05-33,1755450333,5.528625726699829,101.25398278236389,538587,intrinsic-attention2,10.156.0.3,101.25398278236389,18,5.610917490302509,3.429354535838081e-05,5.610650308484959,5.276540280084689,0.3306728288655468,0.0011143287473887572,13.5,90000,0.00035026599653065205,5.100482722610239,5.076285239588338e-05,-12.5,10.0,10,500,8.835978207860609e-05,9000,0.009070456119807203,9.68,10,5000,17.0,5.2572326390935205,5.100482722610239,920.078955498803,1,0,0,0,0,0,59.7,61.725,0.0003580300201471697,0.00011702800707450097,90000,9.68,9.68,5000,5000,90000,5000.0,5500.0,236500,398610,0,13492,22145,4257000,1482002.7678119089,138839.01770723518,138815.65450991114,18.0,0.010107755,0.0018408992081,1.0,0.04750215,398610,0.0027541439213,0.13885851,0.00029003183590248227,-0.20976041,515.0,13492,0.2786962,0.016863763,0.372123,67.13081,22145,138870.38687292067,0.40570047644213125,18.0,5.100482722610239,0.0011706258589691831,10,5.100482722610239,6.401599707768539e-05,6.5,50,10.0,10.0,0.0084607497084653,10,500,90500,0.00013132193977143908,900,12.5,0.17398710643770654,0.0004972479374393746,500,0.000165738826029472,10.0,10.0,9000,500,9000,1.7712036457192966e-06,1.536469687121457e-05,2.9007416106576362e-05,4.6209000041573486e-05,3.454248537322483e-05,0.00016116596782157278,6.038751347538988e-06,3.948052038379393e-06,3.1137401455869365e-05,8.30264166636948e-06,1.875843458530359e-05,0.026284931450902355,0.0032644147387965814,0.07259824269534912,0.05992048164495264,2.6709194965494522e-05,7.578867710469418e-06,0.00017705251432207795,0.011292293541738817,2.6178765939305547e-06,6.418633546662919e-05,0.0002146565174786985,2.2479570942445132e-05,3.756818694023928e-05,4.8592369213649296e-05,5.640178388975599e-06,8.791614264022122e-06,4.1164035232894314e-05,2.5854296168116728e-05,1.0150262451862497e-05
1,95000,False,19,84515_00000,2025-08-17_17-05-39,1755450339,6.2692084312438965,107.52319121360779,538587,intrinsic-attention2,10.156.0.3,107.52319121360779,19,5.611821268679402,3.407844993526973e-05,5.611553374520091,5.275844559253866,0.33226228937679436,0.0011160381399984668,13.5,95000,0.00035026599653065205,5.100482722610239,6.556740730011435e-05,5.5,10.0,10,500,0.0001300223975340535,9500,0.010071577049675397,9.92,10,5000,18.0,5.256440001432461,5.100482722610239,919.9774956595493,1,0,0,0,0,0,59.74444444444444,61.79999999999999,0.0004974054676437885,0.00016474025311613414,95000,9.92,9.92,5000,5000,95000,5000.0,5500.0,236500,420755,0,13492,22145,4493500,1461856.8041328732,136949.18947831652,136926.8832142295,19.0,0.023328774,0.0018408992081,1.0,0.0036725872,420755,0.0027541439213,0.08200975,0.00029003183590248227,-0.2536637,515.0,13492,0.24074203,0.0049906373,0.37212294,68.18273,22145,136978.6666749984,0.4071332712777463,19.0,5.100482722610239,0.001160773870464951,10,5.100482722610239,6.317779127120311e-05,6.5,50,10.0,10.0,0.009865138739260147,10,500,95500,0.00011800969949975411,950,12.5,0.17491237113336439,0.0004687039106432484,500,0.0001567293357842118,10.0,10.0,9500,500,9500,2.616191809740845e-06,2.207504189201342e-05,3.73915743562026e-05,6.549537147990133e-05,4.8520247626231494e-05,0.00021842463393811014,8.717854045009876e-06,5.689340798939556e-06,4.119723414175384e-05,1.0660356812277644e-05,2.534673509600571e-05,0.026491999886408487,0.0032825440213839945,0.0730201969183363,0.06014688286837388,2.6720193026236713e-05,7.587279034220795e-06,0.00017720430925861408,0.01134184998626337,2.3263936587647292e-06,5.9727955570283456e-05,0.00020686180204771814,2.1009966543832917e-05,3.55713711204559e-05,4.430672055496468e-05,5.082016664013417e-06,8.367762401053344e-06,3.915328552403127e-05,2.5227867497929056e-05,9.98794243332033e-06
1,100000,True,20,84515_00000,2025-08-17_17-05-46,1755450346,6.579642057418823,114.10283327102661,538587,intrinsic-attention2,10.156.0.3,114.10283327102661,20,5.615555156502642,3.3880435440375754e-05,5.61528653216496,5.276932650001315,0.3349083732030403,0.0011145528286307267,13.5,100000,0.00035026599653065205,5.100482722610239,6.348680278767856e-05,6.5,10.0,10,500,0.00011842374357509978,10000,0.009382436720188706,9.91,10,5000,19.0,5.257453901478171,5.100482722610239,919.518674956385,1,0,0,0,0,0,59.17777777777778,61.79999999999999,0.00046245079461998493,0.00015288147821390446,100000,9.91,9.91,5000,5000,100000,5000.0,5500.0,236500,442900,0,13492,22145,4730000,1467748.8586805493,137498.11318659416,137476.57036476288,20.0,0.0050474145,0.0018408992081,1.0,0.03283413,442900,0.0027541439213,0.06850401,0.00014501591795124114,-0.22460599,515.0,13492,0.18142384,0.021080732,0.372123,67.75155,22145,137526.16610659903,0.40884609489501506,20.0,5.100482722610239,0.0011511295218559264,10,5.100482722610239,6.387884361452401e-05,6.5,50,10.0,10.0,0.00988858211057959,10,500,100500,0.000128995394470388,1000,12.5,0.17765029811210775,0.0004959230151822885,500,0.00016627680517173065,10.0,10.0,10000,500,10000,2.3100152213021934e-06,2.0329799872668464e-05,3.5766121987452484e-05,6.030646095483036e-05,4.4730958647831196e-05,0.00020467684003617654,7.761291422435109e-06,5.0011296774877786e-06,3.9313848881613434e-05,1.0243388182075073e-05,2.3935582243810423e-05,0.02666423967756158,0.0033012043711972273,0.07343786126925077,0.06227820308975023,2.6950331175138478e-05,7.611466231622904e-06,0.0001769405260498769,0.011338584966455314,2.585665317064813e-06,6.397930761977945e-05,0.00021563030362533678,2.1877606683426096e-05,3.717534368467169e-05,4.7727091997257826e-05,5.595424128319501e-06,8.951537475335085e-06,4.212443675337294e-05,2.6047760162209956e-05,1.0356464003030943e-05
