num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,2000,False,1,17ab4_00000,2025-08-17_16-27-56,1755448076,3.2958779335021973,3.2958779335021973,505530,intrinsic-attention2,10.156.0.3,3.2958779335021973,1,2.3044859869987704,2.0594001398421824e-05,2.304209699999774,2.0712051049922593,0.23057689898996614,0.0014959010004531592,20.0,2.061256382992724,10.368238387501162,6.531569600927916e-05,15.5,0.01908968750925851,-16.5,20,10.368238387501162,0.0,0.00030811499163974077,2000,2000,-0.93,0.00012256446527465656,100,100,20,966.8594899960351,1,0,0,0,0,0,59.739999999999995,45.459999999999994,0.0004756898838065969,2000,0.00015794697819292104,2000,-0.93,2000,-0.93,2000,0,2100,19580,2000,42000,23283,42000,19580,313777.117398964,146599.29303787058,146496.96746335912,0.23949314653873444,-0.00085902214,19580,0.10419804,1.0,979.0,1.0,0.6801046,0.13724111,0.0036993599,0.023537949,0.0090236645,19580,0.022717703155,53.073627,23283,0.024903819,146748.5916550288,3000,50,20,10.36796758793872,10.36796758793872,0.0018913130043074489,0.00013400695334611398,0.9719559160002973,6.809890876628659e-05,14.5,0.01800211908033816,1000,1.52,50,20.0,-11.5,20,1.0,0.09249720799562056,1.52,1.52,1000,0.0001656939397150731,1000,0.0005076414217697238,1000,1000,4.595693185892546e-05,0.00021083243401660742,6.278880032164493e-05,3.690916934976185e-05,2.1749807918872606e-05,2.29703474065175e-06,4.105354924196193e-05,2.4769141092890622e-05,7.827624104413848e-06,5.354914505474124e-06,1.0038406070354054e-05,0.0001710210053715855,0.009211401003994979,0.03273817800800316,2.777299960143864e-05,1.105800038203597e-05,0.0010259490081807598,0.04141648499353323,0.0075067599973408505,2.5982091296689734e-05,8.524254491261572e-06,4.2785181306826206e-05,5.462073871742359e-06,1.0322384761885825e-05,3.80387119741681e-05,0.00022628876715113737,6.523692926228798e-05,4.888235712311428e-05,2.3089157464613995e-05,2.515918992635009e-06
1,4000,False,2,17ab4_00000,2025-08-17_16-27-59,1755448079,2.8187365531921387,6.114614486694336,505530,intrinsic-attention2,10.156.0.3,6.114614486694336,2,2.301762914808787,2.0522131380857898e-05,2.3014859987697855,2.068534151462227,0.23052554408015566,0.001495066350471461,20.0,2.058602704442892,10.368238394574323,6.296626553098975e-05,13.5,0.016652219320531004,-14.5,20,10.368238394574323,1.0,0.00030811499163974077,2000,4000,0.18,0.00011696186674082215,100,200,20,966.0804903859372,1,0,0,0,0,0,75.19999999999999,45.6,0.000456278124772426,4000,0.0001508109715540856,4000,0.18,2000,0.18,2000,0,2100.0,19580,2000.0,84000,23283,42000,39160,313773.12509376154,146588.04278308965,146488.45278587897,0.23949314653873444,0.0026686192,39160,0.0962832,1.0,979.0,2.0,0.668278,0.13724111,0.0036993599,0.12909289,0.008404011,19580,0.022717703155,51.528008,23283,0.016868718,146731.30328432165,5000,50,20,10.368238387501162,10.368238387501162,0.0018740268342662602,8.582031529711916e-05,0.9699355782502971,4.967771210060135e-05,14.5,0.016144830371049464,1000,1.52,100,20.0,-12.5,20,2.0,0.09248071260575672,1.52,1.52,1000,0.00011388847312712295,1000,0.00034483791349360933,2000,2000,4.385979898445929e-05,0.00020339786458708158,5.99475672291711e-05,3.577942509810357e-05,2.0110956828812114e-05,2.2551715261137085e-06,4.033524529140206e-05,2.382201014151065e-05,7.410172654120249e-06,4.958582314655902e-06,9.742796449923305e-06,0.0001710876653669402,0.009212320163933327,0.03272136578802019,2.7798849478131162e-05,1.1047790467273444e-05,0.0010258287579927128,0.04142327566354652,0.0075003439473221075,1.851863412465282e-05,5.54386241364858e-06,3.0249310998196852e-05,3.4901373120069e-06,7.680191699668939e-06,2.800338684695778e-05,0.00015466226862882222,4.406137145422831e-05,3.2511016724661906e-05,1.579735746304806e-05,1.6602991746720984e-06
1,6000,False,3,17ab4_00000,2025-08-17_16-28-02,1755448082,3.130645513534546,9.245260000228882,505530,intrinsic-attention2,10.156.0.3,9.245260000228882,3,2.3024819864706676,2.046573017578339e-05,2.3022045782120126,2.0700720822575343,0.22971323745944097,0.0014905240069070713,20.0,2.060188704318479,10.368238394574323,5.2593112045833585e-05,13.5,0.02061340449057752,-16.5,20,10.368238394574323,2.0,0.00030811499163974077,2000,6000,1.09,9.2549816537091e-05,100,300,20,964.4957359524118,1,0,0,0,0,0,75.22,45.6,0.0003725372837451641,6000,0.000123728469691614,6000,1.09,2000,1.09,2000,0,2100.0,19580,2000.0,126000,23283,42000,58740,317619.0137624876,148368.85300835266,148272.94031270294,0.23949314653873444,-0.0064245462,58740,-1.8851832e-05,1.0,979.0,3.0,0.6629211,0.13724108,0.0036993599,0.044682533,0.006980501,19580,0.022717703155,54.18194,23283,-0.07921412,148503.51780159818,7000,50,20,10.368238394574137,10.368238394574137,0.0018569544859288725,8.456991036555872e-05,0.9676703243277748,4.984961947806564e-05,14.5,0.014038822720613098,1000,1.12,150,20.0,-14.5,20,3.0,0.09207567515980336,1.12,1.12,1000,0.0001131409577040886,1000,0.00034670079945560954,3000,3000,3.639153865245171e-05,0.00016528515001141268,4.892478077125724e-05,3.012134709626125e-05,1.65738851410316e-05,1.8024697919321734e-06,3.32834684915634e-05,1.992192952399081e-05,6.112717828660203e-06,4.059751326610303e-06,8.142028595717409e-06,0.0001704611287510488,0.009175729592215793,0.03256808890014654,2.7701880988024643e-05,1.0994152634521015e-05,0.001021415690415597,0.04125088064694282,0.0074647858678654295,1.8131175511671653e-05,5.6030606138168285e-06,3.0193802576094593e-05,3.5376118026643377e-06,7.691178478322644e-06,2.7953491920984946e-05,0.00015724667878305493,4.3741644584120434e-05,3.2646451279614405e-05,1.5307680545529274e-05,1.643943864841204e-06
1,8000,False,4,17ab4_00000,2025-08-17_16-28-05,1755448085,3.102220058441162,12.347480058670044,505530,intrinsic-attention2,10.156.0.3,12.347480058670044,4,2.298997568395961,2.042788293347985e-05,2.298719059179909,2.0673603326948693,0.22894449561484861,0.0014875350269565968,20.0,2.0575245188953972,10.368238394574323,4.807436552872706e-05,16.5,0.01661174630004098,-15.5,20,10.368238394574323,3.0,0.00030811499163974077,2000,8000,3.09,8.147841440589421e-05,100,400,20,962.4857118913894,1,0,0,0,0,0,75.025,45.7,0.0003319811957891438,8000,0.00010964579244955663,8000,3.09,2000,3.09,2000,0,2100.0,19580,2000.0,168000,23283,42000,78320,322336.30363319145,150554.69914551583,150462.728862109,0.11974657326936722,-0.012613893,78320,0.10602524,1.0,979.0,4.0,0.6507309,0.13724111,0.0036993599,0.09834829,0.003699197,19580,0.022717703155,52.7151,23283,0.027338905,150680.00362778723,9000,50,20,10.368238394574323,10.368238394574323,0.0018406735009869443,0.00013760625114632774,0.9692962928743872,6.709252024218661e-05,14.5,0.017396797289984535,1000,1.32,200,20.0,-14.5,20,4.0,0.09168624796824071,1.32,1.32,1000,0.0001724207966048564,1000,0.0005162217995992275,4000,4000,3.1479246897013374e-05,0.00015050423418813447,4.33621531113201e-05,2.740558698429661e-05,1.4600165562500256e-05,1.6530202441356638e-06,3.0160694557099608e-05,1.796810097367669e-05,5.611573113737345e-06,3.5617868912133082e-06,7.492403177330276e-06,0.0001701422774332459,0.00914008558634114,0.03242169870113873,2.7664502099491075e-05,1.0961761029291664e-05,0.0010173178935299365,0.04108283836056258,0.007431592079201655,2.632295125656542e-05,9.094608632842252e-06,4.22274686773045e-05,5.934186138824726e-06,1.0742322310201747e-05,3.9219149715952355e-05,0.00022316228907601863,6.814307002156999e-05,5.104650543641882e-05,2.3464692493841744e-05,2.5866966711424964e-06
1,10000,False,5,17ab4_00000,2025-08-17_16-28-08,1755448088,3.4185292720794678,15.766009330749512,505530,intrinsic-attention2,10.156.0.3,15.766009330749512,5,2.2995856355020328,2.0357584169729237e-05,2.2993063722980795,2.067887205927818,0.22900781031868891,0.0014854413367304323,20.0,2.0580629224963487,10.368238394574323,6.821417859009847e-05,14.5,0.01958754685954773,-13.5,20,10.368238394574323,4.0,0.00030811499163974077,2000,10000,3.8,0.00013795866250769775,100,500,20,959.7175868201999,1,0,0,0,0,0,74.66,45.7,0.0005163877729074832,10000,0.00016882059086052037,10000,3.8,2000,3.8,2000,0,2100.0,19580,2000.0,210000,23283,42000,97900,323042.58970605227,150870.9222383193,150782.79012615723,0.05987328663468361,-0.05762744,97900,0.015074851,1.0,979.0,5.0,0.6473751,0.13700709,0.0036993599,0.05717778,0.005473164,19580,0.022717703155,61.49256,23283,-0.06329931,150988.01473063725,11000,50,20,10.368238394574323,10.368238394574323,0.0018243283059760514,0.0001190539068254672,0.970020335965641,6.472296473963484e-05,14.5,0.02017917172110174,1000,1.72,250,20.0,-14.5,20,5.0,0.09168917002857777,1.72,1.72,1000,0.0001549687574496041,1000,0.0004695812602654895,5000,5000,5.086108208196049e-05,0.00022688633539439754,6.929782259700711e-05,3.899927102193308e-05,2.3529317095549787e-05,2.610435512613121e-06,4.368185585508278e-05,2.633210336083407e-05,8.773489396741364e-06,5.802042268958943e-06,1.0554167192743546e-05,0.00017020380463691483,0.009150193850618419,0.03241576495417626,2.762239713563191e-05,1.0939473391301289e-05,0.0010169173347002874,0.04109282128698911,0.007421621418443954,2.4405186152796327e-05,7.676976650393885e-06,3.975377473355307e-05,5.078086311797536e-06,9.845841242412458e-06,3.6573583646454236e-05,0.00020583115581552922,6.065280188086925e-05,4.408010987983661e-05,2.144889760979711e-05,2.3021364919273887e-06
1,12000,False,6,17ab4_00000,2025-08-17_16-28-11,1755448091,3.074244260787964,18.840253591537476,505530,intrinsic-attention2,10.156.0.3,18.840253591537476,6,2.299535479127058,2.0285128360197146e-05,2.299255455055153,2.068671745898529,0.22817921899552848,0.0014812604534136815,20.0,2.0588936698713933,10.368238394574323,4.709693987304392e-05,16.5,0.019858284929505317,-14.5,20,10.368238394574323,5.0,0.00030811499163974077,2000,12000,2.39,8.169209613979998e-05,100,600,20,956.2599921870647,1,0,0,0,0,0,73.24000000000001,45.18000000000001,0.00032985993546680976,12000,0.00011117396631343702,12000,2.39,2000,2.39,2000,0,2100.0,19580,2000.0,252000,23283,42000,117480,326941.92067022185,152675.83717331168,152591.45487141405,0.05987328663468361,-0.3468026,117480,0.008295625,1.0,979.0,6.0,0.5996984,0.13395466,0.0036993599,0.057798505,0.015855156,19580,0.022717703155,94.97422,23283,-0.06939637,152784.58403217385,13000,50,20,10.368238394574323,10.368238394574323,0.001807619122927049,8.213581178749974e-05,0.9679712727160862,4.7998558594100666e-05,14.5,0.0167894641305611,1000,3.12,300,20.0,-14.5,20,6.0,0.09127774044834627,3.12,3.12,1000,0.00011048458358839536,1000,0.00033403252828285486,6000,6000,3.228787052113141e-05,0.00014523548551097774,4.3211282368118386e-05,2.740864970197137e-05,1.515941663050536e-05,1.6313461310888109e-06,2.9885402552241167e-05,1.8063573238320127e-05,5.521865051584826e-06,3.7308358683984223e-06,7.466512811691655e-06,0.00016956359656169524,0.009113926172038017,0.03226255249467326,2.7511733214211766e-05,1.088313872380886e-05,0.001012771181312969,0.04091210248404786,0.007387271564280338,1.784070228476201e-05,5.37962229286048e-06,2.9150937375801458e-05,3.4220576202298896e-06,7.470737539189462e-06,2.7238929819189277e-05,0.000149924831158492,4.208673798855852e-05,3.146386794204802e-05,1.4966321727531644e-05,1.650869167697102e-06
1,14000,False,7,17ab4_00000,2025-08-17_16-28-14,1755448094,2.693588972091675,21.53384256362915,505530,intrinsic-attention2,10.156.0.3,21.53384256362915,7,2.2958218024157935,2.0182517071530864e-05,2.295541616544591,2.0626140535095696,0.23052639413549114,0.0014789267788820888,20.0,2.052880920132719,10.368238394574323,4.715851797781325e-05,16.5,0.013491723230254138,-14.5,20,10.368238394574323,6.0,0.00030811499163974077,2000,14000,5.13,8.062410639193833e-05,100,700,20,952.8257728502638,1,0,0,0,0,0,70.03333333333333,44.4,0.00032893939245415353,14000,0.00010890722835947869,14000,5.13,2000,5.13,2000,0,2100.0,19580,2000.0,294000,23283,42000,137060,327406.1148225494,152880.1631152337,152799.3601077146,0.05987328663468361,-0.2785579,137060,0.03606193,1.0,979.0,7.0,0.549337,0.13585445,0.0036993599,0.19055556,0.010190779,19580,0.022717703155,103.6869,23283,-0.04371661,152981.23086547462,15000,50,20,10.368238394574323,10.368238394574323,0.0017910751817235538,8.834386353660742e-05,0.9657771751088745,5.062287308652913e-05,14.5,0.014063420289749046,1000,5.52,350,20.0,-14.5,20,7.0,0.09358950006385902,5.52,5.52,1000,0.00011747844366855466,1000,0.0003612064838533131,7000,7000,3.1844991870786136e-05,0.00014792357849696257,4.308685662930546e-05,2.7009036338977392e-05,1.4548690331162787e-05,1.5618878055717226e-06,2.9818139920264575e-05,1.7862340759762576e-05,5.298569847375757e-06,3.4994619585213157e-06,7.453695361157097e-06,0.00016968918066270948,0.009085137600304124,0.03478517642965979,2.7428245979175748e-05,1.0830847347999068e-05,0.0010088969995092562,0.040740703339173935,0.007381495418522335,1.871214415264787e-05,5.765570361090684e-06,3.086997465652366e-05,3.854747976343612e-06,7.821737764882457e-06,2.808567687909478e-05,0.00016363931494630133,4.5957955220944885e-05,3.3827334216443285e-05,1.5931913884877205e-05,1.968613939617803e-06
1,16000,False,8,17ab4_00000,2025-08-17_16-28-17,1755448097,3.099902868270874,24.633745431900024,505530,intrinsic-attention2,10.156.0.3,24.633745431900024,8,2.295925781871521,2.0116281990300602e-05,2.295644627569117,2.0627821730745572,0.23046313600410318,0.0014775111411564105,20.0,2.053066044871379,10.368238394574323,6.540292152901803e-05,14.5,0.019208992279309313,-13.5,20,10.368238394574323,7.0,0.00030811499163974077,2000,16000,5.16,0.00012151066421965026,100,800,20,948.8456928230357,1,0,0,0,0,0,67.34,43.36,0.0004738544160817727,16000,0.00015860633331535838,16000,5.16,2000,5.16,2000,0,2100.0,19580,2000.0,336000,23283,42000,156640,327252.6770596584,152797.248230648,152719.9996344367,0.05987328663468361,-0.107616544,156640,0.053233482,1.0,979.0,8.0,0.53892285,0.13520157,0.0036993599,0.06754346,0.008724998,19580,0.022717703155,72.71768,23283,-0.026253449,152891.01888006245,17000,50,20,10.368238394574323,10.368238394574323,0.0017749954198377955,0.00011451193524754793,0.963885265077749,5.8975870823983626e-05,14.5,0.014154693970631342,1000,5.72,400,20.0,-14.5,20,8.0,0.09356767680319183,5.72,5.72,1000,0.00014437355786544814,1000,0.00043818901237273377,8000,8000,4.510756890035151e-05,0.00020994679839891667,6.218586085705619e-05,3.713286125468304e-05,2.1198457988929353e-05,2.321624094553395e-06,4.0939756352882664e-05,2.4785284603231648e-05,7.824049465817993e-06,5.356566517661435e-06,1.012584521384716e-05,0.00016981213885989486,0.009087339684305824,0.03475563635542501,2.740544346103708e-05,1.0813318960403111e-05,0.0010096834796121193,0.04075586635577775,0.007371642434345789,2.249921272943918e-05,7.362023296182889e-06,3.6653588485416345e-05,4.74882007697566e-06,9.150711509244236e-06,3.368515250891782e-05,0.00019342384678512614,5.654286986503627e-05,4.257513747822914e-05,1.9767768724616527e-05,2.2063453261271577e-06
1,18000,False,9,17ab4_00000,2025-08-17_16-28-20,1755448100,2.4615590572357178,27.095304489135742,505530,intrinsic-attention2,10.156.0.3,27.095304489135742,9,2.28942958750287,2.0017119219480156e-05,2.289148233153329,2.0570638525339344,0.22968991388404067,0.0014745618297741746,20.0,2.047394541032702,10.368238394574323,4.759866497771872e-05,15.5,0.013783223369828193,-13.5,20,10.368238394574323,8.0,0.00030811499163974077,2000,18000,4.88,8.159114456757639e-05,100,900,20,944.852655328915,1,0,0,0,0,0,66.83333333333333,43.1,0.00033459426475599866,18000,0.00011227616084717612,18000,4.88,2000,4.88,2000,0,2100.0,19580,2000.0,378000,23283,42000,176220,330078.0737069405,154103.60879946034,154029.6448463628,0.05987328663468361,-0.4740032,176220,0.06785446,1.0,979.0,9.0,0.53690785,0.13445951,0.0036993599,0.08869944,0.021338454,19580,0.022717703155,114.309906,23283,-0.011932868,154190.3146116575,19000,50,20,10.368238394574323,10.368238394574323,0.0017587425455778349,0.00012381159603780175,0.962247330656926,6.377943641920251e-05,14.5,0.014631680510792649,1000,5.52,450,20.0,-12.5,20,9.0,0.09315434117518195,5.52,5.52,1000,0.00015639352419560866,1000,0.00047706390785896087,9000,9000,3.213375688134365e-05,0.00014939005717717446,4.4116280726710665e-05,2.7665564753001665e-05,1.4771007790491669e-05,1.6091301684248225e-06,3.0155646452352554e-05,1.789748926058781e-05,5.668321219548953e-06,3.6542642424983806e-06,7.470410948990598e-06,0.00016925890744626257,0.009052069147546802,0.034589827551852644,2.730072893634345e-05,1.0761315709256241e-05,0.0010056578647934552,0.04058182095224736,0.007339978019960174,2.4335243280489958e-05,7.911261723932224e-06,4.066642112606608e-05,5.083520596011023e-06,9.870609788307712e-06,3.64178524634757e-05,0.00021004919288644683,6.132105978126707e-05,4.622788258975605e-05,2.12360135210334e-05,2.3546373841181848e-06
1,20000,False,10,17ab4_00000,2025-08-17_16-28-23,1755448103,2.930659770965576,30.02596426010132,505530,intrinsic-attention2,10.156.0.3,30.02596426010132,10,2.285469313827815,1.9918227902083264e-05,2.2851876785817344,2.053084763358573,0.2297109077852175,0.001472881331477989,20.0,2.0434268183024114,10.368238394574323,6.806445189844072e-05,15.5,0.01533319163005217,-14.5,20,10.368238394574323,9.0,0.00030811499163974077,2000,20000,4.92,0.0001364709778681516,100,1000,20,940.7753844198004,1,0,0,0,0,0,66.02000000000001,43.1,0.0005128734109765481,20000,0.000167740289409495,20000,4.92,2000,4.92,2000,0,2100.0,19580,2000.0,420000,23283,42000,195800,330042.5738906928,154076.4750118041,154005.87479935779,0.05987328663468361,-1.0,195800,0.10321935,1.0,979.0,10.0,0.48084125,0.13706082,0.0036993599,0.16146131,0.012788431,19580,0.022717703155,157.8685,23283,0.020915385,154157.00759801475,21000,50,20,10.368238394574323,10.368238394574323,0.0017431580301635397,0.00011750973153629838,0.9628262668702978,6.387851807241609e-05,14.5,0.016895858350908385,1000,6.12,500,20.0,-12.5,20,10.0,0.09313191139347138,6.12,6.12,1000,0.000153969058247598,1000,0.0004662898481744066,10000,10000,4.9814527918511594e-05,0.0002266688342055609,6.80215327902448e-05,3.847357938451914e-05,2.257248511045588e-05,2.5421023737886993e-06,4.3878080465462326e-05,2.5778586080816168e-05,8.539966938173569e-06,5.6867420068414e-06,1.0551951883461484e-05,0.00016934898837772308,0.009060852536139002,0.0345616509863506,2.724884163685386e-05,1.0735742466723251e-05,0.0010059139161837636,0.0405895315026887,0.007329559439786687,2.4432411869573863e-05,7.699986871057813e-06,3.906159682859342e-05,5.006307437968016e-06,1.0022802102504426e-05,3.590471193812582e-05,0.00020472874573326523,5.982242586370536e-05,4.419194706498924e-05,2.118366699241757e-05,2.375718781598634e-06
