num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,22000,False,11,5b02a_00000,2025-08-17_18-34-03,1755455643,2.136155843734741,26.132458686828613,608303,intrinsic-attention2,10.156.0.3,26.132458686828613,11,1.6933457060630372,1.5009438403960361e-05,1.6931357124925828,1.561381461519834,0.1296844914223759,0.001073940437537296,5.100482722610239,5.100482722610239,1.5521743470373317,4.7334698792442596e-05,10.0,10.0,22000,0.006521850001445273,-13.5,13.5,10,0.000265349997789599,2000,8.59,10,200,2200,7.967893444340902e-05,1248.2271456476471,1,0,0,0,0,0,59.13333333333333,47.1,0.0003295844502680019,0.00010718066543421134,8.59,8.59,2000,2000,22000,22000,73.755295,0.131128,1.0,9270,-0.19251342,-0.0025907755,0.06505904,11.0,13492,0.004640509374439716,0.37212303,0.070051946,0.0027541439213,101970,0.004438279,515.0,0.0018408992081,148772.85788760555,101970,435600,2000.0,9270,39600,2200.0,0,13492,631920.5078895087,148554.79791267632,148358.36451633036,0.0015793153393105107,500,9.54,550,5.100482722610239,0.4624256971011373,13.5,10,10,7.908031728839006e-05,11.0,-12.5,5.100482722610239,4.631560243224836e-05,10.0,0.0077895830284978726,50,22500,0.06418502385229907,0.00032808382053197907,9.54,9.54,0.00010750373918846062,5500,5500,500,500,1.6080314046047842e-06,3.1515695963854424e-05,1.4406240755916706e-05,0.000149149364035396,4.275268312506592e-05,2.7145885778890955e-05,5.485194297068998e-06,1.7235727054578055e-05,3.572027761511565e-06,7.487076207899136e-06,2.8923842086521353e-05,7.374147221391237e-06,0.0012668140478375137,0.00014022337109698908,1.9846448862444368e-05,0.010589571938435556,0.02621771601908159,0.0207671971641373,0.004885626977450464,1.6300021466568194e-06,3.079317436121002e-05,1.4417613122362806e-05,2.6119712551129325e-05,0.0001470068029564883,4.1270274392910516e-05,5.347063939749358e-06,1.7464531315367737e-05,3.2911800593587486e-06,7.322244661507577e-06,2.816025317145939e-05
1,24000,False,12,5b02a_00000,2025-08-17_18-34-05,1755455645,2.3018290996551514,28.434287786483765,608303,intrinsic-attention2,10.156.0.3,28.434287786483765,12,1.6939135883823668,1.4981713985459139e-05,1.6937025545275475,1.5620117814145427,0.1296213484380387,0.0010734235231075135,5.100482722610239,5.100482722610239,1.552816037776988,4.540802620619516e-05,10.0,11.0,24000,0.00649061933014309,-10.5,13.5,10,0.000265349997789599,2000,9.81,10,200,2400,7.633610931724683e-05,1240.9363676063576,1,0,0,0,0,0,57.96666666666666,47.1,0.00031630906024603496,0.00010533819989169768,9.81,9.81,2000,2000,24000,24000,74.749054,0.13205782,1.0,9270,-0.18079811,0.0018941164,0.07674743,12.0,13492,0.002320254687219858,0.37212303,0.06409426,0.0027541439213,111240,0.00344106,515.0,0.0018408992081,148669.5260747419,111240,475200,2000.0,9270,39600,2200.0,0,13492,631667.0305077813,148465.4998079419,148277.87485999428,0.0015654881957943292,500,9.94,600,5.100482722610239,0.4631736907501106,13.5,10,10,9.189909190541706e-05,12.0,6.5,5.100482722610239,5.083160667198162e-05,10.0,0.008050433999596863,50,24500,0.06413471051380466,0.0003687983506345342,9.94,9.94,0.0001222196299297604,6000,6000,500,500,1.5871765875763304e-06,3.022936557087621e-05,1.3725841095448621e-05,0.00014149092169440233,4.079133146808302e-05,2.6389965016440748e-05,5.255960994631091e-06,1.6754900791101872e-05,3.4582768235808083e-06,7.277611478154795e-06,2.817413835940378e-05,7.360965727187458e-06,0.0012662972874286924,0.0001399766974073079,1.982316440387527e-05,0.010585219949030512,0.02620766154888971,0.020741995872506663,0.004876387437740113,1.8392140642363985e-06,3.548424871539158e-05,1.6523824699720384e-05,2.878568289029282e-05,0.00016145875358996304,4.711150390223145e-05,5.9168768644131005e-06,1.9416821686757337e-05,3.8742190346079345e-06,8.071366748796808e-06,3.139461702811827e-05
1,26000,False,13,5b02a_00000,2025-08-17_18-34-08,1755455648,2.48191237449646,30.916200160980225,608303,intrinsic-attention2,10.156.0.3,30.916200160980225,13,1.6958211044184277,1.4957746901669793e-05,1.695608646612294,1.563993157460381,0.12954712726367848,0.0010721778378621283,5.100482722610239,5.100482722610239,1.5548114818592205,4.6745961540525465e-05,10.0,12.0,26000,0.007073270650435007,-11.5,12.5,10,0.000265349997789599,2000,9.74,10,200,2600,8.166385649164472e-05,1233.2905451993956,1,0,0,0,0,0,58.325,47.1,0.0003303304942459482,0.0001103949004008119,9.74,9.74,2000,2000,26000,26000,74.98164,0.095663264,1.0,9270,-0.22069207,-0.009647608,0.03691331,13.0,13492,0.001160127343609929,0.37212294,0.034348518,0.0027541439213,120510,0.0037979335,515.0,0.0018408992081,148704.66388866777,120510,514800,2000.0,9270,39600,2200.0,0,13492,631999.3933231953,148514.4462168997,148335.483342262,0.00155173808386982,500,9.94,650,5.100482722610239,0.46435587408264384,13.5,10,10,0.00013055490750643416,13.0,6.5,5.100482722610239,6.570952441716261e-05,10.0,0.009811102120147552,50,26500,0.06409442956868237,0.0005006488426748403,9.94,9.94,0.00016523714337147972,6500,6500,500,500,1.7434708681569185e-06,3.161995028398013e-05,1.4484475687039042e-05,0.0001478010130792901,4.277770995629142e-05,2.6903897295137087e-05,5.522529951666384e-06,1.782433416230697e-05,3.7437130521981496e-06,7.478948958083811e-06,2.9254208120160247e-05,7.34634618731088e-06,0.0012654161644528035,0.00013991227034498252,1.9803872713748564e-05,0.010580121439598108,0.02620454296342722,0.020720358733826147,0.004867713403257501,2.550447967275664e-06,4.793332181499794e-05,2.1959153341590003e-05,3.6892259153659746e-05,0.00021977415547090617,6.513784738871773e-05,8.329453660259138e-06,2.575832891032439e-05,5.3506207942000555e-06,1.0240670638144327e-05,4.1721357222983056e-05
1,28000,False,14,5b02a_00000,2025-08-17_18-34-11,1755455651,2.517918825149536,33.43411898612976,608303,intrinsic-attention2,10.156.0.3,33.43411898612976,14,1.7000918942443235,1.4943369530810024e-05,1.6998776921161574,1.5683473118257565,0.12946495716096054,0.0010708431494416885,5.100482722610239,5.100482722610239,1.5591815415606176,4.339426338585539e-05,10.0,13.0,28000,0.0073066892086353615,6.5,13.5,10,0.000265349997789599,2000,10.02,10,200,2800,7.332964040011075e-05,1225.1279831886122,1,0,0,0,0,0,58.075,47.1,0.0003032321618719846,0.00010313598744290649,10.02,10.02,2000,2000,28000,28000,72.96997,0.07693103,1.0,9270,-0.22801338,-0.0039981604,0.029621417,14.0,13492,0.0005800636718049645,0.37212303,0.09060809,0.0027541439213,129780,0.0032197689,515.0,0.0018408992081,148753.13093665647,129780,554400,2000.0,9270,39600,2200.0,0,13492,632376.3628205818,148575.4345129729,148404.50227980164,0.0015377867331453122,500,9.74,700,5.100482722610239,0.4635247921119257,13.5,10,10,7.96854158298696e-05,14.0,-12.5,5.100482722610239,4.576908625834758e-05,10.0,0.008434587569645373,50,28500,0.06404610070306424,0.0003222534638547996,9.74,9.74,0.00010721090975464984,7000,7000,500,500,1.5258957454822254e-06,2.933062181581293e-05,1.3388773042208893e-05,0.0001331987549832163,3.9031592976808436e-05,2.5545891903583632e-05,5.096791956831182e-06,1.6516691080361488e-05,3.457626355971953e-06,7.041827023139492e-06,2.6916717211574853e-05,7.3308626488779145e-06,0.0012641076928081463,0.00013973269767277,1.9772703999956112e-05,0.01057417916514084,0.0261914233737803,0.020704007746404865,0.0048570943292425735,1.5894662223792612e-06,3.072058841555296e-05,1.4067193616204086e-05,2.568388055446405e-05,0.00014342412860436922,4.0493169838012286e-05,5.158245601371373e-06,1.719897016780104e-05,3.2774241592227233e-06,7.220328976773982e-06,2.8063670206480867e-05
1,30000,False,15,5b02a_00000,2025-08-17_18-34-13,1755455653,2.4238955974578857,35.85801458358765,608303,intrinsic-attention2,10.156.0.3,35.85801458358765,15,1.7031515575319516,1.4913705955865606e-05,1.7029364419150432,1.571438709487388,0.12943364462935084,0.0010693687578460006,5.100482722610239,5.100482722610239,1.5622787229750352,4.501619708218654e-05,10.0,14.0,30000,0.0065216753004642665,-9.5,13.5,10,0.000265349997789599,2000,9.4,10,200,3000,7.649580057620734e-05,1216.765589659884,1,0,0,0,0,0,57.53333333333333,47.1,0.0003138976938008566,0.00010530471301501517,9.4,9.4,2000,2000,30000,30000,73.453026,0.05650629,1.0,9270,-0.21910077,-0.0012243986,0.038569357,15.0,13492,0.00029003183590248227,0.37212294,0.095887445,0.0027541439213,139050,0.0025252001,515.0,0.0018408992081,148668.6043900262,139050,594000,2000.0,9270,39600,2200.0,0,13492,632177.7173040505,148502.9994423672,148339.71727992134,0.0015241149758654592,500,9.34,750,5.100482722610239,0.4629033316407552,13.5,10,10,0.00010006700498957412,15.0,-12.5,5.100482722610239,5.39718441923447e-05,10.0,0.006840314989240141,50,30500,0.06402487785603121,0.0003910633119613826,9.34,9.34,0.0001283216716999393,7500,7500,500,500,1.5731024150725443e-06,2.9989359151427325e-05,1.3862091052566457e-05,0.00013924730382616966,4.039437371860942e-05,2.6102918058577393e-05,5.294278937827951e-06,1.6929846101375628e-05,3.566686467661676e-06,7.2843382300974815e-06,2.760885176695936e-05,7.315374020280919e-06,0.001263599865863955,0.00013966516079836025,1.9759016923598683e-05,0.010571079853395057,0.026189851799936874,0.020697461098961104,0.0048483603059912735,2.0397527313677128e-06,3.745976914678441e-05,1.6868863901147283e-05,3.0128726409197676e-05,0.0001747374105244351,4.9503162726543114e-05,6.3366057857135284e-06,2.0370440884745155e-05,4.045756149904669e-06,8.397147792390696e-06,3.338944812051453e-05
1,32000,False,16,5b02a_00000,2025-08-17_18-34-16,1755455656,2.572549343109131,38.43056392669678,608303,intrinsic-attention2,10.156.0.3,38.43056392669678,16,1.7079192332865514,1.4888648857403817e-05,1.7077028709458937,1.5755717812925538,0.13006071110318215,0.0010709930702030167,5.100482722610239,5.100482722610239,1.5664241423452683,4.5832363282162176e-05,10.0,15.0,32000,0.006893013949447777,-10.5,12.5,10,0.000265349997789599,2000,9.74,10,200,3200,7.74961548801927e-05,1208.1325797701265,1,0,0,0,0,0,58.075,46.525,0.0003203374524583731,0.00010657157872140441,9.74,9.74,2000,2000,32000,32000,72.72911,0.044367954,1.0,9270,-0.26464388,-0.016759872,-0.006952683,16.0,13492,0.00014501591795124114,0.37212297,0.06460806,0.0027541439213,148320,0.00062983314,515.0,0.0018408992081,147098.10982025767,148320,633600,2000.0,9270,39600,2200.0,0,13492,625617.3678759565,146942.9731859429,146786.96544194667,0.001510401536226067,500,9.54,800,5.100482722610239,0.46203792265436977,13.5,10,10,7.891835112139142e-05,16.0,-10.5,5.100482722610239,4.592950281061297e-05,10.0,0.006788730489497539,50,32500,0.06434939913756171,0.00032276235707160046,9.54,9.54,0.00010631583857754612,8000,8000,500,500,1.5825447183287008e-06,3.040984461111229e-05,1.3871455668996828e-05,0.00014390940458489294,4.1308284914607605e-05,2.661338318686044e-05,5.345922451808587e-06,1.7048507980109576e-05,3.6769895947971476e-06,7.499977941378424e-06,2.837466300114061e-05,7.3300803786524205e-06,0.0012632088171084218,0.00013999930918550657,1.9770956725833755e-05,0.010573535304853898,0.026359942071870306,0.02083465789793233,0.004863132902868674,1.571832500110718e-06,3.0724442591596015e-05,1.4157480988786916e-05,2.6028488270006863e-05,0.0001438663442505377,4.043706948142913e-05,5.149793645293109e-06,1.7106641644566542e-05,3.334541386521017e-06,7.25406199447457e-06,2.7447307018124906e-05
1,34000,False,17,5b02a_00000,2025-08-17_18-34-18,1755455658,2.1143226623535156,40.54488658905029,608303,intrinsic-attention2,10.156.0.3,40.54488658905029,17,1.708272323363695,1.4864902291431881e-05,1.7080548362564452,1.575936997909556,0.13004914647220742,0.0010696515594974493,5.100482722610239,5.100482722610239,1.5668009538018433,4.357278824443252e-05,10.0,16.0,34000,0.006820655110932421,-11.5,14.5,10,0.000265349997789599,2000,9.48,10,200,3400,7.507182664308328e-05,1199.5736961480766,1,0,0,0,0,0,59.73333333333333,45.800000000000004,0.00030984259012233615,0.00010319184887285204,9.48,9.48,2000,2000,34000,34000,73.003716,0.06545896,1.0,9270,-0.118269496,0.009683192,0.13938282,17.0,13492,7.250795897562057e-05,0.37212294,0.03537286,0.0027541439213,157590,0.00093863317,515.0,0.0018408992081,146346.70101975763,157590,673200,2000.0,9270,39600,2200.0,0,13492,622558.1908451725,146202.68895643306,146054.06238858748,0.001496820530859969,500,9.74,850,5.100482722610239,0.46099360232789716,13.5,10,10,7.416015013667537e-05,17.0,-9.5,5.100482722610239,4.375085780249477e-05,10.0,0.006397129240649519,50,34500,0.0643417462361563,0.00030777343051023413,9.74,9.74,0.0001037663825505311,8500,8500,500,500,1.552980786227437e-06,2.9584470858502484e-05,1.3611519910974259e-05,0.00013665618979097558,4.004765648573952e-05,2.5765963444808838e-05,5.148422084577577e-06,1.660139265236211e-05,3.397176521004265e-06,7.10048451371141e-06,2.7427569968712872e-05,7.31609958417942e-06,0.0012631508988967448,0.0001400754160993266,1.9760007166212038e-05,0.01056895488182185,0.026369287431160005,0.02083287093893573,0.004852944843862968,1.5343552734858705e-06,2.968435401592734e-05,1.3811198300151455e-05,2.509829812526287e-05,0.00013360652724672537,3.879354107819023e-05,4.953329833870599e-06,1.679891937561385e-05,3.458374617988515e-06,7.064739931934834e-06,2.63591674868105e-05
1,36000,False,18,5b02a_00000,2025-08-17_18-34-20,1755455660,2.145512104034424,42.69039869308472,608303,intrinsic-attention2,10.156.0.3,42.69039869308472,18,1.7079185324200468,1.4814933298140772e-05,1.7077003260638988,1.5756670171004217,0.1299657948674311,0.0010685167839099591,5.100482722610239,5.100482722610239,1.5665430277538122,4.546813344423691e-05,10.0,17.0,36000,0.0063033989891118835,-10.5,13.5,10,0.000265349997789599,2000,9.96,10,200,3600,7.810271601667986e-05,1191.2650514083396,1,0,0,0,0,0,58.13333333333333,45.73333333333333,0.0003209077510243756,0.00010780391610943869,9.96,9.96,2000,2000,36000,36000,72.94372,0.03639011,1.0,9270,-0.22652794,-0.0054610968,0.031177847,18.0,13492,3.6253979487810284e-05,0.37212294,0.043154106,0.0027541439213,166860,0.0011591576,515.0,0.0018408992081,146123.56690749855,166860,712800,2000.0,9270,39600,2200.0,0,13492,621753.1767321283,145991.66223006943,145849.9353850761,0.0014837311255092912,500,9.54,900,5.100482722610239,0.4609690142647101,13.5,10,10,7.937760660725838e-05,18.0,-10.5,5.100482722610239,4.5626904195127496e-05,10.0,0.007126245011022547,50,36500,0.06428784801381504,0.0003211426462001445,9.54,9.54,0.00010727794353730852,9000,9000,500,500,1.638895831752787e-06,3.073611525636828e-05,1.455584822148184e-05,0.00014226752907033484,4.127861585077826e-05,2.6228310249384038e-05,5.489346351102614e-06,1.7245231515297955e-05,3.6824590437673234e-06,7.322830975844956e-06,2.8275155157039604e-05,7.310378566348578e-06,0.0012631697197893579,0.00014003605196112712,1.9742227148294977e-05,0.010567171552886986,0.026349946716928273,0.02080896026955396,0.004844817795469762,1.5853794713699879e-06,3.0683012894046776e-05,1.4080007389937497e-05,2.5645675040895468e-05,0.00014204197386557824,4.0837865368177875e-05,5.372885962096285e-06,1.717136206325172e-05,3.407687250005263e-06,7.281659694402407e-06,2.738411600448497e-05
1,38000,False,19,5b02a_00000,2025-08-17_18-34-22,1755455662,2.569810152053833,45.26020884513855,608303,intrinsic-attention2,10.156.0.3,45.26020884513855,19,1.711366812505824,1.4787574029261403e-05,1.711147378013231,1.5784855709593364,0.13058869337880602,0.0010704588961552757,5.100482722610239,5.100482722610239,1.569317728616361,6.590950742273222e-05,10.0,18.0,38000,0.00951115373900393,5.5,13.5,10,0.000265349997789599,2000,9.95,10,200,3800,0.00013115221951727067,1182.8123094409507,1,0,0,0,0,0,57.949999999999996,45.9,0.0005016518311817368,0.00016619566544264945,9.95,9.95,2000,2000,38000,38000,72.37493,0.028350942,1.0,9270,-0.22587413,-0.00818944,0.031846374,19.0,13492,1.8126989743905142e-05,0.3721229,0.14909574,0.0027541439213,176130,0.00034487757,515.0,0.0018408992081,145078.91395684978,176130,752400,2000.0,9270,39600,2200.0,0,13492,617423.708971141,144956.84830704652,144821.6915354126,0.001470741164176371,500,9.74,950,5.100482722610239,0.46136758856202925,13.5,10,10,8.08077572565931e-05,19.0,-10.5,5.100482722610239,4.68563829979374e-05,10.0,0.00841411371016875,50,38500,0.06471726015359947,0.000330687522188,9.74,9.74,0.00011199823748596138,9500,9500,500,500,2.5806374199754036e-06,4.893583230778536e-05,2.2041208046709242e-05,0.00021979413661604448,6.671022317643967e-05,3.762126122622143e-05,8.97811915641496e-06,2.550751191551994e-05,5.9930461083179855e-06,1.0396282968755278e-05,4.141920274129693e-05,7.323584809249277e-06,0.0012703020726760963,0.00014050641144850703,1.9788234844479933e-05,0.010644684117389244,0.026543865839699053,0.02094214393688194,0.004861602797581635,1.6283355271992568e-06,3.222838025198996e-05,1.4578171809158277e-05,2.637574527629613e-05,0.0001447477665955612,4.187535160837386e-05,5.388745857386775e-06,1.787198392670525e-05,3.5157989913447163e-06,7.4846568047867285e-06,2.85928860647772e-05
1,40000,False,20,5b02a_00000,2025-08-17_18-34-25,1755455665,2.5463149547576904,47.80652379989624,608303,intrinsic-attention2,10.156.0.3,47.80652379989624,20,1.7156385118007729,1.4760028221511307e-05,1.715418188593105,1.5828273917597147,0.13051845985498517,0.0010700014071928284,5.100482722610239,5.100482722610239,1.573671153050148,4.4413704962354425e-05,10.0,19.0,40000,0.007327603229059605,-10.5,13.5,10,0.000265349997789599,2000,9.61,10,200,4000,7.587583734223075e-05,1174.0436737736993,1,0,0,0,0,0,58.36666666666667,46.23333333333333,0.00031359487036760036,0.00010503414211671504,9.61,9.61,2000,2000,40000,40000,72.63126,0.028565146,1.0,9270,-0.19755091,-0.008810163,0.060169194,20.0,13492,9.063494871952571e-06,0.37212294,0.11612916,0.0027541439213,185400,0.00041644846,515.0,0.0018408992081,144823.41047560654,185400,792000,2000.0,9270,39600,2200.0,0,13492,616459.4188063131,144710.8866718447,144581.75549692963,0.001457563942591263,500,9.94,1000,5.100482722610239,0.4606916078464341,13.5,10,10,8.272917190297265e-05,20.0,6.5,5.100482722610239,4.843339142784732e-05,10.0,0.007836922110873274,50,40500,0.0646787259020131,0.00033972420507715314,9.94,9.94,0.00011025328843001906,10000,10000,500,500,1.5756795001896382e-06,3.003497433143504e-05,1.3674325992438572e-05,0.000139752428841035,4.015716079428594e-05,2.6076704894122292e-05,5.194241107078477e-06,1.6818234605013687e-05,3.4700395566138653e-06,7.3856143464382254e-06,2.7843930054861184e-05,7.31373899564053e-06,0.001270905261970591,0.0001406015274124595,1.981042256522525e-05,0.010642685246294843,0.02653836570133218,0.02091975885751594,0.004852662659608218,1.6427034092761081e-06,3.1938333730596934e-05,1.4773183920005164e-05,2.7016125247161502e-05,0.0001529788674993583,4.2982929647822654e-05,5.424855539190053e-06,1.77012272228145e-05,3.405657779407226e-06,7.48875164565284e-06,2.9096199994623866e-05
1,42000,False,21,5b02a_00000,2025-08-17_18-34-27,1755455667,2.439209461212158,50.2457332611084,608303,intrinsic-attention2,10.156.0.3,50.2457332611084,21,1.7185817320427754,1.4738997878607787e-05,1.7183603427970926,1.5856954005121067,0.13059330594634186,0.0010694652231320518,5.100482722610239,5.100482722610239,1.5765517852496485,4.628335827076945e-05,10.0,20.0,42000,0.006384835690259934,6.5,14.5,10,0.000265349997789599,2000,10.07,10,200,4200,7.909898777625344e-05,1165.2546333057567,1,0,0,0,0,0,58.325,46.45,0.00032292877079079837,0.00010548307268067351,10.07,10.07,2000,2000,42000,42000,73.42463,0.018254483,1.0,9270,-0.25665724,-0.00091457367,0.0010818556,21.0,13492,4.5317474359762855e-06,0.3721229,0.026272772,0.0027541439213,194670,0.00022726067,515.0,0.0018408992081,144336.3269190961,194670,831600,2000.0,9270,39600,2200.0,0,13492,614510.7989872335,144232.73221115588,144109.9567494296,0.0014448482831313071,500,9.94,1050,5.100482722610239,0.460234218767942,13.5,10,10,7.519802321816884e-05,21.0,6.5,5.100482722610239,4.3794743436291974e-05,10.0,0.0070629261113936085,50,42500,0.06466597607298367,0.00030891680141182737,9.94,9.94,0.00010434812512139316,10500,10500,500,500,1.592433653848213e-06,3.096869491528638e-05,1.396678789395659e-05,0.0001454430935086282,4.1811992644371685e-05,2.678206425610321e-05,5.30857272351219e-06,1.7018371841040464e-05,3.5143749937747997e-06,7.388382019027304e-06,2.8224507234529196e-05,7.298691687122546e-06,0.0012705725093519363,0.00014042879219262848,1.978460835926399e-05,0.010642461373782362,0.02652949640439933,0.020908179758996684,0.004861739322909223,1.5489450664679426e-06,2.968243499019786e-05,1.374874131883194e-05,2.5097740070767365e-05,0.00013487365016801576,3.884031942063568e-05,4.9795793355058335e-06,1.696135210547611e-05,3.285318897964635e-06,7.08087394030747e-06,2.6280128050504437e-05
