num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-701250.0,False,11,076d0_00000,2025-08-17_09-27-06,1755422826,10.67974853515625,115.70052289962769,215751,intrinsic-attention2,10.156.0.3,115.70052289962769,11,10.394235931438994,1.8221382284573382e-05,10.39391598189814,9.149427569367996,1.2280277041652845,0.0015886831499771054,0.0005580720026046034,1.006700111107366,-701250.0,2.0,0.00018758800439389736,-350625.0,-10.5,2,2,10.5,6.822594262242213e-05,1.006700111107366,10.0,0.0022301272717809573,5100.0,0.04176335901770753,2550.0,-0.9988235294117644,0.266561172088514,539.1562933851164,1,0,0,0,0,0,96.95333333333333,93.5,0.00017344118144268809,0.0005365582990541242,-701250.0,-0.9988235294117644,-0.9988235294117644,-701250.0,5100.0,5100.0,0.4610212,0.0018335581,0.0034828119666,494.0,-1.3099355e-14,0.3585837,11.0,1.0,0.038358,0.0631317558363,97.400055,1.9514994e-08,30628,0.0019079744815826416,22337,8.144852e-09,336908,88552.29387973498,5100.0,5217300,30628,0,7650.0,22337,474300,336908,1371093.7237753635,88557.98915553745,88550.24275415763,50,0.1855308016820587,1.006700047870376,-10.5,2,1.006700047870376,100,0.00047701124129809414,2.0,11.0,0.0021767102502053604,-1.16,56200,0.00014666633857358984,10.5,7.131746854875334e-05,550,2,0.8573599213249857,0.0001735669283011151,0.0005241873076024395,1100,100,-1.16,-1.16,1100,100,5.877461595722885e-06,2.6690269980914927e-05,1.1358189871249767e-05,9.562386029857906e-06,4.5793833627970866e-05,2.660060614180602e-06,2.3640209792355235e-05,0.0002393130171812889,7.060954477158044e-05,5.290201519502842e-05,3.997436622800531e-05,0.16306887907324177,7.934809504594984e-06,0.027310576163812744,2.8541918549499263e-05,0.0001990081400024666,0.43557187525766,0.20673717141779477,0.023108161780873895,6.327143864913788e-06,9.151028232027714e-06,4.5803182726303694e-05,2.635897449584578e-05,1.0589846911344568e-05,0.0002293571943235722,5.112166406348582e-05,6.80644056377556e-05,2.4532364116070636e-06,4.027093918843325e-05,2.3425248067147854e-05
1,-780300.0,False,12,076d0_00000,2025-08-17_09-27-19,1755422839,13.09414792060852,128.7946708202362,215751,intrinsic-attention2,10.156.0.3,128.7946708202362,12,10.419159388724614,1.8178398494528345e-05,10.418838878189169,9.177002192254323,1.225397133453651,0.0015846270585180846,0.0005580720026046034,1.006700111107366,-780300.0,2.0,0.0001852116327137751,-390150.0,-10.5,2,2,10.5,6.601426186546568e-05,1.006700111107366,11.0,0.00208864680966893,5100.0,0.041061086876349746,2550.0,-0.1147058823529412,0.26962281074183725,543.5477717606152,1,0,0,0,0,0,93.75333333333333,93.51333333333332,0.00016795102445562674,0.0005215893741306323,-780300.0,-0.1147058823529412,-0.1147058823529412,-780300.0,5100.0,5100.0,0.46102118,0.001727879,0.0034828119666,494.0,-1.9703255e-14,0.25219876,12.0,1.0,-0.068026975,0.0631317558363,99.766396,1.7749953e-08,30628,0.0009539872407913208,22337,7.3935857e-09,367536,88527.42898330817,5100.0,5691600,30628,0,7650.0,22337,474300,367536,1370692.386737637,88531.1304386857,88523.88136001867,50,0.185517058735228,1.0067000971034235,-10.5,2,1.0067000971034235,100,0.00047409248887856536,2.0,12.0,0.0022395280595810616,-1.16,61300,0.00015640181506936042,10.5,6.879837442783471e-05,600,2,0.8547054789117455,0.000180041172373758,0.0005435980202785553,1200,100,-1.16,-1.16,1200,100,5.510778005044207e-06,2.522881778912072e-05,1.0818240221416171e-05,9.105809622255361e-06,4.4598662512808e-05,2.860213180182019e-06,2.2313272148422146e-05,0.0002370953145577685,7.06868614671186e-05,4.8559112142312127e-05,3.814460137398087e-05,0.1633614217725094,7.954321373604043e-06,0.027384444372183167,2.8559729408669087e-05,0.00019901516861431292,0.43277808565505854,0.20644757030363653,0.02317096885305892,5.784307185918085e-06,9.49507919042309e-06,4.537646100038309e-05,2.6694246719494914e-05,1.1078998629019944e-05,0.0002288785791203671,5.7419410444484613e-05,6.891201979060428e-05,2.8906606875304573e-06,3.986236037194633e-05,3.631818190371368e-05
1,-859350.0,False,13,076d0_00000,2025-08-17_09-27-29,1755422849,10.618524074554443,139.41319489479065,215751,intrinsic-attention2,10.156.0.3,139.41319489479065,13,10.419273853047352,1.8130404527154363e-05,10.418952368097298,9.177001063851762,1.2255473552991603,0.0015840351479017253,0.0005580720026046034,1.006700111107366,-859350.0,2.0,0.0002324518000740472,-429675.0,-10.5,2,2,10.5,6.541332323324845e-05,1.006700111107366,12.0,0.002099510348728954,5100.0,0.041186636641315486,2550.0,0.4270588235294119,0.288944176134005,541.7583342259734,1,0,0,0,0,0,96.58666666666667,93.59999999999997,0.00016729034447472756,0.0005130108891037075,-859350.0,0.4270588235294119,0.4270588235294119,-859350.0,5100.0,5100.0,0.46102118,0.0019677877,0.0034828119666,494.0,-3.1913345e-14,0.40326422,13.0,1.0,0.08303854,0.0631317558363,97.54787,1.9324673e-08,30628,0.0004769936203956604,22337,8.965328e-09,398164,88529.07605684658,5100.0,6165900,30628,0,7650.0,22337,474300,398164,1370727.0966668723,88532.58362985238,88525.59739143513,50,0.185290582577913,1.0067001080061695,-10.5,2,1.0067001080061695,100,0.00047117599399063156,2.0,13.0,0.0021034952897025505,-1.16,66400,0.0001396972325207677,10.5,6.519443610431659e-05,650,2,0.8549653273726342,0.0001694380735305788,0.0005135035045985476,1300,100,-1.16,-1.16,1300,100,5.3302811726380686e-06,2.513049616475284e-05,1.0940414272337482e-05,9.017288022954676e-06,4.367001346275067e-05,2.6460798916450448e-06,2.2594392949178094e-05,0.00023019167576786582,6.805354811667156e-05,4.877509168718029e-05,3.8320949509139235e-05,0.16350111584477833,7.96250816432017e-06,0.027378005878459982,2.8590822098756843e-05,0.00019908199693899033,0.4329738752485453,0.20635394442059085,0.02319518778448225,5.394626082421138e-06,8.432387873936288e-06,4.4440700881446e-05,2.4587874938757553e-05,1.018379425689712e-05,0.0002286020625972512,4.882890370178967e-05,6.674483546166979e-05,2.4744503714321345e-06,4.2008649593535045e-05,2.5214594942699502e-05
1,-938400.0,False,14,076d0_00000,2025-08-17_09-27-39,1755422859,9.95398235321045,149.3671772480011,215751,intrinsic-attention2,10.156.0.3,149.3671772480011,14,10.412603460196923,1.807138051658509e-05,10.412279726196354,9.173502025623272,1.2223773237761415,0.001587751026385908,0.0005580720026046034,1.006700111107366,-938400.0,2.0,0.00013886027595861583,-469200.0,-10.5,2,2,10.5,6.550436418355345e-05,1.006700111107366,13.0,0.0021494944802757615,5100.0,0.04344032331942855,2550.0,1.9794117647058824,0.2787864469562226,559.914141884337,1,0,0,0,0,0,96.60000000000001,93.59999999999998,0.0001640384467271693,0.000507685668868032,-938400.0,1.9794117647058824,1.9794117647058824,-938400.0,5100.0,5100.0,0.46102118,0.0017757416,0.0034828119666,494.0,-3.0190745e-14,0.31708562,14.0,1.0,-0.0031400796,0.0631317558363,98.78588,1.9116964e-08,30628,0.0002384968101978302,22337,7.740217e-09,428792,88161.56655639324,5100.0,6640200,30628,0,7650.0,22337,474300,428792,1365052.2916566334,88165.06344119414,88158.52450847447,50,0.1852395573221897,1.0067001104206028,-10.5,2,1.0067001104206028,100,0.0004683023540568665,2.0,14.0,0.0020655420297407546,-1.16,71500,0.00014079808143844887,10.5,6.637587972456734e-05,700,2,0.8516566838089151,0.00018120404917172165,0.0005408096327327634,1400,100,-1.16,-1.16,1400,100,5.308464645143775e-06,2.5494886948670342e-05,1.0832096933573824e-05,8.868801524809654e-06,4.2835774122040314e-05,2.5443108440161155e-06,2.22256790474515e-05,0.00022620150644721875,6.726826617331017e-05,4.859565468155071e-05,3.8544360048408245e-05,0.16341433497632146,7.967693099819413e-06,0.02738201022966638,2.8581713860881418e-05,0.0002001609669333748,0.42998308718602923,0.2061814319964135,0.023131361836632284,5.55049246035252e-06,9.062100571417885e-06,4.344861413835201e-05,3.341123650809154e-05,1.0533840839067263e-05,0.0002308738548336136,4.938812864356643e-05,8.700469524189404e-05,2.519652033563559e-06,4.0519926836178026e-05,2.403763807634174e-05
1,-1017450.0,False,15,076d0_00000,2025-08-17_09-27-50,1755422870,10.606427907943726,159.97360515594482,215751,intrinsic-attention2,10.156.0.3,159.97360515594482,15,10.412712128705003,1.840387667277397e-05,10.412387456634374,9.175724719266984,1.2201979416883115,0.0015932193660858854,0.0005580720026046034,1.006700111107366,-1017450.0,2.0,0.00016290854091256178,-508725.0,-10.5,2,2,10.5,6.660327909129506e-05,1.006700111107366,14.0,0.0021418703038259142,5100.0,0.042388355643426905,2550.0,-0.05470588235294114,0.27445787779408537,551.6274120686338,1,0,0,0,0,0,96.78666666666665,93.59999999999997,0.00017122028363263689,0.000526607907567049,-1017450.0,-0.05470588235294114,-0.05470588235294114,-1017450.0,5100.0,5100.0,0.46102118,0.0017402768,0.0034828119666,494.0,-3.259413e-14,0.3357364,15.0,1.0,0.015510684,0.0631317558363,98.02933,1.9258028e-08,30628,0.0001192484050989151,22337,7.786125e-09,459420,87902.29567697496,5100.0,7114500,30628,0,7650.0,22337,474300,459420,1361023.7950251973,87905.65028702529,87898.68668146251,50,0.18501892873899867,1.0067001109552822,-10.5,2,1.0067001109552822,100,0.00046587077046241935,2.0,15.0,0.0020815577199391555,-1.16,76600,0.0001488721823515281,10.5,6.591514961412527e-05,750,2,0.8494701978707597,0.00016174151484894616,0.0004918840629064996,1500,100,-1.16,-1.16,1500,100,5.575988261633236e-06,2.606243039992967e-05,1.101931541960234e-05,1.0005125838183801e-05,4.432269255966412e-05,2.9812070704144015e-06,2.254438159373176e-05,0.0002345476934737629,6.993559042028714e-05,5.097390983334751e-05,3.9396831443036694e-05,0.16380689172659027,7.98336613816357e-06,0.027379883967337783,2.8615426730982594e-05,0.0002007818473288641,0.4272086132141886,0.20629687113648074,0.0232139237382712,5.020202290556365e-06,7.740281028950306e-06,4.611411504080469e-05,2.607490952824658e-05,1.0168010674896198e-05,0.00021639008463838588,4.583854266283835e-05,6.852828995465892e-05,2.225080534556841e-06,3.608125965326459e-05,2.2197022221350622e-05
1,-1096500.0,False,16,076d0_00000,2025-08-17_09-28-00,1755422880,10.034072399139404,170.00767755508423,215751,intrinsic-attention2,10.156.0.3,170.00767755508423,16,10.406944352537996,1.836665785403216e-05,10.40661869435804,9.172667215454371,1.2175038143414474,0.0015920493324877002,0.0005580720026046034,1.006700111107366,-1096500.0,2.0,0.00020152389443650647,-548250.0,-10.5,2,2,10.5,6.329715333203653e-05,1.006700111107366,15.0,0.002108426314525252,5100.0,0.04235832323100851,2550.0,-1.5452941176470596,0.2708502065977075,559.3245619192423,1,0,0,0,0,0,97.01428571428572,93.60714285714285,0.0001622616939478745,0.0004995406788179879,-1096500.0,-1.5452941176470596,-1.5452941176470596,-1096500.0,5100.0,5100.0,0.46102113,0.0018401742,0.0034828119666,494.0,-3.033766e-14,0.29056212,16.0,1.0,-0.029663587,0.0631317558363,98.59687,1.8205311e-08,30628,5.962420254945755e-05,22337,7.848931e-09,490048,87806.61273253245,5100.0,7588800,30628,0,7650.0,22337,474300,490048,1359556.5460704414,87809.92452338328,87803.32965320065,50,0.18491019087162958,1.0067001110736886,-10.5,2,1.0067001110736886,100,0.00046309712273136943,2.0,16.0,0.002044475529983174,-1.16,81700,0.00014048881159501147,10.5,6.23215513503058e-05,800,2,0.8469027367720255,0.00016345939599448408,0.0005020996156148205,1600,100,-1.16,-1.16,1600,100,5.340254349159744e-06,2.4952741331476455e-05,1.0429594600151078e-05,8.900057632621378e-06,4.279800550564818e-05,2.477454778514561e-06,2.246356333514913e-05,0.00022513842989204001,6.570048440812155e-05,4.727699166038194e-05,3.748542179019943e-05,0.16405076009934233,8.000112446758964e-06,0.02739236182772685,2.8636332426906536e-05,0.00020072399881117904,0.4246005032621083,0.20604840269509075,0.023228923350915597,5.144789510958948e-06,8.92800137561855e-06,4.4495419227512006e-05,2.5182911413821276e-05,1.0072651982690248e-05,0.00021596322521744856,4.62393084426366e-05,6.584774758546765e-05,2.369895116657616e-06,3.663592255011708e-05,2.3049701332370392e-05
1,-1175550.0,False,17,076d0_00000,2025-08-17_09-28-10,1755422890,10.467175960540771,180.474853515625,215751,intrinsic-attention2,10.156.0.3,180.474853515625,17,10.405321739492582,1.8301661271064256e-05,10.404994864734492,9.173590356209777,1.2149265492680872,0.0015971188591471337,0.0005580720026046034,1.006700111107366,-1175550.0,2.0,0.0001617555215560075,-587775.0,-10.5,2,2,10.5,6.698120345958649e-05,1.006700111107366,16.0,0.002136792215242167,5100.0,0.04193873939649609,2550.0,0.1570588235294117,0.2678444252442722,559.8822337099359,1,0,0,0,0,0,97.06666666666668,93.64000000000001,0.00016595484585686882,0.0005194263808438089,-1175550.0,0.1570588235294117,0.1570588235294117,-1175550.0,5100.0,5100.0,0.46102118,0.0018159747,0.0034828119666,494.0,-3.4406245e-14,0.29981095,17.0,1.0,-0.02041478,0.0631317558363,98.44433,1.8585242e-08,30628,2.9812101274728775e-05,22337,7.777964e-09,520676,87628.56975641401,5100.0,8063100,30628,0,7650.0,22337,474300,520676,1356805.8937835905,87631.71285439261,87625.33895531105,50,0.18504072658293802,1.0067001110999096,-10.5,2,1.0067001110999096,100,0.00046037482152353057,2.0,17.0,0.0022179235497605987,-1.16,86800,0.00015350716268943863,10.5,7.313699871928032e-05,850,2,0.8443539577442766,0.0001880271739354532,0.0005454348634245425,1700,100,-1.16,-1.16,1700,100,5.315838724501225e-06,2.582011349123886e-05,1.0838857166535422e-05,8.907909173184208e-06,4.422376522604591e-05,2.5308454703057073e-06,2.242640945440178e-05,0.00023342078577395764,6.865768073635646e-05,5.049353045747516e-05,3.9789577747128284e-05,0.1642818148283284,8.012981354240506e-06,0.02737120697938261,2.8641539134187254e-05,0.00020073599880554091,0.4217807197594695,0.20607646464807178,0.023261792127412858,5.134549502998889e-06,8.72726702429424e-06,4.590196625809708e-05,2.8848574066448304e-05,1.0654121036496121e-05,0.00025178250072544053,5.192959065516169e-05,6.931603555300043e-05,2.636685941065743e-06,3.9583894754753826e-05,2.3588460270216968e-05
1,-1254600.0,False,18,076d0_00000,2025-08-17_09-28-21,1755422901,10.599260330200195,191.0741138458252,215751,intrinsic-attention2,10.156.0.3,191.0741138458252,18,10.405120702987682,1.857942465121715e-05,10.404792757807128,9.175545059247673,1.2127686619553903,0.0015970765005175844,0.0005580720026046034,1.006700111107366,-1254600.0,2.0,0.0001717920561166519,-627300.0,-10.5,2,2,10.5,6.723061281570845e-05,1.006700111107366,17.0,0.0020796362482317764,5100.0,0.04200059170984355,2550.0,-1.3452941176470588,0.2669792936577487,555.0167709143525,1,0,0,0,0,0,96.76666666666667,93.72000000000001,0.0001684366233357494,0.0005238078781356374,-1254600.0,-1.3452941176470588,-1.3452941176470588,-1254600.0,5100.0,5100.0,0.46102113,0.0016682744,0.0034828119666,494.0,-3.316816e-14,0.21979667,18.0,1.0,-0.10042906,0.0631317558363,100.41354,1.8316234e-08,30628,1.4906050637364388e-05,22337,6.728805e-09,551304,87494.67209188036,5100.0,8537400,30628,0,7650.0,22337,474300,551304,1354727.1921497483,87497.10754801433,87490.86223462372,50,0.18509938096711206,1.0067001111057168,-10.5,2,1.0067001111057168,100,0.0004579478633117272,2.0,18.0,0.0022898231398721693,-1.16,91900,0.00015201204168639463,10.5,6.895548688059715e-05,900,2,0.8421248156968179,0.00020072866103302767,0.0005451455013867724,1800,100,-1.16,-1.16,1800,100,5.494661681867116e-06,2.589501537506027e-05,1.0847966826122791e-05,9.00182918142315e-06,4.467858098020328e-05,2.555659373582824e-06,2.2495140519435627e-05,0.00023498374227645183,7.084866782607872e-05,5.000473605459442e-05,3.92038608756664e-05,0.16453793230001962,8.011521522729089e-06,0.027365569579609506,2.8662623755995657e-05,0.0002007557687756364,0.41902429276185515,0.20631984409160348,0.023294340466135207,5.413395223811926e-06,9.127524995539913e-06,4.871562641577789e-05,2.7930039325566548e-05,1.0725033273703159e-05,0.00025174805710735453,5.124738614612284e-05,6.963205199453064e-05,2.467106331841154e-06,3.9034469155382565e-05,2.327839484958247e-05
1,-1333650.0,False,19,076d0_00000,2025-08-17_09-28-32,1755422912,10.674001216888428,201.74811506271362,215751,intrinsic-attention2,10.156.0.3,201.74811506271362,19,10.405712139367775,1.8525370421218482e-05,10.405383408349051,9.17845022770517,1.2104423681058596,0.0015953280954811072,0.0005580720026046034,1.006700111107366,-1333650.0,2.0,0.000191930527389379,-666825.0,-10.5,2,2,10.5,6.706833642730941e-05,1.006700111107366,18.0,0.0021808788952801163,5100.0,0.042279087846985204,2550.0,0.21823529411764706,0.2682876213558125,543.2920591699377,1,0,0,0,0,0,96.36666666666666,93.54666666666667,0.00017378176008264623,0.0005339875071427477,-1333650.0,0.21823529411764706,0.21823529411764706,-1333650.0,5100.0,5100.0,0.46102113,0.0016790032,0.0034828119666,494.0,-3.572408e-14,0.28781056,19.0,1.0,-0.03241516,0.0631317558363,98.85887,1.9009402e-08,30628,7.453025318682194e-06,22337,7.2383197e-09,581932,87172.35848061474,5100.0,9011700,30628,0,7650.0,22337,474300,581932,1349741.220531905,87174.64245945108,87168.54978808222,50,0.1851146996674693,1.0067001111070022,-10.5,2,1.0067001111070022,100,0.00045532780464796284,2.0,19.0,0.002237920969928382,-1.16,97000,0.0001548854623209513,10.5,7.581245536340762e-05,950,2,0.8396835665598323,0.0001923558594504303,0.0005392355998798163,1900,100,-1.16,-1.16,1900,100,5.793126503934424e-06,2.6481104917838783e-05,1.1902779438032324e-05,9.423010283260027e-06,4.607690604050192e-05,2.7495126999516556e-06,2.4467274726883622e-05,0.00023627166039333607,7.091012276427105e-05,5.122388154273463e-05,4.008727840562889e-05,0.16471794562708142,8.027806343047028e-06,0.027357833543827745,2.8675577506203783e-05,0.00020079778104518757,0.4162413325942105,0.20645072306070958,0.023332736441452454,5.980934847150718e-06,1.0673130166063635e-05,4.620920316527267e-05,3.458609765606332e-05,1.1219005320644782e-05,0.00024188011388943503,5.125967463059263e-05,6.815343064816743e-05,2.446464300017416e-06,4.087729503297976e-05,2.4016651935145156e-05
1,-1412700.0,True,20,076d0_00000,2025-08-17_09-28-42,1755422922,9.911733865737915,211.65984892845154,215751,intrinsic-attention2,10.156.0.3,211.65984892845154,20,10.398651250214078,1.846458674219086e-05,10.39832177800557,9.174503411368148,1.2073173796547951,0.0015930426544839302,0.0005580720026046034,1.006700111107366,-1412700.0,2.0,0.00020241433898656933,-706350.0,-10.5,2,2,10.5,6.268049367129947e-05,1.006700111107366,19.0,0.001968378951021484,5100.0,0.04223086475653547,2550.0,0.49882352941176467,0.26591836364820964,559.72267176243,1,0,0,0,0,0,91.21428571428574,88.05714285714286,0.00015903374922451242,0.0004913257850904719,-1412700.0,0.49882352941176467,0.49882352941176467,-1412700.0,5100.0,5100.0,0.4610211,0.001813829,0.0034828119666,494.0,-3.8334282e-14,0.30964822,20.0,1.0,-0.010577506,0.0631317558363,98.32884,1.8960947e-08,30628,3.726512659341097e-06,22337,7.771325e-09,612560,86981.99087856212,5100.0,9486000,30628,0,7650.0,22337,474300,612560,1346811.0495477137,86984.19903406696,86978.52283766393,50,0.1851353148408435,1.0067001111072869,-10.5,2,1.0067001111072869,100,0.00045261416662792966,2.0,20.0,0.0022650876399711705,-1.16,102100,0.00015514961827480238,10.5,7.313925876252952e-05,1000,2,0.8365618341142079,0.00018745452917631888,0.0005652983028116246,2000,100,-1.16,-1.16,2000,100,5.295611493756064e-06,2.451103994123757e-05,1.0567989065544542e-05,8.99591188249638e-06,4.1731212800229915e-05,2.560636417672917e-06,2.1340532672851346e-05,0.00022012416220397758,6.483543606741396e-05,4.711537887919512e-05,3.7236212918721446e-05,0.1646375753107963,8.034128255091668e-06,0.027362003818413458,2.868918170156607e-05,0.00020081968321382645,0.4135422059582458,0.2061415463000711,0.023296852097044105,5.547300313075108e-06,1.0974718797076344e-05,4.841524019327811e-05,3.111817029615357e-05,1.2477994201610394e-05,0.0002498207385675134,5.433404130450297e-05,7.804361110787173e-05,3.0277877030050094e-06,3.9900263627963766e-05,2.594949713373336e-05
