num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,67a3d_00000,2025-08-17_16-37-17,1755448637,2.3726773262023926,2.3726773262023926,515284,intrinsic-attention2,10.156.0.3,2.3726773262023926,1,1.6217680990084773,1.943900133483112e-05,1.621548711991636,1.4364925200061407,0.18317002498952206,0.0012201190111227334,0.47,7.929879385492236e-05,4.653213079483384e-05,-16.5,100,0.013220681230013725,2000,10.368238387501162,1.42922097700648,15.5,20,20.0,0.0003488360089249909,100,0.0,2000,10.368238387501162,20,1393.3889323042958,1,0,0,0,0,0,43.05,40.575,0.00032435529138838035,0.47,0.00010738126277795191,0.47,2000,2000,2000,2000,37800,0,58067,17586,2100,37800,2000,17586,307230.1013845841,143173.4519322866,143084.5008960983,58067,0.24206275,0.24185910820960999,17586,-0.0058339834,977.0,0.0021502236081,0.1959914,1.2083816e-05,17586,0.6870995,0.00039189227,0.37955663,1.0,0.04700736,1.0,38.137184,143313.09080585037,8.500210357796479e-05,50,3000,20,20.0,1.0,10.36796758793872,10.36796758793872,14.5,1.92,4.751566033607935e-05,-12.5,0.7347121339989826,50,1000,0.013581653279834427,0.0013431260013021529,20,0.05627329500566702,1.92,0.00032940926571982257,0.00010801213413520863,1000,1000,1000,1000,1.92,2.6188753075144596e-05,1.5483202733915713e-06,0.000144213395434296,1.4154458805291221e-05,4.11367093448189e-05,3.062261039498046e-05,5.218614762112703e-06,1.702576729617512e-05,7.4849628425201596e-06,2.7515604152954535e-05,3.3258202367671142e-06,0.022609915991779417,0.000645899010123685,0.00013933599984738976,7.0259993663057685e-06,1.923298987094313e-05,0.0056325329933315516,0.009021841993671842,0.017932959002791904,2.660623316432376e-05,3.094218752915097e-05,1.5404651568902443e-06,0.00014911831635037827,1.4541537563832017e-05,4.1645249047960266e-05,7.654890101252793e-06,5.262740033519723e-06,3.3624658700681007e-06,2.8811779237034866e-05,1.7499605837824325e-05
1,4000,False,2,67a3d_00000,2025-08-17_16-37-19,1755448639,2.3601574897766113,4.732834815979004,515284,intrinsic-attention2,10.156.0.3,4.732834815979004,2,1.6218861468783872,1.9396041316213084e-05,1.621665781451593,1.4366810089761566,0.18309871081961318,0.001219623950892128,0.78,8.263317438214049e-05,4.695285581594467e-05,-15.5,200,0.01344176008948125,4000,10.368238394574323,1.4294311088963878,13.5,20,20.0,0.0003488360089249909,100,1.0,2000,10.368238394574323,20,1391.9777396109978,1,0,0,0,0,0,58.199999999999996,40.7,0.0003279679106283278,0.78,0.00010720336857365964,0.78,2000,4000,2000,4000,75600,0,58067,17586,2100.0,37800,2000.0,35172,307136.29048347473,143122.79486443714,143036.34297900408,58067,0.2204115,0.12092955410480499,17586,0.0036928654,977.0,0.0021502236081,0.06968327,1.2083816e-05,35172,0.6827788,0.00069607724,0.38006625,1.0,0.025104411,2.0,37.726597,143257.25526246405,8.340941441993188e-05,100,5000,20,20.0,2.0,10.368238387501162,10.368238387501162,14.5,1.52,4.6550898433399725e-05,-12.5,0.7345002673289855,50,1000,0.01340475955978036,0.0013311997812706978,20,0.05623489751567831,1.52,0.00032207650946812114,0.00010586512467500002,2000,1000,1000,2000,1.52,2.658584883668087e-05,1.568898545626141e-06,0.00014725579839522843,1.4310770725072439e-05,4.26415059838659e-05,3.108885018218436e-05,5.337708024515842e-06,1.7728041826966485e-05,7.5111257795537465e-06,2.886603573974651e-05,3.363847408911154e-06,0.022617475511797238,0.0006453111900191288,0.00013900187987019307,7.025419326964766e-06,1.9231009937357157e-05,0.0056320436333771795,0.008985160373849794,0.017925778782810087,2.6284234285073632e-05,3.0739484958473856e-05,1.5214255606503184e-06,0.00014480439184501271,1.439745435887643e-05,4.062713194091493e-05,7.264069554278982e-06,5.235963080343575e-06,3.2875091264034424e-06,2.81971773350474e-05,1.7128494027884457e-05
1,6000,False,3,67a3d_00000,2025-08-17_16-37-21,1755448641,2.3892953395843506,7.1221301555633545,515284,intrinsic-attention2,10.156.0.3,7.1221301555633545,3,1.6223233385496352,1.9339860910258717e-05,1.622101874047071,1.4371780567764085,0.18303926381143393,0.0012177256313269027,0.29,7.895287885594303e-05,4.537903345071613e-05,-16.5,300,0.013739204989833524,6000,10.368238394574323,1.4299516519874276,15.5,20,20.0,0.0003488360089249909,100,2.0,2000,10.368238394574323,20,1389.2946636240506,1,0,0,0,0,0,57.575,40.7,0.0003176361499561529,0.29,0.00010484951648905939,0.29,2000,6000,2000,6000,113400,0,58067,17586,2100.0,37800,2000.0,52758,306823.6928111061,142968.02522622433,142884.92596982443,58067,0.25390396,0.060464777052402496,17586,0.0015126467,977.0,0.0021502236081,0.118677184,1.2083816e-05,52758,0.6823315,0.000120911136,0.3806789,1.0,0.058432736,3.0,39.22424,143095.35799082616,8.236893000005838e-05,150,7000,20,20.0,3.0,10.368238394574137,10.368238394574137,14.5,1.92,4.5993831762416516e-05,-12.5,0.7342552684756375,50,1000,0.013205836569104576,0.001319395033438923,20,0.05618667865047173,1.92,0.0003197517014757248,0.00010543335543463317,3000,1000,1000,3000,1.92,2.5988596545584427e-05,1.5858325087896993e-06,0.0001418889364916364,1.374984366957792e-05,4.090416990093144e-05,3.0252840761444956e-05,5.108042606256059e-06,1.7078403211880535e-05,7.375647322360254e-06,2.7640902061627295e-05,3.4179085971725886e-06,0.02261405847671849,0.0006449536580024869,0.00013893074102088577,7.012115072575398e-06,1.9232019703486003e-05,0.005630911686975742,0.008949811780144227,0.017918650924979015,2.6020589873643513e-05,3.038626072426402e-05,1.4855412293601942e-06,0.00014383871459578348,1.403004744458864e-05,4.061792773087432e-05,7.339732893593741e-06,5.180472587718949e-06,3.3280772160676304e-06,2.769680837421095e-05,1.7037185544262165e-05
1,8000,False,4,67a3d_00000,2025-08-17_16-37-24,1755448644,2.48232364654541,9.604453802108765,515284,intrinsic-attention2,10.156.0.3,9.604453802108765,4,1.6220502920442115,1.928928221868409e-05,1.6218278430665625,1.4369117312286797,0.18303199087330366,0.0012172027649775847,0.29,8.039782861896299e-05,4.6445129950512705e-05,-15.5,400,0.013015386719926027,8000,10.368238394574323,1.4297076596274747,16.5,20,20.0,0.0003488360089249909,100,3.0,2000,10.368238394574323,20,1385.543137989508,1,0,0,0,0,0,57.833333333333336,40.7,0.00032141259200259916,0.29,0.00010643036382314754,0.29,2000,8000,2000,8000,151200,0,58067,17586,2100.0,37800,2000.0,70344,306393.7262047318,142758.51811966836,142678.7964680502,58067,0.20625421,0.030232388526201248,17586,0.00019967556,977.0,0.0021502236081,0.10498463,1.2083816e-05,70344,0.67907965,0.00020891482,0.37838998,1.0,0.011962002,4.0,38.29122,142878.46873188062,0.00011008529365659321,200,9000,20,20.0,4.0,10.368238394574323,10.368238394574323,14.5,2.12,5.4942768360212454e-05,-12.5,0.7356563048808898,50,1000,0.014713067079428583,0.001307776293148927,20,0.05617081845397854,2.12,0.00040374723743507874,0.00013469292818397416,4000,1000,1000,4000,2.12,2.6215939540555472e-05,1.6008278123730071e-06,0.00014228997079495005,1.4124708063284268e-05,4.1673936280054855e-05,3.0829271759702326e-05,5.249638286700288e-06,1.7510229907122318e-05,7.55563126668003e-06,2.8033743711836975e-05,3.4269605511616034e-06,0.02262788179189994,0.0006445013814362901,0.0001387037135608989,7.021313937933883e-06,1.9237339544546558e-05,0.005629602010141301,0.00891945036234433,0.017921902215833025,3.10963094369857e-05,3.8834882804973446e-05,1.969342153502375e-06,0.00017788170391880507,1.83403377127217e-05,5.220875770466826e-05,8.504953052777748e-06,6.6768101541583684e-06,4.485080310755175e-06,3.4086387051991205e-05,2.1194415853203832e-05
1,10000,False,5,67a3d_00000,2025-08-17_16-37-26,1755448646,2.5255544185638428,12.130008220672607,515284,intrinsic-attention2,10.156.0.3,12.130008220672607,5,1.6225622744937813,1.9197739411526557e-05,1.6223388467658602,1.4369591048363681,0.18349851783458343,0.001214656647352433,-0.8,0.0001063987722576049,5.561063245634162e-05,-15.5,500,0.013281230349239195,10000,10.368238394574323,1.4297423193013055,15.5,20,20.0,0.0003488360089249909,100,4.0,2000,10.368238394574323,20,1380.6691145308253,1,0,0,0,0,0,57.275000000000006,40.7,0.000400850281714084,-0.8,0.000130793780050822,-0.8,2000,10000,2000,10000,189000,0,58067,17586,2100.0,37800,2000.0,87930,305816.7803676938,142480.06805341007,142403.82850807783,58067,0.14912654,0.015116194263100624,17586,0.0048511624,977.0,0.0021502236081,0.13976294,1.2083816e-05,87930,0.6688621,0.0016609818,0.3806852,1.0,-0.046412513,5.0,36.48143,142592.9669991818,0.00014507100239077565,250,11000,20,20.0,5.0,10.368238394574323,10.368238394574323,14.5,0.52,6.671514589524334e-05,-12.5,0.7366706901720971,50,1000,0.015903849660389824,0.0012962450302062005,20,0.05654823228935646,0.52,0.0005072018997536882,0.0001650890764867104,5000,1000,1000,5000,0.52,3.102304301708264e-05,1.9777158625777394e-06,0.00017700109963583976,1.7815273608054766e-05,5.3510866071850874e-05,3.909571900324706e-05,6.8378109228311625e-06,2.093890606886204e-05,8.857691920933328e-06,3.390501236143309e-05,4.487274784359892e-06,0.022825120133923942,0.0006476939676366119,0.00013902318650903982,7.035320735534478e-06,1.930157622294879e-05,0.005672358270023769,0.008910822328708275,0.018063915983685674,3.865435408941475e-05,4.964513026127012e-05,2.525793331072498e-06,0.0002223288612297192,2.292997513214878e-05,6.698700506227487e-05,1.0306443687438248e-05,8.669123895428304e-06,5.6615928628099124e-06,4.148101850622213e-05,2.5418697273154735e-05
1,12000,False,6,67a3d_00000,2025-08-17_16-37-29,1755448649,2.648209571838379,14.778217792510986,515284,intrinsic-attention2,10.156.0.3,14.778217792510986,6,1.625577472058922,1.911696193282038e-05,1.6253529655981873,1.439963176208,0.18350887898617504,0.0012134487808764046,0.19,8.143398845858591e-05,4.660290227956632e-05,-14.5,600,0.016055613219941735,12000,10.368238394574323,1.432762058238204,15.5,20,20.0,0.0003488360089249909,100,5.0,2000,10.368238394574323,20,1374.5751259452989,1,0,0,0,0,0,57.65,40.7,0.0003232469501627164,0.19,0.0001067083578012996,0.19,2000,12000,2000,12000,226800,0,58067,17586,2100.0,37800,2000.0,105516,305228.61234358733,142197.61445307135,142124.67496780495,58067,0.23697557,0.007558097131550312,17586,0.0053538084,977.0,0.0021502236081,0.03045791,1.2083816e-05,105516,0.6657944,6.0747727e-05,0.37908706,1.0,0.04230591,6.0,38.307945,142303.47439341684,8.119438013178733e-05,300,13000,20,20.0,6.0,10.368238394574323,10.368238394574323,14.5,0.52,4.557470438154664e-05,-12.5,0.7364099805904077,50,1000,0.014371333389863138,0.0012848470398666761,20,0.05655414150646031,0.52,0.0003180725779680528,0.00010529476757982537,6000,1000,1000,6000,0.52,2.640487713643273e-05,1.5868268874666476e-06,0.00014402444967647873,1.4085526424356875e-05,4.210662021623442e-05,3.1038328641279124e-05,5.168066947142578e-06,1.7569652271859843e-05,7.632543445611497e-06,2.8699077362193546e-05,3.3283706649665955e-06,0.02285495453265606,0.0006491224080039125,0.00013887389468090005,7.017887459656069e-06,1.9267130498175536e-05,0.0056835430373525595,0.008875865005380687,0.018063011903722174,2.6235946432056297e-05,3.0325981181700553e-05,1.488974917700207e-06,0.00014160209234331537,1.4092051622334837e-05,4.040033773126781e-05,7.241479952759369e-06,5.1664075012238685e-06,3.276165610141795e-06,2.7809822270072226e-05,1.6953599208137747e-05
1,14000,False,7,67a3d_00000,2025-08-17_16-37-32,1755448652,2.893314838409424,17.67153263092041,515284,intrinsic-attention2,10.156.0.3,17.67153263092041,7,1.6281483096482638,1.9048692259783176e-05,1.6279223382623038,1.4404858977359414,0.18555350908626128,0.0012141927031201485,-1.07,7.98304867401043e-05,4.6009593846523875e-05,-14.5,700,0.01376930839876877,14000,10.368238394574323,1.4333065074858384,16.5,20,20.0,0.0003488360089249909,100,6.0,2000,10.368238394574323,20,1367.7029428493424,1,0,0,0,0,0,57.625,40.7,0.00031818140592788376,-1.07,0.00010528285766085343,-1.07,2000,14000,2000,14000,264600,0,58067,17586,2100.0,37800,2000.0,123102,304793.3358794575,141986.1765839845,141916.45319743693,58067,0.19301116,0.003779048565775156,17586,0.0021749139,977.0,0.0021502236081,0.08700431,1.2083816e-05,123102,0.6616281,0.00010191526,0.37927547,1.0,-0.0017647743,7.0,38.94905,142084.91047548453,0.00014709491829623095,350,15000,20,20.0,7.0,10.368238394574323,10.368238394574323,14.5,-0.08,6.726674372781668e-05,-12.5,0.7389681577845088,50,1000,0.015814609820081385,0.0012739149594967914,20,0.058600109031422105,-0.08,0.0005186440589761954,0.00016998433395442843,7000,1000,1000,7000,-0.08,2.6146324318178047e-05,1.572011818664306e-06,0.00014152432150608296,1.3971066723264325e-05,4.094153588659968e-05,3.073171940365941e-05,5.127438284070753e-06,1.7173378066686725e-05,7.483828766534441e-06,2.8430124516956378e-05,3.3388187769174888e-06,0.022859238017351947,0.0006495365138614543,0.00013903182583474273,7.0037485926805576e-06,1.9243019120454286e-05,0.005682503497054421,0.008857989515405545,0.02012328605468687,3.924647880779409e-05,5.150789629113654e-05,2.608235913265592e-06,0.00022408386506573454,2.3923922210571147e-05,6.923177252268977e-05,1.0477458509468238e-05,9.018915372761125e-06,6.016329468212169e-06,4.155120349240456e-05,2.6006695805950368e-05
1,16000,False,8,67a3d_00000,2025-08-17_16-37-35,1755448655,2.871554374694824,20.543087005615234,515284,intrinsic-attention2,10.156.0.3,20.543087005615234,8,1.6298211417019088,1.898186533000872e-05,1.629593871949747,1.442213573578499,0.18549815068541112,0.0012133209059965906,1.56,8.131636834743695e-05,4.668892441972915e-05,-14.5,800,0.014914088499790524,16000,10.368238394574323,1.4350529104809275,14.5,20,20.0,0.0003488360089249909,100,7.0,2000,10.368238394574323,20,1359.729613603895,1,0,0,0,0,0,58.325,40.7,0.0003227429396865704,1.56,0.00010805896025132653,1.56,2000,16000,2000,16000,302400,0,58067,17586,2100.0,37800,2000.0,140688,304354.62503112375,141773.45492793704,141706.7909550094,58067,0.1225998,0.001889524282887578,17586,-0.00052797794,977.0,0.0021502236081,0.101180084,1.2083816e-05,140688,0.6484643,0.0015944946,0.37958503,1.0,-0.07236982,8.0,37.024384,141865.4340043298,0.00013012981210819543,400,17000,20,20.0,8.0,10.368238394574323,10.368238394574323,14.5,-0.08,6.580164279003031e-05,-14.5,0.7421735090966416,50,1000,0.0190636400601943,0.001263222550020936,20,0.058544441211106545,-0.08,0.000472608638803253,0.00015580013754386596,8000,1000,1000,8000,-0.08,2.613420373013039e-05,1.589691509915859e-06,0.00014321062817539932,1.4066464725373207e-05,4.1815573561891394e-05,3.120254125866274e-05,5.304150027478854e-06,1.7437460486601046e-05,7.607484774452112e-06,2.8635048413117505e-05,3.4648730496265867e-06,0.022864285437168185,0.000649474528762947,0.00013900829752389203,6.9911210316744005e-06,1.9255208939003595e-05,0.005683088162177435,0.00882777368020218,0.020092834184150827,3.6706758412060405e-05,4.508331659029395e-05,2.297255802706554e-06,0.00020942319005707113,2.1573362504020838e-05,6.159186851591403e-05,1.0040236465680203e-05,7.845943500160902e-06,5.1541383715732176e-06,4.0042791056369274e-05,2.456440288095897e-05
1,18000,False,9,67a3d_00000,2025-08-17_16-37-38,1755448658,2.989132881164551,23.532219886779785,515284,intrinsic-attention2,10.156.0.3,23.532219886779785,9,1.635891804914791,1.893931671543258e-05,1.6356633530902474,1.4481613382626148,0.18562054275856876,0.0012121969369066326,0.88,0.00013467380964732214,6.622511379286677e-05,-15.5,900,0.018870523209916428,18000,10.368238394574323,1.4409871943861938,15.5,20,20.0,0.0003488360089249909,100,8.0,2000,10.368238394574323,20,1350.6422900718464,1,0,0,0,0,0,56.824999999999996,40.7,0.0004941302304821294,0.88,0.00016266961971914807,0.88,2000,18000,2000,18000,340200,0,58067,17586,2100.0,37800,2000.0,158274,304047.32675980136,141621.92929782099,141558.45925218088,58067,0.21072602,0.000944762141443789,17586,0.0012923479,977.0,0.0021502236081,0.098626286,1.2083816e-05,158274,0.6435138,0.00017432206,0.37990996,1.0,0.015583383,9.0,37.796265,141707.70019821107,8.752475564908544e-05,450,19000,20,20.0,9.0,10.368238394574323,10.368238394574323,14.5,2.32,4.835471532995054e-05,-14.5,0.7421436239455612,50,1000,0.016706080439762447,0.0012521031244566076,20,0.05868413241900952,2.32,0.00033592980797579337,0.00011063078904497301,9000,1000,1000,9000,2.32,3.700654636153479e-05,2.542151547978777e-06,0.00021913321648252555,2.180828067547102e-05,6.529033406746901e-05,4.762994262046655e-05,8.536964349941618e-06,2.5366195787085492e-05,1.0392093303048088e-05,4.193078507197948e-05,5.37021945925878e-06,0.02301900689276074,0.000653212663488381,0.0001387850645278526,6.9945798503433205e-06,1.9237506842231524e-05,0.0057280346306200275,0.008792288643407717,0.020065209252283642,2.713757980415033e-05,3.1482363893904146e-05,1.5918275910537997e-06,0.00015128316542284382,1.5081254457460633e-05,4.288016488198019e-05,7.651844187071032e-06,5.515812471405998e-06,3.57050218737725e-06,2.965682237653269e-05,1.7574909686839655e-05
1,20000,False,10,67a3d_00000,2025-08-17_16-37-41,1755448661,2.669992446899414,26.2022123336792,515284,intrinsic-attention2,10.156.0.3,26.2022123336792,10,1.6376144900555734,1.8868993430481147e-05,1.6373853674492693,1.4499596741099268,0.18554591054101108,0.0012105515874740922,-0.08,8.821030725226074e-05,4.988280793357488e-05,-14.5,1000,0.01505499989973032,20000,10.368238394574323,1.4428059003723466,14.5,20,20.0,0.0003488360089249909,100,9.0,2000,10.368238394574323,20,1340.9876254367948,1,0,0,0,0,0,58.050000000000004,40.7,0.000347464481336139,-0.08,0.00011544468791442044,-0.08,2000,20000,2000,20000,378000,0,58067,17586,2100.0,37800,2000.0,175860,303966.63443611446,141576.37338864902,141515.79072865934,58067,0.19500984,0.0004723810707218945,17586,0.0032152534,977.0,0.0021502236081,0.10709809,1.2083816e-05,175860,0.6512117,0.0004890075,0.3807988,1.0,-0.00057616225,10.0,40.3819,141656.03947665892,8.592152730159488e-05,500,21000,20,20.0,10.0,10.368238394574323,10.368238394574323,14.5,1.92,4.769071928219621e-05,-12.5,0.7431951616760162,50,1000,0.014737708029861097,0.0012417927132169582,20,0.05864790781481226,1.92,0.00033111190135759943,0.00010753344009073011,10000,1000,1000,10000,1.92,2.8098815284577345e-05,1.698668779528371e-06,0.00015356218884814274,1.5398675959018574e-05,4.5157666915819744e-05,3.331164179304732e-05,5.657544875422828e-06,1.868340822001033e-05,7.990490570624253e-06,3.0030435223222877e-05,3.698609399799644e-06,0.023025033363903148,0.0006526616868785333,0.00013880612391214186,6.981494059884056e-06,1.9226621805345876e-05,0.005734123574314819,0.008772459626896089,0.020037850809765587,2.6688388462211145e-05,3.114568470385711e-05,1.553946826347151e-06,0.0001499515261090474,1.4747426151653916e-05,4.164681474487024e-05,7.378877974187773e-06,5.433837872092918e-06,3.4133444801965273e-06,2.8608428419897463e-05,1.734446883387152e-05
