num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,814a8_00000,2025-08-17_17-05-32,1755450332,5.348421096801758,57.65884876251221,539274,intrinsic-attention2,10.156.0.3,57.65884876251221,11,5.349060385915529,1.8404701023599886e-05,5.348797156071077,5.0295294973914055,0.3160254218746632,0.0010676237822046582,9.09,55000,13.5,5500,5.100482722610239,10,6.42903258942364e-05,10.0,5.010783828199624,-11.5,0.0003395910025574267,5.100482722610239,0.007295484679343644,10.0,5000,10,0.0001264807514795786,500,978.9413762633354,1,0,0,0,0,0,59.9875,61.712500000000006,0.00016020180714124423,5000,5000,55000,9.09,0.0004810364502541877,55000,9.09,515.0,0.32967007,0.007972977,0.0017750859,0.17345627,0.018562037497758865,243595,0.0027541439213,-0.11760889,0.37212297,1.0,0.0018408992081,22145,13492,0.1397049,11.0,68.50121,150670.4158036659,2601500,236500,5000.0,5500.0,243595,22145,13492,0,1608003.9148235696,150636.11414648444,150614.76470260424,500,10,10,-12.5,9.1,55500,550,0.3928455073546069,0.0011725250838801335,10.0,50,0.00012834770121705345,12.5,6.36638506111393e-05,5.100482722610239,0.00926731707979343,5.100482722610239,11.0,0.16789791600924434,0.000488952822228893,9.1,500,9.1,500,0.0001618764655126072,5500,5500,5.420137833443098e-06,2.4768290050246564e-05,8.676391330866278e-06,1.0338007312046725e-05,4.0162249836059175e-05,6.392205903957061e-05,0.0002105403893881246,2.2096202992170392e-05,3.694666438876047e-05,4.647129664256248e-05,2.440193497831371e-06,0.010926914424015376,0.07097436027454163,2.5478970978476556e-05,0.0032826726668985914,0.00016028475125686118,0.026937907819692217,7.142826142512359e-06,0.05520780450821991,0.00021325288475008693,6.351308171189508e-05,3.666302880833133e-05,2.528676101251029e-06,2.2326143046630926e-05,4.676850862273877e-05,4.0398507030185614e-05,2.5167185760500733e-05,8.411974415574419e-06,1.0050413552536593e-05,5.5121837754738925e-06
1,60000,False,12,814a8_00000,2025-08-17_17-05-37,1755450337,5.050997257232666,62.70984601974487,539274,intrinsic-attention2,10.156.0.3,62.70984601974487,12,5.3422076277363155,1.834769397953736e-05,5.341943748380396,5.022869154257559,0.3158335604558742,0.0010666875543738309,9.91,60000,13.5,6000,5.100482722610239,10,4.7516858662187675e-05,11.0,5.004130770387539,-8.5,0.0003395910025574267,5.100482722610239,0.006684155899711186,10.0,5000,10,8.229166862993324e-05,500,978.6254873237258,1,0,0,0,0,0,59.042857142857144,61.78571428571429,0.00010895453273351593,5000,5000,60000,9.91,0.00033533643062041307,60000,9.91,515.0,0.2693143,0.012989613,-5.197525e-05,0.12120598,0.018562037497758865,265740,0.0027541439213,-0.18448153,0.37212294,1.0,0.0018408992081,22145,13492,0.07303648,12.0,69.21175,150879.73230528264,2838000,236500,5000.0,5500.0,265740,22145,13492,0,1610300.5406096673,150848.02049738038,150827.55600061308,500,10,10,-10.5,9.5,60500,600,0.39265866407108924,0.0011622933930169749,10.0,50,8.068454364208244e-05,12.5,4.6439184842076914e-05,5.100482722610239,0.007407196409913013,5.100482722610239,12.0,0.16773336428913094,0.0003301098230375754,9.5,500,9.5,500,0.00010781309760043275,6000,6000,3.4207051918891703e-06,1.7076790428895094e-05,5.494399267240426e-06,7.598627191327739e-06,2.9673127637222516e-05,4.367106097932866e-05,0.00015323401667316939,1.4473431520798297e-05,2.7693903656848244e-05,3.1134007460541364e-05,1.5635766183699387e-06,0.010925581279761008,0.07090641140183226,2.545496140197083e-05,0.0032805337201744613,0.00016023800363153137,0.026927597371461647,7.127197927626169e-06,0.05512452447310747,0.00014934618543202828,4.1966498220216484e-05,2.6084999642146654e-05,1.6008117398627006e-06,1.4547435936784031e-05,3.092049864874167e-05,2.8487398262747745e-05,1.7470251941706752e-05,5.461364408408206e-06,7.358843108236967e-06,3.4284651352429834e-06
1,65000,False,13,814a8_00000,2025-08-17_17-05-42,1755450342,5.175772666931152,67.88561868667603,539274,intrinsic-attention2,10.156.0.3,67.88561868667603,13,5.336055336638912,1.8260236979261448e-05,5.335790871206537,5.014925502054896,0.31762327181122296,0.0010657547287933917,9.17,65000,14.5,6500,5.100482722610239,10,4.277487361827241e-05,12.0,4.996217646873742,-11.5,0.0003395910025574267,5.100482722610239,0.007518161009211326,10.0,5000,10,7.332690652931878e-05,500,978.4257133475772,1,0,0,0,0,0,59.800000000000004,61.800000000000004,0.00010201106115057101,5000,5000,65000,9.17,0.00029642362770075545,65000,9.17,515.0,0.2631465,0.002307952,0.0007211566,0.050278027,0.009281018748879433,287885,0.0027541439213,-0.14147489,0.37212303,1.0,0.0018408992081,22145,13492,0.11585621,13.0,71.34032,151086.53217879057,3074500,236500,5000.0,5500.0,287885,22145,13492,0,1612568.626782228,151057.10267764097,151037.47529021473,500,10,10,-9.5,9.7,65500,650,0.3930841263903688,0.0011524959991805102,10.0,50,8.211311743771657e-05,12.5,4.651836448714367e-05,5.100482722610239,0.0070856595407531135,5.100482722610239,13.0,0.16955065795623184,0.00033216587821400774,9.7,500,9.7,500,0.00011026145506742632,6500,6500,3.3192273129600406e-06,1.6230463426617446e-05,5.133708171901782e-06,7.206512521401692e-06,2.6328934841654557e-05,3.840284655083047e-05,0.00013073705835366664,1.2924065687908917e-05,2.492714188102487e-05,2.790907890537488e-05,1.4430090320186647e-06,0.010921132836898259,0.07082874369769478,2.5435841694703084e-05,0.0032773891128969335,0.00016012629356049443,0.026899735197705568,7.10882594370298e-06,0.05705498319834651,0.00014851915711696249,4.241012387818288e-05,2.6734615288916054e-05,1.63402460494941e-06,1.4743265934595257e-05,3.093720181720012e-05,2.887412835523965e-05,1.7739458182595916e-05,5.5732633441685575e-06,7.4649800981489254e-06,3.545490482904474e-06
1,70000,False,14,814a8_00000,2025-08-17_17-05-47,1755450347,4.853416681289673,72.7390353679657,539274,intrinsic-attention2,10.156.0.3,72.7390353679657,14,5.325457023822452,1.818570455343145e-05,5.325191939904448,5.00446439704439,0.3174830867931175,0.0010653515613911946,9.26,70000,13.5,7000,5.100482722610239,10,6.559231198784161e-05,13.0,4.985740748865056,-12.5,0.0003395910025574267,5.100482722610239,0.0079566080897348,10.0,5000,10,0.0001328512425949873,500,978.3338266899874,1,0,0,0,0,0,59.52857142857143,61.642857142857146,0.00016498345969380616,5000,5000,70000,9.26,0.0004981713695048254,70000,9.26,515.0,0.24114433,0.0014195092,-0.0039366484,0.12369034,0.004640509374439716,310030,0.0027541439213,-0.12018946,0.37212294,1.0,0.0018408992081,22145,13492,0.13715248,14.0,68.52504,151068.43764819312,3311000,236500,5000.0,5500.0,310030,22145,13492,0,1612428.8258265252,151041.1953562562,151022.35033625446,500,10,10,-9.5,9.5,70500,700,0.39475886593639875,0.0011430402391703386,10.0,50,0.00011702085805520386,12.5,6.221118533604411e-05,5.100482722610239,0.00873035057040397,5.100482722610239,14.0,0.16938823895669775,0.00046244493353905775,9.5,500,9.5,500,0.00015621171310012367,7000,7000,5.577051531940613e-06,2.4956946885252823e-05,8.940299188515113e-06,1.032310148451706e-05,4.2008538588226184e-05,6.590277735409901e-05,0.0002189958266722309,2.22475634156896e-05,3.80912591967339e-05,4.8110021189449364e-05,2.55680526278404e-06,0.010919847828581051,0.07075018532073743,2.5405423283282e-05,0.0032753080718911235,0.00016012622064009744,0.02687696396565378,7.0966177891821206e-06,0.05699711616625321,0.00019944765668108863,5.8989852038532834e-05,3.561251817859123e-05,2.708907451155453e-06,2.143596214092157e-05,4.483654054797898e-05,3.767078048351918e-05,2.4466317767505803e-05,8.032558095836376e-06,9.985718791022434e-06,5.479830986428769e-06
1,75000,False,15,814a8_00000,2025-08-17_17-05-53,1755450353,6.180012941360474,78.91904830932617,539274,intrinsic-attention2,10.156.0.3,78.91904830932617,15,5.32801317231429,1.8131147516795738e-05,5.327747338115419,5.005087809664021,0.3194109510251084,0.0010664430857329954,9.63,75000,13.5,7500,5.100482722610239,10,4.351643850184334e-05,14.0,4.986393002276394,-9.5,0.0003395910025574267,5.100482722610239,0.007233427380560898,10.0,5000,10,7.507503934473062e-05,500,977.8957005156344,1,0,0,0,0,0,59.888888888888886,60.166666666666664,0.00010457096273315762,5000,5000,75000,9.63,0.00030883837362358674,75000,9.63,515.0,0.24187098,0.0014270376,-0.0030995607,0.18618844,0.002320254687219858,332175,0.0027541439213,-0.21590006,0.37212294,1.0,0.0018408992081,22145,13492,0.041433986,15.0,70.99692,151197.9685520867,3547500,236500,5000.0,5500.0,332175,22145,13492,0,1613868.3985818347,151173.02818367886,151155.01414392595,500,10,10,-12.5,9.7,75500,750,0.39662366557699913,0.0011335167166942582,10.0,50,0.00013103448044438128,12.5,6.423397231624296e-05,5.100482722610239,0.010019004770292668,5.100482722610239,15.0,0.17135159718721743,0.0004975672921487792,9.7,500,9.7,500,0.00016453879962338762,7500,7500,3.372742334440713e-06,1.6619695496708922e-05,5.238939610048979e-06,7.276422223457376e-06,2.8072796801805144e-05,4.008790223373384e-05,0.00013695949806272046,1.346867144130469e-05,2.561371853361588e-05,2.897725317193356e-05,1.482212086118242e-06,0.010915253510300933,0.0706729046074025,2.538863904688177e-05,0.00327445874123164,0.00016012339842796458,0.02685370557595648,7.084341668193588e-06,0.05906579462450271,0.00021837137591712092,6.460066695752435e-05,3.671956143795228e-05,2.7082902445348934e-06,2.2718936719928093e-05,4.700075240039167e-05,4.1688694701179976e-05,2.5626244666909987e-05,8.638596618771015e-06,1.019673531416154e-05,5.472605742513704e-06
1,80000,False,16,814a8_00000,2025-08-17_17-05-59,1755450359,6.183416366577148,85.10246467590332,539274,intrinsic-attention2,10.156.0.3,85.10246467590332,16,5.332729608691209,1.807140608838606e-05,5.332463194234287,5.010000967937455,0.31921435506492907,0.001065572554829031,9.32,80000,13.5,8000,5.100482722610239,10,4.858440755894153e-05,15.0,4.991333455513682,-10.5,0.0003395910025574267,5.100482722610239,0.00933782844003872,10.0,5000,10,8.601084267870139e-05,500,976.9407530985808,1,0,0,0,0,0,59.58888888888888,59.75555555555555,0.0001153437526502561,5000,5000,80000,9.32,0.0003437395558118835,80000,9.32,515.0,0.2117767,0.0031101254,-0.002013564,0.035229586,0.001160127343609929,354320,0.0027541439213,-0.16367829,0.37212294,1.0,0.0018408992081,22145,13492,0.09371176,16.0,72.726685,151482.86111534046,3784000,236500,5000.0,5500.0,354320,22145,13492,0,1616965.2778401067,151459.98571591094,151442.83714777476,500,10,10,-12.5,9.7,80500,800,0.396338673761347,0.0011236551495139545,10.0,50,7.970674127081006e-05,12.5,4.5496136083389064e-05,5.100482722610239,0.008318458999710857,5.100482722610239,16.0,0.1711916940552706,0.0003240922939401567,9.7,500,9.7,500,0.00010683817104530697,8000,8000,3.7986603547952866e-06,1.8525387829678247e-05,5.944077518262382e-06,7.862915258901995e-06,3.0183204391181205e-05,4.521998775009846e-05,0.00015202972426386327,1.5135085892948956e-05,2.7870955230883666e-05,3.277406969293618e-05,1.6541883849173636e-06,0.010917016255145144,0.07061750580125378,2.535623266066954e-05,0.003273530243869011,0.00016011066446121802,0.02683566374014934,7.073238229098666e-06,0.05897778346823105,0.00014449616927836848,4.123267068863486e-05,2.570710304371837e-05,1.560813116901216e-06,1.4744894130298325e-05,3.080203998927783e-05,2.8004962119526747e-05,1.7310256832518078e-05,5.370919121653072e-06,7.202254643082882e-06,3.439787769068514e-06
1,85000,False,17,814a8_00000,2025-08-17_17-06-04,1755450364,5.265864610671997,90.36832928657532,539274,intrinsic-attention2,10.156.0.3,90.36832928657532,17,5.327132159354305,1.8009042026458743e-05,5.326865216821923,5.00468777219809,0.3189281941443161,0.0010644571092877993,9.87,85000,13.5,8500,5.100482722610239,10,4.5448713930107255e-05,16.0,4.98604310019863,-10.5,0.0003395910025574267,5.100482722610239,0.006556864369194955,10.0,5000,10,7.891973120687541e-05,500,976.0455726879798,1,0,0,0,0,0,56.82857142857143,59.442857142857136,0.00010717815850124985,5000,5000,85000,9.87,0.000321730307871509,85000,9.87,515.0,0.17366676,0.0010290073,-0.0096081495,0.20449628,0.0005800636718049645,376465,0.0027541439213,-0.2699303,0.37212297,1.0,0.0018408992081,22145,13492,-0.012476129,17.0,71.35745,151790.8007661971,4020500,236500,5000.0,5500.0,376465,22145,13492,0,1620306.0484673756,151770.09038413284,151753.65537887704,500,10,10,-11.5,9.9,85500,850,0.3971599916336531,0.0011142234080361623,10.0,50,8.437010022075897e-05,12.5,4.8424299725214255e-05,5.100482722610239,0.007404748749540886,5.100482722610239,17.0,0.1709573037347192,0.0003439928726956233,9.9,500,9.9,500,0.00011241847477641635,8500,8500,3.5183830913151884e-06,1.6971797244660118e-05,5.4865132030916e-06,7.6061386137481665e-06,2.850231802749211e-05,4.1348560941864747e-05,0.00014556368654061624,1.4080040667219013e-05,2.610865267961298e-05,2.9594511620688894e-05,1.5299124081020565e-06,0.010910340102655184,0.07053365246324346,2.5328270422078046e-05,0.0032713655214140804,0.00016019579781003838,0.026824908072673834,7.064045896308442e-06,0.05884674364345977,0.00015507775268555016,4.404181762748838e-05,2.6978783769036534e-05,1.6585233135343919e-06,1.5418586270324683e-05,3.220089611209531e-05,3.0204522494209635e-05,1.807563314798139e-05,5.662416582044122e-06,7.6054801733000236e-06,3.602331287279564e-06
1,90000,False,18,814a8_00000,2025-08-17_17-06-10,1755450370,5.034382581710815,95.40271186828613,539274,intrinsic-attention2,10.156.0.3,95.40271186828613,18,5.32015738530073,1.7960121551428588e-05,5.319889619073797,4.995692040455982,0.3209461344428604,0.0010633301282736794,10.07,90000,13.5,9000,5.100482722610239,10,4.7166280920724666e-05,17.0,4.977073855956625,6.5,0.0003395910025574267,5.100482722610239,0.007096310250635725,10.0,5000,10,8.209493115308394e-05,500,975.340006495599,1,0,0,0,0,0,61.057142857142864,58.25714285714286,0.00011245782743511477,5000,5000,90000,10.07,0.0003333399114467892,90000,10.07,515.0,0.15807569,0.0011006654,-0.010154128,0.100341335,0.00029003183590248227,398610,0.0027541439213,-0.22934544,0.37212294,1.0,0.0018408992081,22145,13492,0.028136875,18.0,70.62355,151841.75235226212,4257000,236500,5000.0,5500.0,398610,22145,13492,0,1620871.3321933402,151822.41193066753,151806.00020325693,500,10,10,7.5,10.1,90500,900,0.39709453365741343,0.0011047294739048115,10.0,50,8.466065181784778e-05,12.5,4.8209068631703726e-05,5.100482722610239,0.007608720549324061,5.100482722610239,18.0,0.17297469831739506,0.0003350513721764663,10.1,500,10.1,500,0.00011045473122103275,9000,9000,3.821724132082124e-06,1.7753142046216783e-05,5.878217948125786e-06,8.012116382778513e-06,2.9109257628917886e-05,4.30749527011131e-05,0.00014821322076732666,1.5025411764218385e-05,2.7613682414696127e-05,3.1567456752884116e-05,1.6373334995042326e-06,0.010913018121611068,0.07267003674856734,2.5280627671349475e-05,0.003268596166240309,0.00016024024977819896,0.02680673619198196,7.045495473096819e-06,0.05874487103702455,0.00015245031033288078,4.237837859403089e-05,2.6294542815065438e-05,1.5838924829658366e-06,1.4740833852852546e-05,3.1499123005484654e-05,2.9309910611621335e-05,1.7895141459935624e-05,5.725231095045287e-06,7.595310921548741e-06,3.5253938285063925e-06
1,95000,False,19,814a8_00000,2025-08-17_17-06-15,1755450375,5.597681760787964,101.0003936290741,539274,intrinsic-attention2,10.156.0.3,101.0003936290741,19,5.318179129797817,1.7897310224039215e-05,5.317910643353089,4.992185566101425,0.32247549290844063,0.0010621289370823812,8.96,95000,13.5,9500,5.100482722610239,10,6.61568390157654e-05,18.0,4.973477348957058,-11.5,0.0003395910025574267,5.100482722610239,0.007723969169892371,10.0,5000,10,0.0001272848693813153,500,974.5047499904326,1,0,0,0,0,0,59.0375,58.95,0.00015936685245030265,5000,5000,95000,8.96,0.00048638997349082023,95000,8.96,515.0,0.13508628,0.0027944988,-0.019123673,0.118433975,0.00014501591795124114,420755,0.0027541439213,-0.17083196,0.37212297,1.0,0.0018408992081,22145,13492,0.08669285,19.0,66.39572,150061.49276231468,4493500,236500,5000.0,5500.0,420755,22145,13492,0,1601935.1509642785,150044.4588727382,150029.65551008808,500,10,10,-9.5,9.9,95500,950,0.3977076999308593,0.0010952592092181943,10.0,50,0.0001250645166458591,12.5,6.192539317028672e-05,5.100482722610239,0.007439272749179509,5.100482722610239,19.0,0.17393979709420032,0.000477208991174481,9.9,500,9.9,500,0.0001582961936523146,9500,9500,5.275178554600222e-06,2.520862835439835e-05,8.746928551951492e-06,1.0389643116965417e-05,4.245316323989922e-05,6.605511319486568e-05,0.00021633904622221208,2.1798863902002873e-05,3.717215721177486e-05,4.633543967304241e-05,2.4276744853174067e-06,0.010962053840315235,0.0731272948811233,2.5347081392558905e-05,0.00328433540465305,0.0001605109473986629,0.026991037380093817,7.0625406025574115e-06,0.059000783216648374,0.0002097378739432989,6.254257743452705e-05,3.5524984533201676e-05,2.443403949306107e-06,2.1221862051990083e-05,4.570512600701123e-05,4.018829793341931e-05,2.4569761066643556e-05,8.436862837914871e-06,9.915303536191715e-06,5.438503696504086e-06
1,100000,True,20,814a8_00000,2025-08-17_17-06-21,1755450381,5.883938789367676,106.88433241844177,539274,intrinsic-attention2,10.156.0.3,106.88433241844177,20,5.320001852539885,1.784355707993468e-05,5.319732414969609,4.992323712060415,0.3241498993392917,0.0010635095077252547,9.39,100000,13.5,10000,5.100482722610239,10,4.6286711730209155e-05,19.0,4.973627677387422,-11.5,0.0003395910025574267,5.100482722610239,0.009006369600538165,10.0,5000,10,8.066116545308791e-05,500,973.4007529209902,1,0,0,0,0,0,59.57777777777778,59.48888888888889,0.00010838835023465671,5000,5000,100000,9.39,0.0003261969777608215,100000,9.39,515.0,0.10498697,0.0020436451,-0.011502981,0.028939309,7.250795897562057e-05,442900,0.0027541439213,-0.27963686,0.37212294,1.0,0.0018408992081,22145,13492,-0.022057164,20.0,71.256485,150117.17864744042,4730000,236500,5000.0,5500.0,442900,22145,13492,0,1602581.9839264585,150101.7628060541,150087.9161552224,500,10,10,-9.5,9.7,100500,1000,0.3973970101615921,0.0010857629570859989,10.0,50,7.861527162267392e-05,12.5,4.5428046810313654e-05,5.100482722610239,0.007220919240207877,5.100482722610239,20.0,0.17564811814329973,0.00032151304475806265,9.7,500,9.7,500,0.00010672620756110821,10000,10000,3.5130467018798436e-06,1.714126581214734e-05,5.641022379127362e-06,7.526383965353721e-06,2.903287960406614e-05,4.213086138511843e-05,0.00014682834472387488,1.451670269913398e-05,2.6862178698428513e-05,3.047277597169251e-05,1.5679771532058793e-06,0.010957367012011512,0.07302445478237445,2.5326710578238063e-05,0.003283515020723915,0.00016050069800227905,0.02696935256620992,7.0490752650680146e-06,0.06083862889449847,0.0001446125968546557,4.072015477429312e-05,2.5659528011538615e-05,1.5917222212486823e-06,1.4182962737757913e-05,3.0010619257322205e-05,2.785369446524523e-05,1.7070033294271997e-05,5.37589110319377e-06,7.2428604461149945e-06,3.388137243583781e-06
