num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,02f03_00000,2025-08-16_21-52-21,1755381141,8.522353172302246,100.63060879707336,55985,intrinsic-attention2,10.156.0.3,100.63060879707336,11,6.717114451957759,2.213015283020897e-05,6.716786317546938,5.987784105056615,0.7235245645422234,0.0019592834429408013,0.05402684476489007,50.0,0.00042523199954302954,5000.0,-2172500.0,100.0,0.049046527389982664,18.5,-43450.0,50,0.0001261878116692426,-4.740000000000002,10.0,27.16809333212661,0.03625311986845039,50,-18.5,27.16809333212661,6.641242082254741e-05,928.7446923902677,1,0,0,0,0,0,99.96666666666665,63.1,-2172500.0,0.0004823443488007632,0.00015911496079792928,-4.740000000000002,5000.0,-4.740000000000002,-2172500.0,5000.0,5100.0,5000.0,0,2356200,20748,214200,228228,22337,938850.3171598105,91018.54146836766,91005.6646064628,0.0070120934,0.32743734,0.055136215,1.0,-1.0,0.3909469,788.6389,20748,0.0631317558363,0.0023723039605,0.061379295,228228,11.0,22337,494.0,0.6954566836357117,0.4570573,91060.6706453569,-5.7,27.168093332126602,-16.5,27.168093332126602,2500,0.05208144824988267,15.5,0.00014253470732384198,50,11.0,6.834770472493599e-05,2.746790976244513,0.0004714071452913977,50.0,57500,50,50,550,0.4894844522648201,0.0005252928976409557,-5.7,0.00017443403587474122,2500,27500,-5.7,2500,27500,0.00021370098543090652,2.3255306600152744e-06,2.1319374179063507e-05,3.783782092408673e-05,4.689363193487383e-05,6.308991704717975e-05,8.473852485210146e-06,2.500960064208414e-05,5.21630377347677e-06,1.017449510848265e-05,4.116107335875667e-05,3.222293852884376e-05,0.01823683726904134,1.0253355517095147e-05,0.00018583990964351262,0.012363371843188484,0.0018525837630007332,0.09905356859701084,0.35712864841164466,0.00022528229124824475,3.9730462352354096e-05,5.36220071012923e-05,2.3657376058769707e-05,6.84364331504034e-05,2.4837457275647647e-06,9.877274570127357e-06,2.6640163622001228e-05,5.777125166289055e-06,1.0270614673828954e-05,4.388529764908119e-05
1,-2415000.0,False,12,02f03_00000,2025-08-16_21-52-30,1755381150,8.957499980926514,109.58810877799988,55985,intrinsic-attention2,10.156.0.3,109.58810877799988,12,6.711374700398184,2.2036141306363763e-05,6.711045716441479,5.981968081586054,0.723596203686797,0.0019585596985108914,0.05241828182304191,50.0,0.00042523199954302954,5000.0,-2415000.0,100.0,0.04961922512999083,15.5,-48300.0,50,0.00012718282216571283,-4.61,11.0,27.16809333212661,0.0349224516986458,50,-16.5,27.16809333212661,6.679638750210476e-05,932.4990513880052,1,0,0,0,0,0,99.96153846153847,63.10000000000001,-2415000.0,0.0004877136427933421,0.00016129793059007906,-4.61,5000.0,-4.61,-2415000.0,5000.0,5100.0,5000.0,0,2570400,20748,214200,248976,22337,939522.5643470577,91079.7073324313,91067.53689645234,0.010480699,0.47611862,0.076787695,1.0,-1.0,0.41297042,16671.742,20748,0.0631317558363,0.0023723039605,0.058243684,248976,12.0,22337,494.0,0.6954566836357117,0.46102107,91119.83259901275,-5.7,27.168093332126602,-16.5,27.168093332126602,2500,0.05304902972988202,15.5,0.00013457986297929446,50,12.0,6.738067825176897e-05,2.747239997002073,0.0004686253538492894,50.0,62500,50,50,600,0.48961302697217324,0.0005120724225196364,-5.7,0.00017156052410201267,2500,30000,-5.7,2500,30000,0.00021564077414982342,2.3831593029547724e-06,2.240484232339274e-05,3.739590743131568e-05,4.794663792234853e-05,6.380371406433499e-05,8.776676011252243e-06,2.571682042753285e-05,5.287779840842959e-06,1.010748684982436e-05,4.1292177071622275e-05,3.219659914760926e-05,0.018230913366349313,1.0236421947974705e-05,0.00018588010054582308,0.012356412854772401,0.00184404461537255,0.09904991056103413,0.3572831774675295,0.00022421612238982878,3.8552409807554597e-05,4.956206959864322e-05,2.3136180856924262e-05,6.671087351987005e-05,2.5602500981660904e-06,9.700523471038513e-06,2.668823207420163e-05,5.563674581268008e-06,1.0497465834954459e-05,4.386440590654532e-05
1,-2657500.0,False,13,02f03_00000,2025-08-16_21-52-39,1755381159,9.375767230987549,118.96387600898743,55985,intrinsic-attention2,10.156.0.3,118.96387600898743,13,6.709194231764192,2.1936329887180684e-05,6.708864026357064,5.982213164960185,0.7211657641199256,0.0019525058615218953,0.05427116895176911,50.0,0.00042523199954302954,5000.0,-2657500.0,100.0,0.05531140756998867,14.5,-53150.0,50,0.0001455488942698444,-5.690000000000001,12.0,27.16809333212661,0.03687522803606299,50,-19.5,27.16809333212661,7.280388924976905e-05,851.3160562186004,1,0,0,0,0,0,99.95384615384616,63.10000000000001,-2657500.0,0.0005391965618173176,0.00018222229804902714,-5.690000000000001,5000.0,-5.690000000000001,-2657500.0,5000.0,5100.0,5000.0,0,2784600,20748,214200,269724,22337,938648.6783875021,90991.82284206213,90980.02276654812,0.06144985,0.3393903,0.0020447052,1.0,-0.28062677,0.37372166,6805.032,20748,0.0631317558363,0.0023723039605,0.038260214,269724,13.0,22337,494.0,1.0431849956512451,0.46102104,91029.6136333253,-5.9,27.168093332126602,-16.5,27.168093332126602,2500,0.054376480339960835,15.5,0.00014363769892482183,50,13.0,6.851729570766196e-05,2.748304051062052,0.0004660307303235248,50.0,67500,50,50,650,0.4868464549124507,0.0005295326662043744,-5.9,0.00022326206042789734,2500,32500,-5.9,2500,32500,0.00023484655241091842,3.2156741999624315e-06,2.3291232774459238e-05,4.172750053708417e-05,5.37064816014873e-05,7.011970343045707e-05,9.932003801398372e-06,2.882959525784292e-05,6.196686214021941e-06,1.0659661493461678e-05,4.6424301541437e-05,3.2151303154262535e-05,0.018222508102685598,1.0231477725968438e-05,0.0001859195895331881,0.012365297706227341,0.001835850529216661,0.09906036397543135,0.35451504181284854,0.00023134131281027736,3.847675078882685e-05,5.1332749693015494e-05,2.4352543264599874e-05,6.824836028850026e-05,2.627202844172042e-06,9.720969719820273e-06,3.521699961423296e-05,5.8773340216524e-06,1.15303673803542e-05,6.115594544952335e-05
1,-2900000.0,False,14,02f03_00000,2025-08-16_21-52-48,1755381168,8.971587181091309,127.93546319007874,55985,intrinsic-attention2,10.156.0.3,127.93546319007874,14,6.704752608366537,2.1865366583250305e-05,6.704421533453485,5.980640827090579,0.7182922932687361,0.0019463149829095337,0.055647441973723746,50.0,0.00042523199954302954,5000.0,-2900000.0,100.0,0.05363825160002307,20.5,-58000.0,50,0.0001392812012439644,-4.36,13.0,27.16809333212661,0.03651911947037025,50,-19.5,27.16809333212661,6.981879284769052e-05,868.7840823375302,1,0,0,0,0,0,99.95384615384616,63.10000000000001,-2900000.0,0.0005342233262486602,0.00017365718792692242,-4.36,5000.0,-4.36,-2900000.0,5000.0,5100.0,5000.0,0,2998800,20748,214200,290472,22337,942353.162649972,91347.87886857214,91336.56619105407,0.010226005,0.16456985,0.026700288,1.0,-1.0,0.3658582,5869.473,20748,0.0631317558363,0.0023723039605,0.033778388,290472,14.0,22337,494.0,1.0431849956512451,0.46037427,91383.50168163709,-6.1,27.168093332126602,-16.5,27.168093332126602,2500,0.053329720750043635,15.5,0.00013432124311237647,50,14.0,7.118954285253255e-05,2.7476654072114304,0.0004634732630099645,50.0,72500,50,50,700,0.48403379650332323,0.0005240489595639311,-6.1,0.00017701014814910509,2500,35000,-6.1,2500,35000,0.0002366811059974156,2.5273603593055955e-06,2.3248774390149947e-05,4.078097028190501e-05,5.1185996281001706e-05,7.040917186907585e-05,9.39334999451435e-06,2.6304377109783146e-05,6.482234072363371e-06,1.0663596076088781e-05,4.5112083499465423e-05,3.210422012634827e-05,0.018200880231655663,1.02170229381437e-05,0.00018615739363472185,0.012357928949167922,0.0018270718039230974,0.09909282033568384,0.3517087746647254,0.00023233330751340942,3.8838613651916374e-05,4.9388487213539724e-05,2.369091964962831e-05,6.695814821454218e-05,2.3540835271730646e-06,9.173257214322978e-06,2.6854346934551258e-05,5.4010708102471825e-06,1.0312213245169958e-05,4.701541431146483e-05
1,-3142500.0,False,15,02f03_00000,2025-08-16_21-52-58,1755381178,9.314409494400024,137.24987268447876,55985,intrinsic-attention2,10.156.0.3,137.24987268447876,15,6.702479388162872,2.1764602912144086e-05,6.702146614408946,5.981227995799678,0.715421014456056,0.001942621573083163,0.05793830221246374,50.0,0.00042523199954302954,5000.0,-3142500.0,100.0,0.052934208700062275,18.5,-62850.0,50,0.00018881775433274986,-3.44,14.0,27.16809333212661,0.03487963832289918,50,-17.5,27.16809333212661,6.906645928724213e-05,863.732247704047,1,0,0,0,0,0,99.96923076923076,63.10769230769232,-3142500.0,0.0005129239274694018,0.00017831007191233757,-3.44,5000.0,-3.44,-3142500.0,5000.0,5100.0,5000.0,0,3213000,20748,214200,311220,22337,944950.6181637542,91595.55223532875,91584.97262054739,0.0121544795,0.42214885,-0.010518952,1.0,-0.03572762,0.33110952,8327.785,20748,0.0631317558363,0.0023723039605,0.034965124,311220,15.0,22337,494.0,1.0431849956512451,0.4610211,91628.7969428775,-6.1,27.168093332126602,-16.5,27.168093332126602,2500,0.052878332370037244,15.5,0.00012654520598818806,50,15.0,6.654093140241365e-05,2.748318898799332,0.0004605501403823954,50.0,77500,50,50,750,0.48129215254829105,0.0004932453692221979,-6.1,0.0001636278223351133,2500,37500,-6.1,2500,37500,0.00022677473767038458,2.6140052258901593e-06,2.2456196693019507e-05,3.8635445971210636e-05,4.981538452881673e-05,6.843098548662088e-05,9.49684924197615e-06,2.622205110240416e-05,5.568444561348138e-06,1.0469864379355851e-05,4.254288106492986e-05,3.209028792871705e-05,0.018191977149344073,1.0201222709407083e-05,0.0001862395796969141,0.012360402479672645,0.0018203407058746653,0.09909575900232125,0.3489786724680629,0.00021619667506964405,3.8006691409477314e-05,4.7254879652858575e-05,2.303478216437234e-05,6.30182178854809e-05,2.2796189795928143e-06,8.827068321234372e-06,2.551373750879936e-05,5.2372067809851875e-06,1.0157380005166695e-05,4.170219924614912e-05
1,-3385000.0,False,16,02f03_00000,2025-08-16_21-53-07,1755381187,9.137823581695557,146.38769626617432,55985,intrinsic-attention2,10.156.0.3,146.38769626617432,16,6.698305403531237,2.1673566876480904e-05,6.697971261684858,5.979651723101664,0.7128151237814909,0.0019392426473438791,0.05604407084005923,50.0,0.00042523199954302954,5000.0,-3385000.0,100.0,0.05354103513995142,18.5,-67700.0,50,0.00014010067908618577,-4.3100000000000005,15.0,27.16809333212661,0.035005479097541155,50,-16.5,27.16809333212661,7.123458627014929e-05,873.241010895688,1,0,0,0,0,0,99.53846153846153,62.76153846153847,-3385000.0,0.0005249096537950884,0.0001738810685045774,-4.3100000000000005,5000.0,-4.3100000000000005,-3385000.0,5000.0,5100.0,5000.0,0,3427200,20748,214200,331968,22337,943570.5128897439,91458.89437534772,91448.68964702463,0.0021596383,0.12608176,0.018209526,1.0,0.028335452,0.3494229,9119.746,20748,0.0631317558363,0.0023723039605,0.030160863,331968,16.0,22337,494.0,0.5215924978256226,0.4610211,91490.15297578608,-6.1,27.168093332126602,-16.5,27.168093332126602,2500,0.054163993219972326,15.5,0.0001526653633641956,50,16.0,6.857203815639427e-05,2.7490569157013245,0.00045781682898365917,50.0,82500,50,50,800,0.47857443451281556,0.0005332373278091607,-6.1,0.00017849847696039804,2500,40000,-6.1,2500,40000,0.00023198112879926428,2.6872697955181363e-06,2.312490683212527e-05,3.9288538371753097e-05,5.08752833131811e-05,6.828372146944628e-05,9.426929749807518e-06,2.684224234059028e-05,5.9111987395258965e-06,1.094548255443689e-05,4.4116698945630894e-05,3.204532505073181e-05,0.018185887747840485,1.0189900491841784e-05,0.00018616956388958295,0.012362713634890918,0.0018118645288240573,0.09909394497229826,0.3462759433633825,0.0002296508314995841,4.242577622761759e-05,4.946753441020776e-05,2.429685395581777e-05,7.157726364798589e-05,2.4919951078273404e-06,1.027701444140959e-05,2.6739299517757804e-05,6.158885639921933e-06,1.046800673081658e-05,4.434850621720219e-05
1,-3627500.0,False,17,02f03_00000,2025-08-16_21-53-17,1755381197,9.491129636764526,155.87882590293884,55985,intrinsic-attention2,10.156.0.3,155.87882590293884,17,6.698550825535924,2.1594231209847563e-05,6.698215505048016,5.982831719710651,0.7098752702436782,0.0019379221308694205,0.05834259869740779,50.0,0.00042523199954302954,5000.0,-3627500.0,100.0,0.05511881747001098,17.5,-72550.0,50,0.00018378312837550318,-6.070000000000002,16.0,27.16809333212661,0.03857930693754477,50,-19.5,27.16809333212661,7.322447476204148e-05,852.0611825177435,1,0,0,0,0,0,99.85714285714288,59.542857142857144,-3627500.0,0.0005481876421618849,0.00018674617607066887,-6.070000000000002,5000.0,-6.070000000000002,-3627500.0,5000.0,5100.0,5000.0,0,3641400,20748,214200,352716,22337,945110.8768892267,91605.70503629131,91595.67951915236,0.029222917,0.054219842,-0.11982954,1.0,-0.35563064,0.22441642,7524.459,20748,0.0631317558363,0.0023723039605,0.0120330425,352716,17.0,22337,494.0,0.7823887467384338,0.46102107,91635.24487844048,-6.1,27.168093332126602,-16.5,27.168093332126602,2500,0.05353183383995201,15.5,0.00013617465612304682,50,17.0,6.73230669894976e-05,2.7490157219143083,0.0004551784306845357,50.0,87500,50,50,850,0.4757611891776768,0.000509668101156562,-6.1,0.0001702483092955869,2500,42500,-6.1,2500,42500,0.00024332040409899517,2.3756857412488204e-06,2.4676078981813913e-05,4.7832155586335786e-05,5.12471496241058e-05,7.425964879059477e-05,9.776342140305017e-06,2.642391201571825e-05,5.53427792333338e-06,1.2610005076762037e-05,5.732687588312016e-05,3.2004191811256305e-05,0.018168095460367028,1.0161311471068819e-05,0.00018622461825747226,0.012357880228540298,0.00180368352352431,0.09904666468257771,0.34354193461974436,0.0002196205596529789,3.8967850576199644e-05,4.933506984788989e-05,2.3132448580184643e-05,6.749564039290134e-05,2.6614092201878647e-06,9.514213152564076e-06,2.6362418877189878e-05,5.590048063735033e-06,1.0555830576527719e-05,4.29603910883612e-05
1,-3870000.0,False,18,02f03_00000,2025-08-16_21-53-26,1755381206,8.93637490272522,164.81520080566406,55985,intrinsic-attention2,10.156.0.3,164.81520080566406,18,6.693951510330571,2.1506588896072288e-05,6.693615357467523,5.980710727203545,0.707396893211243,0.0019326274295683264,0.0578978695936297,50.0,0.00042523199954302954,5000.0,-3870000.0,100.0,0.05309624490999343,16.5,-77400.0,50,0.00013834832948386128,-5.100000000000001,17.0,27.16809333212661,0.035901418950928,50,-22.5,27.16809333212661,7.353305119288548e-05,880.9769701615588,1,0,0,0,0,0,99.80000000000001,61.0076923076923,-3870000.0,0.0005208117092912545,0.00017313734455358547,-5.100000000000001,5000.0,-5.100000000000001,-3870000.0,5000.0,5100.0,5000.0,0,3855600,20748,214200,373464,22337,947427.9483227701,91827.36644410121,91817.75522970277,9.221043e-05,0.010460543,-0.031350162,1.0,-0.4390632,0.29771662,7929.175,20748,0.0631317558363,0.0023723039605,0.01577226,373464,18.0,22337,494.0,0.3911943733692169,0.4610211,91854.94685590152,-5.9,27.168093332126602,-16.5,27.168093332126602,2500,0.05210136325991698,15.5,0.00013572607379665978,50,18.0,7.508592759755411e-05,2.74822088110517,0.0004524903763722016,50.0,92500,50,50,900,0.47334188671591526,0.0005059154011798692,-5.9,0.00016424488980883555,2500,45000,-5.9,2500,45000,0.0002330427008809899,2.4155875945602974e-06,2.3467116126850927e-05,3.9212042396868964e-05,4.895519746515812e-05,7.093278852070484e-05,1.067306406626462e-05,2.6463211923120973e-05,5.568862559878643e-06,1.1817852984339207e-05,4.4496478253456134e-05,3.1953959900155724e-05,0.018162579105779265,1.0132998354251758e-05,0.00018661680207580062,0.01233873932624534,0.0017950155582853182,0.09928736316574524,0.34091592053355324,0.00022028895860453412,4.261769026887647e-05,4.900641787741958e-05,2.2809308595278425e-05,6.260991241009798e-05,2.2715457060493996e-06,8.873334359292182e-06,2.5383621606053984e-05,5.205862374364535e-06,1.027726843123524e-05,4.198488646693677e-05
1,-4112500.0,False,19,02f03_00000,2025-08-16_21-53-35,1755381215,9.3716721534729,174.18687295913696,55985,intrinsic-attention2,10.156.0.3,174.18687295913696,19,6.691908700397279,2.1418083014741014e-05,6.691571559992838,5.977915768281513,0.7081446251791342,0.0019294211152732943,0.05518238832198291,50.0,0.00042523199954302954,5000.0,-4112500.0,100.0,0.052423927189902325,15.5,-82250.0,50,0.00013796079974557062,-4.540000000000001,18.0,27.16809333212661,0.034737924289653034,50,-18.5,27.16809333212661,6.90542270695893e-05,891.0052867434706,1,0,0,0,0,0,99.96923076923076,61.39999999999999,-4112500.0,0.0005144184198278455,0.00016762111242725266,-4.540000000000001,5000.0,-4.540000000000001,-4112500.0,5000.0,5100.0,5000.0,0,4069800,20748,214200,394212,22337,943927.8308014115,91485.51488782238,91476.29773347887,0.0022374159,0.010017317,0.018858789,1.0,-0.5349382,0.34870803,8212.023,20748,0.0631317558363,0.0023723039605,0.024483891,394212,19.0,22337,494.0,0.19559718668460846,0.4610211,91511.49557010457,-5.9,27.168093332126602,-16.5,27.168093332126602,2500,0.05320357644000978,15.5,0.00014026999250868277,50,19.0,6.856522766608418e-05,2.749304993094119,0.00044987527260236177,50.0,97500,50,50,950,0.47388855460875057,0.0005307238430347368,-5.9,0.0001747583571477286,2500,47500,-5.9,2500,47500,0.00022577997058446833,2.4906557262071926e-06,2.3565909522073286e-05,3.916148308173896e-05,5.01311460583457e-05,6.911852128709243e-05,9.145970245470743e-06,2.5817548086137937e-05,6.664910399100044e-06,1.0603918263819448e-05,4.280640288500045e-05,3.189506029145574e-05,0.018165094434710836,1.011459837135365e-05,0.00018659083403918704,0.012347294322981471,0.0017872078127127683,0.09927274197408756,0.3414755286082205,0.00023279246438061296,3.923747182054019e-05,5.05485422184598e-05,2.493049833148526e-05,6.819242591228069e-05,2.515481810336999e-06,9.96100295349152e-06,2.6557773515112534e-05,5.788898633425541e-06,1.0703898907081887e-05,4.426509105910957e-05
1,-4355000.0,True,20,02f03_00000,2025-08-16_21-53-44,1755381224,9.024797677993774,183.21167063713074,55985,intrinsic-attention2,10.156.0.3,183.21167063713074,20,6.687113996623308,2.132348218418483e-05,6.686775730502922,5.975874536878686,0.7053811916373343,0.0019289188141268186,0.05564059353782012,50.0,0.00042523199954302954,5000.0,-4355000.0,100.0,0.05315894375013157,18.5,-87100.0,50,0.00014212326354058708,-4.25,19.0,27.16809333212661,0.03753691614490521,50,-17.5,27.16809333212661,7.051745186162856e-05,860.7904261520173,1,0,0,0,0,0,99.53333333333332,61.224999999999994,-4355000.0,0.000523536185775271,0.00017112723142694586,-4.25,5000.0,-4.25,-4355000.0,5000.0,5100.0,5000.0,0,4284000,20748,214200,414960,22337,945175.6718938963,91603.98267319624,91595.01601465537,0.0090437075,0.03209143,-0.026169548,1.0,-0.49146295,0.30460724,7854.2847,20748,0.0631317558363,0.0023723039605,0.010194141,414960,20.0,22337,494.0,0.19559718668460846,0.4610211,91628.36506022819,-5.9,27.168093332126602,-16.5,27.168093332126602,2500,0.05434061116999146,15.5,0.0001419006673449264,50,20.0,6.7799957989206e-05,2.74968554310319,0.0004472831598672588,50.0,102500,50,50,1000,0.47122381273266034,0.0005257238202712553,-5.9,0.00017596181132469412,2500,50000,-5.9,2500,50000,0.00022974409928400746,2.604854959151895e-06,2.3488987044626604e-05,4.00285715115755e-05,5.1391080267433416e-05,6.925591166785796e-05,9.674568543978389e-06,2.6297291630621198e-05,5.793781505737213e-06,1.0875732963191206e-05,4.348496684809249e-05,3.188588967757954e-05,0.018157628800370307,1.0102582395476615e-05,0.00018663033568908115,0.012344840959752959,0.0017814039945883472,0.09927406267433861,0.33882636055213666,0.00022684443535166612,4.043286363981957e-05,5.040841729917128e-05,2.3321358928252618e-05,6.92273158324861e-05,2.535846631666036e-06,9.947974217796986e-06,2.6556552243826292e-05,5.835904258266357e-06,1.0303303028152004e-05,4.466488176827226e-05
