num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,d56bb_00000,2025-08-17_14-31-09,1755441069,4.861987352371216,4.861987352371216,408126,intrinsic-attention2,10.156.0.3,4.861987352371216,1,4.400809491999098,1.813299604691565e-05,4.400579684996046,4.0454110330028925,0.3519800310023129,0.001065670992829837,4.681847123739674e-05,8.191413992380112e-05,4.027358545004972,5000,0.0,5.100482722610239,10,5.100482722610239,-13.5,13.5,10,-1.22,500,10.0,5000,0.00033290999999735504,0.0066169874210027044,500,1239.352002235064,1,0,0,0,0,0,57.58571428571429,50.1,5000,0.00032832888452310967,5000,-1.22,0.00010886607647111646,5000,5000,-1.22,0.30517977,22230,0.68686384,83.85964,0.16281382739543915,494.0,22337,1.0,0.416093,0.000631317558363,0.096530646,22230,1.0,0.0007814765,0.0053092795,0.46102113,0.0034828119666,138490.94336188445,22337,5000,22230,247500,22230,0,5500,247500,1540017.5054917927,138443.11655315105,138418.40016846254,0.0015490570076508448,10,-12.5,13.5,50,0.4461976590100676,10.0,5.1544646607093836e-05,500,1.0,5.080207374966069,5.080207374966069,10,5500,0.0077772671997081485,50,9.472123651469218e-05,2.02,0.18661763600539416,0.00036696044486499076,500,0.00012179075417280594,500,500,2.02,2.02,500,2.7044106841131263e-05,1.439972689556444e-05,3.166267955305548e-05,4.174437323935605e-05,1.6257180031800448e-06,0.0001478573327831271,1.7539552513896525e-05,5.852620874707682e-06,7.538906709241902e-06,3.4828838368808905e-06,2.8889226580448452e-05,0.000162690004799515,0.012418127997079864,0.025827108009252697,0.06643572199391201,0.07828885200433433,2.7572998078539968e-05,0.0030709480051882565,6.928996299393475e-06,3.450171274705461e-05,0.00016448572827198755,1.6474872863279538e-05,2.915233771506365e-05,4.7392988335194714e-05,1.7613637849668048e-06,6.1870023685312255e-06,3.803787724571287e-06,7.964027728061733e-06,3.174816572840049e-05,1.9303002956107908e-05
1,10000,False,2,d56bb_00000,2025-08-17_14-31-15,1755441075,6.298072814941406,11.160060167312622,408126,intrinsic-attention2,10.156.0.3,11.160060167312622,2,4.413754991299066,1.8112036195816474e-05,4.413523851566133,4.057130854412971,0.3532036811922444,0.0010670463228598236,6.669352442170918e-05,0.00013439137618207378,4.038965788064961,5000,1.0,5.100482722610239,10,5.100482722610239,-13.5,13.5,10,-1.11,500,10.0,10000,0.00033290999999735504,0.007693783921131399,1000,1238.3234288754873,1,0,0,0,0,0,67.16666666666669,49.52222222222222,10000,0.000495640248439074,5000,-1.11,0.0001653176485863014,10000,5000,-1.11,0.110970095,44460,0.6784048,83.7546,0.08140691369771957,494.0,22337,1.0,0.3001327,0.000631317558363,-0.018070523,22230,2.0,0.0010370612,0.0020901426,0.46102107,0.0034828119666,137876.36824154592,22337,5000.0,22230,247500,44460,0,5500.0,495000,1533275.011818398,137831.2535987896,137807.7985072428,0.0015355400975386145,10,-12.5,13.5,50,0.44758832680992783,10.0,6.625042279372742e-05,500,2.0,5.100402124411121,5.100402124411121,10,10500,0.00902439964003861,100,0.000134882229514976,3.02,0.18745955595542907,0.0005001475520650755,500,0.00016573007847337735,500,1000,3.02,3.02,1000,3.773324278366456e-05,2.1724954964869037e-05,4.8545911731585307e-05,6.516261237173256e-05,2.609372546274525e-06,0.0002202392223368064,2.593600548324999e-05,9.185487823807397e-06,1.040795611968188e-05,5.553396925223676e-06,4.225870442603887e-05,0.00016300081479130312,0.012461630807083564,0.026030455559084658,0.06695020519386162,0.0783435902943893,2.7628358075162397e-05,0.0030942745650827416,6.960356404306367e-06,4.8296217139911134e-05,0.00021941740881033266,2.23822307871217e-05,3.741709587917377e-05,6.571261376255797e-05,2.497517882647297e-06,8.938987828594016e-06,5.4950917124519875e-06,1.032229551812562e-05,4.221983454136922e-05,2.5809055166675874e-05
1,15000,False,3,d56bb_00000,2025-08-17_14-31-22,1755441082,6.571099519729614,17.731159687042236,408126,intrinsic-attention2,10.156.0.3,17.731159687042236,3,4.431396592276145,1.8095575702318457e-05,4.431163889190578,4.073123746438833,0.35484017953018193,0.001069875789550133,6.508331824739353e-05,0.000130481569657345,4.054849002174243,5000,2.0,5.100482722610239,10,5.100482722610239,-13.5,12.5,10,1.47,500,10.0,15000,0.00033290999999735504,0.010037986448442098,1500,1236.1483134605103,1,0,0,0,0,0,66.16,48.730000000000004,15000,0.0004940258532361049,5000,1.47,0.0001638867480749087,15000,5000,1.47,0.6947205,66690,0.65230834,82.82209,0.08140691369771957,494.0,22337,1.0,0.25578657,0.000631317558363,-0.06277111,22230,3.0,0.000551641,0.00741758,0.46102113,0.0034828119666,135726.85370935927,22337,5000.0,22230,247500,66690,0,5500.0,742500,1509437.259646856,135684.280576277,135662.10983540866,0.001521677696581173,10,-12.5,13.5,50,0.44689358657174744,10.0,4.624301256149457e-05,500,3.0,5.100482402217726,5.100482402217726,10,15500,0.008430700749740935,150,8.006646767828457e-05,3.02,0.18828837898582856,0.00032342900490526545,500,0.00010736278502421946,500,1500,3.02,3.02,1500,3.791852852676551e-05,2.181191024485094e-05,4.823548457359948e-05,6.479535976998317e-05,2.566512650764044e-06,0.00021591184051279166,2.5618303192514244e-05,9.177614373839164e-06,1.0380128785342735e-05,5.4979629516777455e-06,4.1461426387320994e-05,0.00016334906661359127,0.012524800908964243,0.02622766870361811,0.06743784188186837,0.07840038617146639,2.7688204527657946e-05,0.0031154788994186672,6.984622879826929e-06,3.075694482174489e-05,0.00014451290750892027,1.431660498730519e-05,2.6142739521388145e-05,4.1609124368846846e-05,1.5860130913222476e-06,5.4289685278618085e-06,3.3212482752494605e-06,7.424776007885851e-06,2.8598885921310287e-05,1.7382126288938614e-05
1,20000,False,4,d56bb_00000,2025-08-17_14-31-27,1755441087,5.225940465927124,22.95710015296936,408126,intrinsic-attention2,10.156.0.3,22.95710015296936,4,4.43330885786332,1.8071549981905264e-05,4.433075104448636,4.071038248214464,0.35883626977476785,0.0010696094716854858,4.8668889425268443e-05,8.351731855907532e-05,4.052777603572564,5000,3.0,5.100482722610239,10,5.100482722610239,-13.5,13.5,10,2.33,500,10.0,20000,0.00033290999999735504,0.006500801480142399,2000,1233.6920544765594,1,0,0,0,0,0,65.97142857142856,49.314285714285724,20000,0.0003371134434966109,5000,2.33,0.00011009507215481684,20000,5000,2.33,0.42224526,88920,0.60726184,83.41906,0.08140691369771957,494.0,22337,1.0,0.30825102,0.000631317558363,-0.010506661,22230,4.0,0.00077205896,0.007947546,0.46102107,0.0034828119666,134070.56434110532,22337,5000.0,22230,247500,88920,0,5500.0,990000,1491106.0430030308,134030.86903878528,134010.28180670558,0.0015084293995343758,10,-12.5,13.5,50,0.4482789172560435,10.0,6.573789793946088e-05,500,4.0,5.100482721336625,5.100482721336625,10,20500,0.00843324862929876,200,0.00013401827997140716,3.22,0.19157373315599455,0.0005007379245001543,500,0.0001661840873077651,500,2000,3.22,3.22,2000,2.7408803522437602e-05,1.5180441443213659e-05,3.248904536065789e-05,4.3298727185706566e-05,1.6666094871987572e-06,0.00015301501839557483,1.7569612471631904e-05,5.775114842820179e-06,7.723021723124261e-06,3.4067974304338773e-06,3.008640672113417e-05,0.00016382828586458345,0.012585050299818016,0.026229796046603908,0.06771874747317386,0.08133741483976287,2.7746002417276033e-05,0.003117277350285425,7.025106652945396e-06,4.847708414216089e-05,0.0002175919953993444,2.261425765664644e-05,3.7602076761249595e-05,6.537578077546207e-05,2.5620194478786685e-06,8.791140696692372e-06,5.478209415725879e-06,1.0287270742510622e-05,4.171553054047993e-05,2.557720070536754e-05
1,25000,False,5,d56bb_00000,2025-08-17_14-31-34,1755441094,6.22401762008667,29.18111777305603,408126,intrinsic-attention2,10.156.0.3,29.18111777305603,5,4.445309985774755,1.8031324492466955e-05,4.445074720894159,4.081419875732313,0.36044493134703914,0.0010722091369685226,6.548119653653673e-05,0.0001346306106428568,4.063050447636747,5000,4.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,3.68,500,10.0,25000,0.00033290999999735504,0.010117065320519031,2500,1230.3189128986794,1,0,0,0,0,0,66.69999999999999,49.75555555555556,25000,0.0004956781439264477,5000,3.68,0.00016653427713523837,25000,5000,3.68,0.28233498,111150,0.5532696,82.63985,0.08140691369771957,494.0,22337,1.0,0.24861993,0.000631317558363,-0.07039519,22230,5.0,0.00030976534,0.008799641,0.46102107,0.0034828119666,131943.100055038,22337,5000.0,22230,247500,111150,0,5500.0,1237500,1467504.4367139826,131905.68994409143,131886.1347587526,0.0014955153455799006,10,-12.5,13.5,50,0.44951482575357354,10.0,6.105119058818224e-05,500,5.0,5.10048272260518,5.10048272260518,10,25500,0.010154433649440762,250,0.00011869995842910116,4.02,0.19237016187433065,0.0004552811923492127,500,0.00015581841364353658,500,2500,4.02,4.02,2500,3.758339913465324e-05,2.223975955425169e-05,4.8967133399613574e-05,6.481898388667455e-05,2.5719687973241293e-06,0.00021675074308365132,2.5761881480118633e-05,9.056761116879225e-06,1.0460199566157238e-05,5.5963149715202725e-06,4.191706673404919e-05,0.00016409628294609575,0.012644968796910495,0.02643075934614864,0.06819722890851104,0.08137074563141491,2.7769602456169233e-05,0.0031386544168209803,7.03111562576596e-06,4.400502494183574e-05,0.00019680325677652095,2.0592274581545657e-05,3.534211681832081e-05,5.908918148371657e-05,2.427434236197665e-06,8.0824755481772e-06,5.378152082185768e-06,9.68353918744023e-06,3.8577890129377684e-05,2.4098992236269628e-05
1,30000,False,6,d56bb_00000,2025-08-17_14-31-39,1755441099,5.108280897140503,34.28939867019653,408126,intrinsic-attention2,10.156.0.3,34.28939867019653,6,4.4477167874869945,1.7974081305722305e-05,4.447480622625228,4.0810710487650415,0.3632010094135891,0.0010720521555863478,5.342519223143356e-05,9.966997173914845e-05,4.062657733790433,5000,5.0,5.100482722610239,10,5.100482722610239,-12.5,12.5,10,4.9,500,10.0,30000,0.00033290999999735504,0.006920784829271724,3000,1226.6058861637368,1,0,0,0,0,0,66.55714285714286,49.800000000000004,30000,0.00038572822941592165,5000,4.9,0.0001253434175896867,30000,5000,4.9,0.17076282,133380,0.4655606,82.30432,0.08140691369771957,494.0,22337,1.0,0.34916508,0.000631317558363,0.029310007,22230,6.0,0.00078356266,0.015365571,0.46102113,0.0034828119666,131927.3079442901,22337,5000.0,22230,247500,133380,0,5500.0,1485000,1467385.7766199694,131892.53162305796,131871.4247202605,0.0014824400222121024,10,-12.5,13.5,50,0.44910754504600764,10.0,4.687708308170307e-05,500,6.0,5.100482722610224,5.100482722610224,10,30500,0.008591102310165298,300,8.186275397770774e-05,4.42,0.19515398328552522,0.00032654913504332947,500,0.0001075442230281752,500,3000,4.42,4.42,3000,3.117594316957621e-05,1.7582634199617412e-05,3.754240328768565e-05,5.068141505992447e-05,1.9169018492734083e-06,0.00017293720168778172,1.9683187766621717e-05,6.91754753860061e-06,8.62099533373582e-06,4.107809171564691e-06,3.336342699837379e-05,0.00016418265020757853,0.012640620168910674,0.026531657742779515,0.0685112640694382,0.08372674152509572,2.7809816448354732e-05,0.0031543784626014864,7.0336944308105805e-06,3.068702810519208e-05,0.00014616334180838562,1.4481625248194862e-05,2.6332072303072134e-05,4.192323833045343e-05,1.5912648103824383e-06,5.5270505475153826e-06,3.3979079847286455e-06,7.537707384800682e-06,2.8334337309230443e-05,1.7317411378220582e-05
1,35000,False,7,d56bb_00000,2025-08-17_14-31-44,1755441104,5.036962985992432,39.326361656188965,408126,intrinsic-attention2,10.156.0.3,39.326361656188965,7,4.44848058231217,1.7963360551485105e-05,4.448241961969065,4.08217969909742,0.36284438669943436,0.0010741588840601432,4.746577003094075e-05,8.345734527456221e-05,4.063716659802401,5000,6.0,5.100482722610239,10,5.100482722610239,-13.5,13.5,10,3.68,500,10.0,35000,0.00033290999999735504,0.006615335429814877,3500,1222.5586039292518,1,0,0,0,0,0,67.775,49.075,35000,0.00033387167864206503,5000,3.68,0.00011086386055996121,35000,5000,3.68,0.14667924,155610,0.41208246,83.48368,0.04070345684885979,494.0,22337,1.0,0.18328431,0.000631317558363,-0.13564935,22230,7.0,0.0008684993,0.0017589756,0.46102113,0.0034828119666,131714.59038387143,22337,5000.0,22230,247500,155610,0,5500.0,1732500,1465067.4834806938,131681.381636304,131660.47324550067,0.00146958401197816,10,-12.5,13.5,50,0.4495761289554311,10.0,4.939635327831601e-05,500,7.0,5.100482722610239,5.100482722610239,10,35500,0.00791623851066106,350,8.82438435446762e-05,5.82,0.19473281820267016,0.0003498974304045474,500,0.00011479519373576257,500,3500,5.82,5.82,3500,2.7473809325291927e-05,1.4768281786785415e-05,3.256573079731241e-05,4.2616714458712644e-05,1.6864680877892327e-06,0.0001500934029929208,1.7799970525054094e-05,5.923213520645409e-06,7.717260009142588e-06,3.5970716284714588e-06,2.911010123982003e-05,0.0001643885537237012,0.012635919337187206,0.026526987125285475,0.06847259609872669,0.08335106991989234,2.7766268236309285e-05,0.0031565246578758445,7.0240475586347495e-06,3.2720144404779094e-05,0.00015860781529508568,1.567646473063401e-05,2.789634758411917e-05,4.5134421800463784e-05,1.714807769530905e-06,5.8906023857733085e-06,3.6440930758473933e-06,7.88996197370571e-06,3.069986820195642e-05,1.8506727665921197e-05
1,40000,False,8,d56bb_00000,2025-08-17_14-31-50,1755441110,6.596657752990723,45.92301940917969,408126,intrinsic-attention2,10.156.0.3,45.92301940917969,8,4.465958319809163,1.7932376942815303e-05,4.4657182685093115,4.095686091506413,0.366806801382542,0.001075253165174208,6.337851823669832e-05,0.00012038487664389665,4.077152183714306,5000,7.0,5.100482722610239,10,5.100482722610239,-13.5,12.5,10,6.5,500,10.0,40000,0.00033290999999735504,0.008167032450874103,4000,1217.8345082609062,1,0,0,0,0,0,66.65555555555555,48.422222222222224,40000,0.0004575107210991243,5000,6.5,0.00015312193526606903,40000,5000,6.5,0.27183682,177840,0.3152693,81.74131,0.04070345684885979,494.0,22337,1.0,0.1755899,0.000631317558363,-0.1439581,22230,8.0,0.00080025196,0.01032738,0.4610211,0.0034828119666,130133.53248483721,22337,5000.0,22230,247500,177840,0,5500.0,1980000,1447533.8590154205,130102.20403535386,130082.17247656421,0.0014564060719495086,10,-12.5,13.5,50,0.44892347307592784,10.0,4.8365221232086946e-05,500,8.0,5.100482722610239,5.100482722610239,10,40500,0.007695176270208322,400,8.291982264738893e-05,7.02,0.1980273188106653,0.0003392576823102057,500,0.00011023744451336822,500,4000,7.02,7.02,4000,3.640909996450181e-05,2.099781307128537e-05,4.4736638230567916e-05,5.974164650315437e-05,2.258339548549396e-06,0.00020178719075127706,2.4323503278806248e-05,8.22542827493866e-06,9.960765871848113e-06,4.949814134408296e-06,3.98468027722351e-05,0.00016467103806422917,0.012685596083763967,0.026661131184022878,0.06894099396774797,0.08597402893076568,2.7790635502162124e-05,0.0031737662813331458,7.040217083270205e-06,3.181903583474137e-05,0.00015310977554412985,1.510139836728695e-05,2.719261961399464e-05,4.323601408877998e-05,1.6562656753932647e-06,5.659620787410818e-06,3.5738452280527428e-06,7.639981386466313e-06,2.9384875151406064e-05,1.763276600170601e-05
1,45000,False,9,d56bb_00000,2025-08-17_14-31-57,1755441117,6.489295244216919,52.412314653396606,408126,intrinsic-attention2,10.156.0.3,52.412314653396606,9,4.480156777301173,1.7878263236220653e-05,4.479915349984255,4.108616483061361,0.36806119302872725,0.0010773783933954017,6.547299117925641e-05,0.00012371811352525634,4.089998794317188,5000,8.0,5.100482722610239,10,5.100482722610239,-12.5,13.5,10,7.1,500,10.0,45000,0.00033290999999735504,0.009430176659370772,4500,1212.4281484679664,1,0,0,0,0,0,66.83333333333333,47.922222222222224,45000,0.0004761832910117326,5000,7.1,0.00015827280556805605,45000,5000,7.1,0.12202557,200070,0.27034205,82.15409,0.020351728424429893,494.0,22337,1.0,0.22938433,0.000631317558363,-0.08998654,22230,9.0,0.0009493232,0.0021311406,0.46102107,0.0034828119666,128722.81910843216,22337,5000.0,22230,247500,200070,0,5500.0,2227500,1431901.0978498014,128693.51918981047,128674.57116967326,0.0014437082611796848,10,-12.5,13.5,50,0.4502833456251056,10.0,6.515395286544049e-05,500,9.0,5.100482722610239,5.100482722610239,10,45500,0.00848904675032827,450,0.00013332120202752445,6.42,0.1987032848125229,0.0004975977375369613,500,0.00016655051989321294,500,4500,6.42,6.42,4500,3.7568828881206344e-05,2.1889991322891688e-05,4.6774211960710285e-05,6.227605405672138e-05,2.3845738048553142e-06,0.0002095110099128491,2.5356904845386727e-05,8.387896066319799e-06,1.030620654086945e-05,5.115165439168174e-06,4.103275055041716e-05,0.00016491192762120468,0.012741674782896088,0.02681419087216411,0.06941960630810556,0.08594108442147064,2.781379910550882e-05,0.0031921952184961787,7.05139498647586e-06,4.8097660302621076e-05,0.00021673935231575025,2.232087402703099e-05,3.7588417467309053e-05,6.478996737441795e-05,2.5632492215718205e-06,9.008174806547046e-06,5.597144394425547e-06,1.0430164597173163e-05,4.228632664610508e-05,2.5735325508123897e-05
1,50000,False,10,d56bb_00000,2025-08-17_14-32-03,1755441123,6.350433588027954,58.76274824142456,408126,intrinsic-attention2,10.156.0.3,58.76274824142456,10,4.494277763358069,1.7838240682556843e-05,4.494035178694428,4.121432934510704,0.3693567041484407,0.0010791679594898062,6.284076304850497e-05,0.00011821252473479842,4.10274652010404,5000,9.0,5.100482722610239,10,5.100482722610239,-12.5,12.5,10,7.51,500,10.0,50000,0.00033290999999735504,0.0094052906606521,5000,1206.4366529415308,1,0,0,0,0,0,66.63333333333334,47.900000000000006,50000,0.0004610615772848955,5000,7.51,0.00015324328159441547,50000,5000,7.51,0.20867679,222300,0.22992614,84.73258,0.010175864212214947,494.0,22337,1.0,0.3101485,0.000631317558363,-0.009399712,22230,10.0,-0.0001937151,0.0060592666,0.46102113,0.0034828119666,127135.35808734967,22337,5000.0,22230,247500,222300,0,5500.0,2475000,1414292.9755880143,127107.86591664384,127089.83203568385,0.001431149858618028,10,-12.5,13.5,50,0.45019815140883673,10.0,4.923567512643808e-05,500,10.0,5.100482722610239,5.100482722610239,10,50500,0.009003129340562736,500,8.829368817315526e-05,6.22,0.19931424687428137,0.0003439488594443542,500,0.00011504522621424084,500,5000,6.22,6.22,5000,3.602953401793187e-05,2.100341042179991e-05,4.5043412715369166e-05,5.961094072840787e-05,2.317831490843738e-06,0.00020418417799634886,2.402151684359904e-05,8.069003965184499e-06,1.0168368390944245e-05,5.1760422808921215e-06,3.940945812979172e-05,0.00016519741824475565,0.012797406265056583,0.02698438784334578,0.06981556515507716,0.0859046971173984,2.7841011082129016e-05,0.0032149297962849434,7.070611056292257e-06,3.2933156761262043e-05,0.00015370870108477095,1.5225261563239679e-05,2.7274512884097893e-05,4.42129917626732e-05,1.6856566302112666e-06,5.892173437624207e-06,3.6105875572356906e-06,8.023590337699659e-06,3.0339968052435283e-05,1.8538867196981228e-05
