num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,5000,False,1,80769_00000,2025-08-17_17-13-00,1755450780,6.987206220626831,6.987206220626831,549639,intrinsic-attention2,10.156.0.3,6.987206220626831,1,5.9010530980012845,1.9722996512427926e-05,5.90079787200375,5.447437163995346,0.449510670005111,0.0018476179975550622,5000,10.368238394574323,250,20,0.01984154495963594,0.0,5000,6.81250239608626e-05,20,-14.5,0.83,0.00013434304898792503,10.368238394574323,5.42767984099919,250,20.0,14.5,0.00032751499384175986,919.8519330681571,1,0,0,0,0,0,82.57,55.95,0.00016746659135523606,0.0005101158467306749,0.83,5000,0.83,5000,5000,5000,0.6835229,0.0023423433,0.0018408992081,1.0,515.0,0.23782635,1.0,21115,-0.020108663,48.036896,0.29699259996414185,0.0031742938,0.37145185,0.027269432,21115,0.0027541439213,13492,102082.43716170566,215250,21115,21115,13492,0,5000,215250,5250,1038860.2588001806,102026.35692177931,101992.00677092651,50,20,6000,2.24,0.00012079571558844116,20.0,0.019611288320447784,1.0,6.617865552275038e-05,10.36796758793872,14.5,1.059638446997269,0.001800188998458907,10.36796758793872,20,-12.5,50,1000,0.23424287099624053,1000,0.00016029457675018603,1000,0.0004799691793910757,2.24,1000,1000,2.24,4.335520659676206e-05,5.621808850115954e-06,8.626951191356337e-06,2.5587817338678452e-05,1.046362535478219e-05,0.00022674076986671933,4.9256113099922606e-05,3.7954881424839566e-05,2.2444561377142916e-05,6.797421469928641e-05,2.473458984774691e-06,0.0811430440080585,0.002580071988631971,0.00018887700571212918,0.1071937669912586,0.02544233600201551,0.017069184992578812,1.2188000255264342e-05,3.287900472059846e-05,2.5381262743886384e-05,5.0583690691585765e-06,7.72610488231428e-06,1.0325838176492651e-05,4.158930333736577e-05,2.3657930700065835e-06,0.00021288311426808875,3.64821412704602e-05,6.185026428514535e-05,2.1594682650636482e-05,4.52484899431647e-05
1,10000,False,2,80769_00000,2025-08-17_17-13-07,1755450787,6.9922075271606445,13.979413747787476,549639,intrinsic-attention2,10.156.0.3,13.979413747787476,2,5.90226476360127,1.9687856547534465e-05,5.902008052143646,5.446103144495282,0.45205711025497297,0.0018466105275729205,5000,10.368238394574323,250,20,0.020896219720452792,1.0,10000,6.810525617265773e-05,20,-14.5,-0.48,0.00013666801331823893,10.368238394574323,5.426378982699098,500,20.0,15.5,0.00032751499384175986,919.367716683887,1,0,0,0,0,0,91.34,56.379999999999995,0.00016939630841166078,0.0005127958534611559,-0.48,10000,-0.48,5000,5000,10000,0.6709093,0.003952205,0.0018408992081,2.0,515.0,0.277623,1.0,42230,0.019068338,47.538307,0.14849629998207092,0.0067915604,0.37212294,0.050531838,21115,0.0027541439213,13492,102323.73181745909,215250,42230,21115,13492,0,5000.0,430500,5250.0,1041413.0933513943,102270.65780103352,102238.12965356986,50,20,11000,2.24,8.593482737306083e-05,20.0,0.018619107111153426,2.0,5.015208052575876e-05,10.368238387501162,14.5,1.0585437643672047,0.0017901729185541625,10.368238387501162,20,-14.5,100,1000,0.23691015920616337,2000,0.00011647444635595661,1000,0.0003537910707337471,2.24,1000,2000,2.24,4.3280504216421686e-05,5.77263403340951e-06,8.994778993517243e-06,2.6093519512222177e-05,1.0379192433708984e-05,0.0002245651556429259,5.000804129714093e-05,3.9000054195593094e-05,2.314630166734227e-05,6.727985114932897e-05,2.5784961445380433e-06,0.0838684048880532,0.00257965109864017,0.00018886569567257537,0.10716961680125678,0.025434818881913086,0.01704463658272289,1.2176400196040049e-05,3.285832455730997e-05,1.8227369798025243e-05,3.5537721649794106e-06,5.773956095908314e-06,8.193098019413652e-06,3.1507338207240434e-05,1.699792259192959e-06,0.00015760053712593128,2.836903392853102e-05,4.4911102610328455e-05,1.6395971382671892e-05,3.2991393896193775e-05
1,15000,False,3,80769_00000,2025-08-17_17-13-14,1755450794,6.682662010192871,20.662075757980347,549639,intrinsic-attention2,10.156.0.3,20.662075757980347,3,5.898636327495185,1.9639197969809175e-05,5.898378162132288,5.442700122790265,0.4518342570822992,0.0018422581722275936,5000,10.368238394574323,250,20,0.01816008474910632,2.0,15000,6.88972536034753e-05,20,-13.5,1.61,0.00013418280479569325,10.368238394574323,5.423007029242099,750,20.0,14.5,0.00032751499384175986,918.4676312572506,1,0,0,0,0,0,91.79,55.029999999999994,0.00016787091193573974,0.0005086136749946367,1.61,15000,1.61,5000,5000,15000,0.66567713,-0.02726388,0.0018408992081,3.0,515.0,0.30370626,1.0,63345,0.046192728,50.678856,0.07424814999103546,0.0065071452,0.37212294,0.13102037,21115,0.0027541439213,13492,102587.9405455469,215250,63345,21115,13492,0,5000.0,645750,5250.0,1044188.6199067532,102537.5981504102,102506.55110087316,50,20,16000,1.64,0.00012889342986650463,20.0,0.01917403578161611,3.0,6.788001780572968e-05,10.368238394574137,14.5,1.0591699247035327,0.0017744092493041533,10.368238394574137,20,-14.5,150,1000,0.23685823076417872,3000,0.00016318220314348787,1000,0.000496906541088621,1.64,1000,3000,1.64,4.4627595635757105e-05,5.477182998813898e-06,8.71584278467419e-06,2.5797278406592902e-05,1.0244307345344108e-05,0.0002263081002324422,4.975383499404271e-05,3.8231253237140364e-05,2.339953653848501e-05,6.594841037919589e-05,2.544338232469021e-06,0.08384035637913767,0.0025794310877012318,0.00018889766859065275,0.10715911484329553,0.02543557757301605,0.017031601257022706,1.2154726158769335e-05,3.286778128385777e-05,2.5174578199089078e-05,4.905399842435764e-06,7.924417528461201e-06,1.1179174307807416e-05,4.317917362523599e-05,2.3295341974782142e-06,0.00021943388631228805,4.182448370023679e-05,6.287510136723006e-05,2.2831651298494204e-05,4.835831358421967e-05
1,20000,False,4,80769_00000,2025-08-17_17-13-20,1755450800,6.478094577789307,27.140170335769653,549639,intrinsic-attention2,10.156.0.3,27.140170335769653,4,5.895219980740157,1.9616225966019557e-05,5.894960234931094,5.439615166482383,0.4515078484314138,0.0018374935204631619,5000,10.368238394574323,250,20,0.0189487417593773,3.0,20000,6.462355349854712e-05,20,-14.5,1.51,0.00011892894045912229,10.368238394574323,5.419969478479546,1000,20.0,14.5,0.00032751499384175986,917.2142467573708,1,0,0,0,0,0,92.0111111111111,53.98888888888889,0.0001536204034535918,0.0004652829667011253,1.51,20000,1.51,5000,5000,20000,0.6453983,-0.19458485,0.0018408992081,4.0,515.0,0.22058667,1.0,84460,-0.02847014,57.15045,0.03712407499551773,0.0043214737,0.36079264,0.20461644,21115,0.0027541439213,13492,102899.78031377203,215250,84460,21115,13492,0,5000.0,861000,5250.0,1047450.819416395,102852.40512886271,102822.81816494669,50,20,21000,2.04,0.00012363033051240256,20.0,0.018706691600673366,4.0,6.409583186742582e-05,10.368238394574323,14.5,1.0575805444265123,0.001758522756811333,10.368238394574323,20,-14.5,200,1000,0.23671402804643452,4000,0.00015493011428871557,1000,0.00048126574620645105,2.04,1000,4000,2.04,4.023271977466409e-05,5.017683462265158e-06,7.6439732175906e-06,2.3972813262092466e-05,1.012203766638188e-05,0.00020709159344562504,4.472941039556099e-05,3.626281957941833e-05,2.0345644445264754e-05,6.077693205247728e-05,2.2489473632047123e-06,0.08378099614531324,0.002578434786805388,0.00018898122191280707,0.10711648220485888,0.02541459004733251,0.01701170413456875,1.2132328808147576e-05,3.2873073563489015e-05,2.543571958713323e-05,4.919705709793004e-06,7.630659719293161e-06,9.825060097846001e-06,4.030763456619434e-05,2.306244257067458e-06,0.00021191113599164466,3.7972994527138406e-05,6.225814291548157e-05,2.2154718293241243e-05,4.380219704530234e-05
1,25000,False,5,80769_00000,2025-08-17_17-13-28,1755450808,7.22835373878479,34.36852407455444,549639,intrinsic-attention2,10.156.0.3,34.36852407455444,5,5.896994189352769,1.957146357862512e-05,5.896732833251772,5.438700643577615,0.45419405804714064,0.0018364751452419848,5000,10.368238394574323,250,20,0.020105213930655737,4.0,25000,6.49585685098981e-05,20,-13.5,4.0,0.00012874786541536363,10.368238394574323,5.419135019384749,1250,20.0,17.5,0.00032751499384175986,915.6490649481043,1,0,0,0,0,0,91.3,54.230000000000004,0.00015489295514791243,0.0005069433721028902,4.0,25000,4.0,5000,5000,25000,0.5976752,-0.1301831,0.0018408992081,5.0,515.0,0.20201619,1.0,105575,-0.036186237,70.53909,0.03712407499551773,0.009073301,0.34497324,0.16739388,21115,0.0027541439213,13492,102796.20464057996,215250,105575,21115,13492,0,5000.0,1076250,5250.0,1046475.4225770332,102751.73068948892,102723.53624295395,50,20,26000,3.84,0.00013673559406366688,20.0,0.018863974839769072,5.0,6.777763745050976e-05,10.368238394574323,14.5,1.0583425388223593,0.0017429665992627088,10.368238394574323,20,-12.5,250,1000,0.23940094781584909,5000,0.00017239376922437692,1000,0.0005176839176124895,3.84,1000,5000,3.84,4.142976758092097e-05,5.0715900974356585e-06,8.559941064044e-06,2.4040989358437522e-05,9.847478772068219e-06,0.00021448722612353008,4.703535054864641e-05,4.287535826220767e-05,2.138670533659389e-05,6.814171875801652e-05,2.2747465264717855e-06,0.08671705792383715,0.002569246338879665,0.00018910949971105175,0.10697491103273594,0.025319812726920896,0.01700930612321914,1.2093075411571045e-05,3.2811782873572225e-05,2.6943961207676536e-05,5.750458094918913e-06,8.638307900565147e-06,1.038111008340105e-05,4.2945960834523466e-05,2.649549803976375e-06,0.0002248240976859026,3.900941872715305e-05,6.782202335360069e-05,2.323530356265584e-05,5.066558159903755e-05
1,30000,False,6,80769_00000,2025-08-17_17-13-34,1755450814,6.3319411277771,40.70046520233154,549639,intrinsic-attention2,10.156.0.3,40.70046520233154,6,5.89057406815932,1.950137882842671e-05,5.890311153849208,5.432580718611805,0.45389686050670447,0.0018307337038204687,5000,10.368238394574323,250,20,0.016043912600143814,5.0,30000,7.111823404396488e-05,20,-15.5,4.39,0.00011369005719050643,10.368238394574323,5.413052328120897,1500,20.0,14.5,0.00032751499384175986,913.8059863941008,1,0,0,0,0,0,91.07777777777777,53.888888888888886,0.00014890608331238293,0.0004441790395337704,4.39,30000,4.39,5000,5000,30000,0.5390506,-0.0068802834,0.0018408992081,6.0,515.0,0.22984225,1.0,126690,0.011391517,58.568123,0.03712407499551773,0.009454806,0.31628332,0.12784399,21115,0.0027541439213,13492,102819.25613658469,215250,126690,21115,13492,0,5000.0,1291500,5250.0,1046785.683204866,102777.39188261106,102750.49711850297,50,20,31000,5.84,0.00011758821914050571,20.0,0.02031891134014586,6.0,6.342567977988087e-05,10.368238394574323,14.5,1.0583394672941224,0.0017275632633094525,10.368238394574323,20,-12.5,300,1000,0.23918219554772827,6000,0.00015218067172054225,1000,0.0004606429840322202,5.84,1000,6000,5.84,3.823698150982841e-05,5.214912630992635e-06,7.377620686524862e-06,2.35563854600233e-05,9.383304232789765e-06,0.00019849489607241913,4.283818868092292e-05,3.462920972581822e-05,1.9153983999314333e-05,5.812387357110975e-05,2.1222572693408235e-06,0.08656663762456994,0.002569990835524475,0.00018909584479538484,0.10694180730234466,0.025297703919656373,0.016996337932007145,1.2056474752433547e-05,3.278507508146371e-05,2.413094930671663e-05,4.915536583822664e-06,7.497188515640741e-06,1.0011042936523497e-05,3.8740325127888376e-05,2.259302485581913e-06,0.0002031365214826495,3.603899882023014e-05,5.9246108436178915e-05,2.1175297270200765e-05,4.339182008882209e-05
1,35000,False,7,80769_00000,2025-08-17_17-13-41,1755450821,7.303858280181885,48.00432348251343,549639,intrinsic-attention2,10.156.0.3,48.00432348251343,7,5.893510163367808,1.9436915073788148e-05,5.893245928630852,5.4329121144656565,0.45650031922156015,0.0018299493268977211,5000,10.368238394574323,250,20,0.02038868173054652,6.0,35000,6.800000652840221e-05,20,-14.5,4.94,0.00012413688332075194,10.368238394574323,5.413419343249757,1750,20.0,14.5,0.00032751499384175986,911.6461917602459,1,0,0,0,0,0,93.24545454545455,52.34545454545455,0.0001616367668827591,0.0004929228026755166,4.94,35000,4.94,5000,5000,35000,0.48559982,0.0014026165,0.0018408992081,7.0,515.0,0.20239688,1.0,147805,-0.004595847,48.361687,0.03712407499551773,0.0072469013,0.2997187,0.19477879,21115,0.0027541439213,13492,102557.4182162893,215250,147805,21115,13492,0,5000.0,1506750,5250.0,1044192.4525193883,102518.51398057408,102492.9111231417,50,20,36000,6.84,0.00013469942404209883,20.0,0.01999287112004822,7.0,6.705102151507444e-05,10.368238394574323,14.5,1.0587345259912253,0.0017120076706943297,10.368238394574323,20,-12.5,350,1000,0.24171736077232983,7000,0.00016688519319726065,1000,0.0005085969279072163,6.84,1000,7000,6.84,4.247197596623008e-05,5.049458018164821e-06,8.38901204984472e-06,2.4967986909391578e-05,1.0477330623523347e-05,0.00022122347653707143,4.6384477655806416e-05,3.813559194769581e-05,2.0921720111619865e-05,6.470866592984697e-05,2.2970795378043253e-06,0.08918220599824886,0.002573727607220961,0.00018920672638658739,0.10688769805942248,0.025275576640433162,0.016988613792703864,1.2024169990114e-05,3.2752494332164816e-05,2.5941591107800265e-05,5.417721842144026e-06,8.384693752071344e-06,1.0258449290216534e-05,4.272775449946034e-05,2.5462530766951194e-06,0.00022469434427076223,3.849217969475457e-05,6.577252423779345e-05,2.2703122565844758e-05,4.748709528192137e-05
1,40000,False,8,80769_00000,2025-08-17_17-13-48,1755450828,6.66553807258606,54.66986155509949,549639,intrinsic-attention2,10.156.0.3,54.66986155509949,8,5.8895441523740635,1.9375845977635827e-05,5.889278740564532,5.429193543070981,0.456255191349415,0.0018249200136899707,5000,10.368238394574323,250,20,0.020452575449453433,7.0,40000,6.833767883538164e-05,20,-13.5,6.62,0.00013286008532992775,10.368238394574323,5.409734291747262,2000,20.0,14.5,0.00032751499384175986,909.2226513107859,1,0,0,0,0,0,91.03333333333333,52.65555555555556,0.00016424345562133925,0.0005025352480338977,6.62,40000,6.62,5000,5000,40000,0.45502397,-0.027884603,0.0018408992081,8.0,515.0,0.28333724,1.0,168920,0.08167248,47.256264,0.03712407499551773,0.011281871,0.29172972,0.6939585,21115,0.0027541439213,13492,103028.35508994864,215250,168920,21115,13492,0,5000.0,1722000,5250.0,1049070.0007217855,102992.13362151565,102967.93234278192,50,20,41000,6.44,0.0001394524245366799,20.0,0.02087035487013054,8.0,7.106040850693698e-05,10.368238394574323,14.5,1.0596307468414226,0.0016972845838630923,10.368238394574323,20,-12.5,400,1000,0.24163305918451258,8000,0.00017390296552792546,1000,0.0005197360192098488,6.44,1000,8000,6.44,4.309408496090772e-05,5.37585792482232e-06,8.994525912006717e-06,2.5632528554688456e-05,1.0694196153216082e-05,0.00022432268921445284,4.910253997503204e-05,3.8834056003953036e-05,2.2688245342620704e-05,6.63503543457432e-05,2.707345312469177e-06,0.08912172371824569,0.002572759971152548,0.00018928972902206633,0.10688582853876119,0.025266712344046673,0.01697733298470202,1.1993008275840764e-05,3.269562933684385e-05,2.684529987962626e-05,5.6404167142871405e-06,8.587149283551918e-06,1.075210205842454e-05,4.5364989556003574e-05,2.9262780723739e-06,0.00023030151498226292,3.8128836965217433e-05,6.760322629544162e-05,2.3099763860722793e-05,4.9609039181018434e-05
1,45000,False,9,80769_00000,2025-08-17_17-13-55,1755450835,6.8302903175354,61.50015187263489,549639,intrinsic-attention2,10.156.0.3,61.50015187263489,9,5.888256633470259,1.9308557485513443e-05,5.887990513248999,5.428056476480336,0.45610964554593664,0.0018195737136057935,5000,10.368238394574323,250,20,0.018440017250104575,8.0,45000,6.783065169443708e-05,20,-13.5,5.95,0.00013414272405714233,10.368238394574323,5.408627499109727,2250,20.0,14.5,0.00032751499384175986,906.5629322765183,1,0,0,0,0,0,87.99,52.61999999999999,0.00016748682441154373,0.0005083588598199574,5.95,45000,5.95,5000,5000,45000,0.39905468,-0.032823086,0.0018408992081,9.0,515.0,0.21420394,1.0,190035,0.012539838,52.66609,0.03712407499551773,0.012106749,0.29153582,0.20921168,21115,0.0027541439213,13492,102989.43594203272,215250,190035,21115,13492,0,5000.0,1937250,5250.0,1048732.6368014012,102955.48900272566,102932.36051581349,50,20,46000,6.64,0.00010316349545754546,20.0,0.020467761830950622,9.0,5.724070571918388e-05,10.368238394574323,14.5,1.0595587262630033,0.001683080517983758,10.368238394574323,20,-12.5,450,1000,0.24151735904271246,9000,0.00013549500988298719,1000,0.00040733702683859436,6.64,1000,9000,6.64,4.2732794030312215e-05,5.649095257442947e-06,9.065302685838694e-06,2.5396836705205367e-05,1.0227433193720247e-05,0.0002263241950712039,4.971007592506406e-05,3.818312983883582e-05,2.1989159093365983e-05,6.666827517909768e-05,2.5269775283963847e-06,0.0890299513610214,0.0025728335614997235,0.00018927884169674762,0.1068726070733204,0.025267875590662882,0.016966741934895113,1.1958128171306916e-05,3.2626882954883316e-05,2.1308506544198344e-05,4.329914674781084e-06,6.657136879081064e-06,8.646784229367248e-06,3.592907870520262e-05,1.971545036681171e-06,0.00018214345522120224,3.163108543833459e-05,5.223196463659244e-05,1.8120446168862553e-05,3.7897697780177755e-05
1,50000,False,10,80769_00000,2025-08-17_17-14-02,1755450842,6.752079010009766,68.25223088264465,549639,intrinsic-attention2,10.156.0.3,68.25223088264465,10,5.887225685505597,1.9253741880851816e-05,5.88695711027661,5.4255607740655645,0.4575863881205093,0.0018107781264807964,5000,10.368238394574323,250,20,0.018450357780093327,9.0,50000,6.541435047732149e-05,20,-13.5,8.27,0.00012157410728053648,10.368238394574323,5.406171945958676,2500,20.0,15.5,0.00032751499384175986,903.7572294106756,1,0,0,0,0,0,87.44000000000001,52.31999999999999,0.00015585715640934782,0.00047367421695802174,8.27,50000,8.27,5000,5000,50000,0.32553586,-0.032986403,0.0018408992081,10.0,515.0,0.15203851,1.0,211150,-0.046803612,33.447254,0.018562037497758865,0.0048892535,0.2876534,0.37529886,21115,0.0027541439213,13492,105157.69394240472,215250,211150,21115,13492,0,5000.0,2152500,5250.0,1070899.6165992701,105126.30783429537,105104.21504287186,50,20,51000,7.84,0.00012087005290488008,20.0,0.018588127669790993,10.0,6.501668664317154e-05,10.368238394574323,14.5,1.0584429131803,0.0016677598827721624,10.368238394574323,20,-12.5,500,1000,0.2437384860723262,10000,0.00016895269409177943,1000,0.00048670326646255396,7.84,1000,10000,7.84,4.030197754284575e-05,5.024534540967161e-06,8.179347769605688e-06,2.4363033530882027e-05,9.828264061375435e-06,0.00021013570536937862,4.5399586391110504e-05,3.65740390559159e-05,2.073307699948943e-05,6.226639970214212e-05,2.3374209467652085e-06,0.0913660343773854,0.0025714072459134254,0.00018921288325525105,0.10686523890247632,0.025234854604677722,0.016895451305520445,1.1923366802038647e-05,3.258241414651909e-05,3.613494055365589e-05,5.103860775965943e-06,7.840557299948758e-06,1.0030126519494207e-05,4.0910163577088384e-05,2.420784922734722e-06,0.00021326838661690184,3.597960801509362e-05,6.111054000615117e-05,2.147032327478254e-05,4.5405502519417215e-05
