num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,0c746_00000,2025-08-11_16-59-19,1754924359,4.879808664321899,54.409884214401245,53100,DESKTOP-3SK5A41,192.168.40.242,54.409884214401245,11,4.319684994946475,1.5633353798549967e-05,4.319432722852148,3.8920214833089695,0.423008749524038,0.002526238854328073,0.012152345103243709,27.16809333212661,4.369716298678688e-05,10.0,14.5,-43450.0,100.0,5000.0,0.00010118041519899109,9.480335416315751e-05,50,-5.5,-2172500.0,0.03710266699001295,50.0,50,3.5,27.16809333212661,0.03780081262300089,1265.3997908316735,1,0,0,0,0,0,12.814285714285717,87.20000000000002,0.0003671317486400659,0.00012203193730174038,5000.0,5000.0,3.5,-2172500.0,3.5,-2172500.0,7.144172e-08,1.40755776e-05,0.00037915416760370135,1.0,0.09608585,0.0025445219854,66000,12.6369,-0.041546147,0.03517576,11.0,0.68186957,0.01087921,1000.0,5555,0.00078576803,6000,202682.92543547365,30600,5100.0,5000.0,5555,6000,0,66000,336600,1025808.7534213208,202117.6782961937,201720.14699726886,50.0,0.9,1000,0.00022140196495846933,27.168093332126602,50,0.7330978424435387,4.168731316087927e-05,50,9.394190955457074e-05,27.168093332126602,11.0,220,17.5,20,-16.5,56000,0.034628785009999774,0.3117619232181192,0.00011063277321552884,0.0003361887035779114,0.9,11000,1000,1000,11000,0.9,5.015332696318199e-05,3.1564376023656295e-05,1.4819288995396481e-06,1.5040276853690757e-05,2.273170259631079e-05,0.00016658183206866208,6.34180001441435e-06,6.471743223913672e-06,1.8946191276605016e-05,3.160448278186682e-05,3.5673395052974697e-06,0.0001842116583814186,0.06905282833734193,0.008450906097729919,6.988832717134519e-06,3.269994295790667e-05,0.21810481506688031,0.0007590023454749567,0.01476075726961673,2.899512839049224e-05,3.2191748604404757e-06,5.419415643768372e-06,1.7738510228544038e-05,6.097665849438324e-06,4.392414808503995e-05,0.00015151364221616063,1.4254392227429804e-06,2.1812539004076886e-05,2.948030227245032e-05,1.531031700655579e-05
1,-2415000.0,False,12,0c746_00000,2025-08-11_16-59-24,1754924364,4.98718523979187,59.397069454193115,53100,DESKTOP-3SK5A41,192.168.40.242,59.397069454193115,12,4.31899128495701,1.558902026301018e-05,4.318737611583628,3.892313969435877,0.42202616602879844,0.0025158974657865695,0.011421134989294592,27.16809333212661,4.30066477203856e-05,11.0,14.5,-48300.0,100.0,5000.0,9.98776300448456e-05,9.587171270327753e-05,50,-5.5,-2415000.0,0.03664750595998612,50.0,50,1.9,27.16809333212661,0.037894345549927856,1273.0850182595948,1,0,0,0,0,0,12.057142857142859,87.20000000000002,0.0003621808888217934,0.00012064155476894857,5000.0,5000.0,1.9,-2415000.0,1.9,-2415000.0,8.316311e-10,1.40755776e-05,0.00018957708380185068,1.0,0.09321197,0.0025445219854,72000,10.904665,0.13541621,0.20979662,12.0,0.67985547,0.05418482,1000.0,5555,-0.0049464703,6000,201079.41257345985,30600,5100.0,5000.0,5555,6000,0,72000,367200,1018003.0526808198,200553.61052113646,200167.95968071054,50.0,0.9,1000,0.0002204139453082904,27.168093332126602,50,0.7329825410091027,4.34532257550659e-05,50,9.610936010539866e-05,27.168093332126602,12.0,240,17.5,20,-16.5,61000,0.034645853000010905,0.31153464698593714,0.00011607921729289072,0.0003469178341477934,0.9,12000,1000,1000,12000,0.9,4.9526606720768955e-05,3.117960107006994e-05,1.445007193407223e-06,1.4990561472218461e-05,2.2467875800757027e-05,0.00016386526673205993,6.280487988030941e-06,6.3673666520093055e-06,1.869466915664659e-05,3.1271362252869174e-05,3.5580532168390484e-06,0.00018407954179442394,0.06903682005396626,0.0084487430367564,6.971944393353654e-06,3.259194352697888e-05,0.21795964891621164,0.0007580843220197329,0.014698935696920205,3.1192453812390385e-05,3.4051730923148013e-06,5.634626897902582e-06,1.8635726878218572e-05,6.220328685150108e-06,4.590101979241834e-05,0.0001559739436516233,1.3703717076436885e-06,2.2993203053214083e-05,3.1130414567811614e-05,1.5213686402225817e-05
1,-2657500.0,False,13,0c746_00000,2025-08-11_16-59-29,1754924369,4.8658411502838135,64.26291060447693,53100,DESKTOP-3SK5A41,192.168.40.242,64.26291060447693,13,4.31712336906744,1.555613006018322e-05,4.316868027427792,3.892893952701518,0.41958335736851016,0.0025047004911314245,0.012134959088051457,27.16809333212661,4.3348834179281266e-05,12.0,14.5,-53150.0,100.0,5000.0,0.00010066714827885933,9.52675012929046e-05,50,-5.5,-2657500.0,0.036910688960028894,50.0,50,0.9000000000000005,27.16809333212661,0.037934145885106275,1266.6649310767546,1,0,0,0,0,0,12.157142857142857,87.22857142857143,0.00036528503711049385,0.00012122584872079447,5000.0,5000.0,0.9000000000000005,-2657500.0,0.9000000000000005,-2657500.0,1.9073914e-07,1.40755776e-05,9.478854190092534e-05,1.0,0.093212426,0.0025445219854,78000,10.90677,0.07212607,0.14650713,13.0,0.6797559,0.15040193,1000.0,5555,-0.004971266,6000,199430.59689534956,30600,5100.0,5000.0,5555,6000,0,78000,397800,1009948.4007040418,198943.40157721698,198568.22665118938,50.0,0.9,1000,0.00021945180585366335,27.168093332126602,50,0.7328433785890129,4.1588074081614516e-05,50,9.468802629566347e-05,27.168093332126602,13.0,260,17.5,20,-16.5,66000,0.03466618597999968,0.30984970751607577,0.00011137835399983836,0.000339679469617518,0.9,13000,1000,1000,13000,0.9,4.991571439175933e-05,3.13735094527257e-05,1.475519296405961e-06,1.5054706047738292e-05,2.257704237878618e-05,0.0001657897744717947,6.334114182324391e-06,6.433665201291887e-06,1.8837892830300353e-05,3.153386824147729e-05,3.570963712274094e-06,0.00018390274637773547,0.06902140885342768,0.008448115606388567,6.957224949849689e-06,3.2507024094170167e-05,0.2163533634270478,0.0007575504788032305,0.014638322339950294,2.9137336312056606e-05,3.332774283596009e-06,5.643071451691687e-06,1.7894338346184185e-05,5.920470509031238e-06,4.452901728703105e-05,0.00015374278839200154,1.470456817585019e-06,2.154899421860152e-05,3.0470509686624162e-05,1.5412104209486615e-05
1,-2900000.0,False,14,0c746_00000,2025-08-11_16-59-34,1754924374,4.999471187591553,69.26238179206848,53100,DESKTOP-3SK5A41,192.168.40.242,69.26238179206848,14,4.316590070346764,1.5513568760546647e-05,4.316333971123512,3.893367569154503,0.4185671607848281,0.0025093894862214315,0.011456634645866182,27.16809333212661,4.3306904725324004e-05,13.0,14.5,-58000.0,100.0,5000.0,0.00010046583914082496,9.564440343773855e-05,50,-5.5,-2900000.0,0.03683383197997957,50.0,50,4.3,27.16809333212661,0.0379204305004811,1269.2087699969602,1,0,0,0,0,0,12.612499999999999,87.2875,0.00036372341092777254,0.00012136624752546486,5000.0,5000.0,4.3,-2900000.0,4.3,-2900000.0,5.893585e-07,1.40755776e-05,4.739427095046267e-05,1.0,0.094989754,0.0025445219854,84000,11.803872,0.14055996,0.21638985,14.0,0.6806987,0.07725421,1000.0,5555,-0.0021857023,6000,198205.82384393967,30600,5100.0,5000.0,5555,6000,0,84000,428400,1004001.2833321651,197754.5378996516,197388.1659919801,50.0,0.1,1000,0.0002185002877921021,27.168093332126602,50,0.732732074803122,4.2376712374827085e-05,50,9.551418879798932e-05,27.168093332126602,14.0,280,17.5,20,-16.5,71000,0.034682662969980814,0.309629962430912,0.00011429719717712317,0.0003455773979201046,0.1,14000,1000,1000,14000,0.1,4.9551367516897015e-05,3.134105359780795e-05,1.4768563266870917e-06,1.502160350068776e-05,2.2485474686734837e-05,0.0001648494768162498,6.309594260698476e-06,6.446258357029878e-06,1.8754695708689775e-05,3.1451180869668866e-05,3.5975356318159833e-06,0.00018388571891322336,0.06900267176489419,0.008445776450325793,6.940652699194198e-06,3.239695385325408e-05,0.2162121617827788,0.0007570809740179483,0.014582418116551204,3.073919259329835e-05,3.3904571430165303e-06,5.814400596429435e-06,1.821134150996303e-05,6.053967063840312e-06,4.5822607877934894e-05,0.00015709756797668565,1.4331835070614509e-06,2.1853491740978627e-05,3.0214246140897133e-05,1.566626027124181e-05
1,-3142500.0,False,15,0c746_00000,2025-08-11_16-59-38,1754924378,4.835447549819946,74.09782934188843,53100,DESKTOP-3SK5A41,192.168.40.242,74.09782934188843,15,4.3144209335732935,1.5472433072425984e-05,4.314163896342275,3.8935521593929594,0.4162134851769806,0.002504067591359775,0.012113824039333865,27.16809333212661,4.275200132596415e-05,14.0,14.5,-62850.0,100.0,5000.0,9.942404240403302e-05,9.548306061448326e-05,50,-5.5,-3142500.0,0.03655797593000898,50.0,50,1.3000000000000003,27.16809333212661,0.03776056513367767,1278.4982485391708,1,0,0,0,0,0,11.814285714285715,87.24285714285713,0.00036114972304140264,0.00012088904880545397,5000.0,5000.0,1.3000000000000003,-3142500.0,1.3000000000000003,-3142500.0,3.9095409e-07,1.40755776e-05,2.3697135475231335e-05,1.0,0.09262414,0.0025445219854,90000,10.494355,0.16478784,0.23869069,15.0,0.67891806,0.0478849,1000.0,5555,-0.0066456795,6000,196798.21502790734,30600,5100.0,5000.0,5555,6000,0,90000,459000,997139.3811137582,196380.4332114832,196023.95044346177,50.0,0.3,1000,0.00021756428491136873,27.168093332126602,50,0.7326182930350904,4.1628236352964525e-05,50,9.336477869488168e-05,27.168093332126602,15.0,300,17.5,20,-16.5,76000,0.03465251696000905,0.3079971098066039,0.00011111457557011873,0.0003380886752095988,0.3,15000,1000,1000,15000,0.3,4.9205259122346803e-05,3.1005877824628e-05,1.4530548816860016e-06,1.4841998379741634e-05,2.233447418733272e-05,0.00016399199299156487,6.337348922315378e-06,6.41689376184846e-06,1.8791554226761388e-05,3.1106022654531805e-05,3.5759222471731935e-06,0.0001837378617263019,0.06898714304724829,0.008443899685824019,6.924246175592736e-06,3.2279984312948356e-05,0.2146273511649483,0.0007568791642776948,0.014553370935384056,2.849170793433862e-05,3.4582311134324974e-06,5.41885857347289e-06,1.8131926530139764e-05,6.075120899522609e-06,4.49773295315314e-05,0.00015291036085556355,1.3361736070606163e-06,2.1810320495976468e-05,2.9970351603281964e-05,1.539504314306941e-05
1,-3385000.0,False,16,0c746_00000,2025-08-11_16-59-43,1754924383,4.963291645050049,79.06112098693848,53100,DESKTOP-3SK5A41,192.168.40.242,79.06112098693848,16,4.313539473117559,1.5420708743829096e-05,4.313281452258854,3.893620104689033,0.4152646153152103,0.002494659915444338,0.011482013333493444,27.16809333212661,4.2950461855270385e-05,15.0,14.5,-67700.0,100.0,5000.0,9.978213184053151e-05,9.403607534732302e-05,50,-5.5,-3385000.0,0.03648303490997022,50.0,50,1.5,27.16809333212661,0.03763489044065873,1281.6343161652132,1,0,0,0,0,0,12.014285714285714,87.29999999999998,0.00036022473827696384,0.00012009578568636235,5000.0,5000.0,1.5,-3385000.0,1.5,-3385000.0,5.1282115e-08,1.40755776e-05,1.1848567737615667e-05,1.0,0.094905235,0.0025445219854,96000,12.15987,-0.090739965,-0.014979159,16.0,0.68072695,0.12355924,1000.0,5555,-0.0011144876,6000,195749.44277289684,30600,5100.0,5000.0,5555,6000,0,96000,489600,992072.4887322464,195363.2604962687,195015.13156817653,50.0,0.7,1000,0.00021689764206105997,27.168093332126602,50,0.73252131708474,4.158056865153692e-05,50,9.4411604526193e-05,27.168093332126602,16.0,320,17.5,20,-16.5,81000,0.03467820593999932,0.30782806569853605,0.00011191292342492756,0.0003389775096658514,0.7,16000,1000,1000,16000,0.7,4.913599371279265e-05,3.090324458119329e-05,1.4502438149342145e-06,1.4779672624237409e-05,2.2311043175052997e-05,0.0001636287171255183,6.316103991852406e-06,6.332207407171785e-06,1.8648480491009504e-05,3.1054470033960814e-05,3.557922828033182e-06,0.00018379948310799602,0.06898617561677908,0.008444809688966638,6.9100037142663805e-06,3.219018447048116e-05,0.21451626564329876,0.000756669372636006,0.014496233226031227,2.9456477872656346e-05,3.3099884023808956e-06,5.613652022184951e-06,1.7831353718704394e-05,6.199724609870232e-06,4.470754192018617e-05,0.0001530969466514651,1.3482252613391729e-06,2.1866355236223243e-05,3.016369109381934e-05,1.50982963464041e-05
1,-3627500.0,False,17,0c746_00000,2025-08-11_16-59-48,1754924388,4.822272777557373,83.88339376449585,53100,DESKTOP-3SK5A41,192.168.40.242,83.88339376449585,17,4.3113142929463875,1.5366501653864592e-05,4.31105487729627,3.8937628542221394,0.41290089314205614,0.0024830133162904214,0.012121927916068522,27.16809333212661,4.2866725224795276e-05,16.0,14.5,-72550.0,100.0,5000.0,9.943839009974002e-05,9.298582050952979e-05,50,-5.5,-3627500.0,0.03653235261003829,50.0,50,3.3,27.16809333212661,0.03759276322179047,1280.1014013260603,1,0,0,0,0,0,11.728571428571428,87.29999999999998,0.00036114357918439946,0.00012009914603828249,5000.0,5000.0,3.3,-3627500.0,3.3,-3627500.0,3.345612e-07,1.40755776e-05,5.924283868807834e-06,1.0,0.094992295,0.0025445219854,102000,12.160738,0.024777513,0.100609004,17.0,0.6808867,0.028740691,1000.0,5555,-0.0012142658,6000,194523.09968514103,30600,5100.0,5000.0,5555,6000,0,102000,520200,986083.0756033225,194167.6768286568,193826.11568535224,50.0,-0.5,1000,0.00021595666564144168,27.168093332126602,50,0.7323630408338951,4.129019703272613e-05,50,9.481338010477891e-05,27.168093332126602,17.0,340,17.5,20,-16.5,86000,0.03462731788000383,0.30618527502154985,0.00011228665378297494,0.0003398562586362343,-0.5,17000,1000,1000,17000,-0.5,4.917922519073502e-05,3.109334173822067e-05,1.449708415209071e-06,1.4758390531846035e-05,2.2420385791464837e-05,0.00016395278206154267,6.275989234756841e-06,6.378647952026879e-06,1.8627382676748267e-05,3.111690663143232e-05,3.5122644827288277e-06,0.00018360948827457425,0.06896453785060777,0.008444192592078709,6.893903680514196e-06,3.2068282625271404e-05,0.2129553739768683,0.0007559066789092931,0.014438858893772147,2.959936147264785e-05,3.2160023257251014e-06,5.546586013612967e-06,1.8126856622315266e-05,6.032966634485491e-06,4.489021085654705e-05,0.00015290588093317073,1.3498222155076529e-06,2.221460720711274e-05,3.0331225945531014e-05,1.521845456255888e-05
1,-3870000.0,False,18,0c746_00000,2025-08-11_16-59-53,1754924393,4.96856427192688,88.85195803642273,53100,DESKTOP-3SK5A41,192.168.40.242,88.85195803642273,18,4.310539012656921,1.530783663765453e-05,4.3102784141633075,3.8938291273199166,0.41206623221063504,0.0024718991831306314,0.011419729734024418,27.16809333212661,4.2975597437617825e-05,17.0,14.5,-77400.0,100.0,5000.0,9.984089420011282e-05,9.394460153474665e-05,50,-5.5,-3870000.0,0.03647951364998335,50.0,50,4.3,27.16809333212661,0.03755574320515768,1282.1696794764712,1,0,0,0,0,0,12.171428571428569,87.28571428571429,0.0003598804741494939,0.00012016632489077189,5000.0,5000.0,4.3,-3870000.0,4.3,-3870000.0,2.542824e-07,1.40755776e-05,2.962141934403917e-06,1.0,0.096176654,0.0025445219854,108000,12.991603,-0.04361327,0.033182636,18.0,0.6819251,0.04126309,1000.0,5555,0.0008893609,6000,193055.94425979588,30600,5100.0,5000.0,5555,6000,0,108000,550800,978876.0861182518,192730.56752420394,192397.20813078593,50.0,-0.9,1000,0.00021503909898348312,27.168093332126602,50,0.7322295974155574,4.136099477881847e-05,50,9.23305600758995e-05,27.168093332126602,18.0,360,17.5,20,-16.5,91000,0.03462583288001042,0.3060316672713331,0.0001117237811849417,0.0003358762554220782,-0.9,18000,1000,1000,18000,-0.9,4.9124076238561355e-05,3.075426957768988e-05,1.4487445484710907e-06,1.4804638919306113e-05,2.241837187420757e-05,0.00016325335677354571,6.221806266383924e-06,6.3469437653169805e-06,1.8604602291575863e-05,3.1195938646565695e-05,3.518363912881578e-06,0.00018388639339229172,0.06894597447210063,0.008443019666159486,6.876964644032515e-06,3.196559979915041e-05,0.2128513872371002,0.0007554456121211515,0.0144100783048354,2.9512618191960185e-05,3.3652861347115747e-06,5.4306857547849236e-06,1.8156357614496498e-05,6.308563249575854e-06,4.464336817072112e-05,0.0001526117291608837,1.5009705963232214e-06,2.157380495221944e-05,2.9609280987055323e-05,1.5282845666585285e-05
1,-4112500.0,False,19,0c746_00000,2025-08-11_16-59-58,1754924398,4.829102277755737,93.68106031417847,53100,DESKTOP-3SK5A41,192.168.40.242,93.68106031417847,19,4.308353663500352,1.527275827393592e-05,4.3080921509916745,3.8939531020167184,0.4097633378885295,0.0024617171913011624,0.01213771858356866,27.16809333212661,4.2834596768382754e-05,18.0,14.5,-82250.0,100.0,5000.0,9.890376098044525e-05,9.345390973279107e-05,50,-5.5,-4112500.0,0.03649471997001909,50.0,50,2.6999999999999993,27.16809333212661,0.03754692222044596,1281.1610507957216,1,0,0,0,0,0,12.357142857142858,87.20000000000002,0.0003609671957992376,0.00012039748111368197,5000.0,5000.0,2.6999999999999993,-4112500.0,2.6999999999999993,-4112500.0,7.573798e-09,1.40755776e-05,1.4810709672019584e-06,1.0,0.094316304,0.0025445219854,114000,11.746154,0.053016815,0.12829717,19.0,0.68056613,0.038295317,1000.0,5555,-0.0024780035,6000,191572.7584364486,30600,5100.0,5000.0,5555,6000,0,114000,581400,971587.7948284614,191275.93926661875,190951.89712298612,50.0,-0.3,1000,0.0002143067079952978,27.168093332126602,50,0.7321390814313993,4.207049580248309e-05,50,9.443257928815571e-05,27.168093332126602,19.0,380,17.5,20,-16.5,96000,0.03464119087002018,0.3044295815986166,0.00011154274531177227,0.0003392170379595568,-0.3,19000,1000,1000,19000,-0.3,4.916028872433899e-05,3.101584965198244e-05,1.4550199651767024e-06,1.4890880289020632e-05,2.2415209403702753e-05,0.00016349910383371035,6.258760776938553e-06,6.356641807485852e-06,1.8685550665822015e-05,3.105137124079539e-05,3.501801541025347e-06,0.00018370352945782577,0.06892323772737899,0.008441930469497455,6.862194994954742e-06,3.185694380255885e-05,0.21130366736473144,0.0007549241559970763,0.014381010521784357,2.8951989899479804e-05,3.2859883709536286e-06,5.5961523040778394e-06,1.7910254535398214e-05,6.103296387794776e-06,4.474152396018404e-05,0.00015342818123925654,1.3871333223618402e-06,2.1926473442698667e-05,3.0175233805749316e-05,1.5475552807321342e-05
1,-4355000.0,True,20,0c746_00000,2025-08-11_17-00-03,1754924403,4.995398283004761,98.67645859718323,53100,DESKTOP-3SK5A41,192.168.40.242,98.67645859718323,20,4.30782473181535,1.5233030687614345e-05,4.307562152431757,3.8955338279465503,0.40765202050964644,0.0024534710193851303,0.011496635739912024,27.16809333212661,4.2917249481185096e-05,19.0,14.5,-87100.0,100.0,5000.0,0.00012992075011864873,9.3520150187052e-05,50,-5.5,-4355000.0,0.03797663194999586,50.0,50,2.6999999999999993,27.16809333212661,0.03779559308363208,1273.8742121626055,1,0,0,0,0,0,11.971428571428572,87.27142857142857,0.0003614820700720831,0.00012046210945487213,5000.0,5000.0,2.6999999999999993,-4355000.0,2.6999999999999993,-4355000.0,5.2915553e-08,1.40755776e-05,7.405354836009792e-07,1.0,0.093811564,0.0025445219854,120000,11.33263,0.119123794,0.193993,20.0,0.6801751,0.07667252,1000.0,5555,-0.003664136,6000,189717.80652674258,30600,5100.0,5000.0,5555,6000,0,120000,612000,962379.6465834196,189446.12456615124,189130.71517112997,50.0,-0.3,1000,0.00021342064091433126,27.168093332126602,50,0.7320624576070873,4.283814107662585e-05,50,9.359399534909572e-05,27.168093332126602,20.0,400,17.5,20,-16.5,101000,0.03467215188001774,0.302916474782628,0.0001110231551198531,0.0003409353847804518,-0.3,20000,1000,1000,20000,-0.3,4.93522637971738e-05,3.100163348889227e-05,1.4365996310298968e-06,1.483381192284669e-05,2.2444226876860964e-05,0.00016385144620282131,6.28440328082072e-06,6.380389717789668e-06,1.8709748349815506e-05,3.100707395805565e-05,3.495652926976841e-06,0.0001835754941615475,0.0689150573501051,0.008505837164805661,6.845573045328655e-06,3.174437436424054e-05,0.20976986069108258,0.0007543309144390975,0.01434740041656568,2.9284115381357513e-05,3.2868026812723862e-06,5.3996680704350824e-06,1.8180451854952027e-05,6.192566896819477e-06,4.50618064674742e-05,0.00015466285401817513,1.3509980074408946e-06,2.2128954557673572e-05,2.9843930523309938e-05,1.5733936886492425e-05
