num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,5cc7c_00000,2025-08-17_18-19-53,1755454793,2.873525857925415,2.873525857925415,592649,intrinsic-attention2,10.156.0.3,2.873525857925415,1,2.546219690993894,1.839299511630088e-05,2.54595646999951,2.2975219929940067,0.2444067730102688,0.001642432005610317,2.5293116537378304,5.0,400,2.5293116537378304,0.00013995684823241814,0.0052434275188716125,6.774502538652753e-05,2000,5,2000,0.0,400,2.2711775950010633,0.06,-12.0,12.0,0.0003411559882806614,5,877.0267247284651,1,0,0,0,0,0,64.97999999999999,77.82000000000001,0.0005212538132748628,2000,2000,2000,0.00017085048487233426,2000,0.06,0.06,13492,9785,2400,2000,0,45600,9785,45600,462480.3586332524,99656.21115224698,99527.1058780373,0.013558504,0.6778861,13492,0.17596056,0.372123,-0.033511784,9785,1.0,0.0018408992081,1.0,-0.0005545616,0.23106652,84.68455,9785,0.0027541439213,515.0,0.5939851999282837,99835.36356900248,0.0016907130047911778,50,0.00014118758421755668,1.0,0.3044759780023014,12.0,0.004754272940335796,6.83881476319791e-05,250,1.1,-12.0,5,2.4052719489340766,5,50,5.0,2.4052719489340766,2250,0.13888024899642915,0.0005314360749542352,1.1,0.0001780581971011744,250,250,250,250,1.1,2.7109332584215834e-06,4.011761892908965e-05,0.0002303590603990202,6.876418274517287e-05,5.050044865726749e-05,2.3214743639232276e-05,2.633764678810068e-05,5.556153434579622e-06,9.073317467458381e-06,4.3994866410059114e-05,1.105280834762295e-05,3.229899448342621e-05,0.004026224996778183,0.00019395000708755106,0.008770166998147033,0.05265933700138703,0.03415225500066299,0.03856025698769372,9.482988389208913e-06,7.279599251786902e-05,2.2472748996515486e-05,4.826823937706349e-05,2.7136859163689647e-06,0.0002368513797011379,4.709565448843043e-05,8.550939991977779e-06,5.51105558376045e-06,1.10201892815176e-05,4.21577654185031e-05,2.672131997903986e-05
1,4000,False,2,5cc7c_00000,2025-08-17_18-19-56,1755454796,2.923912286758423,5.797438144683838,592649,intrinsic-attention2,10.156.0.3,5.797438144683838,2,2.5465828553738534,1.8361285183345898e-05,2.5463187616094363,2.2986630724940915,0.24363957472014589,0.0016370060955523513,2.529311653822441,5.0,400,2.529311653822441,0.00010440605666463283,0.004001155829464551,5.2579541540383153e-05,4000,5,2000,1.0,800,2.2724330715910765,3.62,-12.0,12.0,0.0003411559882806614,5,876.4880706803665,1,0,0,0,0,0,83.325,77.7,0.0004006550074149345,4000,4000,2000,0.00012321733727319728,2000,3.62,3.62,13492,9785,2400.0,2000.0,0,45600,19570,91200,467281.3866874427,100673.72149899887,100548.32544838029,0.011750038,0.634997,13492,0.2816244,0.372123,-0.017994544,9785,1.0,0.0018408992081,2.0,0.00065875053,0.24558854,83.729744,19570,0.0027541439213,515.0,0.5939851999282837,100844.70786985697,0.0016760456147312654,50,0.00012429248718449278,2.0,0.3046443600222119,12.0,0.004908075440034736,6.584767782201256e-05,250,1.3,-12.0,5,2.5232286357943847,5,100,5.0,2.5232286357943847,4250,0.13842091607642942,0.0004853918516187093,1.3,0.0001567720570463073,500,250,500,250,1.3,1.8510297933849304e-06,3.12363136965884e-05,0.0001841688691668563,5.5046980871048224e-05,3.636078302714831e-05,1.7563429870138523e-05,1.9861331262392966e-05,3.7346641524510463e-06,6.562772637827205e-06,3.469555247120424e-05,8.599032064295392e-06,3.224482454243116e-05,0.0040173942568071655,0.00019355759694008158,0.008742338978045154,0.052489042791421525,0.03403312555063167,0.03842885431775358,9.464108588872477e-06,6.30081151964133e-05,2.20387750391561e-05,3.7464197705582414e-05,2.3788794934523065e-06,0.00021720226088675905,4.661167188460321e-05,7.848250239815662e-06,5.389687128545075e-06,1.0210247740510556e-05,4.1084310134505366e-05,2.488142188102861e-05
1,6000,False,3,5cc7c_00000,2025-08-17_18-19-59,1755454799,2.9267938137054443,8.724231958389282,592649,intrinsic-attention2,10.156.0.3,8.724231958389282,3,2.5473703779701955,1.836339231376769e-05,2.547104709643338,2.2995135028692077,0.24357793044285062,0.0016343967946449993,2.529311653822441,5.0,400,2.529311653822441,0.00012904246957265374,0.0050451436906587335,6.450508672926082e-05,6000,5,2000,2.0,1200,2.2733102644451253,2.86,-12.0,12.0,0.0003411559882806614,5,875.5255427621308,1,0,0,0,0,0,82.65,77.775,0.0004982838196204504,6000,6000,2000,0.00016599657457170837,2000,2.86,2.86,13492,9785,2400.0,2000.0,0,45600,29355,136800,468682.95914462913,100957.75036124018,100837.166603291,0.006468778,0.5988008,13492,0.22539118,0.37212297,-0.047921762,9785,1.0,0.0018408992081,3.0,0.00028288364,0.21259092,83.66961,29355,0.0027541439213,515.0,0.29699259996414185,101119.56317701183,0.001660841178581177,50,0.00011289345678326282,3.0,0.3044341753220506,12.0,0.004767797279200749,5.863909178359973e-05,250,2.7,-12.0,5,2.5290133371797006,5,150,5.0,2.5290133371797006,6250,0.13840501904573613,0.00042623173103988515,2.7,0.00013640088842719716,750,250,750,250,2.7,2.698966529877814e-06,3.812758336359282e-05,0.00021541910760858882,6.600706307430552e-05,4.853076989411331e-05,2.2759912334712738e-05,2.588139156018731e-05,5.734704578171036e-06,8.788711407230357e-06,4.158162004144281e-05,1.0566389557441035e-05,3.225931643537478e-05,0.0040199198541566155,0.00019344647098041608,0.008722834688230067,0.05249173978358158,0.03404594864513929,0.03841468360460131,9.464477539586368e-06,5.4575264001621276e-05,1.9606885395736137e-05,3.198775875927416e-05,2.0568392127907776e-06,0.0001969812428929386,4.018292213955268e-05,7.316797660697415e-06,4.272337153049664e-06,8.871302138541432e-06,3.932012645641037e-05,2.1387879139182924e-05
1,8000,False,4,5cc7c_00000,2025-08-17_18-20-02,1755454802,2.971412181854248,11.69564414024353,592649,intrinsic-attention2,10.156.0.3,11.69564414024353,4,2.5483707046005204,1.832235842871887e-05,2.5481041630668404,2.300678579030544,0.24341546916847864,0.0016322367567326,2.529311653822441,5.0,400,2.529311653822441,0.00011890747437615491,0.004681619420007337,6.244443109824701e-05,8000,5,2000,3.0,1600,2.2745195450306976,3.84,-12.0,12.0,0.0003411559882806614,5,874.1425411692165,1,0,0,0,0,0,81.875,77.9,0.0004626935308689529,8000,8000,2000,0.00015214439193505724,2000,3.84,3.84,13492,9785,2400.0,2000.0,0,45600,39140,182400,469661.7435054731,101150.54451465022,101035.00556995814,0.014807308,0.5283878,13492,0.3551635,0.37212297,-0.0184306,9785,1.0,0.0018408992081,4.0,-0.009519935,0.24276707,85.94034,39140,0.0027541439213,515.0,0.29699259996414185,101302.9359702498,0.0016461416468717361,50,0.00012838348637491198,4.0,0.3044421464788339,12.0,0.004645530058915028,7.031565481374678e-05,250,4.7,-12.0,5,2.5292970241075725,5,200,5.0,2.5292970241075725,8250,0.1383463153753038,0.000495096064011975,4.7,0.00015933454963110025,1000,250,1000,250,4.7,2.301691027334637e-06,3.636802428308671e-05,0.00020471060205451208,6.136706406650592e-05,4.3689464035191594e-05,2.0905074265192768e-05,2.3944314453730754e-05,4.9468539358636885e-06,8.216716522488764e-06,3.954828122341722e-05,9.939284801965585e-06,3.2248453234889886e-05,0.004018760505704515,0.00019370832625395274,0.00870561083131909,0.05248079153579747,0.034032710338738295,0.038399570208484196,9.480012735861237e-06,6.465369862721518e-05,2.115706505580446e-05,3.80242695933198e-05,2.397019502866076e-06,0.00022396034649205758,4.76953718713794e-05,7.964424890042443e-06,4.886198172487924e-06,1.0123954159691991e-05,4.240954796543873e-05,2.6377978309227484e-05
1,10000,False,5,5cc7c_00000,2025-08-17_18-20-05,1755454805,3.095376491546631,14.791020631790161,592649,intrinsic-attention2,10.156.0.3,14.791020631790161,5,2.5504153122644406,1.828639484233412e-05,2.5501420643461277,2.300948304460267,0.24519223410678,0.0016266920391879204,2.529311653822441,5.0,400,2.529311653822441,0.0001318391756611826,0.005216013500175904,6.558050808118809e-05,10000,5,2000,4.0,2000,2.274816116050369,5.91,-12.0,12.0,0.0003411559882806614,5,872.4291792997205,1,0,0,0,0,0,82.52000000000001,78.22,0.0005106863244765399,10000,10000,2000,0.0001702638726129107,2000,5.91,5.91,13492,9785,2400.0,2000.0,0,45600,48925,228000,472567.68143964506,101758.78804567436,101648.43372997607,0.007236593,0.47136146,13492,0.23627053,0.372123,-0.056142777,9785,1.0,0.0018408992081,5.0,-0.0056501627,0.20291139,85.727356,48925,0.0027541439213,515.0,0.29699259996414185,101900.20555652789,0.00163169224048469,50,0.0001297385264176387,5.0,0.30462414554401807,12.0,0.004965188118803781,6.432020733417123e-05,250,5.3,-12.0,5,2.529310936368151,5,250,5.0,2.529310936368151,10250,0.1403398104116068,0.0005001095822402661,5.3,0.0001638793015619023,1250,250,1250,250,5.3,2.6378833820297985e-06,3.82390139440595e-05,0.00022312051146312713,6.838098186438939e-05,4.9607924468339386e-05,2.2792402701630988e-05,2.6081098390085433e-05,5.708150111040767e-06,9.335868055241421e-06,4.338431257990802e-05,1.0522818698664828e-05,3.214996866195768e-05,0.004011655270566172,0.00019353398298527788,0.008668942002922222,0.05231407942047792,0.033994732255262984,0.04064364994640615,9.446922624373255e-06,6.653965487448447e-05,2.250978825993588e-05,3.748626956668505e-05,2.62487635851442e-06,0.00021690755873381943,4.8821605701426724e-05,8.665897414040787e-06,5.4373775280543935e-06,1.0300424667737426e-05,4.202392072652087e-05,2.5574043409384058e-05
1,12000,False,6,5cc7c_00000,2025-08-17_18-20-08,1755454808,3.050079584121704,17.841100215911865,592649,intrinsic-attention2,10.156.0.3,17.841100215911865,6,2.5530861431018486,1.82350409174041e-05,2.552812257342673,2.3037609095455993,0.24506092261571388,0.0016211323587947786,2.529311653822441,5.0,400,2.529311653822441,0.00013078080257499766,0.005061597089661518,6.472506460929131e-05,12000,5,2000,5.0,2400,2.277650636689871,6.48,-12.0,12.0,0.0003411559882806614,5,870.1829394219868,1,0,0,0,0,0,82.52499999999999,78.475,0.0004987671423814428,12000,12000,2000,0.00016668972157389976,2000,6.48,6.48,13492,9785,2400.0,2000.0,0,45600,58710,273600,475611.0676914041,102393.57470365522,102288.8973613994,0.0050461073,0.41146782,13492,0.08167711,0.37212297,-0.13531843,9785,1.0,0.0018408992081,6.0,-0.0057764053,0.12319543,85.53,58710,0.0027541439213,515.0,0.14849629998207092,102524.93485239273,0.0016168743481204202,50,9.040010147585754e-05,6.0,0.3037587958886676,12.0,0.0042660644893476275,5.0549439761985806e-05,250,6.1,-12.0,5,2.529311618637848,5,300,5.0,2.529311618637848,12250,0.14034362728762664,0.0003642035707009819,6.1,0.0001185168893596878,1500,250,1500,250,6.1,2.6579245546286496e-06,3.8033969772930145e-05,0.0002160649600559167,6.592889710495747e-05,4.8881547612760166e-05,2.2030793354871362e-05,2.5650612014432785e-05,5.6443877011383856e-06,8.768333157033218e-06,4.167111490820086e-05,1.0455550364730836e-05,3.21002990428423e-05,0.004011673117902518,0.00019335519320110906,0.008658480932973783,0.05233812469616214,0.03400739946269419,0.04062273052693641,9.450563429233237e-06,4.739506723106238e-05,1.6255854383587126e-05,2.8882371991216282e-05,1.7642554468120204e-06,0.00016375857842806574,3.458320659708836e-05,6.027228245766163e-06,3.846232313927343e-06,8.174426268804498e-06,3.156327638849392e-05,1.9042338907727875e-05
1,14000,False,7,5cc7c_00000,2025-08-17_18-20-11,1755454811,2.6623659133911133,20.50346612930298,592649,intrinsic-attention2,10.156.0.3,20.50346612930298,7,2.550941656310934,1.817360048011358e-05,2.550666756169188,2.3017851360002064,0.24489642826952787,0.001618045035167784,2.529311653822441,5.0,400,2.529311653822441,0.00012252861758196336,0.005077202370885061,6.393898171924183e-05,14000,5,2000,6.0,2800,2.2757170656029153,7.47,-11.0,12.0,0.0003411559882806614,5,867.9039310246031,1,0,0,0,0,0,81.975,78.5,0.00048225708996054914,14000,14000,2000,0.00015984919638788067,2000,7.47,7.47,13492,9785,2400.0,2000.0,0,45600,68495,319200,476999.60398866184,102675.01668552608,102575.3022769313,0.012860031,0.30727044,13492,0.11655913,0.37212297,-0.20399252,9785,1.0,0.0018408992081,7.0,-0.013029695,0.055124167,84.95591,68495,0.0027541439213,515.0,0.14849629998207092,102797.65158486101,0.0016025513745144334,50,0.00011876292421230728,7.0,0.30378222434974156,12.0,0.004123546249902574,6.248680146923615e-05,250,6.5,-12.0,5,2.529311652096965,5,350,5.0,2.529311652096965,14250,0.14027515732470108,0.0004706258049973852,6.5,0.00015502372789800298,1750,250,1750,250,6.5,2.3849966988815607e-06,3.7623267837634276e-05,0.00021519715486931033,6.315080278807228e-05,4.529417166991489e-05,2.1339999938766852e-05,2.4945438918062356e-05,5.337625065310112e-06,8.392202137480921e-06,4.1915388927114216e-05,1.0308018966076143e-05,3.2099046013322545e-05,0.004016227586735583,0.00019325217121453483,0.008636754783687728,0.05232668350929662,0.034000907017997635,0.04058959519162624,9.451287856501774e-06,6.0663201351255613e-05,2.1571261463915108e-05,3.5540071163393715e-05,2.3824197194570762e-06,0.00020773144134504385,4.4860296899983197e-05,7.692094433354313e-06,5.172373635137651e-06,1.0159521149263557e-05,3.974063365443929e-05,2.4085052075721465e-05
1,16000,False,8,5cc7c_00000,2025-08-17_18-20-14,1755454814,2.7164928913116455,23.219959020614624,592649,intrinsic-attention2,10.156.0.3,23.219959020614624,8,2.5490676848678415,1.8135164460523787e-05,2.5487860881974997,2.299966459690192,0.24482872718690982,0.0016177528948245557,2.529311653822441,5.0,400,2.529311653822441,0.00010861915960232758,0.0035955563095922114,5.687992253422817e-05,16000,5,2000,7.0,3200,2.2739690917567867,7.82,-11.0,12.0,0.0003411559882806614,5,865.5283567379091,1,0,0,0,0,0,81.075,77.7,0.0004140585554300536,16000,16000,2000,0.00013808749849442972,2000,7.82,7.82,13492,9785,2400.0,2000.0,0,45600,78280,364800,478128.3940297897,102901.59346269084,102806.43773122778,0.0029299045,0.25925043,13492,0.14183187,0.37212297,-0.30296302,9785,1.0,0.0018408992081,8.0,-0.0040740967,-0.045232512,84.25216,78280,0.0027541439213,515.0,0.07424814999103546,103016.02110665248,0.001588674620728089,50,0.00013677504491166304,8.0,0.3040891944562067,12.0,0.005067992799449712,6.654047721819134e-05,250,7.3,-12.0,5,2.5293116537378304,5,400,5.0,2.5293116537378304,16250,0.14032165107141772,0.0005145828481015829,7.3,0.0001688529023475568,2000,250,2000,250,7.3,2.1033092089728734e-06,3.297058801882108e-05,0.0001827307158054523,5.529254602850293e-05,4.0502833597463476e-05,1.9160775736268756e-05,2.1555359597773714e-05,4.6666558107895755e-06,7.5087030425452965e-06,3.658580343973079e-05,9.16160465723005e-06,3.209643559679839e-05,0.0040132125608364835,0.00019320797950959427,0.00861896461585775,0.05244964333423198,0.03393475741785261,0.040600269499695724,9.451294906034481e-06,6.792483639640641e-05,2.307038184172739e-05,3.791004235651316e-05,2.5843714121334503e-06,0.00022708988929794166,5.064689034906879e-05,8.97848744518027e-06,5.7493252910467966e-06,1.085281598398864e-05,4.2508727260288185e-05,2.550765306358151e-05
1,18000,False,9,5cc7c_00000,2025-08-17_18-20-16,1755454816,2.792245864868164,26.012204885482788,592649,intrinsic-attention2,10.156.0.3,26.012204885482788,9,2.5485309954791937,1.817217288955018e-05,2.548248049535457,2.2994535513432903,0.24480523574505184,0.0016146795359423818,2.529311653822441,5.0,400,2.529311653822441,0.00012477434240869105,0.004390610229747836,6.142213394163477e-05,18000,5,2000,8.0,3600,2.2734509247391532,8.74,-12.0,12.0,0.0003411559882806614,5,862.9698700555741,1,0,0,0,0,0,86.07499999999999,76.025,0.000481136971009804,18000,18000,2000,0.0001524603219311247,2000,8.74,8.74,13492,9785,2400.0,2000.0,0,45600,88065,410400,479376.53675275313,103152.29002247853,103062.37764197007,0.005050197,0.20982923,13492,0.1427292,0.372123,-0.2849821,9785,1.0,0.0018408992081,9.0,0.00069803,-0.027220726,85.67572,88065,0.0027541439213,515.0,0.03712407499551773,103257.91520687188,0.001574679074456734,50,9.83670985283145e-05,9.0,0.3038463372315346,12.0,0.004854803749913117,5.513383193509568e-05,250,8.9,-11.0,5,2.5293116538183,5,450,5.0,2.5293116538183,18250,0.14037264960069742,0.0003972825681950284,8.9,0.00012811307906858467,2250,250,2250,250,8.9,2.3239963924405174e-06,3.718354731222067e-05,0.00021853896210810776,6.31961873318496e-05,4.564446893700179e-05,2.207025052401333e-05,2.4269380522881438e-05,4.9703273314947534e-06,7.921072291201058e-06,4.177545240531087e-05,9.836052226748697e-06,3.204107119686789e-05,0.004017129495171182,0.00019318680978304382,0.00860730686972624,0.05249493757086849,0.033953555973694115,0.040594445384719784,9.450302022976521e-06,5.168843332657945e-05,1.782636756228985e-05,3.1366143044616405e-05,2.1329165277993046e-06,0.00017717751699993038,3.824486763798457e-05,6.852872752995465e-06,4.2449378815263025e-06,8.759119990543618e-06,3.3856944138675344e-05,2.0246662890922613e-05
1,20000,False,10,5cc7c_00000,2025-08-17_18-20-19,1755454819,2.9298782348632812,28.94208312034607,592649,intrinsic-attention2,10.156.0.3,28.94208312034607,10,2.548607217534435,1.8087781063583e-05,2.5483238534401336,2.299701150449944,0.24463674303750674,0.0016132921405111105,2.529311653822441,5.0,400,2.529311653822441,0.00011795683847905631,0.004698036079353187,6.135256759106874e-05,20000,5,2000,9.0,4000,2.273743216501744,9.62,-10.0,12.0,0.0003411559882806614,5,860.230108678132,1,0,0,0,0,0,84.875,74.825,0.00045108408362691234,20000,20000,2000,0.00014857043722514503,2000,9.62,9.62,13492,9785,2400.0,2000.0,0,45600,97850,456000,479924.790487454,103255.65688050902,103169.92414779344,0.019938529,0.13273276,13492,0.055792257,0.37212303,-0.29012838,9785,1.0,0.0018408992081,10.0,-0.0067317486,-0.03185985,84.39157,97850,0.0027541439213,515.0,0.03712407499551773,103353.66778729859,0.001560738193708786,50,0.00013142536181265087,10.0,0.3043341201292677,12.0,0.004996131609659642,6.762492171758846e-05,250,9.1,-11.0,5,2.529311653822246,5,500,5.0,2.529311653822246,20250,0.14029465196464658,0.0005153345351004559,9.1,0.00016543565136394034,2500,250,2500,250,9.1,2.259986019287859e-06,3.562917840467449e-05,0.00020149987636518631,5.871753144452395e-05,4.2401414526321264e-05,2.0718281433506264e-05,2.3340006882135216e-05,4.812792857560447e-06,7.7187166437999e-06,3.8896018223116194e-05,9.695137833132767e-06,3.200002058645748e-05,0.004021938080113997,0.00019300281165898282,0.008585149861054782,0.05248708467504881,0.033936059133853405,0.04055984005090159,9.439339074247221e-06,6.61223869490728e-05,2.351229425298956e-05,3.7881369612872886e-05,2.4156816091963555e-06,0.0002307700895047855,4.967797195723353e-05,8.750841672056623e-06,5.859729792280906e-06,1.0684479177290628e-05,4.460902736195248e-05,2.4811150854317434e-05
