num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,55000,False,11,cd9b7_00000,2025-08-17_14-28-58,1755440938,11.004873991012573,111.97039318084717,402709,intrinsic-attention2,10.156.0.3,111.97039318084717,11,5.872547902377451,1.8539849380463706e-05,5.872290070122742,5.427283113355516,0.44286331450223776,0.0013850216266113617,58.39957283728932,-20.5,100,5.4192664843232805,6.985332652113996e-05,100,14.5,0.59,10.0,0.00013849553575050517,5000,50,55000,58.39957283728932,0.00033535600232426077,100.0,0.09841123675039853,550,867.5330248892792,1,0,0,0,0,0,79.6875,59.5625,0.0005220896412763917,0.00017577558991379257,5000,55000,0.59,55000,5000,0.59,222794,2277550,5050.0,207050,20254,22337,0,5000.0,958536.5837114454,93820.34471489552,93802.54969331122,1.0,28.49754,0.42464525,-0.05602753,20254,0.00015899787831585854,22337,0.0034828119666,0.35010186,0.000631317558363,0.6901007,0.05754589,222794,11.0,0.0793634,494.0,0.0013874829,93847.99896697185,100,100,5000,6.819780359400542e-05,22.5,50,58.39957283728932,550,1.6,11.0,0.00013825178445424303,0.1005636283896456,58.39957283728932,-20.5,5.371826972223997,0.0017156657422828423,60000,100.0,0.21165562272257918,1.6,0.0005137419541190696,0.0001713166492813901,55000,5000,1.6,5000,55000,2.666251500101629e-06,0.00022439757304944884,5.225837914179167e-05,6.997171456314242e-05,2.3609864699157035e-05,3.966209458910826e-05,4.299506630051817e-05,2.7395713029318336e-05,9.087602786590856e-06,1.0851447782065687e-05,6.498654309455779e-06,0.008586764492731078,0.000683383004256686,0.017921618833952872,0.09629151733011372,1.1682061566843338e-05,0.00019689636718864338,0.08749784181981753,2.871828526950825e-05,5.057308885565712e-05,0.0002230797486880196,2.341419793346948e-05,3.8759682566703604e-05,2.6061305082104937e-06,6.72102036290537e-05,1.0191723892657546e-05,2.6065519906637807e-05,4.2203453893543135e-05,5.952121824618309e-06,9.344983089748145e-06
1,60000,False,12,cd9b7_00000,2025-08-17_14-29-07,1755440947,9.547284364700317,121.51767754554749,402709,intrinsic-attention2,10.156.0.3,121.51767754554749,12,5.868633323583608,1.8483270988622423e-05,5.868374426791635,5.42348945464198,0.442742608557204,0.001384194830378526,58.39957283728932,-18.5,100,5.415490401209999,6.887382285587704e-05,100,22.5,0.95,11.0,0.00013258926361133278,5000,50,60000,58.39957283728932,0.00033535600232426077,100.0,0.09908675917045912,600,860.6163491643105,1,0,0,0,0,0,79.81428571428572,59.67142857142857,0.0005044928383664187,0.00017047378424161924,5000,60000,0.95,60000,5000,0.95,243048,2484600,5050.0,207050,20254,22337,0,5000.0,956630.3922670031,93630.91072396554,93613.99927016934,1.0,26.599573,0.42034054,0.0077283382,20254,7.949893915792927e-05,22337,0.0034828119666,0.33459237,0.000631317558363,0.6882987,0.04501991,243048,12.0,0.15703101,494.0,0.004542452,93656.94992305791,100,100,5000,4.873408832786409e-05,22.5,50,58.39957283728932,600,0.8,12.0,8.200075199986916e-05,0.09232499553007073,58.39957283728932,-20.5,5.358603393921783,0.0017003959749552068,65000,100.0,0.21156098030537535,0.8,0.0003374719574090877,0.0001102961625264572,60000,5000,0.8,5000,60000,2.5097428707212762e-06,0.00022349093125351713,4.963214608827981e-05,6.632628605484382e-05,2.215403128470785e-05,3.8176768923895776e-05,4.2604564451016046e-05,2.640207906770503e-05,8.740078062294375e-06,1.065223992254289e-05,6.1053198679318955e-06,0.008588779897804296,0.0006847253242182658,0.01790509288571733,0.0963077044968738,1.16514210311361e-05,0.00019678859347446506,0.0874004751815415,2.8679772383635658e-05,3.2187929602153096e-05,0.0001525387981409918,1.4944872213434864e-05,2.7230569120307456e-05,1.6085004720974534e-06,4.31785884333328e-05,7.476660060007129e-06,1.828940680425393e-05,2.9501623235582856e-05,3.5551462521190447e-06,5.795789179284023e-06
1,65000,False,13,cd9b7_00000,2025-08-17_14-29-16,1755440956,8.560163259506226,130.0778408050537,402709,intrinsic-attention2,10.156.0.3,130.0778408050537,13,5.85588855024772,1.840630827938358e-05,5.8556291614038445,5.41026785182561,0.44322340022153955,0.001380665412141326,58.39957283728932,-21.5,100,5.402309818777896,5.028845661255574e-05,100,22.5,0.84,12.0,8.466505799154814e-05,5000,50,65000,58.39957283728932,0.00033535600232426077,100.0,0.08915300964014022,650,853.6718727676126,1,0,0,0,0,0,74.39166666666667,58.05833333333334,0.0003452157516280822,0.00011210069752994028,5000,65000,0.84,65000,5000,0.84,263302,2691650,5050.0,207050,20254,22337,0,5000.0,973725.1298311215,95301.10461950272,95284.67945388591,1.0,27.934626,0.43201444,0.012651861,20254,3.9749469578964636e-05,22337,0.0034828119666,0.3230428,0.000631317558363,0.6823254,0.025341488,263302,13.0,0.26994744,494.0,0.0011567109,95325.60617871894,100,100,5000,5.359059204959334e-05,21.5,50,58.39957283728932,650,-0.6,13.0,9.533781391196271e-05,0.07802039842048543,58.39957283728932,-20.5,5.3445363237926795,0.0016853039251362957,70000,100.0,0.21279280204234513,-0.6,0.00038184764577565365,0.0001236374590404991,65000,5000,-0.6,5000,65000,1.6891449519386819e-06,0.00015803462765102643,3.259492879651717e-05,4.476447167011165e-05,1.5028922816779995e-05,2.779657017028972e-05,3.0446003006922757e-05,1.806159571798425e-05,5.757995581070447e-06,7.804305980323098e-06,3.827957459089378e-06,0.008551202488801339,0.0006827426008863477,0.017832165126831556,0.09592174847193785,1.1605296908609938e-05,0.0001963948874540347,0.08913253979981169,2.8598984668495768e-05,3.5623342825601906e-05,0.00017341375291204963,1.6459289651501128e-05,3.011882578399554e-05,1.8088567716831238e-06,4.9522543166099735e-05,8.426932537086726e-06,1.976068836664827e-05,3.3181107625220476e-05,3.869058653723298e-06,6.638063929072008e-06
1,70000,False,14,cd9b7_00000,2025-08-17_14-29-25,1755440965,8.694581508636475,138.77242231369019,402709,intrinsic-attention2,10.156.0.3,138.77242231369019,14,5.845207495925328,1.833284528205312e-05,5.8449472428398055,5.399750034047292,0.44306010551926966,0.0013797841681392638,58.39957283728932,-21.5,100,5.391809620190037,6.93120220917326e-05,100,18.5,0.28,13.0,0.000138496369977806,5000,50,70000,58.39957283728932,0.00033535600232426077,100.0,0.08241022734902799,700,846.6852727479923,1,0,0,0,0,0,68.96153846153847,56.338461538461544,0.0005181598469195984,0.00017133790642456608,5000,70000,0.28,70000,5000,0.28,283556,2898700,5050.0,207050,20254,22337,0,5000.0,973405.9048062195,95267.38544218983,95251.70129873868,1.0,29.591917,0.4287158,0.11360067,20254,1.9874734789482318e-05,22337,0.0034828119666,0.30609158,0.000631317558363,0.6834992,0.010685632,283556,14.0,0.15169242,494.0,0.0007766589,95290.25992083369,100,100,5000,4.906023184145694e-05,21.5,50,58.39957283728932,700,-1.4,14.0,8.461411868449264e-05,0.07647288409047177,58.39957283728932,-20.5,5.3299903407547715,0.0016703856458149416,75000,100.0,0.2126488755019355,-1.4,0.0003441901909637566,0.00011524851400699715,70000,5000,-1.4,5000,70000,2.6332497271694914e-06,0.00022645336674370232,5.1042007515618055e-05,6.844616269858582e-05,2.337102561838689e-05,3.876279849895433e-05,4.2284143847656555e-05,2.6143887270202087e-05,9.022963369213102e-06,1.0620775259499285e-05,6.327136883894348e-06,0.008548408453921276,0.0006810129149453518,0.017819847095669736,0.09592284462717128,1.158237386867895e-05,0.00019630553856364287,0.08900472966185502,2.8562254723276657e-05,3.3052660954696425e-05,0.00015276038411237555,1.5241219607922786e-05,2.8040356093139837e-05,1.6957289230417485e-06,4.4048387350783836e-05,7.714201370557291e-06,1.8953429406869704e-05,3.0063785534489164e-05,3.7378326183225645e-06,6.133149959159317e-06
1,75000,False,15,cd9b7_00000,2025-08-17_14-29-33,1755440973,8.155701398849487,146.92812371253967,402709,intrinsic-attention2,10.156.0.3,146.92812371253967,15,5.823529588416132,1.8274076858012838e-05,5.8232684678413,5.379844772686902,0.44129130341407063,0.0013762603963945843,58.39957283728932,-20.5,100,5.37194636756808,4.76847913721474e-05,100,19.5,-0.32,14.0,8.051000980551054e-05,5000,50,75000,58.39957283728932,0.00033535600232426077,100.0,0.0756578012787213,750,839.8715720572312,1,0,0,0,0,0,67.20909090909093,55.28181818181818,0.0003289096771834154,0.00011047135130540367,5000,75000,-0.32,75000,5000,-0.32,303810,3105750,5050.0,207050,20254,22337,0,5000.0,991369.4843853841,97022.31594332024,97007.35094955453,1.0,27.415976,0.41374248,0.034991443,20254,9.937367394741159e-06,22337,0.0034828119666,0.33005473,0.000631317558363,0.6655839,0.04498681,303810,15.0,0.16034387,494.0,0.0033048224,97043.36205328509,100,100,5000,4.781082114652751e-05,21.5,50,58.39957283728932,750,-0.8,15.0,7.940647871243664e-05,0.08143287784027052,58.39957283728932,-20.5,5.321324294777095,0.0016557069894399454,80000,100.0,0.21165807581698606,-0.8,0.0003326904029299606,0.00010853613096303121,75000,5000,-0.8,5000,75000,1.5949810907232975e-06,0.00014792534065875192,3.1380473712750844e-05,4.245652169134419e-05,1.427772508438313e-05,2.6745523094557916e-05,2.9285505937915405e-05,1.780063044818048e-05,5.5424205185666606e-06,7.558857888935383e-06,3.854619165739486e-06,0.008509011509453967,0.0006788537258958623,0.017749305124753357,0.09550242321085185,1.1529810070353764e-05,0.00019584305324777212,0.08854865334532074,2.845909209273053e-05,3.187568958293705e-05,0.0001492254839849204,1.475194073277258e-05,2.710866118590063e-05,1.6126284552163208e-06,4.2750743090735736e-05,7.431797424437246e-06,1.7764436260559245e-05,2.852968980769674e-05,3.5642841569350617e-06,5.766108306012672e-06
1,80000,False,16,cd9b7_00000,2025-08-17_14-29-42,1755440982,9.474042654037476,156.40216636657715,402709,intrinsic-attention2,10.156.0.3,156.40216636657715,16,5.8184094553119845,1.820485616220581e-05,5.8181478681828525,5.373696722459998,0.44232438215992764,0.0013723169123082862,58.39957283728932,-19.5,100,5.365811534042486,6.7018179873542e-05,100,23.5,-0.87,15.0,0.0001327576990273983,5000,50,80000,58.39957283728932,0.00033535600232426077,100.0,0.07959835133020533,800,832.9338650314293,1,0,0,0,0,0,66.92857142857142,54.50714285714285,0.0005013826383985743,0.00016743114946004563,5000,80000,-0.87,80000,5000,-0.87,324064,3312800,5050.0,207050,20254,22337,0,5000.0,1012017.1897267087,99039.76709926261,99025.6244516073,1.0,21.72846,0.42527846,0.2346859,20254,4.9686836973705795e-06,22337,0.0034828119666,0.39235294,0.000631317558363,0.6659234,0.09927341,324064,16.0,0.055063117,494.0,0.00054858904,99059.00602686235,100,100,5000,4.828172079617089e-05,17.5,50,58.39957283728932,800,-1.4,16.0,8.012434924871124e-05,0.08393422893117532,58.39957283728932,-20.5,5.309598462309364,0.0016411713595593234,85000,100.0,0.21348964757884065,-1.4,0.00033095246016522886,0.00010937021806236908,80000,5000,-1.4,5000,80000,2.601200822608941e-06,0.00021829130512792124,4.917316450857805e-05,6.572982488257289e-05,2.2452002564026724e-05,3.7848631776459856e-05,4.1908716026905674e-05,2.5705342578837736e-05,8.641808697113956e-06,1.046748921500205e-05,6.020783539612643e-06,0.008508496994408421,0.0006794648087177361,0.017679175883453677,0.09552255916873491,1.1505421858618099e-05,0.0001953750028064214,0.09043152109199172,2.843843115004909e-05,3.148979562609073e-05,0.00014993008218226183,1.4390628478172095e-05,2.719173347778943e-05,1.6029426352478417e-06,4.194142394052535e-05,7.45966925755611e-06,1.7863788712092695e-05,2.9262355282113518e-05,3.5675146409506025e-06,5.881882738403229e-06
1,85000,False,17,cd9b7_00000,2025-08-17_14-29-50,1755440990,7.769038438796997,164.17120480537415,402709,intrinsic-attention2,10.156.0.3,164.17120480537415,17,5.80163722298888,1.813055769344965e-05,5.801375091961054,5.358130768295453,0.44112251778829775,0.00136874253320989,58.39957283728932,-20.5,100,5.350285508692164,4.74416956782882e-05,100,23.5,-1.49,16.0,7.904005581320226e-05,5000,50,85000,58.39957283728932,0.00033535600232426077,100.0,0.08353957259925665,850,826.0526733070978,1,0,0,0,0,0,67.36363636363636,53.89090909090908,0.0003283009894886486,0.0001091384043363389,5000,85000,-1.49,85000,5000,-1.49,344318,3519850,5050.0,207050,20254,22337,0,5000.0,1029654.2488192539,100762.18043431739,100748.84911420873,1.0,32.329926,0.42346138,0.0069159865,20254,2.4843418486852897e-06,22337,0.0034828119666,0.30795997,0.000631317558363,0.66277725,0.016131615,344318,17.0,0.15489066,494.0,0.0027861008,100779.53306953519,100,100,5000,5.186910181940221e-05,19.5,50,58.39957283728932,850,-2.8,17.0,9.111600233068117e-05,0.07565319069151882,58.39957283728932,-20.5,5.292619634976261,0.001626314065977875,90000,100.0,0.21301441254296904,-2.8,0.0003686076885914924,0.00012339847504312074,85000,5000,-2.8,5000,85000,1.5588284287505315e-06,0.0001478581948698762,3.1082926619188983e-05,4.2616669540335954e-05,1.4083940170770504e-05,2.692092499421194e-05,2.9408675384450755e-05,1.7517855949079805e-05,5.396001603683881e-06,7.530001520031665e-06,3.773087999674945e-06,0.008469578094415477,0.0006758635906510326,0.01766548547466374,0.09523813443700013,1.1470667727606789e-05,0.0001953295427745658,0.09029770395097723,2.842648692233917e-05,3.533917840788373e-05,0.00016323365158317136,1.664645748289877e-05,2.99453049910267e-05,1.865973854661712e-06,4.687629374040662e-05,8.18759302270063e-06,1.9748259221148132e-05,3.110334373416593e-05,4.174820326264213e-06,6.7383132653447565e-06
1,90000,False,18,cd9b7_00000,2025-08-17_14-30-00,1755441000,9.863462924957275,174.03466773033142,402709,intrinsic-attention2,10.156.0.3,174.03466773033142,18,5.793587405729006,1.8059302139582895e-05,5.793324326631398,5.3518602877523795,0.4393449535102974,0.0013665136379394365,58.39957283728932,-20.5,100,5.344053285955216,4.734670937450294e-05,100,17.5,-2.65,17.0,7.813936737809074e-05,5000,50,90000,58.39957283728932,0.00033535600232426077,100.0,0.08325449628871866,900,819.2135117183907,1,0,0,0,0,0,66.62142857142858,54.14999999999999,0.00032375127285017274,0.00010970296662870541,5000,90000,-2.65,90000,5000,-2.65,364572,3726900,5050.0,207050,20254,22337,0,5000.0,1047359.772593683,102491.99083524161,102479.24909667227,1.0,29.072964,0.40627247,0.13374466,20254,1.2421709243426449e-06,22337,0.0034828119666,0.28605166,0.000631317558363,0.6471599,0.0061084135,364572,18.0,0.16020459,494.0,0.0031931745,102507.83564765037,100,100,5000,4.886297753618845e-05,21.5,50,58.39957283728932,900,-2.0,18.0,8.411923639813856e-05,0.08252801002017804,58.39957283728932,-20.5,5.288193789196455,0.0016116177853280123,95000,100.0,0.21200101987746128,-2.0,0.000340314131988132,0.00011195625093650757,90000,5000,-2.0,5000,90000,1.568389467590734e-06,0.0001449012605343355,3.109377072808532e-05,4.1773627445297035e-05,1.4123201307779388e-05,2.6706531869306072e-05,2.92785301528516e-05,1.7566830190126636e-05,5.408397494451349e-06,7.495374848128902e-06,3.81690922376093e-06,0.00843311008334699,0.0006738260846979178,0.017597957819892877,0.09480722662258247,1.1414681084179378e-05,0.00019490885738697819,0.08982333656158388,2.8352782009146697e-05,3.213408165707479e-05,0.00015385249547285025,1.4951960399023724e-05,2.7914254256970103e-05,1.6091345939772698e-06,4.387844537163379e-05,7.4780307096725515e-06,1.81856897143573e-05,2.987178837430566e-05,3.531492295203141e-06,5.8853854090611426e-06
1,95000,False,19,cd9b7_00000,2025-08-17_14-30-10,1755441010,9.799653053283691,183.8343207836151,402709,intrinsic-attention2,10.156.0.3,183.8343207836151,19,5.794730990691711,1.8019969215921697e-05,5.794466900555107,5.350372430814848,0.44197585546515744,0.0013660301614478196,58.39957283728932,-20.5,100,5.342580495625769,6.738469678308145e-05,100,18.5,-2.5,18.0,0.0001304465668582514,5000,50,95000,58.39957283728932,0.00033535600232426077,100.0,0.09675931667996338,950,812.2003441829572,1,0,0,0,0,0,67.1357142857143,53.40000000000001,0.0004953160349521754,0.00016692164207463917,5000,95000,-2.5,95000,5000,-2.5,384826,3933950,5050.0,207050,20254,22337,0,5000.0,1044184.8228192227,102179.80941715084,102167.55706205103,1.0,20.66778,0.4120676,0.3464536,20254,6.210854621713224e-07,22337,0.0034828119666,0.22556816,0.000631317558363,0.64890826,-0.05839436,384826,19.0,0.1207308,494.0,0.003218738,102194.49590521592,100,100,5000,4.7190175043792836e-05,21.5,50,58.39957283728932,950,-1.6,19.0,8.136071211050249e-05,0.08510064364993014,58.39957283728932,-20.5,5.2740605379744965,0.0015974035475972118,100000,100.0,0.2146500179187962,-1.6,0.0003312377415908408,0.00010916488037267522,95000,5000,-1.6,5000,95000,2.5025477217175694e-06,0.00021980024774534716,4.7766331177507736e-05,6.481874376097023e-05,2.164096666651698e-05,3.751328671857733e-05,4.2545778161701356e-05,2.5796705228294434e-05,8.557335292677359e-06,1.0413399332963605e-05,5.8362120960730184e-06,0.008434221292450727,0.0006748092938795664,0.017586738291650333,0.09482134732624811,1.1393424241410579e-05,0.0001948354689220482,0.09246755825605542,2.8312624202832396e-05,3.1397430713965766e-05,0.00015024575029411622,1.4442362496299982e-05,2.7097743946211145e-05,1.5911677903616879e-06,4.213260373080174e-05,7.425374849430771e-06,1.7752046832133564e-05,2.8858902748844883e-05,3.527766480254324e-06,5.792699518466781e-06
1,100000,True,20,cd9b7_00000,2025-08-17_14-30-17,1755441017,7.679041624069214,191.51336240768433,402709,intrinsic-attention2,10.156.0.3,191.51336240768433,20,5.774890475594804,1.7969999560792315e-05,5.774625746199548,5.332215579546661,0.44029742943059635,0.0013615605997807127,58.39957283728932,-22.5,100,5.324462534449539,4.712203850304605e-05,100,18.5,-1.8,19.0,7.740405240250434e-05,5000,50,100000,58.39957283728932,0.00033535600232426077,100.0,0.0850860568509961,1000,805.3730579332985,1,0,0,0,0,0,67.18181818181819,53.9,0.0003246887221308255,0.00010851444967687335,5000,100000,-1.8,100000,5000,-1.8,405080,4141000,5050.0,207050,20254,22337,0,5000.0,1054785.2599347827,103214.38598412227,103202.93373101614,1.0,25.897234,0.42590752,0.35033125,20254,3.105427310856612e-07,22337,0.0034828119666,0.23776859,0.000631317558363,0.621117,-0.055903964,405080,20.0,0.29640707,494.0,0.004741159,103227.41594377173,100,100,5000,6.565468829758159e-05,18.5,50,58.39957283728932,1000,-2.2,20.0,0.00013170562328524267,0.07534851011980209,58.39957283728932,-20.5,5.259829278814695,0.0015833172620891033,105000,100.0,0.21362078956961592,-2.2,0.0004919145556055301,0.00016362593174559515,100000,5000,-2.2,5000,100000,1.6147111330982844e-06,0.00014586607454221556,3.112592153255169e-05,4.1907360725191414e-05,1.4136410355530785e-05,2.640496574221437e-05,2.8836542848964896e-05,1.7416303582253107e-05,5.410014764460671e-06,7.3974114155911546e-06,3.7488572121105895e-06,0.008395295199500327,0.0006711886809538339,0.017520852688703358,0.09439917885299161,1.134881008445493e-05,0.00019442666422687732,0.09197055303342652,2.8243487948773472e-05,4.772111373426377e-05,0.00021866021945983493,2.1572281288667996e-05,3.7318751354909073e-05,2.4762192555297456e-06,6.337623332593562e-05,9.94718858443788e-06,2.5802182705662307e-05,4.2201182286396635e-05,5.389311601379884e-06,8.958095204638147e-06
