num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,56d16_00000,2025-08-17_18-35-44,1755455744,4.931793689727783,54.428499937057495,608795,intrinsic-attention2,10.156.0.3,54.428499937057495,11,2.276522899395312,1.8256582738811306e-05,2.276252372999128,2.090896287540509,0.18284816758125236,0.001915241739020812,5.611566420758986e-05,0.00044246300240047276,50.0,2000,19.5,0.049807722249970536,440,22000,40,1.16,50,0.00010371154766352942,2.0841413977513756,27.168093332126602,27.168093332126602,50,10.0,-16.5,900.8964722812945,1,0,0,0,0,0,94.8142857142857,55.0,22000,0.00040848043149812,2000,1.16,22000,0.00013657358838710683,2000,1.16,32640,0,13492,2040.0,8240,359040,90640,2000.0,374113.9918782619,94675.57222779068,94588.05702351908,515.0,13492,0.13559298,0.28835222,27.889015,0.009281018748879433,0.045739353,8240,0.31504616,0.004292503,90640,1.0,0.0027541439213,-0.08190524,11.0,0.4435464,0.0018408992081,94778.35213564767,2.633421643737587,0.0018297130385823515,24500,27.168093332126602,27.168093332126602,50,2500,50,0.0001266993096090304,6.576793320650523e-05,50.0,17.5,0.04907952049950836,11.0,-22.5,550,3.38,50,0.08767184443737999,0.0001658423314030948,0.000494722350665376,3.38,2500,3.38,27500,2500,27500,2.1033420576187616e-06,1.7943775509809538e-05,3.1915403091921355e-05,0.00017922936804181365,5.347992816156995e-05,4.052640728631211e-05,2.1391302376561946e-05,4.456257957086669e-06,7.243042991218385e-06,3.571936818482637e-05,8.782212172025248e-06,0.00018654290740940601,0.0005331211874587483,0.0402968976667695,0.005101836696837261,0.008254650825325895,0.03285238615040018,1.0081081845855592e-05,2.8581743337926978e-05,2.5265170825141575e-05,8.286781494941505e-06,4.0605427169959874e-05,1.000452378697714e-05,5.69902109977422e-06,0.00021837337128261894,2.479242494572094e-06,3.743963507102403e-05,6.247227789816238e-05,4.61927769249226e-05,2.2672593877335854e-05
1,24000,False,12,56d16_00000,2025-08-17_18-35-49,1755455749,4.83892297744751,59.267422914505005,608795,intrinsic-attention2,10.156.0.3,59.267422914505005,12,2.2770301750614848,1.8191756894093366e-05,2.2767585360390163,2.0915985769450853,0.1826606367754997,0.0019079857816857448,7.209214408121396e-05,0.00044246300240047276,50.0,2000,19.5,0.05050362258974928,480,24000,40,2.28,50,0.000138707005535585,2.084854146213868,27.168093332126602,27.168093332126602,50,11.0,-17.5,891.769161019764,1,0,0,0,0,0,95.17142857142856,55.0,24000,0.0005256566523484651,2000,2.28,24000,0.0001713192138229157,2000,2.28,32640,0,13492,2040.0,8240,391680,98880,2000.0,375401.0107175325,94986.66033113292,94904.0215694394,515.0,13492,0.19762497,0.14653079,34.42677,0.009281018748879433,-0.098012805,8240,0.31507644,0.009020771,98880,1.0,0.0027541439213,-0.019945048,12.0,0.4181624,0.0018408992081,95080.66197331315,2.6320181755902734,0.0018129099981529233,26500,27.168093332126602,27.168093332126602,50,2500,50,0.000119592598292994,6.429538162130306e-05,50.0,17.5,0.049152763390738985,12.0,-22.5,600,4.38,50,0.08763016368298235,0.00016075233041662243,0.0004745726293778086,4.38,2500,4.38,30000,2500,30000,2.6339006669046748e-06,2.246862433572853e-05,4.033838638255237e-05,0.00023375066705743096,6.881051664293792e-05,5.0611146591539736e-05,2.6381198107817186e-05,5.528405272659164e-06,9.55677324070347e-06,4.5131805756326385e-05,1.1222638304791325e-05,0.00018695445827509121,0.0005348647654849592,0.04029150868005081,0.005101031299814166,0.00822911819706843,0.03284079899890157,1.006655107901585e-05,2.8548545843239784e-05,2.5174226608786647e-05,7.779448647000703e-06,4.06301220979386e-05,1.0710864463887173e-05,5.166025222651858e-06,0.0002097470777471085,2.3122774170261776e-06,3.595397990184318e-05,6.10372268259009e-05,4.462727310493875e-05,2.123203692191219e-05
1,26000,False,13,56d16_00000,2025-08-17_18-35-54,1755455754,4.722937822341919,63.990360736846924,608795,intrinsic-attention2,10.156.0.3,63.990360736846924,13,2.276324143130982,1.8138279331090025e-05,2.276051534048665,2.091211439545648,0.1823424633678533,0.0019071888138103617,6.616995636275598e-05,0.00044246300240047276,50.0,2000,17.5,0.050325346830504714,520,26000,40,4.49,50,0.00012204099765982268,2.0844965509217595,27.168093332126602,27.168093332126602,50,12.0,-17.5,882.3527725749246,1,0,0,0,0,0,94.60000000000001,54.84285714285714,26000,0.00047777263667250194,2000,4.49,26000,0.00015361301029752608,2000,4.49,32640,0,13492,2040.0,8240,424320,107120,2000.0,375426.8899145753,94982.60530830552,94903.86231346292,515.0,13492,0.2291891,0.40122178,19.664099,0.009281018748879433,0.30489826,8240,0.31458706,0.007385204,107120,1.0,0.0027541439213,0.0117881205,13.0,0.31757745,0.0018408992081,95068.80288993457,2.630611174224365,0.0017966557682390892,28500,27.168093332126602,27.168093332126602,50,2500,50,0.00012041452088262732,6.423874144941649e-05,50.0,17.5,0.04793724326023949,13.0,-22.5,650,5.58,50,0.08735133311622095,0.00016004597399873035,0.00047433258562295963,5.58,2500,5.58,32500,2500,32500,2.4997384970073105e-06,2.0624673485848228e-05,3.676647989179558e-05,0.00021296160110100408,6.014561887743157e-05,4.763641622211255e-05,2.4191518237279583e-05,4.745167561119792e-06,7.875021740490621e-06,4.1910312742573094e-05,9.814105785753358e-06,0.00018675800370205757,0.0005350473777880433,0.04018533443338126,0.005083056776781676,0.00819170100507073,0.03272521447897746,1.0026495459305057e-05,2.846884032772409e-05,2.4865712316239244e-05,7.995761426274915e-06,4.054368121921482e-05,1.0225059379934503e-05,5.196757408010033e-06,0.00020974227488929613,2.452752847349773e-06,3.630412313449294e-05,6.129833851576389e-05,4.498049145425046e-05,2.1339350211155808e-05
1,28000,False,14,56d16_00000,2025-08-17_18-35-59,1755455759,5.083750247955322,69.07411098480225,608795,intrinsic-attention2,10.156.0.3,69.07411098480225,14,2.2774735270197533,1.808597653694846e-05,2.2771999853582297,2.0919888469001315,0.18271735068422576,0.0019041229356456107,8.068043195010213e-05,0.00044246300240047276,50.0,2000,17.5,0.051373338050470924,560,28000,40,4.12,50,0.00017214767862226297,2.085208040672539,27.168093332126602,27.168093332126602,50,13.0,-18.5,872.6787605602775,1,0,0,0,0,0,96.58571428571429,53.0,28000,0.0006447731552625173,2000,4.12,28000,0.00021871282507655713,2000,4.12,32640,0,13492,2040.0,8240,456960,115360,2000.0,376004.7354941339,95119.09192053672,95043.63681281715,515.0,13492,0.18906136,0.10713839,30.617443,0.004640509374439716,0.16610146,8240,0.31712532,0.0013150456,115360,1.0,0.0027541439213,-0.029965838,14.0,0.35868803,0.0018408992081,95199.54149411988,2.6310109679722107,0.0017805358005778579,30500,27.168093332126602,27.168093332126602,50,2500,50,0.00012104353787837709,6.312834653320985e-05,50.0,17.5,0.04960458721950999,14.0,-14.5,700,5.18,50,0.08784448669509358,0.0001596653765341968,0.00046817537652483766,5.18,2500,5.18,35000,2500,35000,2.321986890173999e-06,3.133687606923019e-05,3.661144836115521e-05,0.0002770982834064829,9.701209844500754e-05,4.54550015692641e-05,2.45380938793188e-05,3.7906794763316844e-05,7.805014487351655e-06,7.264043582901663e-05,9.867448336867693e-06,0.000186766733644744,0.0005367237438950922,0.04057056685903651,0.0051137016191295315,0.008171569495021883,0.03282168913411463,1.0006680477013727e-05,2.8450241988989218e-05,2.4302400339552144e-05,8.168254688789199e-06,3.956761627177939e-05,1.0305586682956775e-05,5.5092580597816415e-06,0.00020403230268910573,2.637099056988076e-06,3.595844894490865e-05,5.98747994861789e-05,4.49312206425838e-05,2.153581081246485e-05
1,30000,False,15,56d16_00000,2025-08-17_18-36-03,1755455763,4.7920167446136475,73.8661277294159,608795,intrinsic-attention2,10.156.0.3,73.8661277294159,15,2.276020037359571,1.8048786811994573e-05,2.2757449599146486,2.090768046351147,0.18248704383734912,0.001899536876310547,6.422954756703522e-05,0.00044246300240047276,50.0,2000,17.5,0.049518252660200233,600,30000,40,4.13,50,0.00011491391265060528,2.0840050284257376,27.168093332126602,27.168093332126602,50,14.0,-18.5,862.7823857242307,1,0,0,0,0,0,95.24285714285715,51.271428571428565,30000,0.0004556653582872949,2000,4.13,30000,0.00015121702471881772,2000,4.13,32640,0,13492,2040.0,8240,489600,123600,2000.0,377100.51648193056,95387.13496214391,95314.62598886418,515.0,13492,0.17722264,0.20841774,21.934467,0.002320254687219858,0.1290729,8240,0.30763456,0.002734562,123600,1.0,0.0027541439213,-0.03530435,15.0,0.31871217,0.0018408992081,95461.52097424804,2.631063350582552,0.0017646386625735757,32500,27.168093332126602,27.168093332126602,50,2500,50,0.00011703365939270586,6.248690211995922e-05,50.0,17.5,0.05102698994014645,15.0,-14.5,750,5.18,50,0.08775531497814593,0.00015834671040023085,0.0004615891816797542,5.18,2500,5.18,37500,2500,37500,2.291545146111966e-06,2.0461193734293374e-05,3.602120622307972e-05,0.00020066084875092018,5.8616950533155e-05,4.444991011255453e-05,2.409971602217214e-05,4.999455175775534e-06,7.651794582056254e-06,3.928942636269393e-05,9.760800394815987e-06,0.00018679046633305707,0.0005374956563745951,0.040523997280565285,0.005104671483075234,0.008149150430132663,0.032810708362654754,9.975323741415673e-06,2.8437109650563154e-05,2.49345213606918e-05,8.029582966613221e-06,3.774762430209687e-05,9.91845444255753e-06,5.52878800579747e-06,0.0001980478543000926,2.3887356754913016e-06,3.593225848277206e-05,5.8753188533362985e-05,4.568059482450949e-05,2.0998680442055282e-05
1,32000,False,16,56d16_00000,2025-08-17_18-36-08,1755455768,4.72901177406311,78.595139503479,608795,intrinsic-attention2,10.156.0.3,78.595139503479,16,2.2747788527459614,1.800784890053162e-05,2.2745025577555453,2.089756553637618,0.1822594014689982,0.0018961318174695592,6.495665244582029e-05,0.00044246300240047276,50.0,2000,16.5,0.04822215716048959,640,32000,40,5.08,50,0.00011773139111665449,2.0830081533015385,27.168093332126602,27.168093332126602,50,15.0,-18.5,852.7269576311941,1,0,0,0,0,0,94.61428571428571,51.8,32000,0.00047317613817152935,2000,5.08,32000,0.00015671229546897198,2000,5.08,32640,0,13492,2040.0,8240,522240,131840,2000.0,379000.26642023766,95858.14027422942,95788.55489496124,515.0,13492,0.18758072,0.1559179,24.297783,0.001160127343609929,0.10461187,8240,0.3019242,0.0035496838,131840,1.0,0.0027541439213,-0.021101156,16.0,0.2562712,0.0018408992081,95925.9999840221,2.6302809805067504,0.0017488555658924346,34500,27.168093332126602,27.168093332126602,50,2500,50,0.00012357614832173434,6.599745350114615e-05,50.0,17.5,0.049908488220535216,16.0,-14.5,800,4.98,50,0.0876889673183911,0.00015992267198846835,0.0004922068851082269,4.98,2500,4.98,40000,2500,40000,2.3693100582595196e-06,2.0657064566115552e-05,3.7049605158169734e-05,0.00021040293289079656,6.023423891050256e-05,4.5244017870881765e-05,2.4801469518532264e-05,5.2072732257637805e-06,7.834848411473391e-06,4.035996819679666e-05,1.0525271239318617e-05,0.00018669518168643547,0.0005385728697204569,0.0405167326178026,0.0050997943182861495,0.008126769905759274,0.03277883708897487,9.968970516703266e-06,2.8443808581800056e-05,2.572460196788707e-05,7.925120788442568e-06,4.1307266690830657e-05,1.0038296835741394e-05,5.1716378939295135e-06,0.00022040633137199595,2.4295948295465037e-06,3.698802781670111e-05,6.419257011861615e-05,4.527084744101378e-05,2.1598183139612486e-05
1,34000,False,17,56d16_00000,2025-08-17_18-36-13,1755455773,4.779807806015015,83.37494730949402,608795,intrinsic-attention2,10.156.0.3,83.37494730949402,17,2.274412428718535,1.7963800405408707e-05,2.2741351248380397,2.089573851401187,0.18207771942433384,0.001893637529222162,6.925374549211407e-05,0.00044246300240047276,50.0,2000,16.5,0.04836176901124418,680,34000,40,6.29,50,0.00014131580938055014,2.0828352806985837,27.168093332126602,27.168093332126602,50,16.0,-17.5,842.5541576266269,1,0,0,0,0,0,94.84285714285713,52.77142857142858,34000,0.0005149479994699154,2000,6.29,34000,0.00016440704673008615,2000,6.29,32640,0,13492,2040.0,8240,554880,140080,2000.0,380333.7587148277,96187.24611617488,96120.21380081195,515.0,13492,0.17614062,0.18505958,16.517515,0.0005800636718049645,0.19958937,8240,0.2974818,0.0033309916,140080,1.0,0.0027541439213,-0.029529003,17.0,0.21858372,0.0018408992081,96249.1446389911,2.6291203020917036,0.0017332521901876254,36500,27.168093332126602,27.168093332126602,50,2500,50,0.0001370063109085248,6.75435225062574e-05,50.0,17.5,0.048726017670560395,17.0,-22.5,850,3.78,50,0.08762135420523759,0.00017066939229179256,0.0005157180257413354,3.78,2500,3.78,42500,2500,42500,2.5946571269071283e-06,2.2156694750781396e-05,3.783228011800619e-05,0.00022615622359995556,6.75966993153301e-05,4.917106471302023e-05,2.611674192346505e-05,5.343152831181562e-06,8.864616520228873e-06,4.275384624121989e-05,1.0182766281584808e-05,0.00018662824997850186,0.0005404718309507259,0.04049163606166752,0.005100542015042615,0.008102367696743355,0.03275893283806003,9.959210774532626e-06,2.8432250484169978e-05,2.61211337885999e-05,9.24337926919054e-06,4.332651700736516e-05,1.0438686779606027e-05,5.741021106877225e-06,0.0002265473016093631,2.5767366011936452e-06,3.834199974836003e-05,6.735780958588626e-05,4.9854729047109196e-05,2.3413973402567115e-05
1,36000,False,18,56d16_00000,2025-08-17_18-36-18,1755455778,5.10631799697876,88.48126530647278,608795,intrinsic-attention2,10.156.0.3,88.48126530647278,18,2.2744211050914416,1.7912542307882317e-05,2.2741429637896338,2.0897413612970936,0.18192258316009538,0.0018889280439826092,6.917673289528773e-05,0.00044246300240047276,50.0,2000,16.5,0.04969673509040149,720,36000,40,4.82,50,0.00013513833749621205,2.0830147279915034,27.168093332126602,27.168093332126602,50,17.0,-17.5,832.2987147578164,1,0,0,0,0,0,94.85714285714286,53.185714285714276,36000,0.000512815629722885,2000,4.82,36000,0.0001693898695417852,2000,4.82,32640,0,13492,2040.0,8240,587520,148320,2000.0,381088.3141016278,96370.28822024722,96305.77087530089,515.0,13492,0.22558321,1.1144961,41.057903,0.0005800636718049645,-0.035230756,8240,0.31588107,0.00921697,148320,1.0,0.0027541439213,0.0073509533,18.0,0.31861532,0.0018408992081,96426.79750153275,2.6308924303907952,0.0017178432082525597,38500,27.168093332126602,27.168093332126602,50,2500,50,0.0001407316170696196,6.944052442855391e-05,50.0,17.5,0.05122788086126093,18.0,-22.5,900,4.78,50,0.08756003442314692,0.00017531808957606024,0.0005252170335200623,4.78,2500,4.78,45000,2500,45000,2.552999464489129e-06,2.2766788720899144e-05,3.877264667461229e-05,0.00022325894567473364,6.75231754100843e-05,5.0828520363207556e-05,2.644700974810295e-05,5.98997837543642e-06,9.130100071180562e-06,4.227995031525647e-05,1.0397419043519953e-05,0.00018652104752038244,0.0005417750227111817,0.04047433952100861,0.005099288724890712,0.008078484629782095,0.03273997926969081,9.950058674412447e-06,2.8394298015948924e-05,2.6826479224341705e-05,8.905796507710249e-06,4.482855868589901e-05,1.050257259149276e-05,5.649132041803716e-06,0.00023250651478092004,2.642563393854123e-06,3.799597384436403e-05,6.872073388639002e-05,4.948375985852579e-05,2.3382509171626476e-05
1,38000,False,19,56d16_00000,2025-08-17_18-36-23,1755455783,5.05919623374939,93.54046154022217,608795,intrinsic-attention2,10.156.0.3,93.54046154022217,19,2.2757072771506026,1.785172686599316e-05,2.275428609271694,2.0911377876341204,0.18181402425850635,0.0018876562836041048,6.972382736218673e-05,0.00044246300240047276,50.0,2000,16.5,0.05168384287040681,760,38000,40,4.53,50,0.0001367412624625118,2.0844207004915796,27.168093332126602,27.168093332126602,50,18.0,-16.5,821.9136702001529,1,0,0,0,0,0,94.9,53.199999999999996,38000,0.0005206294819577277,2000,4.53,38000,0.0001745022965363075,2000,4.53,32640,0,13492,2040.0,8240,620160,156560,2000.0,381257.10201966413,96405.9592088346,96343.80103403161,515.0,13492,0.19024868,0.2692929,25.71003,0.00029003183590248227,0.3319307,8240,0.30878544,0.0037828463,156560,1.0,0.0027541439213,-0.02315123,19.0,0.2718885,0.0018408992081,96457.47857724207,2.630893143766839,0.001712198716293661,40500,27.168093332126602,27.168093332126602,50,2500,50,0.00013761296765946163,6.804289112929863e-05,50.0,17.5,0.05234236717049498,19.0,-22.5,950,5.78,50,0.08752153030886774,0.00016978436387493732,0.0005166757225157916,5.78,2500,5.78,47500,2500,47500,2.534662602529531e-06,2.2460027907363976e-05,3.881234895125483e-05,0.00022864991638714492,6.962834612782083e-05,5.0067276394636406e-05,3.0210427675138983e-05,5.704670189446212e-06,8.958101780304695e-06,4.384371145589067e-05,1.0722157235235902e-05,0.00018638511709276296,0.0005426691524721311,0.04046127689591562,0.0050992617076738925,0.008061009653504295,0.03273237609687252,9.946108145845063e-06,2.835557503454958e-05,2.5705028280355778e-05,8.86251132451252e-06,4.3173743773453866e-05,1.0658600319421278e-05,5.998173624643068e-06,0.0002284911730824819,2.5492721495385664e-06,3.93364679555864e-05,6.865899323816227e-05,4.8228434596598814e-05,2.2702311411314593e-05
1,40000,False,20,56d16_00000,2025-08-17_18-36-28,1755455788,4.732109785079956,98.27257132530212,608795,intrinsic-attention2,10.156.0.3,98.27257132530212,20,2.2744503874991753,1.780562955208578e-05,2.2741699691990256,2.089966414907867,0.18171905315594422,0.0018956248206963868,5.6952199935901907e-05,0.00044246300240047276,50.0,2000,16.5,0.050304893980792256,800,40000,40,4.29,50,0.000104918847621992,2.0832792967767926,27.168093332126602,27.168093332126602,50,19.0,-16.5,811.5210569206664,1,0,0,0,0,0,94.77142857142857,53.05714285714286,40000,0.00041467447831931766,2000,4.29,40000,0.00012989859398484114,2000,4.29,32640,0,13492,2040.0,8240,652800,164800,2000.0,381030.73549744935,96347.60289550718,96282.46906090733,515.0,13492,0.19689761,0.14821133,13.661115,0.00014501591795124114,0.49172777,8240,0.29926547,0.0031812394,164800,1.0,0.0027541439213,-0.010056464,20.0,0.19040053,0.0018408992081,96382.7182850587,2.630172182359053,0.0016970544591201728,42500,27.168093332126602,27.168093332126602,50,2500,50,0.00011540728279469951,6.341216708862035e-05,50.0,17.5,0.049874558939627604,20.0,-22.5,1000,4.98,50,0.08747410123570824,0.0001552543049692286,0.00045687612276955916,4.98,2500,4.98,50000,2500,50000,1.9130181108578707e-06,1.8482386604316404e-05,3.1866729996128456e-05,0.00018806403323478105,5.826334654759896e-05,3.799709353095698e-05,2.0682546563410677e-05,3.942904954952005e-06,6.393708281412122e-06,3.510931394688015e-05,9.22249289147844e-06,0.00018632098597027409,0.0005434434109580895,0.040461041886943716,0.00508423917051345,0.00803763197704587,0.03272385708588995,9.929347053820945e-06,2.8328069254834642e-05,3.020242788462821e-05,7.39635712616288e-06,3.863821172180408e-05,9.561091259014909e-06,4.792849773581412e-06,0.00020324357603038152,2.1213397392988135e-06,3.496369676180274e-05,5.867047831953397e-05,4.224177225403632e-05,2.0862116423009255e-05
1,42000,False,21,56d16_00000,2025-08-17_18-36-33,1755455793,4.64150595664978,102.9140772819519,608795,intrinsic-attention2,10.156.0.3,102.9140772819519,21,2.2718287153641925,1.777424317430485e-05,2.2715460914670467,2.0875043101687285,0.18155961036433987,0.001892799962491979,4.879486477880854e-05,0.00044246300240047276,50.0,2000,16.5,0.04732898857080727,840,42000,40,4.99,50,8.285782897984811e-05,2.080850432509015,27.168093332126602,27.168093332126602,50,20.0,-16.5,801.1934205464541,1,0,0,0,0,0,91.64285714285714,52.1857142857143,42000,0.00034325132052536226,2000,4.99,42000,0.0001113999458561418,2000,4.99,32640,0,13492,2040.0,8240,685440,173040,2000.0,381094.33025897585,96359.20889254696,96294.43588401539,515.0,13492,0.15651175,0.12345808,22.335302,7.250795897562057e-05,-0.3731557,8240,0.29721016,0.00096512126,173040,1.0,0.0027541439213,-0.049048256,21.0,0.1738537,0.0018408992081,96384.18384482685,2.6299525133554464,0.0016820300445979438,44500,27.168093332126602,27.168093332126602,50,2500,50,0.00010087033793703151,5.559667545250768e-05,50.0,17.5,0.049673423650529,21.0,-22.5,1050,5.58,50,0.0873953942133967,0.00013680356605835672,0.00040605357186723144,5.58,2500,5.58,52500,2500,52500,1.6861046698756982e-06,1.4885289426136053e-05,2.8307862960346155e-05,0.00015500178238693458,4.3713774830997e-05,3.310785311784088e-05,1.7804713390854363e-05,3.5324090876965955e-06,5.708412198695992e-06,2.990217863992195e-05,7.6033323900603906e-06,0.000186452676050317,0.0005422736068183476,0.040420506148038965,0.005063569888798161,0.008018179027167819,0.03272786965504555,9.921073630248885e-06,2.8311608550896517e-05,2.1438089368926597e-05,6.908650562218224e-06,3.511043621629928e-05,8.775256568214512e-06,4.5168947538541495e-06,0.0001800114815402645,1.9471107776693114e-06,3.184124513757526e-05,5.2278204962382505e-05,3.9091059025755186e-05,1.8677248344037372e-05
