num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,252500.0,False,1,6de80_00000,2025-08-11_17-33-01,1754926381,4.953301668167114,4.953301668167114,82045,DESKTOP-3SK5A41,192.168.40.242,4.953301668167114,1,4.211312595999516,1.3299999409355223e-05,4.211054496000543,3.7943460960004813,0.41312789999938104,0.0014750999998796033,50,100.0,0.00010244672484796626,0.0,-5.5,26.762340024562445,5000.0,26.762340024562445,252500.0,4.475813764241955e-05,0.03545980597000381,0.0012668794272136833,0.039454699004547546,5050.0,14.5,50.0,4.899999999999999,0.00020221914135605022,50,1273.5928506466273,1,0,0,0,0,0,11.4375,87.75,0.00011967680795437922,4.899999999999999,4.899999999999999,0.0003687356494716097,5000.0,5000.0,252500.0,252500.0,0,30600,5000,6000,5216,6000,5100,30600,899906.0471420579,177276.90364107475,177090.1159834048,0.027172703,0.0002847858517,1.0,0.3732481598854065,11.036626,0.0006379316,0.24079105,6000,5216,0.29413784,0.09386165,1.0,0.017804861,1000.0,0.0084706867492,0.68354,6000,177756.11428337096,1.0,0.03487236495002435,20,17.5,50,50,27.167134025045954,9.284694799374194e-05,6000,0.7260120990003998,50.0,-2.9,20,-14.5,27.167134025045954,1000,4.377655977543553e-05,0.00021440000000438886,0.29211060000034195,-2.9,0.00011486000840218701,1000,0.0003424513661464684,1000,1000,-2.9,1000,6.929732330413834e-06,1.8381104474860995e-05,3.539797712295705e-06,6.336821813673367e-06,3.0596311013820177e-05,3.059381904591348e-05,0.00016696572081200664,2.845600948292177e-05,4.6994833861379296e-05,1.5436028467364419e-06,1.4998107401091478e-05,5.7999995988211595e-06,0.012128399999710382,0.06913410000015574,0.00016390000018873252,0.008557099999961792,2.2899999748915434e-05,0.20090700000037032,0.0008157000002029235,2.935456693604689e-05,5.478062602877704e-06,1.8684584776934595e-05,6.157327354324622e-06,3.4246882623599106e-06,1.4430027204398952e-06,3.0283826964872036e-05,0.000155525465977076,2.2110188692423957e-05,4.506937664423183e-05,1.4968562416971411e-05
1,10000.0,False,2,6de80_00000,2025-08-11_17-33-06,1754926386,4.784650802612305,9.737952470779419,82045,DESKTOP-3SK5A41,192.168.40.242,9.737952470779419,2,4.209708805019519,1.3579999413195764e-05,4.2094489930205325,3.7950553840204795,0.41081234999938715,0.0014735749998817482,50,100.0,9.866183520669994e-05,1.0,-5.5,27.16809333212661,5000.0,27.16809333212661,10000.0,4.2980518807339156e-05,0.03612525998004458,0.008952127495244346,0.03787155180090754,200.0,14.5,50.0,5.899999999999999,0.00013442695408944795,50,1295.0778840672936,1,0,0,0,0,0,12.783333333333337,87.89999999999999,0.00011714869816907255,5.899999999999999,5.899999999999999,0.000358383276594204,5000.0,5000.0,10000.0,10000.0,0,30600,5000.0,12000,5216,6000,5100.0,61200,898461.1221355703,176981.7910985961,176797.56580480532,0.015552054,0.0002847858517,1.0,0.18662407994270325,13.354733,0.00013633036,-0.08645879,12000,5216,-0.03132246,0.0974475,2.0,0.020123184,1000.0,0.0084706867492,0.6866283,6000,177453.69968745075,2.0,0.03469477494993498,40,17.5,50,50,27.168093298253442,9.225621609511087e-05,11000,0.7259419890003938,50.0,-2.9,20,-14.5,27.168093298253442,1000,4.262680983923421e-05,0.00021381300000030022,0.2906380000003355,-2.9,0.00011294029746106081,2000,0.0003459049348201891,2000,1000,-2.9,1000,6.786381853737653e-06,1.824621544868004e-05,3.4744381856250282e-06,6.237545666748534e-06,3.051864020854074e-05,3.0421327666149624e-05,0.00016456393408950377,2.220165061759616e-05,4.87775061180089e-05,1.535203538460494e-06,1.4857958262596467e-05,5.803999611089239e-06,0.012116945999714517,0.06911350300015329,0.00016385300018555425,0.008552680999964651,2.29089997446863e-05,0.19947301800036257,0.0008144580002044676,2.947443351752904e-05,5.2872482456459985e-06,1.8553314962169393e-05,6.277369344938242e-06,3.4679155585443154e-06,1.4260844837662895e-06,3.057130018739295e-05,0.0001565134090900116,2.2824913215900507e-05,4.626645339669428e-05,1.514966385686342e-05
1,-232500.0,False,3,6de80_00000,2025-08-11_17-33-11,1754926391,4.929317474365234,14.667269945144653,82045,DESKTOP-3SK5A41,192.168.40.242,14.667269945144653,3,4.209562652009318,1.3561199418654724e-05,4.209301327130333,3.7972209832202735,0.40849609249939645,0.0014752282498850945,50,100.0,0.00013269107471229909,2.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-232500.0,4.3046015338708156e-05,0.03759351404009066,0.010289873836561174,0.03783631581260465,-4650.0,14.5,50.0,5.5,0.0001105324948436276,50,1283.4813454528835,1,0,0,0,0,0,13.6375,87.9375,0.0001178012962037317,5.5,5.5,0.00035888419248644466,5000.0,5000.0,-232500.0,-232500.0,0,30600,5000.0,18000,5216,6000,5100.0,91800,896023.4478423757,176485.84037757426,176305.01877784875,0.022383,0.0002847858517,1.0,0.09331203997135162,13.230114,2.8351746e-05,-0.09861111,18000,5216,-0.04400038,0.09669329,3.0,0.021421075,1000.0,0.0084706867492,0.6876478,6000,176943.42237516813,3.0,0.03463335498330101,60,17.5,50,50,27.168093332125434,9.413541922744737e-05,16000,0.725870274120391,50.0,-2.2333333333333334,20,-16.5,27.168093332125434,1000,4.150431168989009e-05,0.000212953869998546,0.2891586650003325,-2.2333333333333334,0.00011160443824305977,3000,0.0003413483429132432,3000,1000,-2.2333333333333334,1000,6.840534354185105e-06,1.836106945054102e-05,3.4896710715175083e-06,6.271849530010093e-06,3.0693901380809795e-05,3.0460640719050132e-05,0.00016445468796862726,2.2301770509790437e-05,4.896143659410062e-05,1.5544438968483453e-06,1.499003313885078e-05,5.849959615625267e-06,0.012100672539719925,0.06907152597015738,0.00016379947018367602,0.008552698189968216,2.2933909744097037e-05,0.19805349582035917,0.0008132164201964769,2.9053671611368337e-05,5.203072190692053e-06,1.8101227898251718e-05,6.214373241289882e-06,3.4494324252802995e-06,1.4957633095382703e-06,3.0301557648698716e-05,0.0001550789327024638,2.1853820461683018e-05,4.598566988594354e-05,1.4844371109985008e-05
1,-475000.0,False,4,6de80_00000,2025-08-11_17-33-16,1754926396,4.952712059020996,19.61998200416565,82045,DESKTOP-3SK5A41,192.168.40.242,19.61998200416565,4,4.209657665539227,1.3557587420042182e-05,4.209395060909029,3.798154527428077,0.40765464258440753,0.0014750069673924162,50,100.0,9.971394530619142e-05,3.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-475000.0,4.32850946344202e-05,0.03634375103998537,0.010777544493308977,0.038000652586206496,-9500.0,14.5,50.0,7.700000000000004,0.00010318971978045382,50,1285.036695685233,1,0,0,0,0,0,12.785714285714286,88.0,0.00011766584373775853,7.700000000000004,7.700000000000004,0.000360288631991858,5000.0,5000.0,-475000.0,-475000.0,0,30600,5000.0,24000,5216,6000,5100.0,122400,892894.2909252691,175850.24936330537,175672.41432693021,0.044578273,0.0002847858517,1.0,0.04665601998567581,13.9480505,1.2494367e-05,-0.10591981,24000,5216,-0.05028779,0.09833976,4.0,0.018238962,1000.0,0.0084706867492,0.68807024,6000,176287.49367221186,4.0,0.0346001524999906,80,17.5,50,50,27.168093332126602,9.487651253399158e-05,21000,0.72579461238919,50.0,-1.9,20,-16.5,27.168093332126602,1000,4.302300100602536e-05,0.0002124163312972696,0.28914211736032497,-1.9,0.00011384379940673829,4000,0.000347961115584087,4000,1000,-1.9,1000,6.906670650513293e-06,1.8394699250585606e-05,3.4921939176633683e-06,6.257325998674071e-06,3.0509025130168924e-05,3.0713573539186686e-05,0.0001653833471568279,2.2148287159990033e-05,4.912220902921154e-05,1.5522854325787541e-06,1.4847633425660031e-05,5.8594600188425835e-06,0.012085400814329187,0.0690404187104521,0.0001639544754831104,0.008549971208068668,2.2915570643508544e-05,0.19808861787215265,0.0008120582559925933,2.995535837172991e-05,5.500182296543949e-06,1.8322515744370674e-05,6.161076892013307e-06,3.3031191970500574e-06,1.6178131975865404e-06,3.077860722930968e-05,0.00015706745295623382,2.2620590563158933e-05,4.624916339315827e-05,1.6573095509280618e-05
1,-717500.0,False,5,6de80_00000,2025-08-11_17-33-21,1754926401,4.792732238769531,24.41271424293518,82045,DESKTOP-3SK5A41,192.168.40.242,24.41271424293518,5,4.208187994963841,1.3540011543952222e-05,4.207924252379941,3.7989507742337962,0.40538249015856415,0.0014757858977205534,50,100.0,9.849214413067179e-05,4.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-717500.0,4.294755161094492e-05,0.036218477080019504,0.011881928736810477,0.03760051422523955,-14350.0,14.5,50.0,5.700000000000004,0.00010035730902806711,50,1289.275809654827,1,0,0,0,0,0,12.87142857142857,88.0,0.00011802831678679095,5.700000000000004,5.700000000000004,0.0003593418204354543,5000.0,5000.0,-717500.0,-717500.0,0,30600,5000.0,30000,5216,6000,5100.0,153000,889378.8520436017,175136.72963265012,174961.94125321307,0.07922684,0.0002847858517,1.0,0.023328009992837906,13.13366,9.213339e-05,-0.09951629,30000,5216,-0.04469666,0.09704309,5.0,0.026587486,1000.0,0.0084706867492,0.6886803,6000,175551.12050330883,5.0,0.034551728999977056,100,17.5,50,50,27.168093332126602,9.12138809451562e-05,26000,0.7256875242752979,50.0,-1.7,20,-16.5,27.168093332126602,1000,4.187532951110906e-05,0.00021155416798952347,0.28769100418672283,-1.7,0.00011168101066552698,5000,0.0003393648135798841,5000,1000,-1.7,1000,6.926708625061033e-06,1.8432626262404076e-05,3.521669256759839e-06,6.285116544147433e-06,3.0610016301132746e-05,3.0471809255727344e-05,0.00016470502293166304,2.2184537802897976e-05,4.902064033389076e-05,1.5299080123202782e-06,1.4832915764157425e-05,5.85586541908373e-06,0.012069484806189936,0.06901172152334688,0.00016392593072614455,0.008550788495992764,2.2890414935194168e-05,0.1966833116934263,0.0008108756734385701,2.8590329528117818e-05,5.693230059997557e-06,1.8002998291031273e-05,6.005321765167545e-06,3.3325631032159216e-06,1.371685613639245e-06,3.114268141948224e-05,0.00015352266306657293,2.1572975018250063e-05,4.523467777055625e-05,1.5105060539332511e-05
1,-960000.0,False,6,6de80_00000,2025-08-11_17-33-26,1754926406,5.227191925048828,29.63990616798401,82045,DESKTOP-3SK5A41,192.168.40.242,29.63990616798401,6,4.211069829034199,1.3509611427679167e-05,4.210804307876145,3.8040730195114607,0.40313493225698027,0.0014755260387438057,50,100.0,0.00017484476827688672,5.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-960000.0,4.299397286225747e-05,0.04057123701995807,0.011334738533524392,0.039098281449580635,-19200.0,14.5,50.0,5.899999999999999,9.771454642655417e-05,50,1277.6336595625194,1,0,0,0,0,0,17.471428571428568,88.0,0.00011797511365002881,5.899999999999999,5.899999999999999,0.0003599148810445252,5000.0,5000.0,-960000.0,-960000.0,0,30600,5000.0,36000,5216,6000,5100.0,183600,885756.1968714322,174402.75329899095,174231.39941918373,0.1414416,0.0002847858517,1.0,0.011664004996418953,12.703087,0.0005791457,-0.023932667,36000,5216,0.030457683,0.096378975,6.0,0.034468412,1000.0,0.0084706867492,0.6914452,6000,174792.57369424778,6.0,0.03445478199993886,120,17.5,50,50,27.168093332126602,9.501238279855156e-05,31000,0.725584277022546,50.0,-1.7,20,-16.5,27.168093332126602,1000,4.232180201528268e-05,0.00021077962631613328,0.28625823114486326,-1.7,0.00011366530355248392,6000,0.00034744918852447533,6000,1000,-1.7,1000,6.869823956825405e-06,1.844595072152633e-05,3.516412910960554e-06,6.264083776763224e-06,3.0577018494876985e-05,3.065417977581005e-05,0.00016506777475561797,2.2210331002487978e-05,4.905726705263898e-05,1.5462718098126447e-06,1.4864579445346743e-05,5.850306759188426e-06,0.012054993958131381,0.06897901130812129,0.00016418567141784026,0.008557538611027963,2.2875510778253346e-05,0.1952926405764896,0.0008099849166957377,3.0321921412687458e-05,5.307549647581288e-06,1.823122142898143e-05,6.048776638447914e-06,3.3236845631635185e-06,1.46156680492544e-06,3.098319479700076e-05,0.00015694388036581626,2.236223626591894e-05,4.6312859570290454e-05,1.5841376805036472e-05
1,-1202500.0,False,7,6de80_00000,2025-08-11_17-33-31,1754926411,4.928701877593994,34.568608045578,82045,DESKTOP-3SK5A41,192.168.40.242,34.568608045578,7,4.210901923733851,1.3494515308551931e-05,4.210635365787386,3.804738086306344,0.4023018159344133,0.0014745977783588607,50,100.0,9.8970544037647e-05,6.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-1202500.0,4.299648846261495e-05,0.03619427798998004,0.011121175175918934,0.03900726485782741,-24050.0,14.5,50.0,6.700000000000004,9.653622136567126e-05,50,1290.6245424854671,1,0,0,0,0,0,13.185714285714285,88.0,0.0001172102155457878,6.700000000000004,6.700000000000004,0.0003594664999089283,5000.0,5000.0,-1202500.0,-1202500.0,0,30600,5000.0,42000,5216,6000,5100.0,214200,882020.0722631702,173646.22795423656,173478.38495288286,0.043376494,0.0002847858517,1.0,0.0058320024982094765,12.575444,0.00017047819,0.042443376,42000,5216,0.09641205,0.09573658,7.0,0.04139799,1000.0,0.0084706867492,0.69246876,6000,174010.86696362452,7.0,0.034480237019970446,140,17.5,50,50,27.168093332126602,9.194825982846046e-05,36000,0.725534753262313,50.0,-0.7,20,-16.5,27.168093332126602,1000,4.235365780253094e-05,0.00020990483005565695,0.2862308788334152,-0.7,0.00011228217095525094,7000,0.0003412453413860317,7000,1000,-0.7,1000,6.840733015501286e-06,1.826761877364568e-05,3.4921957793476814e-06,6.204765197026422e-06,3.054980028494068e-05,3.0564862145281274e-05,0.00016495668014776817,2.2211025138355547e-05,4.89440225101892e-05,1.545382072150606e-06,1.4847250283254339e-05,5.843803687372528e-06,0.012024648018557429,0.06894826819503927,0.00016653481470688692,0.008554359224915653,2.2853755673245105e-05,0.1953291571707269,0.00080956506752758,2.8622121159842536e-05,5.555849597536943e-06,1.885955847083652e-05,6.083920111928816e-06,3.2784639200488344e-06,1.6599897322360465e-06,3.0480473523747034e-05,0.00015483391608996742,2.1782491353773152e-05,4.595751387400448e-05,1.5118730233051083e-05
1,-1445000.0,False,8,6de80_00000,2025-08-11_17-33-36,1754926416,4.788902759552002,39.357510805130005,82045,DESKTOP-3SK5A41,192.168.40.242,39.357510805130005,8,4.209340097556514,1.347157015336465e-05,4.209072679189504,3.8053965265032828,0.4000816157750656,0.0014732698005739092,50,100.0,9.894370576367334e-05,7.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-1445000.0,4.3034390383966013e-05,0.036161029050017515,0.0119762287803468,0.0378629186794502,-28900.0,14.5,50.0,6.700000000000004,9.65701937080842e-05,50,1292.548102737028,1,0,0,0,0,0,13.257142857142856,87.97142857142856,0.00011723993740935646,6.700000000000004,6.700000000000004,0.00035898985436915603,5000.0,5000.0,-1445000.0,-1445000.0,0,30600,5000.0,48000,5216,6000,5100.0,244800,878236.1584529071,172880.3551487039,172715.93085268195,0.051335026,0.0002847858517,1.0,0.0029160012491047382,13.801154,1.0360264e-05,-0.22129674,48000,5216,-0.16622168,0.09751313,8.0,0.02519691,1000.0,0.0084706867492,0.6927046,6000,173219.97738932443,8.0,0.034495939029966394,160,17.5,50,50,27.168093332126602,9.090314474413633e-05,41000,0.7254744577496869,50.0,-0.5,20,-16.5,27.168093332126602,1000,4.273198525397888e-05,0.00020907978175165647,0.2848062970450742,-0.5,0.00011212887243795426,8000,0.0003362143610692183,8000,1000,-0.5,1000,6.843968561248021e-06,1.8335046973474e-05,3.4763952579010465e-06,6.2808607859739446e-06,3.0440901343767513e-05,3.052045534473596e-05,0.00016467017884176508,2.2115374788467525e-05,4.8953118520404886e-05,1.5471506413764843e-06,1.4814736434666342e-05,5.837365646274789e-06,0.01201013853836626,0.06892182551308833,0.00016663946655875984,0.008550228632673657,2.284221811357736e-05,0.19395143259902498,0.0008089324168540393,2.905827068169412e-05,5.155107300466461e-06,1.8468379283834063e-05,5.991978078575974e-06,3.286299979232566e-06,1.3973016545059646e-06,3.029917133684499e-05,0.0001521626480459407,2.171576531706456e-05,4.448666851626241e-05,1.4762165427041923e-05
1,-1687500.0,False,9,6de80_00000,2025-08-11_17-33-41,1754926421,4.932300806045532,44.28981161117554,82045,DESKTOP-3SK5A41,192.168.40.242,44.28981161117554,9,4.209287299670948,1.3455854448461015e-05,4.209018684487609,3.8060802863182497,0.39934501462731864,0.0014713311025629258,50,100.0,9.901208545797274e-05,8.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-1687500.0,4.302665191732124e-05,0.03617673907006064,0.011395442755639943,0.03746858043169612,-33750.0,14.5,50.0,4.5,9.58687066220549e-05,50,1291.688573783476,1,0,0,0,0,0,13.514285714285714,88.0,0.00011724949958641275,4.5,4.5,0.0003587940260141401,5000.0,5000.0,-1687500.0,-1687500.0,0,30600,5000.0,54000,5216,6000,5100.0,275400,876363.7717005037,172489.3860709832,172328.43780400208,0.03482817,0.0002847858517,1.0,0.0014580006245523691,12.384296,8.294775e-06,-0.096039295,54000,5216,-0.0422696,0.095422745,9.0,0.053230226,1000.0,0.0084706867492,0.6925734,6000,172803.3653217233,9.0,0.0344560730399644,180,17.5,50,50,27.168093332126602,9.198848933563241e-05,46000,0.7253564941921891,50.0,-0.3,20,-16.5,27.168093332126602,1000,4.1287524567971695e-05,0.00020840198393409673,0.2849144350846251,-0.3,0.00011053390373822055,9000,0.0003374668789199664,9000,1000,-0.3,1000,6.8417475860181575e-06,1.82432850680717e-05,3.479722917706079e-06,6.2585814627171485e-06,3.056570472856032e-05,3.035607848796422e-05,0.00016444334556120317,2.2192213328028694e-05,4.893341775033992e-05,1.5465226949700694e-06,1.4948636388188313e-05,5.831991993202521e-06,0.011975063152979611,0.069016546257951,0.0001665830719016129,0.008548706346355444,2.284379592845029e-05,0.19400306928303207,0.0008085610926826111,2.8341545020996967e-05,5.202804497514868e-06,1.795247263441878e-05,5.858757179909808e-06,3.4995641878593904e-06,1.3858528756241542e-06,3.052989296907629e-05,0.00015162799935254244,2.2494675068033075e-05,4.4879395843003966e-05,1.4881581927605176e-05
1,-1930000.0,False,10,6de80_00000,2025-08-11_17-33-45,1754926425,4.791360378265381,49.08117198944092,82045,DESKTOP-3SK5A41,192.168.40.242,49.08117198944092,10,4.207799430794236,1.3625295908665846e-05,4.20752975476273,3.8067812585650644,0.39715534249104395,0.0014704557915325997,50,100.0,9.892371526023726e-05,9.0,-5.5,27.16809333212661,5000.0,27.16809333212661,-1930000.0,4.3063152926747936e-05,0.03622806511002635,0.012064897995125955,0.03731253249972682,-38600.0,14.5,50.0,4.5,9.442287830009507e-05,50,1291.1530629589504,1,0,0,0,0,0,13.149999999999999,88.0,0.00011757300042992042,4.5,4.5,0.00035945587051502037,5000.0,5000.0,-1930000.0,-1930000.0,0,30600,5000.0,60000,5216,6000,5100.0,306000,874011.6428945062,172003.67299686908,171846.22300813606,0.031941637,0.0002847858517,1.0,0.0007290003122761846,12.304706,0.00011376372,-0.09657329,60000,5216,-0.042827964,0.09538578,10.0,0.060231447,1000.0,0.0084706867492,0.69273925,6000,172294.26525204815,10.0,0.03447147905997554,200,17.5,50,50,27.168093332126602,9.156586328533636e-05,51000,0.7252719712702629,50.0,-0.9,20,-16.5,27.168093332126602,1000,4.12734370964465e-05,0.0002075449640881336,0.2835075817337819,-0.9,0.00011155946454673644,10000,0.0003384125392052708,10000,1000,-0.9,1000,6.785129525493901e-06,1.8385248765257625e-05,3.4980076127869735e-06,6.24444631834566e-06,3.0657294679977625e-05,3.065022272697761e-05,0.00016504770477226985,2.224590809729262e-05,4.886353237086139e-05,1.5297034911868267e-06,1.495364885472192e-05,5.824672070526936e-06,0.011960940521450976,0.06898861779537742,0.0001665062411857472,0.008545250282884529,2.282935797067185e-05,0.1926440015902039,0.0008078614817623756,2.8576816281928155e-05,5.270982683029121e-06,1.8918208753017006e-05,5.9950129240867794e-06,3.2325789277689595e-06,1.4761285607948422e-06,2.950169836301997e-05,0.00015198559261711585,2.2698999490579814e-05,4.504724427542543e-05,1.5708893948056665e-05
