num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,cbf89_00000,2025-08-16_21-56-27,1755381387,9.480504751205444,9.480504751205444,60577,intrinsic-attention2,10.156.0.3,9.480504751205444,1,6.520145888998741,1.8508000721340068e-05,6.519866635000653,5.826586033001149,0.6881644909990428,0.0018109040011040634,5000.0,252500.0,50.0,50,0.0016594413635235216,100.0,50,-1.4799999999999998,0.0,0.05371043923996695,17.5,0.00040495499888493214,0.07711574608282361,26.762340024562445,-18.5,0.00014238883074391967,5050.0,26.762340024562445,7.467149242979002e-05,791.7540139214246,1,0,0,0,0,0,92.74285714285716,63.81428571428571,0.00017308058520851784,0.0005568120164761021,-1.4799999999999998,252500.0,5000.0,-1.4799999999999998,5000.0,252500.0,132600,0,11031,132600,15548,5000,5100,15548,931614.95566697,109015.55483630917,108920.8198710477,0.13072532,11031,0.0916829304523,0.0043089307161,0.0,47.19753,15548,1.0,1.0,2.1481392,0.48839253187179565,598.0,0.54624707,15548,0.15515013,0.15931882,0.2791345,109143.45606837946,0.056436997359996896,2.930604458999369,0.00014895822540324875,-0.3,15.5,2500,50,1.0,50.0,50,0.00034779799898387864,27.168093331925355,-15.5,50,27.168093331925355,6.871049578229271e-05,50,7500,0.5394423699999606,2500,-0.3,2500,-0.3,0.0005460475514417806,0.00019837217437305196,2500,2500,4.3930002004486876e-05,8.95311647735585e-06,2.6506909433120116e-05,1.1223553301330092e-05,6.113187888018102e-06,6.98813164921254e-05,5.929067015508059e-05,2.4584629538975207e-05,0.0002418920271666615,3.077214686858744e-06,5.200577317735765e-05,0.0012227099996380275,0.4026793690009072,0.013236527000117349,0.1010498510004254,1.0441999620525166e-05,2.892399970733095e-05,0.020388622000609757,0.00020790599955944344,0.0002294606811007436,4.929874093680159e-05,8.515567591998592e-05,2.5141736844562846e-06,3.910122522702966e-05,2.3564175082434346e-05,5.4222736096989886e-06,8.699577319683552e-06,4.517184166990004e-05,1.044518239322694e-05,2.746855769402511e-05
1,10000.0,False,2,cbf89_00000,2025-08-16_21-56-36,1755381396,8.803474187850952,18.283978939056396,60577,intrinsic-attention2,10.156.0.3,18.283978939056396,2,6.514365821438769,1.850226071837824e-05,6.514084580270646,5.824389094161143,0.6844996463090683,0.0018077259310848603,5000.0,10000.0,50.0,50,0.025282545428424563,100.0,50,0.8900000000000001,1.0,0.051558903950153764,18.5,0.00040495499888493214,0.06295573325213952,27.16809333212661,-18.5,0.0001317032705423793,200.0,27.16809333212661,6.733930899025809e-05,890.8425725855438,1,0,0,0,0,0,99.85833333333335,65.19166666666668,0.00016302201737938306,0.0005067886114782646,0.8900000000000001,10000.0,5000.0,0.8900000000000001,5000.0,10000.0,265200,0,11031,132600,15548,5000.0,5100.0,31096,933588.7768435747,109255.86050256655,109164.3477661438,0.4646849,11031,0.0916829304523,0.0043089307161,0.0,907.1381,15548,2.0,1.0,3.0840285,0.7325887680053711,598.0,0.32280412,31096,0.1602545,0.82133794,0.9665722,109377.68857276387,0.055316881979979374,2.929435388969378,0.00012703784135202037,1.1,16.5,2500,50,2.0,50.0,50,0.0003466788190053194,27.168093332126602,-16.5,100,27.168093332126602,6.901920757375664e-05,50,12500,0.5359091745499608,5000,1.1,2500,1.1,0.0005215832120066109,0.00016494627468354594,2500,5000,4.312349349904021e-05,8.197000088945107e-06,2.5350971026167798e-05,1.0430875379233664e-05,5.405654037895773e-06,6.995328621534878e-05,3.909314106573537e-05,2.2796989400783958e-05,0.00022312489491008392,2.3590614946180997e-06,4.8198674257090585e-05,0.0012197222696340758,0.3993206148408899,0.013209006720117033,0.10097742795041995,1.0435869626235217e-05,2.8953669698239534e-05,0.020318601420603957,0.00020770121956957153,0.00021928819649781478,4.7911697922228686e-05,6.336222252145143e-05,2.285043960206113e-06,3.865405379361523e-05,4.6115712799897436e-05,4.962098269175947e-06,7.747234038816134e-06,4.201776012568054e-05,1.0493015270530087e-05,2.759299422809308e-05
1,-232500.0,False,3,cbf89_00000,2025-08-16_21-56-46,1755381406,9.586249351501465,27.87022829055786,60577,intrinsic-attention2,10.156.0.3,27.87022829055786,3,6.513483423784378,1.8487708122847836e-05,6.513200743437938,5.823982384369521,0.6840092908859753,0.00180900906178922,5000.0,-232500.0,50.0,50,0.03104382732194964,100.0,50,-0.96,2.0,0.053133597749965726,20.5,0.00040495499888493214,0.058298342645737904,27.16809333212661,-19.5,0.00013894105064302074,-4650.0,27.16809333212661,7.183069688391605e-05,866.1434532804244,1,0,0,0,0,0,99.95714285714288,65.61428571428573,0.00017066413614174057,0.0005249098094845554,-0.96,-232500.0,5000.0,-0.96,5000.0,-232500.0,397800,0,11031,132600,15548,5000.0,5100.0,46644,935758.3042269137,109525.0470743154,109437.28649596195,0.044408724,11031,0.0916829304523,0.0043089307161,0.0,468.0271,15548,3.0,1.0,1.805676,1.0988831520080566,598.0,0.47961095,46644,0.1602545,0.044196136,0.17686263,109640.71711300744,0.05720914229996197,2.9313838276596806,0.00014281560990591898,1.9,16.5,2500,50,3.0,50.0,50,0.0003452395908188919,27.168093332126602,-16.5,150,27.168093332126602,7.212496188256369e-05,50,17500,0.5355201813544451,7500,1.9,2500,1.9,0.0005490344672406713,0.00018099077849585417,2500,7500,4.498423749199878e-05,8.923235962209794e-06,2.6344221815773235e-05,1.1333670848201381e-05,5.424622803309016e-06,6.916485368354073e-05,3.991131529126906e-05,2.3819153079989375e-05,0.00023372012953587314,2.485212144713281e-06,4.960523827097028e-05,0.0012197198569254396,0.3989796074524909,0.013205017232920547,0.10097951403092884,1.0429370940983064e-05,2.8966682998543542e-05,0.020270430376403057,0.00020831986736066026,0.0002379279343448515,5.10350104356993e-05,7.299612867125238e-05,2.4926538048601675e-06,4.9405376355405654e-05,2.2380920883500374e-05,5.426785822092601e-06,9.62641461731926e-06,4.440295620206202e-05,1.0221096568593963e-05,3.3893841691709374e-05
1,-475000.0,False,4,cbf89_00000,2025-08-16_21-56-54,1755381414,8.678912878036499,36.54914116859436,60577,intrinsic-attention2,10.156.0.3,36.54914116859436,4,6.506590180156531,1.846523103402433e-05,6.506305449323561,5.820530188755813,0.6805631451571268,0.0018056872511692799,5000.0,-475000.0,50.0,50,0.03699539931504554,100.0,50,-1.3700000000000006,3.0,0.05028775828992364,16.5,0.00040495499888493214,0.05545905854035903,27.16809333212661,-19.5,0.000130564211690387,-9500.0,27.16809333212661,6.77271086641373e-05,909.1343547824899,1,0,0,0,0,0,99.86666666666667,65.25833333333334,0.00016220540582699637,0.0004949262959102839,-1.3700000000000006,-475000.0,5000.0,-1.3700000000000006,5000.0,-475000.0,530400,0,11031,132600,15548,5000.0,5100.0,62192,936588.898286059,109633.91062671533,109550.05075587376,0.0045807976,11031,0.0916829304523,0.0043089307161,0.0,516.5302,15548,4.0,1.0,2.5509014,1.648324728012085,598.0,0.53003496,62192,0.1602545,0.059189808,0.16948253,109742.5016384613,0.0573893878099625,2.9303799100130834,0.0001306215513208465,1.5,16.5,2500,50,4.0,50.0,50,0.00034380775491559695,27.168093332126602,-16.5,200,27.168093332126602,7.33469019787836e-05,50,22500,0.5321303751308964,10000,1.5,2500,1.5,0.0005364355332552199,0.0001667528850814047,2500,10000,4.146265317404518e-05,8.273430961524678e-06,2.5236442098550575e-05,1.065891364788119e-05,5.247537885716056e-06,6.606139135884057e-05,3.870510358443589e-05,2.2313927233759213e-05,0.00021752747782059987,2.368164212600335e-06,4.7060001359938624e-05,0.0012178932083639774,0.39574677530796415,0.01318295989057589,0.10090041805061832,1.0442857232010285e-05,2.898432617007529e-05,0.020217764172639558,0.00020817699869003445,0.00023211581670795793,4.7751118684824315e-05,9.140447921207252e-05,2.3431315526271196e-06,3.803202084878107e-05,2.2975751886445916e-05,5.3689223432969975e-06,8.097003743503155e-06,4.399791915270243e-05,1.0630847831957985e-05,2.56739612976068e-05
1,-717500.0,False,5,cbf89_00000,2025-08-16_21-57-03,1755381423,8.710082530975342,45.2592236995697,60577,intrinsic-attention2,10.156.0.3,45.2592236995697,5,6.500528349354965,1.842948872687448e-05,6.500241962540323,5.8177759368382524,0.6772447383755442,0.001807055038661593,5000.0,-717500.0,50.0,50,0.03545984345124219,100.0,50,1.75,4.0,0.05093569116979779,18.5,0.00040495499888493214,0.053543566027311765,27.16809333212661,-16.5,0.00013162951319800639,-14350.0,27.16809333212661,6.753890962743166e-05,923.2669765134362,1,0,0,0,0,0,99.9076923076923,64.09230769230771,0.00016333423391728399,0.0005018676995604203,1.75,-717500.0,5000.0,1.75,5000.0,-717500.0,663000,0,11031,132600,15548,5000.0,5100.0,77740,937149.413906561,109709.73854801423,109629.6851946523,0.08868998,11031,0.0916829304523,0.0043089307161,0.0,661.2733,15548,5.0,1.0,0.57034993,0.8241623640060425,598.0,0.30248445,77740,0.16025448,0.0015783645,0.19213116,109811.93470280308,0.05406855771001574,2.9288888296829536,0.00013777844512381318,2.5,16.5,2500,50,5.0,50.0,50,0.0003424576073728235,27.168093332126602,-16.5,250,27.168093332126602,6.727898763428042e-05,50,27500,0.5288741592995877,12500,2.5,2500,2.5,0.0005106407294686559,0.00017382317092591725,2500,12500,4.193845097135899e-05,8.969146843568894e-06,2.5142716131418384e-05,1.0304159081716064e-05,5.3005332634092046e-06,6.51774261683946e-05,3.8154593081118275e-05,2.2428661117509824e-05,0.00022375711105515392,2.509426746826291e-06,4.7262630079629234e-05,0.0012162375762870905,0.3925719414148834,0.013185920041679209,0.10087552250011239,1.0436758661182468e-05,2.8963072919193562e-05,0.020161631260921888,0.00020800509870991842,0.00022466650414815654,4.986585651056197e-05,6.654817859773491e-05,2.486762207428089e-06,3.793097157258869e-05,2.3284554712918417e-05,5.889179654550269e-06,9.188971884776122e-06,4.4504691303916095e-05,1.0555775087418365e-05,2.6444094591080665e-05
1,-960000.0,False,6,cbf89_00000,2025-08-16_21-57-12,1755381432,9.29807710647583,54.55730080604553,60577,intrinsic-attention2,10.156.0.3,54.55730080604553,6,6.498726737371415,1.839564383560496e-05,6.498438908014927,5.819229225329872,0.6739101086117858,0.0018332976682806789,5000.0,-960000.0,50.0,50,0.034708223405279105,100.0,50,-0.9399999999999996,5.0,0.05228970434001894,20.5,0.00040495499888493214,0.053987182827174476,27.16809333212661,-19.5,0.00014069603423447978,-19200.0,27.16809333212661,6.885702583684646e-05,877.0448424247433,1,0,0,0,0,0,99.94166666666668,64.62500000000001,0.00016939543090208222,0.0005129943120416276,-0.9399999999999996,-960000.0,5000.0,-0.9399999999999996,5000.0,-960000.0,795600,0,11031,132600,15548,5000.0,5100.0,93288,939173.2553721543,109956.4382128712,109880.10220075886,0.10809632,11031,0.0916829304523,0.0043089307161,0.0,532.35657,15548,6.0,1.0,0.12958452,0.41208118200302124,598.0,0.10787309,93288,0.16025448,0.0016701997,0.21115094,110052.44143947255,0.05506654373006313,2.9290169817061282,0.00012249973483226137,2.7,16.5,2500,50,6.0,50.0,50,0.0003410166312946783,27.168093332126602,-16.5,300,27.168093332126602,6.538851034836413e-05,50,32500,0.5256601547565986,15000,2.7,2500,2.7,0.00048285855075424854,0.0001593045111532964,2500,15000,4.247111629936649e-05,8.995338998562262e-06,2.5951403923579062e-05,1.0497245465281181e-05,5.829753978107505e-06,6.822844215240025e-05,3.8480339597508864e-05,2.2890925075161553e-05,0.00022515072073813004,2.568550590063346e-06,4.938714986129708e-05,0.0012147620605292998,0.38944323963074595,0.01317904919126102,0.10085090451510455,1.04344310868504e-05,2.8983662192576706e-05,0.020110486618316423,0.0002078216177156423,0.00021398736310994775,4.5785796919694876e-05,6.157020444063354e-05,2.5541620384282588e-06,3.747009450063684e-05,2.2021142144741976e-05,5.2798503730661096e-06,7.843895989969223e-06,4.094932820681754e-05,9.910646064674158e-06,2.4957794189607922e-05
1,-1202500.0,False,7,cbf89_00000,2025-08-16_21-57-21,1755381441,8.89309310913086,63.45039391517639,60577,intrinsic-attention2,10.156.0.3,63.45039391517639,7,6.495433548677694,2.2692677407300666e-05,6.495140017614795,5.819300236386587,0.670540893465678,0.0018277901216013036,5000.0,-1202500.0,50.0,50,0.03709069418991991,100.0,50,-0.6,6.0,0.0536067473699768,16.5,0.00040495499888493214,0.05514456539775007,27.16809333212661,-17.5,0.00014220487660232965,-24050.0,27.16809333212661,7.029192993436582e-05,854.1791309902409,1,0,0,0,0,0,99.88461538461539,63.97692307692308,0.00017237556436012274,0.000525165703290281,-0.6,-1202500.0,5000.0,-0.6,5000.0,-1202500.0,928200,0,11031,132600,15548,5000.0,5100.0,108836,942050.1142698161,110302.32573510736,110229.53784362886,0.043327842,11031,0.0916829304523,0.0043089307161,0.0,571.3622,15548,7.0,1.0,0.1775754,0.20604059100151062,598.0,0.14189959,108836,0.1602545,0.0037595772,0.14640856,110391.97752937757,0.054208836820107534,2.9266514750890735,0.00013565511057678648,2.3,16.5,2500,50,7.0,50.0,50,0.00033981235497755255,27.168093332126602,-16.5,350,27.168093332126602,6.82991898089067e-05,50,37500,0.5224251106390307,17500,2.3,2500,2.3,0.0005226341084019081,0.00016919833168413677,2500,17500,4.3847009060929784e-05,8.963132758773091e-06,2.6672114140374078e-05,1.07685865855588e-05,6.029860867384371e-06,6.972173111946825e-05,3.936191882606791e-05,2.3541225433434466e-05,0.00022850976578060487,2.606986658611496e-06,5.0395216943884035e-05,0.0012128606699186705,0.38630027472444695,0.013162712729349681,0.10082554917993886,1.0418356783818297e-05,2.8995325574494044e-05,0.02006341912214505,0.00020778221153682516,0.00023409162095367405,5.0224814549387385e-05,6.709487547265333e-05,2.5032930722748453e-06,3.9129557345774016e-05,2.3802690940652996e-05,5.625989520049656e-06,8.758098327253174e-06,4.2333909398073436e-05,1.0486837340274086e-05,2.6373826375249147e-05
1,-1445000.0,False,8,cbf89_00000,2025-08-16_21-57-30,1755381450,8.98729920387268,72.43769311904907,60577,intrinsic-attention2,10.156.0.3,72.43769311904907,8,6.492880176530922,2.260546064276227e-05,6.4925851903786445,5.816491870092733,0.6707446830710367,0.0018750411803888664,5000.0,-1445000.0,50.0,50,0.034522911885596835,100.0,50,0.38000000000000006,7.0,0.050913799809895875,17.5,0.00040495499888493214,0.05396920727593376,27.16809333212661,-19.5,0.0001282336369616859,-28900.0,27.16809333212661,7.266238784436673e-05,920.0263119559006,1,0,0,0,0,0,98.69230769230771,58.830769230769235,0.00017696271056176035,0.0004917716330108867,0.38000000000000006,-1445000.0,5000.0,0.38000000000000006,5000.0,-1445000.0,1060800,0,11031,132600,15548,5000.0,5100.0,124384,940577.1555091805,110136.9674439539,110067.5858665207,0.065522216,11031,0.0916829304523,0.0043089307161,0.0,595.71326,15548,8.0,1.0,0.15673533,0.10302029550075531,598.0,0.17908582,124384,0.1602545,0.0032992105,0.16757326,110220.12925255782,0.051968404490016835,2.924491851018171,0.0001324086753308633,2.5,16.5,2500,50,8.0,50.0,50,0.0003382270814328577,27.168093332126602,-16.5,400,27.168093332126602,6.844342153343653e-05,50,42500,0.5224606064926409,20000,2.5,2500,2.5,0.0005148651154259457,0.00017211851276859337,2500,20000,5.245818221930582e-05,8.112815132901073e-06,2.5851712714239385e-05,1.019166088397545e-05,5.987716622830668e-06,6.562343816589711e-05,3.685866547922293e-05,2.3420771538471403e-05,0.0002143915054315905,2.4187921194290924e-06,4.841550746424925e-05,0.0012107028932162298,0.38618775912721204,0.013147899052060158,0.10102902415812538,1.0400793218528557e-05,2.8984022323224018e-05,0.020025858710927796,0.00020763350942930108,0.00023024682242696537,4.870556964857503e-05,6.530722862550961e-05,2.339405333566424e-06,3.813973738548812e-05,2.3394838156323243e-05,6.06202062501854e-06,8.926385990774195e-06,4.2944582805731715e-05,1.0632182088385051e-05,2.9773647484019896e-05
1,-1687500.0,False,9,cbf89_00000,2025-08-16_21-57-39,1755381459,8.917032957077026,81.3547260761261,60577,intrinsic-attention2,10.156.0.3,81.3547260761261,9,6.488820801565613,2.2523896022603686e-05,6.488524248414868,5.815624880791816,0.6675493425303262,0.0018718376485889448,5000.0,-1687500.0,50.0,50,0.03610350193948027,100.0,50,2.15,8.0,0.05258779454987234,17.5,0.00040495499888493214,0.054917425651938974,27.16809333212661,-16.5,0.00013650100843595595,-33750.0,27.16809333212661,7.053719083460262e-05,876.5063119176556,1,0,0,0,0,0,99.675,59.025,0.00016949596507050816,0.0005136700090270477,2.15,-1687500.0,5000.0,2.15,5000.0,-1687500.0,1193400,0,11031,132600,15548,5000.0,5100.0,139932,941770.5732964687,110284.41729203484,110218.42810561297,-0.0048312224,11031,0.0916829304523,0.0043089307161,0.0,685.8613,15548,9.0,1.0,0.10174674,0.10302029550075531,598.0,0.08005596,139932,0.1602545,0.012243643,0.098228075,110362.12248372083,0.05305042597990905,2.9232937158379815,0.00013947022234561216,2.3,16.5,2500,50,9.0,50.0,50,0.00033673470060923625,27.168093332126602,-16.5,450,27.168093332126602,7.05927721854306e-05,50,47500,0.5193472708177108,22500,2.3,2500,2.3,0.0005306965485557141,0.00017475223354568515,2500,22500,4.5759879458850315e-05,8.616071031379158e-06,2.5735791048939152e-05,1.0682051389137746e-05,5.450529809807261e-06,6.767099613745961e-05,3.8824199653511734e-05,2.290610412203282e-05,0.0002291029115563385,2.5773243580134453e-06,4.916858907603238e-05,0.0012088712042937519,0.38314528893593475,0.01314071276154167,0.10102191440655048,1.0381955299678571e-05,2.8967842089025835e-05,0.01997249720383094,0.00020753634434560783,0.00023562257312820592,5.131710938634185e-05,6.84711346430841e-05,2.448100161886073e-06,4.0751072100103845e-05,2.4050859973146492e-05,5.306110931411666e-06,8.570424223875478e-06,4.929745573864821e-05,1.0570554371555242e-05,2.740408773610174e-05
1,-1930000.0,False,10,cbf89_00000,2025-08-16_21-57-48,1755381468,9.050199031829834,90.40492510795593,60577,intrinsic-attention2,10.156.0.3,90.40492510795593,10,6.4879451830099555,2.2439187054145485e-05,6.487646922390716,5.814921494643909,0.6673703090750263,0.0018676765021092313,5000.0,-1930000.0,50.0,50,0.03497976327470123,100.0,50,-0.5,9.0,0.05270593794997692,17.5,0.00040495499888493214,0.05518541081822065,27.16809333212661,-16.5,0.00013721394626590972,-38600.0,27.16809333212661,7.113573458966563e-05,880.8252966813177,1,0,0,0,0,0,99.78461538461536,58.969230769230776,0.00017647632202632106,0.0005123575807321936,-0.5,-1930000.0,5000.0,-0.5,5000.0,-1930000.0,1326000,0,11031,132600,15548,5000.0,5100.0,155480,944061.7308227621,110560.8191747622,110497.73106798642,0.1090742,11031,0.0916829304523,0.0043089307161,0.0,561.3997,15548,10.0,1.0,0.074584134,0.051510147750377655,598.0,0.09711691,155480,0.1602545,0.0008183435,0.21088295,110633.26385529265,0.05229388615995049,2.9203217596796156,0.0001347099401897544,2.7,16.5,2500,50,10.0,50.0,50,0.0003352132436044213,27.168093332126602,-16.5,500,27.168093332126602,7.105188600009627e-05,50,52500,0.5192840552095424,25000,2.7,2500,2.7,0.0005145703956531585,0.00017199379012166827,2500,25000,4.295569914964382e-05,8.287549394367783e-06,2.7259125495684456e-05,1.03603876797615e-05,5.393927984817906e-06,7.152724875181013e-05,3.8854417557733166e-05,2.417959523668327e-05,0.00022466590866743958,2.331142066325255e-06,4.8458923385444464e-05,0.0012087038622380633,0.38315706813657824,0.013132229763917843,0.10099917369248226,1.0369195738655238e-05,2.8965333673457545e-05,0.019928377231792554,0.00020898126089030348,0.0002247299797397384,4.9756088748742035e-05,6.695326962406599e-05,2.5463744277732208e-06,3.763267522403623e-05,2.3181353312801403e-05,5.851813580342125e-06,8.769115424153988e-06,4.292852935899601e-05,1.028143879699963e-05,2.774540500950426e-05
