num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,5000,False,1,1c492_00000,2025-08-17_15-11-50,1755443510,7.11677885055542,7.11677885055542,463636,intrinsic-attention2,10.156.0.3,7.11677885055542,1,3.5016080399946077,1.5002005966380239e-05,3.501417269988451,3.2458622970007127,0.2539846720028436,0.0010151530004804954,7.190369022136607e-05,58.39957283728932,0.0,58.39957283728932,50,100,3.2411800770059926,23.5,-0.58,100,0.06323065981821856,100.0,0.0002498629910405725,50,4.26552280266741e-05,-19.5,5000,5000,1539.602949405378,1,0,0,0,0,0,48.690909090909095,35.89999999999999,5000,0.00029840437434642625,0.00010107478716399023,-0.58,5000,-0.58,5000,5000,494.0,20254,0.26845714,0.0034828119666,0.6904426,26.638449,-0.023477204,0.42284676,20254,0.000631317558363,0.16281382739543915,1.0,0.017610967,22337,0.0019324961,1.0,0.1499601,142008.24324146862,207050,0,5000,20254,207050,20254,5050,22337,1448218.4513035999,141819.3226377478,141766.84131949078,50,5000,58.39957283728932,15.5,-0.92,100,100.0,4.4221355385074344e-05,58.39957283728932,7.344257002855838e-05,100,50,1.0,3.5982178659905912,0.07016668050084263,0.0017904800042742863,10000,-21.5,0.10788585399859585,0.0003075042855326502,5000,5000,0.00010354703556869121,5000,5000,-0.92,-0.92,1.517600592822639e-06,2.46633069068089e-05,0.00013142225256398653,1.3355350299131522e-05,3.833053603343328e-05,2.8890813501681274e-05,6.8691759860715185e-06,2.6645064868964766e-05,3.212005009983148e-06,4.914397232898225e-06,1.624816719744796e-05,0.050410402996931225,0.04150902200490236,0.004531603990471922,0.0004217730020172894,5.718000466004014e-06,0.00013953399320598692,0.010592837003059685,1.9961007637903094e-05,3.9195801828241966e-05,1.4645300355420066e-06,0.00013621166084601576,1.3695234764281993e-05,2.9802311898982353e-05,2.5178739982556145e-05,1.6832059224210996e-05,2.6922434495787335e-05,3.317334529825176e-06,5.216047954851065e-06,6.872992671788369e-06
1,10000,False,2,1c492_00000,2025-08-17_15-11-57,1755443517,7.193892240524292,14.310671091079712,463636,intrinsic-attention2,10.156.0.3,14.310671091079712,2,3.5046383988247545,1.5016035904409364e-05,3.504446267458552,3.2468654184507613,0.2560098409028433,0.0010156578704481945,7.089205392486048e-05,58.39957283728932,1.0,58.39957283728932,50,100,3.2421901072860058,23.5,-0.61,100,0.06422975712979678,100.0,0.0002498629910405725,100,4.2975139862015484e-05,-20.5,10000,5000,1537.4808041226206,1,0,0,0,0,0,52.17,35.68,5000,0.00029546769848441,0.00010010672860570659,-0.61,10000,-0.61,10000,5000,494.0,20254,0.3249455,0.0034828119666,0.6906758,31.733923,0.028382193,0.43003565,40508,0.000631317558363,0.08140691369771957,2.0,0.024177194,22337,0.0016316306,1.0,0.39492783,141888.6268172184,414100,0,5000.0,20254,207050,40508,5050.0,22337,1447153.773345071,141708.63348298304,141658.28093965503,50,5000,58.39957283728932,15.5,-1.52,100,100.0,4.408345324076187e-05,58.39957283728932,7.201910972327226e-05,100,100,2.0,3.5959760538306726,0.06800643594004213,0.0017746442441421097,15000,-21.5,0.10989191204847884,0.0003024097895886141,5000,10000,0.00010261094115900866,10000,5000,-1.52,-1.52,1.5106754147381868e-06,2.4763712770801894e-05,0.0001294378799620106,1.3475548156465892e-05,3.791917161925539e-05,2.876909194067883e-05,6.897530192534947e-06,2.6609832822057542e-05,3.153036944845907e-06,4.881660257320361e-06,1.64266831306949e-05,0.05042200876705465,0.043516433334880276,0.004530894100607839,0.00042189490195596594,5.727430543629452e-06,0.00013967605336802081,0.010580058222985828,1.9985667604487388e-05,3.864464209396167e-05,1.4783613882553345e-06,0.00013251377391565545,1.3476839205983306e-05,2.9655508370087542e-05,2.5079398913650466e-05,1.6756697083449442e-05,2.698279693233731e-05,3.2945480292207834e-06,5.250047688059433e-06,6.747448442008373e-06
1,15000,False,3,1c492_00000,2025-08-17_15-12-05,1755443525,7.178200960159302,21.488872051239014,463636,intrinsic-attention2,10.156.0.3,21.488872051239014,3,3.5078248150864773,1.5022135466278995e-05,3.507631493794007,3.2498661809263067,0.25619400137393533,0.0010159531217650512,7.668741121535088e-05,58.39957283728932,2.0,58.39957283728932,50,100,3.245198134163172,21.5,-0.68,100,0.06715434642057516,100.0,0.0002498629910405725,150,4.614056925727615e-05,-20.5,15000,5000,1533.4074082502918,1,0,0,0,0,0,53.339999999999996,33.57,5000,0.0003167909106527426,0.00010688219426272746,-0.68,15000,-0.68,15000,5000,494.0,20254,0.3524376,0.0034828119666,0.6836396,24.935204,0.055337086,0.43086594,60762,0.000631317558363,0.04070345684885979,3.0,0.005746007,22337,0.002476286,1.0,0.06530961,141537.49430032403,621150,0,5000.0,20254,207050,60762,5050.0,22337,1443739.024048883,141367.08795442843,141319.13184419725,50,5000,58.39957283728932,15.5,-0.72,100,100.0,4.4490113526658766e-05,58.39957283728932,7.333153749787605e-05,100,150,3.0,3.5934154070424222,0.06548995508957887,0.001759076001639187,20000,-19.5,0.1099893936579625,0.00030748805860388896,5000,15000,0.00010353170125875562,15000,5000,-0.72,-0.72,1.5816622050016198e-06,2.6657170798366297e-05,0.00014057964473755718,1.418199656287793e-05,4.062802329272515e-05,3.074885270068183e-05,7.384949635427188e-06,2.821148642634871e-05,3.4546274697470165e-06,5.306887445235149e-06,1.7426272176782335e-05,0.050542424059465706,0.04349562281143299,0.004532048959701205,0.00042082181303703693,5.7324662295286535e-06,0.00013978938276704866,0.010577686130721124,2.0019220883841626e-05,3.913993340061232e-05,1.6584432569710524e-06,0.00013568609221592255,1.3598791563899765e-05,2.9472024118277987e-05,2.5085973837070227e-05,1.6849910651049242e-05,2.7159587539959395e-05,3.340587537635879e-06,5.221111901835457e-06,6.905463078167138e-06
1,20000,False,4,1c492_00000,2025-08-17_15-12-12,1755443532,7.237955808639526,28.72682785987854,463636,intrinsic-attention2,10.156.0.3,28.72682785987854,4,3.5086650345756163,1.5029154104020561e-05,3.508470467456148,3.2506921047070603,0.25620773179028344,0.0010155757604929387,7.36812609929131e-05,58.39957283728932,3.0,58.39957283728932,50,100,3.246033255221603,18.5,-0.94,100,0.06699375036012498,100.0,0.0002498629910405725,200,4.4154376348694285e-05,-24.5,20000,5000,1527.6877958790521,1,0,0,0,0,0,53.17272727272727,32.518181818181816,5000,0.000306458038911862,0.00010228886002438639,-0.94,20000,-0.94,20000,5000,494.0,20254,0.33744797,0.0034828119666,0.68633556,23.517162,0.037395224,0.43517148,81016,0.000631317558363,0.020351728424429893,4.0,0.045093775,22337,0.0042407815,1.0,0.09122485,141393.24680545504,828200,0,5000.0,20254,207050,81016,5050.0,22337,1442420.2979404067,141231.7762198261,141186.09521141392,50,5000,58.39957283728932,15.5,-0.32,100,100.0,6.647471933094868e-05,58.39957283728932,0.00013498791441156772,100,200,4.0,3.593768738591976,0.06796220229007303,0.0017435517816598441,25000,-21.5,0.10998165329129914,0.0005068333283657059,5000,20000,0.0001683894890973719,20000,5000,-0.32,-0.32,1.5467428420921376e-06,2.552183543140447e-05,0.0001366511220865675,1.3715875371912155e-05,3.9196794638935134e-05,2.973292920169968e-05,7.203302552043813e-06,2.6516543548150386e-05,3.2524745751028243e-06,5.055369294799403e-06,1.6662584383826653e-05,0.05055980586886501,0.043470457813368106,0.004531476070145058,0.0004210502349173475,5.7499816306954e-06,0.0001398323289268592,0.0105781356293445,2.004366877317079e-05,6.739839693991637e-05,2.6713130026675167e-06,0.00021897965814196517,2.3130291074160536e-05,5.02915426907638e-05,3.830791924700498e-05,2.556091208299684e-05,4.15897410888739e-05,5.977601660799329e-06,8.965800941287484e-06,1.0226085312042444e-05
1,25000,False,5,1c492_00000,2025-08-17_15-12-19,1755443539,7.683886289596558,36.4107141494751,463636,intrinsic-attention2,10.156.0.3,36.4107141494751,5,3.516694514399807,1.5009702470777409e-05,3.516498445411603,3.256454290949951,0.2584737426523098,0.0010155161928323156,7.72002052314036e-05,58.39957283728932,4.0,58.39957283728932,50,100,3.2518043785194237,18.5,-1.29,100,0.06973392248968593,100.0,0.0002498629910405725,250,4.604809302320396e-05,-24.5,25000,5000,1520.3184659969206,1,0,0,0,0,0,53.08181818181818,31.681818181818183,5000,0.00032109193632828484,0.00010774076968192297,-1.29,25000,-1.29,25000,5000,494.0,20254,0.27540505,0.0034828119666,0.6740109,25.09536,-0.014908627,0.4212243,101270,0.000631317558363,0.010175864212214947,5.0,0.02391076,22337,0.0038474435,1.0,0.1542971,141260.726078046,1035250,0,5000.0,20254,207050,101270,5050.0,22337,1441225.6634302705,141108.06390658318,141064.72879592836,50,5000,58.39957283728932,15.5,-0.52,100,100.0,4.51373738505234e-05,58.39957283728932,7.547677666610996e-05,100,250,5.0,3.591396838066037,0.06814578314995742,0.0017281149338931887,30000,-21.5,0.11222156972829349,0.0003137191123839054,5000,25000,0.00010586379618618823,25000,5000,-0.52,-0.52,1.6403164848486403e-06,2.6835360349474855e-05,0.00014256630285008006,1.4278042152351552e-05,4.0777042791945103e-05,3.096479172554663e-05,7.394826988164037e-06,2.865220298345568e-05,3.6734952420256e-06,5.401370482524613e-06,1.7647189430998488e-05,0.050658755170157,0.0456102853951587,0.004531784579423449,0.00042184269266521877,5.775651830684655e-06,0.00013999567556142138,0.01057705469295735,2.0135582099645103e-05,3.963667706846192e-05,1.6807679696853257e-06,0.00013899728199697793,1.3932348180014439e-05,3.0274903755578277e-05,2.5874349659949293e-05,1.7364589008883505e-05,2.797473804473631e-05,3.423299779708209e-06,5.377229916709717e-06,7.005855008989883e-06
1,30000,False,6,1c492_00000,2025-08-17_15-12-26,1755443546,6.909768104553223,43.32048225402832,463636,intrinsic-attention2,10.156.0.3,43.32048225402832,6,3.5176571170056876,1.4986805483310617e-05,3.517459656907397,3.2574392494405724,0.25845055302578307,0.0010149847609061964,7.311052004335487e-05,58.39957283728932,5.0,58.39957283728932,50,100,3.2527988350643366,19.5,-0.03,100,0.06996005659966613,100.0,0.0002498629910405725,300,4.3591668295438625e-05,-20.5,30000,5000,1511.5955707409996,1,0,0,0,0,0,52.94444444444444,32.87777777777777,5000,0.00030356899834766766,0.00010306809972522951,-0.03,30000,-0.03,30000,5000,494.0,20254,0.25974488,0.0034828119666,0.6804942,31.000679,-0.04030488,0.4353655,121524,0.000631317558363,0.005087932106107473,6.0,-0.0071662664,22337,0.0014258007,1.0,0.17929974,141241.45233926203,1242300,0,5000.0,20254,207050,121524,5050.0,22337,1441176.8232118585,141097.0227151227,141055.81657234425,50,5000,58.39957283728932,15.5,-0.52,100,100.0,4.565042885371964e-05,58.39957283728932,7.518819764491858e-05,100,300,6.0,3.5882992536552885,0.06476802558026976,0.001712856554467567,35000,-21.5,0.112201759211001,0.00031682141446328683,5000,30000,0.00010665780263354332,30000,5000,-0.52,-0.52,1.5168185879042907e-06,2.5387468551496928e-05,0.00013322736458700287,1.3464608791970859e-05,3.8845091952857924e-05,3.067903772645167e-05,7.2986780147842485e-06,2.6793682900464512e-05,3.353586371646139e-06,5.0443526851650365e-06,1.6861795559696733e-05,0.05068949556846085,0.04556622658119274,0.004533755153657268,0.00042072249581994413,5.776135424062234e-06,0.00013977962886834377,0.01057021206607171,2.01078262617485e-05,4.006163207770517e-05,1.5226546191411918e-06,0.00014180175584490817,1.404905203439988e-05,3.0162112187919267e-05,2.575528614026591e-05,1.7690421904968273e-05,2.8084528039242418e-05,3.4195963340082656e-06,5.439483108993287e-06,7.108886808595346e-06
1,35000,False,7,1c492_00000,2025-08-17_15-12-33,1755443553,6.940998554229736,50.26148080825806,463636,intrinsic-attention2,10.156.0.3,50.26148080825806,7,3.519734918475649,1.4970787399939552e-05,3.519536200568396,3.257343465876272,0.2606228000554404,0.001014832713231488,7.286555958431103e-05,58.39957283728932,6.0,58.39957283728932,50,100,3.25270942176373,21.5,3.32,100,0.0643273893208243,100.0,0.0002498629910405725,350,4.396068601065439e-05,-20.5,35000,5000,1501.776673335568,1,0,0,0,0,0,52.73,32.95,5000,0.0003014310257297811,0.00010257275611330877,3.32,35000,3.32,35000,5000,494.0,20254,0.31093636,0.0034828119666,0.6853578,27.24247,0.01586895,0.42822185,141778,0.000631317558363,0.0025439660530537367,7.0,-0.050772905,22337,0.002177439,1.0,0.11423083,141017.40362287816,1449350,0,5000.0,20254,207050,141778,5050.0,22337,1439027.325919233,140880.6385954995,140841.52458348012,50,5000,58.39957283728932,15.5,-1.72,100,100.0,4.483305587832978e-05,58.39957283728932,7.566335319104409e-05,100,350,7.0,3.5844399962287143,0.06325743863009847,0.0016972353289801787,40000,-21.5,0.11418112293890256,0.000314200735999658,5000,35000,0.00010676552622742845,35000,5000,-1.72,-1.72,1.518622661162572e-06,2.5222062028440954e-05,0.00013311812157643907,1.353330837561275e-05,3.836353427495144e-05,2.945127138948155e-05,7.227131785861776e-06,2.683269183036756e-05,3.333464259879044e-06,4.956011974802765e-06,1.6638447541194285e-05,0.05070921313267399,0.04746481518535647,0.004534839352132782,0.0004212075507700851,5.769403998548687e-06,0.00014023197268605894,0.01062816508532431,2.0103057992174556e-05,4.0007072620296886e-05,1.5348955687148364e-06,0.00013879413835516432,1.4266157856409586e-05,3.0221887069818175e-05,2.5793084809573794e-05,1.736580610390987e-05,2.7745192205762248e-05,3.5003574306079803e-06,5.411899987579972e-06,7.2163151879721465e-06
1,40000,False,8,1c492_00000,2025-08-17_15-12-41,1755443561,7.129533767700195,57.39101457595825,463636,intrinsic-attention2,10.156.0.3,57.39101457595825,8,3.519456239930783,1.4954399516649582e-05,3.519256197772702,3.2570473494274714,0.26063798032480123,0.0010155595160549937,7.159477803105905e-05,58.39957283728932,7.0,58.39957283728932,50,100,3.252421825446102,21.5,3.14,100,0.06307973153030616,100.0,0.0002498629910405725,400,4.3635627127929954e-05,-19.5,40000,5000,1490.9616192158367,1,0,0,0,0,0,52.83636363636364,32.699999999999996,5000,0.00030001050304700165,0.00010228440149817397,3.14,40000,3.14,40000,5000,494.0,20254,0.25612673,0.0034828119666,0.67837703,28.385275,-0.044388562,0.4360391,162032,0.000631317558363,0.0012719830265268683,8.0,-0.026019812,22337,0.0018906919,1.0,0.06891738,140778.20625561284,1656400,0,5000.0,20254,207050,162032,5050.0,22337,1436715.7965030877,140648.91889256873,140611.6674882395,50,5000,58.39957283728932,15.5,-1.92,100,100.0,6.262191378559854e-05,58.39957283728932,0.00011899128764089933,100,400,8.0,3.5847883711963773,0.06653951484971912,0.0016824362857488012,45000,-21.5,0.11414368983962585,0.0004542897183660212,5000,40000,0.00015522388432017616,40000,5000,-1.92,-1.92,1.5257852793059709e-06,2.5504343494474738e-05,0.00013007968006226216,1.3529099627280676e-05,3.864583449949575e-05,2.9904093012822576e-05,7.074299411641497e-06,2.6623854570348492e-05,3.2012945747507246e-06,4.9708836287539555e-06,1.6739711727300736e-05,0.05072186892139055,0.04741524796350214,0.004535578128660303,0.00042082290516279574,5.7661299014618766e-06,0.00014047828294564657,0.010626921184507058,2.0096137446752126e-05,5.9859924275218004e-05,2.399596583369075e-06,0.00019701436722564342,2.1663245247486133e-05,4.488024549760383e-05,3.5565806530296524e-05,2.4082593669545677e-05,3.944043072551292e-05,5.427067503427415e-06,8.306633541712164e-06,9.631407302138558e-06
1,45000,False,9,1c492_00000,2025-08-17_15-12-48,1755443568,7.53550386428833,64.92651844024658,463636,intrinsic-attention2,10.156.0.3,64.92651844024658,9,3.5261016156114136,1.4932125553436317e-05,3.5258999465050347,3.263733737053135,0.26059344104161897,0.0010167835509082785,7.39681432733043e-05,58.39957283728932,8.0,58.39957283728932,50,100,3.2591174357315764,20.5,0.9,100,0.06968926339002791,100.0,0.0002498629910405725,450,4.468818735616399e-05,-19.5,45000,5000,1479.065777544346,1,0,0,0,0,0,53.15,31.810000000000002,5000,0.00030714696535542917,0.00010223300463433742,0.9,45000,0.9,45000,5000,494.0,20254,0.18285897,0.0034828119666,0.66141313,26.550097,-0.10787928,0.42187706,182286,0.000631317558363,0.0006359915132634342,9.0,0.010384798,22337,0.0043939045,1.0,0.0892159,140659.83339705146,1863450,0,5000.0,20254,207050,182286,5050.0,22337,1435632.3965537641,140537.59988816173,140502.18528386118,50,5000,58.39957283728932,15.5,-0.52,100,100.0,4.4028372220556094e-05,58.39957283728932,7.346744707807903e-05,100,450,9.0,3.5823071835644607,0.06784487418000935,0.0016675187929116337,50000,-21.5,0.1140860744212174,0.00030747378121775547,5000,45000,0.00010406116681636363,45000,5000,-0.52,-0.52,1.5652817268194314e-06,2.5771758421556742e-05,0.00013592007128164865,1.3820816409913337e-05,3.913143129314533e-05,3.0291664104963162e-05,7.185801857593693e-06,2.6935090957876212e-05,3.2101055505478363e-06,5.064797289232331e-06,1.6503006835884023e-05,0.050728748582280825,0.04735593085389644,0.00453576630737828,0.00042108181606305254,5.7608886756361e-06,0.0001402469100987745,0.010621816612734954,2.0063716063421246e-05,3.940700149545012e-05,1.5021068293818432e-06,0.00013526104132921237,1.3697268581026217e-05,2.9629400821312417e-05,2.5328562031078526e-05,1.7092164776295237e-05,2.7083558044693993e-05,3.377503550026617e-06,5.251107708234927e-06,6.857058569203059e-06
1,50000,False,10,1c492_00000,2025-08-17_15-12-56,1755443576,7.663779973983765,72.59029841423035,463636,intrinsic-attention2,10.156.0.3,72.59029841423035,10,3.528722766665345,1.4886754303625118e-05,3.528520346149936,3.264545482112474,0.2624024405313188,0.0010161975954028752,7.266913234396567e-05,58.39957283728932,9.0,58.39957283728932,50,100,3.2599389657442455,22.5,1.11,100,0.0708449547602504,100.0,0.0002498629910405725,500,4.354304065365814e-05,-20.5,50000,5000,1466.4235515857922,1,0,0,0,0,0,52.645454545454534,31.60909090909091,5000,0.0003003905242440356,0.00010269996984791254,1.11,50000,1.11,50000,5000,494.0,20254,0.13808692,0.0034828119666,0.6789182,24.334133,-0.14995602,0.4180897,202540,0.000631317558363,0.0003179957566317171,10.0,0.0069174767,22337,0.0031095475,1.0,0.13968097,140535.25107336996,2070500,0,5000.0,20254,207050,202540,5050.0,22337,1434477.4824258056,140419.75078197784,140385.9198841594,50,5000,58.39957283728932,15.5,0.68,100,100.0,6.810369252474128e-05,58.39957283728932,0.00013456742905501546,100,500,10.0,3.5850641216888035,0.07017996894996031,0.0016526778750612062,55000,-21.5,0.11587828814691617,0.0005089095415765781,5000,50000,0.00016883583233204776,50000,5000,0.68,0.68,1.5559219330128955e-06,2.537076898103082e-05,0.00012976336627397835,1.3807974725178995e-05,3.895901844868117e-05,2.975535877883899e-05,7.0851217355972505e-06,2.659804685277097e-05,3.244097375960534e-06,5.047953703251367e-06,1.6694562107345824e-05,0.050727483806345494,0.04915224417534338,0.004535430864306053,0.0004214155079137504,5.756779759697677e-06,0.00014034618104153678,0.01061891946660426,2.0068298888005754e-05,6.687294475613668e-05,2.5568065615250277e-06,0.00022653691680321082,2.24575652349472e-05,4.904152242260041e-05,3.8029456551869584e-05,2.619576266655085e-05,4.263205095262579e-05,5.820305854060263e-06,8.858669692974765e-06,1.0330070336027207e-05
