num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,67d3d_00000,2025-08-17_16-37-17,1755448637,2.553389549255371,2.553389549255371,515292,intrinsic-attention2,10.156.0.3,2.553389549255371,1,1.519108997003059,1.50199921336025e-05,1.5189100849966053,1.4087448290083557,0.10844000001088716,0.0011198580032214522,20,2000,0.07,2000,14.5,0.0,100,20.0,0.00026892499590758234,100,4.5604752907120844e-05,0.012974709959817119,1.4025106510089245,7.914566260181191e-05,10.368238387501162,10.368238387501162,-16.5,20,1419.4709871519487,1,0,0,0,0,0,43.0,40.575,0.0003162918896216722,0.07,2000,0.00010525608512385719,2000,2000,2000,0.07,0,36083,21000,21000,2100,2000,8790,8790,418774.4289259628,175966.47655820867,175747.20798001747,36.980545,1.70208475e-05,8790,0.0023061866,8790,36083,1.0,0.00078253367,0.08203226,0.15558796,0.0204493889836,0.06658982,0.009112656,1.0,0.68697023,0.2101200371980667,879.0,176286.7674478868,-0.48,9.949757674661279e-05,1000,14.5,50,0.0015930740046314895,50,1.0183759710052982,0.018847979639831466,3000,1.0,20.0,10.36796758793872,10.36796758793872,20,-14.5,20,5.482673237260239e-05,0.053788595003425144,0.00038900983560334374,0.00013095936065020777,-0.48,1000,1000,1000,1000,-0.48,1.4230495350484903e-05,1.4823278110481455e-06,2.9927653190725283e-05,4.0416854281425264e-05,0.00014176635753407077,2.6485724587305854e-05,1.723220005701701e-05,2.792068724188361e-05,5.423139056069913e-06,7.386036261672667e-06,3.4046238215100742e-06,0.005560963996686041,0.01805704299476929,0.0001282540033571422,2.048299938905984e-05,0.022857639007270336,6.99399970471859e-06,0.0006573879945790395,0.006227883000974543,5.007647934505114e-05,0.0001721479767053881,3.684781471291672e-05,1.7353485980483687e-05,3.084636369858894e-05,2.0472641343003096e-06,3.446519911087162e-05,2.0705380664188802e-05,6.5044062688797e-06,4.244933291904333e-06,8.6774724940745e-06
1,4000,False,2,67d3d_00000,2025-08-17_16-37-19,1755448639,2.49422025680542,5.047609806060791,515292,intrinsic-attention2,10.156.0.3,5.047609806060791,2,1.521505282272992,1.5054212271934375e-05,1.5213047777467,1.411137376728293,0.10844158459076425,0.001119502013316378,20,4000,0.58,2000,13.5,1.0,200,20.0,0.00026892499590758234,100,4.622919444646478e-05,0.015213612708903384,1.4049128117588408,8.07959331407983e-05,10.368238394574323,10.368238394574323,-15.5,20,1417.699491098531,1,0,0,0,0,0,58.025,40.7,0.00032357044695948735,0.58,4000,0.0001073582263940879,2000,4000,2000,0.58,0,36083,21000,42000,2100.0,2000.0,8790,17580,417693.98510636354,175501.22322204572,175285.81161443135,38.33649,1.70208475e-05,8790,-0.033771973,17580,36083,2.0,1.7195258e-05,0.23120609,0.15528913,0.0204493889836,0.030022552,-0.003418684,1.0,0.6876575,0.10506001859903336,879.0,175812.78087821195,0.32,8.021564940047586e-05,1000,14.5,100,0.001578677674551727,50,1.0154186959951768,0.016128764750174013,5000,2.0,20.0,10.368238387501162,10.368238387501162,20,-14.5,20,4.622596802528459e-05,0.053766028883401304,0.0003237571368240704,0.00010768838185658756,0.32,1000,2000,1000,2000,0.32,1.4254117909598991e-05,1.5079164556404669e-06,3.059802196458081e-05,4.0890260185656464e-05,0.00014538092015264472,2.688136661991661e-05,1.7309624403328223e-05,2.8703142448749644e-05,5.409640555801885e-06,7.535278098085497e-06,3.4566773320894854e-06,0.005560864416620461,0.01805117486481322,0.0001281125732930377,2.0498879457591102e-05,0.022860472507163648,6.9989397889003155e-06,0.0006568786545540205,0.006209724451036891,4.109211046071759e-05,0.00014447291742456889,3.085190605803384e-05,1.4391140110319383e-05,2.6639927412341808e-05,1.630022650223889e-06,2.8743784339537013e-05,1.7419002616383364e-05,5.427562495500571e-06,3.447782619879247e-06,7.435552761700089e-06
1,6000,False,3,67d3d_00000,2025-08-17_16-37-22,1755448642,2.2850818634033203,7.332691669464111,515292,intrinsic-attention2,10.156.0.3,7.332691669464111,3,1.5217918500902508,1.5039690247795078e-05,1.5215902730090993,1.4114779024710327,0.10838621267488634,0.0011199098232376854,20,6000,-0.51,2000,14.5,2.0,300,20.0,0.00026892499590758234,100,5.1462765568278635e-05,0.013348443329014116,1.4052629529213634,9.222332287755996e-05,10.368238394574323,10.368238394574323,-16.5,20,1414.7221173891878,1,0,0,0,0,0,57.5,40.7,0.00035986668973857824,-0.51,6000,0.00012006465146164019,2000,6000,2000,-0.51,0,36083,21000,63000,2100.0,2000.0,8790,26370,416597.83440722624,175022.1973689668,174812.74454761983,35.24437,1.70208475e-05,8790,0.0058283694,26370,36083,3.0,9.776545e-06,0.040287144,0.15548612,0.0204493889836,0.06971736,0.008363903,1.0,0.6877411,0.05253000929951668,879.0,175319.35691342287,0.32,8.243982977676295e-05,1000,14.5,150,0.0015643973376820212,50,1.0124778496251763,0.013399471549928422,7000,3.0,20.0,10.368238394574137,10.368238394574137,20,-14.5,20,4.643075374912436e-05,0.05373689707455342,0.0003264363844730253,0.00010799224804473093,0.32,1000,3000,1000,3000,0.32,1.6729453275925866e-05,1.736310059795552e-06,3.4594790005209465e-05,4.66117997349148e-05,0.00015986451811472502,2.9313797151015203e-05,1.934198237600015e-05,3.182647609321501e-05,6.257917596757958e-06,8.215924202135966e-06,3.971768171020964e-06,0.005563138782467286,0.018041644976157116,0.0001280146275530569,2.0492550644848962e-05,0.022855871102128004,6.994300422957167e-06,0.0006563650779688032,0.006193830596464976,4.186325095699518e-05,0.00014608668809604013,3.1056557982957665e-05,1.4558796105270167e-05,2.653136341100765e-05,1.5873435514470637e-06,2.9097042690768393e-05,1.72606435837716e-05,5.2857947215620945e-06,3.4574969197297603e-06,7.4948323537297085e-06
1,8000,False,4,67d3d_00000,2025-08-17_16-37-24,1755448644,2.296942949295044,9.629634618759155,515292,intrinsic-attention2,10.156.0.3,9.629634618759155,4,1.5221110859494114,1.5064783331166835e-05,1.521908156859062,1.4117904601063325,0.10839253686820811,0.001118805235076521,20,8000,0.49,2000,15.5,3.0,400,20.0,0.00026892499590758234,100,4.696982145342951e-05,0.013313313959806693,1.4055847488521231,8.049354582753252e-05,10.368238394574323,10.368238394574323,-14.5,20,1410.664571877343,1,0,0,0,0,0,58.133333333333326,40.7,0.00032557092477352324,0.49,8000,0.00010717428114394921,2000,8000,2000,0.49,0,36083,21000,84000,2100.0,2000.0,8790,35160,415352.79841108294,174477.1792052435,174274.7213447739,35.15661,1.70208475e-05,8790,-0.03417624,35160,36083,4.0,0.00013234597,0.23711514,0.1548979,0.0204493889836,0.02939255,0.00372684,1.0,0.689268,0.02626500464975834,879.0,174757.56298279722,-1.28,8.16236417099966e-05,1000,14.5,200,0.0015508645142570166,50,1.0096512353488984,0.01346106056953431,9000,4.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,4.6464657605487873e-05,0.053758944553785895,0.00032726175227868067,0.00010728330972098198,-1.28,1000,4000,1000,4000,-1.28,1.4539623132561273e-05,1.5450115944398747e-06,3.0568366515928064e-05,4.1453397049109205e-05,0.00014680985477043883,2.7053479868918815e-05,1.730958151037997e-05,2.8783549505422758e-05,5.3825675752733474e-06,7.5163217401498e-06,3.464931756628903e-06,0.005564865654734473,0.01808329572633401,0.00012800306136778088,2.0473345120655722e-05,0.02285148339111566,6.996827411756384e-06,0.0006558057571054377,0.006178232520537785,4.196019608886356e-05,0.00014692508876147723,3.101755956634578e-05,1.4346925581441338e-05,2.687130798846114e-05,1.5865847546982151e-06,2.9296743759675845e-05,1.7160589874366747e-05,5.41156872812224e-06,3.4427877481320354e-06,7.374295408010569e-06
1,10000,False,5,67d3d_00000,2025-08-17_16-37-26,1755448646,2.2999446392059326,11.929579257965088,515292,intrinsic-attention2,10.156.0.3,11.929579257965088,5,1.522637019559962,1.5035435461066807e-05,1.5224326979105376,1.4123541145553464,0.10835358102957458,0.0011179560727136622,20,10000,0.0,2000,14.5,4.0,500,20.0,0.00026892499590758234,100,4.7458402409929e-05,0.013562038369855145,1.4061611093635682,7.954916021705321e-05,10.368238394574323,10.368238394574323,-15.5,20,1405.61303386889,1,0,0,0,0,0,57.125,40.7,0.0003212265057635198,0.0,10000,0.000105945400675567,2000,10000,2000,0.0,0,36083,21000,105000,2100.0,2000.0,8790,43950,413973.98708663625,173874.81658883355,173679.79580617123,38.231518,1.70208475e-05,8790,-0.009410221,43950,36083,5.0,0.0002844948,0.120196216,0.15549551,0.0204493889836,0.054416887,0.009248197,1.0,0.69131255,0.01313250232487917,879.0,174137.76430061454,-1.68,7.777858330446748e-05,1000,14.5,250,0.0015373508390489044,50,1.0066562021852874,0.013355473570118192,11000,5.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,4.45303331381378e-05,0.05373456499829838,0.0003128818563028486,0.00010576566480702658,-1.68,1000,5000,1000,5000,-1.68,1.4375337403133362e-05,1.6481147973624218e-06,3.129115223969658e-05,4.089980411420544e-05,0.000143080511312098,2.7043021349897428e-05,1.7450163696912437e-05,2.8324244473752022e-05,5.351978874450172e-06,7.458252897650828e-06,3.472923422851226e-06,0.005564266848094065,0.018075028519179002,0.00012778833077495798,2.043755169273543e-05,0.022851805987245087,6.989529143357067e-06,0.0006552578695708445,0.006164044575344422,4.021825358104215e-05,0.0001370564900874338,3.006051860260101e-05,1.3954607820238577e-05,2.5558395193776204e-05,1.5444127231393118e-06,2.7737457658661953e-05,1.7130411674464148e-05,5.2426393286564725e-06,3.3979733733764225e-06,7.2150270501279045e-06
1,12000,False,6,67d3d_00000,2025-08-17_16-37-29,1755448649,2.4008591175079346,14.330438375473022,515292,intrinsic-attention2,10.156.0.3,14.330438375473022,6,1.5234843872343908,1.5035831090187795e-05,1.523278858581427,1.4132300984498316,0.10832386767936841,0.0011172955919378621,20,12000,1.19,2000,16.5,5.0,600,20.0,0.00026892499590758234,100,4.651119922008128e-05,0.013836365450115408,1.4070491637599174,7.845594352722667e-05,10.368238394574323,10.368238394574323,-14.5,20,1399.6645012359638,1,0,0,0,0,0,57.900000000000006,40.7,0.0003217625976612131,1.19,12000,0.00010538409453258656,2000,12000,2000,1.19,0,36083,21000,126000,2100.0,2000.0,8790,52740,412608.5235041927,173277.45485025525,173090.06827307673,38.06308,1.70208475e-05,8790,-0.0529739,52740,36083,6.0,4.5652076e-05,0.07592677,0.15551615,0.0204493889836,0.010845509,0.0014855862,1.0,0.6918585,0.006566251162439585,879.0,173522.63486678863,-0.28,0.00012277187231144875,1000,14.5,300,0.001523711440632183,50,1.0043592221035178,0.013802339010144351,13000,6.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,6.088153496702634e-05,0.05371795830835543,0.0004568433322514231,0.00015161426917758563,-0.28,1000,6000,1000,6000,-0.28,1.4000256673830319e-05,1.5528822859579286e-06,3.0229923597333306e-05,4.122489229020854e-05,0.00014558210769433013,2.658023778069454e-05,1.7039562055622243e-05,2.7678378818615953e-05,5.3865428672671345e-06,7.54429786419443e-06,3.490821656569109e-06,0.005564829329644143,0.018066018444049335,0.00012777157741342346,2.042553619698203e-05,0.022857503347286742,6.977773846431151e-06,0.000654667740961508,0.006151598799582244,6.021467261120176e-05,0.00020039457307483542,4.4327775877536485e-05,2.057470064238106e-05,3.499888525988192e-05,2.2509476740682245e-06,3.8690308280286644e-05,2.361460885105238e-05,7.800953178649765e-06,5.193980507552657e-06,9.626438891647549e-06
1,14000,False,7,67d3d_00000,2025-08-17_16-37-31,1755448651,2.8670477867126465,17.19748616218567,515292,intrinsic-attention2,10.156.0.3,17.19748616218567,7,1.5255073852220202,1.5025952748845154e-05,1.5253010362657329,1.4133698674454036,0.11020743967261573,0.0011161489660012765,20,14000,1.93,2000,16.5,6.0,700,20.0,0.00026892499590758234,100,4.6705843028450265e-05,0.0131800620201102,1.4072020185123812,7.994196102946219e-05,10.368238394574323,10.368238394574323,-16.5,20,1392.9230779934514,1,0,0,0,0,0,57.300000000000004,40.7,0.00032893926805416186,1.93,14000,0.00010729058970632205,2000,14000,2000,1.93,0,36083,21000,147000,2100.0,2000.0,8790,61530,411079.9112713781,172612.6097400163,172432.50669563471,37.228943,1.70208475e-05,8790,-0.009296361,61530,36083,7.0,2.1964799e-05,0.1697678,0.15516073,0.0204493889836,0.054338124,0.005999446,1.0,0.6921662,0.0032831255812197924,879.0,172839.9761718186,1.92,0.00012942993180323155,1000,14.5,350,0.0015105308060873552,50,1.0055613105325094,0.017669419849698897,15000,7.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,6.489872418168851e-05,0.05560447571528034,0.000489183174432411,0.00016629255216429921,1.92,1000,7000,1000,7000,1.92,1.4466932683311624e-05,1.6073254724994158e-06,3.119731226507969e-05,4.185903991764395e-05,0.00014775290764026033,2.7039383728616072e-05,1.749682773092484e-05,2.844410705551395e-05,5.430608158634721e-06,7.549589691097752e-06,3.4396659376917043e-06,0.005563942066389547,0.01996220394963479,0.00012803565175516907,2.0382610934229803e-05,0.02285934438378527,6.961896110934406e-06,0.0006542330335486023,0.006141557891549405,6.302442864047981e-05,0.00021310496814542335,4.697953130669077e-05,2.1986584846205115e-05,3.759259528630334e-05,2.505398122318963e-06,4.1906307631089495e-05,2.5339046140371084e-05,8.347680457433623e-06,5.694814268692506e-06,1.0224651205808394e-05
1,16000,False,8,67d3d_00000,2025-08-17_16-37-34,1755448654,2.626159429550171,19.82364559173584,515292,intrinsic-attention2,10.156.0.3,19.82364559173584,8,1.5277440435898781,1.502015328525005e-05,1.527536300563066,1.415664463930953,0.1101488392759242,0.0011153449863778198,20,16000,1.16,2000,14.5,7.0,800,20.0,0.00026892499590758234,100,4.677619597577442e-05,0.015178071149566676,1.4095084194772598,7.96443771604489e-05,10.368238394574323,10.368238394574323,-14.5,20,1384.9683777930136,1,0,0,0,0,0,57.824999999999996,40.7,0.0003247589676287143,1.16,16000,0.0001081383785899838,2000,16000,2000,1.16,0,36083,21000,168000,2100.0,2000.0,8790,70320,409856.8062599412,172076.37883319985,171903.36449128005,37.72076,1.70208475e-05,8790,0.05556025,70320,36083,8.0,3.6956137e-06,0.10735225,0.1559878,0.0204493889836,0.11960804,0.0012208223,1.0,0.69222564,0.0016415627906098962,879.0,172286.7450944137,1.32,9.23528361353963e-05,1000,14.5,400,0.0014969931279782325,50,1.0041282376071154,0.01846338556977571,17000,8.0,20.0,10.368238394574323,10.368238394574323,20,-12.5,20,4.957598689264603e-05,0.05557168968822731,0.00036028136301795776,0.00012014496229192062,1.32,1000,8000,1000,8000,1.32,1.4445624299170993e-05,1.5585436064292045e-06,3.159733333993317e-05,4.157008255210611e-05,0.00014419722992946367,2.7000284664756657e-05,1.746192518915107e-05,2.8438869406150047e-05,5.453905441965126e-06,7.642321067045392e-06,3.5888708180317755e-06,0.00556270233570527,0.019938684620094908,0.00012793947523818147,2.0352304772453596e-05,0.022868536379914827,6.94633722386014e-06,0.0006537702933066935,0.0061256541626733855,4.621904714989748e-05,0.00015956057646055342,3.429560837094217e-05,1.6224247198655875e-05,2.8537145819835215e-05,1.7760557616408323e-06,3.13719493102225e-05,1.905058311413537e-05,5.961437702578677e-06,3.891992765060193e-06,7.921099615782587e-06
1,18000,False,9,67d3d_00000,2025-08-17_16-37-37,1755448657,2.4671201705932617,22.2907657623291,515292,intrinsic-attention2,10.156.0.3,22.2907657623291,9,1.5289825626840585,1.4992081756853815e-05,1.5287739503674636,1.416933075421609,0.11011949239310465,0.0011140493965004102,20,18000,0.48,2000,15.5,8.0,900,20.0,0.00026892499590758234,100,4.794334023985428e-05,0.014262510159605881,1.4107856901825149,8.223947313054246e-05,10.368238394574323,10.368238394574323,-15.5,20,1376.2911526045361,1,0,0,0,0,0,57.9,40.7,0.0003310798342186414,0.48,18000,0.00010965574269932505,2000,18000,2000,0.48,0,36083,21000,189000,2100.0,2000.0,8790,79110,408581.2573994977,171519.1598247312,171352.9501613379,36.882854,1.70208475e-05,8790,-0.024787134,79110,36083,9.0,1.2486242e-05,0.11871566,0.15571919,0.0204493889836,0.03912455,0.0023784041,1.0,0.69229597,0.0008207813953049481,879.0,171713.1268395137,-0.28,7.774130941600549e-05,1000,14.5,450,0.0014838613666904202,50,1.0020953206310634,0.015441100919997553,19000,9.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,4.468173072948625e-05,0.05555150859135383,0.00031426081212891145,0.0001063524821276539,-0.28,1000,9000,1000,9000,-0.28,1.4538932204727197e-05,1.6097359982103873e-06,3.135010577691981e-05,4.2254845958027423e-05,0.0001490049408297928,2.7398554758788868e-05,1.7818453395888926e-05,2.8673638804420238e-05,5.56163767569457e-06,7.738104117966667e-06,3.783140543348057e-06,0.005561657002258483,0.01993180728383715,0.00012810857056063537,2.0325551697042257e-05,0.022873339496123187,6.929403937289507e-06,0.0006536709505156825,0.006109225820944544,4.0556728868625586e-05,0.00013735587164468834,3.0308216220884725e-05,1.4066536407215924e-05,2.5830568702317696e-05,1.5655034458999035e-06,2.7865151041265166e-05,1.7103040133310987e-05,5.191351385906014e-06,3.3604923206998393e-06,7.158106644795382e-06
1,20000,False,10,67d3d_00000,2025-08-17_16-37-39,1755448659,2.741321086883545,25.032086849212646,515292,intrinsic-attention2,10.156.0.3,25.032086849212646,10,1.5334257525072557,1.496362097356443e-05,1.5332161569837035,1.4214210038474286,0.11007418298906418,0.0011135045526274063,20,20000,-0.88,2000,15.5,9.0,1000,20.0,0.00026892499590758234,100,4.655947356082964e-05,0.017299426219542512,1.415286192620686,8.015387104511312e-05,10.368238394574323,10.368238394574323,-14.5,20,1366.7983563829293,1,0,0,0,0,0,57.333333333333336,40.7,0.00032410366310960527,-0.88,20000,0.00010908193471260828,2000,20000,2000,-0.88,0,36083,21000,210000,2100.0,2000.0,8790,87900,407432.6794068552,171016.02451853486,170856.38389831618,38.888165,1.70208475e-05,8790,0.014698414,87900,36083,10.0,0.00012350819,0.09816398,0.15571374,0.0204493889836,0.07859791,8.100271e-05,1.0,0.692762,0.00041039069765247405,879.0,171194.25770302326,-0.28,8.084374203899099e-05,1000,14.5,500,0.0014706427829668126,50,0.9996248130147755,0.014440797879942693,21000,10.0,20.0,10.368238394574323,10.368238394574323,20,-14.5,20,4.65366092681003e-05,0.055527170415448364,0.0003252126155233768,0.00010685915481346808,-0.28,1000,10000,1000,10000,-0.28,1.4298595682240165e-05,1.5785521009323867e-06,3.150126054079979e-05,4.107479285719766e-05,0.0001436175567878872,2.6873827165180177e-05,1.8143181094683817e-05,2.8295467370070734e-05,5.496600661045312e-06,7.52309306267775e-06,3.5493182354238246e-06,0.005562930372114499,0.019904634030952027,0.00012806992475788225,2.031354618115217e-05,0.022891710801263728,6.916359889674407e-06,0.0006531946710338792,0.006093641002671144,4.146092704381183e-05,0.00014484629680909812,3.072869404113486e-05,1.4417335703887367e-05,2.646499429366985e-05,1.582166283448999e-06,2.8442319039542983e-05,1.73916749841174e-05,5.288517374943345e-06,3.393473357932208e-06,7.224265537320043e-06
