num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,51e0f_00000,2025-08-17_18-27-44,1755455264,2.2193665504455566,26.90637993812561,601926,intrinsic-attention2,10.156.0.3,26.90637993812561,11,2.0852531001342163,1.8340082385333856e-05,2.085006663749739,1.926258036822202,0.15608534266689716,0.0010299762842435802,5,22000,1.911477149083147,2000,0.0003719309897860512,-11.0,8.73,4.4915622990988766e-05,0.0032160012797976378,7.785471450179606e-05,10.0,400,4400,12.0,2.529311653822441,5.0,2.529311653822441,5,1022.1496457455544,1,0,0,0,0,0,59.4,57.300000000000004,0.0003174199667245904,0.00010484498431606625,2000,8.73,22000,2000,22000,8.73,515.0,0.0018408992081,0.0027541439213,0.029718738,13492,9785,86.63537,-0.30682936,11.0,0.11137222498655319,-0.010146618,0.37212297,0.088345505,-0.04699437,1.0,0.078358136,107635,141204.15070041837,2400.0,45600,501600,107635,13492,2000.0,0,9785,655671.3253915516,141049.7894472212,140946.94559187902,0.29564286106670257,9.9,250,8.08659802688647e-05,12.0,2.5293116538224396,5,0.001657574467100886,4.561444774214966e-05,11.0,50,550,0.0034175789506116416,2.5293116538224396,22250,-11.0,5.0,5,0.08502429495887782,9.9,0.00010772937832066195,250,0.00032581894278741104,2750,2750,250,9.9,1.5671292954689114e-06,2.6388438102137937e-05,0.00014177303859999504,4.0578458080864504e-05,3.1072434932952524e-05,1.3959007458192251e-05,5.440464660321095e-06,2.7969885357168776e-05,7.268239815085275e-06,3.313488965198061e-06,1.667969209336877e-05,0.0026442130955446207,0.031259403678153636,6.692520315954113e-06,0.024993709446888637,0.0052542434572335605,0.0001556713598252123,2.1986097226613793e-05,0.020378985780760427,5.427021402349555e-06,2.9304748617479587e-05,7.395155196757838e-06,3.4617070931738447e-06,1.7278459255159533e-05,1.4443889138534728e-05,1.5815488752628838e-06,2.665552950430018e-05,0.00014682017944048188,4.125014210085285e-05,3.0440755691684633e-05
1,24000,False,12,51e0f_00000,2025-08-17_18-27-46,1755455266,2.4287147521972656,29.335094690322876,601926,intrinsic-attention2,10.156.0.3,29.335094690322876,12,2.086269152292832,1.8281641476891245e-05,2.086021635122242,1.9253256652240376,0.15803151817011737,0.0010297266113145648,5,24000,1.9105590687223124,2000,0.0003719309897860512,-11.0,9.47,4.4712830395929504e-05,0.0031680005101952704,7.674592452886639e-05,11.0,400,4800,12.0,2.529311653822441,5.0,2.529311653822441,5,1018.4319915011308,1,0,0,0,0,0,59.325,57.775,0.00031574724736816844,0.00010411710081706025,2000,9.47,24000,2000,24000,9.47,515.0,0.0018408992081,0.0027541439213,0.0020490913,13492,9785,85.85593,-0.41896072,12.0,0.055686112493276596,-0.0081579685,0.37212297,0.01418862,-0.16103806,1.0,0.04251401,117420,141234.69008407145,2400.0,45600,547200,117420,13492,2000.0,0,9785,655953.0234685426,141091.88582090818,140993.53460824263,0.2949579950561073,10.1,250,8.518362592737655e-05,12.0,2.529311653822441,5,0.0016425801024863272,4.83860103872689e-05,12.0,50,600,0.003448239039280452,2.529311653822441,24250,8.0,5.0,5,0.08699458675920603,10.1,0.0001120725698062737,250,0.0003493612820161208,3000,3000,250,10.1,1.6125547161429136e-06,2.5998598039445887e-05,0.00014065616264037297,4.0025313621017594e-05,3.1130887718223436e-05,1.3892132889728154e-05,5.380607283774562e-06,2.7696310278299033e-05,7.189614412387832e-06,3.2702476426554145e-06,1.671830174084865e-05,0.002642316774454405,0.03123950161147063,6.687025149816209e-06,0.026984471872463313,0.0052474527127108804,0.00015565392628298226,2.195419621291401e-05,0.02038726359287973,5.744103301244633e-06,3.0779158000454684e-05,7.723319031951114e-06,3.5371763830150537e-06,1.8168465523698176e-05,1.527299710424489e-05,1.663480467263169e-06,2.7677817156683183e-05,0.00015970104727533463,4.471051277332317e-05,3.279969043052066e-05
1,26000,False,13,51e0f_00000,2025-08-17_18-27-49,1755455269,2.4957566261291504,31.830851316452026,601926,intrinsic-attention2,10.156.0.3,31.830851316452026,13,2.0878846456999813,1.820765505261733e-05,2.0876366432709594,1.9270676928018091,0.15790567521837773,0.0010300040550874057,5,26000,1.9123145918251045,2000,0.0003719309897860512,-10.0,9.62,4.802031672811579e-05,0.0034648884196940345,8.436589454095587e-05,12.0,400,5200,12.0,2.529311653822441,5.0,2.529311653822441,5,1014.3695485529227,1,0,0,0,0,0,58.63333333333333,58.300000000000004,0.0003393866953173958,0.00011108674038817128,2000,9.62,26000,2000,26000,9.62,515.0,0.0018408992081,0.0027541439213,0.0010860269,13492,9785,84.26019,-0.37797228,13.0,0.027843056246638298,-0.0040330887,0.372123,0.022591116,-0.12019372,1.0,0.029667063,127205,141408.05549026292,2400.0,45600,592800,127205,13492,2000.0,0,9785,656876.2835803794,141275.7386919808,141179.4707260419,0.29435291353543025,10.1,250,8.209247008984516e-05,12.0,2.529311653822441,5,0.00162815992150612,4.5607099959852325e-05,13.0,50,650,0.003629558238753816,2.529311653822441,26250,8.0,5.0,5,0.08690299864156434,10.1,0.00010916966280293587,250,0.00032755277656236053,3250,3250,250,10.1,1.7050875767422586e-06,2.7692334541472285e-05,0.0001523147801925437,4.368179782658146e-05,3.324909682739573e-05,1.4939663811310631e-05,5.868838869202444e-06,2.953400109708288e-05,7.754080275596545e-06,3.561829640613136e-06,1.7517355342360044e-05,0.002645201426787381,0.031217348835363423,6.689564914612616e-06,0.0269226097037937,0.0052405665555598025,0.00015546087702983282,2.1956874219930823e-05,0.020384044896924497,5.639108995879378e-06,2.9489621940745688e-05,7.44527351131472e-06,3.520282360531209e-06,1.7442516946662062e-05,1.453311376991803e-05,1.5875158955641746e-06,2.6308849517073104e-05,0.00014753265375287388,4.131568766866619e-05,3.0845416691006956e-05
1,28000,False,14,51e0f_00000,2025-08-17_18-27-51,1755455271,2.212080955505371,34.0429322719574,601926,intrinsic-attention2,10.156.0.3,34.0429322719574,14,2.086362511842965,1.8127388503160836e-05,2.0861137673582566,1.924783247183793,0.15865824759625194,0.0010321813045382296,5,28000,1.9099441622068147,2000,0.0003719309897860512,8.0,10.1,5.9336348438648156e-05,0.0036409812500642147,0.00011667570457015433,13.0,400,5600,12.0,2.529311653822441,5.0,2.529311653822441,5,1010.5489250964354,1,0,0,0,0,0,58.70000000000001,58.5,0.0004433609739170121,0.0001460966325800249,2000,10.1,28000,2000,28000,10.1,515.0,0.0018408992081,0.0027541439213,0.0001031368,13492,9785,85.527214,-0.37065357,14.0,0.013921528123319149,-0.008366704,0.37212294,0.011429862,-0.11292122,1.0,0.02345548,136990,140164.3893684547,2400.0,45600,638400,136990,13492,2000.0,0,9785,651189.8408462572,140040.96095305224,139948.04350771572,0.2940087990800836,10.1,250,8.920821329005698e-05,12.0,2.529311653822441,5,0.001613715872225921,4.953752354557467e-05,14.0,50,700,0.0038873179792426526,2.529311653822441,28250,8.0,5.0,5,0.0873725134951127,10.1,0.00011776989771186597,250,0.00036136253757152977,3500,3500,250,10.1,2.235807206143963e-06,3.418468284662917e-05,0.00019629730338777368,5.766811321715928e-05,4.433101494331561e-05,1.9313161061032312e-05,7.809199563980883e-06,3.746443423429929e-05,9.425979732108681e-06,4.801174399250621e-06,2.266138571149443e-05,0.002658641292525105,0.03142221495714097,6.708999230154537e-06,0.027026585406858598,0.005254210169998536,0.00015570977835429448,2.1966905450685535e-05,0.02051744040798781,5.879045582715761e-06,3.227959136760943e-05,8.097508541380775e-06,3.7141480640542347e-06,1.873705339367499e-05,1.6329943213496215e-05,1.7033517322814766e-06,2.8753101368484296e-05,0.00016359417269514812,4.615012905072941e-05,3.359986104792632e-05
1,30000,False,15,51e0f_00000,2025-08-17_18-27-53,1755455273,2.3155405521392822,36.35847282409668,601926,intrinsic-attention2,10.156.0.3,36.35847282409668,15,2.0863332128945418,1.8071124592128342e-05,2.0860833965346504,1.923955559431958,0.1594455857202194,0.001034545641495839,5,30000,1.9090213411646533,2000,0.0003719309897860512,-9.0,9.8,6.0701935285785946e-05,0.0037215588506660426,0.0001190530311368366,14.0,400,6000,12.0,2.529311653822441,5.0,2.529311653822441,5,1006.6785474447538,1,0,0,0,0,0,59.95,58.5,0.00046216571324267836,0.00015478819635564192,2000,9.8,30000,2000,30000,9.8,515.0,0.0018408992081,0.0027541439213,4.652915e-05,13492,9785,85.596054,-0.41203374,15.0,0.0069607640616595745,-0.010565519,0.372123,0.010325048,-0.1543036,1.0,0.023450194,146775,138421.55030211716,2400.0,45600,684000,146775,13492,2000.0,0,9785,643170.8143343783,138306.2487522292,138216.7942341378,0.2932248996493213,10.1,250,8.346523197554184e-05,12.0,2.529311653822441,5,0.0015990882635603149,4.735089605981765e-05,15.0,50,750,0.003725873630028218,2.529311653822441,30250,8.0,5.0,5,0.08786731498007883,10.1,0.00010988909004457663,250,0.0003375465461951398,3750,3750,250,10.1,2.450624854763576e-06,3.567784387623213e-05,0.0002004904919012824,6.007239905283881e-05,4.6535094155362036e-05,2.0602640568441945e-05,8.659546757334848e-06,3.908294708145845e-05,1.0020404700159937e-05,5.141244205535915e-06,2.4182498951195972e-05,0.0026763786795569095,0.031625181827598596,6.724019147124813e-06,0.027144368952706794,0.005274006718359834,0.00015591535056990396,2.20129664463383e-05,0.020652384323780932,5.708081311653987e-06,2.990969072869095e-05,7.655620436766827e-06,3.5290993074857263e-06,1.740560680392957e-05,1.4668393685187868e-05,1.5971171893029622e-06,2.7077121978751652e-05,0.0001531881131886788,4.304088384392532e-05,3.162070921552369e-05
1,32000,False,16,51e0f_00000,2025-08-17_18-27-56,1755455276,2.4495065212249756,38.807979345321655,601926,intrinsic-attention2,10.156.0.3,38.807979345321655,16,2.0876655521355874,1.800633332083962e-05,2.0874150214093037,1.9254737276376905,0.1592661761130574,0.0010335942250337753,5,32000,1.9105555584628744,2000,0.0003719309897860512,8.0,10.02,4.5076150971063125e-05,0.0031738926102116236,7.792960719837394e-05,15.0,400,6400,12.0,2.529311653822441,5.0,2.529311653822441,5,1002.6072785952013,1,0,0,0,0,0,58.800000000000004,58.5,0.0003171905461514368,0.00010375821038207186,2000,10.02,32000,2000,32000,10.02,515.0,0.0018408992081,0.0027541439213,8.33356e-05,13492,9785,87.403984,-0.4441778,16.0,0.0034803820308297873,0.0010541081,0.37212297,0.014092455,-0.18644919,1.0,0.024259593,156560,138208.76542719465,2400.0,45600,729600,156560,13492,2000.0,0,9785,642277.6216475585,138101.62787622242,138015.51798254307,0.2924650529828621,10.1,250,8.276855921087451e-05,12.0,2.529311653822441,5,0.0015847315508185167,4.686026969918431e-05,16.0,50,800,0.003383389860682655,2.529311653822441,32250,8.0,5.0,5,0.08775447151029989,10.1,0.00010873778731916506,250,0.00033514213746201017,4000,4000,250,10.1,1.570659698144262e-06,2.5967468290794777e-05,0.00014173843709029108,4.0574460245592995e-05,3.1339607661905765e-05,1.385455631909979e-05,5.35014238852828e-06,2.806509429758644e-05,7.202997232326577e-06,3.2447760464271185e-06,1.6593879995696818e-05,0.002676394102781663,0.03160011840932853,6.709379036033782e-06,0.027082478533285697,0.005261532911069778,0.00015540782716141346,2.1954786792681242e-05,0.020640007690529236,5.6846378166928904e-06,3.0127544644538428e-05,7.611754490468364e-06,3.459974569630875e-06,1.7212256521646624e-05,1.4670936715090917e-05,1.760386586126814e-06,2.700009446636258e-05,0.00015334299752391744,4.23246224611376e-05,3.110189240316185e-05
1,34000,False,17,51e0f_00000,2025-08-17_18-27-58,1755455278,2.079854965209961,40.887834310531616,601926,intrinsic-attention2,10.156.0.3,40.887834310531616,17,2.0852716452742577,1.7949260010277486e-05,2.0850201625553373,1.9232121781813578,0.1591318590719398,0.0010336995127531662,5,34000,1.9083101862582952,2000,0.0003719309897860512,8.0,10.01,4.671505355526441e-05,0.0032590326693025416,8.131128171736884e-05,16.0,400,6800,12.0,2.529311653822441,5.0,2.529311653822441,5,998.8119562782155,1,0,0,0,0,0,59.800000000000004,58.53333333333333,0.0003304302946621227,0.00010687761652954186,2000,10.01,34000,2000,34000,10.01,515.0,0.0018408992081,0.0027541439213,5.360975e-05,13492,9785,84.8709,-0.4209079,17.0,0.0017401910154148936,0.0033741593,0.372123,0.015534834,-0.16318443,1.0,0.026814083,166345,138407.8423071734,2400.0,45600,775200,166345,13492,2000.0,0,9785,643289.174244487,138308.06183536473,138224.46893295986,0.29171814467297097,10.1,250,8.542907992913502e-05,12.0,2.529311653822441,5,0.0015705015753320983,4.7754354377499544e-05,17.0,50,850,0.003408202760037966,2.529311653822441,34250,8.0,5.0,5,0.08766413256522658,10.1,0.00011202682019733675,250,0.00034249088463736774,4250,4250,250,10.1,1.6668529777550537e-06,2.713202562246564e-05,0.00014930332335951857,4.170137622274298e-05,3.2377492384722986e-05,1.4506742188135817e-05,5.5888677189397195e-06,2.8734270412309996e-05,7.444809150891974e-06,3.35614885068749e-06,1.722730413967041e-05,0.0026770551016619334,0.03158473098528121,6.696885341282647e-06,0.02702921496800456,0.005252020301896532,0.00015520644879985702,2.193363886386307e-05,0.020627635083612157,5.805011715100395e-06,3.071558751160404e-05,7.70593649784313e-06,3.5285530320126228e-06,1.79320225740712e-05,1.5096969328546826e-05,1.6412710565815418e-06,2.733113827346451e-05,0.00015618390697369852,4.302801801001036e-05,3.188819147813874e-05
1,36000,False,18,51e0f_00000,2025-08-17_18-28-00,1755455280,2.7054872512817383,43.593321561813354,601926,intrinsic-attention2,10.156.0.3,43.593321561813354,18,2.088069742051421,1.811095743538509e-05,2.087816687089716,1.9252394706596743,0.1598927733912728,0.0010360155275334426,5,36000,1.910251606905691,2000,0.0003719309897860512,8.0,10.01,6.471634223130663e-05,0.005060120361449662,0.00013169204847227495,17.0,400,7200,12.0,2.529311653822441,5.0,2.529311653822441,5,994.8781086759589,1,0,0,0,0,0,59.0,58.575,0.0004987066448269407,0.00016613810352910976,2000,10.01,36000,2000,36000,10.01,515.0,0.0018408992081,0.0027541439213,6.161737e-05,13492,9785,85.9197,-0.43206137,18.0,0.0008700955077074468,-0.0061603785,0.37212297,0.010004992,-0.17433396,1.0,0.024634615,176130,137231.73607498241,2400.0,45600,820800,176130,13492,2000.0,0,9785,637893.1830548791,137138.68650986595,137058.13840999754,0.2920286663762829,10.1,250,0.0001277355363229001,12.0,2.529311653822441,5,0.0015566932895335287,6.311809078066206e-05,18.0,50,900,0.004252785948920063,2.529311653822441,36250,8.0,5.0,5,0.08813591789968968,10.1,0.00016505516704727488,250,0.0004908154988568199,4500,4500,250,10.1,2.626168196889603e-06,3.784290695688365e-05,0.00021739761873867264,6.516188415612385e-05,4.9927183508423875e-05,2.200164590102503e-05,8.971007867009537e-06,4.169102840481132e-05,1.0417997364209486e-05,5.732333559482429e-06,2.5382917744258754e-05,0.0026905593107490987,0.0317899256353018,6.712436470112776e-06,0.027134625778333737,0.005265888698830482,0.000155386274245439,2.1953502492173764e-05,0.020760538112728873,8.864923340283332e-06,4.226277166839625e-05,1.0415796515274144e-05,5.530779662508759e-06,2.6059539793293626e-05,2.159016513851099e-05,2.5137491573238187e-06,3.695306401249125e-05,0.00021694167235357194,6.29122704320233e-05,4.703068885210019e-05
1,38000,False,19,51e0f_00000,2025-08-17_18-28-03,1755455283,2.4822945594787598,46.075616121292114,601926,intrinsic-attention2,10.156.0.3,46.075616121292114,19,2.0885718720509274,1.8037117886213758e-05,2.088317968138863,1.9230833166131076,0.16255112768722654,0.001035187092246553,5,38000,1.9081102243867007,2000,0.0003719309897860512,8.0,10.05,4.682125941127368e-05,0.003349054230056936,8.048588373917881e-05,18.0,400,7600,12.0,2.529311653822441,5.0,2.529311653822441,5,990.9964908163347,1,0,0,0,0,0,59.7,58.55,0.00032983604522435005,0.00010636474534529808,2000,10.05,38000,2000,38000,10.05,515.0,0.0018408992081,0.0027541439213,0.0006284694,13492,9785,84.5483,-0.4004163,19.0,0.0004350477538537234,-0.0028284788,0.372123,0.007346511,-0.14267601,1.0,0.0178829,185915,137112.7220898689,2400.0,45600,866400,185915,13492,2000.0,0,9785,637424.4335982543,137027.24883670596,136949.40077537915,0.29237387400247355,10.1,250,0.000132860585581903,12.0,2.529311653822441,5,0.00154299888675792,6.513365293765245e-05,19.0,50,950,0.005135962989152176,2.529311653822441,38250,8.0,5.0,5,0.09084496874066235,10.1,0.00016833082387772902,250,0.000505845549550864,4750,4750,250,10.1,1.6341185535375856e-06,2.7102326603984762e-05,0.00014890973627677188,4.214782370665302e-05,3.230270791462206e-05,1.4343474942138575e-05,5.54219506828201e-06,2.8322188511843713e-05,7.4362204192226914e-06,3.3464066097279405e-06,1.7042504130783214e-05,0.002702306867609621,0.03198186975893549,6.730372124457717e-06,0.02953881706060388,0.005280708351846408,0.00015556862146363899,2.1914997367229174e-05,0.020845869161506825,9.117073084153527e-06,4.266432379629429e-05,1.0625081148823759e-05,5.738228125130254e-06,2.588683476517327e-05,2.258782245185053e-05,2.5788628194446465e-06,3.7943259220271746e-05,0.00022172977592036563,6.64762385255129e-05,4.8876322511444685e-05
1,40000,False,20,51e0f_00000,2025-08-17_18-28-05,1755455285,2.4076974391937256,48.48331356048584,601926,intrinsic-attention2,10.156.0.3,48.48331356048584,20,2.0884014591804445,1.7985496669083575e-05,2.0881468783273953,1.9230180644970145,0.1624465088403347,0.0010343091613324075,5,40000,1.9080576498128496,2000,0.0003719309897860512,8.0,10.03,5.054774151485787e-05,0.004486256170348497,9.101142640056755e-05,19.0,400,8000,12.0,2.529311653822441,5.0,2.529311653822441,5,986.8618065084524,1,0,0,0,0,0,59.26666666666667,58.6,0.00035816863350678253,0.00011792171600893198,2000,10.03,40000,2000,40000,10.03,515.0,0.0018408992081,0.0027541439213,2.3464414e-05,13492,9785,85.9666,-0.4396879,20.0,0.0002175238769268617,0.009957433,0.37212297,0.013331331,-0.18194906,1.0,0.018408792,195700,137017.5154199756,2400.0,45600,912000,195700,13492,2000.0,0,9785,637055.6180450347,136939.41376914215,136863.59157244922,0.2926422124625228,10.1,250,0.00012962517379370173,12.0,2.529311653822441,5,0.001529732097860141,6.418669355675602e-05,20.0,50,1000,0.005109833780152257,2.529311653822441,40250,8.0,5.0,5,0.09072820602329779,10.1,0.00016793274418117554,250,0.0004977650737432412,5000,5000,250,10.1,1.8081040239654418e-06,2.8848573797593965e-05,0.00016010343229264662,4.586680410467238e-05,3.553313585630031e-05,1.5865195872975508e-05,6.369596111353001e-06,3.120579495405731e-05,8.035618199136657e-06,3.7627734127510174e-06,1.8901261732688268e-05,0.0027013329188486394,0.03196566099132498,6.722358290062141e-06,0.02945494434995747,0.005271528508411823,0.00015545201518233674,2.186283746020255e-05,0.020840599849863927,9.029576228859465e-06,4.2672357089535696e-05,1.0518603505703863e-05,5.833704990185131e-06,2.6035585710841112e-05,2.1858195884857217e-05,2.5333422616311724e-06,3.740112698101788e-05,0.00021981729384854126,6.394471698619391e-05,4.780113881708612e-05
1,42000,False,21,51e0f_00000,2025-08-17_18-28-08,1755455288,2.264631509780884,50.747945070266724,601926,intrinsic-attention2,10.156.0.3,50.747945070266724,21,2.0878323109385852,1.7928431781723767e-05,2.087577158544078,1.9222569719119817,0.16263284144190868,0.001035948939774446,5,42000,1.9073118112346614,2000,0.0003719309897860512,8.0,9.97,4.578610107609352e-05,0.0034860796002612916,7.962482108726382e-05,20.0,400,8400,12.0,2.529311653822441,5.0,2.529311653822441,5,982.7786564217373,1,0,0,0,0,0,59.73333333333333,58.53333333333333,0.0003259890143464127,0.00010613034229814579,2000,9.97,42000,2000,42000,9.97,515.0,0.0018408992081,0.0027541439213,0.000104346116,13492,9785,86.03167,-0.4451594,21.0,0.00010876193846343085,-0.008988142,0.372123,0.0074211755,-0.18741128,1.0,0.013362285,205485,136413.8583762789,2400.0,45600,957600,205485,13492,2000.0,0,9785,634313.5886108665,136342.63768068145,136269.58742098944,0.29190737727792304,10.1,250,8.634658709941654e-05,12.0,2.529311653822441,5,0.0015158980768770606,4.822661164714816e-05,21.0,50,1050,0.004238572730246233,2.529311653822441,42250,8.0,5.0,5,0.09080011575316685,10.1,0.00011249111986584093,250,0.0003461625326614496,5250,5250,250,10.1,1.6060411690609069e-06,2.6566093127765403e-05,0.00014713910397295992,4.18124962327176e-05,3.165843074013669e-05,1.4268878087228498e-05,5.555990296130511e-06,2.8582188958877762e-05,7.295264752698429e-06,3.311879571574603e-06,1.679058349406832e-05,0.0027015240796940624,0.03201053986145092,6.7345146771365e-06,0.029489529426455646,0.0052761562832165125,0.00015548893497148002,2.187834911058664e-05,0.020827670991297623,5.803170317041593e-06,3.0968132745161786e-05,7.838892892874316e-06,3.6422651681905796e-06,1.7755508671926085e-05,1.4907239502388042e-05,1.7435951822360819e-06,2.7754740458456965e-05,0.00015838975935517072,4.338416591623753e-05,3.235873891606696e-05
