num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,62fff_00000,2025-08-17_11-43-52,1755431032,7.866306304931641,7.866306304931641,285932,intrinsic-attention2,10.156.0.3,7.866306304931641,1,6.741917376995843,2.0823994418606162e-05,6.741636443999596,5.923699086000852,0.8144663799976115,0.001746996000292711,7.872763158962634e-05,250,0.00015998237786616723,20.0,5000,-14.5,5.903510541000287,0.021981543000074454,20,5000,20,-0.13,10.368238394574323,16.5,250,10.368238394574323,0.0003690790035761893,0.0,844.3775577549399,1,0,0,0,0,0,89.80909090909091,92.56363636363636,5000,0.00018227210139243634,0.0005888215261180294,5000,5000,5000,-0.13,-0.13,225750,225750,22337,5250,0,5000,21242,21242,971985.4476171712,91578.22420259751,91538.48557514297,0.0019721254,0.6879472,1.0,70.01767,0.46102116,22337,0.16281382739543915,0.004115522,-0.020869592,21242,0.0034828119666,0.000631317558363,1.0,494.0,21242,0.080308035,0.2976023,91625.96207003013,5.9556179530081635e-05,20,20,13.5,0.0004341870007920079,0.0001151570457946268,6000,-14.5,50,50,1.98,20.0,1.0825719649947132,0.01995136579949758,1000,10.36796758793872,10.36796758793872,1.0,0.5718509090002044,0.00043985420423047655,1.98,0.00014585611986215108,1.98,1000,1000,1000,1000,6.100965813765371e-06,4.73059742679848e-05,1.0945068514780806e-05,2.8245793061762255e-05,1.1413047123156848e-05,7.15358953977824e-05,2.4432246579855234e-05,0.00024909668882723237,4.113190701206945e-05,2.7085868183247093e-06,6.149547730244572e-05,0.018269575004524086,0.003021370997885242,0.3997917519955081,0.12191320700367214,1.1279997124802321e-05,0.028031157002260443,0.0002734730005613528,3.523999475874007e-05,5.754263558642192e-05,1.9673510520148436e-05,0.00020249541621378476,3.424374325311142e-05,1.9440643962621564e-06,4.1034965434557426e-05,2.2658704203785683e-05,4.495295835379845e-06,3.984918586141403e-05,9.371070293433703e-06,7.908904406963946e-06
1,10000,False,2,62fff_00000,2025-08-17_11-44-00,1755431040,7.7707977294921875,15.637104034423828,285932,intrinsic-attention2,10.156.0.3,15.637104034423828,2,6.74013358179589,2.080494443362113e-05,6.739850966069571,5.92523140328085,0.8111490880876226,0.0017455415603035362,6.726525866499651e-05,250,0.0001279344186228909,20.0,10000,-15.5,5.905079213320278,0.02067475497999112,20,5000,20,-0.93,10.368238394574323,15.5,500,10.368238394574323,0.0003690790035761893,1.0,843.8183791840906,1,0,0,0,0,0,99.06666666666666,93.65000000000002,5000,0.00016351611270913545,0.00050037122367402,10000,5000,10000,-0.93,-0.93,225750,451500,22337,5250.0,0,5000.0,42484,21242,975565.7147575344,91910.42151687808,91872.11765464168,0.004691409,0.67601395,1.0,68.83299,0.46102107,22337,0.08140691369771957,0.0011042953,-0.025657164,42484,0.0034828119666,0.000631317558363,2.0,494.0,21242,0.05093542,0.29297793,91955.69080514547,7.023889995658521e-05,20,20,13.5,0.00043187610077438876,0.00014302124756530147,11000,-14.5,100,50,2.78,20.0,1.08357495754477,0.0209488773594785,1000,10.368238387501162,10.368238387501162,2.0,0.5686232345301687,0.000528411659469003,2.78,0.00018148158142083383,2.78,2000,2000,1000,1000,5.255225789325855e-06,4.372277050508322e-05,8.568532461567955e-06,2.553441187095523e-05,1.0355870473514623e-05,6.397904905061751e-05,2.1763837048150656e-05,0.00022591956934830035,3.794861004643301e-05,2.5634344983284433e-06,4.694902816358517e-05,0.018325567254505584,0.0030167764479119797,0.3966794635255064,0.1217833403035911,1.1278647143626585e-05,0.02799203444221348,0.00027439023055194413,3.519577483530156e-05,7.052630141293963e-05,2.3941911949183554e-05,0.0002296896823105619,3.837140055191434e-05,2.6463008318761024e-06,5.306387560929004e-05,2.702357895492264e-05,5.798830566762027e-06,4.7152910003984085e-05,1.0448281711777389e-05,9.676960440046316e-06
1,15000,False,3,62fff_00000,2025-08-17_11-44-07,1755431047,7.465153932571411,23.10225796699524,285932,intrinsic-attention2,10.156.0.3,23.10225796699524,3,6.7349857970479565,2.0763005028857153e-05,6.734701890458902,5.923460990578071,0.8077711143667308,0.0017425891646933448,7.238886736968177e-05,250,0.00013862764270619658,20.0,15000,-16.5,5.903338315707079,0.020960518220454104,20,5000,20,2.21,10.368238394574323,14.5,750,10.368238394574323,0.0003690790035761893,2.0,842.8776700287161,1,0,0,0,0,0,99.20000000000002,94.28999999999999,5000,0.0001742820158428408,0.0005380578254085675,15000,5000,15000,2.21,2.21,225750,677250,22337,5250.0,0,5000.0,63726,21242,974409.0062417614,91795.80343045139,91759.3904911413,0.0019733722,0.6726294,1.0,71.746796,0.4610211,22337,0.04070345684885979,-0.0014525652,-0.03281048,63726,0.0034828119666,0.000631317558363,3.0,494.0,21242,0.073881924,0.28523317,91838.53476558838,7.05172700143303e-05,20,20,13.5,0.00043012390980438794,0.00014036772467526684,16000,-14.5,150,50,4.18,20.0,1.084795305389313,0.022176328340065082,1000,10.368238394574137,10.368238394574137,3.0,0.5652257950348801,0.0005283164212005845,4.18,0.0001729114431929846,4.18,3000,3000,1000,1000,5.599101369627645e-06,4.5519661223934394e-05,9.516916509873703e-06,2.6903709956395915e-05,1.1167157596072922e-05,7.133511463889543e-05,2.5560365972022997e-05,0.0002383504236687225,4.072376288098116e-05,3.122728943642686e-06,5.186627214102146e-05,0.018312989331953577,0.003013148593464575,0.3934966013302779,0.12161821760057864,1.1270970683835911e-05,0.027960454567780107,0.0002735218082576466,3.515447712125024e-05,7.005656940233642e-05,2.285161766030707e-05,0.0002350360823744234,3.9096053495007936e-05,2.5355179158166617e-06,5.149092388042199e-05,2.712155742665033e-05,5.639361355220413e-06,4.430196160885757e-05,1.0785225030089483e-05,9.714252244056628e-06
1,20000,False,4,62fff_00000,2025-08-17_11-44-15,1755431055,8.177422046661377,31.279680013656616,285932,intrinsic-attention2,10.156.0.3,31.279680013656616,4,6.736970082667499,2.075669497774652e-05,6.736683819504366,5.9248386552623105,0.8083685225230144,0.001743089853013436,6.563627882010213e-05,250,0.00012027626728801273,20.0,20000,-14.5,5.904763903380013,0.021716358510457213,20,5000,20,0.62,10.368238394574323,13.5,1000,10.368238394574323,0.0003690790035761893,3.0,841.522811796201,1,0,0,0,0,0,99.09166666666665,94.425,5000,0.0001522004899779358,0.00047186838333730067,20000,5000,20000,0.62,0.62,225750,903000,22337,5250.0,0,5000.0,84968,21242,971109.2693484705,91468.84549660978,91434.38547574724,0.0031635491,0.65702754,1.0,68.10277,0.46007168,22337,0.020351728424429893,-0.0015202761,-0.023297248,84968,0.0034828119666,0.000631317558363,4.0,494.0,21242,0.0854073,0.2941094,91507.6174424451,8.50246976453242e-05,20,20,13.5,0.0004296622107106086,0.00016158839134586153,21000,-14.5,200,50,4.18,20.0,1.0860286368753829,0.022406308020435972,1000,10.368238394574323,10.368238394574323,4.0,0.5650993162645562,0.0006606975033109361,4.18,0.00018806178437200246,4.18,4000,4000,1000,1000,4.847843635745627e-06,4.073671926030251e-05,7.478479190974229e-06,2.5474004951076553e-05,9.86111362844553e-06,6.255092993364172e-05,2.0696600937310292e-05,0.00021198876023080016,3.8045758101088774e-05,2.2649157349702837e-06,4.6365228744696735e-05,0.018605607328647775,0.003011848637528499,0.39326957205700436,0.12148530864456526,1.1284060974474414e-05,0.02790355066210853,0.0002728696801780679,3.513619230904442e-05,7.829450004127085e-05,4.3246771152057716e-05,0.0002736713163752533,4.1991165359865197e-05,2.528626156038641e-06,8.944534883664855e-05,2.8473834918517308e-05,5.8584327063173565e-06,5.141540257837515e-05,1.067636923504287e-05,1.0414545291770377e-05
1,25000,False,5,62fff_00000,2025-08-17_11-44-23,1755431063,7.678744792938232,38.95842480659485,285932,intrinsic-attention2,10.156.0.3,38.95842480659485,5,6.7343306554208135,2.0701408072827398e-05,6.7340345501493095,5.9254314641497094,0.8051149682077612,0.0017448943644832664,6.732114532721095e-05,250,0.0001246629434173285,20.0,25000,-14.5,5.9053832052462,0.02027291915990645,20,5000,20,2.66,10.368238394574323,14.5,1250,10.368238394574323,0.0003690790035761893,4.0,839.7336153112175,1,0,0,0,0,0,99.08181818181819,94.62727272727274,5000,0.00015929417089847873,0.0004869876787292825,25000,5000,25000,2.66,2.66,225750,1128750,22337,5250.0,0,5000.0,106210,21242,968695.193137442,91235.97721750758,91203.12231751667,0.0038475732,0.63245434,1.0,66.32457,0.46102113,22337,0.010175864212214947,0.0035939813,-0.0112129925,106210,0.0034828119666,0.000631317558363,5.0,494.0,21242,0.08819468,0.30688828,91272.35557858244,7.829168921445805e-05,20,20,13.5,0.00042744912862447874,0.000143881983700992,26000,-14.5,250,50,3.98,20.0,1.0869378550366495,0.02211544723038969,1000,10.368238394574323,10.368238394574323,5.0,0.5618093946518777,0.0005507245543549829,3.98,0.00018913545948274886,3.98,5000,5000,1000,1000,5.099378935404498e-06,4.2171496077150434e-05,8.117523765690894e-06,2.4461418094921008e-05,1.0387867676429291e-05,6.436632200463578e-05,2.186493666939939e-05,0.0002171534494811417,3.812572599776673e-05,2.5592215359370114e-06,4.617399565651945e-05,0.018596951875375238,0.003007447971106784,0.39017193439647246,0.12135216707806572,1.126956038885357e-05,0.027858264565523115,0.00027211587334120027,3.5082140420465586e-05,7.04500274282379e-05,2.3898197670768806e-05,0.0002502347862316087,4.117043170311681e-05,2.407148351750411e-06,5.267488328486811e-05,2.774200335680228e-05,5.692447961082552e-06,4.56997735397066e-05,1.1727586879763011e-05,9.710250803151945e-06
1,30000,False,6,62fff_00000,2025-08-17_11-44-31,1755431071,7.923726320266724,46.88215112686157,285932,intrinsic-attention2,10.156.0.3,46.88215112686157,6,6.732357854336588,2.0645813946007894e-05,6.732060715917784,5.926569024058181,0.8020012843957088,0.0017441186508224415,8.622643032789078e-05,250,0.0001498259991390612,20.0,30000,-13.5,5.90655397002375,0.021351106299698587,20,5000,20,3.2,10.368238394574323,14.5,1500,10.368238394574323,0.0003690790035761893,5.0,837.6306740175637,1,0,0,0,0,0,99.13636363636364,94.60909090909091,5000,0.00017917875974667993,0.0006158197647860462,30000,5000,30000,3.2,3.2,225750,1354500,22337,5250.0,0,5000.0,127452,21242,968280.4494961377,91192.01378827036,91161.16302626168,0.0017717334,0.6061619,1.0,67.710594,0.46102116,22337,0.005087932106107473,0.0006569624,-0.035649497,127452,0.0034828119666,0.000631317558363,6.0,494.0,21242,0.09336315,0.28248307,91225.87933705351,7.099530712507527e-05,20,20,13.5,0.0004252396072963894,0.00014736089643411688,31000,-14.5,300,50,4.58,20.0,1.0896726603962756,0.02345148310996592,1000,10.368238394574323,10.368238394574323,6.0,0.5587225073953231,0.0005518388562316645,4.58,0.00017520614563186154,4.58,6000,6000,1000,1000,5.587516936972181e-06,4.639519780258519e-05,9.764622558073453e-06,2.7102591469343598e-05,1.1144249324987461e-05,7.824146264498843e-05,2.4691443028079355e-05,0.00030430621747693025,4.097254018752139e-05,2.617043977342001e-06,5.599190267086651e-05,0.018593418446656965,0.003005766911393599,0.3871778616725427,0.12127091657727547,1.1244104753671887e-05,0.027852448509855326,0.0002713055845858073,3.50039390344833e-05,7.486305474515464e-05,2.379590249879832e-05,0.00024431883258958396,3.968557658094508e-05,2.603247800949736e-06,5.48822383571053e-05,2.827585419586519e-05,5.618705314331394e-06,4.575679901692398e-05,1.045533669100839e-05,9.52326006145099e-06
1,35000,False,7,62fff_00000,2025-08-17_11-44-39,1755431079,7.46694540977478,54.34909653663635,285932,intrinsic-attention2,10.156.0.3,54.34909653663635,7,6.727136924053191,2.0589775752842093e-05,6.726838912878566,5.921839107247633,0.8015049856218,0.0017429830242983925,6.397594848663294e-05,250,0.0001215916241000184,20.0,35000,-12.5,5.901872467273508,0.01947931695962325,20,5000,20,4.34,10.368238394574323,15.5,1750,10.368238394574323,0.0003690790035761893,6.0,835.3357704722388,1,0,0,0,0,0,99.34545454545454,94.7,5000,0.0001541631901449688,0.00047615185328086644,35000,5000,35000,4.34,4.34,225750,1580250,22337,5250.0,0,5000.0,148694,21242,969052.4766339752,91260.42091266498,91231.23095392348,0.0008352738,0.5862354,1.0,68.448395,0.46102107,22337,0.0025439660530537367,-0.00033783913,-0.071683064,148694,0.0034828119666,0.000631317558363,7.0,494.0,21242,0.25090712,0.24650516,91290.94485621859,6.705163538409681e-05,20,20,13.5,0.000422875191257069,0.000134532179991886,36000,-14.5,350,50,4.38,20.0,1.0911342775023152,0.0240251150594122,1000,10.368238394574323,10.368238394574323,7.0,0.5582885030114145,0.00049084759166527,4.38,0.0001784290699825227,4.38,7000,7000,1000,1000,5.002478591404003e-06,4.081662886818026e-05,7.700682403282256e-06,2.4487158844688316e-05,1.0017609629099652e-05,6.216324362182502e-05,2.1101653189383184e-05,0.00021247860319216572,3.6488103635118764e-05,2.4046164087206836e-06,4.6097720439980353e-05,0.01861109252217108,0.003001226302337272,0.38694225181580283,0.12110989978152245,1.124073365771228e-05,0.027800930964796928,0.00027179203876888424,3.497872960589378e-05,6.493266541382481e-05,2.1944706761313596e-05,0.00022034314700518387,3.679567698942808e-05,2.25034773483307e-06,4.7932153099823713e-05,2.5553812995998364e-05,1.5135678867848014e-05,4.3703617322664177e-05,1.0589207083110914e-05,8.850800438118525e-06
1,40000,False,8,62fff_00000,2025-08-17_11-44-47,1755431087,7.917073965072632,62.266170501708984,285932,intrinsic-attention2,10.156.0.3,62.266170501708984,8,6.726252752622622,2.0533448036999036e-05,6.725953243169779,5.92432160398516,0.798137520585559,0.0017395320740706103,6.903958716943627e-05,250,0.00013275664517883114,20.0,40000,-15.5,5.904401687810741,0.0241089776303852,20,5000,20,4.1,10.368238394574323,16.5,2000,10.368238394574323,0.0003690790035761893,7.0,832.6986972048497,1,0,0,0,0,0,99.04545454545455,94.7,5000,0.00016209415479805306,0.0005320778504100774,40000,5000,40000,4.1,4.1,225750,1806000,22337,5250.0,0,5000.0,169936,21242,970005.8267969176,91346.04241582158,91318.42818084033,0.011837049,0.5429663,1.0,66.62701,0.46102116,22337,0.0025439660530537367,0.0005903244,0.03221011,169936,0.0034828119666,0.000631317558363,8.0,494.0,21242,0.23124617,0.35057488,91373.782171253,7.46473566344777e-05,20,20,13.5,0.00043809711939165556,0.0001380945628119381,41000,-12.5,400,50,3.58,20.0,1.0926818960473,0.02302901473995007,1000,10.368238394574323,10.368238394574323,8.0,0.5550107324213237,0.0005674899706290655,3.58,0.00018363994405433764,3.58,8000,8000,1000,1000,5.077100061664301e-06,4.3924180798371434e-05,8.196708772571302e-06,2.6271862934608457e-05,1.035010303389559e-05,6.543590459987893e-05,2.755665669349431e-05,0.00023441898834262678,3.7027102262906154e-05,2.4896621330500756e-06,5.3056362533305135e-05,0.018603285026951785,0.0029981259993264115,0.38384876648769134,0.12099527025370141,1.1217666349488193e-05,0.027742851375118473,0.0002709895583881919,3.492545235280677e-05,7.012534876437591e-05,2.3641147220621462e-05,0.00025867040947248995,4.071703473125642e-05,2.4814580347910495e-06,5.539058968789014e-05,2.9478759842171738e-05,5.759416201131569e-06,4.442371532625592e-05,1.0833562690521128e-05,1.0253236773680252e-05
1,45000,False,9,62fff_00000,2025-08-17_11-44-56,1755431096,9.655683994293213,71.9218544960022,285932,intrinsic-attention2,10.156.0.3,71.9218544960022,9,6.742572833216372,2.0444663556431416e-05,6.742272941138073,5.943952621835328,0.7948237165397289,0.0017390318632775586,6.897924039869163e-05,250,0.00012165819901933008,20.0,45000,-14.5,5.924023161672656,0.03294877445980091,20,5000,20,4.62,10.368238394574323,15.5,2250,10.368238394574323,0.0003690790035761893,8.0,829.531597247581,1,0,0,0,0,0,99.38333333333333,94.7,5000,0.00016719838604995786,0.0004904256391760274,45000,5000,45000,4.62,4.62,225750,2031750,22337,5250.0,0,5000.0,191178,21242,969779.9397701431,91321.44333096492,91295.09561280468,0.008982514,0.4917366,1.0,68.34694,0.46102116,22337,0.0025439660530537367,-0.0044662952,-0.01944108,191178,0.0034828119666,0.000631317558363,9.0,494.0,21242,0.05497994,0.29909486,91347.45068660543,8.6844359218405e-05,20,20,13.5,0.000435676258218912,0.00015053389347039704,46000,-14.5,450,50,4.38,20.0,1.0944456061868273,0.023329779749910812,1000,10.368238394574323,10.368238394574323,9.0,0.5517557779371258,0.0005555746827702987,4.38,0.000177977559056327,4.38,9000,9000,1000,1000,8.409964035663635e-06,4.441929398931216e-05,1.1602466838885122e-05,2.5317880119435507e-05,1.011956010848619e-05,6.291171056146815e-05,2.3180865856965687e-05,0.00021872696345899006,4.0007738749264336e-05,2.448907080964995e-06,4.4994071328152846e-05,0.018584545386643184,0.002997698559319324,0.38079245219284014,0.120815231201146,1.1185089680926543e-05,0.027744776631387243,0.00027032581284326007,3.482402785955421e-05,8.229394325909863e-05,2.4600717189365104e-05,0.0002410869381964348,4.124111815239523e-05,2.324963829909525e-06,5.270859081788549e-05,2.7122036921308806e-05,5.520569296107711e-06,4.5809596878488686e-05,1.0654865998751711e-05,9.747932829795567e-06
1,50000,False,10,62fff_00000,2025-08-17_11-45-05,1755431105,8.525255918502808,80.447110414505,285932,intrinsic-attention2,10.156.0.3,80.447110414505,10,6.7483342164542135,2.036733692257433e-05,6.748033846166685,5.951923645777031,0.7926125258243444,0.0017385547747100392,7.836609645470505e-05,250,0.00012703993647085316,20.0,50000,-12.5,5.932005614235944,0.0307937206497445,20,5000,20,6.9,10.368238394574323,14.5,2500,10.368238394574323,0.0003690790035761893,9.0,826.0639528858005,1,0,0,0,0,0,97.75833333333333,93.23333333333333,5000,0.0001868447705172498,0.0014730117518284315,50000,5000,50000,6.9,6.9,225750,2257500,22337,5250.0,0,5000.0,212420,21242,963956.9077479719,90770.15387836088,90745.11988178513,0.006904064,0.4211463,1.0,70.470795,0.46102107,22337,0.0012719830265268683,-0.014108658,-0.10234884,212420,0.0034828119666,0.000631317558363,10.0,494.0,21242,0.124937974,0.21642765,90794.34982454083,7.059976301953204e-05,20,20,13.5,0.000433289535666569,0.00014492281785302884,51000,-14.5,500,50,4.18,20.0,1.0953157975549601,0.02275562831942807,1000,10.368238394574323,10.368238394574323,10.0,0.5491926442077217,0.000545562057115121,4.18,0.0001779049708214007,4.18,10000,10000,1000,1000,4.833893463676866e-06,4.269494755794287e-05,8.095875578921695e-06,2.2618540553950423e-05,1.0408104342931547e-05,6.197240464211835e-05,2.1085769455241855e-05,0.00042145621553318593,3.855379731621582e-05,8.78275071404112e-06,4.457370694399505e-05,0.01861882115274925,0.0030015099237003327,0.3779384331709031,0.12106644266914805,1.1148158737593915e-05,0.02774672657511067,0.0002695605647423432,3.473819761165894e-05,7.041535903668754e-05,2.321359603179754e-05,0.0002489872913956656,3.973303372996333e-05,2.4763586606850583e-06,5.199831641199131e-05,2.7700341816138005e-05,5.738396257016509e-06,4.458995119211607e-05,1.0516278745853228e-05,1.126316412325927e-05
