num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/num_episodes,env_runners/sample,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,7c8e1_00000,2025-08-17_17-09-27,1755450567,13.84449577331543,13.84449577331543,546237,intrinsic-attention2,10.156.0.3,13.84449577331543,1,5.735149863990955,1.7319995095022023e-05,5.734903215008671,5.33414073199674,0.399075477005681,0.0011501889966893941,5000,1.5606060606060606,0.0,66.83846593574395,150,6.940887045057808e-05,-31.5,5000,66.83846593574395,0.0001311033658252889,0.00033240500488318503,0.15648896478788546,150.0,33,150,33,5.327467175011407,22.5,937.0507884508105,1,0,0,0,0,0,91.23500000000001,64.75000000000001,0.000505879071329085,0.0001651498642285396,1.5606060606060606,5000,5000,1.5606060606060606,5000,5000,12.310355,0.15617347,20600,0.0018408992081,1.0,0.29699259996414185,515.0,0.09582124,1.0,0.0027541439213,13492,0.31393296,-0.061502878,0.0326463,20600,0.6896767,0.0024949699,105206.61147319732,13492,20600,5000,5034,20600,201360,201360,0,1026672.2807562744,105139.46362122566,105106.12701733848,50,50,0.64,-22.5,7500,150,1.0,150,0.15826156065973918,8.07842164998874,21.5,5.6818990060300064e-05,93.40062489595951,0.00010074756474892638,0.0013914000010117888,150.0,12500,93.40062489595951,0.19324401000631042,0.00013993692321659362,0.00041287601310247034,0.64,7500,0.64,7500,7500,7500,3.8784666069957524e-05,0.00022723969223828813,4.7755123152954325e-05,2.28272452943591e-05,2.4013834027786987e-06,6.595872890538903e-05,2.6545054479783597e-05,5.46036432228618e-06,8.557078845773599e-06,4.3853545083374076e-05,1.0450083126930964e-05,0.00018723399261943996,0.0003538109885994345,0.007143431997974403,0.07377709000138566,0.013862179999705404,1.0432006092742085e-05,0.09750265699403826,2.9493996407836676e-05,2.1882764934680933e-05,4.725860733294574e-06,7.089523540496493e-06,3.451500703542869e-05,9.328495543019987e-06,0.00018004890129657284,2.15791158132756e-06,5.3380840684264574e-05,4.030802761327542e-05,3.3150967501440447e-05,1.9217630747967957e-05
1,10000,False,2,7c8e1_00000,2025-08-17_17-09-40,1755450580,13.249581575393677,27.094077348709106,546237,intrinsic-attention2,10.156.0.3,27.094077348709106,2,5.735247952580976,1.7324305226793512e-05,5.735000102928607,5.33203498607676,0.4012758557456254,0.0011506533467036206,10000,1.893939393939394,1.0,71.08297469902989,150,6.303649695826364e-05,-31.5,5000,71.08297469902989,0.00011934416130001642,0.00033240500488318503,0.15349806809050884,150.0151515151515,66,151,33,5.325368755921226,22.5,935.6225448094289,1,0,0,0,0,0,95.81052631578949,62.98421052631578,0.0004495409751211582,0.0001480062592595487,1.893939393939394,5000,5000,1.893939393939394,10000,10000,10.178131,0.21888866,20600,0.0018408992081,2.0,0.14849629998207092,515.0,0.12143748,1.0,0.0027541439213,13492,0.31400013,0.0020407164,0.025385976,41200,0.6835611,0.0020061834,106613.94659076357,13492,41200,5000.0,5034.0,20600,201360,402720,0,1040492.5924729073,106549.51159841371,106516.53844227381,100,50,0.64,-22.5,7500,150,2.0,150,0.15237365934051922,8.072473442248883,24.5,6.461298313524847e-05,93.40062489595951,0.00011762584841221659,0.0013806722409208305,150.0,17500,93.40062489595951,0.19597918494633632,0.00015875676559428293,0.0004712633359621702,0.64,7500,0.64,15000,15000,7500,3.439687311536457e-05,0.00020149693791401862,4.325022465801524e-05,1.9812516443175076e-05,2.207693298279128e-06,5.960128677241052e-05,2.35440777195982e-05,4.628830962980611e-06,7.449093587861743e-06,3.8815195282981504e-05,9.86439601572207e-06,0.00018690528275328686,0.00035408374867984093,0.007144788958103163,0.07661571088145139,0.013819898909714537,1.0427136003272609e-05,0.09744011956412577,2.952722643385641e-05,2.516700629246158e-05,4.8501587338126085e-06,7.687184677312631e-06,4.133640495116017e-05,1.0366373331382461e-05,0.0002083752582325952,2.3514821463605503e-06,6.08123320816529e-05,4.555965435569193e-05,3.583408297464978e-05,2.1285527474901092e-05
1,15000,False,3,7c8e1_00000,2025-08-17_17-09-53,1755450593,13.292863607406616,40.38694095611572,546237,intrinsic-attention2,10.156.0.3,40.38694095611572,3,5.731836143735188,1.7309472140914296e-05,5.731586913729238,5.328664942986035,0.40122385682820016,0.0011580664133522076,15000,0.31,2.0,93.40062489595951,150,6.636290819869852e-05,-31.5,5000,93.40062489595951,0.00012364035279574837,0.00033240500488318503,0.15102663539946662,150.02,100,151,34,5.322000693662099,22.5,932.9453916344929,1,0,0,0,0,0,94.2578947368421,63.415789473684214,0.0004851534075734744,0.00016000968404667704,0.31,5000,5000,0.31,15000,15000,12.435609,0.28766546,20600,0.0018408992081,3.0,0.14849629998207092,515.0,0.31697017,1.0,0.0027541439213,13492,0.3233967,0.06371155,-0.043325067,61800,0.67791593,0.007961538,106585.6951256989,13492,61800,5000.0,5034.0,20600,201360,604080,0,1040294.4598931511,106524.72650387851,106493.09270874018,150,50,-0.56,-22.5,7500,150,3.0,150,0.15041654515094705,8.070522618566377,24.5,6.536087920406906e-05,93.40062489595951,0.00012607292951640945,0.0013691238284896825,150.0,22500,93.40062489595951,0.19593104885677748,0.00016435252839361482,0.0004940784963347479,-0.56,7500,-0.56,22500,22500,7500,3.7676721824681424e-05,0.0002120525881058797,4.697347819943113e-05,2.2387002717484414e-05,2.6313279170426863e-06,6.372196743118764e-05,2.4989009416534315e-05,5.360852497004282e-06,8.312857272033712e-06,4.05784776418104e-05,1.0525028467167962e-05,0.00018690529989107743,0.00035650849125086096,0.0071437356985421495,0.07659140155250062,0.013824900970704037,1.0428914635849652e-05,0.09740968521851172,2.9531424290325956e-05,2.582325761142882e-05,5.424405123453995e-06,8.447633262465993e-06,4.1282898465701484e-05,1.0368452800054641e-05,0.00021461316821658245,2.5357903404027227e-06,6.469459526166113e-05,4.854099470399426e-05,3.7283440855443204e-05,2.2273119289986612e-05
1,20000,False,4,7c8e1_00000,2025-08-17_17-10-07,1755450607,13.42769742012024,53.81463837623596,546237,intrinsic-attention2,10.156.0.3,53.81463837623596,4,5.73088063516777,1.7300147438349087e-05,5.730629997461868,5.327804105836155,0.401122567259901,0.0011628720892126,20000,-1.01,3.0,66.83846593574395,150,6.776443478113836e-05,-28.5,5000,66.83846593574395,0.00013183332570520904,0.00033240500488318503,0.15014670720003778,150.02,133,151,33,5.321150953205472,21.5,929.1182216198046,1,0,0,0,0,0,91.84736842105264,61.78947368421054,0.0005009348137917351,0.000168102963788452,-1.01,5000,5000,-1.01,20000,20000,11.415254,0.25926176,20600,0.0018408992081,4.0,0.07424814999103546,515.0,0.0848354,1.0,0.0027541439213,13492,0.32366633,0.035704404,0.020039022,82400,0.6739147,0.003984043,106836.27625989205,13492,82400,5000.0,5034.0,20600,201360,805440,0,1042812.2723693646,106778.39301491289,106747.9980325641,200,50,-2.96,-22.5,7500,150,4.0,150,0.15318815684106085,8.067468287190636,21.5,7.07570346971735e-05,93.40062489595951,0.00012899939629677014,0.0013626880102644498,150.0,27500,93.40062489595951,0.19593733749811748,0.00016805977944378694,0.0005086851748224724,-2.96,7500,-2.96,30000,30000,7500,3.739833808351385e-05,0.00021875866388147106,5.000710031563488e-05,2.2429383350778643e-05,2.6164580335546672e-06,6.506048346825368e-05,2.6316910233842984e-05,6.1626755930747195e-06,8.90083553511574e-06,4.170839998437741e-05,1.0292687389518079e-05,0.0001869064570000482,0.00035956489622175283,0.007144662641551388,0.07659660995694945,0.01383524141110628,1.0440835483794219e-05,0.09739609081636086,2.9512319950372326e-05,2.8023142278221894e-05,5.217765351187274e-06,8.538291346914137e-06,4.413240788666018e-05,1.0775690872106966e-05,0.00022280960661060328,2.5218153153499384e-06,6.669936736991009e-05,5.0032150706901634e-05,3.8882127432158695e-05,2.3183699436124376e-05
1,25000,False,5,7c8e1_00000,2025-08-17_17-10-20,1755450620,13.20261025428772,67.01724863052368,546237,intrinsic-attention2,10.156.0.3,67.01724863052368,5,5.730517407476035,1.7272085950023174e-05,5.730265349687288,5.324593542067788,0.403964708957215,0.0011649581483910603,25000,-0.98,4.0,71.08297469902989,150,6.330465745851314e-05,-28.5,5000,71.08297469902989,0.00011814417758280421,0.00033240500488318503,0.1488942614402913,150.02,166,151,33,5.317951609323386,21.5,924.286892799689,1,0,0,0,0,0,92.6842105263158,59.747368421052634,0.0004607387257753065,0.00015365065627034871,-0.98,5000,5000,-0.98,25000,25000,8.699775,0.1846524,20600,0.0018408992081,5.0,0.03712407499551773,515.0,0.08321989,1.0,0.0027541439213,13492,0.31875572,-0.034973614,0.11519915,103000,0.6686191,0.0007023188,106575.2304438005,13492,103000,5000.0,5034.0,20600,201360,1006800,0,1040336.3605363636,106520.58460519431,106491.53487178963,250,50,-3.56,-22.5,7500,150,5.0,150,0.14926614862051793,8.061611400548783,21.5,6.80023629583288e-05,93.40062489595951,0.00013101233121852427,0.0013511323201178464,150.0,32500,93.40062489595951,0.19874599708311882,0.0001686946753181929,0.0005034401820262895,-3.56,7500,-3.56,37500,37500,7500,3.4459207183331014e-05,0.0002053669829144111,4.5382005250279554e-05,1.9902188566392197e-05,2.2655579067332404e-06,5.9730289376192156e-05,2.4933875172044775e-05,5.203639434162633e-06,7.950936103311256e-06,3.8888839075286836e-05,9.58975438952792e-06,0.00018685821246452932,0.0003596828072591316,0.007151337875123605,0.07941072573744347,0.013831360317047616,1.0429027077358772e-05,0.09738771900813925,2.9497486719809962e-05,2.6136898851903307e-05,5.703607325616774e-06,8.510405850457394e-06,4.233200290666836e-05,1.0274026622212027e-05,0.00022333962746011053,2.4988727224854666e-06,6.554204053731847e-05,4.8781338100890376e-05,3.7446090658731465e-05,2.2184620552028386e-05
1,30000,False,6,7c8e1_00000,2025-08-17_17-10-33,1755450633,12.75689172744751,79.77414035797119,546237,intrinsic-attention2,10.156.0.3,79.77414035797119,6,5.727489503821263,1.72412450998463e-05,5.727235426730521,5.321534559187063,0.40399242707756405,0.001165617807026216,30000,-0.73,5.0,93.40062489595951,150,6.820107814771071e-05,-22.5,5000,93.40062489595951,0.00013003398365192374,0.00033240500488318503,0.1492841696504911,150.02,200,151,34,5.314903541050175,23.5,918.5600303399707,1,0,0,0,0,0,91.8611111111111,60.33888888888888,0.0004938414129075197,0.00016225269991553841,-0.73,5000,5000,-0.73,30000,30000,10.394714,0.1400126,20600,0.0018408992081,6.0,0.018562037497758865,515.0,0.087858565,1.0,0.0027541439213,13492,0.32260293,-0.08241057,0.037997544,123600,0.66560775,0.004815638,106344.40744256668,13492,123600,5000.0,5034.0,20600,201360,1208160,0,1038141.6677443848,106293.47477656938,106266.0031974717,300,50,-1.16,-22.5,7500,150,6.0,150,0.14479070867993868,8.054073479723266,24.5,6.49452799986226e-05,93.40062489595951,0.00011891119433450748,0.001339587826939534,150.0,37500,93.40062489595951,0.19875347342236263,0.00015787886120632147,0.0004719208791833418,-1.16,7500,-1.16,45000,45000,7500,3.723518610613408e-05,0.00021938585079649521,4.935981845661392e-05,2.1421529495324733e-05,2.4951019822264647e-06,6.399883926460434e-05,2.527856820349658e-05,5.512085377770368e-06,8.625211489327774e-06,4.196098421058796e-05,1.0266558625292596e-05,0.0001868212404739883,0.0003620724492462648,0.0071543713663911905,0.0793887145899366,0.01384111613383344,1.040866686941377e-05,0.09740204494816733,2.9473141823667177e-05,2.526950030243878e-05,5.001376155846046e-06,8.154963364541045e-06,3.996835671458253e-05,1.0048586228308772e-05,0.00020807553456870885,2.3271366394549153e-06,6.0321403664793724e-05,4.493183149697337e-05,3.686210573177702e-05,2.2280379436074744e-05
1,35000,False,7,7c8e1_00000,2025-08-17_17-10-46,1755450646,12.881042242050171,92.65518260002136,546237,intrinsic-attention2,10.156.0.3,92.65518260002136,7,5.720719920893086,1.7214892695820542e-05,5.720464657763151,5.314754819325122,0.40399236765669877,0.0011721202689699613,35000,0.38,6.0,66.83846593574395,150,7.077241306936901e-05,-22.5,5000,66.83846593574395,0.00013617177539226375,0.00033240500488318503,0.14346653713990234,150.02,233,151,33,5.308133093439664,23.5,912.1026506692804,1,0,0,0,0,0,91.72105263157896,60.147368421052626,0.0005192621293092384,0.0001692838041568952,0.38,5000,5000,0.38,35000,35000,7.7825456,0.23097289,20600,0.0018408992081,7.0,0.009281018748879433,515.0,0.087204404,1.0,0.0027541439213,13492,0.31168586,0.016220013,0.2842608,144200,0.6579149,0.0030525075,105991.69207199913,13492,144200,5000.0,5034.0,20600,201360,1409520,0,1034760.3378373948,105943.70403254,105917.36840837276,350,50,0.84,-22.5,7500,150,7.0,150,0.1480087014309538,8.051598122876003,24.5,6.8976379668624e-05,93.40062489595951,0.00013368651790947946,0.0013281044885531895,150.0,42500,93.40062489595951,0.19869661607818517,0.0001713373088363337,0.0005126030813656846,0.84,7500,0.84,52500,52500,7500,3.923426905955001e-05,0.00022936277211081028,5.137006983784071e-05,2.2643721301651223e-05,2.6749912556229656e-06,7.067462562250752e-05,2.661594988502479e-05,5.6369396409941134e-06,8.940623374525377e-06,4.439899198147317e-05,1.0729457864374324e-05,0.0001868417581086028,0.0003648874048696305,0.007153575122744801,0.07934150029396479,0.013847023572563904,1.039261026566381e-05,0.09738442023875347,2.944102037944601e-05,2.6422501346721024e-05,5.70420855188829e-06,8.826252446321371e-06,4.272157416055953e-05,1.0373018721386734e-05,0.00022795304329217746,2.5422296050304925e-06,6.628699376477125e-05,4.957803234785552e-05,3.8116871185182844e-05,2.28212901775607e-05
1,40000,False,8,7c8e1_00000,2025-08-17_17-10-59,1755450659,12.765931129455566,105.42111372947693,546237,intrinsic-attention2,10.156.0.3,105.42111372947693,8,5.722754509384167,1.7191503778186514e-05,5.7224972266955945,5.316819231341871,0.4039543595102297,0.0011770741062314856,40000,0.22,7.0,71.08297469902989,150,6.930430985549573e-05,-22.5,5000,71.08297469902989,0.00013346265952005545,0.00033240500488318503,0.1486238899899763,150.02,266,151,33,5.310208382095246,24.5,904.9013544579645,1,0,0,0,0,0,92.01111111111112,60.400000000000006,0.0005054502138768081,0.00016747463825105867,0.22,5000,5000,0.22,40000,40000,12.988553,0.24518716,20600,0.0018408992081,8.0,0.004640509374439716,515.0,0.15437931,1.0,0.0027541439213,13492,0.32112396,0.023931645,0.012421012,164800,0.6681902,0.0043467926,105744.89935111704,13492,164800,5000.0,5034.0,20600,201360,1610880,0,1032417.0587322328,105699.76759391562,105674.6762731912,400,50,0.44,-22.5,7500,150,8.0,150,0.14327649412094615,8.039286471987184,24.5,5.147773718957409e-05,93.40062489595951,8.888695397965599e-05,0.001316787763776185,150.0,47500,93.40062489595951,0.19865196223728274,0.00011829177953964419,0.00036135007431836854,0.44,7500,0.44,60000,60000,7500,3.802196734092889e-05,0.00022396939815682914,4.9817196534531855e-05,2.2064736029289235e-05,2.557465479381401e-06,6.62775152133562e-05,2.5768619084244902e-05,5.776050001270696e-06,9.140548085232126e-06,4.2125744949798395e-05,1.055459177098308e-05,0.00018682671057701947,0.00036471089078835223,0.007154893241450522,0.07929829832099415,0.013859463746849685,1.0374564182476359e-05,0.09736926267629908,2.9414530143533887e-05,1.9118275665908617e-05,3.669576746747126e-06,5.965431371397388e-06,3.221877818365038e-05,8.756980218006602e-06,0.00016288396596799028,1.6989966108212932e-06,4.532569686417444e-05,3.429663619626867e-05,2.816757712987175e-05,1.5899642520187637e-05
1,45000,False,9,7c8e1_00000,2025-08-17_17-11-12,1755450672,13.036407709121704,118.45752143859863,546237,intrinsic-attention2,10.156.0.3,118.45752143859863,9,5.716663965170443,1.712758883517417e-05,5.716406210428615,5.3107586261584645,0.4039210679351719,0.001178964375185392,45000,1.85,8.0,93.40062489595951,150,5.3190098782134386e-05,-21.5,5000,93.40062489595951,9.482897416979178e-05,0.00033240500488318503,0.1455975382696488,150.02,300,151,34,5.304158517474416,25.5,897.1838617112769,1,0,0,0,0,0,92.1,59.647368421052626,0.0003766422174823923,0.00012286855424635868,1.85,5000,5000,1.85,45000,45000,12.2301445,0.17494693,20600,0.0018408992081,9.0,0.002320254687219858,515.0,0.13986804,1.0,0.0027541439213,13492,0.33351767,-0.05490592,0.17227572,185400,0.65128016,0.004595235,105637.8244248986,13492,185400,5000.0,5034.0,20600,201360,1812240,0,1031438.0721817659,105595.53205477678,105571.75986236433,450,50,0.04,-22.5,7500,150,9.0,150,0.14418464219052113,8.037901803767385,24.5,6.804169782848065e-05,93.40062489595951,0.00013066000147841047,0.001306072956185036,150.0,52500,93.40062489595951,0.19862866393494832,0.00016926710717094477,0.0005047675865469258,0.04,7500,0.04,67500,67500,7500,2.9765272892151453e-05,0.00016949436937232685,3.54958066120871e-05,1.6311797019704453e-05,1.81565943016887e-06,5.060304227952244e-05,2.0710679836293922e-05,3.948423014070734e-06,6.196354907753011e-06,3.2465484305964556e-05,8.19312371891456e-06,0.0001868357335224469,0.00036462406190035173,0.007155784628963426,0.07927592668780134,0.013861382819447631,1.0350288586981839e-05,0.09736540685949956,2.9386974764929007e-05,2.6233513762270788e-05,5.668390792067495e-06,8.55068170087638e-06,4.281779520649374e-05,1.0549293618720998e-05,0.00022429674066362125,2.5340030723979945e-06,6.561268656712362e-05,4.889279829042058e-05,3.762103552828366e-05,2.1980118967323043e-05
1,50000,False,10,7c8e1_00000,2025-08-17_17-11-25,1755450685,13.243632555007935,131.70115399360657,546237,intrinsic-attention2,10.156.0.3,131.70115399360657,10,5.716079949278634,1.709110282648907e-05,5.715819763554382,5.307827060376874,0.4062600514257765,0.0011844379814806463,50000,1.84,9.0,66.83846593574395,150,6.388322919714887e-05,-21.5,5000,66.83846593574395,0.00012133618574691654,0.00033240500488318503,0.1493577695597196,150.02,333,151,33,5.3012429736597255,25.5,888.9107704634232,1,0,0,0,0,0,91.85789473684211,59.678947368421056,0.00047823873710890356,0.00015391313953790205,1.84,5000,5000,1.84,50000,50000,8.041755,0.29537624,20600,0.0018408992081,10.0,0.001160127343609929,515.0,0.16528796,1.0,0.0027541439213,13492,0.30976924,0.08196286,0.5609882,206000,0.6386783,0.0040552067,105656.38538639828,13492,206000,5000.0,5034.0,20600,201360,2013600,0,1031689.0518848298,105616.85751650168,105594.28883178782,500,50,0.64,-22.5,7500,150,10.0,150,0.1513846474204911,8.033143935829616,24.5,6.791868019050481e-05,93.40062489595951,0.00013109419257870068,0.0012948440465959073,150.0,57500,93.40062489595951,0.20103247191562898,0.0001689042737621007,0.0005078143218912792,0.64,7500,0.64,75000,75000,7500,3.876088613165295e-05,0.00021331574906350277,4.663824473613302e-05,2.1697443014790934e-05,2.2081176007281718e-06,6.019804573173687e-05,2.3220119003092938e-05,5.0714614089469865e-06,7.98245448181244e-06,4.086406562678133e-05,9.935532461510693e-06,0.00018691398617835936,0.00036564509124954313,0.007127339702630703,0.08203551930098524,0.013879287601272858,1.0307495709368157e-05,0.09701818969081548,2.9297144987692568e-05,2.652223097909409e-05,5.5272777300973934e-06,8.839334944867358e-06,4.261028373977858e-05,1.0448504874725913e-05,0.00022530890217092574,2.467846897147656e-06,6.601823614793465e-05,4.8848094614720054e-05,3.8234182265600724e-05,2.223773516558237e-05
