num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,22000,False,11,52e5a_00000,2025-08-17_18-23-35,1755455015,5.2360804080963135,67.02123618125916,595659,intrinsic-attention2,10.156.0.3,67.02123618125916,11,1.9225975646881208,1.7134486543680232e-05,1.9223467155330276,1.7892128671132697,0.1313387594039624,0.0014163310821081881,2000,100,10.0,0.07990815450990339,100.0,1.7858637619958317,8.082948640572648e-05,0.00033732299925759435,-0.47,58.39957283728932,58.39957283728932,220,-22.5,20,24.5,100,4.6672860387463074e-05,22000,1027.183661282334,1,0,0,0,0,0,74.8142857142857,68.17142857142856,0.000332204554186194,0.00010916925824081077,-0.47,22000,-0.47,2000,2000,22000,11.0,13492,12.314221,0.21519637,0.1168568,-0.011834201,8240,1.0,0.10816789,0.0027541439213,515.0,0.0018408992081,0.6339725,0.002320254687219858,90640,0.004730898,0.32939652,124351.08586286224,0,13492,2020.0,2000.0,8240,355520,32320,90640,485548.5644600009,124214.32657052993,124064.03821011452,100,0.08362635884055634,0.0015705254299956265,550,4.740036427293198e-05,5000,11.0,3.7856915897043666,8.132583150566789e-05,0.3,58.39957283728932,58.39957283728932,-22.5,50,27000,21.5,100,100.0,0.050710843719682874,0.00010957941030162945,5000,0.0003324537650765211,0.3,55000,5000,0.3,55000,4.288754317696349e-05,3.167419520161138e-05,1.5952398995151618e-06,1.4237193557822569e-05,0.00014810130371033472,2.7376170935440956e-05,5.774997351600944e-06,3.469006427485147e-06,7.948440028063392e-06,2.89567979971541e-05,1.7440948609205814e-05,1.8398838943191395e-05,0.0019962607398940745,0.004698169675920454,0.02211689268653276,6.255339239226162e-06,0.00014426093953607064,0.0001372432059480742,0.021355568746215792,1.7504728368911165e-05,6.128457069841647e-06,3.663560429577008e-06,7.329457362537022e-06,2.9097830261459755e-05,4.24848134991555e-05,1.5472137117534634e-06,2.659592894767944e-05,1.46016190341151e-05,0.00015005568021667925,3.17340996148829e-05
1,24000,False,12,52e5a_00000,2025-08-17_18-23-41,1755455021,6.8721888065338135,73.89342498779297,595659,intrinsic-attention2,10.156.0.3,73.89342498779297,12,1.9251427156913679,1.7075301729019287e-05,1.924891029977617,1.791504719882196,0.13159424653992374,0.0014138040512470362,2000,100,11.0,0.07951182555945707,100.0,1.7881463305757879,0.00011616140006596315,0.00033732299925759435,-0.58,58.39957283728932,58.39957283728932,240,-22.5,20,24.5,100,6.242222238766408e-05,24000,1014.3957355418944,1,0,0,0,0,0,72.64999999999999,68.39000000000001,0.0004591930360115685,0.00015512490137953856,-0.58,24000,-0.58,2000,2000,24000,12.0,13492,13.254142,0.26445544,0.22294831,0.04052643,8240,1.0,0.099354744,0.0027541439213,515.0,0.0018408992081,0.644895,0.001160127343609929,98880,0.0049101915,0.32496336,124079.38535702512,0,13492,2020.0,2000.0,8240,387840,32320,98880,484596.18247785006,123952.38864089211,123808.66723763783,100,0.08084471828056848,0.0015568271356806804,600,4.809698418961985e-05,5000,12.0,3.794625715527312,8.090947952458441e-05,0.3,58.39957283728932,58.39957283728932,-22.5,50,29000,21.5,100,100.0,0.050982317202507725,0.00010877648467736971,5000,0.00033264559619912974,0.3,60000,5000,0.3,60000,6.0097502811922216e-05,4.4120791931937106e-05,2.3126741507877067e-06,2.055717800648782e-05,0.00020005006313855158,3.608311793961636e-05,8.24375207461463e-06,5.224428908602826e-06,1.0235452681859853e-05,3.8837087955130064e-05,2.4266790551103795e-05,1.841254065044328e-05,0.0020075276524497837,0.00470407614919145,0.022285821729752187,6.26936588279979e-06,0.0001448969801360928,0.0001374261639334074,0.021439882918831844,1.729643672609299e-05,6.126644817236117e-06,3.6107856900107673e-06,7.367290066217917e-06,2.9106411380872088e-05,4.244028480515989e-05,1.5764985864420648e-06,2.660840457198341e-05,1.4577210807087728e-05,0.00015053168498411487,3.170278590400361e-05
1,26000,False,13,52e5a_00000,2025-08-17_18-23-48,1755455028,6.112973690032959,80.00639867782593,595659,intrinsic-attention2,10.156.0.3,80.00639867782593,13,1.9219287500844582,1.702244876546678e-05,1.9216762859878234,1.7885595868434025,0.1313300700745432,0.0014094244807033671,2000,100,12.0,0.07743120744009502,100.0,1.7852042357799796,8.794935318554119e-05,0.00033732299925759435,-0.93,58.39957283728932,58.39957283728932,260,-22.5,20,24.5,100,5.0711380596534e-05,26000,1001.1032210055276,1,0,0,0,0,0,72.89999999999999,68.7,0.0003576130476217668,0.0001164790040516342,-0.93,26000,-0.93,2000,2000,26000,13.0,13492,15.077863,0.18709975,0.38300824,-0.03814283,8240,1.0,0.06525171,0.0027541439213,515.0,0.0018408992081,0.64018667,0.0005800636718049645,107120,0.0060259346,0.32685345,124426.22900891554,0,13492,2020.0,2000.0,8240,420160,32320,107120,486058.80796735216,124308.11469433866,124169.78734068893,100,0.08946441241059802,0.0015430134542265763,650,6.97009458693762e-05,5000,13.0,3.801614162362041,0.00013890168098815888,-1.5,58.39957283728932,58.39957283728932,-22.5,50,31000,18.5,100,100.0,0.05093895242048386,0.00017493831885647215,5000,0.000523602222411219,-1.5,65000,5000,-1.5,65000,4.622178197668824e-05,3.389257234697877e-05,1.7173469905179685e-06,1.5386582192826248e-05,0.0001620290298901704,2.9022628672410467e-05,6.2408196860393575e-06,3.6642878302813813e-06,8.45417155314929e-06,3.190955908510412e-05,1.8160054588712788e-05,1.8382015220267983e-05,0.0020091211759617087,0.004693012547704667,0.0222860342225081,6.264732182945691e-06,0.00014484307028794272,0.00013709492231407956,0.021406580389573302,2.6245948405250242e-05,1.0104978483843318e-05,6.529653940927924e-06,1.0478506464834456e-05,4.276568255360073e-05,6.940443600744816e-05,2.678443223118122e-06,3.885446160644302e-05,2.4019607294872503e-05,0.00022637540355442722,5.2220539481461936e-05
1,28000,False,14,52e5a_00000,2025-08-17_18-23-54,1755455034,6.064410209655762,86.07080888748169,595659,intrinsic-attention2,10.156.0.3,86.07080888748169,14,1.9179282443537042,1.696473430214921e-05,1.9176750890478793,1.7848304814649545,0.13106115824386613,0.001406615405790442,2000,100,13.0,0.07674513433041284,100.0,1.7814811717822747,8.110295769370903e-05,0.00033732299925759435,-1.02,58.39957283728932,58.39957283728932,280,-21.5,20,24.5,100,4.752858376949326e-05,28000,987.4299943900841,1,0,0,0,0,0,73.14444444444445,68.74444444444444,0.0003328680020679335,0.00011187672972727349,-1.02,28000,-1.02,2000,2000,28000,14.0,13492,12.269658,0.20581986,0.108762145,-0.01974405,8240,1.0,0.12292397,0.0027541439213,515.0,0.0018408992081,0.64108306,0.00029003183590248227,115360,0.0033590894,0.32732698,125114.31133545894,0,13492,2020.0,2000.0,8240,452480,32320,115360,488862.8482338817,125005.21775690433,124872.72203603864,100,0.08796294820014737,0.0015290258896034738,700,5.257765080939026e-05,5000,14.0,3.8088343256383017,9.331027824359375e-05,-2.1,58.39957283728932,58.39957283728932,-22.5,50,33000,18.5,100,100.0,0.050891613016246916,0.00012475041266690843,5000,0.00037232439841282904,-2.1,70000,5000,-2.1,70000,4.258197478298272e-05,3.155245434672217e-05,1.5982172573482214e-06,1.452866488052362e-05,0.00014911700476424248,2.730858059793367e-05,5.898989843743319e-06,3.7342460222381916e-06,8.247929173806337e-06,2.955263646541683e-05,1.822412345663964e-05,1.834584505729586e-05,0.0020071943941321305,0.0046845047622309285,0.022280894140399056,6.2556749082894355e-06,0.0001447766995848049,0.00013715905299381494,0.02137514028578604,1.9915590971285964e-05,6.987194157970589e-06,4.3066596121784286e-06,8.018509619031038e-06,3.2753195242901514e-05,4.856745596983006e-05,1.796767877058028e-06,2.9050506795452627e-05,1.6412084375709773e-05,0.00016626951334701564,3.580513373163902e-05
1,30000,False,15,52e5a_00000,2025-08-17_18-24-01,1755455041,7.129220247268677,93.20002913475037,595659,intrinsic-attention2,10.156.0.3,93.20002913475037,15,1.9216750677001238,1.6914536937356374e-05,1.921421102427443,1.7882477089903444,0.131390919981397,0.0014054388717074226,2000,100,14.0,0.08340304978992208,100.0,1.7848864314244552,0.00013291196098859232,0.00033732299925759435,-1.26,58.39957283728932,58.39957283728932,300,-21.5,20,20.5,100,6.615764801953126e-05,30000,973.3570684105595,1,0,0,0,0,0,72.91999999999999,68.78,0.0005002467624210298,0.0001659911326127106,-1.26,30000,-1.26,2000,2000,30000,15.0,13492,14.424327,0.24951917,0.26671,0.018958116,8240,1.0,0.12649989,0.0027541439213,515.0,0.0018408992081,0.6481595,0.00029003183590248227,123600,0.00867282,0.3345589,124594.99054038394,0,13492,2020.0,2000.0,8240,484800,32320,123600,486912.290716467,124491.43597228905,124364.32153104061,100,0.09114879811895663,0.0015151987907135358,750,6.882956392619237e-05,5000,15.0,3.818920228251805,0.0001387323073401237,-2.1,58.39957283728932,58.39957283728932,-22.5,50,35000,21.5,100,100.0,0.05116265932607668,0.00017453263943286774,5000,0.0005170808250880983,-2.1,75000,5000,-2.1,75000,6.593694209121548e-05,4.875046094484738e-05,2.4586175020299877e-06,2.2048280770379473e-05,0.00022028745630304228,3.782257044650555e-05,8.957101633507471e-06,5.506455937180101e-06,1.0617693962511401e-05,4.277980248680887e-05,2.5652193576893363e-05,1.836717658284662e-05,0.0020207263002153288,0.0046944715246722835,0.022435200209046123,6.275218173176007e-06,0.00014578717264001218,0.0001374483924566718,0.02146665771290765,2.605238887611952e-05,1.031866896838368e-05,6.36788209837079e-06,1.0562380592504638e-05,4.3039157212357227e-05,6.857972672756792e-05,2.612614334526829e-06,3.821884479762995e-05,2.396759715744295e-05,0.00022367500590505634,5.1141179141366235e-05
1,32000,False,16,52e5a_00000,2025-08-17_18-24-08,1755455048,7.231152772903442,100.43118190765381,595659,intrinsic-attention2,10.156.0.3,100.43118190765381,16,1.923216933323131,1.6870621566940176e-05,1.9229620511332022,1.7894556749704582,0.13172546076156744,0.0014041315930035,2000,100,15.0,0.08728339711989974,100.0,1.7860828267801578,0.00013153702862024865,0.00033732299925759435,-2.05,58.39957283728932,58.39957283728932,320,-21.5,20,20.5,100,6.723329721855101e-05,32000,958.9434770707081,1,0,0,0,0,0,73.01,68.76999999999998,0.000503985729641054,0.00016868308880208484,-2.05,32000,-2.05,2000,2000,32000,16.0,13492,12.946987,0.15530217,0.22501878,-0.068720646,8240,1.0,0.22119516,0.0027541439213,515.0,0.0018408992081,0.59671843,0.00014501591795124114,131840,0.0023748628,0.32498616,123616.87798849479,0,13492,2020.0,2000.0,8240,517120,32320,131840,483163.3214669991,123519.64098870398,123397.92134233657,100,0.09712253132864135,0.0015021127128910393,800,6.644525756239838e-05,5000,16.0,3.8320833152392852,0.00013337725271141699,-0.3,58.39957283728932,58.39957283728932,-22.5,50,37000,21.5,100,100.0,0.05145054032279757,0.0001685591098578849,5000,0.0005007822321368669,-0.3,80000,5000,-0.3,80000,6.507730876268044e-05,5.035292401845376e-05,2.6137525451370914e-06,2.2160238723532747e-05,0.00022122408997698025,3.7877135457581536e-05,9.269034492794213e-06,5.899054711142557e-06,1.0883052477336394e-05,4.2900778015997065e-05,2.6402862586157455e-05,1.841227474872755e-05,0.0020357775872645425,0.0047035404494127735,0.022598809397091347,6.298155962900551e-06,0.00014662880081532214,0.00013777732851665624,0.021565322405786923,2.551027397313992e-05,9.641874736617424e-06,5.881274918966465e-06,1.0417373543855172e-05,4.274616861997281e-05,6.601659995058105e-05,2.6204822120904606e-06,3.712653629710741e-05,2.230941286444854e-05,0.0002191028263022114,4.918338487147853e-05
1,34000,False,17,52e5a_00000,2025-08-17_18-24-15,1755455055,6.570373773574829,107.00155568122864,595659,intrinsic-attention2,10.156.0.3,107.00155568122864,17,1.920579471939889,1.6800525386181736e-05,1.9203241442917838,1.786486735420814,0.132057625143934,0.0014031451369561512,2000,100,16.0,0.08217850972039742,100.0,1.7831072246523878,9.94438573706708e-05,0.00033732299925759435,-2.06,58.39957283728932,58.39957283728932,340,-21.5,20,20.5,100,5.536580302259557e-05,34000,944.2690351801747,1,0,0,0,0,0,73.84,68.79999999999998,0.00040041729386945495,0.00013362146715395379,-2.06,34000,-2.06,2000,2000,34000,17.0,13492,12.337092,0.2741446,0.1323062,0.04945304,8240,1.0,0.26024246,0.0027541439213,515.0,0.0018408992081,0.61234534,7.250795897562057e-05,140080,0.003993522,0.32599327,122443.65893177882,0,13492,2020.0,2000.0,8240,549440,32320,140080,478646.9018591044,122352.89402621964,122236.4151185043,100,0.09777937734863372,0.0014893959857302538,850,6.35971460266902e-05,5000,17.0,3.8426776499868693,0.00011816575082672087,0.5,58.39957283728932,58.39957283728932,-22.5,50,39000,18.5,100,100.0,0.051724738239564555,0.00015725986794085347,5000,0.00046616768478231795,0.5,85000,5000,0.5,85000,5.160490559836703e-05,3.860726431728858e-05,2.0052101395909706e-06,1.774969392319359e-05,0.00017799497978649722,3.221175599236079e-05,7.139717884005644e-06,4.570772483988868e-06,9.293359998386858e-06,3.3966538909842166e-05,2.1124471769337683e-05,1.8444371924699268e-05,0.0020455870013715897,0.0047141382548631155,0.022757519793208773,6.314764357383271e-06,0.00014717248285584422,0.00013824881523805528,0.021658966441684253,2.4254004821038834e-05,8.610532006273566e-06,5.502915673867406e-06,9.884460770385692e-06,3.976501458021668e-05,6.017354333318291e-05,2.2600941947917662e-06,3.553244578257127e-05,2.0804993844694878e-05,0.00020537471485651318,4.482808210620634e-05
1,36000,False,18,52e5a_00000,2025-08-17_18-24-22,1755455062,7.191976547241211,114.19353222846985,595659,intrinsic-attention2,10.156.0.3,114.19353222846985,18,1.922406499680601,1.6765920158563097e-05,1.922150334788835,1.7880780439967054,0.13229368081259718,0.0014013363955066142,2000,100,17.0,0.08650451524023083,100.0,1.7846886515058629,0.00011864619048319442,0.00033732299925759435,-2.37,58.39957283728932,58.39957283728932,360,-21.5,20,20.5,100,6.419232455969027e-05,36000,929.3741427686166,1,0,0,0,0,0,72.36000000000001,68.75999999999999,0.00046767951699636226,0.00015673583740899693,-2.37,36000,-2.37,2000,2000,36000,18.0,13492,12.404069,0.24641849,0.21583427,0.020962523,8240,1.0,0.31677067,0.0027541439213,515.0,0.0018408992081,0.6000706,3.6253979487810284e-05,148320,0.0013998732,0.32706484,121434.15703647303,0,13492,2020.0,2000.0,8240,581760,32320,148320,474770.85129634844,121350.25931057875,121238.65042378784,100,0.0971589689895336,0.0014763790558814237,900,6.633090141585766e-05,5000,18.0,3.854952627316927,0.00013266086137006435,0.1,58.39957283728932,58.39957283728932,-22.5,50,41000,21.5,100,100.0,0.05196942694715328,0.000167465743194418,5000,0.0005031574124808886,0.1,90000,5000,0.1,90000,6.139130726987675e-05,4.548999210302359e-05,2.3089901472209377e-06,2.0790925315729017e-05,0.00020478860235721052,3.6139525310865574e-05,8.430083591628147e-06,5.1115881297965955e-06,1.0357920259471587e-05,3.964677865154993e-05,2.4635160699578885e-05,1.8493158299179162e-05,0.0020586741714024794,0.004714708582381717,0.02290388445527766,6.323096740045242e-06,0.00014775011807321615,0.000138557507163289,0.02174237673738352,2.5699836626023724e-05,9.641096711302755e-06,6.025048484775552e-06,1.0203959477703921e-05,4.253814766208279e-05,6.563202526607826e-05,2.5692180997811435e-06,3.724522707634191e-05,2.2598245846212172e-05,0.0002215794475063235,4.884601139952037e-05
1,38000,False,19,52e5a_00000,2025-08-17_18-24-29,1755455069,7.031818151473999,121.22535037994385,595659,intrinsic-attention2,10.156.0.3,121.22535037994385,19,1.9245754649237916,1.670958092568719e-05,1.9243181353209335,1.7902216861466609,0.13231794696449461,0.001400149031571689,2000,100,18.0,0.09222518880997085,100.0,1.7868378411007688,9.064291291946473e-05,0.00033732299925759435,-2.05,58.39957283728932,58.39957283728932,380,-20.5,20,20.5,100,5.185446522493456e-05,38000,914.2957523766196,1,0,0,0,0,0,72.64,68.78999999999999,0.0003707033755332992,0.00012107214561494913,-2.05,38000,-2.05,2000,2000,38000,19.0,13492,16.210302,0.26990974,0.17622355,0.051467534,8240,1.0,0.25002515,0.0027541439213,515.0,0.0018408992081,0.6270206,1.8126989743905142e-05,156560,0.0036184439,0.31701136,120373.67545027044,0,13492,2020.0,2000.0,8240,614080,32320,156560,470693.0289523316,120296.50393396089,120189.59511611464,100,0.09700500528997509,0.0014634120853198624,950,6.420495117424603e-05,5000,19.0,3.8651513604338796,0.00011699292160954547,-0.5,58.39957283728932,58.39957283728932,-22.5,50,43000,21.5,100,100.0,0.051959117917684046,0.00015731706345492127,5000,0.0004665404261800386,-0.5,95000,5000,-0.5,95000,4.74739100949419e-05,3.5338047514562366e-05,1.7806957648927639e-06,1.6025890822087564e-05,0.0001668310147850447,2.9968558269529568e-05,6.412555950959405e-06,3.854832069744014e-06,8.557828800243189e-06,3.25479356436308e-05,1.9283494896645872e-05,1.8473286616797147e-05,0.0020602590497642783,0.004722280936498427,0.022899426940837297,6.319285753615932e-06,0.00014831875689061262,0.0001385995921184765,0.021726811860077935,2.4845319327199757e-05,8.831661803098633e-06,5.420183647233491e-06,1.0080581129124783e-05,3.997152338790264e-05,6.118243015515006e-05,2.330342316237235e-06,3.584794537512154e-05,2.0948041569657266e-05,0.0002052335622698518,4.438067574796688e-05
1,40000,False,20,52e5a_00000,2025-08-17_18-24-36,1755455076,6.915550947189331,128.14090132713318,595659,intrinsic-attention2,10.156.0.3,128.14090132713318,20,1.9257059148844828,1.6655395172917046e-05,1.925447812707735,1.7910206749052124,0.13265035034492104,0.001398838001245216,2000,100,19.0,0.08971065804027603,100.0,1.7876257471097554,0.00012444571411379397,0.00033732299925759435,-0.98,58.39957283728932,58.39957283728932,400,-20.5,20,20.5,100,6.497267884229779e-05,40000,899.1248216013768,1,0,0,0,0,0,73.33,68.79999999999998,0.00048723319609113205,0.00016557357638674928,-0.98,40000,-0.98,2000,2000,40000,20.0,13492,10.471354,0.25399694,0.15632752,0.032241303,8240,1.0,0.5765388,0.0027541439213,515.0,0.0018408992081,0.618708,9.063494871952571e-06,164800,0.002388144,0.3217726,119317.25928319353,0,13492,2020.0,2000.0,8240,646400,32320,164800,466624.4588485023,119246.44671153736,119143.84059347499,100,0.09493476065981668,0.0014506085844884558,1000,6.743174820423247e-05,5000,20.0,3.8750971862695613,0.0001333302039501262,-2.5,58.39957283728932,58.39957283728932,-22.5,50,45000,21.5,100,100.0,0.05226224774855212,0.0001659876395293584,5000,0.0004986174915069881,-2.5,100000,5000,-2.5,100000,6.286058740728894e-05,4.7635954240495785e-05,2.4876592335378606e-06,2.150333679324472e-05,0.00021163815807799028,3.739161662291868e-05,8.78284672237444e-06,5.759101032729866e-06,1.0571481299016693e-05,4.021060721291548e-05,2.522937929869807e-05,1.8501913786188337e-05,0.0020731216791610597,0.004731530077071429,0.02307973476140344,6.342522832425439e-06,0.00014914152925514388,0.0001388520562867443,0.02182626915156163,2.5497071015227678e-05,9.729425181784045e-06,5.772638659081148e-06,1.0347635735601465e-05,4.2277320552226136e-05,6.537205919424679e-05,2.5470477357769016e-06,3.70365039928611e-05,2.2324584649796778e-05,0.00021906984250662706,4.904040318071692e-05
1,42000,False,21,52e5a_00000,2025-08-17_18-24-43,1755455083,7.123637676239014,135.2645390033722,595659,intrinsic-attention2,10.156.0.3,135.2645390033722,21,1.9258689305455337,1.6611871261601016e-05,1.925610163540605,1.7908618990462175,0.13297254392141694,0.0013976117712323805,2000,100,20.0,0.08840945681993617,100.0,1.7874563427285701,0.00013685772324191825,0.00033732299925759435,-0.45,58.39957283728932,58.39957283728932,420,-20.5,20,20.5,100,6.866958012173143e-05,42000,883.916103946492,1,0,0,0,0,0,72.57000000000001,68.79999999999998,0.0005150241007232563,0.0001722031472289151,-0.45,42000,-0.45,2000,2000,42000,21.0,13492,14.042964,0.31065634,0.23481691,0.08335166,8240,1.0,0.24788511,0.0027541439213,515.0,0.0018408992081,0.6065962,4.5317474359762855e-06,173040,0.0033995076,0.3297511,118265.31878599107,0,13492,2020.0,2000.0,8240,678720,32320,173040,462569.22499085235,118200.3059926044,118101.87450333968,100,0.09776597017073073,0.0014377700485936418,1050,6.745525640014898e-05,5000,21.0,3.887968326176841,0.00013423330174706387,-3.5,58.39957283728932,58.39957283728932,-22.5,50,47000,18.5,100,100.0,0.05253897005101926,0.00017215928026404563,5000,0.0005094417630506702,-3.5,105000,5000,-3.5,105000,6.836961147827316e-05,5.089889081804292e-05,2.641097542751851e-06,2.3481412115540442e-05,0.00022214143114960912,3.882275964318251e-05,9.362849319023125e-06,6.046099772842502e-06,1.0571529388016396e-05,4.2312637490687806e-05,2.6492892524121694e-05,1.8507584546189648e-05,0.002090869142295351,0.00474119354630856,0.023234615533717747,6.358807611513544e-06,0.00014985657401150266,0.00013914021569108096,0.021919173900132153,2.5622737863478128e-05,9.952801347106589e-06,6.305855984560673e-06,1.0219579413334283e-05,4.183754225938863e-05,6.742125351457059e-05,2.608230619231826e-06,3.765008837118256e-05,2.328450977101654e-05,0.00021835869126385037,5.0514415904294326e-05
