num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,127500.0,False,1,0465e_00000,2025-08-17_09-44-53,1755423893,7.063687801361084,7.063687801361084,239700,intrinsic-attention2,10.156.0.3,7.063687801361084,1,6.927464059997874,1.3870005204807967e-05,6.927241154000512,6.163368860004994,0.7552295280038379,0.001049283004249446,5000.0,-10.5,63750.0,1.000973155854907,4.8940920817428216e-05,0.0026833196779604365,0.19,127500.0,0.0,0.00024666399986017495,1.000973155854907,0.11375893659310356,2500.0,2,2,2.0,10.5,9.598527433005265e-05,0.0014387912496022183,834.3930269348147,1,0,0,0,0,0,52.1090909090909,46.0,127500.0,0.00011968559896977619,0.0003695506809534329,5000.0,127500.0,5000.0,0.19,0.19,97.674965,0.5230467,0.0034828119666,0.48844146728515625,0.47834626,3.893814,0.08117245,0.24190126,30134,1.0,0.0631317558363,494.0,1.0,0.005607128,30134,22337,0.46102118,138443.9383970393,30134,30134,5000,457500,7500,22337,0,457500,2100515.8778213807,138413.13625080444,138393.65187073796,1.0,0.7837645722890833,2.0,10.5,-10.5,50,0.11868713999865577,2,5100,4.78,0.00026559000252746046,0.00015575508846472596,0.0014381209002749529,50,0.7837645722890833,2,100,6.3994877405503e-05,0.5320809559998452,0.0001682363779718526,0.0005331274267230253,4.78,100,4.78,100,100,100,1.8628875881453532e-05,3.15643763548507e-05,3.921902691034984e-06,6.500928412811906e-06,8.295600335283588e-06,1.8252908412026918e-06,4.7145631097481366e-05,0.00016330783725512012,3.341533170672932e-05,3.521716325793486e-05,1.6045300302084333e-05,0.00016346699703717604,0.017786826996598393,7.435002771671861e-06,0.3115117579945945,2.4029999622143805e-05,0.0729897350029205,0.11244726499717217,0.016161530998942908,1.007301458926646e-05,3.637202097216615e-05,3.7302513654285137e-06,2.243629279599508e-05,7.411602532066987e-06,7.622338095837e-05,1.8048435822357214e-06,1.9188396290241836e-05,6.129007221029965e-05,0.00025972251222328553,3.650306792682034e-05
1,10000.0,False,2,0465e_00000,2025-08-17_09-45-01,1755423901,7.972287178039551,15.035974979400635,239700,intrinsic-attention2,10.156.0.3,15.035974979400635,2,6.935930210597944,1.387910517223645e-05,6.935705711780465,6.172081982924937,0.7549757506338209,0.001049163064235472,5000.0,-10.5,5000.0,1.0067001111073661,5.437125091147286e-05,0.010224014882020191,5.740000000000002,10000.0,1.0,0.00024666399986017495,1.0067001111073661,0.12215950031504805,2500.0,2,2,2.0,10.5,0.00010799630136822921,0.0016526709594472777,744.2106483304793,1,0,0,0,0,0,57.8,46.02727272727273,10000.0,0.00013465651491841762,0.00041603519639766537,5000.0,10000.0,5000.0,5.740000000000002,5.740000000000002,92.77405,0.39580652,0.0034828119666,0.7326622009277344,0.12206446,2.1531594,-0.21172687,0.03059561,30134,1.0,0.0631317558363,494.0,2.0,-0.015293956,60268,22337,0.4610211,138489.41504248176,30134,60268,5000.0,457500,7500.0,22337,0,915000,2101272.451044953,138460.2284582784,138441.6189114638,2.0,0.9573306375970015,2.0,10.5,-10.5,50,0.11930688420863589,2,10100,5.98,0.00026502764245378785,0.00014821263492288195,0.0018228264099161605,100,0.9573306375970015,2,100,6.955329706214118e-05,0.5318732961198839,0.00017429533091587682,0.0005447289319362519,5.98,200,5.98,100,100,200,2.1054373784656264e-05,3.564227799510519e-05,4.40867787409882e-06,7.226492109116418e-06,9.182413845744933e-06,2.123237331488604e-06,5.3795105640182693e-05,0.00018673378390691685,3.2137087806308916e-05,3.927457891623559e-05,1.877471108858175e-05,0.00016338537709088995,0.017761384416662623,7.441722773364746e-06,0.309337959034674,2.411924964690115e-05,0.07500053917290643,0.11243541760719382,0.016156627358941477,1.2089047133089578e-05,4.513119008156294e-05,4.9768309233055e-06,2.6764573581678224e-05,9.442677606795251e-06,7.3414569087043e-05,2.3819341726929486e-06,2.3606673194472627e-05,4.550029536645472e-05,0.00024808473259258504,4.954580099876718e-05
1,-107500.0,False,3,0465e_00000,2025-08-17_09-45-08,1755423908,6.765485763549805,21.80146074295044,239700,intrinsic-attention2,10.156.0.3,21.80146074295044,3,6.93239880311198,1.3878454069345026e-05,6.932172725462669,6.166753161845657,0.7567221858774537,0.0010515571535819617,5000.0,-10.5,-53750.0,1.0067001111073661,4.4949665174456625e-05,0.014891620436722128,6.619999999999997,-107500.0,2.0,0.00024666399986017495,1.0067001111073661,0.12006584031861339,2500.0,2,2,2.0,10.5,8.420093178985621e-05,0.001315102309672511,843.1242760314263,1,0,0,0,0,0,57.45555555555555,46.0,-107500.0,0.00010781378761306058,0.0003324481790211507,5000.0,-107500.0,5000.0,6.619999999999997,6.619999999999997,88.68259,0.20551042,0.0034828119666,1.0989933013916016,0.071301065,1.2619976,-0.30489597,0.07737138,30134,1.0,0.0631317558363,494.0,3.0,-0.014228702,90402,22337,0.46102113,136211.1621082291,30134,90402,5000.0,457500,7500.0,22337,0,1372500,2066750.7697965344,136183.54187422173,136165.82823285676,3.0,0.9957671529634575,2.0,10.5,-10.5,50,0.11973455023656132,2,15100,4.78,0.00026432108608278216,0.00012985042664751223,0.0020862802795454626,150,0.9957671529634575,2,100,6.390422395503314e-05,0.5324598668286911,0.00016906254431647095,0.0004979468983221582,4.78,300,4.78,100,100,300,1.696920608226088e-05,2.937894088556795e-05,3.4359761816285e-06,5.7812887383007615e-06,7.658544400208538e-06,1.6757857867885995e-06,4.258821136109156e-05,0.00015040585370908562,2.6699072333288342e-05,3.1555136971613744e-05,1.4460474054198662e-05,0.00016368668335489927,0.017836368312459674,7.4343155873066285e-06,0.30724747339431707,2.4205727136722998e-05,0.07759053038122074,0.11244113291110844,0.01616239229538405,1.0691316741945579e-05,4.1210400972291354e-05,5.667547432448609e-06,2.577574604317591e-05,8.884152941873918e-06,6.33802549355332e-05,2.5391429978717777e-06,2.193454443827781e-05,3.869902010342953e-05,0.00021997361844980324,4.6815452129293794e-05
1,-225000.0,False,4,0465e_00000,2025-08-17_09-45-15,1755423915,6.758145093917847,28.559605836868286,239700,intrinsic-attention2,10.156.0.3,28.559605836868286,4,6.928912728270831,1.3889629561665061e-05,6.92868505012807,6.162845214017157,0.7571248138087036,0.0010514544221023752,5000.0,-10.5,-112500.0,1.0067001111073661,4.564254531847287e-05,0.019234521487399212,1.81,-225000.0,3.0,0.00024666399986017495,1.0067001111073661,0.11746625915229297,2500.0,2,2,2.0,10.5,8.620424582972298e-05,0.0013676710701111005,862.6662804908929,1,0,0,0,0,0,57.709999999999994,45.61,-225000.0,0.00011085621722074393,0.00033842237061018204,5000.0,-225000.0,5000.0,1.81,1.81,99.85516,0.36307493,0.0034828119666,1.6484899520874023,0.41713682,3.9771385,0.034770444,0.057693843,30134,1.0,0.0631317558363,494.0,4.0,-0.03158033,120536,22337,0.46102118,135616.5504544783,30134,120536,5000.0,457500,7500.0,22337,0,1830000,2057802.2133767428,135590.92741540086,135574.24797101112,4.0,1.0042789879865917,2.0,10.5,-10.5,50,0.12010354706416593,2,20100,3.78,0.0002636353651707905,0.0001232920111321821,0.0019360736597445792,200,1.0042789879865917,2,100,6.200365207824303e-05,0.5325590177303676,0.00015839530241853778,0.0004756992403320576,3.78,400,3.78,100,100,400,1.7345545604760662e-05,2.9748456066285306e-05,3.6060953794860605e-06,5.966608459309078e-06,7.770716777462888e-06,1.7010861265914676e-06,4.3501598602630696e-05,0.00015178319694043014,2.7017440644633587e-05,3.2329952115057235e-05,1.481677491520188e-05,0.00016366506652429233,0.017822127789401163,7.443912462324079e-06,0.30516265666038667,2.4251379855872074e-05,0.07976916492736982,0.11245647912200156,0.01616694406238592,1.030256383626048e-05,4.0380274981154366e-05,5.11456490018288e-06,2.4878960340856674e-05,8.461811932446458e-06,6.07450781397808e-05,2.3200244225056534e-06,2.1301090869395933e-05,3.643009592515514e-05,0.00021185585572720686,4.52587901832116e-05
1,-342500.0,False,5,0465e_00000,2025-08-17_09-45-21,1755423921,6.708784580230713,35.268390417099,239700,intrinsic-attention2,10.156.0.3,35.268390417099,5,6.924846466288143,1.3874733264371099e-05,6.924617025276725,6.15825277814698,0.7576067392906084,0.0010544647778681568,5000.0,-10.5,-171250.0,1.0067001111073661,4.56399564450986e-05,0.0206268437737487,3.34,-342500.0,4.0,0.00024666399986017495,1.0067001111073661,0.11463443658488191,2500.0,2,2,2.0,10.5,8.561352219169458e-05,0.0013387257203430632,874.262012833508,1,0,0,0,0,0,58.28000000000001,43.620000000000005,-342500.0,0.00010814552922136354,0.00033419921843985315,5000.0,-342500.0,5000.0,3.34,3.34,96.53636,0.2557947,0.0034828119666,2.4727349281311035,0.62482333,6.9603863,-0.07148058,0.22867538,30134,1.0,0.0631317558363,494.0,5.0,-0.027891874,150670,22337,0.46102118,134501.22108199436,30134,150670,5000.0,457500,7500.0,22337,0,2287500,2040917.3744603891,134476.8431440135,134460.751425981,5.0,1.006163949065147,2.0,10.5,-10.5,50,0.12057842147352002,2,25100,5.18,0.00026296251148166767,0.00013355563465436134,0.0019887817300332246,250,1.006163949065147,2,100,6.270137826987306e-05,0.5327136624630557,0.00016532246575580445,0.0004993001769675741,5.18,500,5.18,100,100,500,1.707705385094512e-05,2.9566243856290766e-05,3.4863654021484784e-06,5.809637356126112e-06,7.780099236902683e-06,1.6712767041669203e-06,4.298522311811135e-05,0.00015140001931965096,2.6956772621903217e-05,3.170371144998545e-05,1.4610797537994363e-05,0.0001637124858708831,0.017802234551486246,7.438523339612657e-06,0.303100852713814,2.4292456036830627e-05,0.08197613585808392,0.11248500139079243,0.016168823621824688,1.0423163542888091e-05,4.047246099677337e-05,5.684137390112592e-06,2.5601193862042163e-05,9.116679231562944e-06,6.511862477172612e-05,2.4568865162812543e-06,2.2421651359770345e-05,3.758023318483045e-05,0.00021884029836848935,4.8980123827273524e-05
1,-460000.0,False,6,0465e_00000,2025-08-17_09-45-30,1755423930,8.733153343200684,44.00154376029968,239700,intrinsic-attention2,10.156.0.3,44.00154376029968,6,6.94109653495529,1.3857525928780721e-05,6.940865334773935,6.174788468855491,0.7573051457277412,0.0010532901100512506,5000.0,-10.5,-230000.0,1.0067001111073661,5.8946708262437436e-05,0.02197142149625624,2.9799999999999995,-460000.0,5.0,0.00024666399986017495,1.0067001111073661,0.12344182219512537,2500.0,2,2,2.0,10.5,0.000122753165334131,0.00182912926946301,720.8506752814561,1,0,0,0,0,0,57.26666666666666,44.525000000000006,-460000.0,0.0001512744622329809,0.00045693752025618555,5000.0,-460000.0,5000.0,2.9799999999999995,2.9799999999999995,94.27816,0.07482554,0.0034828119666,3.7091023921966553,0.9910985,6.9055185,0.038260765,0.25594035,30134,1.0,0.0631317558363,494.0,6.0,-0.026459813,180804,22337,0.4610211,134769.53181931985,30134,180804,5000.0,457500,7500.0,22337,0,2745000,2045049.6634882365,134746.6696120544,134731.34035272253,6.0,1.0065813770648688,2.0,10.5,-10.5,50,0.12105010718878519,2,30100,5.58,0.0002623222763694146,0.00013559205789901747,0.002068492510006763,300,1.0065813770648688,2,100,6.315557928860118e-05,0.5324895835984137,0.00016781705462689422,0.0005046225617799066,5.58,600,5.58,100,100,600,2.3122445630269227e-05,3.856081945676615e-05,5.23375370501016e-06,8.436603897935116e-06,9.991250581458084e-06,2.3769747739704975e-06,6.003135745807232e-05,0.0002004688491255782,3.494047888260809e-05,4.479679600790524e-05,2.0531035739598706e-05,0.00016369702098825527,0.01777157012596694,7.4284481127810134e-06,0.30102916856662215,2.4281191491295643e-05,0.08385865862949439,0.11248278221692094,0.016168163495621182,1.0306765010218804e-05,4.1168851815518006e-05,6.082083020766398e-06,2.575143894953149e-05,9.268110496236987e-06,6.591360163493979e-05,2.5685900310378033e-06,2.265604307537945e-05,3.7750380075423285e-05,0.000220542686306156,4.969214752410682e-05
1,-577500.0,False,7,0465e_00000,2025-08-17_09-45-37,1755423937,6.8169755935668945,50.81851935386658,239700,intrinsic-attention2,10.156.0.3,50.81851935386658,7,6.938566755835758,1.383539065681616e-05,6.9383342214662,6.1712401442469655,0.7583157977404582,0.0010530858289972316,5000.0,-10.5,-288750.0,1.0067001111073661,4.638080530677105e-05,0.022039940058893932,8.270000000000003,-577500.0,6.0,0.00024666399986017495,1.0067001111073661,0.1248162502454273,2500.0,2,2,2.0,10.5,8.769433300090993e-05,0.001373131360087427,802.734105144408,1,0,0,0,0,0,57.6,43.64,-577500.0,0.00011207673777597976,0.00034036330293467213,5000.0,-577500.0,5000.0,8.270000000000003,8.270000000000003,88.62227,0.3045089,0.0034828119666,5.563653469085693,0.40603042,11.539063,-0.18627524,0.07364061,30134,1.0,0.0631317558363,494.0,7.0,-0.017009258,210938,22337,0.46102118,133350.54008869577,30134,210938,5000.0,457500,7500.0,22337,0,3202500,2023599.7906387514,133329.24309712357,133315.46218900394,7.0,1.0066738172414504,2.0,10.5,-10.5,50,0.1209662091468858,2,35100,5.98,0.00026146095366303817,9.605419329547178e-05,0.0017096738201507833,350,1.0066738172414504,2,100,4.952537279276348e-05,0.5325424681924193,0.0001230783337828833,0.0003749117832694794,5.98,700,5.98,100,100,700,1.7619202548691116e-05,3.0268084176056075e-05,3.6569064975635364e-06,6.062771577958984e-06,7.89485151072978e-06,1.7026206175176974e-06,4.393269017450038e-05,0.0001521340088595874,2.7516255051784033e-05,3.2644868403457035e-05,1.5068843412406198e-05,0.00016369867079337364,0.017819973374720455,7.41872364012131e-06,0.2989664949310055,2.425288957704277e-05,0.08590959126317012,0.1125014822447511,0.016167074090687274,8.193966172225022e-06,3.2175199783055465e-05,4.121610023555321e-06,1.9543858449193277e-05,6.608469933373692e-06,4.793714108403522e-05,1.8025996288548574e-06,1.6419747111437718e-05,2.9884007742855494e-05,0.00016856356348157744,3.600538690628198e-05
1,-695000.0,False,8,0465e_00000,2025-08-17_09-45-45,1755423945,8.338356733322144,59.15687608718872,239700,intrinsic-attention2,10.156.0.3,59.15687608718872,8,6.950669996557408,1.3819156713882757e-05,6.950435821821562,6.180025561794467,0.7615659083830983,0.0010556454406544604,5000.0,-10.5,-347500.0,1.0067001111073661,5.383414680794842e-05,0.02275368197568427,7.26,-695000.0,7.0,0.00024666399986017495,1.0067001111073661,0.12730777644525315,2500.0,2,2,2.0,10.5,0.00011014081128381195,0.0016707312400103546,765.9972291589098,1,0,0,0,0,0,57.333333333333336,44.00833333333333,-695000.0,0.00013495245747978938,0.00041195655340839674,5000.0,-695000.0,5000.0,7.26,7.26,88.465805,0.03381643,0.0034828119666,8.345479965209961,7.7729864,33.505333,0.4302011,1.2622421,30134,1.0,0.0631317558363,494.0,8.0,-0.017475009,241072,22337,0.4610211,131370.5200313721,30134,241072,5000.0,457500,7500.0,22337,0,3660000,1993588.6542447498,131350.51382898568,131337.37758691682,8.0,1.0066942882837675,2.0,10.5,-10.5,50,0.1214590357054609,2,40100,3.78,0.0002607167041190162,0.00012889104865773182,0.0017230032500810922,400,1.0066942882837675,2,100,6.205282667342345e-05,0.5349286273504865,0.00015820988360743505,0.00048457512847849195,3.78,800,3.78,100,100,800,2.079003688570099e-05,3.5359845596538636e-05,4.549528556838399e-06,7.504325749592161e-06,9.02816858673329e-06,2.110313728933578e-06,5.399243560369106e-05,0.00018266141294115542,3.189814269841105e-05,4.009274980453698e-05,1.8309543374780182e-05,0.00016364822410551086,0.017798959910980763,7.436576394424604e-06,0.29768955462171504,2.42504706294809e-05,0.08864034499058618,0.11336143310232515,0.01626068534977866,9.869618008865332e-06,4.027975670922051e-05,5.376266592416891e-06,2.435727971945534e-05,8.853922601552318e-06,6.248891451402239e-05,2.3618328502240647e-06,2.168834733397838e-05,3.706911211388197e-05,0.00021491625685887046,4.796555574594293e-05
1,-812500.0,False,9,0465e_00000,2025-08-17_09-45-53,1755423953,7.294206142425537,66.45108222961426,239700,intrinsic-attention2,10.156.0.3,66.45108222961426,9,6.952256846081867,1.3805135184196061e-05,6.952021381113381,6.1839585268564985,0.7592074336792197,0.0010550823062296473,5000.0,-10.5,-406250.0,1.0067001111073661,5.094134387725322e-05,0.02558089822479607,0.7599999999999997,-812500.0,8.0,0.00024666399986017495,1.0067001111073661,0.12946742230206815,2500.0,2,2,2.0,10.5,0.00010115022607069193,0.0015169475701986815,760.8001165527335,1,0,0,0,0,0,57.419999999999995,44.3,-812500.0,0.00012666638971634014,0.0003849511949550656,5000.0,-812500.0,5000.0,0.7599999999999997,0.7599999999999997,100.743256,0.060432002,0.0034828119666,4.1727399826049805,0.2502998,1.1233885,-0.08924594,0.0023402488,30134,1.0,0.0631317558363,494.0,9.0,-0.03788829,271206,22337,0.46102118,131668.2250770621,30134,271206,5000.0,457500,7500.0,22337,0,4117500,1998159.8466901802,131649.44068530406,131636.9972473948,9.0,1.0066988216326744,2.0,10.5,-10.5,50,0.12194145886843077,2,45100,1.58,0.0002599855370289791,0.0001390404407838613,0.0020858205200784143,450,1.0066988216326744,2,100,6.321280362931738e-05,0.532652460506955,0.00016725202180744724,0.0005046007185769059,1.58,900,1.58,100,100,900,1.984355057329676e-05,3.352975146265398e-05,4.1896483430052594e-06,6.9803209878194196e-06,8.613621097536997e-06,1.968664728429247e-06,4.9841872079917306e-05,0.00017142348938479186,3.0244857668366446e-05,3.7179971738569545e-05,1.706675680806821e-05,0.00016354768189213504,0.017773768171862506,7.427590639371583e-06,0.2956562901755151,2.422222592194255e-05,0.08844756245070436,0.11334543248131383,0.016254472746287874,1.0431230843253627e-05,4.117991013876365e-05,5.8398843709226955e-06,2.5115951243706484e-05,9.240194467679403e-06,6.640441852793844e-05,2.4816018516189563e-06,2.2825513017280162e-05,3.760815105654822e-05,0.00022037284363664688,5.0174894568024946e-05
1,-930000.0,False,10,0465e_00000,2025-08-17_09-46-00,1755423960,7.290181875228882,73.74126410484314,239700,intrinsic-attention2,10.156.0.3,73.74126410484314,10,6.9537661588709945,1.3773583842942307e-05,6.953529829672256,6.187790109857916,0.7568681168023937,0.0010565321831751257,5000.0,-10.5,-465000.0,1.0067001111073661,4.990762710854791e-05,0.022518674265181438,0.2,-930000.0,9.0,0.00024666399986017495,1.0067001111073661,0.1252237188532967,2500.0,2,2,2.0,10.5,0.00011338727637857915,0.0015176200999121642,822.2980042541507,1,0,0,0,0,0,57.381818181818176,44.300000000000004,-930000.0,0.00012290584242724182,0.00037495188517955297,5000.0,-930000.0,5000.0,0.2,0.2,102.189735,0.038300764,0.0034828119666,2.0863699913024902,0.3349363,0.27598077,0.008857023,0.0014347818,30134,1.0,0.0631317558363,494.0,10.0,-0.037751794,301340,22337,0.4610211,132105.81652084898,30134,301340,5000.0,457500,7500.0,22337,0,4575000,2004852.4011757323,132088.21833832198,132076.44871023783,10.0,1.0066998255508928,2.0,10.5,-10.5,50,0.12242505611974629,2,50100,1.58,0.0002592023116147,0.0001401590462840567,0.002082804700185079,500,1.0066998255508928,2,100,6.396675604581694e-05,0.5304091642018327,0.00016862761313250386,0.0005113695118430921,1.58,1000,1.58,100,100,1000,1.916512407771234e-05,3.234256498017844e-05,4.034724750443553e-06,6.6929265520942575e-06,8.492175597842444e-06,1.9168132382184167e-06,4.870519991542484e-05,0.0001665372789662667,2.9637208193814545e-05,3.6458069759506496e-05,1.6745334878175665e-05,0.0001634858950973018,0.01775190219018825,7.411824709930204e-06,0.29365168425374855,2.42060036373688e-05,0.08825184221619878,0.11333255327650389,0.016249341148825345,1.0300151715616808e-05,4.1071080330753944e-05,5.932933994384864e-06,2.540399494047068e-05,9.256082805675278e-06,6.769956854272355e-05,2.4998220247105442e-06,2.3204750053743283e-05,3.8162623798205844e-05,0.00022168485975450984,5.095300549089406e-05
