num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2502500.0,False,1,05022_00000,2025-08-17_09-25-19,1755422719,13.31325387954712,13.31325387954712,214644,intrinsic-attention2,10.156.0.3,13.31325387954712,1,13.111628589002066,2.0751002011820674e-05,13.107885853998596,11.600828886999807,1.458974256995134,0.0014520929980790243,2,2,0.9250376628255481,5000.0,0.00014934978220577333,0.0,1251000.0,-10.5,0.002109708688010869,0.4020000000000001,0.00036471800558501855,2502500.0,2500.0,10.5,0.0020707627967120347,0.9250376628255481,0.009655136182546877,6.969513924764072e-05,2.0,462.66828719393277,1,0,0,0,0,0,91.18947368421053,92.64736842105263,0.00017439635001588355,0.4020000000000001,0.000562407021315632,5000.0,0.4020000000000001,2502500.0,2502500.0,5000.0,5000,520000,520000,8000,32110,22337,0,32110,1620455.949705257,100072.3617083938,100070.10968658206,0.30305687,0.037047688,32110,-0.026971284,32110,22337,494.0,0.0631317558363,0.0034828119666,-1.0,1.0,0.6492829,0.4610211,1.0,2750.9622,0.48844146728515625,1.5926207,100104.00463030879,0.7837645722890833,50,-1.56,10.5,50,0.1742990179991466,2.0,2,0.7837645722890833,0.00023183586541889898,9.302994832521636e-05,100,1.0,0.0021456525604298805,5100,2,-10.5,0.0003847859989036806,1.0970836940032314,100,0.00024603560673974593,0.0007867345630844463,100,100,-1.56,100,-1.56,5.392760852960424e-06,4.562562999909315e-05,1.1605159775791745e-05,8.97125319181554e-06,2.727025860039566e-05,7.039687032350152e-05,2.758960329847682e-06,0.0002486118964258856,5.8578103814786216e-05,2.3802480110754782e-05,5.037686728244359e-05,0.031055649000336416,2.8957998438272625e-05,0.14952255499520106,0.2570311640010914,0.00020450199372135103,0.19690957899729256,0.46111278099851916,9.650997526478022e-06,1.3228553306297965e-05,6.070818093012206e-06,1.072618489404656e-05,3.1592701401081027e-05,4.985367625209571e-05,0.00011256531955755733,2.6570869801200798e-06,0.00038355701228281157,2.6212402916151654e-05,8.617173954530784e-05,5.325103152198598e-05
1,10000.0,False,2,05022_00000,2025-08-17_09-25-32,1755422732,13.271232604980469,26.584486484527588,214644,intrinsic-attention2,10.156.0.3,26.584486484527588,2,13.111240231171978,2.0695351995527744e-05,13.10752839358858,11.601354473309838,1.4580859237452388,0.0014592296380578774,2,2,0.9370055588182982,5000.0,0.00014282732062662342,1.0,5000.0,-10.5,0.002107604889984941,-2.1490000000000005,0.00036471800558501855,10000.0,2500.0,10.5,0.004184386168710927,0.9370055588182982,0.009082643813653245,6.697454228667459e-05,2.0,467.7841560704475,1,0,0,0,0,0,96.39444444444445,93.32777777777778,0.00016974171556826095,-2.1490000000000005,0.0005340013937350306,5000.0,-2.1490000000000005,10000.0,10000.0,5000.0,5000.0,1040000,520000,8000.0,64220,22337,0,32110,1612899.9864287148,99605.37599952333,99603.52165644568,0.5124438,0.057966437,32110,0.16575252,64220,22337,494.0,0.0631317558363,0.0034828119666,-1.0,2.0,0.53052425,0.46102118,1.0,2779.6624,0.7326622009277344,4.214548,99636.51802658157,0.9573306375970015,100,-2.36,10.5,50,0.17426713704917346,2.0,2,0.9573306375970015,0.0001551179082370754,7.108538412396992e-05,100,2.0,0.0021343942100793354,10100,2,-10.5,0.00038294249890896025,1.0963248230732279,200,0.0001834037511212063,0.000570932092505645,100,200,-2.36,100,-2.36,5.534688515709807e-06,4.5018095199455966e-05,1.1035786436546219e-05,8.957499355604744e-06,2.624501686319098e-05,6.966354024227473e-05,2.5692517460553326e-06,0.00023976640986019738,4.0275356232606486e-05,2.3620595427183047e-05,5.030637092818919e-05,0.03102865285029111,2.9011398437432946e-05,0.15376619189526536,0.256829900011071,0.00020442571381863674,0.19643613873733556,0.45681219790851174,9.651667569414713e-06,1.0938358769363599e-05,5.677599818423599e-06,9.026785931470191e-06,2.6969989084556166e-05,4.440598378946546e-05,7.58662756779541e-05,2.352795050398142e-06,0.0002649865694084718,2.385122352561433e-05,4.857626023456447e-05,4.896401101721894e-05
1,-2482500.0,False,3,05022_00000,2025-08-17_09-25-46,1755422746,13.368225812911987,39.952712297439575,214644,intrinsic-attention2,10.156.0.3,39.952712297439575,3,13.111769949330245,2.0650858458247966e-05,13.108088367242718,11.602218968636777,1.4577617141078518,0.0014598768616757298,2,2,0.9370055588182982,5000.0,0.0001449719859872693,2.0,-1241000.0,-10.5,0.002139966498027206,-4.816,0.00036471800558501855,-2482500.0,2500.0,10.5,0.004167962936494115,0.9370055588182982,0.009106444407095477,6.685264783347953e-05,2.0,466.4661730916022,1,0,0,0,0,0,96.64736842105263,93.38947368421054,0.00017086186881274388,-4.816,0.0005388722228838105,5000.0,-4.816,-2482500.0,-2482500.0,5000.0,5000.0,1560000,520000,8000.0,96330,22337,0,32110,1602476.818913374,98960.5174108087,98959.15402982858,0.4968865,0.026553707,32110,0.1587126,96330,22337,494.0,0.0631317558363,0.0034828119666,-1.0,3.0,0.43260092,0.46102118,1.0,2822.0376,0.7326622009277344,3.5950048,98989.12231263603,0.9957671529634575,150,-1.16,10.5,50,0.17428482049868033,2.0,2,0.9957671529634575,0.0001461515273776531,7.081235667724788e-05,100,3.0,0.002149534169875551,15100,2,-10.5,0.0003810178139035997,1.0958691819224944,300,0.00017125743466641003,0.000534835624121665,100,300,-1.16,100,-1.16,5.377460732045926e-06,4.543918785854975e-05,1.1036945172166798e-05,8.954019368984961e-06,2.6892215520902715e-05,7.143370936335436e-05,2.649764250006e-06,0.00024407753860042946,4.0425819019606394e-05,2.327528500002702e-05,5.003774773488648e-05,0.03098783690181226,2.9043094455846586e-05,0.1578839079563142,0.25652601378097895,0.00020436592668047525,0.19647170324998006,0.4525484634294269,9.655610913614511e-06,1.0443963503608898e-05,5.190681495039761e-06,9.016763691786921e-06,2.5504758279083514e-05,4.544802892900591e-05,7.167210697140745e-05,2.4191273459050406e-06,0.00023823067243554705,2.396180311529517e-05,4.0504006891723734e-05,4.945814603846093e-05
1,-4975000.0,False,4,05022_00000,2025-08-17_09-25-59,1755422759,13.06629991531372,53.019012212753296,214644,intrinsic-attention2,10.156.0.3,53.019012212753296,4,13.10909896276696,2.0616349873685976e-05,13.105447039050292,11.60286810793042,1.4543740348268088,0.0014561413730991846,2,2,0.9370055588182982,5000.0,0.00014351455165610713,3.0,-2487000.0,-10.5,0.002090617792971898,1.173,0.00036471800558501855,-4975000.0,2500.0,10.5,0.004245629750894417,0.9370055588182982,0.009056644481212413,6.6714174832041e-05,2.0,469.5202609940238,1,0,0,0,0,0,96.92105263157895,93.40000000000002,0.00016945719473956914,1.173,0.0005322980377116872,5000.0,1.173,-4975000.0,-4975000.0,5000.0,5000.0,2080000,520000,8000.0,128440,22337,0,32110,1591143.8739504386,98260.0210238398,98258.6529125713,0.39047548,0.07928473,32110,0.014522744,128440,22337,494.0,0.0631317558363,0.0034828119666,-1.0,4.0,0.6781507,0.46102118,1.0,2962.4292,1.0989933013916016,3.58007,98287.13274477447,1.0042789879865917,200,3.44,10.5,50,0.1744837465936875,2.0,2,1.0042789879865917,0.0001564900511617862,7.564660674566207e-05,100,4.0,0.002286909090107656,20100,2,-10.5,0.00037924790581112753,1.0923162516032459,400,0.00018274902341266347,0.0005654828016875628,100,400,3.44,100,3.44,5.403561904920555e-06,4.450604306661334e-05,1.094319439132866e-05,9.038682500669264e-06,2.646977150135121e-05,6.894299369251284e-05,2.5663895062747766e-06,0.00024031849945140737,4.013406165811131e-05,2.2836753774188357e-05,5.070792294819051e-05,0.030914719292811345,2.9281433471798664e-05,0.15783414110679259,0.2568689142932095,0.00020438775745727618,0.19692369104750987,0.44832298699512524,9.677404803434912e-06,1.1249789312090797e-05,5.738454085436269e-06,1.1100552605007391e-05,2.9280773585657223e-05,4.767884419160661e-05,7.448855209691729e-05,2.5862230310388993e-06,0.00024567564157726803,2.600124041097787e-05,3.994485674761036e-05,5.295618387583296e-05
1,-7467500.0,False,5,05022_00000,2025-08-17_09-26-12,1755422772,13.372406721115112,66.39141893386841,214644,intrinsic-attention2,10.156.0.3,66.39141893386841,5,13.109546099289263,2.053550637750217e-05,13.105925055959782,11.603322634791079,1.4543825882285617,0.0014594457893091944,2,2,0.9370055588182982,5000.0,0.00013901063996870294,4.0,-3733000.0,-10.5,0.0020466241820176955,3.0980000000000003,0.00036471800558501855,-7467500.0,2500.0,10.5,0.004324330303456013,0.9370055588182982,0.008879857071782304,6.611544959363092e-05,2.0,478.42200312193785,1,0,0,0,0,0,97.01666666666668,93.40000000000002,0.00016513741386207258,3.0980000000000003,0.0005184414545486837,5000.0,3.0980000000000003,-7467500.0,-7467500.0,5000.0,5000.0,2600000,520000,8000.0,160550,22337,0,32110,1580442.9555747793,97598.3399057656,97597.3801842273,0.7041522,0.21670072,32110,0.14696065,160550,22337,494.0,0.0631317558363,0.0034828119666,-1.0,5.0,0.34076515,0.46102118,1.0,2358.4446,1.6484899520874023,5.1597457,97624.38867969513,1.006163949065147,250,5.24,10.5,50,0.17460393952775452,2.0,2,1.006163949065147,0.00015129138827943534,7.083140644613693e-05,100,5.0,0.002353720069877454,25100,2,-10.5,0.00037737002675070617,1.0920381869572147,500,0.00017980630965177017,0.000559934532421964,100,500,5.24,100,5.24,5.294514735713652e-06,4.329391131615867e-05,1.1036758923200604e-05,8.520390658889511e-06,2.590233243946841e-05,6.587942606425711e-05,2.5045076730994134e-06,0.00023474015899419798,3.949763289829866e-05,2.228952245393556e-05,4.9302248009434194e-05,0.030919581589913234,2.9261959184068543e-05,0.16226648442571495,0.256237867310251,0.00020438146983028005,0.1969837291870432,0.4441780235451775,9.656460712896007e-06,1.0629141012203475e-05,5.5160644025169525e-06,1.0012048048675371e-05,2.882167336218324e-05,4.7210990642819496e-05,7.295563624773448e-05,2.5480358808079836e-06,0.0002441759542707476,3.2549216406796484e-05,4.030954548766527e-05,5.4192489570349726e-05
1,-9960000.0,False,6,05022_00000,2025-08-17_09-26-26,1755422786,13.536423921585083,79.92784285545349,214644,intrinsic-attention2,10.156.0.3,79.92784285545349,6,13.111886782346364,2.046801135646867e-05,13.108294718370232,11.609337867173155,1.4506524567562293,0.0014634245114026631,2,2,0.9370055588182982,5000.0,0.0001496260656603713,5.0,-4979000.0,-10.5,0.002213501674188593,3.399999999999998,0.00036471800558501855,-9960000.0,2500.0,10.5,0.0040552242459925975,0.9370055588182982,0.009357703691317736,6.896649425468484e-05,2.0,451.6943120386271,1,0,0,0,0,0,96.57894736842107,93.40526315789475,0.00017537348115122866,3.399999999999998,0.0005571473310211323,5000.0,3.399999999999998,-9960000.0,-9960000.0,5000.0,5000.0,3120000,520000,8000.0,192660,22337,0,32110,1571876.7437745268,97069.36280110161,97068.3484685524,2.0672095,0.87002575,32110,0.31292102,192660,22337,494.0,0.0631317558363,0.0034828119666,-1.0,6.0,0.04767008,0.4610212,1.0,2065.5503,2.4727349281311035,8.209776,97094.19141366865,1.0065813770648688,300,7.04,10.5,50,0.17446678557247744,2.0,2,1.0065813770648688,0.00013483309295853098,6.510288539785009e-05,100,6.0,0.0021293094398424726,30100,2,-10.5,0.0003758027665232259,1.0878104702776272,600,0.00015866452356371662,0.0004994791516357339,100,600,7.04,100,7.04,5.700744623848914e-06,4.682796380480564e-05,1.1015044771906438e-05,9.136864239373802e-06,2.6974401691052487e-05,7.240846209592072e-05,2.8267506115409647e-06,0.0002496549423867539,4.223598074100069e-05,2.4246198905814977e-05,5.289380950069834e-05,0.03095851164401898,2.9181809559892075e-05,0.16212125717145928,0.25620791823710837,0.00020517584510756863,0.19701085229523804,0.44005958551968405,9.615716088429844e-06,1.0311261206098804e-05,4.8595861584998e-06,8.536760272475715e-06,2.514313080129401e-05,4.3312966440046305e-05,6.719038082416423e-05,2.1681489544943047e-06,0.00022254836494837565,2.4601785701185398e-05,3.8737617947925325e-05,4.679976094638358e-05
1,-12452500.0,False,7,05022_00000,2025-08-17_09-26-39,1755422799,13.293110609054565,93.22095346450806,214644,intrinsic-attention2,10.156.0.3,93.22095346450806,7,13.111203535832926,2.039293118200443e-05,13.107640843786546,11.608696470621418,1.4506307049486369,0.0014624149662932206,2,2,0.9370055588182982,5000.0,0.00014342461966512695,6.0,-6225000.0,-10.5,0.002100345744940568,9.446,0.00036471800558501855,-12452500.0,2500.0,10.5,0.00426374169187755,0.9370055588182982,0.009025037350644093,6.607032337885445e-05,2.0,470.8213231776917,1,0,0,0,0,0,96.72631578947369,93.47894736842106,0.00016777368461101997,9.446,0.0005263866344114867,5000.0,9.446,-12452500.0,-12452500.0,5000.0,5000.0,3640000,520000,8000.0,224770,22337,0,32110,1562990.84866602,96520.48355858869,96519.59634792343,0.27593097,0.0010931687,32110,-0.046749823,224770,22337,494.0,0.0631317558363,0.0034828119666,-1.0,7.0,0.07122616,0.46102118,1.0,2563.8066,1.2363674640655518,0.11732167,96544.32209059066,1.0066738172414504,350,9.84,10.5,50,0.17488358262677559,2.0,2,1.0066738172414504,0.00017811411132270108,8.01539156771246e-05,100,7.0,0.002317177489967435,35100,2,-10.5,0.0003745490388494085,1.087485890704795,700,0.0002113795399628371,0.0006201528875966511,100,700,9.84,100,9.84,5.480654107395183e-06,4.4449419890033165e-05,1.102938628177728e-05,8.671461006159627e-06,2.6391503821697526e-05,6.856021356556014e-05,2.581857598767303e-06,0.00023700923782581774,3.99973735407162e-05,2.2940987810658226e-05,4.979040403983386e-05,0.030870471187595453,2.9156221518260017e-05,0.16206046137972033,0.26040149338478247,0.0002051096966535568,0.19671045200232362,0.43598934766447917,9.610808967531881e-06,1.1116331139931205e-05,5.896714839917429e-06,1.6847181002323305e-05,2.8162371522535066e-05,5.6362279684513525e-05,9.72842143354438e-05,2.5497560539039513e-06,0.00026685928241865957,2.9074387967788822e-05,4.2818512830537424e-05,5.240512245106597e-05
1,-14945000.0,False,8,05022_00000,2025-08-17_09-26-53,1755422813,13.626313924789429,106.84726738929749,214644,intrinsic-attention2,10.156.0.3,106.84726738929749,8,13.114307594174612,2.0329251919483014e-05,13.110774381908685,11.611714484905201,1.4507214586491708,0.0014631110665798703,2,2,0.9370055588182982,5000.0,0.00014851275465419813,7.0,-7471000.0,-10.5,0.002173229111947876,9.846000000000002,0.00036471800558501855,-14945000.0,2500.0,10.5,0.004391304824941612,0.9370055588182982,0.009276679490678397,6.77999769224622e-05,2.0,454.76563730741657,1,0,0,0,0,0,96.97368421052632,93.5,0.0001733392993410437,9.846000000000002,0.0005459477870702241,5000.0,9.846000000000002,-14945000.0,-14945000.0,5000.0,5000.0,4160000,520000,8000.0,256880,22337,0,32110,1556811.948285017,96138.76163396561,96137.86339125123,0.22770046,0.0026860964,32110,-0.09570416,256880,22337,494.0,0.0631317558363,0.0034828119666,-1.0,8.0,0.04078162,0.46102118,1.0,2652.0488,0.6181837320327759,0.1464511,96161.37062950707,1.0066942882837675,400,9.44,10.5,50,0.17490398324052145,2.0,2,1.0066942882837675,0.00015116766531486975,7.199736608137512e-05,100,8.0,0.002420179709806689,40100,2,-10.5,0.0003747760084237388,1.0875103911877702,800,0.00018317367131450612,0.0005456555274758524,100,800,9.44,100,9.44,5.552851183418582e-06,4.596208618139697e-05,1.0932696920828143e-05,9.517818410551823e-06,2.6930350185420535e-05,7.169234396766565e-05,2.6764695281271957e-06,0.0002454247765939478,4.1355594462445116e-05,2.3480499652172368e-05,5.150944061336929e-05,0.03084818729569482,2.915511931453358e-05,0.16192309479590078,0.2604222279209129,0.00020510388963502184,0.2009116241722325,0.4319524196377935,9.627320914672785e-06,1.11773517297404e-05,5.584854134612408e-06,1.0594924526392647e-05,2.7759796242226148e-05,4.800434066664496e-05,7.42636534489341e-05,2.5062200012344272e-06,0.00023565914998783616,2.4791729433546192e-05,4.3643466849479866e-05,5.17663230625595e-05
1,-17437500.0,False,9,05022_00000,2025-08-17_09-27-06,1755422826,13.519787549972534,120.36705493927002,214644,intrinsic-attention2,10.156.0.3,120.36705493927002,9,13.116175781132828,2.0251959413839857e-05,13.112671692129567,11.613711816526148,1.4505898528526755,0.0014636588459397803,2,2,0.9370055588182982,5000.0,0.00014509745275184492,8.0,-8717000.0,-10.5,0.0021337119859672384,9.533000000000001,0.00036471800558501855,-17437500.0,2500.0,10.5,0.00429378270074317,0.9370055588182982,0.009202331696759448,6.743053935210311e-05,2.0,461.2169080683443,1,0,0,0,0,0,96.8421052631579,93.5,0.0001738666258065332,9.533000000000001,0.00054089364602806,5000.0,9.533000000000001,-17437500.0,-17437500.0,5000.0,5000.0,4680000,520000,8000.0,288990,22337,0,32110,1551993.8652553093,95841.14245447646,95840.26905869278,0.2919296,0.10344521,32110,-0.09223598,288990,22337,494.0,0.0631317558363,0.0034828119666,-1.0,9.0,0.0023721084,0.46102116,1.0,2673.2253,0.9272755980491638,0.2809617,95862.40470572625,1.0066988216326744,450,9.44,10.5,50,0.1750259869580978,2.0,2,1.0066988216326744,0.00015526706146574203,7.115488995053074e-05,100,9.0,0.002225375689667999,45100,2,-10.5,0.0003729608283198497,1.0873526345158806,900,0.00018715028985432494,0.000556032877189668,100,900,9.44,100,9.44,5.575694912689757e-06,4.571393357959618e-05,1.1328119506056746e-05,8.698779699856981e-06,2.8140968415069573e-05,7.015035713161714e-05,2.7705449400647395e-06,0.00024402438494905166,4.107935909477473e-05,2.3699100478915693e-05,5.1204658448909884e-05,0.03081303459275118,2.9137488134957537e-05,0.16637750081790065,0.25991514353164497,0.0002050472907651365,0.20084402854056316,0.42795052809138256,9.623427701729875e-06,1.0629966766353437e-05,6.3642878160876815e-06,1.1191396624863308e-05,3.048691255225423e-05,4.754092544442985e-05,7.20581479820219e-05,2.552965423544046e-06,0.0002494980627074445,2.4295048910785145e-05,4.337217928424507e-05,5.1266666004333084e-05
1,-19930000.0,False,10,05022_00000,2025-08-17_09-27-22,1755422842,16.007267951965332,136.37432289123535,214644,intrinsic-attention2,10.156.0.3,136.37432289123535,10,13.14295708033155,2.017067982902236e-05,13.139481130318272,11.640188611570894,1.4508300642341962,0.001465332447447426,2,2,0.9370055588182982,5000.0,0.00014063423785399848,9.0,-9963000.0,9.5,0.0047859244431019765,10.011999999999999,0.00036471800558501855,-19930000.0,2500.0,10.5,0.004288097958660701,0.9370055588182982,0.011656894844570264,6.701897527430141e-05,2.0,469.9591430840441,1,0,0,0,0,0,94.54,93.53999999999999,0.00016726083118453035,10.011999999999999,0.0008925679520869845,5000.0,10.011999999999999,-19930000.0,-19930000.0,5000.0,5000.0,5200000,520000,8000.0,321100,22337,0,32110,1551353.2539223388,95802.51454732772,95801.89910883387,0.22359234,6.533004e-05,32110,-0.09669202,321100,22337,494.0,0.0631317558363,0.0034828119666,-1.0,10.0,0.00055035733,0.46102116,1.0,2655.2168,0.4636377990245819,0.0013076804,95822.56107985854,1.0066998255508928,500,10.04,10.5,50,0.17511198172851897,2.0,2,1.0066998255508928,0.00015212722775506985,7.005173602428918e-05,100,10.0,0.0022557419596705586,50100,2,9.5,0.00037116243002694024,1.0877166042307063,1000,0.000179586281045022,0.0005744175411097462,100,1000,10.04,100,10.04,5.421909920342868e-06,4.485635094857717e-05,1.0974917196046208e-05,8.455267954639411e-06,2.5863074020908387e-05,6.881923745281645e-05,2.555586821145635e-06,0.000598723769726365,4.0553162949526915e-05,2.3376742489411467e-05,4.955452849554172e-05,0.030805562606816335,2.9118243236085012e-05,0.1706948562697078,0.2599339738263284,0.00020810669786063194,0.20082699893521452,0.42399839249048576,9.620443479927897e-06,1.0837118767015096e-05,5.939423675116671e-06,1.0903944293154723e-05,2.896912962461791e-05,4.573904490153406e-05,7.585845279835479e-05,3.229463464911521e-06,0.00026987933668630145,2.3674388776232078e-05,4.385635151541623e-05,5.00063860279182e-05
