num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-22422500.0,False,11,f9b5e_00000,2025-08-17_09-47-47,1755424067,7.8837571144104,89.15933680534363,240602,intrinsic-attention2,10.156.0.3,89.15933680534363,11,8.349008871362111,1.439037478523142e-05,8.346245193457266,7.352187424833858,0.9535766791233763,0.0013708906093429102,4.323719593610574e-05,0.8219999999999998,10.0,2,0.9370055588182982,0.0054355813991192395,0.9370055588182982,5000.0,2.0,0.0024334654475319318,-11209000.0,-10.5,0.00031971799762686715,2,7.834529737488685e-05,0.0012180323901411615,10.5,-22422500.0,2500.0,769.6159546333415,1,0,0,0,0,0,22.390909090909094,33.300000000000004,0.0003147152799957852,0.00010248105133504624,5000.0,-22422500.0,0.8219999999999998,0.8219999999999998,-22422500.0,5000.0,5720000,22337,520000,5000.0,32110,0,8000.0,353210,1875604.0526474994,115861.1147454921,115849.03669682128,0.0034828119666,0.0631317558363,1.5499508e-07,32110,2289.8936,353210,-4.053116e-06,0.38456777,1.0,-4.5872555e-12,0.46102118,1.7064906e-06,22337,0.017171770334243774,0.064342074,494.0,11.0,115878.71940759472,-10.5,55100,10.5,0.0012659997599985219,-0.02,2,2,4.351510701814207e-05,50,0.10860562958336487,1.006700047870376,100,0.0002566977355704198,7.898098440810819e-05,11.0,1.006700047870376,2.0,550,0.6240909314194748,0.00010407520202452006,0.0003145328215051588,-0.02,-0.02,1100,100,100,1100,2.5700090923689528e-05,0.00014099072909128606,3.9511370810717155e-05,1.4971391544439973e-06,1.36280795567065e-05,3.0102793810883536e-05,3.2021604217353452e-06,1.6480972820605052e-05,2.7294980459177242e-05,5.175689333127306e-06,7.302724788731897e-06,0.09178244002274136,0.27209571767164276,0.00016235995644535434,0.01895347738059436,6.8101635064332065e-06,0.10813505606608673,2.58756684619019e-05,0.13205041995303146,7.310702199983762e-06,2.8022774708340034e-05,5.2191219147918405e-06,3.32591120498369e-06,1.6868699178403937e-05,1.3974887863496957e-05,2.957679726347926e-05,3.9486445302073164e-05,1.4887596779212197e-06,0.00014266799200714117,2.5743007246339685e-05
1,-24915000.0,False,12,f9b5e_00000,2025-08-17_09-47-55,1755424075,7.900552034378052,97.05988883972168,240602,intrinsic-attention2,10.156.0.3,97.05988883972168,12,8.343328810648439,1.4340671041620535e-05,8.340588698062653,7.350468744165572,0.9497201185721624,0.0013665656832450995,4.328977719618692e-05,-0.04399999999999998,11.0,2,0.9370055588182982,0.005437388466383389,0.9370055588182982,5000.0,2.0,0.002422301763505073,-12455000.0,-10.5,0.00031971799762686715,2,7.857194171663176e-05,0.0012230422429784086,10.5,-24915000.0,2500.0,768.2777540451369,1,0,0,0,0,0,21.118181818181817,32.972727272727276,0.00031563181915486094,0.00010267889464918841,5000.0,-24915000.0,-0.04399999999999998,-0.04399999999999998,-24915000.0,5000.0,6240000,22337,520000,5000.0,32110,0,8000.0,385320,1898451.8082287349,117269.92564278608,117258.28836947896,0.0034828119666,0.0631317558363,5.299066e-08,32110,2327.3865,385320,-5.1259995e-06,0.3050125,1.0,-9.060568e-12,0.4610212,1.7066277e-06,22337,0.008585885167121887,-0.015213231,494.0,12.0,117286.42070777652,-10.5,60100,10.5,0.0012567720199149334,-0.02,2,2,4.2720672815890096e-05,50,0.10855304737753102,1.0067000971034235,100,0.0002555994982254661,7.720433528393854e-05,12.0,1.0067000971034235,2.0,600,0.621265687375284,0.00010192870249636913,0.0003102258110623795,-0.02,-0.02,1200,100,100,1200,2.579764119543785e-05,0.0001414959795140246,3.961984322681179e-05,1.5028618968906982e-06,1.3687369759605643e-05,3.017083604537114e-05,3.216523931860071e-06,1.6547289328303323e-05,2.7279992445187393e-05,5.189136801385119e-06,7.30763485303924e-06,0.09161949091251778,0.2695526873249278,0.00016228557684089837,0.018937524656762773,6.796741856992681e-06,0.10807552457543654,2.5828361728449166e-05,0.1320089085235226,7.1107749940959785e-06,2.7179572926788194e-05,5.060817083905951e-06,3.199444878654519e-06,1.6719843457085253e-05,1.3768375834655678e-05,2.915165003135101e-05,3.896523630570925e-05,1.4777285281634882e-06,0.0001404284583930418,2.5642588062312803e-05
1,-27407500.0,False,13,f9b5e_00000,2025-08-17_09-48-02,1755424082,7.877535343170166,104.93742418289185,240602,intrinsic-attention2,10.156.0.3,104.93742418289185,13,8.337447827931936,1.4287444296104346e-05,8.334731020421975,7.348464778483938,0.945950764916438,0.0013619096764333923,4.32380014567806e-05,-0.3609999999999998,12.0,2,0.9370055588182982,0.005421518253224842,0.9370055588182982,5000.0,2.0,0.002361648720041393,-13701000.0,-10.5,0.00031971799762686715,2,7.809266834003736e-05,0.0012151778731204104,10.5,-27407500.0,2500.0,770.8467005357834,1,0,0,0,0,0,18.116666666666664,32.10000000000001,0.00031440648158893636,0.00010239778719672618,5000.0,-27407500.0,-0.3609999999999998,-0.3609999999999998,-27407500.0,5000.0,6760000,22337,520000,5000.0,32110,0,8000.0,417430,1920202.3734737453,118611.22829297649,118600.07106525061,0.0034828119666,0.0631317558363,5.1177043e-08,32110,2322.1733,417430,-4.2915344e-06,0.30368662,1.0,-1.3094536e-11,0.46102113,1.7068279e-06,22337,0.004292942583560944,-0.016539099,494.0,13.0,118626.68368228021,-10.5,65100,10.5,0.0012543536496377782,-0.02,2,2,4.351354506770581e-05,50,0.10852483934378436,1.0067001080061695,100,0.0002549049632117066,7.888448101004066e-05,13.0,1.0067001080061695,2.0,650,0.6185251866615183,0.00010362883217375423,0.00031556914649114883,-0.02,-0.02,1300,100,100,1300,2.5739444913949726e-05,0.0001408172986327214,3.945289143405567e-05,1.503934766664243e-06,1.3636546531585809e-05,3.011113085825318e-05,3.1986807304555917e-06,1.643972860304248e-05,2.716715571158517e-05,5.15031952751239e-06,7.277906272889892e-06,0.09146484114336868,0.26704443672161354,0.0001624156210612766,0.018924047590218214,6.788554433776646e-06,0.10803012073971012,2.5816708117750876e-05,0.1319913982083336,7.407261338971926e-06,2.7631249423516932e-05,5.193270895686089e-06,3.318485586573644e-06,1.696488645244234e-05,1.392425726686507e-05,2.992521552591016e-05,3.983319288746592e-05,1.4825509400608834e-06,0.00014337033879196064,2.5701861681096085e-05
1,-29900000.0,False,14,f9b5e_00000,2025-08-17_09-48-10,1755424090,7.920526504516602,112.85795068740845,240602,intrinsic-attention2,10.156.0.3,112.85795068740845,14,8.332090238462632,1.4228969870074189e-05,8.329397093147758,7.344362089159096,0.9448384407773236,0.0013577112596676426,4.32029734041485e-05,-0.27899999999999997,13.0,2,0.9370055588182982,0.00542650085244304,0.9370055588182982,5000.0,2.0,0.0024756754599517695,-14947000.0,-10.5,0.00031971799762686715,2,7.819111056955487e-05,0.0012196376378633429,10.5,-29900000.0,2500.0,769.768786900211,1,0,0,0,0,0,18.03636363636364,32.10000000000001,0.00031491915706941914,0.0001024984897687031,5000.0,-29900000.0,-0.27899999999999997,-0.27899999999999997,-29900000.0,5000.0,7280000,22337,520000,5000.0,32110,0,8000.0,449540,1940206.10982325,119844.4184827657,119833.77278332833,0.0034828119666,0.0631317558363,1.3460588e-07,32110,2288.2534,449540,-4.2915344e-06,0.368684,1.0,-1.0368213e-11,0.46102116,1.7069876e-06,22337,0.002146471291780472,0.048458286,494.0,14.0,119859.0123560235,-10.5,70100,10.5,0.0012489061897213104,-0.02,2,2,4.263298573509481e-05,50,0.10846382057036234,1.0067001104206028,100,0.00025383464362566344,7.634765604075246e-05,14.0,1.0067001104206028,2.0,700,0.6184135549648941,0.00010244278921961966,0.00030832936869171744,-0.02,-0.02,1400,100,100,1400,2.5748259687888755e-05,0.00014099523472989496,3.959331666089914e-05,1.492995541224528e-06,1.3651621034395684e-05,3.0167585458700997e-05,3.2202341161561643e-06,1.6487809037873865e-05,2.7251457416914906e-05,5.15667292464181e-06,7.295671437205001e-06,0.09131481646192731,0.26455850889442745,0.0001624289948544546,0.01890492506435385,6.7819288873310735e-06,0.11049178621229923,2.57514110296165e-05,0.132075970706201,7.229972951910933e-06,2.7072149571997692e-05,5.055750138941957e-06,3.2913119995979076e-06,1.6886937979615213e-05,1.3615731570903256e-05,2.952000583545569e-05,3.865082261069239e-05,1.4621613224337872e-06,0.00013953013119373574,2.498257319544027e-05
1,-32392500.0,False,15,f9b5e_00000,2025-08-17_09-48-18,1755424098,7.922839641571045,120.78079032897949,240602,intrinsic-attention2,10.156.0.3,120.78079032897949,15,8.326795243778,1.416546016588356e-05,8.324124893606259,7.340298562607446,0.9437159730295831,0.0013537370070801475,4.3047733480765873e-05,-0.06699999999999999,14.0,2,0.9370055588182982,0.00541919426070632,0.9370055588182982,5000.0,2.0,0.0024964215099775007,-16193000.0,-10.5,0.00031971799762686715,2,7.843744449896445e-05,0.0012238431670411954,10.5,-32392500.0,2500.0,772.8706377226904,1,0,0,0,0,0,17.954545454545457,32.10000000000001,0.0003142957178735969,0.00010312918767370521,5000.0,-32392500.0,-0.06699999999999999,-0.06699999999999999,-32392500.0,5000.0,7800000,22337,520000,5000.0,32110,0,8000.0,481650,1957499.8482592897,120910.40233425998,120900.26943258574,0.0034828119666,0.0631317558363,7.949613e-08,32110,2326.9507,481650,-4.2915344e-06,0.32575008,1.0,-6.462462e-12,0.4610212,1.7070806e-06,22337,0.001073235645890236,0.005524351,494.0,15.0,120924.00145921469,-10.5,75100,10.5,0.001240120229922468,-0.02,2,2,4.3002726122865705e-05,50,0.10841648385465474,1.0067001109552822,100,0.0002527892371807012,7.715838360954242e-05,15.0,1.0067001109552822,2.0,750,0.6182551792753035,0.00010206267537114352,0.0003089026734678651,-0.02,-0.02,1500,100,100,1500,2.571444175248074e-05,0.00014053335976174042,3.9573711531048235e-05,1.4986361267791008e-06,1.3642185464045838e-05,3.0136844630851575e-05,3.2108116161557893e-06,1.6521616232174463e-05,2.733764881705893e-05,5.183993634642689e-06,7.352425420329108e-06,0.0937385035872641,0.26209586676550156,0.00016230464487774633,0.018881343253657267,6.775149571391704e-06,0.11042345610016245,2.5698496920190746e-05,0.13205120048916583,7.230383761149839e-06,2.700155699664179e-05,5.0753381684923784e-06,3.2272657737332076e-06,1.6906967114310897e-05,1.3727301392616989e-05,2.962313132379238e-05,3.87279897170289e-05,1.4749854899268925e-06,0.00013937330109884403,2.513080127714185e-05
1,-34885000.0,False,16,f9b5e_00000,2025-08-17_09-48-26,1755424106,7.943745374679565,128.72453570365906,240602,intrinsic-attention2,10.156.0.3,128.72453570365906,16,8.321758788660231,1.4111815547525887e-05,8.319111226580157,7.336256367191346,0.9428311093293168,0.001349544637007921,4.3238567863394215e-05,-0.26,15.0,2,0.9370055588182982,0.005416030302708673,0.9370055588182982,5000.0,2.0,0.002500408136450547,-17439000.0,-10.5,0.00031971799762686715,2,7.848243266884103e-05,0.001219206225985545,10.5,-34885000.0,2500.0,773.5051934816265,1,0,0,0,0,0,15.209090909090907,31.4,0.0003144427684767246,0.00010225765204764592,5000.0,-34885000.0,-0.26,-0.26,-34885000.0,5000.0,8320000,22337,520000,5000.0,32110,0,8000.0,513760,1967408.110780477,121520.34476071116,121510.7150343187,0.0034828119666,0.0631317558363,1.2922959e-07,32110,2439.5576,513760,-8.46386e-06,0.1639195,1.0,-8.085169e-12,0.46102116,1.7072086e-06,22337,0.000536617822945118,-0.15630622,494.0,16.0,121532.93605465988,-10.5,80100,10.5,0.0012487450401386013,-0.02,2,2,4.299775815239743e-05,50,0.10836974101611671,1.0067001110736886,100,0.0002517662147513311,7.761053217568008e-05,16.0,1.0067001110736886,2.0,800,0.6182034831825807,0.00010254541441144943,0.00031033839696747447,-0.02,-0.02,1600,100,100,1600,2.5750301369480927e-05,0.00014085025637541852,3.954100783743295e-05,1.4851400413310656e-06,1.3662124902154428e-05,3.0129048150361047e-05,3.2067535788903e-06,1.6462933601519436e-05,2.71945403919094e-05,5.148862246885185e-06,7.296804230386314e-06,0.09622696815141715,0.2596534005878596,0.00016227820844713745,0.018864432591137154,6.777308095779602e-06,0.1103412669191747,2.5651621961800895e-05,0.13205314977431176,7.247341482998236e-06,2.7290448654865946e-05,5.1820283178382685e-06,3.2592150337878294e-06,1.6881352319807694e-05,1.3752510303520845e-05,3.0001340385623916e-05,3.9169753437993185e-05,1.482288186737754e-06,0.0001397206333045124,2.5309734496775847e-05
1,-37377500.0,False,17,f9b5e_00000,2025-08-17_09-48-34,1755424114,7.7178990840911865,136.44243478775024,240602,intrinsic-attention2,10.156.0.3,136.44243478775024,17,8.314517198393672,1.406442736943018e-05,8.311891932304349,7.332605438929417,0.939331158735989,0.0013458610106927343,4.3378027882106526e-05,-0.07699999999999999,16.0,2,0.9370055588182982,0.00542296685285708,0.9370055588182982,5000.0,2.0,0.0025174123897287346,-18685000.0,-10.5,0.00031971799762686715,2,7.834011211734235e-05,0.0012207388238821297,10.5,-37377500.0,2500.0,771.9883155084725,1,0,0,0,0,0,13.627272727272727,31.0,0.00031534757587948646,0.00010236970397879664,5000.0,-37377500.0,-0.07699999999999999,-0.07699999999999999,-37377500.0,5000.0,8840000,22337,520000,5000.0,32110,0,8000.0,545870,1974904.206907734,121981.7365595802,121972.54206140873,0.0034828119666,0.0631317558363,1.8002186e-08,32110,2370.5696,545870,-6.198883e-06,0.25302222,1.0,-9.399096e-12,0.46102118,1.7073542e-06,22337,0.000268308911472559,-0.067203484,494.0,17.0,121993.63809668501,-10.5,85100,10.5,0.0012484409904573112,-0.02,2,2,4.2491847969873664e-05,50,0.10831947349596803,1.0067001110999096,100,0.0002507530126188027,7.637018098850713e-05,17.0,1.0067001110999096,2.0,850,0.6154670273307089,0.00010267396543854784,0.0003088819514428363,-0.02,-0.02,1700,100,100,1700,2.5777616415403388e-05,0.00014162976210569292,3.961899927380952e-05,1.4857560799002e-06,1.364079927517129e-05,3.0185939934874213e-05,3.1971928823926805e-06,1.646164613016651e-05,2.722929737517304e-05,5.16953643813564e-06,7.297908118211722e-06,0.09601083496992291,0.2572430870919852,0.00016218855634275522,0.018841006665223464,6.769495017367073e-06,0.11026616427002973,2.5591145797198942e-05,0.13204443892657622,7.135715120364429e-06,2.731989772875909e-05,5.090845930964301e-06,3.312963029651568e-06,1.6766896553920614e-05,1.369802579734905e-05,2.935808391818439e-05,3.897998029295935e-05,1.6260917540429515e-06,0.00013885834626935052,2.527456633570717e-05
1,-39870000.0,False,18,f9b5e_00000,2025-08-17_09-48-42,1755424122,7.939078092575073,144.38151288032532,240602,intrinsic-attention2,10.156.0.3,144.38151288032532,18,8.30955293096973,1.4012223088132039e-05,8.306949759091344,7.331114889960145,0.9359514994786317,0.001341770610598133,4.368149238368208e-05,0.11600000000000002,17.0,2,0.9370055588182982,0.005468549853889997,0.9370055588182982,5000.0,2.0,0.0024602427408688685,-19931000.0,-10.5,0.00031971799762686715,2,7.937965071071975e-05,0.0012291712770893355,10.5,-39870000.0,2500.0,763.9579196183654,1,0,0,0,0,0,13.754545454545452,31.0,0.00031765843839307164,0.00010318511172092453,5000.0,-39870000.0,0.11600000000000002,0.11600000000000002,-39870000.0,5000.0,9360000,22337,520000,5000.0,32110,0,8000.0,577980,1982962.5181091886,122477.68480818051,122469.0034695882,0.0034828119666,0.0631317558363,1.0963694e-07,32110,2413.47,577980,-6.556511e-06,0.17934608,1.0,-1.4780151e-11,0.4610212,1.7075777e-06,22337,0.0001341544557362795,-0.14087963,494.0,18.0,122488.77480547191,-10.5,90100,10.5,0.0012502279105683555,-0.02,2,2,4.265419014841067e-05,50,0.10827629234099476,1.0067001111057168,100,0.00024972342251521084,7.714874378520527e-05,18.0,1.0067001111057168,2.0,900,0.6128347670273572,0.00010340064070705469,0.00030870299075567715,-0.02,-0.02,1800,100,100,1800,2.5965820870963233e-05,0.00014258752093739945,3.981795002906289e-05,1.5144997104500753e-06,1.3797280948931239e-05,3.048573565045363e-05,3.242794367957249e-06,1.6522180740011985e-05,2.745828625954856e-05,5.217809439305945e-06,7.384001143119261e-06,0.09580026921027976,0.2548631143610743,0.00016210027078627866,0.018821002808566967,6.760550077987431e-06,0.11019831314732495,2.5539324368228187e-05,0.13209342708729233,7.144049936439192e-06,2.7340216736007775e-05,5.285638976343553e-06,3.266283955207385e-06,1.7078022042440994e-05,1.3660727554057871e-05,2.95138286325883e-05,3.870885184740771e-05,1.507619272306671e-06,0.00013826132169685908,2.5317126321400224e-05
1,-42362500.0,False,19,f9b5e_00000,2025-08-17_09-48-50,1755424130,8.0005521774292,152.38206505775452,240602,intrinsic-attention2,10.156.0.3,152.38206505775452,19,8.30502454617005,1.397046081749848e-05,8.302443297690456,7.330159964700561,0.9324732381538586,0.0013377008745366248,4.369860017015512e-05,-0.12800000000000003,18.0,2,0.9370055588182982,0.00549468665724477,0.9370055588182982,5000.0,2.0,0.002501317472232697,-21177000.0,-10.5,0.00031971799762686715,2,7.988409844938677e-05,0.0012346753170713782,10.5,-42362500.0,2500.0,761.3357997604753,1,0,0,0,0,0,14.433333333333332,31.0,0.00031901749020721726,0.00010356603464759075,5000.0,-42362500.0,-0.12800000000000003,-0.12800000000000003,-42362500.0,5000.0,9880000,22337,520000,5000.0,32110,0,8000.0,610090,1993051.7055191137,123100.6526441943,123092.41478156883,0.0034828119666,0.0631317558363,1.3163077e-07,32110,2279.4116,610090,-3.695488e-06,0.3664193,1.0,-1.597217e-11,0.4610212,1.7078331e-06,22337,6.707722786813974e-05,0.04619354,494.0,19.0,123110.99194560394,-10.5,95100,10.5,0.0013936182600446045,-0.02,2,2,4.618797605996532e-05,50,0.1084545224975802,1.0067001111070022,100,0.00024908570834273485,8.68167579435091e-05,19.0,1.0067001111070022,2.0,950,0.6101667638770736,0.00011260427218641037,0.00034244439625812594,-0.02,-0.02,1900,100,100,1900,2.5989620259218727e-05,0.000143579550840709,4.002861398824538e-05,1.515524936220672e-06,1.3801107867054997e-05,3.0390193954788108e-05,3.2497372365943223e-06,1.666246521429255e-05,2.7657059233630827e-05,5.224568528788475e-06,7.370922248486143e-06,0.09559144137820655,0.25249980851750803,0.00016202252808325294,0.01879615685043963,6.749064620362363e-06,0.11013051329584123,2.550680112774511e-05,0.13209287971638928,7.714022604194711e-06,2.9765214055807094e-05,5.774103595393114e-06,3.5977482204172623e-06,1.8285454976837186e-05,1.508961401756074e-05,3.2754566413683654e-05,4.333274804655056e-05,1.7299307073915434e-06,0.00015419803523077989,2.7532367214529214e-05
1,-44855000.0,True,20,f9b5e_00000,2025-08-17_09-48-58,1755424138,8.154953241348267,160.53701829910278,240602,intrinsic-attention2,10.156.0.3,160.53701829910278,20,8.302315374568384,1.3923526196855433e-05,8.299755790603557,7.328374542173548,0.9316543631123074,0.0013336683058321358,4.34408132078048e-05,-0.09699999999999998,19.0,2,0.9370055588182982,0.005455578871897734,0.9370055588182982,5000.0,2.0,0.0024661375929558066,-22423000.0,-10.5,0.00031971799762686715,2,7.89182970786707e-05,0.00122390235507919,10.5,-44855000.0,2500.0,766.4544756243987,1,0,0,0,0,0,14.0,31.0,0.00031591776162617487,0.00010274384890008231,5000.0,-44855000.0,-0.09699999999999998,-0.09699999999999998,-44855000.0,5000.0,10400000,22337,520000,5000.0,32110,0,8000.0,642200,2002472.1436591344,123680.88846123814,123672.96790666763,0.0034828119666,0.0631317558363,1.5461089e-07,32110,2446.369,642200,-7.6293945e-06,0.14418249,1.0,-1.5012692e-11,0.46102118,1.7080566e-06,22337,3.353861393406987e-05,-0.17604327,494.0,20.0,123690.35288668785,-10.5,100100,10.5,0.0013903148301324109,-0.02,2,2,4.286077240900273e-05,50,0.1084049613225883,1.0067001111072869,100,0.00024806759130051597,7.89634061192286e-05,20.0,1.0067001111072869,2.0,1000,0.6101530243083493,0.00010446293685454458,0.00031718508911625885,-0.02,-0.02,2000,100,100,2000,2.580643199263343e-05,0.00014140645027455262,3.9660628845003e-05,1.5120082220691457e-06,1.3670352243253677e-05,3.0244236545862362e-05,3.2170508805363813e-06,1.65405929054325e-05,2.7302292499846068e-05,5.160316709996386e-06,7.331463187710017e-06,0.09802763426437551,0.250150268072331,0.00016203207277913688,0.018786338961958145,6.7383239697237816e-06,0.110054516502914,2.5459283081593168e-05,0.1320777676792938,7.22403486026525e-06,2.777406245455713e-05,5.207793007172496e-06,3.3054162485170766e-06,1.7020162251347004e-05,1.3855037881680813e-05,2.9694701759160406e-05,3.954566755681443e-05,1.5311520498511583e-06,0.00014434964384764924,2.5630041827644667e-05
