num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,af017_00000,2025-08-11_17-16-33,1754925393,4.926477670669556,55.130162477493286,67771,DESKTOP-3SK5A41,192.168.40.242,55.130162477493286,11,4.323608557045431,1.503325829084319e-05,4.323301050697164,3.860588630314079,0.459061265060665,0.0015205200236418858,27.16809333212661,27.16809333212661,5000.0,0.0369225989899951,4.336081992605417e-05,5.299999999999998,0.037964968784602,100.0,14.5,-2172500.0,50.0,50,9.418254558810367e-05,-43450.0,-5.5,0.01272638511170356,0.00010191873595134458,50,10.0,1267.4375740192231,1,0,0,0,0,0,12.725,74.3,0.0003658972806416711,5000.0,0.00011957734336592662,-2172500.0,-2172500.0,5000.0,5.299999999999998,5.299999999999998,16000,0,176000,5100.0,5000.0,7067,897600,81600,975842.4531615924,191839.07058069052,191727.04093339317,16000,0.01067704,176000,1000.0,7.245038432301953e-05,-0.050759908,1.9798404e-06,0.09599918,1.02025592e-05,0.026909098,7067,0.039759453,0.0028379241987,11.4286175,0.69123447,11.0,1.0,192049.70382640674,0.00024065424425714625,220,9.567582535927418e-05,56000,50,11.0,27.168093332126602,27.168093332126602,4.227404524519849e-05,0.7327277078248566,20,-16.5,50,1000,-0.1,17.5,50.0,0.03534217299006741,0.28850619547097917,0.0003409668089491493,0.00011439233938888897,1000,-0.1,11000,11000,-0.1,1000,3.0973324642854554e-05,1.4529781685557648e-05,0.00016788187224178248,4.9810857510101425e-05,1.4824806124876074e-06,2.2803682654675672e-05,6.303111476649218e-06,3.169903283389555e-05,3.495462016054952e-06,6.304845128440555e-06,1.84372965508376e-05,0.0686996201167198,0.011445381692157293,0.0007683681755881017,2.1721995477945946e-05,5.6788188134864105e-06,0.008508596225636407,0.0001639164877538256,0.19857961607018332,4.521938128332439e-05,0.00015469741428483102,1.352018432384847e-06,2.199710513594209e-05,1.550313149355334e-05,3.0182509444103012e-05,6.425966967071201e-06,3.5039530116951313e-06,6.196369768293209e-06,1.864258503140751e-05,2.9315907533025285e-05
1,-2415000.0,False,12,af017_00000,2025-08-11_17-16-38,1754925398,5.062032222747803,60.19219470024109,67771,DESKTOP-3SK5A41,192.168.40.242,60.19219470024109,12,4.32350210622498,1.4997925710486582e-05,4.3231935669401915,3.861250613790935,0.45829154838006064,0.0015184698234023807,27.16809333212661,27.16809333212661,5000.0,0.03677383577998626,4.317520114778635e-05,3.3,0.0379303485348822,100.0,14.5,-2415000.0,50.0,50,9.427197143639453e-05,-48300.0,-5.5,0.01206330475363296,0.00010137353256175174,50,11.0,1270.713988888768,1,0,0,0,0,0,12.62857142857143,74.3,0.00036426013834685365,5000.0,0.00011932998837928163,-2415000.0,-2415000.0,5000.0,3.3,3.3,16000,0,192000,5100.0,5000.0,7067,979200,81600,972778.068577645,191217.7128526347,191109.65738889057,16000,0.0111426115,192000,1000.0,3.622519216150977e-05,-0.042049915,5.54378e-07,0.09315763,1.02025592e-05,0.03326253,7067,0.05236873,0.0028379241987,11.999586,0.6910652,12.0,1.0,191413.11243673813,0.0002395477018090189,240,9.537908085472062e-05,61000,50,12.0,27.168093332126602,27.168093332126602,4.244244514929265e-05,0.7327425137066117,20,-16.5,50,1000,0.5,17.5,50.0,0.03536250694004593,0.2885025994962685,0.00034475304083354596,0.00011378360493403424,1000,0.5,12000,12000,0.5,1000,3.070922481299372e-05,1.4456048103000362e-05,0.00016700608226590362,4.979146004561883e-05,1.4697627257110144e-06,2.274428085947283e-05,6.303272339687305e-06,3.140140800030775e-05,3.5033078617223294e-06,6.309359358097932e-06,1.8469657321952666e-05,0.06868402090555369,0.01141465587523533,0.0007677384938300999,2.1695775522343197e-05,5.673030622607986e-06,0.008504528263380811,0.00016427332287715965,0.19862681589947515,4.528878440848397e-05,0.00015614787058450933,1.36005351785498e-06,2.2306548337429322e-05,1.5919069739046316e-05,3.0426389821894965e-05,6.556144927813213e-06,3.392877517415529e-06,6.023640023934599e-06,1.8819876829675335e-05,2.897102608841021e-05
1,-2657500.0,False,13,af017_00000,2025-08-11_17-16-43,1754925403,4.9366278648376465,65.12882256507874,67771,DESKTOP-3SK5A41,192.168.40.242,65.12882256507874,13,4.322118712002737,1.4968946447050817e-05,4.321809786110789,3.862016423493029,0.4561402438962618,0.0015198361251671558,27.16809333212661,27.16809333212661,5000.0,0.036861322839968125,4.3172147353999526e-05,3.3,0.0378762501249592,100.0,14.5,-2657500.0,50.0,50,9.306921911386419e-05,-53150.0,-5.5,0.012794287263669385,0.0001016594012573366,50,12.0,1270.8071608045977,1,0,0,0,0,0,12.142857142857142,74.3,0.0003655135759271779,5000.0,0.00011938572811319828,-2657500.0,-2657500.0,5000.0,3.3,3.3,16000,0,208000,5100.0,5000.0,7067,1060800,81600,967776.5935872102,190216.46912190982,190111.5907806301,16000,0.011754453,208000,1000.0,1.8112596080754884e-05,-0.033029687,1.8444335e-06,0.09524383,1.02025592e-05,0.04401289,7067,0.0451018,0.0028379241987,11.5250845,0.691189,13.0,1.0,190397.20496147574,0.00023841622478409943,260,9.598649117145474e-05,66000,50,13.0,27.168093332126602,27.168093332126602,4.250203665078031e-05,0.7327832625595441,20,-16.5,50,1000,0.1,17.5,50.0,0.03535953593003796,0.2870779635013078,0.0003480101284842569,0.00011461467098029083,1000,0.1,13000,13000,0.1,1000,3.102508756095595e-05,1.4480703325623992e-05,0.00016763456694024405,4.977583082295072e-05,1.471629500883121e-06,2.285027065853013e-05,6.342125186885296e-06,3.1544045009169475e-05,3.5320023853265633e-06,6.3403495845398645e-06,1.8485839128719994e-05,0.06866695169649165,0.01141012931648588,0.0007672851088926594,2.168481777137451e-05,5.668300312157892e-06,0.008501005980755023,0.0001648235896486493,0.19722602874047865,4.6513150385980294e-05,0.00015608449769531318,1.4124514039128618e-06,2.268146622025831e-05,1.632580078712443e-05,3.0829849490878864e-05,6.54517035270482e-06,3.399089629740373e-06,6.004741316099156e-06,1.8682535460989972e-05,2.9187684115175713e-05
1,-2900000.0,False,14,af017_00000,2025-08-11_17-16-48,1754925408,5.053020477294922,70.18184304237366,67771,DESKTOP-3SK5A41,192.168.40.242,70.18184304237366,14,4.321965054832714,1.4934256985132133e-05,4.321655689199688,3.8641521212081003,0.45384883845730223,0.0015198737639238562,27.16809333212661,27.16809333212661,5000.0,0.0382342589599739,4.317826875647212e-05,5.299999999999998,0.03789206571231399,100.0,14.5,-2900000.0,50.0,50,9.293012737350994e-05,-58000.0,-5.5,0.012202414456619766,0.00011012137692541566,50,13.0,1270.1220598865473,1,0,0,0,0,0,11.914285714285713,74.32857142857142,0.0003648371106945821,5000.0,0.00011917018389936447,-2900000.0,-2900000.0,5000.0,5.299999999999998,5.299999999999998,16000,0,224000,5100.0,5000.0,7067,1142400,81600,966298.9833584833,189908.0405174497,189807.1274759435,16000,0.009502828,224000,1000.0,9.056298040377442e-06,-0.04332568,2.0176726e-06,0.0949431,1.02025592e-05,0.033466898,7067,0.029925436,0.0028379241987,14.444726,0.6913781,14.0,1.0,190074.7487252888,0.00023723506253788232,280,9.640814923390344e-05,71000,50,14.0,27.168093332126602,27.168093332126602,4.268367526925872e-05,0.732781889923948,20,-16.5,50,1000,0.7,17.5,50.0,0.03529071492001094,0.28563674386629156,0.0003463906117530671,0.00011492218116077454,1000,0.7,14000,14000,0.7,1000,3.084318978402503e-05,1.4575217432314588e-05,0.00016723541292106386,4.9825477214429457e-05,1.5134015479168011e-06,2.2810793067935887e-05,6.301883060517513e-06,3.1558570668692136e-05,3.5255851234352433e-06,6.274568548820095e-06,1.8381153925164687e-05,0.0686471631795332,0.011385258023324248,0.0007665662577950432,2.167396959791551e-05,5.663617304812299e-06,0.008496665920945027,0.0001650933537502762,0.19583428545308146,4.560083384046661e-05,0.00015640045526503865,1.4909280800013417e-06,2.269692263685299e-05,1.5411128243395465e-05,3.080480006523493e-05,6.553729375035182e-06,3.3905680664503727e-06,6.262927106159552e-06,1.8647955329302905e-05,2.9945122520300036e-05
1,-3142500.0,False,15,af017_00000,2025-08-11_17-16-53,1754925413,4.9198198318481445,75.1016628742218,67771,DESKTOP-3SK5A41,192.168.40.242,75.1016628742218,15,4.320488091264384,1.4887914417408185e-05,4.3201782842876915,3.8648929669760177,0.4516299700727276,0.0015185490262902889,27.16809333212661,27.16809333212661,5000.0,0.036862664980017126,4.315531887493535e-05,6.5,0.03875212289519239,100.0,14.5,-3142500.0,50.0,50,9.377546267351528e-05,-62850.0,-5.5,0.011846588075472368,0.00011572228689711521,50,14.0,1261.5634188739425,1,0,0,0,0,0,12.557142857142859,74.31428571428572,0.0003647360253686957,5000.0,0.00011971129222293379,-3142500.0,-3142500.0,5000.0,6.5,6.5,16000,0,240000,5100.0,5000.0,7067,1224000,81600,963959.7717590887,189432.881934231,189334.98439251498,16000,0.009134114,240000,1000.0,4.528149020188721e-06,-0.03208776,4.9522973e-06,0.09573321,1.02025592e-05,0.04535963,7067,0.075711966,0.0028379241987,12.539078,0.6915894,15.0,1.0,189587.32752590918,0.00023610971191265204,300,9.636483624505653e-05,76000,50,15.0,27.168093332126602,27.168093332126602,4.2363330913452484e-05,0.732760355024705,20,-16.5,50,1000,0.7,17.5,50.0,0.03525277093002842,0.28421611842763195,0.0003450998646778638,0.0001132932292445457,1000,0.7,15000,15000,0.7,1000,3.088779732104854e-05,1.4527041824206589e-05,0.0001668843689043096,4.997740077446186e-05,1.479178218245278e-06,2.273965729741456e-05,6.3508937024542255e-06,3.1769715933376636e-05,3.530393767649415e-06,6.299092040434642e-06,1.846903444069345e-05,0.06863108854774137,0.011357951443093277,0.0007660075952183624,2.165522989984484e-05,5.659981126059709e-06,0.008494020261735442,0.00016511242021424142,0.1944603815985545,4.6478567138983947e-05,0.0001556763918779428,1.457276118106132e-06,2.277855736690028e-05,1.5484739054172478e-05,3.0215274091655762e-05,6.4970087707547776e-06,3.4026075922119393e-06,6.240743034514254e-06,1.799666153356459e-05,2.9495636856511223e-05
1,-3385000.0,False,16,af017_00000,2025-08-11_17-16-58,1754925418,5.052760362625122,80.15442323684692,67771,DESKTOP-3SK5A41,192.168.40.242,80.15442323684692,16,4.320285597331737,1.4845035270920117e-05,4.319974958424809,3.8669410072862567,0.4493782923720028,0.0015172365360254427,27.16809333212661,27.16809333212661,5000.0,0.038177521980005624,4.304730007258647e-05,5.5,0.03905906104358647,100.0,14.5,-3385000.0,50.0,50,9.416599235356047e-05,-67700.0,-5.5,0.011749141793574487,0.00013481304859945805,50,15.0,1259.5965001481893,1,0,0,0,0,0,12.085714285714285,74.3,0.0003649186125991942,5000.0,0.00011914663208375826,-3385000.0,-3385000.0,5000.0,5.5,5.5,16000,0,256000,5100.0,5000.0,7067,1305600,81600,963009.6119314862,189229.80580378126,189135.14308451774,16000,0.010260522,256000,1000.0,2.2640745100943604e-06,-0.03600603,2.135549e-07,0.09408788,1.02025592e-05,0.040076748,7067,0.06126552,0.0028379241987,12.169129,0.69152,16.0,1.0,189369.65628014272,0.00023516461478904097,320,9.645436552662678e-05,81000,50,16.0,27.168093332126602,27.168093332126602,4.1594908671085236e-05,0.7328119024744535,20,-16.5,50,1000,-0.5,17.5,50.0,0.0352751159500076,0.2828000892433525,0.0003428194286158612,0.0001140766428582708,1000,-0.5,16000,16000,-0.5,1000,3.083070032182764e-05,1.4494832526937116e-05,0.00016744016635663735,4.963686121007505e-05,1.4793784816427442e-06,2.2738601250492442e-05,6.339086094827743e-06,3.159129187296498e-05,3.475057976502859e-06,6.2741558512334745e-06,1.8425710602348517e-05,0.06861580266226543,0.011328964928663749,0.0007651455192610663,2.1641677600447552e-05,5.656381318189592e-06,0.00849026205911253,0.0001651302960059525,0.19309343578256183,4.59473855719635e-05,0.00015427965151686957,1.451464057618167e-06,2.1971813048146878e-05,1.5976864122287483e-05,3.0463183055346115e-05,6.482979522257658e-06,3.577974809644298e-06,6.016198286600362e-06,1.8248617860961767e-05,2.9397530256386007e-05
1,-3627500.0,False,17,af017_00000,2025-08-11_17-17-03,1754925423,5.0604424476623535,85.21486568450928,67771,DESKTOP-3SK5A41,192.168.40.242,85.21486568450928,17,4.320241484358415,1.4813584917801831e-05,4.319930513840561,3.8676897732133937,0.448584833448284,0.0015167711706654597,27.16809333212661,27.16809333212661,5000.0,0.036900170000080834,4.332420829652579e-05,4.7,0.038345055150067295,100.0,14.5,-3627500.0,50.0,50,9.403052517239421e-05,-72550.0,-5.5,0.011724463498735878,0.00010185682965528024,50,16.0,1270.7906199121774,1,0,0,0,0,0,12.3625,74.3,0.0003654664766662049,5000.0,0.00011955709499689984,-3627500.0,-3627500.0,5000.0,4.7,4.7,16000,0,272000,5100.0,5000.0,7067,1387200,81600,964477.6046758657,189503.47187513494,189411.7683322796,16000,0.011949062,272000,1000.0,1.1320372550471802e-06,-0.00033037877,7.484944e-08,0.09401178,1.02025592e-05,0.07568956,7067,0.06996897,0.0028379241987,11.431203,0.691427,17.0,1.0,189629.28899395093,0.00023405896864277955,340,9.485265542481408e-05,86000,50,17.0,27.168093332126602,27.168093332126602,4.3875738106666115e-05,0.7327898994497087,20,-16.5,50,1000,-1.1,17.5,50.0,0.0352453659800085,0.28287815235092695,0.000343471080558909,0.00011453097311290525,1000,-1.1,17000,17000,-1.1,1000,3.094640046302119e-05,1.4573698290686409e-05,0.0001674192229847241,4.976530259909044e-05,1.5074178058283797e-06,2.272250216640405e-05,6.333234417513028e-06,3.171439299116518e-05,3.4667344048613356e-06,6.3378535091295085e-06,1.8441129464142798e-05,0.06860256963564171,0.011300062279383356,0.0007643120640701138,2.1631260819602878e-05,5.651817500783683e-06,0.00848539943852396,0.0001656309930431882,0.19321811242473233,4.520844898191749e-05,0.0001559877452212821,1.3938329659792206e-06,2.2074571501979183e-05,1.5446501565086933e-05,3.0369008536995323e-05,6.4804063387457114e-06,3.3114078715294854e-06,6.0879560243651836e-06,1.8365391557262384e-05,2.926380248533687e-05
1,-3870000.0,False,18,af017_00000,2025-08-11_17-17-08,1754925428,4.915543556213379,90.13040924072266,67771,DESKTOP-3SK5A41,192.168.40.242,90.13040924072266,18,4.31874227749483,1.477044906779028e-05,4.318430938682155,3.8683634764612562,0.4464115111138063,0.0015158634589660031,27.16809333212661,27.16809333212661,5000.0,0.03683088699004655,4.322309896885769e-05,4.100000000000001,0.03808263288391785,100.0,14.5,-3870000.0,50.0,50,9.440269933646796e-05,-77400.0,-5.5,0.012560640610817582,0.0001012520319973224,50,17.0,1269.3413828241219,1,0,0,0,0,0,12.057142857142859,74.3,0.00036542392772661295,5000.0,0.00011936501055337159,-3870000.0,-3870000.0,5000.0,4.100000000000001,4.100000000000001,16000,0,288000,5100.0,5000.0,7067,1468800,81600,963591.4902987968,189313.8184078159,189224.57943511027,16000,0.013027012,288000,1000.0,5.660186275235901e-07,0.011318473,7.7255095e-07,0.09358201,1.02025592e-05,0.08698212,7067,0.08448583,0.0028379241987,11.814177,0.69134814,18.0,1.0,189427.61991775245,0.00023294037895713187,360,9.464094061994881e-05,91000,50,18.0,27.168093332126602,27.168093332126602,4.2337809996088585e-05,0.7327639984552143,20,-16.5,50,1000,-1.1,17.5,50.0,0.035182804989999567,0.28147958982741206,0.0003445402089185607,0.00011330468252511201,1000,-1.1,18000,18000,-1.1,1000,3.0818839280199235e-05,1.4478883719434218e-05,0.0001675272143583445,4.984991354114619e-05,1.4511401652826393e-06,2.2840529949896468e-05,6.328475042504832e-06,3.1612829169995477e-05,3.5303808661052925e-06,6.2697267652759065e-06,1.8494998467147198e-05,0.06858543793928565,0.01127704765658311,0.0007634089434374069,2.1612948209315332e-05,5.644299325993194e-06,0.008482027444134678,0.00016563468311083898,0.19186408430048177,4.554155406110132e-05,0.00015558571030344803,1.6868958189558479e-06,2.2193544289360028e-05,1.5756050788140986e-05,3.040344660354622e-05,6.851671263788149e-06,3.295961450426972e-06,6.007291659901224e-06,1.8430731576225985e-05,2.8865306618801857e-05
1,-4112500.0,False,19,af017_00000,2025-08-11_17-17-13,1754925433,5.078489780426025,95.20889902114868,67771,DESKTOP-3SK5A41,192.168.40.242,95.20889902114868,19,4.3188633416998865,1.4744744578395972e-05,4.318551218275343,3.869101039676644,0.4457945620026641,0.0015141648243764659,27.16809333212661,27.16809333212661,5000.0,0.03691263298000193,4.3289918848482136e-05,4.5,0.037955273486627,100.0,14.5,-4112500.0,50.0,50,9.306445643481142e-05,-82250.0,-5.5,0.01198923606011422,0.00010132023323448057,50,18.0,1269.394775231275,1,0,0,0,0,0,12.357142857142858,74.3,0.00036617250389461104,5000.0,0.0001200045929483629,-4112500.0,-4112500.0,5000.0,4.5,4.5,16000,0,304000,5100.0,5000.0,7067,1550400,81600,960213.9800225308,188635.17983041538,188548.61823599512,16000,0.014323413,304000,1000.0,2.8300931376179506e-07,0.019666359,1.7697315e-05,0.09363153,1.02025592e-05,0.09537214,7067,0.069935165,0.0028379241987,10.541502,0.6909791,19.0,1.0,188739.8311613088,0.0002326449751667453,380,9.538125424845786e-05,96000,50,19.0,27.168093332126602,27.168093332126602,4.2097544577268805e-05,0.7327580324406624,20,-16.5,50,1000,-2.5,17.5,50.0,0.03518009696997069,0.2815612849291393,0.00034712585171147164,0.00011670850182358501,1000,-2.5,19000,19000,-2.5,1000,3.0992000314342516e-05,1.4499135705885456e-05,0.00016805488609994003,4.98570795449419e-05,1.4844756777919926e-06,2.2711566581279594e-05,6.387009147593429e-06,3.1733533950437266e-05,3.537191206447489e-06,6.339416480545457e-06,1.849234109256587e-05,0.0685718925598942,0.011261144180019299,0.0007629588539994469,2.1616818728940466e-05,5.641856334643288e-06,0.008478627169699222,0.00016586233628270464,0.19197875445747253,4.5568247502556313e-05,0.00015739639826914178,1.5437732280665302e-06,2.2005950554373078e-05,1.5677712999558892e-05,3.147906760727496e-05,6.720021755318126e-06,3.6738619008641514e-06,6.312170825670667e-06,1.868926239340901e-05,2.9989918138957485e-05
1,-4355000.0,True,20,af017_00000,2025-08-11_17-17-18,1754925438,4.941364049911499,100.15026307106018,67771,DESKTOP-3SK5A41,192.168.40.242,100.15026307106018,20,4.317591476122882,1.471129713664429e-05,4.3172789459325855,3.8698723421298777,0.4437509443726374,0.001513446176135054,27.16809333212661,27.16809333212661,5000.0,0.036933649870024954,4.3474027470972455e-05,5.100000000000001,0.03801128628004979,100.0,14.5,-4355000.0,50.0,50,9.383339390524602e-05,-87100.0,-5.5,0.012797040257353374,0.00010145722586036904,50,19.0,1265.8397733837235,1,0,0,0,0,0,12.371428571428572,74.3,0.0003660904837637641,5000.0,0.00011964753761768326,-4355000.0,-4355000.0,5000.0,5.100000000000001,5.100000000000001,16000,0,320000,5100.0,5000.0,7067,1632000,81600,955406.3535812639,187678.8810824836,187593.79644087257,16000,0.012503862,320000,1000.0,1.4150465688089753e-07,-0.0037324203,1.041085e-05,0.09491169,1.02025592e-05,0.07303602,7067,0.056215998,0.0028379241987,12.099663,0.6907027,20.0,1.0,187775.43904915222,0.00023155552542093597,400,9.639622173782658e-05,101000,50,20.0,27.168093332126602,27.168093332126602,4.2335091618805486e-05,0.732777500086253,20,-16.5,50,1000,-2.1,17.5,50.0,0.03521227493993138,0.2801965050798469,0.0003469394026372539,0.00011552846702969359,1000,-2.1,20000,20000,-2.1,1000,3.087445909926578e-05,1.45842126436623e-05,0.00016789042641821312,4.985422593365058e-05,1.4824173690016515e-06,2.2900078184767818e-05,6.352553471470651e-06,3.181770545702342e-05,3.4895333185586015e-06,6.281062159244665e-06,1.848594384931103e-05,0.06856016463429855,0.011249412738219068,0.000762659265457999,2.1609650541464447e-05,5.635437770033749e-06,0.008474967898005337,0.000165870712916692,0.190641288912898,4.602069742276305e-05,0.0001566183548929661,1.3655389114192477e-06,2.235457901932265e-05,1.572234792986485e-05,3.1794139571821346e-05,6.459255821206603e-06,3.34137916839706e-06,6.411609317504482e-06,1.8868961286899043e-05,3.0448489357606778e-05
