num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,2000,False,1,569f0_00000,2025-08-17_18-21-17,1755454877,3.2136309146881104,3.2136309146881104,594863,intrinsic-attention2,10.156.0.3,3.2136309146881104,1,2.596072747008293,1.7865997506305575e-05,2.595817483001156,2.3858676759991795,0.20731482999690343,0.001342620002105832,200,2000,0.0003416190011193976,200,-12.5,10,2.369588280998869,5.100482721336625,10,10.0,0.01038782172021456,0.0,12.5,0.00013551244864660545,2000,5.100482721336625,6.764659629249408e-05,0.05,841.5207187710685,1,0,0,0,0,0,61.96,74.6,0.0005105494086004273,2000,0.00016968987729606,2000,2000,2000,0.05,0.05,2000,39600,39600,0,13492,9270,9270,2200,435875.90643610357,102401.1647546241,102277.87062315659,0.0021138191,-0.020313796,0.0018408992081,13492,0.08175582,9270,0.0027541439213,9270,0.0064675556,1.0,515.0,1.0,0.2400475,0.29699259996414185,69.754715,0.37212294,0.6806612,102576.10542902618,1.0,2500,0.5929350910009816,10,10.0,0.010363933938206173,0.00013472556074899523,50,3.3,50,0.0018040279974229634,-11.5,11.5,5.080207374966069,6.619661272716192e-05,500,10,5.080207374966069,0.11044656799640507,0.0005114553479525036,0.00016875720885347446,3.3,500,500,3.3,500,500,0.00022432116440611539,2.2754404579587272e-05,3.893277913294829e-05,4.992990133414189e-05,2.520650994697863e-06,6.639591887721495e-05,5.667884214535332e-06,1.041182392746486e-05,2.6156728113680187e-05,8.639698585377733e-06,4.208954252825905e-05,1.0050003766082227e-05,0.04641411898774095,0.002086355001665652,0.034665668004890904,2.7624002541415393e-05,0.007880246004788205,0.018707209994317964,0.00018700600776355714,3.892229844844147e-05,2.5554133095009366e-06,2.2723533135759158e-05,4.9750712676856775e-05,6.727373966949692e-05,0.00022259854076920257,1.0309422373538401e-05,8.830973501191657e-06,4.239220374840416e-05,5.5110761641402915e-06,2.5869545097430487e-05
1,4000,False,2,569f0_00000,2025-08-17_18-21-19,1755454879,2.8343353271484375,6.047966241836548,594863,intrinsic-attention2,10.156.0.3,6.047966241836548,2,2.593816400378273,1.7862407548818738e-05,2.593559120011196,2.3838095279091793,0.20711513017697142,0.001341530132049229,400,2000,0.0003416190011193976,200,-13.5,10,2.3675606805887948,5.100482722610239,10,10.0,0.009423248669481837,1.0,12.5,0.00011699686427418391,4000,5.100482722610239,6.327357330405958e-05,0.56,841.062277924928,1,0,0,0,0,0,78.35000000000001,74.6,0.00046443720874105233,4000,0.00015466279244305534,4000,2000,2000,0.56,0.56,2000.0,39600,79200,0,13492,18540,9270,2200.0,436993.5691632395,102652.12086101077,102532.23681231878,0.0031380057,-0.070072606,0.0018408992081,13492,0.032788947,18540,0.0027541439213,9270,0.006746065,2.0,515.0,1.0,0.18849465,0.14849629998207092,69.453384,0.37212303,0.65671986,102820.65526726306,2.0,4500,0.5914747371210252,10,10.0,0.00910133782948833,9.899462544818137e-05,100,2.3,50,0.0017877870074880775,-11.5,12.5,5.100402124411121,5.4340593266722395e-05,500,10,5.100402124411121,0.1103630891063949,0.00038885507977787356,0.00012377031606019583,2.3,500,500,2.3,1000,1000,0.00020502288956455994,2.0597096154944334e-05,3.691616589096768e-05,4.4168207004121514e-05,2.289747312547088e-06,6.006108261949723e-05,5.001147666962662e-06,9.938971552442439e-06,2.4293647154369718e-05,7.694491623631998e-06,3.9264064446486215e-05,1.0053393780253827e-05,0.04639633251790656,0.0020846058016468303,0.03463315300483373,2.7682132640620692e-05,0.007858776874636533,0.018698396554391365,0.00018690892771701327,2.9676472992697437e-05,1.8017255995305518e-06,1.7079075372577842e-05,3.613664071201711e-05,5.062901134573264e-05,0.00017988487904979148,8.582012158303978e-06,6.427624301792847e-06,3.4306560961671835e-05,3.76195122486448e-06,1.964081931088906e-05
1,6000,False,3,569f0_00000,2025-08-17_18-21-22,1755454882,2.233631134033203,8.281597375869751,594863,intrinsic-attention2,10.156.0.3,8.281597375869751,3,2.5859069038944655,1.7836693543358706e-05,2.585648391981078,2.3764610641200545,0.20654735957521625,0.0013437083307217107,600,2000,0.0003416190011193976,200,-12.5,10,2.360292646312913,5.100482722610239,10,10.0,0.006990718530578306,2.0,13.5,8.44751118787146e-05,6000,5.100482722610239,4.904389919646384e-05,2.76,840.6931105668368,1,0,0,0,0,0,77.7,74.6,0.000349565156439728,6000,0.00011221357875621668,6000,2000,2000,2.76,2.76,2000.0,39600,118800,0,13492,27810,9270,2200.0,442062.128689401,103826.84431886289,103710.60491270082,0.0027865767,-0.066661894,0.0018408992081,13492,0.065257885,27810,0.0027541439213,9270,0.011764403,3.0,515.0,1.0,0.19174302,0.14849629998207092,67.356155,0.37212294,0.6055439,103987.31871316169,3.0,6500,0.5897033753398109,10,10.0,0.007531077080639079,8.817139199947308e-05,150,2.3,50,0.0017714922775237938,-12.5,12.5,5.100482402217726,5.0324328733851367e-05,500,10,5.100482402217726,0.11006094669525045,0.00035454407747931467,0.00011597478631226053,2.3,500,500,2.3,1500,1500,0.0001602147578096334,1.4651802351282188e-05,2.8540852749074185e-05,3.26080573457518e-05,1.622506887576872e-06,4.505918662341239e-05,3.4260671008301653e-06,7.64640135003119e-06,1.7974746122998113e-05,5.549472691861239e-06,3.0970501351110194e-05,1.0021289787255227e-05,0.0463174029027723,0.0020828698735727807,0.034478465294784114,2.768722134787822e-05,0.007824315705859043,0.018668165588894045,0.00018657842844404512,2.7636885860447024e-05,1.6988594730420726e-06,1.5263932123322877e-05,3.3342372669164e-05,4.5362032328995326e-05,0.0001623099676244377,8.074355740036146e-06,5.810755968092852e-06,3.2049357538295504e-05,3.4830442490412724e-06,1.8843824755073775e-05
1,8000,False,4,569f0_00000,2025-08-17_18-21-24,1755454884,2.7227351665496826,11.004332542419434,594863,intrinsic-attention2,10.156.0.3,11.004332542419434,4,2.5816701444453956,1.782917657008511e-05,2.5814097658612782,2.372439894748965,0.20632738538943796,0.0013439423774146417,800,2000,0.0003416190011193976,200,-12.5,10,2.356297926249791,5.100482722610239,10,10.0,0.009600395680463407,3.0,13.5,0.0001316845591132595,8000,5.100482722610239,6.528214405385427e-05,6.13,840.1998258297881,1,0,0,0,0,0,78.5,74.6,0.0005009519153186875,8000,0.0001644741425122489,8000,2000,2000,6.13,6.13,2000.0,39600,158400,0,13492,37080,9270,2200.0,447637.2311302607,105120.42398510099,105006.41087401542,0.0034285188,-0.0632161,0.0018408992081,13492,0.071456045,37080,0.0027541439213,9270,0.011724777,4.0,515.0,1.0,0.19531408,0.14849629998207092,70.02139,0.3721229,0.53430724,105271.69724854478,4.0,8500,0.5892322757864423,10,10.0,0.008361390720383497,0.00011942945785256342,200,2.1,50,0.0017557189248293727,-12.5,12.5,5.100482721336625,6.3854951844911e-05,500,10,5.100482721336625,0.1100354621183467,0.0004682789223007255,0.0001536702139149226,2.1,500,500,2.1,2000,2000,0.0002206558967865573,2.2135767117550892e-05,3.827473323025294e-05,4.913956675937149e-05,2.5172020808024813e-06,6.516586715334501e-05,5.5136887025548745e-06,1.0250088979725054e-05,2.5554007831338974e-05,8.554441991069761e-06,4.1649291438188e-05,1.0033186881570144e-05,0.04631118221377998,0.0020822761947476677,0.03447937797188528,2.7696519095727124e-05,0.007809043648924285,0.018664459283040225,0.0001865991142865241,3.544039258755e-05,2.270623707670681e-06,2.084466592590664e-05,4.474457147065257e-05,6.092764068532015e-05,0.00020915310863085936,1.0027017337329815e-05,7.955675108560742e-06,4.028770172497023e-05,4.897535057853886e-06,2.4303852229756835e-05
1,10000,False,5,569f0_00000,2025-08-17_18-21-27,1755454887,3.05269455909729,14.057027101516724,594863,intrinsic-attention2,10.156.0.3,14.057027101516724,5,2.5801828757709693,1.7761244783246364e-05,2.579921984082691,2.3684006895414815,0.2088796648855568,0.0013432329136394735,1000,2000,0.0003416190011193976,200,-13.5,10,2.3522943490172836,5.100482722610239,10,10.0,0.009429381999507314,4.0,13.5,0.00011659936345080676,10000,5.100482722610239,6.364018979736186e-05,5.44,839.4786022403789,1,0,0,0,0,0,77.52000000000001,74.6,0.00046287795084186487,10000,0.00015314789698825948,10000,2000,2000,5.44,5.44,2000.0,39600,198000,0,13492,46350,9270,2200.0,449795.0992996741,105612.02756150615,105501.70222866061,0.00018155575,-0.049696032,0.0018408992081,13492,0.053842448,46350,0.0027541439213,9270,0.01254058,5.0,515.0,1.0,0.20903754,0.14849629998207092,72.29709,0.3721229,0.48961198,105753.94193964255,5.0,10500,0.5893131558785781,10,10.0,0.009989574870414799,0.00013415530607606733,250,3.5,50,0.0017402228954840296,-11.5,12.5,5.10048272260518,6.575170529258536e-05,500,10,5.10048272260518,0.11265777091706648,0.0005085792123794168,0.00016814311376995065,3.5,500,500,3.5,2500,2500,0.00020464616299936263,2.0609438035759983e-05,3.648118473612586e-05,4.4170046509885514e-05,2.248886185662723e-06,6.053037964402634e-05,4.8985741025152165e-06,9.943546952190116e-06,2.3846318495993612e-05,7.6151968593393545e-06,3.9232835856969556e-05,1.002717499753693e-05,0.0462869632216308,0.0020810842027663614,0.037154695242157525,2.771775393441683e-05,0.007793493512421764,0.01865313255018544,0.00018663637308402814,3.790261573999158e-05,2.6149027615789905e-06,2.2399166130693478e-05,4.9021326160128355e-05,6.639193143444911e-05,0.00022334448119420327,1.0281274817970738e-05,8.985388988831173e-06,4.2728455527537066e-05,5.476819042855913e-06,2.6016493498410454e-05
1,12000,False,6,569f0_00000,2025-08-17_18-21-30,1755454890,2.6638641357421875,16.72089123725891,594863,intrinsic-attention2,10.156.0.3,16.72089123725891,6,2.5749795974933227,1.772837237815624e-05,2.5747176798518456,2.363267848326031,0.20880821558674845,0.0013423576645477228,1200,2000,0.0003416190011193976,200,-13.5,10,2.34724002702718,5.100482722610239,10,10.0,0.006744065740203951,5.0,13.5,8.569132833854319e-05,12000,5.100482722610239,4.937288759784918e-05,4.2,838.4131843116297,1,0,0,0,0,0,78.46666666666667,74.6,0.0003502576701655022,12000,0.0001130829702604593,12000,2000,2000,4.2,4.2,2000.0,39600,237600,0,13492,55620,9270,2200.0,449587.2884626559,105549.28183196469,105443.12300494619,0.004001975,-0.07208881,0.0018408992081,13492,0.019607538,55620,0.0027541439213,9270,0.0041548093,6.0,515.0,1.0,0.18549061,0.07424814999103546,68.796555,0.372123,0.44012395,105682.30826267795,6.0,12500,0.5892713666797575,10,10.0,0.010375450179708423,0.00013395030815083376,300,6.3,50,0.0017246724965495036,-11.5,12.5,5.100482722610224,6.555463254926326e-05,500,10,5.100482722610224,0.11258777548789392,0.0005017247828276933,0.00016642724042726035,6.3,500,500,6.3,3000,3000,0.00016037755738780452,1.503399579028021e-05,2.8538846723777105e-05,3.281559111834046e-05,1.6523234682774461e-06,4.45313071962466e-05,3.5449177043662575e-06,7.90012683297926e-06,1.7841159363465984e-05,5.717372294085294e-06,3.0517437261359637e-05,1.0013233212249609e-05,0.04627611603931372,0.0020802137106232617,0.0371202918298273,2.7689886355126894e-05,0.007778443067332322,0.018645326114821843,0.00018658912943293247,3.760593117646931e-05,2.5757542214389975e-06,2.2347387504203806e-05,4.8109705967356774e-05,6.497827992343915e-05,0.00022009756855629923,1.0419216964960329e-05,8.745551493115183e-06,4.207830167098162e-05,5.517789094412942e-06,2.5713339421060834e-05
1,14000,False,7,569f0_00000,2025-08-17_18-21-33,1755454893,2.811326026916504,19.532217264175415,594863,intrinsic-attention2,10.156.0.3,19.532217264175415,7,2.5729419111284493,1.7683638557730218e-05,2.5726789262432916,2.361402391472769,0.2086344325307617,0.0013421469478238684,1400,2000,0.0003416190011193976,200,-12.5,10,2.345407038146823,5.100482722610239,10,10.0,0.009361098760564346,6.0,13.5,0.00011693569379515093,14000,5.100482722610239,6.198965282922524e-05,3.97,837.0171869284994,1,0,0,0,0,0,77.275,74.625,0.00046253500696033625,14000,0.00015254785593709348,14000,2000,2000,3.97,3.97,2000.0,39600,277200,0,13492,64890,9270,2200.0,449844.5659299401,105595.6856848368,105494.05773550094,0.0042734146,-0.072774604,0.0018408992081,13492,0.13456377,64890,0.0027541439213,9270,0.015412043,7.0,515.0,1.0,0.18552583,0.07424814999103546,69.1492,0.3721229,0.33492944,105719.86108800287,7.0,14500,0.5876342771428334,10,10.0,0.008856836409395328,8.980392420653907e-05,350,6.9,50,0.0017091680216081168,-11.5,12.5,5.100482722610239,5.031146211193811e-05,500,10,5.100482722610239,0.112495238303008,0.00035545856637294,0.00011477271236596521,6.9,500,500,6.9,3500,3500,0.00020524475034821267,2.0361531199905023e-05,3.661277592207468e-05,4.3949972183726936e-05,2.256464101960396e-06,5.9582329190488345e-05,4.898506490571544e-06,9.956999596517388e-06,2.363683080501144e-05,7.546328319861996e-06,3.949911367373931e-05,9.991410847775351e-06,0.046267411278824076,0.0020784620535582166,0.037076202411481275,2.7692817474476615e-05,0.007759674406607017,0.018627567263768383,0.00018651395811851147,2.80819826802064e-05,1.6884959488640237e-06,1.5798980554186502e-05,3.333172624715932e-05,4.5869218446979897e-05,0.00016160355605026767,7.95228700290435e-06,5.969021936139113e-06,3.144589872258005e-05,3.567387656873732e-06,1.844593652395223e-05
1,16000,False,8,569f0_00000,2025-08-17_18-21-35,1755454895,2.3705334663391113,21.902750730514526,594863,intrinsic-attention2,10.156.0.3,21.902750730514526,8,2.5654342919371578,1.7617382175973276e-05,2.56517072148085,2.3546751747581034,0.20785627063538378,0.001340675898357629,1600,2000,0.0003416190011193976,200,-12.5,10,2.3387524776754063,5.100482722610239,10,10.0,0.007313866249314742,7.0,13.5,8.550770656410844e-05,16000,5.100482722610239,4.8651254179871594e-05,5.9,835.7946969305187,1,0,0,0,0,0,77.82499999999999,74.6,0.00034460755156877717,16000,0.00011145082770640987,16000,2000,2000,5.9,5.9,2000.0,39600,316800,0,13492,74160,9270,2200.0,454544.2998196234,106682.82137373045,106585.3402953676,0.006804526,-0.08198171,0.0018408992081,13492,0.119835965,74160,0.0027541439213,9270,0.0023698604,8.0,515.0,1.0,0.1754544,0.03712407499551773,71.63124,0.37212303,0.2784137,106798.1039593703,8.0,16500,0.5870892664814774,10,10.0,0.008394484790042043,0.00011511186725195908,400,6.9,50,0.0016939480714474628,-11.5,12.5,5.100482722610239,6.130558423090115e-05,500,10,5.100482722610239,0.11201501927003252,0.00045797634866207254,0.000154370590827291,6.9,500,500,6.9,4000,4000,0.0001574521710410365,1.5016679140069387e-05,2.834970388040615e-05,3.20560747062005e-05,1.696791518470033e-06,4.374978990920377e-05,3.4035519932968907e-06,7.78604733443956e-06,1.7787308009046956e-05,5.53928094490313e-06,2.9842305610717512e-05,9.944606718787415e-06,0.04608259647604419,0.0020701927230226446,0.036907166797380556,2.7625829198654886e-05,0.007723883242508278,0.01854802640109117,0.00018608848840530386,3.4854729015895735e-05,2.5109662292659272e-06,2.039473946705254e-05,4.30252644385023e-05,5.8398291554112584e-05,0.00020200975419997023,1.0014975490665286e-05,7.880017428333828e-06,3.959746492772865e-05,4.940559011402295e-06,2.4003921212376242e-05
1,18000,False,9,569f0_00000,2025-08-17_18-21-38,1755454898,2.7364635467529297,24.639214277267456,594863,intrinsic-attention2,10.156.0.3,24.639214277267456,9,2.562719842857871,1.756792832377114e-05,2.5624552692060374,2.352000377070507,0.20781575928902568,0.0013400739993903836,1800,2000,0.0003416190011193976,200,-11.5,10,2.3360999052086653,5.100482722610239,10,10.0,0.009650533880485455,8.0,13.5,0.00012990464253649468,18000,5.100482722610239,6.682714761471443e-05,7.33,834.3966527000846,1,0,0,0,0,0,77.5,74.6,0.0005041746527913534,18000,0.00016626612656691055,18000,2000,2000,7.33,7.33,2000.0,39600,356400,0,13492,83430,9270,2200.0,455159.1972866002,106814.45868112554,106720.8961573743,0.006366074,-0.13114211,0.0018408992081,13492,0.2614633,83430,0.0027541439213,9270,0.0033026822,9.0,515.0,1.0,0.12631588,0.018562037497758865,68.42101,0.37212303,0.23754607,106921.92173303939,9.0,18500,0.5854708471166654,10,10.0,0.008393452359596267,8.929942277726022e-05,450,6.9,50,0.0016789996806902887,-11.5,12.5,5.100482722610239,5.077732041611633e-05,500,10,5.100482722610239,0.11196808175738981,0.0003596579786373733,0.0001147702582962578,6.9,500,500,6.9,4500,4500,0.00022008358332785156,2.2281776616465593e-05,3.857693254896868e-05,4.939700241997859e-05,2.687450085571548e-06,6.61430917668057e-05,5.636507896216321e-06,1.03778239353749e-05,2.5717042659378865e-05,8.41169177934709e-06,4.181436490939765e-05,9.935600659224688e-06,0.046085412101315074,0.002070303795802512,0.036875280139546114,2.7605620877298895e-05,0.007708328740077218,0.018546533987112538,0.00018601526352442492,2.819722326433787e-05,1.6827544173481095e-06,1.5540436158485322e-05,3.3053404897692967e-05,4.52906094221105e-05,0.0001654366611609946,7.821944740464645e-06,6.0430580310248965e-06,3.1290661418412485e-05,3.4891452610040327e-06,1.83846994803093e-05
1,20000,False,10,569f0_00000,2025-08-17_18-21-41,1755454901,2.6250956058502197,27.264309883117676,594863,intrinsic-attention2,10.156.0.3,27.264309883117676,10,2.5587548910894182,1.7511728995707457e-05,2.5584893011939487,2.348092837029811,0.20775690669612976,0.0013395134094079503,2000,2000,0.0003416190011193976,200,-13.5,10,2.332214929566531,5.100482722610239,10,10.0,0.01004608988907421,9.0,13.5,0.000133974817341876,20000,5.100482722610239,6.739898230139464e-05,6.85,832.948234174416,1,0,0,0,0,0,78.225,74.6,0.0005128811134667681,20000,0.0001677213241925102,20000,2000,2000,6.85,6.85,2000.0,39600,396000,0,13492,92700,9270,2200.0,454309.14482945995,106602.7284478902,106513.18614901844,0.004201114,-0.12515652,0.0018408992081,13492,0.055241793,92700,0.0027541439213,9270,0.0050853263,10.0,515.0,1.0,0.13236243,0.009281018748879433,71.1166,0.37212294,0.18911058,106702.75870780804,10.0,20500,0.5840273209655352,10,10.0,0.007577058159804437,0.0001171133655567087,500,7.1,50,0.0016636879538706596,-12.5,12.5,5.100482722610239,6.0037469418386765e-05,500,10,5.100482722610239,0.11191386539978675,0.000449528257712054,0.0001458059151997848,7.1,500,500,7.1,5000,5000,0.00022861266375605985,2.2352841024282404e-05,3.9177123473382114e-05,4.97201794063142e-05,2.6019256063195817e-06,6.73232843951984e-05,5.4543080196658306e-06,1.0455350792357689e-05,2.5809742577467056e-05,8.737251439075969e-06,4.424736982183575e-05,9.924864652219978e-06,0.04607498771027372,0.0020693526377258556,0.036847255188130534,2.756515464634538e-05,0.00769466248270917,0.018546657787260556,0.00018595690080204153,3.391674260140297e-05,2.204423766598943e-06,2.0237222107423954e-05,4.2946522834040756e-05,5.845704498905752e-05,0.0002000880548120374,9.2642167468836e-06,7.71492232655081e-06,3.819790260409547e-05,4.7527500276051234e-06,2.285011459285126e-05
