num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,7bb45_00000,2025-08-17_17-15-04,1755450904,6.800509214401245,73.9112856388092,550612,intrinsic-attention2,10.156.0.3,73.9112856388092,11,5.560221365609561,1.6049795436060615e-05,5.559956025815807,5.123408470317756,0.43268691287372607,0.0016234047588818963,10.368238394574323,2750,4.56659560804654e-05,14.5,20.0,0.0002842250105459243,5.105574859938073,0.0189409772111685,10.368238394574323,20,5000,10.0,7.19,55000,-12.5,250,7.922216148040242e-05,20,954.1270469542792,1,0,0,0,0,0,87.09,50.60000000000001,55000,55000,0.00031849444129516084,0.00010660511087528787,5000,7.19,5000,7.19,5000.0,13492,0,21115,5250.0,232265,2367750,215250,1099153.6382925836,107884.62559253929,107863.2314792588,0.27947274,515.0,232265,11.0,0.0018408992081,0.6116987,0.018562037497758865,24.351727,0.106869444,-0.08644717,1.0,13492,21115,0.013109,0.2823484,-0.047768474,0.0027541439213,107910.58674426051,15.5,0.0016012162450850878,20,7.56,56000,50,0.00011954855776623806,20,10.368238394574323,550,0.01794142683924292,10.368238394574323,11.0,-12.5,20.0,6.432441718842925e-05,1.0557565482595843,1000,0.23422143672254,7.56,0.00047030080761013685,11000,7.56,1000,0.00015481828697977816,11000,1000,1.4131690110058164e-05,4.084253788549532e-05,0.00014027021196829774,3.076699294844387e-05,1.5813159600511353e-06,2.6302229932411452e-05,7.546676611198233e-06,5.408323851861789e-06,2.796185517854474e-05,1.7065056076120242e-05,3.508713473702043e-06,1.0163411363987113e-05,0.0025114067906781756,0.014297954729090283,0.023581364180960723,3.094858278839887e-05,0.00019409049126547563,0.08875348768411964,0.10424667091844553,4.6190700593205706e-05,2.386818685984947e-06,6.0063561288170555e-05,2.1007097711810286e-05,0.00020855393693429728,3.587254470942449e-05,3.942024312625394e-05,5.171170660493711e-06,7.569704970334043e-06,2.4311905579293853e-05,1.0357665536095677e-05
1,60000,False,12,7bb45_00000,2025-08-17_17-15-11,1755450911,6.7054197788238525,80.61670541763306,550612,intrinsic-attention2,10.156.0.3,80.61670541763306,12,5.560447722713378,1.601363748552201e-05,5.56018141865774,5.123557666994545,0.4327688980250343,0.0016204591412022303,10.368238394574323,3000,6.828225841343654e-05,15.5,20.0,0.0002842250105459243,5.105732788198607,0.020910070129611994,10.368238394574323,20,5000,11.0,8.59,60000,-13.5,250,0.00013701649882323996,20,950.3080536632032,1,0,0,0,0,0,86.39999999999999,50.54444444444445,60000,60000,0.0005113249590557136,0.0001687653953762218,5000,8.59,5000,8.59,5000.0,13492,0,21115,5250.0,253380,2583000,215250,1095748.9277751308,107547.5494342864,107527.0825932016,0.27522138,515.0,253380,12.0,0.0018408992081,0.17155293,0.009281018748879433,15.153327,0.07691135,-0.11346081,1.0,13492,21115,0.0067856777,0.21832708,-0.06683731,0.0027541439213,107571.78034384831,15.5,0.0015870762825710067,20,7.96,61000,50,0.00013240833098382255,20,10.368238394574323,600,0.02007087169928127,10.368238394574323,12.0,-12.5,20.0,6.545656989420147e-05,1.0562156804169953,1000,0.23417921380529608,7.96,0.0004944755855241063,12000,7.96,1000,0.00016607749308620795,12000,1000,2.2829152842617768e-05,6.825047478655062e-05,0.000223832307408673,5.05758177635361e-05,2.5759741045077023e-06,3.860298945059815e-05,1.0578888435095074e-05,8.859572994803004e-06,4.277421326122399e-05,2.549787823398069e-05,5.7882665734626535e-06,1.0147657269816428e-05,0.0025131095426531814,0.014311095381916964,0.023600994049255784,3.09137070259043e-05,0.0001942230462621184,0.08865831932731447,0.10426595040925472,4.773241460944072e-05,2.4514767564009317e-06,6.425761126930201e-05,2.180215443119911e-05,0.00021878857732431054,3.6708079694443016e-05,4.247271533173421e-05,5.7131641946836675e-06,8.24992671660939e-06,2.5279350848965172e-05,1.0115115165123102e-05
1,65000,False,13,7bb45_00000,2025-08-17_17-15-18,1755450918,7.071088075637817,87.68779349327087,550612,intrinsic-attention2,10.156.0.3,87.68779349327087,13,5.56599127587613,1.5979861211360788e-05,5.565724361811243,5.12735320208449,0.4345294786148115,0.001614440089803689,10.368238394574323,3250,6.166192541272855e-05,15.5,20.0,0.0002842250105459243,5.109538115956648,0.020482775709970157,10.368238394574323,20,5000,12.0,7.81,65000,-12.5,250,0.00011284082630400491,20,946.2469209995695,1,0,0,0,0,0,81.2,48.64545454545455,65000,65000,0.0004519844757500181,0.00015782465017075492,5000,7.81,5000,7.81,5000.0,13492,0,21115,5250.0,274495,2798250,215250,1115783.324304388,109509.70106824632,109490.06816284856,0.28288677,515.0,274495,13.0,0.0018408992081,0.08643087,0.004640509374439716,30.478342,0.12395561,-0.07163779,1.0,13492,21115,0.0027867574,0.2121041,-0.09364903,0.0027541439213,109531.8163268305,15.5,0.0015731553596795378,20,7.56,66000,50,0.0001311855531205331,20,10.368238394574323,650,0.018956229380710284,10.368238394574323,13.0,-13.5,20.0,6.665542917163027e-05,1.0550319245928836,1000,0.23652997326726233,7.56,0.0004944804193966643,13000,7.56,1000,0.0001628028184821666,13000,1000,2.0448445091193754e-05,5.790273109176755e-05,0.00019156245737669684,4.422720483220788e-05,2.4356939297704156e-06,3.566443783109267e-05,9.964725015263117e-06,7.755206746305706e-06,3.7268983695769606e-05,2.394578269134512e-05,5.780426068548501e-06,1.0130570600468065e-05,0.0025149395372698366,0.014269414238117704,0.0235983259386436,3.088551999946138e-05,0.00019391642575083314,0.09100508286401722,0.10431427695527458,4.815162512621273e-05,2.71121155832568e-06,6.406974196199382e-05,2.2087663471868686e-05,0.00022043951684030976,3.6452017441697666e-05,4.1513632066729306e-05,5.4113267452908196e-06,8.189372502670064e-06,2.538536714421901e-05,1.0193629792796224e-05
1,70000,False,14,7bb45_00000,2025-08-17_17-15-25,1755450925,6.569619417190552,94.25741291046143,550612,intrinsic-attention2,10.156.0.3,94.25741291046143,14,5.565398523527332,1.596801264896975e-05,5.56513040202308,5.1269705461936415,0.4343218423286304,0.0016124186189117762,10.368238394574323,3500,6.499711098838871e-05,15.5,20.0,0.0002842250105459243,5.109171492266997,0.01882592300971737,10.368238394574323,20,5000,13.0,7.84,70000,-14.5,250,0.0001212022861812126,20,942.0864188437874,1,0,0,0,0,0,78.91111111111111,48.4,70000,70000,0.0004708592195232288,0.00015791594279802054,5000,7.84,5000,7.84,5000.0,13492,0,21115,5250.0,295610,3013500,215250,1118181.2282276037,109743.01846599413,109724.00707480937,0.26856953,515.0,295610,14.0,0.0018408992081,0.10652509,0.002320254687219858,24.42047,0.0951802,-0.090550914,1.0,13492,21115,0.0036809747,0.17725672,-0.10115218,0.0027541439213,109763.67232305376,15.5,0.0015592700160078762,20,8.16,71000,50,0.00012285707729939462,20,10.368238394574323,700,0.018400168160005705,10.368238394574323,14.0,-13.5,20.0,6.60026200843807e-05,1.054928734586865,1000,0.23635881210463808,8.16,0.0004781493191846673,14000,8.16,1000,0.00015767451560113395,14000,1000,2.1243858606950742e-05,6.144569994898935e-05,0.0002055753614112095,4.56147642043998e-05,2.3490357929138123e-06,3.690489809089406e-05,1.0286354946958445e-05,7.719582285369544e-06,4.055733420025249e-05,2.5072658326152208e-05,5.293012050873873e-06,1.0119484877130279e-05,0.0025140391420227027,0.01426933775575817,0.02359076387926576,3.084504475338947e-05,0.0001938490915204096,0.09084632934542995,0.10431179212560594,4.5659496855463305e-05,2.4774718286805227e-06,6.252944118538202e-05,2.1609345478388833e-05,0.0002117550171243356,3.645191520678845e-05,4.087767162561883e-05,5.107292768041479e-06,7.792646071285161e-06,2.4863739867759214e-05,1.0068231255997422e-05
1,75000,False,15,7bb45_00000,2025-08-17_17-15-31,1755450931,6.144213914871216,100.40162682533264,550612,intrinsic-attention2,10.156.0.3,100.40162682533264,15,5.563617538042078,1.593975246961811e-05,5.563348271412761,5.122562749951584,0.4369536007453365,0.0016092043226423418,10.368238394574323,3750,6.514406034739476e-05,15.5,20.0,0.0002842250105459243,5.104784195144392,0.019045267701148987,10.368238394574323,20,5000,14.0,9.35,75000,-10.5,250,0.0001189343811011893,20,937.9960535265577,1,0,0,0,0,0,75.19999999999999,47.333333333333336,75000,75000,0.0004621215921152843,0.00015333098670458235,5000,9.35,5000,9.35,5000.0,13492,0,21115,5250.0,316725,3228750,215250,1118323.2144694023,109754.42350963409,109736.24246768733,0.2642566,515.0,316725,15.0,0.0018408992081,0.11199792,0.001160127343609929,11.542233,0.09479256,-0.087957785,1.0,13492,21115,0.0015048569,0.16614665,-0.094624996,0.0027541439213,109773.68038053323,15.5,0.0015455620657928177,20,8.56,76000,50,8.62274448430195e-05,20,10.368238394574323,750,0.01655967885904829,10.368238394574323,15.0,-11.5,20.0,4.948364183837028e-05,1.0517882533709664,1000,0.23900128793372333,8.56,0.0003498934034371426,15000,8.56,1000,0.00011735339756867221,15000,1000,2.090847621563076e-05,6.098934346937817e-05,0.00020269410380825437,4.441854066419852e-05,2.301994553784444e-06,3.664627190257932e-05,1.0087678061910546e-05,7.653370294086312e-06,4.030533680111373e-05,2.4347255822897628e-05,5.1285560992712975e-06,1.010809004275238e-05,0.002514569570634722,0.014275581498302934,0.023591539850455822,3.081909441968182e-05,0.00019381947064075515,0.0934465871118915,0.10434733040432018,3.353055170709406e-05,1.8425408553062986e-06,4.466541344201122e-05,1.5805922854506337e-05,0.0001543474733844701,2.8515354835968026e-05,3.005626209871065e-05,3.9228457709298285e-06,5.846386345620912e-06,1.8722736001756117e-05,7.836438336488703e-06
1,80000,False,16,7bb45_00000,2025-08-17_17-15-38,1755450938,6.6526713371276855,107.05429816246033,550612,intrinsic-attention2,10.156.0.3,107.05429816246033,16,5.56398588422161,1.590520484785353e-05,5.563715600558774,5.123111777072016,0.4367777534677484,0.0016057016894506252,10.368238394574323,4000,6.635651702351103e-05,15.5,20.0,0.0002842250105459243,5.105350522672965,0.019191157699679023,10.368238394574323,20,5000,15.0,8.3,80000,-14.5,250,0.0001233410190592387,20,933.8371637333735,1,0,0,0,0,0,74.15555555555555,47.07777777777778,80000,80000,0.0004722153144315307,0.0001559495790736768,5000,8.3,5000,8.3,5000.0,13492,0,21115,5250.0,337840,3444000,215250,1117476.1704486916,109669.09748085012,109651.65817844958,0.26752287,515.0,337840,16.0,0.0018408992081,0.15745196,0.0005800636718049645,23.728556,0.16024713,-0.024745796,1.0,13492,21115,0.0018512871,0.17628168,-0.102267385,0.0027541439213,109686.95785902155,15.5,0.0015320682851605045,20,8.96,81000,50,0.00011999505201594215,20,10.368238394574323,800,0.016468914529832547,10.368238394574323,16.0,-10.5,20.0,6.361451027636906e-05,1.0516224675172554,1000,0.23880939188435416,8.96,0.00046312660770669737,16000,8.96,1000,0.00015275222223747607,16000,1000,2.134879330133946e-05,6.248613956730258e-05,0.00020849553846074827,4.520044258327664e-05,2.3270680336533446e-06,3.6983943315391465e-05,1.0517085560939713e-05,7.700121702038935e-06,4.1249958369454045e-05,2.44832342430939e-05,5.121221198388186e-06,1.0096889046732864e-05,0.0025146998649751683,0.014267325503298277,0.02358680207195892,3.080072349370942e-05,0.00019380943598872394,0.09327274327083843,0.10434343958028407,4.410357696361654e-05,2.2176073898013467e-06,5.957195571006899e-05,2.0634658399101138e-05,0.00020717558749679712,3.530865122429272e-05,3.9281666785291266e-05,4.959843511566295e-06,7.510762768686671e-06,2.414618934531251e-05,9.797552990151059e-06
1,85000,False,17,7bb45_00000,2025-08-17_17-15-44,1755450944,5.879486560821533,112.93378472328186,550612,intrinsic-attention2,10.156.0.3,112.93378472328186,17,5.559189154539306,1.5874522810600338e-05,5.558917506593072,5.118445225531378,0.4366531835330095,0.0016019987024516239,10.368238394574323,4250,6.498775422963114e-05,14.5,20.0,0.0002842250105459243,5.100707503316237,0.018899324179801624,10.368238394574323,20,5000,16.0,9.27,85000,-12.5,250,0.00012086836672429637,20,929.7801089034464,1,0,0,0,0,0,70.9888888888889,46.1,85000,85000,0.00046756775013743405,0.00015356891753427873,5000,9.27,5000,9.27,5000.0,13492,0,21115,5250.0,358955,3659250,215250,1116608.1182694947,109581.91033555663,109565.16588838924,0.2536369,515.0,358955,17.0,0.0018408992081,0.3801197,0.00029003183590248227,17.867065,0.08102394,-0.09440783,1.0,13492,21115,0.0034179438,0.14480801,-0.098050356,0.0027541439213,109598.46494475669,15.5,0.0015186261524104368,20,9.36,86000,50,0.0001046320714635958,20,10.368238394574323,850,0.016804298860079142,10.368238394574323,17.0,-11.5,20.0,5.8523726036608365e-05,1.0488839859521377,1000,0.23866924951545415,9.36,0.000417965902484807,17000,9.36,1000,0.00013800446407043573,17000,1000,2.0966387974297477e-05,6.172951648868677e-05,0.00020782464465063922,4.4876414449529934e-05,2.292132348142605e-06,3.6220681344325695e-05,1.0249609651556065e-05,7.789199762704795e-06,4.077586287803887e-05,2.4192991001312832e-05,5.056984858561951e-06,1.0098960085210317e-05,0.0025153436463805205,0.014272501658251814,0.02358627996128069,3.080049625077159e-05,0.00019388542157492994,0.09311037069812662,0.10436066990447052,3.977071854051225e-05,1.994658495454958e-06,5.3788651122452865e-05,1.842184196923586e-05,0.0001860587093548098,3.228507541181825e-05,3.571371687308657e-05,4.541301080719869e-06,6.64760871962034e-06,2.1965812926064593e-05,9.109770471952996e-06
1,90000,False,18,7bb45_00000,2025-08-17_17-15-49,1755450949,5.147286891937256,118.08107161521912,550612,intrinsic-attention2,10.156.0.3,118.08107161521912,18,5.544702857143907,1.5834537654422016e-05,5.544430504827164,5.103410222516102,0.43721409364766467,0.0015958380653840764,10.368238394574323,4500,4.6932449254360476e-05,14.5,20.0,0.0002842250105459243,5.085754961603059,0.013132625910075149,10.368238394574323,20,5000,17.0,8.93,90000,-14.5,250,7.910045801308065e-05,20,926.3630825772013,1,0,0,0,0,0,66.35714285714286,45.0,90000,90000,0.0003227560518466654,0.00010813526615626307,5000,8.93,5000,8.93,5000.0,13492,0,21115,5250.0,380070,3874500,215250,1137242.5242488985,111603.41694846538,111587.60937012648,0.25760236,515.0,380070,18.0,0.0018408992081,0.105178215,0.00014501591795124114,10.200313,0.026607806,-0.15160099,1.0,13492,21115,0.000250988,0.1274252,-0.07862437,0.0027541439213,111617.70436047266,15.5,0.0015053390508654077,20,9.16,91000,50,0.00011848902870136416,20,10.368238394574323,900,0.01665314593949006,10.368238394574323,18.0,-11.5,20.0,6.475796517832657e-05,1.0485924436225742,1000,0.23982906306030158,9.16,0.000467657300351894,18000,9.16,1000,0.00015567739201118722,18000,1000,1.4109869500995869e-05,4.116071896646386e-05,0.00014445445863432423,3.094778140781995e-05,1.5709556658422255e-06,2.660494434073288e-05,7.622556508632993e-06,5.303597589907268e-06,2.8914559606091234e-05,1.727646201027264e-05,3.4764539846857647e-06,1.0060540372899688e-05,0.0025075529300169243,0.014237588821736709,0.02349290623165334,3.0715981203051805e-05,0.00019361487735578372,0.09486295747104372,0.10390627571552033,4.4966373618005555e-05,2.277978336373077e-06,6.003455741395328e-05,2.128636301740315e-05,0.00020609281254202903,3.5974885425062755e-05,3.946542218195886e-05,5.306744092659191e-06,7.5948280857820696e-06,2.4310476415102558e-05,1.0013369088534874e-05
1,95000,False,19,7bb45_00000,2025-08-17_17-15-54,1755450954,4.897019624710083,122.9780912399292,550612,intrinsic-attention2,10.156.0.3,122.9780912399292,19,5.527890018822481,1.581453224278355e-05,5.527616750838797,5.08826169686094,0.43556141814116994,0.0015901705947253277,10.368238394574323,4750,4.59113520169346e-05,17.5,20.0,0.0002842250105459243,5.070688329117099,0.012917325469024944,10.368238394574323,20,5000,18.0,9.49,95000,-11.5,250,7.715826127180895e-05,20,923.3935660316724,1,0,0,0,0,0,66.14285714285714,45.0,95000,95000,0.0003155797009713608,0.00010648825180685803,5000,9.49,5000,9.49,5000.0,13492,0,21115,5250.0,401185,4089750,215250,1158668.0061219307,113702.97152705595,113687.81227429041,0.26426116,515.0,401185,19.0,0.0018408992081,0.095195174,7.250795897562057e-05,9.733782,0.06767881,-0.11518677,1.0,13492,21115,0.0012897108,0.10348372,-0.077414155,0.0027541439213,113715.6789404007,15.5,0.001492322050280641,20,8.56,96000,50,0.00011861493690076601,20,10.368238394574323,950,0.018867971588770162,10.368238394574323,19.0,-12.5,20.0,6.347928104563257e-05,1.0482739284363374,1000,0.2387517363997639,8.56,0.00046552323941001034,19000,8.56,1000,0.00015533491855406094,19000,1000,1.3881370226903025e-05,4.0439467446975953e-05,0.00013985604098527542,3.045530055344686e-05,1.5433894736478914e-06,2.6390404351962618e-05,7.454129391472108e-06,5.10666337869611e-06,2.9197178986164603e-05,1.711225168942694e-05,3.3735713521500722e-06,1.003126496516049e-05,0.0024989614307735,0.01420468462360366,0.023400207559238478,3.0654761418546935e-05,0.00019332044859172792,0.09435070684629537,0.1034780279784104,4.447456042308015e-05,2.301433469259451e-06,6.032550223986243e-05,2.1002894480456216e-05,0.00020499310585381562,3.554391738837912e-05,3.9329449992807836e-05,5.1490116924116265e-06,7.451007907472531e-06,2.4618078032569173e-05,9.9865662193429e-06
1,100000,True,20,7bb45_00000,2025-08-17_17-16-00,1755450960,5.87979531288147,128.85788655281067,550612,intrinsic-attention2,10.156.0.3,128.85788655281067,20,5.521030306054333,1.594907686730147e-05,5.520756251550523,5.08310840876226,0.4338674747897426,0.0015844594687018754,10.368238394574323,5000,4.5207614199519826e-05,15.5,20.0,0.0002842250105459243,5.065614780435958,0.012908400180604076,10.368238394574323,20,5000,19.0,9.54,100000,-10.5,250,7.722109137693584e-05,20,920.5211340153826,1,0,0,0,0,0,62.900000000000006,44.02222222222221,100000,100000,0.0003115667609750591,0.00010493861992081458,5000,9.54,5000,9.54,5000.0,13492,0,21115,5250.0,422300,4305000,215250,1180186.9744615974,115812.93369923315,115798.26611267224,0.2756053,515.0,422300,20.0,0.0018408992081,0.23774074,3.6253979487810284e-05,7.874317,0.024896111,-0.16584903,1.0,13492,21115,0.0006938557,0.09178282,-0.07597792,0.0027541439213,115824.39268120495,15.5,0.0014792869896731503,20,8.76,101000,50,0.0001185990920680545,20,10.368238394574323,1000,0.018876289938780245,10.368238394574323,20.0,-12.5,20.0,6.465791172081868e-05,1.0480044811020321,1000,0.23765341127569478,8.76,0.00046765499259092413,20000,8.76,1000,0.00015414587764369566,20000,1000,1.3583925658024966e-05,4.010153066268301e-05,0.00013785775676996613,3.0049946214791425e-05,1.5214917312880212e-06,2.5802410318042873e-05,7.442827025469484e-06,5.141702690493449e-06,2.7424149366205992e-05,1.7084177526623455e-05,3.3892040391463114e-06,9.99121223302701e-06,0.0024912709965012442,0.014172138097472042,0.023305180663662228,3.057385376462439e-05,0.00019294981406559828,0.09385222222783572,0.10301632311873304,4.509850733531983e-05,2.2499005406241135e-06,5.9833217827514626e-05,2.2430525559737257e-05,0.0002063656447766718,3.609580094532807e-05,3.9683705707787136e-05,5.0664403691645875e-06,7.700996605513866e-06,2.4597280642198098e-05,9.890883087751669e-06
