num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,1799a_00000,2025-08-17_16-28-27,1755448107,3.518889904022217,34.35994911193848,505528,intrinsic-attention2,10.156.0.3,34.35994911193848,11,2.2866867564662745,1.9819362866913032e-05,2.2863999270867263,2.0086857916062915,0.27572378806772285,0.0011732993628602686,-13.5,10.0,1.9988035490599316,20,0.00036861600528936833,2000,15.5,1100,10.368238394574323,6.729949242665844e-05,10.368238394574323,100,4.94,20,22000,20.0,0.00013169204935567513,0.02059491516032722,957.5091533781956,1,0,0,0,0,0,66.04,43.12,0.0005113023884043658,22000,0.00016796068334895076,4.94,4.94,2000,2000,22000,2100.0,4082,2000.0,970200,88200,0,236544,21504,525418.7926116243,128195.29511640457,128161.51943237284,0.11496049,0.0017870158,512.0,4082,-0.053052902,34.229668,0.0031909102108329535,0.4707385,0.0027431991398,11.0,0.0018789279685,-0.042148866,236544,0.08204326,1.0,0.25241202,21504,128235.98350658307,0.0016647300058341868,23000,0.019165350890834817,-12.5,11.0,550,20.0,20,1000,14.5,6.32904999923803e-05,10.368238394574323,20,0.00011478483666337316,1.1024416594191553,10.368238394574323,50,7.12,0.09208063382787574,0.00047109555143510877,0.0001594887609146567,11000,7.12,7.12,1000,1000,11000,2.574515289677934e-06,5.0465093757527484e-05,2.3380036730745876e-05,0.00022227436993308209,6.80829671746823e-05,3.874111948462098e-05,1.0328481698345826e-05,5.800557742521682e-06,8.974055335598617e-06,2.6200141652931965e-05,4.200725769184823e-05,0.04089258939152385,0.006047813866778655,0.0011184891432621377,1.112135297322615e-05,2.9600846648135536e-05,0.009614559218452284,0.03382502732706976,0.00017227832611729064,3.58518007520608e-05,4.448555295082563e-05,2.1502659173061863e-05,0.00020515571624680554,5.9364339357534e-05,2.342649536209319e-06,1.0045079842286396e-05,4.0200926569004616e-05,7.718956544958848e-06,5.089876102758026e-06,2.4675266702928676e-05
1,24000,False,12,1799a_00000,2025-08-17_16-28-30,1755448110,2.9696109294891357,37.32956004142761,505528,intrinsic-attention2,10.156.0.3,37.32956004142761,12,2.283922298531665,1.9752699197861085e-05,2.2836346644559247,2.0067651570202734,0.27488265062703954,0.0011710283493118977,-13.5,11.0,1.996930614859355,20,0.00036861600528936833,2000,15.5,1200,10.368238394574323,4.663240006335372e-05,10.368238394574323,100,5.26,20,24000,20.0,7.611111562928257e-05,0.016805433940171498,951.5945052907598,1,0,0,0,0,0,66.625,43.1,0.00032578914157953346,24000,0.00010842032330593742,5.26,5.26,2000,2000,24000,2100.0,4082,2000.0,1058400,88200,0,258048,21504,533401.0706831658,130137.19959540736,130105.05642256295,0.1005177,0.023258451,512.0,4082,-0.059732795,34.83105,0.0031909102108329535,0.38529348,0.0027431991398,12.0,0.0018789279685,-0.049126178,258048,0.09285476,1.0,0.24012743,21504,130174.75064777043,0.001650009225829375,25000,0.018346680920221844,-12.5,12.0,600,20.0,20,1000,14.5,4.526451684105802e-05,10.368238394574323,20,7.632843642703621e-05,1.1008666798750253,10.368238394574323,50,7.32,0.09176468595948438,0.0003248645311421681,0.00011220839463792292,12000,7.32,7.32,1000,1000,12000,1.5621137436052527e-06,3.0863593447339825e-05,1.430171574695316e-05,0.00014548781682714384,4.149432056882833e-05,2.6845521830061327e-05,7.393013583862165e-06,3.38461150973316e-06,5.364815846579662e-06,1.728107562067008e-05,2.8837444724153223e-05,0.040717587957507455,0.006039468548093813,0.001114070861851685,1.106385943927008e-05,2.9474338162638434e-05,0.009575516946263565,0.03373743572377372,0.0001721148929136228,2.625229919922889e-05,3.095723166153886e-05,1.4723237922305737e-05,0.0001416658048525766,4.01574180634798e-05,1.6128862746282734e-06,7.232138228436615e-06,2.8379203080806434e-05,5.3456560133408045e-06,3.4404626443678896e-06,1.7751329104801665e-05
1,26000,False,13,1799a_00000,2025-08-17_16-28-33,1755448113,3.0219500064849854,40.3515100479126,505528,intrinsic-attention2,10.156.0.3,40.3515100479126,13,2.2829584389863977,1.968603219532254e-05,2.2826703329913443,2.0067430734201532,0.2739427331808243,0.0011698471557415626,-13.5,12.0,1.9969560052108324,20,0.00036861600528936833,2000,14.5,1300,10.368238394574323,4.608429916457627e-05,10.368238394574323,100,5.17,20,26000,20.0,7.705219713450587e-05,0.0185556809695845,945.4512446454021,1,0,0,0,0,0,66.025,43.125,0.0003235625649971075,26000,0.00010817453474487305,5.17,5.17,2000,2000,26000,2100.0,4082,2000.0,1146600,88200,0,279552,21504,541242.2730173517,132045.00892925108,132014.12944716355,0.018041948,0.020798782,512.0,4082,-0.096990705,28.046227,0.0031909102108329535,0.25336742,0.0027431991398,13.0,0.0018789279685,-0.1263777,279552,0.16134125,1.0,0.231397,21504,132079.93744974484,0.001635010243662421,27000,0.016366890029894422,-12.5,13.0,650,20.0,20,1000,14.5,5.757951351222288e-05,10.368238394574323,20,0.0001061909564581216,1.098034968106342,10.368238394574323,50,7.32,0.0913587389199433,0.0004213430931983996,0.0001406400335937896,13000,7.32,7.32,1000,1000,13000,1.559913867792711e-06,3.0514729047606308e-05,1.4181929020088225e-05,0.00014395679247139053,4.2144725307096686e-05,2.6478327637309013e-05,7.452101192549877e-06,3.4092307693472217e-06,5.175663295105637e-06,1.746683684599193e-05,2.855482452336624e-05,0.0405453721579113,0.006011500592498503,0.0011095166833043858,1.1008520887609066e-05,2.9352174820373543e-05,0.009538294276771098,0.03357586743642811,0.00017152135399667697,3.242714865995135e-05,3.9506968635238145e-05,1.924743044155131e-05,0.00018777286433535096,5.5031079380269965e-05,2.1886165505523495e-06,8.848901314835448e-06,3.7446621267516314e-05,7.111952737434092e-06,4.437531081294641e-06,2.1508407148975062e-05
1,28000,False,14,1799a_00000,2025-08-17_16-28-36,1755448116,2.972438335418701,43.3239483833313,505528,intrinsic-attention2,10.156.0.3,43.3239483833313,14,2.2825984146565146,1.962021187000076e-05,2.282309868441465,2.006231511225998,0.27409042146912177,0.0011717297841041217,-12.5,13.0,1.996456994508659,20,0.00036861600528936833,2000,16.5,1400,10.368238394574323,6.664025603643051e-05,10.368238394574323,100,8.57,20,28000,20.0,0.00012559932187068776,0.018068199449626263,939.2151115847654,1,0,0,0,0,0,66.46000000000001,43.160000000000004,0.0004952716263443308,28000,0.00016316561738123405,8.57,8.57,2000,2000,28000,2100.0,4082,2000.0,1234800,88200,0,301056,21504,538232.7603389501,131307.623261279,131278.0143331666,0.064343765,0.0031997715,512.0,4082,-0.07664275,16.887215,0.0015954551054164767,0.19426483,0.0027431991398,14.0,0.0018789279685,-0.073929675,301056,0.29441908,1.0,0.22148938,21504,131340.626305793,0.0016202229712283095,29000,0.014180330510134809,-11.5,14.0,700,20.0,20,1000,14.5,4.4889370855834686e-05,10.368238394574323,20,7.450456846120343e-05,1.0941582829453878,10.368238394574323,50,8.32,0.0913500773407715,0.0003186779902773666,0.00011000523118121694,14000,8.32,8.32,1000,1000,14000,2.440742248654467e-06,4.820417945031757e-05,2.179090258214294e-05,0.0002183977811685108,6.504059049010313e-05,3.770761637336908e-05,1.0002302848202308e-05,5.3583476976416865e-06,8.416335635651032e-06,2.551765004561414e-05,4.2287137718057644e-05,0.04055825777629022,0.005999994686477361,0.0011085101165732225,1.098115560429117e-05,2.924442296749429e-05,0.009543817073967606,0.033562153862101776,0.0001714346304469632,2.5822209310458388e-05,3.0403593566603912e-05,1.4349990528265709e-05,0.00013891276430780963,3.973631992814333e-05,1.5605653109277974e-06,7.049422014244253e-06,2.819297669767844e-05,5.1752669701230075e-06,3.3988895893907e-06,1.7532481272755956e-05
1,30000,False,15,1799a_00000,2025-08-17_16-28-39,1755448119,3.204286813735962,46.52823519706726,505528,intrinsic-attention2,10.156.0.3,46.52823519706726,15,2.284197197779906,1.9530999797634274e-05,2.2839083687969746,2.007819573743732,0.274098471724438,0.001173011716211117,-16.5,14.0,1.9980578245235179,20,0.00036861600528936833,2000,14.5,1500,10.368238394574323,6.636656301689307e-05,10.368238394574323,100,7.15,20,30000,20.0,0.0001299535958181926,0.020028691160405288,932.8011655294051,1,0,0,0,0,0,65.875,43.1,0.000504005623071532,30000,0.0001651847578077694,7.15,7.15,2000,2000,30000,2100.0,4082,2000.0,1323000,88200,0,322560,21504,535240.1095939304,130574.65733384863,130546.19205270873,0.043372374,0.005311702,512.0,4082,-0.10354209,19.89019,0.0007977275527082384,0.16473982,0.0027431991398,15.0,0.0018789279685,-0.101007685,322560,0.15945563,1.0,0.23116021,21504,130605.53381423811,0.0016055640814108781,31000,0.013525215610279702,-14.5,15.0,750,20.0,20,1000,14.5,4.750948645995266e-05,10.368238394574323,20,7.895728394268732e-05,1.0906886145759724,10.368238394574323,50,7.92,0.09134242788734902,0.0003390428414968644,0.00011339599571885683,15000,7.92,7.92,1000,1000,15000,2.648881048892094e-06,4.9529706643356825e-05,2.221668021053379e-05,0.00022048026937977473,6.586465624710245e-05,3.793685235032889e-05,1.0191259488048752e-05,5.871756448259487e-06,8.537174305917247e-06,2.5722819969340957e-05,4.1675373204708175e-05,0.040569363668522596,0.005992210889682895,0.0011075665854994364,1.0945554013780904e-05,2.9146508740592156e-05,0.009548741923256384,0.0335481965134588,0.00017142271416025173,2.7373906049392e-05,3.2418497867308456e-05,1.5121932462792439e-05,0.00015091389818099518,4.1927963859653705e-05,1.760732919318902e-06,7.4712086337415325e-06,2.9837789345349597e-05,5.419878689690891e-06,3.40189712411535e-06,1.791132535549409e-05
1,32000,False,16,1799a_00000,2025-08-17_16-28-42,1755448122,3.4365622997283936,49.964797496795654,505528,intrinsic-attention2,10.156.0.3,49.964797496795654,16,2.2841057683921813,1.945820979544232e-05,2.283816426269076,2.0075833945562502,0.2742415510572066,0.0011739957690558081,-12.5,15.0,1.9978300767882522,20,0.00036861600528936833,2000,15.5,1600,10.368238394574323,6.736036639097127e-05,10.368238394574323,100,5.93,20,32000,20.0,0.000131771533731829,0.018329821660590825,926.3237471236342,1,0,0,0,0,0,66.54,43.1,0.0005074277979946865,32000,0.000167298906028315,5.93,5.93,2000,2000,32000,2100.0,4082,2000.0,1411200,88200,0,344064,21504,531327.7445335569,129617.15185414898,129589.87999014699,0.095277905,0.003542396,512.0,4082,-0.12705493,33.03467,0.0003988637763541192,0.20479448,0.0027431991398,16.0,0.0018789279685,-0.047729436,344064,0.13357201,1.0,0.22909626,21504,129646.20091796215,0.0015914145706522006,33000,0.017562287260370794,-14.5,16.0,800,20.0,20,1000,14.5,6.697962474550496e-05,10.368238394574323,20,0.00013600859877232967,1.0912028292703015,10.368238394574323,50,9.12,0.09134495364840105,0.000520588833317422,0.00017288805211980983,16000,9.12,9.12,1000,1000,16000,2.553099792003689e-06,4.943627529131035e-05,2.2468808956749954e-05,0.0002214927130602389,6.730468588894519e-05,3.810470987805419e-05,1.0276925840600518e-05,5.658133973284969e-06,8.58959390854776e-06,2.5967352655308727e-05,4.246242193765134e-05,0.04057823039176916,0.005984318860755038,0.0011065570597382827,1.0922178581946671e-05,2.910261364073661e-05,0.009555140104039342,0.03354468490830876,0.00017153475703642212,3.7936408659883715e-05,5.0871983878102275e-05,2.3846660147658402e-05,0.00022364928717347413,6.83919516362426e-05,2.5988648470171887e-06,1.01853253782282e-05,4.164622364081942e-05,8.840695664465078e-06,5.924812794182252e-06,2.5585295741206325e-05
1,34000,False,17,1799a_00000,2025-08-17_16-28-45,1755448125,2.5912699699401855,52.55606746673584,505528,intrinsic-attention2,10.156.0.3,52.55606746673584,17,2.278827100208204,1.9409707680584465e-05,2.2785373558264035,2.003290304710685,0.2732591481965364,0.0011716914812917108,-13.5,16.0,1.9935840964603715,20,0.00036861600528936833,2000,15.5,1700,10.368238394574323,5.032950233391123e-05,10.368238394574323,100,7.35,20,34000,20.0,8.76153083282171e-05,0.014551893560565077,919.7978637792781,1,0,0,0,0,0,61.824999999999996,41.575,0.000359364135004487,34000,0.00011872049454757347,7.35,7.35,2000,2000,34000,2100.0,4082,2000.0,1499400,88200,0,365568,21504,539115.7675013533,131512.2033450563,131486.28626907736,0.034793653,0.0013609377,512.0,4082,-0.093342066,18.450891,0.0001994318881770596,0.15531376,0.0027431991398,17.0,0.0018789279685,-0.113248445,365568,0.38562828,1.0,0.23699553,21504,131538.82373301298,0.0015773095749262236,35000,0.018221130970487137,-10.5,17.0,850,20.0,20,1000,14.5,5.888370391396074e-05,10.368238394574323,20,0.00011270708451389652,1.088469512147638,10.368238394574323,50,9.52,0.09093559184184954,0.00044766413812753715,0.00014969127655154647,17000,9.52,9.52,1000,1000,17000,1.761351624907832e-06,3.400900795050662e-05,1.583495726660679e-05,0.00015966681231489312,4.652213410510594e-05,2.9120951452366637e-05,7.892613962181368e-06,3.7530014710004394e-06,5.858552851497406e-06,1.8953964924962123e-05,3.1276449039939736e-05,0.040401085107751374,0.0059556883622301,0.0011018877590323107,1.0867716817284767e-05,2.9005327483624302e-05,0.009517073423017641,0.033386028909171646,0.00017104729949095088,3.370228429295872e-05,4.265370169110699e-05,2.005343872734153e-05,0.00019631114734278932,5.709453934594376e-05,2.2110152262376263e-06,9.094021320461463e-06,3.776365642364989e-05,7.46238804726108e-06,4.821599332640271e-06,2.2960188341085387e-05
1,36000,False,18,1799a_00000,2025-08-17_16-28-48,1755448128,3.0205044746398926,55.57657194137573,505528,intrinsic-attention2,10.156.0.3,55.57657194137573,18,2.2789177874260758,1.9489890631730664e-05,2.2786273412480846,2.0022773768535997,0.2743652838246948,0.0011698532164954106,-14.5,17.0,1.9926172894656833,20,0.00036861600528936833,2000,13.5,1800,10.368238394574323,4.711310847273812e-05,10.368238394574323,100,6.92,20,36000,20.0,7.866441220779853e-05,0.017549307160661557,913.3093419266038,1,0,0,0,0,0,57.375,39.9,0.00033028702649914345,36000,0.00010912177285447839,6.92,6.92,2000,2000,36000,2100.0,4082,2000.0,1587600,88200,0,387072,21504,546949.862190605,133418.4214695098,133393.80796165872,0.060935773,0.00079157215,512.0,4082,-0.10633731,18.411324,9.97159440885298e-05,0.16511294,0.0027431991398,18.0,0.0018789279685,-0.08124128,387072,0.1351358,1.0,0.22765484,21504,133442.42219176205,0.0015630427991449912,37000,0.014246517919382314,-11.5,18.0,900,20.0,20,1000,14.5,4.595469363499091e-05,10.368238394574323,20,7.807116794562433e-05,1.0847639133361535,10.368238394574323,50,8.52,0.09257618930336128,0.00033344896936373823,0.0001128789396854578,18000,8.52,8.52,1000,1000,18000,1.5825864107224013e-06,3.1409691539260525e-05,1.421057673414563e-05,0.00014764452681719528,4.21526481318944e-05,2.708905747842579e-05,7.461319925937426e-06,3.39895952108378e-06,5.324674431794287e-06,1.7375845578777356e-05,2.9354243505610973e-05,0.04022742355678294,0.005930971008588471,0.0010977946913085035,1.0810009623948253e-05,2.8881184232285477e-05,0.00947840912880181,0.03526925643021142,0.00017101541654763837,2.6821242840107733e-05,3.1918527623936236e-05,1.481628051510364e-05,0.00014725697992335534,4.085685420696748e-05,1.596141562534798e-06,7.297739891104561e-06,2.9294756509105988e-05,5.271960637467866e-06,3.391453744817134e-06,1.7876777364993797e-05
1,38000,False,19,1799a_00000,2025-08-17_16-28-50,1755448130,2.349890947341919,57.92646288871765,505528,intrinsic-attention2,10.156.0.3,57.92646288871765,19,2.272695260171749,1.9415091737695266e-05,2.272404652985601,1.9970283274450478,0.2733948387865905,0.0011682483643604242,-14.5,18.0,1.987410791371025,20,0.00036861600528936833,2000,14.5,1900,10.368238394574323,4.538147548736207e-05,10.368238394574323,100,8.44,20,38000,20.0,7.494299104707615e-05,0.013646807470358908,907.0798366224781,1,0,0,0,0,0,52.375,39.15,0.0003147021692416324,38000,0.0001051653214577299,8.44,8.44,2000,2000,38000,2100.0,4082,2000.0,1675800,88200,0,408576,21504,555041.9036178538,135388.20959135183,135364.71702718167,0.09765726,0.0012924267,512.0,4082,-0.08849752,15.6075945,4.98579720442649e-05,0.12975697,0.0027431991398,19.0,0.0018789279685,-0.044450868,408576,0.13737014,1.0,0.22743863,21504,135410.16297937784,0.0015488939611602746,39000,0.01294601000030525,-14.5,19.0,950,20.0,20,1000,14.5,4.2823293397347324e-05,10.368238394574323,20,7.24284736660537e-05,1.0807072040328138,10.368238394574323,50,8.12,0.09215375393030217,0.0003070267413519885,0.00010775882231748515,19000,8.12,8.12,1000,1000,19000,1.5362321547807185e-06,3.000098702445873e-05,1.3924294803900285e-05,0.0001393146150042852,4.041632726966931e-05,2.5863240172011517e-05,7.277412361241312e-06,3.319275492550329e-06,5.188626943701678e-06,1.70019709469181e-05,2.790154732564971e-05,0.04005299293126107,0.005904182628497365,0.0010939049443226573,1.0751849517985242e-05,2.87625523819455e-05,0.009438281757535532,0.035094179445941884,0.00017060653247686215,2.515943383785643e-05,2.967427124617398e-05,1.4001162665251725e-05,0.0001322548468462534,3.773499105973996e-05,1.5227490209128908e-06,6.895873314358241e-06,2.7048842696202803e-05,5.002321073528447e-06,3.296855703366559e-06,1.7136634755352247e-05
1,40000,False,20,1799a_00000,2025-08-17_16-28-53,1755448133,2.249138593673706,60.17560148239136,505528,intrinsic-attention2,10.156.0.3,60.17560148239136,20,2.265110132520001,1.9328380811870697e-05,2.2648197403658696,1.9904044624405364,0.2724365706087003,0.0011666289908108718,-12.5,19.0,1.980830462847393,20,0.00036861600528936833,2000,15.5,2000,10.368238394574323,4.450831003965657e-05,10.368238394574323,100,8.98,20,40000,20.0,7.148767935416146e-05,0.012319776380463736,901.4333112303827,1,0,0,0,0,0,48.333333333333336,38.6,0.00030447106345915975,40000,0.00010292967356105894,8.98,8.98,2000,2000,40000,2100.0,4082,2000.0,1764000,88200,0,430080,21504,562892.2487458851,137299.3790259271,137276.9062037198,0.04462977,0.0008980254,512.0,4082,-0.057705402,13.395442,2.492898602213245e-05,0.118790984,0.0027431991398,20.0,0.0018789279685,-0.09465786,430080,0.094220996,1.0,0.22289944,21504,137319.838613259,0.0015352543016368804,41000,0.012967856931791175,-14.5,20.0,1000,20.0,20,1000,14.5,4.362080842736974e-05,10.368238394574323,20,7.198230890788869e-05,1.0771041480325358,10.368238394574323,50,8.72,0.09175063555092469,0.000311928618812957,0.00010889572257725791,20000,8.72,8.72,1000,1000,20000,1.4775254224639195e-06,2.9360606807868947e-05,1.3495163701680243e-05,0.00013354904943394452,3.893627878002296e-05,2.5413284139561183e-05,7.049481255996516e-06,3.31434124557285e-06,4.966243746923868e-06,1.677469641962738e-05,2.693703972162386e-05,0.03987935365203154,0.005877152732228261,0.0010889693848592063,1.0695071077381114e-05,2.8666036869781882e-05,0.009412219580090146,0.034924818651552315,0.0001701335270359097,2.53325709142896e-05,2.9562565953298063e-05,1.4096542446684256e-05,0.00013522416020749558,3.8482116051491166e-05,1.5647912398360625e-06,6.913514169731964e-06,2.766908563988873e-05,5.100664250460511e-06,3.3714703744783662e-06,1.7126446536302822e-05
1,42000,False,21,1799a_00000,2025-08-17_16-28-55,1755448135,2.328861951828003,62.50446343421936,505528,intrinsic-attention2,10.156.0.3,62.50446343421936,21,2.2585567968547435,1.926311704141609e-05,2.258266164942221,1.9848529912160868,0.2714390755626722,0.0011639256208674509,-13.5,20.0,1.9753249639790085,20,0.00036861600528936833,2000,14.5,2100,10.368238394574323,4.379770130851696e-05,10.368238394574323,100,7.28,20,42000,20.0,7.209727089484408e-05,0.013246831550059141,896.1951819111607,1,0,0,0,0,0,48.800000000000004,38.6,0.0003038509426574084,42000,0.00010283606581174471,7.28,7.28,2000,2000,42000,2100.0,4082,2000.0,1852200,88200,0,451584,21504,570884.2097006806,139245.12249887077,139223.72148591638,0.022203322,0.0018608797,512.0,4082,-0.079274654,16.098454,1.2464493011066224e-05,0.12989104,0.0027431991398,21.0,0.0018789279685,-0.12332261,451584,0.29292825,1.0,0.23289987,21504,139263.70856129046,0.0015213647486602383,43000,0.013233350500377128,-11.5,21.0,1050,20.0,20,1000,14.5,4.527843814231359e-05,10.368238394574323,20,7.550507935431327e-05,1.0734013552022406,10.368238394574323,50,9.52,0.09132469618551017,0.000322372911777266,0.00011148056811203636,21000,9.52,9.52,1000,1000,21000,1.4891916023653856e-06,2.9410332818825482e-05,1.3671206617062625e-05,0.00013207683670587536,3.901114509979346e-05,2.527734294105291e-05,7.0555627885340635e-06,3.3599766635210982e-06,5.067798708142873e-06,1.6722161090894845e-05,2.6465393692246316e-05,0.039706217715605785,0.00584956834488135,0.001083815421093575,1.0636460373804416e-05,2.853704650258342e-05,0.009372870824349915,0.034746574085089736,0.00016957260178789506,2.6090527656691594e-05,3.12060009908701e-05,1.488884486745569e-05,0.00014035992090345246,3.987766290476114e-05,1.5719715905425007e-06,7.10389104930783e-06,2.8558989803707553e-05,5.429847959247302e-06,3.374593959838882e-06,1.7863670634595232e-05
