num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,55000,False,11,1813e_00000,2025-08-17_15-06-05,1755443165,10.523547649383545,106.85582637786865,454847,intrinsic-attention2,10.156.0.3,106.85582637786865,11,3.9995369895604482,1.3965070607815599e-05,3.999327917845125,3.7226914039793098,0.2751283371085254,0.0010407434408606535,366,3.7184556787485232,26.5,0.0002666040090844035,151,10.0,33,150,0.74,-21.5,4.4774832659866684e-05,55000,5000,150.02,71.08297469902989,71.08297469902989,0.11310061370924814,7.549464873130479e-05,1259.0530208006269,1,0,0,0,0,0,54.46,52.22666666666667,0.00010315747216187652,0.00030803343187530086,55000,0.74,5000,0.74,55000,5000,5000.0,206394,0,2270334,222794,20254,5034.0,22337,1363669.614479487,133882.7356485685,133866.758224533,0.37315512,18.28755,22337,0.14671302,0.000631317558363,494.0,11.0,1.0,0.42404684,0.0005677313,0.16954938,0.6779117,0.08097264,0.0034828119666,222794,20254,0.00015899787831585854,133920.29276931865,5.9812547136798564e-05,62500,7500,0.00011075252844786788,24.5,0.0013212536549704155,150,-19.5,1.56,150.0,93.40062489595951,93.40062489595951,5.616282366657125,150,550,0.11218460627875175,11.0,50,0.12023883413962769,7500,0.00044325435959256495,0.00015002425237668356,1.56,82500,7500,1.56,82500,2.7461909186757013e-05,5.105575113094589e-06,3.2813555238027164e-06,7.1868047330058315e-06,1.6740491970925724e-05,3.001462193075415e-05,2.564095585095895e-05,1.3829635490615684e-05,1.502585958187903e-06,3.997071894833848e-05,0.00013651898472533705,0.052125475377048404,0.0040681346455610015,0.05242945370506971,0.00013339692728804836,1.9941858509719625e-05,0.010969874001278463,7.198049934365508e-06,0.000236524045401244,4.306810083618388e-05,1.995805408760509e-05,2.2648202968543173e-06,0.00019022378654622897,3.430477413019884e-05,5.7055542378299515e-05,3.6650371450724484e-05,5.092363753875549e-06,7.891165492709795e-06,9.26789654878647e-06,2.291463886076479e-05
1,60000,False,12,1813e_00000,2025-08-17_15-06-14,1755443174,9.073328018188477,115.92915439605713,454847,intrinsic-attention2,10.156.0.3,115.92915439605713,12,3.9983757222348064,1.3924029936648405e-05,3.9981660622466504,3.721686551779461,0.27497159450737296,0.001040228256397598,400,3.7174592072410473,24.5,0.0002666040090844035,151,11.0,34,150,-1.64,-21.5,4.571812381851112e-05,60000,5000,150.02,93.40062489595951,93.40062489595951,0.11491229004925117,7.860286184538255e-05,1245.4226653151293,1,0,0,0,0,0,54.64615384615385,51.26923076923076,0.00010500418937322233,0.0003202535068506097,60000,-1.64,5000,-1.64,60000,5000,5000.0,206394,0,2476728,243048,20254,5034.0,22337,1364724.7161469273,133983.30274481664,133968.02106084002,0.36811402,21.932625,22337,0.19522625,0.000631317558363,494.0,12.0,1.0,0.4232843,0.002707187,0.12809883,0.660528,0.076400414,0.0034828119666,243048,20254,7.949893915792927e-05,134018.34694781728,4.938915563546359e-05,67500,7500,8.581141999563871e-05,24.5,0.0013095763185562608,150,-19.5,1.76,150.0,93.40062489595951,93.40062489595951,5.611871132790523,150,600,0.10872468804926029,12.0,50,0.12010810078831402,7500,0.000354511054823868,0.00011743145178238531,1.76,90000,7500,1.76,90000,2.8427774142222275e-05,5.332421433903034e-06,3.3572227017900606e-06,7.386131013172144e-06,1.6833309807736952e-05,3.0088284894474166e-05,2.637985170682797e-05,1.4211463147378532e-05,1.555092880293052e-06,4.152315744787802e-05,0.00014439739497457943,0.05201952976321276,0.004066324879141749,0.05242647542800201,0.00013365127802550958,1.9923259985981984e-05,0.010948786341256773,7.184019381516626e-06,0.0002371709949380724,3.310994165583198e-05,1.543802054835246e-05,1.7007453926079742e-06,0.0001579635369688748,2.8209504282971467e-05,4.461873794057857e-05,3.0577866556203776e-05,3.6203045776479466e-06,5.699232438489423e-06,7.744739812147854e-06,1.8469492563604e-05
1,65000,False,13,1813e_00000,2025-08-17_15-06-24,1755443184,9.975797414779663,125.90495181083679,454847,intrinsic-attention2,10.156.0.3,125.90495181083679,13,4.002121381712393,1.3906099641315068e-05,4.001910779114277,3.7236568770415874,0.27674559983238783,0.0010402198437221251,433,3.7194391793286172,24.5,0.0002666040090844035,151,12.0,33,150,-1.32,-21.5,4.722008045060567e-05,65000,5000,150.02,66.83846593574395,66.83846593574395,0.11611728446936467,8.150744400422743e-05,1231.339495419644,1,0,0,0,0,0,53.978571428571435,51.871428571428574,0.00011106340385153872,0.00033412551823190477,65000,-1.32,5000,-1.32,65000,5000,5000.0,206394,0,2683122,263302,20254,5034.0,22337,1367232.9679182004,134226.42014886806,134211.8525261507,0.33120167,17.610178,22337,0.13231254,0.000631317558363,494.0,13.0,1.0,0.40357083,0.0024320562,0.08651018,0.63536185,0.053093657,0.0034828119666,263302,20254,3.9749469578964636e-05,134258.9697573103,4.5323213081037325e-05,72500,7500,7.749102786759248e-05,24.5,0.0012986614353354244,150,-19.5,1.16,150.0,93.40062489595951,93.40062489595951,5.611639434862533,150,650,0.10540979641984449,13.0,50,0.12195511692041199,7500,0.0003237153311423654,0.00010835109044969575,1.16,97500,7500,1.16,97500,2.9409722989009453e-05,5.567665610366489e-06,3.5658240737462756e-06,7.625347002525078e-06,1.7763101893502037e-05,3.243768065408935e-05,2.7590989804647605e-05,1.4805125952700304e-05,1.6181483825587796e-06,4.3744083360903826e-05,0.00014769223814124473,0.0539084715356432,0.004064129990348991,0.05240938524366078,0.0001338845752194257,1.9927577393549277e-05,0.01092398695797274,7.173389199764844e-06,0.00023883457488278262,3.078137468686616e-05,1.4321323458673063e-05,1.6005242642681345e-06,0.00014199804974168498,2.6064433968993468e-05,4.0343847764324944e-05,2.8094175121542727e-05,3.4032043056307593e-06,5.20320633829857e-06,7.16169816953394e-06,1.7149172557212898e-05
1,70000,False,14,1813e_00000,2025-08-17_15-06-32,1755443192,8.661094188690186,134.56604599952698,454847,intrinsic-attention2,10.156.0.3,134.56604599952698,14,3.9981385678553583,1.38687086565471e-05,3.9979268104432015,3.7198480139011916,0.27657133711410886,0.0010394900953903305,466,3.7156396233353215,24.5,0.0002666040090844035,151,13.0,33,150,0.13,-21.5,4.714587772296791e-05,70000,5000,150.02,71.08297469902989,71.08297469902989,0.10651483523964998,8.058846133180504e-05,1216.8781702348501,1,0,0,0,0,0,54.75384615384615,52.07692307692309,0.00010600874957582168,0.00032879152673720045,70000,0.13,5000,0.13,70000,5000,5000.0,206394,0,2889516,283556,20254,5034.0,22337,1367550.0638526762,134254.9885156242,134241.05739502131,0.31901667,18.354462,22337,0.20594591,0.000631317558363,494.0,14.0,1.0,0.4129777,0.001525096,0.1603007,0.61717296,0.034311388,0.0034828119666,283556,20254,1.9874734789482318e-05,134285.39547354446,4.274748550429548e-05,77500,7500,7.309420514805843e-05,24.5,0.001287128500997472,150,-19.5,2.36,150.0,93.40062489595951,93.40062489595951,5.60595083457385,150,700,0.10413406120045693,14.0,50,0.12178913499123777,7500,0.0003114270094820619,0.00010534415734987822,2.36,105000,7500,2.36,105000,2.884196321960996e-05,5.3703611719979905e-06,3.3767340912671456e-06,7.390537131686254e-06,1.7119891934644662e-05,3.161635271138238e-05,2.7111468916159742e-05,1.4237720809745382e-05,1.5797027096037613e-06,4.295149176464762e-05,0.00014824752670117189,0.05378047808031671,0.004060262160501278,0.052387316341189004,0.00013373127953061428,1.9925081639519204e-05,0.010912542788378011,7.152145360439298e-06,0.00023855768918708392,2.9617246322424112e-05,1.3650145653365262e-05,1.5189717636129208e-06,0.00013520855856612504,2.522410522328818e-05,3.8766272111559726e-05,2.6762795733434405e-05,3.4337823228333975e-06,4.8395221916650705e-06,6.727200496510288e-06,1.6704887926353813e-05
1,75000,False,15,1813e_00000,2025-08-17_15-06-42,1755443202,9.142174243927002,143.70822024345398,454847,intrinsic-attention2,10.156.0.3,143.70822024345398,15,3.9977249090567093,1.3848431668348067e-05,3.9975121962387847,3.7195878863021985,0.2764168323228782,0.0010394328544964587,500,3.71538799402202,23.5,0.0002666040090844035,151,14.0,34,150,1.19,-21.5,4.6794306551273155e-05,75000,5000,150.02,93.40062489595951,93.40062489595951,0.10726769516957574,7.904262384291932e-05,1202.1685209423717,1,0,0,0,0,0,54.96923076923077,51.32307692307692,0.00010611449431097187,0.00032552143830104113,75000,1.19,5000,1.19,75000,5000,5000.0,206394,0,3095910,303810,20254,5034.0,22337,1368010.6206996194,134297.36215017375,134284.06695951946,0.27633673,17.228464,22337,0.11621833,0.000631317558363,494.0,15.0,1.0,0.42243406,0.0017029706,0.122580156,0.6261725,-0.014905592,0.0034828119666,303810,20254,9.937367394741159e-06,134325.5433775762,4.748424737171292e-05,82500,7500,8.184441458847123e-05,24.5,0.001276110666072534,150,-17.5,3.16,150.0,93.40062489595951,93.40062489595951,5.60160493064804,150,750,0.10002452133980114,15.0,50,0.12165606655137741,7500,0.0003330131779543785,0.0001108971425579781,3.16,112500,7500,3.16,112500,2.8886642629421012e-05,5.294624603326575e-06,3.261966006082776e-06,7.4752336452390835e-06,1.713755488472553e-05,3.0993485841962215e-05,2.713734410366139e-05,1.4514124952258259e-05,1.5505034312802015e-06,4.221494865016577e-05,0.00014601112180213856,0.0536674776895724,0.004058084248970007,0.052373904847687114,0.00013393617681946147,1.9976210785504987e-05,0.01090760136043219,7.138433863905181e-06,0.00023843496232530558,3.1514493780377375e-05,1.4654651420746627e-05,1.6006211188373591e-06,0.0001463144093353211,2.6667131239770137e-05,4.28182004480697e-05,2.892095092723564e-05,3.5108850160694165e-06,5.41091386401274e-06,7.305600293367802e-06,1.757050018061454e-05
1,80000,False,16,1813e_00000,2025-08-17_15-06-52,1755443212,9.860649108886719,153.5688693523407,454847,intrinsic-attention2,10.156.0.3,153.5688693523407,16,3.9982771628762093,1.3828427444743274e-05,3.9980632468463497,3.718397889269237,0.27815873016964665,0.001038766826016529,533,3.7142072597018823,23.5,0.0002666040090844035,151,15.0,33,150,2.6,-19.5,4.3603767495499814e-05,80000,5000,150.02,66.83846593574395,66.83846593574395,0.10411721110984218,7.378320978477411e-05,1187.26617535693,1,0,0,0,0,0,54.771428571428565,49.471428571428575,0.00010273751520264674,0.000304746978150392,80000,2.6,5000,2.6,80000,5000,5000.0,206394,0,3302304,324064,20254,5034.0,22337,1369999.08513089,134490.83922246227,134478.03967185272,0.27637154,16.353745,22337,0.0827989,0.000631317558363,494.0,16.0,1.0,0.40716985,0.006540129,0.14903562,0.57965857,-0.0044302423,0.0034828119666,324064,20254,4.9686836973705795e-06,134516.89010764734,4.652441137175008e-05,87500,7500,7.746083675315442e-05,24.5,0.0012648017494566101,150,-19.5,3.56,150.0,93.40062489595951,93.40062489595951,5.6035173690115565,150,800,0.10737477991904598,16.0,50,0.12346480191581855,7500,0.00032431303764441635,0.0001077943477970682,3.56,120000,7500,3.56,120000,2.7295853194456368e-05,5.100695065284354e-06,3.2756638000894e-06,7.088551276862874e-06,1.661850413002755e-05,2.9385666434797288e-05,2.5250227057831244e-05,1.3506104541547866e-05,1.4743067507027404e-06,3.912831907989208e-05,0.00013513722338543918,0.055531318422620615,0.004054485326464407,0.052342546479144526,0.0001342260950649976,2.00170785657896e-05,0.010885876346793433,7.1262094635121404e-06,0.0002394732927219192,3.077927951139686e-05,1.4434602652288427e-05,1.5875288538515527e-06,0.00014182042223767217,2.6379207270746288e-05,4.095610827929202e-05,2.8006236958691597e-05,3.3965446618387842e-06,5.185263117304199e-06,7.049352574264314e-06,1.7105642040446066e-05
1,85000,False,17,1813e_00000,2025-08-17_15-07-02,1755443222,10.058073997497559,163.62694334983826,454847,intrinsic-attention2,10.156.0.3,163.62694334983826,17,3.996213462407442,1.3820923124202153e-05,3.995998294027918,3.716538997246542,0.27795241475804144,0.0010385023276790993,566,3.7123544624147784,23.5,0.0002666040090844035,151,16.0,33,150,4.35,-19.5,4.517279713192595e-05,85000,5000,150.02,71.08297469902989,71.08297469902989,0.10594406382995658,7.735834212584984e-05,1172.1223761079266,1,0,0,0,0,0,55.04285714285714,49.721428571428575,0.0001041177611703908,0.0003149408169244603,85000,4.35,5000,4.35,85000,5000,5000.0,206394,0,3508698,344318,20254,5034.0,22337,1370171.3614707706,134505.29376304755,134493.04681178607,0.19709654,17.60558,22337,-0.06944275,0.000631317558363,494.0,17.0,1.0,0.41873682,0.001508192,0.22830077,0.5627452,-0.09179854,0.0034828119666,344318,20254,2.4843418486852897e-06,134529.0871525021,4.589753548833374e-05,92500,7500,7.810664203011328e-05,24.5,0.0012539400820018093,150,-19.5,4.56,150.0,93.40062489595951,93.40062489595951,5.610000851221499,150,850,0.11798527139952057,17.0,50,0.12328514954670756,7500,0.00032465833781026806,0.0001089016076644995,4.56,127500,7500,4.56,127500,2.8006435782028402e-05,5.134567502108761e-06,3.296067097076058e-06,7.30085368014258e-06,1.6967020517894653e-05,3.02762560961099e-05,2.6169089708626635e-05,1.3808168995754684e-05,1.5057577885253377e-06,4.0680926374255744e-05,0.0001411118207343871,0.05538530675837041,0.004051653833270247,0.05233346363436148,0.00013423193416400167,1.999000775942431e-05,0.010864647853316266,7.114297355135913e-06,0.00023912600975623747,3.08077382516032e-05,1.4405514627920509e-05,1.6002831579112132e-06,0.00014180422966930963,2.63306778209368e-05,4.086704303179869e-05,2.79394172880615e-05,3.3381602780498714e-06,5.2167646328258455e-06,7.26807057081893e-06,1.7311821732695815e-05
1,90000,False,18,1813e_00000,2025-08-17_15-07-10,1755443230,8.864890813827515,172.49183416366577,454847,intrinsic-attention2,10.156.0.3,172.49183416366577,18,3.993877098663335,1.3808043863575116e-05,3.993660804147683,3.7144621133139784,0.27769277226039335,0.0010377075543765888,600,3.7102850843906516,21.5,0.0002666040090844035,151,17.0,34,150,4.63,-20.5,4.3328527493791745e-05,90000,5000,150.02,93.40062489595951,93.40062489595951,0.10409492165999837,7.394018227483284e-05,1156.7676762358576,1,0,0,0,0,0,53.8076923076923,48.615384615384606,0.0001025046030172452,0.000304913461893627,90000,4.63,5000,4.63,90000,5000,5000.0,206394,0,3715092,364572,20254,5034.0,22337,1371139.1478580374,134598.39651036685,134586.58316842836,0.26211777,14.72372,22337,0.2700994,0.000631317558363,494.0,18.0,1.0,0.3898451,0.000993386,0.10836749,0.6029255,-0.0065691443,0.0034828119666,364572,20254,1.2421709243426449e-06,134620.37368049528,4.2230759423772674e-05,97500,7500,7.187666801760095e-05,24.5,0.0012428368612094588,150,-19.5,4.56,150.0,93.40062489595951,93.40062489595951,5.604779216289337,150,900,0.11107338120040368,18.0,50,0.12308949370122804,7500,0.0003025717027064898,0.00010342848501511042,4.56,135000,7500,4.56,135000,2.733668957747271e-05,5.003187532722383e-06,3.359086337468336e-06,7.032118533852413e-06,1.6850490196346093e-05,2.9723985097963424e-05,2.5548764013616868e-05,1.3478290567752346e-05,1.5030381923238674e-06,3.9487956127060334e-05,0.0001341177827795999,0.055237230360872906,0.004048861404944365,0.052312267048087197,0.00013430754485658375,1.9994177629188287e-05,0.010841493234719259,7.096934331251486e-06,0.000238777669609002,2.9352755883625955e-05,1.3607345755721194e-05,1.4923785368416509e-06,0.00012862928980748232,2.5092865054438305e-05,3.8009090014244486e-05,2.630688463890699e-05,3.325251881742999e-06,4.925623193070375e-06,6.714346262274563e-06,1.6568782057373733e-05
1,95000,False,19,1813e_00000,2025-08-17_15-07-20,1755443240,9.271732568740845,181.76356673240662,454847,intrinsic-attention2,10.156.0.3,181.76356673240662,19,3.993833676426844,1.3794013409090863e-05,3.993616471396246,3.7125901187907875,0.2795207040677256,0.001037371718853478,633,3.7084215899567656,24.5,0.0002666040090844035,151,18.0,33,150,4.59,-20.5,4.691943210999075e-05,95000,5000,150.02,66.83846593574395,66.83846593574395,0.10335693148997961,7.952313293267662e-05,1141.4223177683111,1,0,0,0,0,0,53.615384615384606,47.715384615384615,0.0001098237907663124,0.0003297358500802108,95000,4.59,5000,4.59,95000,5000,5000.0,206394,0,3921486,384826,20254,5034.0,22337,1373907.477060548,134867.9573087411,134856.64764903075,0.33226112,17.44668,22337,0.20393825,0.000631317558363,494.0,19.0,1.0,0.41785705,0.0014848424,0.09793391,0.5643054,0.043982588,0.0034828119666,384826,20254,6.210854621713224e-07,134888.0769323919,4.7853007142668954e-05,102500,7500,8.063560274749394e-05,24.5,0.0012319818025981863,150,-19.5,5.36,150.0,93.40062489595951,93.40062489595951,5.601418438246464,150,950,0.10142189818128827,19.0,50,0.1249967668142793,7500,0.00033762136297259347,0.00011256092480014135,5.36,142500,7500,5.36,142500,2.942194845180094e-05,5.573992649661869e-06,3.6021315547554904e-06,7.604133664248733e-06,1.772313916317737e-05,3.144664033577799e-05,2.713486729764947e-05,1.4376032355216228e-05,1.5671218650872275e-06,4.2914462778393436e-05,0.00014788177845185012,0.05716840449717169,0.004048002630925023,0.05230923666755935,0.0001344841694255428,2.0014545883168636e-05,0.010819651422433142,7.084135104911149e-06,0.00024014456294614337,3.2471946394353714e-05,1.4887126362410022e-05,1.6226735415177944e-06,0.00014870530936102284,2.7521783040680863e-05,4.224748849351436e-05,2.9121180165443346e-05,3.518274316831317e-06,5.377937155285208e-06,7.456401257168883e-06,1.776441945050986e-05
1,100000,True,20,1813e_00000,2025-08-17_15-07-28,1755443248,8.69646954536438,190.460036277771,454847,intrinsic-attention2,10.156.0.3,190.460036277771,20,3.989821870102477,1.3747903281567715e-05,3.9896040442323213,3.708838186952948,0.2792608419470822,0.0010367295117369585,666,3.7046792714171306,26.5,0.0002666040090844035,151,19.0,33,150,3.16,-21.5,4.6412176863881e-05,100000,5000,150.02,71.08297469902989,71.08297469902989,0.10151385406978079,7.795187306597469e-05,1126.0933188793601,1,0,0,0,0,0,54.36923076923077,48.53076923076924,0.00010593118670738776,0.00032082767118310447,100000,3.16,5000,3.16,100000,5000,5000.0,206394,0,4127880,405080,20254,5034.0,22337,1375831.5314484688,135054.468245593,135043.7905952029,0.37689525,21.750254,22337,0.078106344,0.000631317558363,494.0,20.0,1.0,0.4191915,0.0015439333,0.14160718,0.55416644,0.08765451,0.0034828119666,405080,20254,3.105427310856612e-07,135072.83905109277,4.436610297633541e-05,107500,7500,7.553629468829806e-05,19.5,0.0012215715245779313,150,-19.5,5.56,150.0,93.40062489595951,93.40062489595951,5.596302344223987,150,1000,0.10145979650129448,20.0,50,0.12480056493612053,7500,0.0003138130314718118,0.0001055193001091266,5.56,150000,7500,5.56,150000,2.846376284272139e-05,5.268985680360118e-06,3.47290449574612e-06,7.3677388641845695e-06,1.69863971778464e-05,3.1030221303563704e-05,2.679336901504901e-05,1.4242833129075462e-05,1.541611036937468e-06,4.135341201222446e-05,0.0001432510476493754,0.05701567259222577,0.0040449714545231505,0.05228883728096437,0.00013465137766145754,1.9982850339118326e-05,0.010799764468150801,7.065403725737362e-06,0.00023989716733322482,3.004348430508807e-05,1.3870636659346842e-05,1.5204239070915487e-06,0.00013628089887308555,2.5632449772061715e-05,3.9477892964130124e-05,2.730852253488925e-05,3.297066420611193e-06,5.0370448619012755e-06,6.8647769543218225e-06,1.6843543261557726e-05
