num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,cc833_00000,2025-08-17_14-30-01,1755441001,6.274976968765259,66.31639504432678,405837,intrinsic-attention2,10.156.0.3,66.31639504432678,11,7.11920348725572,2.0183878122747517e-05,7.118899085050242,6.268097728369338,0.8448929263596111,0.001389514722884605,5,10.0,1000,5,0.0032998099295946303,11000,55000,5.0,2.529311653822441,12.0,8.449382068630725e-05,5000,-11.0,2.529311653822441,8.98,6.211061614130453,0.0003432670055190101,4.668356173791248e-05,793.3860497152261,1,0,0,0,0,0,66.6888888888889,54.14444444444444,55000,0.0001104691794205826,0.00033108762200434135,55000,8.98,8.98,5000,5000,0.0009767471,24206,0.000631317558363,-0.0013736486,1.0,-0.24857868,93.07024,11.0,266266,0.071301065,0.0034828119666,0.46102113,494.0,22337,0.0025439660530537367,0.1007552,0.18128668,108099.88394411617,24206,3234000,266266,294000,0,5000.0,6000.0,22337,1312056.9605573486,108078.46150404241,108058.68442116627,8.050276878258181e-05,250,2.5293116538224396,0.2892039635552082,5,50,2.5293116538224396,12.0,9.7,11.0,0.0036284328704641665,5,-9.0,4.583132345741616e-05,0.0016666667171468818,550,55250,5.0,0.5990150594651141,0.00011031598405132243,9.7,0.0003270448668839898,9.7,250,250,2750,2750,5.563743289626066e-06,7.868185917658128e-06,2.9795582442001633e-05,1.760623398115836e-05,3.477068888064188e-06,0.0001482943765652679,1.4427546875182286e-05,3.143862470559019e-05,4.2726692305108434e-05,1.5658693568280443e-06,2.734136919690234e-05,0.02037514043371164,0.1339968365229055,0.08295586638988847,0.34996044583798486,1.0562469673776401e-05,0.010756059902883445,3.216241174652618e-05,0.00019980116953403302,2.8843220729772704e-05,1.719524596917688e-05,3.4628598564158677e-06,7.361233994297054e-06,5.880775719427845e-06,0.00014473039033287562,3.1448099228157674e-05,1.4517484524194685e-05,1.5996995323976344e-06,4.186723397227573e-05,2.638857711578683e-05
1,60000,False,12,cc833_00000,2025-08-17_14-30-07,1755441007,6.678672552108765,72.99506759643555,405837,intrinsic-attention2,10.156.0.3,72.99506759643555,12,7.111942869533178,2.011847926285443e-05,7.111637809309779,6.260947552425709,0.8447891102158822,0.0013869417855583324,5,11.0,1000,5,0.005132931518892292,12000,60000,5.0,2.529311653822441,12.0,0.0001350098530815689,5000,-11.0,2.529311653822441,9.58,6.203951628389175,0.0003432670055190101,6.506611249626158e-05,794.2691455866384,1,0,0,0,0,0,67.43333333333334,53.27777777777778,60000,0.00016861965566531773,0.0005002671404850358,60000,9.58,9.58,5000,5000,0.0002901109,24206,0.000631317558363,-0.002092123,1.0,-0.28549072,94.904816,12.0,290472,0.034443375,0.0034828119666,0.4610211,494.0,22337,0.0012719830265268683,0.08393444,0.06330346,109240.05048780737,24206,3528000,290472,294000,0,5000.0,6000.0,22337,1325965.4385778774,109220.28747893835,109201.76051295573,9.354103038100247e-05,250,2.529311653822441,0.28900856571964995,5,50,2.529311653822441,12.0,9.5,12.0,0.003970037419494474,5,-10.0,4.989155137503745e-05,0.001651914630036979,600,60250,5.0,0.5992713895904642,0.00012022713044572017,9.5,0.0003689935102209459,9.5,250,250,3000,3000,9.153428903722363e-06,1.087617294270236e-05,4.121601323131485e-05,2.560942750645547e-05,5.8622143919836e-06,0.0002165760540765634,2.2375791008890663e-05,4.93592840592476e-05,6.612664619647405e-05,2.6201181092418877e-06,3.7911347069029485e-05,0.020382721919259463,0.1339732261176987,0.08298465670595351,0.35020720936955696,1.0536004922055363e-05,0.010754520413823035,3.209502763247537e-05,0.00019977565786980818,3.187384765625749e-05,1.8721870191978736e-05,3.816151705133071e-06,8.012141665330395e-06,6.4128119948596435e-06,0.00016611406281061535,3.474792728643266e-05,1.6378179580683502e-05,1.962411764334476e-06,4.7343895399664255e-05,2.8814209883948944e-05
1,65000,False,13,cc833_00000,2025-08-17_14-30-14,1755441014,6.621159791946411,79.61622738838196,405837,intrinsic-attention2,10.156.0.3,79.61622738838196,13,7.103551442897876,2.0026904588896276e-05,7.10324625610671,6.254868596861522,0.8424786144536249,0.0013856419877148218,5,12.0,1000,5,0.0049835634099144955,13000,65000,5.0,2.529311653822441,12.0,0.00013036059565004412,5000,-12.0,2.529311653822441,9.17,6.197913234615199,0.0003432670055190101,6.332063580747551e-05,794.919599985374,1,0,0,0,0,0,66.69,53.8,65000,0.0001641588762017403,0.0004918983235619077,65000,9.17,9.17,5000,5000,0.0022425347,24206,0.000631317558363,-0.0013513565,1.0,-0.32891405,94.17121,13.0,314678,-0.008899487,0.0034828119666,0.4610211,494.0,22337,0.0006359915132634342,0.061441913,0.020356553,108595.44785525964,24206,3822000,314678,294000,0,5000.0,6000.0,22337,1318185.3990040869,108576.90448981596,108559.35281708928,0.00013422501611362505,250,2.529311653822441,0.28940719921245833,5,50,2.529311653822441,12.0,9.5,13.0,0.004730665279494133,5,-10.0,6.438754551319976e-05,0.0016372577537374655,650,65250,5.0,0.5967562932744793,0.00016747570756213314,9.5,0.0005060987550945652,9.5,250,250,3250,3250,8.64235455705292e-06,1.0651099467229704e-05,4.178775291064287e-05,2.558733459234289e-05,5.458672312770367e-06,0.0002147368904651732,2.1653749333950827e-05,4.797192412961004e-05,6.38391309920093e-05,2.5681178798233924e-06,3.753673123641301e-05,0.020378487120170596,0.13394536518648448,0.08303690946879537,0.34767916505574603,1.0515934957660637e-05,0.010748930809651263,3.20450273238218e-05,0.00019963879133384538,4.199751421755694e-05,2.550873787528982e-05,5.555772754589812e-06,1.032616245024254e-05,9.160456000392962e-06,0.0002212838847664962,4.894945942887894e-05,2.309140433160819e-05,2.5508370174609796e-06,6.718480909124698e-05,3.771564000688319e-05
1,70000,False,14,cc833_00000,2025-08-17_14-30-21,1755441021,6.787595272064209,86.40382266044617,405837,intrinsic-attention2,10.156.0.3,86.40382266044617,14,7.0969468272287894,1.9962895457150324e-05,7.096640926225636,6.2504680290328505,0.8402622470390366,0.001385555427926033,5,13.0,1000,5,0.005140710130508524,14000,70000,5.0,2.529311653822441,12.0,0.00013913331518486405,5000,-8.0,2.529311653822441,9.8,6.193539351579047,0.0003432670055190101,6.598098796011506e-05,795.3558320258364,1,0,0,0,0,0,66.74444444444444,53.488888888888894,70000,0.00016781113107604552,0.0005055056265562922,70000,9.8,9.8,5000,5000,0.000485742,24206,0.000631317558363,-0.0059090853,1.0,-0.35366294,94.258804,14.0,338884,-0.033603348,0.0034828119666,0.46102113,494.0,22337,0.0003179957566317171,0.04778228,0.018343674,107702.79298651744,24206,4116000,338884,294000,0,5000.0,6000.0,22337,1307384.1538613779,107685.37182041281,107668.60537389231,0.00013389638549031677,250,2.529311653822441,0.28975986728031905,5,50,2.529311653822441,12.0,9.9,14.0,0.005174833560886327,5,-9.0,6.410459434024e-05,0.0016228051761224837,700,70250,5.0,0.5942588823016529,0.00016641885839178085,9.9,0.0005029850334833321,9.9,250,250,3500,3500,8.886239046354747e-06,1.1093228861869623e-05,4.158941817244548e-05,2.5964929989138125e-05,5.71249201275477e-06,0.00022115298793764897,2.2495464103817145e-05,4.929031189548202e-05,6.630940883865754e-05,2.640743058363383e-06,3.8333662629031046e-05,0.020384008348973942,0.1339181546945382,0.08308123006406123,0.34516233594511636,1.0499125669644081e-05,0.010746391821646781,3.198603713225774e-05,0.00019956047346790222,4.182554572856584e-05,2.5466911944295943e-05,5.431571406153632e-06,1.0348755596051237e-05,9.237019278329358e-06,0.00022223502999757885,4.8522413465168855e-05,2.2123213979113774e-05,2.517599460019475e-06,6.531344975694519e-05,3.7449277423180484e-05
1,75000,False,15,cc833_00000,2025-08-17_14-30-27,1755441027,5.78443169593811,92.18825435638428,405837,intrinsic-attention2,10.156.0.3,92.18825435638428,15,7.081495149596507,1.9883196548490864e-05,7.081188747723397,6.237243586032453,0.8380377966387136,0.0013821651135490325,5,14.0,1000,5,0.0032923238699731883,15000,75000,5.0,2.529311653822441,12.0,8.21659382246296e-05,5000,8.0,2.529311653822441,9.98,6.1805802260933485,0.0003432670055190101,4.6584771904416945e-05,795.8619219981849,1,0,0,0,0,0,67.76666666666667,51.47777777777779,75000,0.00010717953635909815,0.0003256333889497267,75000,9.98,9.98,5000,5000,0.00061197666,24206,0.000631317558363,-0.0076007843,1.0,-0.4216307,94.573845,15.0,363090,-0.10153761,0.0034828119666,0.46102113,494.0,22337,0.00015899787831585854,0.038111743,0.007061963,108901.40885611683,24206,4410000,363090,294000,0,5000.0,6000.0,22337,1321994.759379768,108885.47975746404,108869.77703255552,8.784317071693571e-05,250,2.529311653822441,0.289059159397444,5,50,2.529311653822441,12.0,10.1,15.0,0.004296758140699239,5,8.0,4.74433519650717e-05,0.001608077904269642,750,75250,5.0,0.592663257258608,0.00011334193551146664,10.1,0.00034721397162932005,10.1,250,250,3750,3750,5.359409596931721e-06,7.730844227378156e-06,2.8974329345659388e-05,1.7123815114247256e-05,3.3684779416049305e-06,0.0001464462695292517,1.415391875429487e-05,3.119504699541151e-05,4.15725772026974e-05,1.5672986123183578e-06,2.6774968431342844e-05,0.020318095655362516,0.13336363401756932,0.08277569378332794,0.344538214195674,1.0472394467526646e-05,0.01070356216333691,3.194143671485869e-05,0.00019925485860969094,3.0125033259635626e-05,1.7657295433430805e-05,3.484019707224157e-06,7.594592908056527e-06,5.881412645600854e-06,0.00015830022294186253,3.227446571132794e-05,1.4967021473055589e-05,1.6133722160301576e-06,4.431475618336888e-05,2.7260265654381556e-05
1,80000,False,16,cc833_00000,2025-08-17_14-30-33,1755441033,6.026283025741577,98.21453738212585,405837,intrinsic-attention2,10.156.0.3,98.21453738212585,16,7.0674013789205645,1.9802664523374117e-05,7.067094666766191,6.227781617702147,0.8334110054823796,0.001378357142416427,5,15.0,1000,5,0.0035553518803499175,16000,80000,5.0,2.529311653822441,12.0,8.114427574476748e-05,5000,-10.0,2.529311653822441,9.73,6.171389621432513,0.0003432670055190101,4.621861453679761e-05,796.3558465682381,1,0,0,0,0,0,66.3375,52.2,80000,0.00010899175380563267,0.0003248899973446753,80000,9.73,9.73,5000,5000,0.0007087225,24206,0.000631317558363,-0.008897662,1.0,-0.39072677,92.68999,16.0,387296,-0.070587605,0.0034828119666,0.46102113,494.0,22337,7.949893915792927e-05,0.02487412,0.0050003277,110259.62029440228,24206,4704000,387296,294000,0,5000.0,6000.0,22337,1338534.8707294462,110244.94660295463,110229.99684931486,0.00013852918165634272,250,2.529311653822441,0.28954263092346033,5,50,2.529311653822441,12.0,10.1,16.0,0.0044134234001103325,5,8.0,6.670612294493236e-05,0.001593825795146578,800,80250,5.0,0.5887041266460473,0.00016895126867853849,10.1,0.0005164786820554228,10.1,250,250,4000,4000,5.386008090412076e-06,7.92755718984966e-06,2.8844849596589567e-05,1.7397551217800306e-05,3.4164814101811807e-06,0.00014471660434015873,1.4221428433585592e-05,3.109243178854341e-05,4.1684758335032034e-05,1.581016003420929e-06,2.6743576238676507e-05,0.020244436508821993,0.13277133196731716,0.08243079364543035,0.3416361672837488,1.0425690609577552e-05,0.010660913941756051,3.18487023333544e-05,0.0001988239300343556,4.219829983933222e-05,2.5540366944050438e-05,5.668655877852864e-06,1.0383514481961914e-05,9.235744543395758e-06,0.00022924239141862296,5.0220409999604326e-05,2.31851541308331e-05,2.5099459473924408e-06,6.82187159449707e-05,3.820455044326139e-05
1,85000,False,17,cc833_00000,2025-08-17_14-30-39,1755441039,6.711195468902588,104.92573285102844,405837,intrinsic-attention2,10.156.0.3,104.92573285102844,17,7.060316460781454,1.974280787667626e-05,7.060008939338577,6.22299066317523,0.8311217515175671,0.0013746732110501505,5,16.0,1000,5,0.0035482197103556246,17000,85000,5.0,2.529311653822441,12.0,0.00010183897096087676,5000,-10.0,2.529311653822441,9.58,6.166751331388299,0.0003432670055190101,5.31804397453371e-05,796.7351867430466,1,0,0,0,0,0,66.72,52.79,85000,0.00012926944277328575,0.0003917377438138462,85000,9.58,9.58,5000,5000,0.00023874118,24206,0.000631317558363,-0.01520133,1.0,-0.38516802,93.40869,17.0,411502,-0.0650134,0.0034828119666,0.46102116,494.0,22337,3.9749469578964636e-05,0.020411821,0.0094529325,111562.18889258726,24206,4998000,411502,294000,0,5000.0,6000.0,22337,1354400.1763391707,111548.78353624346,111534.5847706804,0.0001395308980645991,250,2.529311653822441,0.29000130418421344,5,50,2.529311653822441,12.0,10.1,17.0,0.005359699159453157,5,8.0,6.702941066826465e-05,0.0015797906372507547,850,85250,5.0,0.5870577952195286,0.0001704479408739472,10.1,0.0005205053593240581,10.1,250,250,4250,4250,6.777157042200968e-06,9.109274398923934e-06,3.471790460319432e-05,2.0319630461151977e-05,4.196352863352044e-06,0.00017358052415472264,1.7548644418429858e-05,3.743897888587978e-05,5.183520482350192e-05,1.896699311395291e-06,3.137772300036496e-05,0.020173579043685573,0.13219186185760812,0.08214583714892354,0.3409686441008447,1.0390613653996585e-05,0.010619948012448045,3.1778275406076125e-05,0.00019862558067267573,4.2256575589663175e-05,2.557286542469694e-05,5.708711936191206e-06,1.0513979270921166e-05,9.508904103119537e-06,0.00023023909947916615,5.0529688205273704e-05,2.3639963743533293e-05,2.537721187034136e-06,6.892929036592274e-05,3.815658661566198e-05
1,90000,False,18,cc833_00000,2025-08-17_14-30-45,1755441045,5.215547800064087,110.14128065109253,405837,intrinsic-attention2,10.156.0.3,110.14128065109253,18,7.038536721173504,1.966409970655115e-05,7.038228913775108,6.205155845583376,0.8271854045124647,0.0013708026488733537,5,17.0,1000,5,0.0033196676793158988,18000,90000,5.0,2.529311653822441,12.0,8.083328876242722e-05,5000,8.0,2.529311653822441,10.02,6.149174691314473,0.0003432670055190101,4.599882614794434e-05,797.385627017253,1,0,0,0,0,0,66.8,52.800000000000004,90000,0.00010706396118108025,0.0003245885943803362,90000,10.02,10.02,5000,5000,2.8089938e-05,24206,0.000631317558363,-0.01587367,1.0,-0.44338042,93.002686,18.0,435708,-0.12321959,0.0034828119666,0.46102107,494.0,22337,1.9874734789482318e-05,0.018619366,0.013307181,112079.97078822117,24206,5292000,435708,294000,0,5000.0,6000.0,22337,1360731.8466265667,112067.66535212779,112054.28141779914,0.00012530802262154074,250,2.529311653822441,0.29028332811232754,5,50,2.529311653822441,12.0,9.9,18.0,0.005192004419659497,5,-9.0,6.126586582098597e-05,0.0015660309409556913,900,90250,5.0,0.5832093264373993,0.00015670207529488685,9.9,0.000475780594628326,9.9,250,250,4500,4500,5.190691985733445e-06,7.707294736095562e-06,2.874812273332211e-05,1.7319094947287504e-05,3.4030330109055404e-06,0.0001455728976060066,1.4112130114935736e-05,3.078497464102253e-05,4.131396782004257e-05,1.5537937892300009e-06,2.6531122665301796e-05,0.020169504803294894,0.13160388267899256,0.08179932772742975,0.3381047624798306,1.0347507456548868e-05,0.010577490392245283,3.1682972663886445e-05,0.00019831180485937986,4.0374205924065584e-05,2.3825575449279383e-05,5.114956052577854e-06,9.855202596757853e-06,8.537286670371389e-06,0.00021167406785556895,4.499136988179401e-05,2.1162043325559325e-05,2.341688839143724e-06,6.179255869427698e-05,3.5167813374862245e-05
1,95000,False,19,cc833_00000,2025-08-17_14-30-51,1755441051,6.579680919647217,116.72096157073975,405837,intrinsic-attention2,10.156.0.3,116.72096157073975,19,7.030329587791678,1.9598588782472346e-05,7.030021479227332,6.199208492867664,0.8249297443473993,0.001367526562411667,5,18.0,1000,5,0.003237338519538753,19000,95000,5.0,2.529311653822441,12.0,7.944379731374892e-05,5000,8.0,2.529311653822441,10.05,6.143482509151378,0.0003432670055190101,4.502347642987294e-05,797.9300070920432,1,0,0,0,0,0,66.26000000000002,52.8,95000,0.00010582399026079144,0.0003192390361115599,95000,10.05,10.05,5000,5000,0.00018160373,24206,0.000631317558363,-0.008368492,1.0,-0.4226114,92.81537,19.0,459914,-0.102434486,0.0034828119666,0.46102107,494.0,22337,9.937367394741159e-06,0.014014118,0.019723415,113305.89347690347,24206,5586000,459914,294000,0,5000.0,6000.0,22337,1375639.469741547,113294.26343009768,113280.74976325392,0.00013808732997456138,250,2.529311653822441,0.29085772489114764,5,50,2.529311653822441,12.0,9.9,19.0,0.005271620970306685,5,-9.0,6.852426704738794e-05,0.0015527210416143092,950,95250,5.0,0.5816180754530035,0.00016682538762331507,9.9,0.0005172652490248317,9.9,250,250,4750,4750,5.311991571046408e-06,7.706523957726527e-06,2.854401968568222e-05,1.700707309056518e-05,3.2959604455349647e-06,0.000142003360423505,1.4091465520792505e-05,3.0493633877595975e-05,4.123554323740842e-05,1.5235961870312752e-06,2.6240422007587413e-05,0.0201044921553053,0.13102385673213632,0.08145893920005899,0.33753951310511754,1.0300992361685166e-05,0.010540103848264138,3.16005128824943e-05,0.00019804079676255415,4.4602607968875396e-05,2.6047243631026865e-05,5.193815685380217e-06,1.0891438248419908e-05,9.306802785079312e-06,0.0002306530201032168,4.9881302377299556e-05,2.3804579683491998e-05,2.4862528638439748e-06,6.824827409300223e-05,3.8635847360333e-05
1,100000,True,20,cc833_00000,2025-08-17_14-30-57,1755441057,6.13007664680481,122.85103821754456,405837,intrinsic-attention2,10.156.0.3,122.85103821754456,20,7.017888656563825,1.9513372946480865e-05,7.017580516135051,6.19123565548901,0.820466183523973,0.001363534696918148,5,19.0,1000,5,0.004932421570410952,20000,100000,5.0,2.529311653822441,12.0,0.00013449794238810456,5000,8.0,2.529311653822441,10.02,6.135651960889729,0.0003432670055190101,6.589104754658061e-05,798.3859017146001,1,0,0,0,0,0,68.925,51.575,100000,0.00016931043560208185,0.0005037385174991307,100000,10.02,10.02,5000,5000,5.3365526e-05,24206,0.000631317558363,-0.021164298,1.0,-0.39818376,94.00436,20.0,484120,-0.07800533,0.0034828119666,0.4610211,494.0,22337,4.9686836973705795e-06,0.013566463,0.010485474,114501.31163253705,24206,5880000,484120,294000,0,5000.0,6000.0,22337,1390190.2501345822,114490.55605381899,114477.76476683476,0.00013441675742768272,250,2.529311653822441,0.2912186593823088,5,50,2.529311653822441,12.0,10.1,20.0,0.0053405744092015085,5,8.0,6.511065420099843e-05,0.0015390550512783387,1000,100250,5.0,0.5777987756284196,0.00017028021733884178,10.1,0.0005082013136865069,10.1,250,250,5000,5000,9.171534129935039e-06,1.087356573542999e-05,4.254281869236322e-05,2.5924962067245786e-05,5.74098353038714e-06,0.00021891664028243776,2.2484564129896246e-05,4.968853214821462e-05,6.626096290419414e-05,2.595394215628826e-06,3.810071597600201e-05,0.02003439407382453,0.13045676136490347,0.08116727280815707,0.33469351374405687,1.0259892397254183e-05,0.01049915989982915,3.1504607799804846e-05,0.00019764386869274621,4.292686712119262e-05,2.57751945732048e-05,5.601841793532461e-06,1.0400633166562461e-05,9.27588434152027e-06,0.00022316994509944985,4.881635833658545e-05,2.2979387734263538e-05,2.750478361541749e-06,6.666310689496572e-05,3.760969991896684e-05
