num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,627500.0,False,1,4d67b_00000,2025-08-11_19-22-19,1754932939,1.9969160556793213,1.9969160556793213,14356,Mac,127.0.0.1,1.9969160556793213,1,1.8854656249750406,1.2166914530098438e-05,1.8853050000034273,1.7725479160435498,0.10947762499563396,0.0006251248996704817,31375.0,250.0,2.035229622649957e-05,20,2.740000000000001,5000.0,0.005930972022004426,0.0075488882074708965,0.00010415256038499468,0.0007962082939677841,20,0.0,627500.0,10.191744832559449,20.0,-5.5,14.5,5.8363287702800965e-05,10.191744832559449,2886.854957516658,1,0,0,0,0,0,17.433333333333334,78.60000000000001,5.60191129491265e-05,5000.0,2.740000000000001,0.00014023382560264143,627500.0,2.740000000000001,627500.0,5000.0,1000.0,0.0010921955,6000,0.68858737,0.3732481598854065,30.640654,1.0,0.0002847858517,-0.0045881653,0.0010491644,0.097944275,0.18117614,1.0,6000,-0.064640656,0.0090570820258,6003,412996.8279404707,6000,6003,5000,31500,6000,5250,31500,0,2117863.7910316377,406746.5716241031,405268.63738627086,400,20,3.0277823859871012e-05,10.216013141322508,20,0.00020904093980789185,15.5,20,20,-0.3,0.004539683519396931,0.09980341698974371,1.0,1.4318998286288968e-05,5400,10.216013141322508,20.0,-13.5,0.08223466598428786,4.518509321712596e-05,400,0.00010814560417939854,400,-0.3,400,400,-0.3,3.7658028477973014e-06,2.968684752054015e-06,7.916984314529918e-06,1.160138368914904e-05,1.925275199336227e-06,6.795980449470639e-07,6.585693717918084e-06,1.3651423955869514e-05,1.5868679450334362e-05,5.6509650219430473e-05,1.6584511796191492e-05,0.031639166991226375,7.512501906603575e-05,3.625056706368923e-06,0.0008036249782890081,0.03500912501476705,1.6417005099356174e-05,0.0075309580424800515,0.007011124980635941,1.6448348831131085e-06,3.099777077748491e-06,2.562274984434618e-06,6.3787044578748326e-06,8.522162482933221e-06,1.4615852928485159e-05,1.0847513831143334e-05,3.9908269078802207e-05,1.0867393370142442e-05,8.212628210744465e-07,5.467603043755786e-06
1,10000.0,False,2,4d67b_00000,2025-08-11_19-22-21,1754932941,1.7320709228515625,3.728986978530884,14356,Mac,127.0.0.1,3.728986978530884,2,1.8828136562253348,1.211232622154057e-05,1.8826526633428875,1.7691403231339062,0.1102334866556339,0.0006245603214483708,500.0,250.0,1.4348343179187147e-05,20,4.5,5000.0,0.004705506342928857,0.005795406216141539,4.95644437683381e-05,0.0015819681302977815,20,1.0,10000.0,10.36823839457432,20.0,-5.5,14.5,2.932891247632248e-05,10.36823839457432,3556.917396478511,1,0,0,0,0,0,29.833333333333332,78.93333333333334,4.509528147876847e-05,5000.0,4.5,0.00010767600008004494,10000.0,4.5,10000.0,5000.0,1000.0,7.56979e-05,12000,0.6914455,0.18662407994270325,32.401012,1.0,0.0002847858517,-0.019843996,0.0011109873,0.098755196,0.04752765,2.0,6000,-0.08004442,0.0090570820258,6003,412925.259681057,6000,6003,5000.0,31500,12000,5250.0,63000,0,2118204.544840213,406767.6263116256,405307.7335971161,400,20,2.841741805945732e-05,10.366003441359926,20,0.0002076817804481834,15.5,40,20,-1.3,0.004657021016464568,0.09984912948915735,2.0,1.4731870346636235e-05,10400,10.366003441359926,20.0,-13.5,0.08312203682377003,4.345268165768209e-05,800,0.00010352582005693272,400,-1.3,800,400,-1.3,3.035728477396272e-06,2.474470333820735e-06,6.580724670285467e-06,9.078072605015989e-06,1.7564977524217768e-06,6.053035622044106e-07,5.564265462525701e-06,1.1520707496569444e-05,9.780190833199899e-06,4.0604192483471646e-05,1.3634049169971456e-05,0.03255079574184492,7.508001872338354e-05,3.630466526374221e-06,0.0008034545683767646,0.0349992412654683,1.6390745295211675e-05,0.007530230962438509,0.006998128730338067,1.6102616944257222e-06,2.8649440470502054e-06,2.3944417192082097e-06,6.26272152924714e-06,8.6692359786996e-06,1.3298854012062745e-05,1.1631001859425993e-05,3.695803433740478e-05,9.795727886904852e-06,6.026679498234356e-07,5.433235000995918e-06
1,-607500.0,False,3,4d67b_00000,2025-08-11_19-22-23,1754932943,1.7253501415252686,5.454337120056152,14356,Mac,127.0.0.1,5.454337120056152,3,1.8802074563329807,1.2062032369431107e-05,1.8800462308787158,1.766732081572071,0.11003660178950522,0.0006240417979308404,-30375.0,250.0,1.5631861995621746e-05,20,5.460000000000001,5000.0,0.005037986974231899,0.00541303880601456,4.495727165068547e-05,0.0019168249534118678,20,2.0,-607500.0,10.36823839457432,20.0,-5.5,14.5,3.067405899492959e-05,10.36823839457432,3378.7662057656285,1,0,0,0,0,0,48.4,79.1,4.8037960009906234e-05,5000.0,5.460000000000001,0.00011534936023683098,-607500.0,5.460000000000001,-607500.0,5000.0,1000.0,0.0010613203,18000,0.69143456,0.09331203997135162,30.603266,1.0,0.0002847858517,0.24234046,0.0013817347,0.097950846,0.18478227,3.0,6000,0.1828347,0.0090570820258,6003,413716.53673995927,6000,6003,5000.0,31500,18000,5250.0,94500,0,2123530.7836532053,407712.58741422696,406281.64683814184,400,20,2.6670630540558613e-05,10.368205581254823,20,0.0002064078721334226,15.5,60,20,-0.6333333333333333,0.00457948829474238,0.09981504194510635,3.0,1.358009780818236e-05,15400,10.368205581254823,20.0,-13.5,0.0830715947953635,4.18225471578847e-05,1200,9.732126796488483e-05,400,-0.6333333333333333,1200,400,-0.6333333333333333,3.2471575172621338e-06,2.6597156459717107e-06,7.143897603386506e-06,9.876074512061706e-06,1.8336069377361055e-06,6.338923184390605e-07,5.942190442615744e-06,1.2313955943501922e-05,1.0298932784374444e-05,4.423772464309294e-05,1.4585938510377366e-05,0.03252407944372389,7.488588866544887e-05,3.62416208954528e-06,0.0008038033624296076,0.034991907602828,1.6343917895574123e-05,0.007531690323457587,0.006980793692567386,1.6137167826952823e-06,2.7879503465791485e-06,2.3129276409364472e-06,6.0173961178704724e-06,8.081539530378573e-06,1.2605380309799419e-05,1.0571155479322643e-05,3.416888293617238e-05,9.130829532020222e-06,5.69512304603902e-07,5.268395029050925e-06
1,-1225000.0,False,4,4d67b_00000,2025-08-11_19-22-25,1754932945,1.7184481620788574,7.17278528213501,14356,Mac,127.0.0.1,7.17278528213501,4,1.8775416192689551,1.200599228136707e-05,1.877380181069306,1.7642433415852927,0.1098593891012508,0.0006239922093962087,-61250.0,250.0,1.4390437393024646e-05,20,5.940000000000001,5000.0,0.004737860834691674,0.005169318203061449,3.8018964844022326e-05,0.0017951732024164503,20,3.0,-1225000.0,10.36823839457432,20.0,-5.5,14.5,2.9936314208409978e-05,10.36823839457432,3688.748340893843,1,0,0,0,0,0,40.93333333333333,78.26666666666667,4.5395124273833854e-05,5000.0,5.940000000000001,0.0001073318800729417,-1225000.0,5.940000000000001,-1225000.0,5000.0,1000.0,0.00050991774,24000,0.6874051,0.04665601998567581,32.755116,1.0,0.0002847858517,0.060701612,0.0017084633,0.09893853,0.15090257,4.0,6000,0.0005972133,0.0090570820258,6003,414271.5437261722,6000,6003,5000.0,31500,24000,5250.0,126000,0,2127901.782031547,408459.5160061904,407064.1814634788,400,20,2.7120637153303623e-05,10.368237912813044,20,0.00020519212350377346,15.5,80,20,-0.8,0.00454767977935262,0.09978990486591799,4.0,1.3789219475686841e-05,20400,10.368237912813044,20.0,-13.5,0.08302375342788257,4.265351597066402e-05,1600,9.891488397142478e-05,400,-0.8,1600,400,-0.8,3.0872598175724633e-06,2.4783403876326774e-06,6.444793919685632e-06,8.901821726047136e-06,1.7522113876803176e-06,5.872951930288717e-07,5.513200649047646e-06,1.1388330841894025e-05,9.857542372311658e-06,4.008477291472804e-05,1.3643663666992872e-05,0.03250123197978059,7.469661960436496e-05,3.6262502133613456e-06,0.0008040528284640749,0.03498324519628939,1.629422812757548e-05,0.007532344670412479,0.006964226584789111,1.6194542585154558e-06,2.815736896236067e-06,2.384556215881206e-06,6.08421649186938e-06,8.300603249498394e-06,1.2697627482209529e-05,1.0763321669208915e-05,3.469272329766505e-05,9.394365355042962e-06,5.842771079910358e-07,5.3725353444883205e-06
1,-1842500.0,False,5,4d67b_00000,2025-08-11_19-22-27,1754932947,1.803433895111084,8.976219177246094,14356,Mac,127.0.0.1,8.976219177246094,5,1.8757401722361462,1.1947183115979424e-05,1.8755786142586068,1.7626279952497321,0.10967497895935711,0.0006232214465253859,-92125.0,250.0,1.5147182102486865e-05,20,6.5,5000.0,0.00532941633928567,0.00522752004552086,4.222997003091265e-05,0.0016199926764511197,20,4.0,-1842500.0,10.36823839457432,20.0,-5.5,14.5,5.036792990611062e-05,10.36823839457432,3443.732978591808,1,0,0,0,0,0,51.849999999999994,78.75,4.6854145246244986e-05,5000.0,6.5,0.00011273335368168778,-1842500.0,6.5,-1842500.0,5000.0,1000.0,0.0012282133,30000,0.678959,0.023328009992837906,32.436417,1.0,0.0002847858517,0.13377543,0.0014019617,0.098751694,0.071334794,5.0,6000,0.07381351,0.0090570820258,6003,414814.8294395966,6000,6003,5000.0,31500,30000,5250.0,157500,0,2132425.0941191046,409221.569845096,407867.6604740154,400,20,2.722306744820738e-05,10.368238387501162,20,0.0002039468719733518,15.5,100,20,-0.9,0.004548591735074297,0.09978382873729996,5.0,1.3876581268708353e-05,25400,10.368238387501162,20.0,-13.5,0.08297178589303146,4.274334084163177e-05,2000,0.00010064001287679368,400,-0.9,2000,400,-0.9,3.155759575158465e-06,2.6082744078459294e-06,6.83280647582698e-06,9.516247900206293e-06,1.8113977870278151e-06,6.361776929563857e-07,5.854045231644556e-06,1.1983430538392019e-05,1.0214519904893568e-05,4.2976673586608294e-05,1.4154016315557307e-05,0.032473448830083546,7.459632422292488e-05,3.6220682814635803e-06,0.0008041164701535377,0.034975303574640286,1.624503642141004e-05,0.007534789144155868,0.006946015569699688,1.6083782255920477e-06,2.849283037360873e-06,2.3436335591550424e-06,6.1066505130277885e-06,8.375275183619558e-06,1.2886188386542534e-05,1.0834087091654658e-05,3.6097308578185224e-05,9.447952716005909e-06,5.763322003009738e-07,5.3412707369039414e-06
1,-2460000.0,False,6,4d67b_00000,2025-08-11_19-22-28,1754932948,1.7886919975280762,10.76491117477417,14356,Mac,127.0.0.1,10.76491117477417,6,1.8736467267636159,1.189230083367565e-05,1.8734846977061914,1.7597577065475114,0.11045009792007683,0.0006233521524542994,-123000.0,250.0,1.4807238402789972e-05,20,6.820000000000002,5000.0,0.004839287329930812,0.005521725672471059,4.341034869240479e-05,0.0015566220680782344,20,5.0,-2460000.0,10.36823839457432,20.0,-5.5,14.5,3.019259930181752e-05,10.36823839457432,3499.1911163787486,1,0,0,0,0,0,44.633333333333326,79.36666666666667,4.5814489989337874e-05,5000.0,6.820000000000002,0.00011062375850930306,-2460000.0,6.820000000000002,-2460000.0,5000.0,1000.0,0.0018221736,36000,0.6706356,0.011664004996418953,33.484524,1.0,0.0002847858517,0.06740653,0.0009932898,0.09929709,0.03585651,6.0,6000,0.007046705,0.0090570820258,6003,415009.19636908197,6000,6003,5000.0,31500,36000,5250.0,189000,0,2135253.7985390956,409652.7417398384,408344.13950348797,400,20,3.402149298878858e-05,10.368238394470474,20,0.00020327240317002276,15.5,120,20,-0.7,0.0046909816993866114,0.09993594753099713,6.0,1.769527730637433e-05,30400,10.368238394470474,20.0,-13.5,0.0838644084444436,5.0053797032642444e-05,2400,0.00012475495371619546,400,-0.7,2400,400,-0.7,3.073740606385454e-06,2.538532760418613e-06,6.6367176910131945e-06,9.333057928928617e-06,1.8093542959269534e-06,5.930521073031736e-07,5.6673326412302245e-06,1.1766405819233478e-05,9.980143784221694e-06,4.1996025301411264e-05,1.4063681836801823e-05,0.033385372262309046,7.469870154975965e-05,3.617096963486949e-06,0.0008041948957996351,0.03496872803907478,1.619675689161805e-05,0.007535150002651203,0.006933186244516005,1.765064360377767e-06,3.1774932875592137e-06,2.7919320200778025e-06,7.300881815915118e-06,1.0586762036705268e-05,1.7026464242932168e-05,1.3539635207259873e-05,4.7046247592147146e-05,1.087114856280246e-05,6.593479672190115e-07,5.93846930069319e-06
1,-3077500.0,False,7,4d67b_00000,2025-08-11_19-22-30,1754932950,1.9138681888580322,12.678779363632202,14356,Mac,127.0.0.1,12.678779363632202,7,1.8726858969964333,1.1837548279036337e-05,1.8725230057287248,1.7589783886425363,0.11026585111107219,0.0006252178008657875,-153875.0,250.0,1.7126551360559065e-05,20,7.54,5000.0,0.005522652332205323,0.00581500332419046,5.2904600523592564e-05,0.0020420739869781114,20,6.0,-3077500.0,10.36823839457432,20.0,-5.5,14.5,3.552021540940113e-05,10.36823839457432,3083.4481482695055,1,0,0,0,0,0,53.63333333333333,79.0,5.1641713371585235e-05,5000.0,7.54,0.00012592349543064882,-3077500.0,7.54,-3077500.0,5000.0,1000.0,0.0011950135,42000,0.6684636,0.0058320024982094765,36.0763,1.0,0.0002847858517,-0.14335105,0.00042014764,0.10057771,0.030818034,7.0,6000,-0.20456876,0.0090570820258,6003,415555.3930820813,6000,6003,5000.0,31500,42000,5250.0,220500,0,2140006.7004842977,410447.78355220566,409184.87728785956,400,20,3.268305874678289e-05,10.368238394572801,20,0.0002026859288002897,15.5,140,20,-0.1,0.004897942489478737,0.10021893347660092,7.0,1.7112896235113475e-05,35400,10.368238394572801,20.0,-13.5,0.08381297686058067,4.939299658131387e-05,2800,0.00012010083388145825,400,-0.1,2800,400,-0.1,3.507938374396546e-06,2.836822861154038e-06,7.816308897529228e-06,1.097386390998187e-05,1.9454620303468256e-06,6.74892553259152e-07,6.460663889692254e-06,1.3276030637640113e-05,1.1100646943049832e-05,4.8938590754138416e-05,1.6116197989180256e-05,0.03335267521000674,7.44750444795432e-05,3.609675921730459e-06,0.0008047054473540897,0.03496132575847184,1.6183539000166237e-05,0.00753914850263922,0.006918135212152397,1.7667319629956752e-06,3.2661660557103404e-06,2.690212332545e-06,7.4179973334547656e-06,1.064364693960464e-05,1.5275913948738544e-05,1.3077683548775117e-05,4.5213161945242354e-05,1.0761409501826772e-05,6.563083341748459e-07,6.534242125995444e-06
1,-3695000.0,False,8,4d67b_00000,2025-08-11_19-22-32,1754932952,2.2066049575805664,14.885384321212769,14356,Mac,127.0.0.1,14.885384321212769,8,1.87387953510678,1.1773342009645264e-05,1.873709836080989,1.7577864372554624,0.11256915842969523,0.0006362260429932833,-184750.0,250.0,1.6075836494333176e-05,20,8.419999999999998,5000.0,0.005466223639436065,0.005780120134417906,4.4944682397474345e-05,0.001701459490679889,20,7.0,-3695000.0,10.36823839457432,20.0,-5.5,14.5,4.8882556253015224e-05,10.36823839457432,3439.6495859305396,1,0,0,0,0,0,48.833333333333336,80.56666666666666,4.901784946368784e-05,5000.0,8.419999999999998,0.00011611039380532026,-3695000.0,8.419999999999998,-3695000.0,5000.0,1000.0,0.0018621087,48000,0.66064996,0.0029160012491047382,35.768353,1.0,0.0002847858517,-0.045362912,0.00038120066,0.1003911,0.056024455,8.0,6000,-0.10652391,0.0090570820258,6003,413696.46926674416,6000,6003,5000.0,31500,48000,5250.0,252000,0,2132215.8751423815,408848.684475917,407634.27692729636,400,20,8.54794563271165e-05,10.3682383945743,20,0.00020237656920241715,15.5,160,20,-0.1,0.005851250431733206,0.10120016664145061,8.0,2.5492797003734385e-05,40400,10.3682383945743,20.0,-13.5,0.08512363625239412,7.130804549451696e-05,3200,0.00023108475977736404,400,-0.1,3200,400,-0.1,3.288233076600425e-06,2.680359657543325e-06,7.015526111512613e-06,9.69089805353101e-06,1.8353802575816439e-06,6.209926776563686e-07,5.8333423580142905e-06,1.2115298229523059e-05,1.0561180947608345e-05,4.432799715971517e-05,1.455431238178628e-05,0.03362797803792124,0.0001489373742611393,3.602329090391534e-06,0.0008072688136030633,0.03494881542163542,1.611170313131576e-05,0.0075390749380312835,0.007855324279667241,2.5529099917967875e-06,5.0092853467959175e-06,4.845464561421059e-06,9.764820226305883e-06,1.8839539237415002e-05,2.8590791492838707e-05,2.1596526669502204e-05,0.00011147512510560289,1.5866229465166022e-05,8.771301136049023e-07,8.719040988296669e-06
1,-4312500.0,False,9,4d67b_00000,2025-08-11_19-22-34,1754932954,1.7347509860992432,16.62013530731201,14356,Mac,127.0.0.1,16.62013530731201,9,1.871452658505419,1.1721858220894084e-05,1.8712826989706965,1.7542668128830663,0.11366419101456317,0.0006352262820686319,-215625.0,250.0,1.3977860419153345e-05,20,8.419999999999998,5000.0,0.004632975219283253,0.005292672110283581,4.177436436016795e-05,0.0029135252519651225,20,8.0,-4312500.0,10.36823839457432,20.0,-5.5,14.5,2.9012175357832685e-05,10.36823839457432,3661.6599172546207,1,0,0,0,0,0,50.8,82.1,4.454749301518001e-05,5000.0,8.419999999999998,0.00010511651735255525,-4312500.0,8.419999999999998,-4312500.0,5000.0,1000.0,0.0028856993,54000,0.6526698,0.0014580006245523691,35.71833,1.0,0.0002847858517,-0.027905514,0.00035186054,0.100388385,0.0056614866,9.0,6000,-0.08913578,0.0090570820258,6003,412769.63814292033,6000,6003,5000.0,31500,54000,5250.0,283500,0,2129299.0048649856,408180.0326227218,407012.7314044598,400,20,2.7281906904478895e-05,10.368238394574323,20,0.00020103989372473487,15.5,180,20,0.5,0.00584311208454892,0.10114848914533683,9.0,1.3657954602276653e-05,45400,10.368238394574323,20.0,-13.5,0.08636060071932766,4.236584377074861e-05,3600,9.974870463435127e-05,400,0.5,3600,400,0.5,2.9737210824244546e-06,2.481179734691132e-06,6.422992175427401e-06,8.854415814639653e-06,1.7603434072943299e-06,5.932205705735911e-07,5.451399058471403e-06,1.1327771612812502e-05,9.63337016251967e-06,3.907933902101144e-05,1.3263946761205739e-05,0.03359160242822095,0.000147955500308347,3.597556328478841e-06,0.0008076840352664743,0.034937239767090865,1.603558558308132e-05,0.008852061267925477,0.007828702286779671,1.629865233565894e-06,2.810487738231773e-06,2.3479277749217855e-06,6.03648221372273e-06,8.239625083573199e-06,1.2877425770841041e-05,1.075298363368207e-05,3.5528595215675944e-05,9.322649159920886e-06,5.824027866448085e-07,5.282452296058706e-06
1,-4930000.0,False,10,4d67b_00000,2025-08-11_19-22-36,1754932956,1.7179110050201416,18.338046312332153,14356,Mac,127.0.0.1,18.338046312332153,10,1.868589819420618,1.1659640057482279e-05,1.8684195440607743,1.7505366639241138,0.1145274049433664,0.000636177348432597,-246500.0,250.0,1.3874304972209485e-05,20,9.940000000000001,5000.0,0.004547510797157883,0.004897759037641592,3.537357213899277e-05,0.0020787883429949252,20,9.0,-4930000.0,10.36823839457432,20.0,-5.5,14.5,2.7559632368878905e-05,10.36823839457432,3722.2458171362837,1,0,0,0,0,0,44.03333333333333,79.3,4.3919176063427005e-05,5000.0,9.940000000000001,0.00010339839680634619,-4930000.0,9.940000000000001,-4930000.0,5000.0,1000.0,0.0037711263,60000,0.64539635,0.0007290003122761846,35.35134,1.0,0.0002847858517,0.15950975,0.0001515176,0.100201845,0.069489956,10.0,6000,0.09833916,0.0090570820258,6003,410771.317778318,6000,6003,5000.0,31500,60000,5250.0,315000,0,2120686.0758925807,406427.84512859554,405307.4572247772,400,20,3.2766726596706444e-05,10.368238394574323,20,0.00020018074453148556,15.5,200,20,0.7,0.006071664574556053,0.10137779217442554,10.0,1.6951333668431715e-05,50400,10.368238394574323,20.0,-13.5,0.08731345471108848,5.1156001919111906e-05,4000,0.000122026472214796,400,0.7,4000,400,0.7,2.996658635974022e-06,2.4174184232411316e-06,6.328142262420493e-06,8.688301924883998e-06,1.7445220108539227e-06,5.779840285565663e-07,5.421848267679348e-06,1.1137753925626246e-05,9.472026277444977e-06,3.822393819820105e-05,1.306895293399753e-05,0.03458273932476266,0.0001472267752366121,3.5965810317013207e-06,0.000807851364789789,0.03492996445858019,1.597772992565947e-05,0.008840218155283698,0.007810872763842509,1.7796479762452472e-06,3.499786085054485e-06,2.6682151286891095e-06,8.175676614574562e-06,1.0741125220252449e-05,1.5202592375179807e-05,1.2663618403537908e-05,4.5947992528814256e-05,1.1245063599142716e-05,6.947974425895186e-07,6.482531641764933e-06
