num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,81281_00000,2025-08-17_17-14-43,1755450883,6.128113031387329,6.128113031387329,551053,intrinsic-attention2,10.156.0.3,6.128113031387329,1,4.966405906001455,1.6641992260701954e-05,4.966146032005781,4.572486300006858,0.3903705999982776,0.0014126840105745941,8.882378855095397e-05,10.368238394574323,4.561040870990837,0.000326777997543104,5000,13.5,20,250,-0.11,0.0,250,5.17660275240111e-05,0.01494853500960744,10.368238394574323,20.0,5000,20,-13.5,1094.257828163216,1,0,0,0,0,0,77.16666666666667,49.833333333333336,0.0003617769232457341,5000,0.00011649827674049778,5000,5000,5000,-0.11,-0.11,0,215250,5000,215250,21115,21115,5250,13492,1018302.8125579655,100040.44385584796,99994.38241776272,0.29699259996414185,1.0,0.3194873,47.805145,0.060915418,0.69209343,0.0040976536,0.0057649612,0.0027541439213,0.0018408992081,0.37160233,21115,21115,515.0,13492,0.17171632,1.0,100096.721539921,50,6.823303720337235e-05,20.0,20,0.0001314174540238982,-13.5,1000,0.001999909000005573,1.7,50,10.36796758793872,6000,1.1397277389914962,20,0.021118540338939056,15.5,1.0,10.36796758793872,0.17286293100914918,0.0005053877432184652,0.0001666869690128527,1000,1000,1.7,1000,1.7,1000,3.0704979881100234e-05,1.591725999123153e-05,4.6140288956251385e-05,3.4889689709831833e-05,0.00016271926097218852,1.6419564693106992e-06,3.6051655871417976e-06,8.055280651242646e-06,3.161440781457894e-05,5.7747463552467835e-06,1.88568094923787e-05,2.4330001906491816e-05,0.07468084800348151,0.017137299000751227,0.06246758298948407,0.015622133010765538,7.590002496726811e-06,0.0022693969949614257,0.00018974000704474747,2.558440294497096e-06,3.7541038415241927e-05,6.624692474625715e-05,0.00022412634214994054,2.2720462927570195e-05,4.907111874095878e-05,5.493314355257392e-06,1.0333452265388354e-05,2.6167107470772226e-05,8.975582840093908e-06,4.302662111201621e-05
1,10000,False,2,81281_00000,2025-08-17_17-14-50,1755450890,6.977926731109619,13.106039762496948,551053,intrinsic-attention2,10.156.0.3,13.106039762496948,2,4.977750688981469,1.662666240008548e-05,4.977489546445722,4.580533034956752,0.3936676861182786,0.001412687000556616,0.00013470043303578455,10.368238394574323,4.5690340478510185,0.000326777997543104,5000,15.5,20,500,-1.43,1.0,250,6.863855741465171e-05,0.020805679800687357,10.368238394574323,20.0,10000,20,-14.5,1093.3200811018892,1,0,0,0,0,0,86.95,50.46,0.0005156129068211785,10000,0.00016847477121229357,10000,5000,5000,-1.43,-1.43,0,215250,5000.0,430500,21115,42230,5250.0,13492,1018997.8190910043,100101.81980673384,100057.79466164092,0.14849629998207092,2.0,0.25505376,50.31306,-0.0028671778,0.6836628,0.004736921,0.006506026,0.0027541439213,0.0018408992081,0.3721229,21115,42230,515.0,13492,0.019704813,1.0,100155.11828132127,50,5.7308231723645013e-05,20.0,20,0.00010304903230764508,-13.5,1000,0.0019833789199765308,2.5,100,10.368238387501162,11000,1.1368815145916598,20,0.018494615509116557,15.5,2.0,10.368238387501162,0.1762164191190095,0.00041187300314066334,0.00013165526051457112,2000,1000,2.5,2000,2.5,1000,3.864672829926628e-05,2.2738802254364603e-05,6.714598649039891e-05,5.0105748018587394e-05,0.00023103860209290264,2.5816685855997735e-06,5.765213440249189e-06,1.059815755291791e-05,4.340385025948058e-05,8.710772575154504e-06,2.5894778309843952e-05,2.4412121856585145e-05,0.07751602513337275,0.0172252406507323,0.06289958664958249,0.015618147590575972,7.623452547704801e-06,0.0022717867950268556,0.00018978753694682383,1.89677251758365e-06,3.1467958262689375e-05,5.382397823528008e-05,0.00018789083697979362,1.8778460813753287e-05,3.82789626125648e-05,4.033950004591105e-06,8.611643991979629e-06,2.252689167058879e-05,6.49790285699367e-06,3.627494131820932e-05
1,15000,False,3,81281_00000,2025-08-17_17-14-56,1755450896,6.334172487258911,19.44021224975586,551053,intrinsic-attention2,10.156.0.3,19.44021224975586,3,4.981944135241783,1.6618375733378346e-05,4.981681968471288,4.584172008477153,0.39421452846713945,0.001414594090533501,0.00012768214025015532,10.368238394574323,4.5726218693125285,0.000326777997543104,5000,15.5,20,750,1.48,2.0,250,6.512041960965068e-05,0.01694428211005288,10.368238394574323,20.0,15000,20,-13.5,1091.642953256419,1,0,0,0,0,0,87.53333333333335,50.6,0.0004913305031690233,15000,0.0001605815859600478,15000,5000,5000,1.48,1.48,0,215250,5000.0,645750,21115,63345,5250.0,13492,1018261.5757686418,100022.2357765676,99980.23955241889,0.14849629998207092,3.0,0.19736768,47.778114,-0.059151135,0.6619372,0.008552744,-0.012225509,0.0027541439213,0.0018408992081,0.3702385,21115,63345,515.0,13492,0.050110392,1.0,100072.14207619117,50,6.727355736077257e-05,20.0,20,0.00013258967264217323,-14.5,1000,0.0019655425307355473,2.7,150,10.368238394574137,16000,1.134640251175796,20,0.016403817589889513,15.5,3.0,10.368238394574137,0.17682424625787097,0.0005006128617279476,0.00016331821391132726,3000,1000,2.7,3000,2.7,1000,3.694007867199601e-05,2.1319457499058986e-05,6.458960995695329e-05,4.767975057551122e-05,0.00021905013221995754,2.4792775982235345e-06,5.482909055778338e-06,1.0173149188114818e-05,4.1189692528091244e-05,8.341109807996399e-06,2.490943707607825e-05,2.4481840629596262e-05,0.07758978095213824,0.017304382274135423,0.06333652728317685,0.01563164271472342,7.647278009972068e-06,0.002275126596969494,0.0001899686615462997,2.495246027546726e-06,3.7067938189577244e-05,6.51527243121426e-05,0.00022216399698405127,2.279885687394194e-05,4.809288224607422e-05,5.865627760097769e-06,1.0104359593931402e-05,2.501458649452921e-05,8.550297758770385e-06,4.159007305641906e-05
1,20000,False,4,81281_00000,2025-08-17_17-15-03,1755450903,6.962075233459473,26.402287483215332,551053,intrinsic-attention2,10.156.0.3,26.402287483215332,4,4.991252059949348,1.662798202238628e-05,4.99098875275665,4.593053930312372,0.394636951732404,0.0014159120595773418,0.00013409950847831752,10.368238394574323,4.58145377564942,0.000326777997543104,5000,14.5,20,1000,2.12,3.0,250,6.686196785129361e-05,0.02041895701986505,10.368238394574323,20.0,20000,20,-13.5,1089.2157308423427,1,0,0,0,0,0,87.14000000000001,50.60000000000001,0.0005065902083050511,20000,0.00016665703195197867,20000,5000,5000,2.12,2.12,0,215250,5000.0,861000,21115,84460,5250.0,13492,1018930.9435046373,100081.20263249626,100041.15596400115,0.14849629998207092,4.0,0.25716126,48.605656,-0.0009998117,0.61676794,0.01292438,0.006618619,0.0027541439213,0.0018408992081,0.37155217,21115,84460,515.0,13492,0.10529529,1.0,100128.52622493639,50,6.23566553930225e-05,20.0,20,0.0001157473498757506,-14.5,1000,0.0019478906054043183,2.5,200,10.368238394574323,21000,1.1335868242039617,20,0.018006928650138435,15.5,4.0,10.368238394574323,0.1773135661951923,0.0004627734590732153,0.00015527628985544437,4000,1000,2.5,4000,2.5,1000,3.840573425472778e-05,2.243538910417843e-05,6.675730748702233e-05,4.909141238809624e-05,0.00022439058220354374,2.583075707128232e-06,5.850518503243928e-06,1.0701868817626127e-05,4.2639485501042665e-05,8.911388585124254e-06,2.602427028457634e-05,2.455716232105624e-05,0.07759619841266077,0.017378399181428784,0.06376367194030241,0.015610948887640566,7.69467520683247e-06,0.0022778854411354544,0.00018991532484539491,2.2216068694478846e-06,3.491580899562682e-05,5.95171111753507e-05,0.0002141190927371193,2.0220825779472793e-05,4.3233222331317674e-05,5.165990234706112e-06,1.0204625926844537e-05,2.3074842451823833e-05,7.991905714718426e-06,4.2347780450828536e-05
1,25000,False,5,81281_00000,2025-08-17_17-15-10,1755450910,6.725172281265259,33.12745976448059,551053,intrinsic-attention2,10.156.0.3,33.12745976448059,5,4.998318512739924,1.6608202299051626e-05,4.99805426018911,4.596731012439289,0.3980244609051949,0.0014161068289826437,0.00010965826240158084,10.368238394574323,4.5850795181429085,0.000326777997543104,5000,14.5,20,1250,2.66,4.0,250,5.893546027702888e-05,0.014953395060874754,10.368238394574323,20.0,25000,20,-15.5,1086.232864008064,1,0,0,0,0,0,86.84444444444445,50.6,0.0004346456231198684,25000,0.0001429698987411426,25000,5000,5000,2.66,2.66,0,215250,5000.0,1076250,21115,105575,5250.0,13492,1018962.6662045188,100078.27538831117,100039.93767033331,0.14849629998207092,5.0,0.21963187,59.844955,-0.016871687,0.5564398,0.011647685,0.0060147047,0.0027541439213,0.0018408992081,0.3404005,21115,105575,515.0,13492,0.19337946,1.0,100123.18151299609,50,6.746227786387928e-05,20.0,20,0.0001326598502988279,-14.5,1000,0.0019306804394135753,4.3,250,10.368238394574323,26000,1.1323085064119232,20,0.01888147215009667,15.5,5.0,10.368238394574323,0.18074505046324976,0.0005023072615101255,0.00016742460805849407,5000,1000,4.3,5000,4.3,1000,3.387486972968336e-05,1.888274550132772e-05,5.68540698696111e-05,4.172406122692129e-05,0.00019509756283276974,2.12052531618849e-06,4.677062294481346e-06,9.202283171392186e-06,3.820563898018992e-05,7.134690844576724e-06,2.196559063216108e-05,2.4575420704433927e-05,0.08049859333848397,0.017462806009637215,0.06422056290086056,0.01559492309871697,7.702818450755584e-06,0.0022815820266781834,0.0001898711615656469,2.839073311941794e-06,3.707103944718622e-05,6.653596201580023e-05,0.0002208164504824271,2.2640024338132374e-05,4.834557900084915e-05,5.610989235924667e-06,1.0260667070078025e-05,2.6064224116117625e-05,8.673731117466584e-06,4.236900286555615e-05
1,30000,False,6,81281_00000,2025-08-17_17-15-17,1755450917,6.662588119506836,39.79004788398743,551053,intrinsic-attention2,10.156.0.3,39.79004788398743,6,5.004428474982499,1.6556100189355424e-05,5.00416328307733,4.6026427607648905,0.3982208205661758,0.0014166179406611464,0.00011868018914520396,10.368238394574323,4.590942057201528,0.000326777997543104,5000,14.5,20,1500,4.73,5.0,250,6.30035791781589e-05,0.018959931709832744,10.368238394574323,20.0,30000,20,-13.5,1082.616284435369,1,0,0,0,0,0,81.80000000000001,48.910000000000004,0.0004653624065234587,30000,0.0001518656364042433,30000,5000,5000,4.73,4.73,0,215250,5000.0,1291500,21115,126690,5250.0,13492,1023545.402094405,100521.83550227385,100485.36062976482,0.07424814999103546,6.0,0.2713791,62.146152,0.05753561,0.5406187,0.003986189,-0.054322004,0.0027541439213,0.0018408992081,0.30928862,21115,126690,515.0,13492,0.46992373,1.0,100564.56476018523,50,6.36494961523426e-05,20.0,20,0.00011709139996763609,-14.5,1000,0.0019133036850765659,5.3,300,10.368238394574323,31000,1.1313231814676774,20,0.01892073099996196,15.5,6.0,10.368238394574323,0.18115447848863367,0.00046839203869245336,0.00015519342354507496,6000,1000,5.3,6000,5.3,1000,3.604061477025906e-05,2.087044350830711e-05,6.061964039933678e-05,4.443464824097727e-05,0.00020767999749628672,2.275930369195616e-06,5.045257187859429e-06,9.929861255349184e-06,3.9304091277002844e-05,7.73691417991575e-06,2.3805117836809812e-05,2.463146637982576e-05,0.08047855381508456,0.017517448119488837,0.06461611223183175,0.015569793967750885,7.70275025272053e-06,0.0022855486962878972,0.00018987277990304997,2.3398661893276983e-06,3.569812706477704e-05,6.048451102601535e-05,0.00020644756312468193,2.1080628489717854e-05,4.4346523543576796e-05,5.047075437779674e-06,9.838957117977645e-06,2.494927741029631e-05,7.5199280485016585e-06,3.989060148943404e-05
1,35000,False,7,81281_00000,2025-08-17_17-15-24,1755450924,6.785128116607666,46.57517600059509,551053,intrinsic-attention2,10.156.0.3,46.57517600059509,7,5.014676038262557,1.651154913100301e-05,5.014409960296647,4.610915936547196,0.40020295896045377,0.00141291113120523,0.00011543932666386686,10.368238394574323,4.599163367209585,0.000326777997543104,5000,15.5,20,1750,4.94,6.0,250,6.159691683973103e-05,0.020661505589960143,10.368238394574323,20.0,35000,20,-13.5,1078.4509308450154,1,0,0,0,0,0,79.22,48.39,0.0004642947101011548,35000,0.00016014920735395454,35000,5000,5000,4.94,4.94,0,215250,5000.0,1506750,21115,147805,5250.0,13492,1047555.5951076613,102870.83424591347,102836.1008615092,0.07424814999103546,7.0,0.1336261,47.72911,-0.06934586,0.4245419,0.019868435,-0.06251633,0.0027541439213,0.0018408992081,0.29201078,21115,147805,515.0,13492,0.2387291,1.0,102910.63527004154,50,4.660606040934178e-05,20.0,20,8.053405411342706e-05,-14.5,1000,0.0018956303882407797,5.7,350,10.368238394574323,36000,1.1274222239029466,20,0.016461702090455218,15.5,7.0,10.368238394574323,0.18389872003376737,0.00032942734800569384,0.00010804741685849368,7000,1000,5.7,7000,5.7,1000,3.675388812057685e-05,2.0881047954710216e-05,5.982662240900291e-05,4.5307168211175625e-05,0.00019958642806096075,2.436712786723536e-06,5.544333182726128e-06,9.887911846301904e-06,3.92560201593132e-05,7.96819616301041e-06,2.448093947940708e-05,2.466438172346363e-05,0.08279782440682468,0.017577791668388628,0.0650437933195392,0.015500867118064464,7.70876267236739e-06,0.002291797629279838,0.00018956508211753415,1.6105608794191614e-06,2.701486670014335e-05,4.128307227847752e-05,0.00014832157090280748,1.507972944363467e-05,3.124279312351938e-05,3.3420963733065772e-06,7.536912426671813e-06,1.7700764324722345e-05,5.393390421252863e-06,2.881173439592314e-05
1,40000,False,8,81281_00000,2025-08-17_17-15-30,1755450930,6.362918853759766,52.93809485435486,551053,intrinsic-attention2,10.156.0.3,52.93809485435486,8,5.017657596899965,1.6484573661283495e-05,5.017390695653717,4.615260669611665,0.398847594880814,0.0014088452199180657,7.863953119432898e-05,10.368238394574323,4.603528212777489,0.000326777997543104,5000,14.5,20,2000,5.8,7.0,250,4.673383400006533e-05,0.019302930869889677,10.368238394574323,20.0,40000,20,-14.5,1073.9405179804144,1,0,0,0,0,0,76.07777777777777,47.46666666666667,0.0003263685009980435,40000,0.00010890426270279806,40000,5000,5000,5.8,5.8,0,215250,5000.0,1722000,21115,168920,5250.0,13492,1074042.5220371438,105463.52772626508,105430.3765676391,0.07424814999103546,8.0,0.21485673,48.211758,0.02949512,0.38127148,0.008545094,-0.07250905,0.0027541439213,0.0018408992081,0.26768702,21115,168920,515.0,13492,0.20185803,1.0,105500.5167862676,50,6.443526697036238e-05,20.0,20,0.00011759355577473432,-14.5,1000,0.0018785097643721272,6.7,400,10.368238394574323,41000,1.1264953068638925,20,0.016484150800679345,15.5,8.0,10.368238394574323,0.18333397491339196,0.000468183799122517,0.00015479247299297793,8000,1000,6.7,8000,6.7,1000,2.7435256996256047e-05,1.4479282840596948e-05,4.182250378709018e-05,3.141628784356082e-05,0.0001450204642696024,1.5729739812044015e-06,3.5377072338294196e-06,7.5174009874527125e-06,2.8744404960564642e-05,5.253737526955179e-06,1.7865465706687426e-05,2.4639357899910082e-05,0.08241394547272705,0.01754474574161324,0.06497798648626245,0.015428364056782183,7.691194998272478e-06,0.0022841188630296763,0.0001892818412747653,2.34328951864247e-06,3.611525524240381e-05,6.03750163177119e-05,0.00020651914399635678,2.1219484814083916e-05,4.4599789804679026e-05,5.02264199310258e-06,1.0029607846965117e-05,2.4374447152533182e-05,7.554894724758901e-06,4.049652165688163e-05
1,45000,False,9,81281_00000,2025-08-17_17-15-35,1755450935,4.764127731323242,57.7022225856781,551053,intrinsic-attention2,10.156.0.3,57.7022225856781,9,5.007193603391016,1.643329791051299e-05,5.006926362477162,4.606160167025447,0.3974919312420452,0.0014043007778183742,8.008677958084188e-05,10.368238394574323,4.594445264879723,0.000326777997543104,5000,15.5,20,2250,6.69,8.0,250,4.664892925333881e-05,0.014082180659024744,10.368238394574323,20.0,45000,20,-14.5,1069.6641339857918,1,0,0,0,0,0,74.77142857142857,47.199999999999996,0.000329953010644736,45000,0.00010763321859699298,45000,5000,5000,6.69,6.69,0,215250,5000.0,1937250,21115,190035,5250.0,13492,1099812.2321353727,107986.18680080972,107954.56956759295,0.03712407499551773,9.0,0.13465583,26.587582,-0.05578536,0.34230086,0.0013061857,-0.054633737,0.0027541439213,0.0018408992081,0.27569234,21115,190035,515.0,13492,0.08361377,1.0,108020.3671295811,50,4.846233636354092e-05,20.0,20,8.469389607574893e-05,-14.5,1000,0.001861174646773842,6.9,450,10.368238394574323,46000,1.1230077097753235,20,0.016810267909895628,15.5,9.0,10.368238394574323,0.1827526795343067,0.0003446473198744738,0.00011479773811301776,9000,1000,6.9,9000,6.9,1000,2.710227606919721e-05,1.441150031910329e-05,4.2935803300572905e-05,3.15373323865558e-05,0.0001481149275093,1.5894719219711892e-06,3.4592166134941627e-06,7.585406840135248e-06,2.8912883669128475e-05,5.235717635324688e-06,1.7436065215473484e-05,2.4618744270598403e-05,0.08202083479800333,0.017504608994081034,0.06490799445131977,0.015359305736286273,7.674182951425127e-06,0.0022771903243777973,0.00018893139287171935,1.7945089083593813e-06,2.7563690289954033e-05,4.4321775407900775e-05,0.0001508940051250736,1.5625799518857665e-05,3.353111391314402e-05,3.63603789445825e-06,7.888562703262718e-06,1.8598939372991496e-05,5.6122005130993975e-06,2.9963108235525632e-05
1,50000,False,10,81281_00000,2025-08-17_17-15-40,1755450940,5.587560176849365,63.289782762527466,551053,intrinsic-attention2,10.156.0.3,63.289782762527466,10,5.002628016707141,1.6411814971400345e-05,5.002359699442361,4.600493766685294,0.3985952713396994,0.0014022132800210981,7.926581854115598e-05,10.368238394574323,4.588797247930928,0.000326777997543104,5000,15.5,20,2500,7.72,9.0,250,4.6459053801314874e-05,0.013590780349768466,10.368238394574323,20.0,50000,20,-13.5,1065.571466065879,1,0,0,0,0,0,71.7125,46.375,0.00032921706578410573,50000,0.00010949762700560896,50000,5000,5000,7.72,7.72,0,215250,5000.0,2152500,21115,211150,5250.0,13492,1114569.8677731713,109429.4963466245,109399.14451967902,0.018562037497758865,10.0,0.088561326,20.537453,-0.101351514,0.27497825,0.0064856578,-0.065030456,0.0027541439213,0.0018408992081,0.2745431,21115,211150,515.0,13492,0.38904953,1.0,109461.60025680129,50,6.300362845613859e-05,20.0,20,0.00011629188385489683,-14.5,1000,0.0018446895302943007,6.9,500,10.368238394574323,51000,1.1219691253274715,20,0.0166570621097344,15.5,10.0,10.368238394574323,0.1844496748988234,0.00045982848945916576,0.0001530470557781394,10000,1000,6.9,10000,6.9,1000,2.7277647034709946e-05,1.466150246011061e-05,4.222117548144325e-05,3.114279643189856e-05,0.00014734418185952645,1.6084564345352192e-06,3.522133900652208e-06,7.569918782400813e-06,2.883073802203175e-05,5.293238225665107e-06,1.8280484538502828e-05,2.462082676256528e-05,0.08385800341989673,0.017471938424221484,0.06486990105667947,0.015295613348914449,7.660360984013593e-06,0.0022724095211645048,0.00018865571884928376,2.3095870319189396e-06,3.55522035588943e-05,5.9501685521995125e-05,0.00020159039658229042,2.096447539815926e-05,4.407349046245864e-05,5.0099748989995765e-06,1.0075472588025951e-05,2.4391630029234764e-05,7.4961431313189595e-06,3.916094041572346e-05
