num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-2172500.0,False,11,2f8d7_00000,2025-08-16_21-46-27,1755380787,8.790796995162964,98.88743782043457,50494,intrinsic-attention2,10.156.0.3,98.88743782043457,11,6.344066148364193,2.211283571601276e-05,6.3437459916623435,5.782952601334091,0.5557090570952724,0.0014347004828837847,10.0,50,100.0,50,0.034563803970485266,2.0599999999999996,0.0549883598473202,0.05230091153998728,7.043496312911641e-05,-18.5,0.00013283654519924136,5000.0,27.16809333212661,50.0,-2172500.0,18.5,0.000359068999387091,-43450.0,27.16809333212661,888.4968260699809,1,0,0,0,0,0,99.50833333333334,63.80833333333334,0.0005131795069861474,-2172500.0,0.00016875304910310207,5000.0,-2172500.0,2.0599999999999996,5000.0,2.0599999999999996,1.0,0.20809078,0.10404344,0.003795731876,0.36649245,0.11220672,0.0387725111585,0.005690345,10296,11.0,0.001634908840060234,0.1462028,157.69807,2099,468.0,113256,-0.014917654,109858.16617154954,0,113256,1234200,5000.0,5100.0,10296,112200,2099,1193687.194037418,109767.59298129076,109690.52746061586,11.0,-16.5,0.00012645018326586528,2500,50.0,57500,27.168093332126602,2.681252978187284,16.5,50,50,50,0.0523934853198989,6.462817179900375e-05,550,3.1,27.168093332126602,0.0003340709397015376,0.45706675764855004,0.00015546237818134706,2500,0.0004794272145115507,3.1,27500,2500,3.1,27500,3.8558886106177135e-05,6.793098181249736e-05,5.109847946240444e-05,0.0002250329743279527,2.5434417552196268e-06,2.307957480480692e-05,5.672482912573621e-06,8.915992155904714e-06,2.6732124863819412e-05,4.358515680471574e-05,1.0951179938289713e-05,9.925907162794991e-06,0.33823082073832256,0.011445394789037914,0.0011272907003527116,0.09394791667118167,3.099558538045906e-05,0.00019370876607089672,0.011525255016587764,5.243370054527824e-06,2.4743672200682714e-05,4.080743803235666e-05,1.0332637526196609e-05,7.70542793625102e-06,6.341164930526946e-05,4.632396766737028e-05,0.00021398967272863415,2.1681307649478174e-06,2.1854653813552758e-05,3.582503266630015e-05
1,-2415000.0,False,12,2f8d7_00000,2025-08-16_21-46-36,1755380796,9.09581732749939,107.98325514793396,50494,intrinsic-attention2,10.156.0.3,107.98325514793396,12,6.343685424330567,2.202118735379181e-05,6.343364410825722,5.781958433230754,0.5563078369543311,0.0014396190980673943,11.0,50,100.0,50,0.033896512728069955,1.5900000000000003,0.05469448233823528,0.0522421119698447,7.3383651684864e-05,-16.5,0.00013135001087447327,5000.0,27.16809333212661,50.0,-2415000.0,18.5,0.000359068999387091,-48300.0,27.16809333212661,898.3299433183039,1,0,0,0,0,0,99.90769230769232,63.7,0.0005220994993178258,-2415000.0,0.00016820820616261507,5000.0,-2415000.0,1.5900000000000003,5000.0,1.5900000000000003,1.0,0.19414842,0.12369013,0.003795731876,0.24537355,0.41453052,0.0387725111585,0.008123809,10296,12.0,0.001634908840060234,0.13967419,111.50213,2099,468.0,123552,0.009648043,109589.66619298216,0,123552,1346400,5000.0,5100.0,10296,112200,2099,1190967.8376306808,109506.27522983598,109433.51928275467,12.0,-16.5,0.00012957835593680988,2500,50.0,62500,27.168093332126602,2.6820837893454055,16.5,50,50,50,0.05305312976001005,8.265480316579089e-05,600,3.3,27.168093332126602,0.00033264447030601933,0.45762972497207666,0.0001662849023425388,2500,0.0005075647123752923,3.3,30000,2500,3.3,30000,3.8527785505132767e-05,7.097180971795471e-05,5.169639287268787e-05,0.00022698932470409567,2.4408067553282613e-06,2.483590339105059e-05,5.440782377276299e-06,8.791881837286918e-06,2.924185645836689e-05,4.237609580526294e-05,1.0676607678248606e-05,9.925108077642104e-06,0.33875114535093004,0.011455735871135115,0.0011261066333575777,0.09399018481448548,3.097262952922679e-05,0.00019366646841274007,0.011517174136409906,5.324629744037611e-06,2.6272574804808123e-05,4.3907007495502745e-05,1.0350389120465302e-05,8.098880172113368e-06,6.641730554389735e-05,4.7906158529820386e-05,0.00022698279867608932,2.3002033098347027e-06,2.3000206440708264e-05,3.842926770959323e-05
1,-2657500.0,False,13,2f8d7_00000,2025-08-16_21-46-45,1755380805,8.481353282928467,116.46460843086243,50494,intrinsic-attention2,10.156.0.3,116.46460843086243,13,6.338727468907256,2.1947465481751917e-05,6.338405537027469,5.77966120256845,0.5536380026147709,0.0014463243170890225,12.0,50,100.0,50,0.035553702262652094,1.7100000000000009,0.05473816330802665,0.05095571355006541,6.91831867085452e-05,-18.5,0.00012965697311961952,5000.0,27.16809333212661,50.0,-2657500.0,15.5,0.000359068999387091,-53150.0,27.16809333212661,890.1538473195683,1,0,0,0,0,0,99.95,64.17500000000001,0.0005044500887652006,-2657500.0,0.00016664516434047955,5000.0,-2657500.0,1.7100000000000009,5000.0,1.7100000000000009,1.0,0.029095829,0.19166207,0.003795731876,0.35271984,0.6065161,0.0387725111585,0.022970175,10296,13.0,0.001634908840060234,0.14496253,92.1754,2099,468.0,133848,0.07365057,109416.69601872178,0,133848,1458600,5000.0,5100.0,10296,112200,2099,1189275.1533478561,109339.58490317622,109270.50243661097,13.0,-16.5,0.00011946844175616187,2500,50.0,67500,27.168093332126602,2.681298355871969,16.5,50,50,50,0.051651702639956054,6.848467690628825e-05,650,3.5,27.168093332126602,0.0003311934056061437,0.45498108943237087,0.0001609921597297799,2500,0.00048392824212673186,3.5,32500,2500,3.5,32500,3.926897526402623e-05,6.609906222611031e-05,5.0740606695303844e-05,0.0002225125634404742,2.395361426569386e-06,2.264756264007304e-05,5.445463765905164e-06,9.307092068122517e-06,2.525845006381801e-05,4.281231239876127e-05,1.1071228943596517e-05,9.908676985030965e-06,0.336122350887406,0.011468113702424712,0.0011251758570300972,0.09397553965634742,3.0982783216205754e-05,0.00019358588372671867,0.011501597705048576,5.649276261465114e-06,2.5295682227485992e-05,4.145578516857685e-05,1.0457020857090803e-05,7.888884559508063e-06,6.200841559282024e-05,4.766079049854444e-05,0.00021471803789423059,2.2610902335279127e-06,2.1530307216277766e-05,3.671294172431169e-05
1,-2900000.0,False,14,2f8d7_00000,2025-08-16_21-46-54,1755380814,8.876314163208008,125.34092259407043,50494,intrinsic-attention2,10.156.0.3,125.34092259407043,14,6.337316285298178,2.1858890834141344e-05,6.3369934342772,5.777922158952761,0.5539620931786192,0.0014477976539208767,13.0,50,100.0,50,0.033053691239228036,1.04,0.054033618500098336,0.05153761730989569,6.804132784486098e-05,-18.5,0.00013117171078245378,5000.0,27.16809333212661,50.0,-2900000.0,17.5,0.000359068999387091,-58000.0,27.16809333212661,899.7994775181181,1,0,0,0,0,0,99.95833333333333,64.20000000000002,0.000510291493924549,-2900000.0,0.00016543772774115593,5000.0,-2900000.0,1.04,5000.0,1.04,1.0,0.2366293,0.16320086,0.003795731876,0.27264932,0.01386439,0.0387725111585,0.0011031671,10296,14.0,0.000817454420030117,0.14623414,115.66023,2099,468.0,144144,0.043874577,109339.81253023092,0,144144,1570800,5000.0,5100.0,10296,112200,2099,1188612.2757530576,109268.91092894622,109202.7944197351,14.0,-16.5,0.00012055419979246976,2500,50.0,72500,27.168093332126602,2.6810067044732406,16.5,50,50,50,0.05054578766996201,6.798935636136127e-05,700,2.9,27.168093332126602,0.0003297771015437513,0.45532639660804586,0.00015634540832530438,2500,0.000491251213993192,2.9,35000,2500,2.9,35000,4.017344556393783e-05,6.843222550986043e-05,4.916868225825033e-05,0.00022376057295848205,2.580366613276733e-06,2.2328624796976313e-05,5.295821620653558e-06,8.428066271942757e-06,2.6287330983349243e-05,4.351319491983819e-05,1.1131897904307255e-05,9.894550207999423e-06,0.33642851887853475,0.011473869265399582,0.0011240014684485175,0.09402409160978259,3.099653537266068e-05,0.00019363537488017,0.011487392178001427,4.8929959661172865e-06,2.5128069739160963e-05,4.0625548114991896e-05,9.917845673166746e-06,8.558486873744676e-06,6.228274055034983e-05,4.6285489774192084e-05,0.00022462884520103418,2.14409721326067e-06,2.192623868646388e-05,3.801758493898786e-05
1,-3142500.0,False,15,2f8d7_00000,2025-08-16_21-47-02,1755380822,8.74925184249878,134.0901744365692,50494,intrinsic-attention2,10.156.0.3,134.0901744365692,15,6.334354742315207,2.176414192581468e-05,6.334031252424419,5.775991987313226,0.5529256374768317,0.0014471353973761222,14.0,50,100.0,50,0.03433009498881621,1.16,0.05331451563131992,0.05109364735992128,6.824984855120591e-05,-17.5,0.00012799203751717226,5000.0,27.16809333212661,50.0,-3142500.0,17.5,0.000359068999387091,-62850.0,27.16809333212661,912.6887504720087,1,0,0,0,0,0,99.93846153846154,64.20769230769233,0.000507614739554263,-3142500.0,0.00016633322115253873,5000.0,-3142500.0,1.16,5000.0,1.16,1.0,0.23453343,0.13399224,0.003795731876,0.27222142,0.03262089,0.0387725111585,0.00473928,10296,15.0,0.0004087272100150585,0.14804779,267.28882,2099,468.0,154440,0.013169533,109156.01334926972,0,154440,1683000,5000.0,5100.0,10296,112200,2099,1186769.2485533997,109090.42675689895,109027.00356343747,15.0,-16.5,0.0001292212902627995,2500,50.0,77500,27.168093332126602,2.680969152158509,16.5,50,50,50,0.05128039367989914,6.887597968021135e-05,750,3.7,27.168093332126602,0.0003284121505243138,0.45427433059197403,0.0001710689183004956,2500,0.0005145750608508774,3.7,37500,2500,3.7,37500,4.185409465201014e-05,6.466365229933626e-05,4.7975108916726225e-05,0.00022712778932792736,2.3763800099892e-06,2.1927473817125267e-05,5.71858531736669e-06,1.0212857788583207e-05,2.5052330442932864e-05,4.513081607240831e-05,1.0596382343966622e-05,9.876384697468635e-06,0.33486248270976143,0.01146906763275149,0.0011228521337711566,0.09455096039367297,3.097611002192971e-05,0.0001935659711373015,0.011481036926225244,5.949028959898457e-06,2.6805941580195515e-05,4.153982766769961e-05,1.0745105245865042e-05,8.816478766288204e-06,6.918404190103411e-05,5.2279364289042886e-05,0.00022199993180716212,2.4435148069950152e-06,2.272990554873312e-05,3.846066939032889e-05
1,-3385000.0,False,16,2f8d7_00000,2025-08-16_21-47-11,1755380831,8.602921962738037,142.69309639930725,50494,intrinsic-attention2,10.156.0.3,142.69309639930725,16,6.330660509692064,2.1670150494938195e-05,6.330336163820172,5.774862663780077,0.5503480337420672,0.0014485944834063738,15.0,50,100.0,50,0.03425768662408402,1.4900000000000002,0.05464720604613158,0.051989240990024,7.094163026786231e-05,-16.5,0.0001321186064399409,5000.0,27.16809333212661,50.0,-3385000.0,16.5,0.000359068999387091,-67700.0,27.16809333212661,875.9930465065731,1,0,0,0,0,0,99.95,64.20000000000002,0.0005191167980788813,-3385000.0,0.00016487145601509423,5000.0,-3385000.0,1.4900000000000002,5000.0,1.4900000000000002,1.0,0.14018023,0.11180599,0.003795731876,0.25040847,0.30572674,0.0387725111585,0.0065075965,10296,16.0,0.00020436360500752926,0.14804778,277.6792,2099,468.0,164736,-0.009098321,109208.4885776291,0,164736,1795200,5000.0,5100.0,10296,112200,2099,1187530.4277856122,109148.75043972618,109088.55341932297,16.0,-16.5,0.00012344225595284963,2500,50.0,82500,27.168093332126602,2.68028147900693,16.5,50,50,50,0.05091534281984423,6.561419791951404e-05,800,4.7,27.168093332126602,0.0003269522990216146,0.45171875971605346,0.00015804927622661103,2500,0.0004814999560236453,4.7,40000,2500,4.7,40000,3.8698403544425775e-05,7.30749562744628e-05,4.873909391310649e-05,0.00023160083926918902,2.543778906160295e-06,2.2455169585571796e-05,5.5025734920759835e-06,8.978960969318837e-06,2.5623147204017014e-05,4.245427624594934e-05,1.0715911060806342e-05,9.872160842044795e-06,0.33227114296266264,0.011470470666408827,0.0011214293524253068,0.09460322407973687,3.099436891794229e-05,0.00019347970141747687,0.011465533036968898,5.156338769210073e-06,2.5149687402635717e-05,4.0481298830260065e-05,9.88110190297462e-06,7.874192514234967e-06,6.157729498425523e-05,4.5110402803913576e-05,0.00020981739379451368,2.2071998686823784e-06,2.1839073405325704e-05,3.716408587660828e-05
1,-3627500.0,False,17,2f8d7_00000,2025-08-16_21-47-20,1755380840,9.057600736618042,151.7506971359253,50494,intrinsic-attention2,10.156.0.3,151.7506971359253,17,6.331189166345152,2.158916897350717e-05,6.330863918271975,5.777932493162282,0.5477986600446372,0.0014481669585739848,16.0,50,100.0,50,0.0327034774967348,1.1299999999999994,0.05568063331528441,0.05607535527999061,6.967846842250865e-05,-17.5,0.00019260296601894913,5000.0,27.16809333212661,50.0,-3627500.0,18.5,0.000359068999387091,-72550.0,27.16809333212661,880.7496826662191,1,0,0,0,0,0,99.71666666666668,64.10833333333335,0.0005293309293216103,-3627500.0,0.00017152700508477167,5000.0,-3627500.0,1.1299999999999994,5000.0,1.1299999999999994,1.0,0.2494775,0.10878226,0.003795731876,0.22375086,0.12622094,0.0387725111585,0.0029025923,10296,17.0,0.00010218180250376463,0.14804778,143.06981,2099,468.0,175032,-0.01222115,109086.5724326888,0,175032,1907400,5000.0,5100.0,10296,112200,2099,1186359.918019055,109031.82337132138,108974.55608109127,17.0,-16.5,0.00013925164496571553,2500,50.0,87500,27.168093332126602,2.6799791125768633,16.5,50,50,50,0.05064316683989091,7.473259462423363e-05,850,4.9,27.168093332126602,0.00032552559603331,0.44914237604890356,0.00017589263684926202,2500,0.0006094677729293382,4.9,42500,2500,4.9,42500,4.070284891148622e-05,6.936024634187774e-05,5.171942475090647e-05,0.00023146768609805368,2.4991337462389587e-06,2.3723342363102362e-05,5.5616377923174765e-06,8.978720127395147e-06,2.6181489713412246e-05,4.5160579106279364e-05,1.0868767279554357e-05,9.854889231730457e-06,0.3296368917730347,0.011484012409748383,0.0011208168289101425,0.0946601147789456,3.0968005222028314e-05,0.0001934537643980302,0.01145430033659905,5.733448803879646e-06,2.7953390644299174e-05,4.4323685679711024e-05,1.0417223304491194e-05,8.582780198894519e-06,8.203002863010821e-05,5.19641179252211e-05,0.00029786605211511684,2.3457832304988973e-06,2.560579158525776e-05,3.9542179996653e-05
1,-3870000.0,False,18,2f8d7_00000,2025-08-16_21-47-29,1755380849,8.812048196792603,160.5627453327179,50494,intrinsic-attention2,10.156.0.3,160.5627453327179,18,6.327293792101696,2.1685327280636616e-05,6.326967205309255,5.776687616540654,0.5451405352941936,0.0014474715690030008,17.0,50,100.0,50,0.03255299046164699,1.5,0.05616745809904103,0.0519732032600223,6.875163941016489e-05,-22.5,0.00012984105924644898,5000.0,27.16809333212661,50.0,-3870000.0,19.5,0.000359068999387091,-77400.0,27.16809333212661,881.7071392083441,1,0,0,0,0,0,99.9,62.9923076923077,0.0005209163153116828,-3870000.0,0.00016728689168997535,5000.0,-3870000.0,1.5,5000.0,1.5,1.0,-0.17635429,0.15096366,0.003795731876,0.32166448,0.55805516,0.0387725111585,0.049898148,10296,18.0,0.00015327270375564694,0.14804779,194.80557,2099,468.0,185328,0.030327389,109347.48024101475,0,185328,2019600,5000.0,5100.0,10296,112200,2099,1189340.1266212775,109297.51614545195,109242.56573743575,18.0,-16.5,0.00013783178055419643,2500,50.0,92500,27.168093332126602,2.6816126685311032,16.5,50,50,50,0.05285798236989649,6.913533541398125e-05,900,5.5,27.168093332126602,0.00032451998007451395,0.44657833249841417,0.00018441644030020728,2500,0.000522601396565156,5.5,45000,2500,5.5,45000,4.0880854322185994e-05,6.896887423562913e-05,4.980841020999185e-05,0.00022781697783041916,2.4955564385414082e-06,2.2472526607484925e-05,5.493875536276876e-06,9.878143340587619e-06,2.5806081878043536e-05,4.2695407651357505e-05,1.158252295935406e-05,9.834110340056947e-06,0.3270792696452978,0.011487902805658274,0.0011194102106253814,0.09467195191116923,3.093392516561065e-05,0.00019341344675808273,0.011433855363236864,7.918980750140974e-06,2.7141098438381663e-05,4.4996584306785886e-05,1.0595408391913675e-05,9.198663557740273e-06,7.25345063779279e-05,5.075643093873096e-05,0.00022702780734997199,2.5073986697760965e-06,2.4362978417161396e-05,3.806690405374245e-05
1,-4112500.0,False,19,2f8d7_00000,2025-08-16_21-47-38,1755380858,8.633561849594116,169.196307182312,50494,intrinsic-attention2,10.156.0.3,169.196307182312,19,6.324517289100685,2.161174401609622e-05,6.32418965417617,5.776404469625245,0.5426410570212454,0.0014477218833090142,18.0,50,100.0,50,0.0335150644822634,2.660000000000001,0.055644690952020896,0.050055604790013614,6.75537255777898e-05,-18.5,0.00017010219477287092,5000.0,27.16809333212661,50.0,-4112500.0,18.5,0.000359068999387091,-82250.0,27.16809333212661,905.657767727643,1,0,0,0,0,0,99.90000000000002,63.416666666666664,0.0004959006893168899,-4112500.0,0.00016276408728126766,5000.0,-4112500.0,2.660000000000001,5000.0,2.660000000000001,1.0,-1.0,0.057614036,0.003795731876,0.25119632,0.15829463,0.0387725111585,0.00446209,10296,19.0,7.663635187782347e-05,0.14774714,152.99872,2099,468.0,195624,-0.06303785,109306.72346886322,0,195624,2131800,5000.0,5100.0,10296,112200,2099,1189012.081895899,109261.45113431019,109207.83771403554,19.0,-16.5,0.00012132610226051246,2500,50.0,97500,27.168093332126602,2.6803873391657933,16.5,50,50,50,0.05198306071986735,7.260576811208007e-05,950,4.7,27.168093332126602,0.0003233781002765575,0.4440826441734452,0.00016177080051779828,2500,0.0004861210540786459,4.7,47500,2500,4.7,47500,3.7794987770883355e-05,6.473511131248176e-05,4.822845184892515e-05,0.0002193500139052333,2.4108070937100326e-06,2.203568552705051e-05,5.3688370837740375e-06,8.677114438835022e-06,2.519471828259104e-05,4.170523014996625e-05,1.0703569930309316e-05,9.829059218689108e-06,0.3245835567688407,0.01149133395758871,0.0011178117185276736,0.09468646510205422,3.09257759074336e-05,0.00019340084229221139,0.011418300329611185,5.308315937009713e-06,2.601363905761907e-05,4.3201944727744136e-05,9.989836150207565e-06,7.810877026917166e-06,6.321464496632347e-05,4.5592674608793395e-05,0.00021869471447262954,2.275381583151131e-06,2.1668272297122187e-05,3.6416643754703446e-05
1,-4355000.0,True,20,2f8d7_00000,2025-08-16_21-47-47,1755380867,8.892405986785889,178.0887131690979,50494,intrinsic-attention2,10.156.0.3,178.0887131690979,20,6.322902975039673,2.151759658208359e-05,6.322574218124415,5.777280173399006,0.5401456430210271,0.0014469041944714172,19.0,50,100.0,50,0.032092693880949194,1.550000000000001,0.05531658813849635,0.05396052870002678,7.200583511883471e-05,-18.5,0.00013707741465877746,5000.0,27.16809333212661,50.0,-4355000.0,18.5,0.000359068999387091,-87100.0,27.16809333212661,869.6148146752,1,0,0,0,0,0,99.42307692307692,63.24615384615386,0.0005301211334343866,-4355000.0,0.0001758912993421376,5000.0,-4355000.0,1.550000000000001,5000.0,1.550000000000001,1.0,-0.1573968,0.16214365,0.003795731876,0.33402574,0.10519577,0.0387725111585,0.0013348289,10296,20.0,3.8318175938911736e-05,0.14804779,219.80917,2099,468.0,205920,0.04155929,109274.01193654162,0,205920,2244000,5000.0,5100.0,10296,112200,2099,1188772.6548258127,109233.16381509182,109181.3177731992,20.0,-16.5,0.00012077416161529873,2500,50.0,102500,27.168093332126602,2.6806294618041457,16.5,50,50,50,0.050648102079903765,6.732012928543766e-05,1000,3.7,27.168093332126602,0.00032177263927948515,0.44160775691171944,0.00016391209556300163,2500,0.0004908341651323722,3.7,50000,2500,3.7,50000,3.9517509234143075e-05,7.005319353758041e-05,5.16382359905689e-05,0.00023421429839902026,2.6296649800153758e-06,2.3332177786379375e-05,6.110283186610927e-06,9.435778807788905e-06,2.737800079026399e-05,4.554466810893376e-05,1.129675536779273e-05,9.814958641106463e-06,0.3220979194711521,0.011492668378010173,0.0011223544513300982,0.09470927526103687,3.090700813676079e-05,0.00019339460385957793,0.011401187696308235,5.770947072387393e-06,2.6200742192255645e-05,4.031123229183272e-05,1.032188662756014e-05,8.546018959702722e-06,6.23407032245392e-05,4.68890927443267e-05,0.0002178172787172526,2.377777443347588e-06,2.1914612447615653e-05,3.74910706625998e-05
