num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-485000.0,False,11,fb9d3_00000,2025-08-17_09-42-50,1755423770,6.692047595977783,80.96050024032593,237119,intrinsic-attention2,10.156.0.3,80.96050024032593,11,8.81903008198154,1.5650581127235035e-05,8.818780918025807,7.886541852448092,0.9228527616441516,0.0011198261261579248,2,10.5,0.0002535720050218515,2500.0,-0.3199999999999999,10.0,5000.0,-485000.0,-10.5,0.24326996943419776,0.0013439326499064918,1.0067001111073661,0.03892031903486652,4.639960612643111e-05,1.0067001111073661,2.0,2,9.821081980978836e-05,-242500.0,819.0843440575933,1,0,0,0,0,0,62.13333333333334,52.84444444444444,0.00010996450841339913,-0.3199999999999999,-0.3199999999999999,-485000.0,5000.0,0.0003380354353540047,-485000.0,5000.0,22337,5000.0,331474,457500,30134,5032500,0,7500.0,2057565.192266048,135557.9658122085,135546.21927254833,98.02971,1.0,9.957073e-07,0.00022306528,22337,1.445424e-05,0.46102116,0.02575765550136566,0.3431949,494.0,11.0,331474,30134,0.0,0.022969916,0.0631317558363,0.0034828119666,135572.03775982617,1.006700047870376,1.006700047870376,2,0.0003512355616632652,55100,2.0,10.5,-10.5,6.292903350477814e-05,2,100,0.0020577798996237106,0.00013085239686308107,550,1.9,11.0,50,0.17172989330689412,0.7012636621027553,0.0004942001952473552,0.00016492502946049455,1.9,1.9,1100,1100,100,100,3.523839404589225e-06,2.9579879249454863e-05,7.859862652381933e-06,5.986969379659709e-06,1.7538608840738158e-05,1.6202264289022446e-06,1.4755734142816424e-05,3.2095829480013915e-05,4.355192234580686e-05,0.00015346863425471245,2.7169433296502448e-05,2.3305867223377052e-05,0.01721821136407202,0.19654409611312781,0.3180135192805709,7.3575175302481325e-06,0.025035976812824465,0.1433061018997095,0.00016286719892330743,4.638405364348083e-05,3.700216363398045e-05,0.00021752572684288025,2.2059934556839112e-05,6.443478120932185e-05,2.535627209883656e-06,4.219051698026385e-05,8.788422714504575e-06,2.6493315743535296e-05,5.228231560404896e-06,1.0589352472894284e-05
1,-540000.0,False,12,fb9d3_00000,2025-08-17_09-42-57,1755423777,6.940935850143433,87.90143609046936,237119,intrinsic-attention2,10.156.0.3,87.90143609046936,12,8.798911767071715,1.562100526965703e-05,8.798659995735559,7.869052437843552,0.9201654047876661,0.0011202797448731983,2,10.5,0.0002535720050218515,2500.0,-1.0099999999999998,11.0,5000.0,-540000.0,-10.5,0.2405551642858015,0.001360062309904606,1.0067001111073661,0.038448762788570144,4.6996721369348406e-05,1.0067001111073661,2.0,2,0.00010046115835689263,-270000.0,841.2215869102819,1,0,0,0,0,0,61.81999999999999,51.43000000000001,0.00011238547816236844,-1.0099999999999998,-1.0099999999999998,-540000.0,5000.0,0.0003422085538301042,-540000.0,5000.0,22337,5000.0,361608,457500,30134,5490000,0,7500.0,2054420.4608816074,135349.14629228273,135337.9255080867,98.252365,1.0,8.339157e-09,0.00022833774,22337,7.852803e-06,0.46102113,0.01287882775068283,0.25853986,494.0,12.0,361608,30134,-1.1920929e-07,-0.06168507,0.0631317558363,0.0034828119666,135362.43972332551,1.0067000971034235,1.0067000971034235,2,0.00034936188608828377,60100,2.0,10.5,-10.5,5.1710147320352455e-05,2,100,0.0017085830397263635,9.858343462492921e-05,600,1.9,12.0,50,0.1711977925938712,0.6985147294616869,0.0003882832028734766,0.00012796638797987837,1.9,1.9,1200,1200,100,100,3.599486673010812e-06,2.995550633521102e-05,7.972274468160601e-06,6.074958846383464e-06,1.783219817447115e-05,1.6466098397365488e-06,1.5049692404980361e-05,3.267636560737185e-05,4.404945686057858e-05,0.00015428759236161833,2.7510254339337147e-05,2.3366238535737975e-05,0.017180965840397244,0.19644229603196134,0.3155413249077586,7.358002362991868e-06,0.025036251694697524,0.14316753817071284,0.0001628623069059254,3.577499547812601e-05,2.947194694048897e-05,0.00017537182371855974,1.7140689367199828e-05,4.963671037056911e-05,1.845077895549082e-06,3.3947971244969885e-05,6.6440582874871986e-06,2.0682079651994493e-05,3.962558323995772e-06,8.656751581191685e-06
1,-595000.0,False,13,fb9d3_00000,2025-08-17_09-43-05,1755423785,8.253108978271484,96.15454506874084,237119,intrinsic-attention2,10.156.0.3,96.15454506874084,13,8.792102396980951,1.5565865180381203e-05,8.791849584688233,7.859794762645127,0.9225552773198035,0.0011218024874247133,2,10.5,0.0002535720050218515,2500.0,-0.7799999999999997,12.0,5000.0,-595000.0,-10.5,0.24708196605929836,0.0016860956598247863,1.0067001111073661,0.03848697558234699,5.433921024725563e-05,1.0067001111073661,2.0,2,0.0001094627209599835,-297500.0,789.5717939128795,1,0,0,0,0,0,61.98333333333334,50.675000000000004,0.0001348564583336275,-0.7799999999999997,-0.7799999999999997,-595000.0,5000.0,0.00041360063463262333,-595000.0,5000.0,22337,5000.0,391742,457500,30134,5947500,0,7500.0,2015421.8890687248,132779.06009288743,132768.31667842084,97.468254,1.0,0.0068350825,0.04142857,22337,0.009053633,0.46102116,0.006439413875341415,0.3921532,494.0,13.0,391742,30134,0.0,0.07198373,0.0631317558363,0.0034828119666,132791.61266006323,1.0067001080061695,1.0067001080061695,2,0.0003473075471768099,65100,2.0,10.5,-10.5,4.86019194246379e-05,2,100,0.0014442005701130257,9.276632658230966e-05,650,1.9,13.0,50,0.17068709875791674,0.69941591641714,0.00036621251960601233,0.00012083198519545539,1.9,1.9,1300,1300,100,100,4.407399954454759e-06,3.522541271939548e-05,9.162233522035525e-06,7.4392080055671275e-06,2.1196078009906713e-05,2.0403833717938307e-06,1.8088704073683514e-05,3.9603334152702944e-05,5.3448100733406385e-05,0.00018542665675280265,3.212012719922278e-05,2.3392626151469127e-05,0.01722463806199779,0.19641125566163747,0.313695632608693,7.374572327316596e-06,0.02767950326774012,0.14325742866896277,0.00016314573382969103,3.417954184553891e-05,2.824680149813359e-05,0.00016681956528313824,1.611555939535258e-05,4.664116143925976e-05,1.667842800177282e-06,3.229663021328603e-05,6.377365956794353e-06,1.963541365951246e-05,3.6822645621455942e-06,8.491203049540134e-06
1,-650000.0,False,14,fb9d3_00000,2025-08-17_09-43-14,1755423794,9.002509355545044,105.15705442428589,237119,intrinsic-attention2,10.156.0.3,105.15705442428589,14,8.792295784551152,1.55065364966508e-05,8.792041959841377,7.857181440878677,0.92532141357657,0.0011237037225160723,2,10.5,0.0002535720050218515,2500.0,-1.7300000000000002,13.0,5000.0,-650000.0,-10.5,0.25250686151009016,0.0018118981397128664,1.0067001111073661,0.04309634264510042,5.855174592371291e-05,1.0067001111073661,2.0,2,0.00011953586109568487,-325000.0,741.769949535638,1,0,0,0,0,0,62.11666666666667,51.66666666666668,0.0001494218897724259,-1.7300000000000002,-1.7300000000000002,-650000.0,5000.0,0.00045031974042457167,-650000.0,5000.0,22337,5000.0,421876,457500,30134,6405000,0,7500.0,1979479.1940273002,130410.19966733776,130399.93552703515,98.23441,1.0,0.03993207,7.331574e-05,22337,0.000836827,0.46102118,0.009659120813012123,0.3476414,494.0,14.0,421876,30134,0.0,0.027158763,0.0631317558363,0.0034828119666,130422.10210886384,1.0067001104206028,1.0067001104206028,2,0.0003456320317399437,70100,2.0,10.5,-10.5,6.057749076224531e-05,2,100,0.0017716105202271138,0.00012576619872133466,700,1.9,14.0,50,0.17068023312033176,0.7008500763729624,0.00047785983542254345,0.00016064065024404335,1.9,1.9,1400,1400,100,100,5.062024448305451e-06,3.773290728726259e-05,9.88349720995504e-06,8.23362582313843e-06,2.3153377263064125e-05,2.2824731823468626e-06,2.004871300102567e-05,4.3761675092375865e-05,5.863592882128655e-05,0.00019804624341592637,3.471709224281631e-05,2.345739992340866e-05,0.017271353331403262,0.19649507994497487,0.3118635198626071,7.390166632396466e-06,0.027655663605077832,0.14641510583226344,0.00016346511650600922,4.5902248304941274e-05,3.554347249849365e-05,0.00021100563937675855,2.104794877363846e-05,6.14701740210807e-05,2.297123650754407e-06,4.000543114265255e-05,8.63813532748839e-06,2.5149372449916475e-05,5.222056760800462e-06,1.0101899224363344e-05
1,-705000.0,False,15,fb9d3_00000,2025-08-17_09-43-23,1755423803,8.755581378936768,113.91263580322266,237119,intrinsic-attention2,10.156.0.3,113.91263580322266,15,8.790036041905678,1.547613113212216e-05,8.789780934603009,7.856347716669891,0.9238902749807568,0.0011221465552723941,2,10.5,0.0002535720050218515,2500.0,-1.7099999999999997,14.0,5000.0,-705000.0,-10.5,0.26652780027567313,0.0018041830301808665,1.0067001111073661,0.04774197571521878,5.899899744096359e-05,1.0067001111073661,2.0,2,0.00012199807073719488,-352500.0,662.8744105987262,1,0,0,0,0,0,62.05384615384615,50.95384615384615,0.0001502014805987941,-1.7099999999999997,-1.7099999999999997,-705000.0,5000.0,0.000456656131837632,-705000.0,5000.0,22337,5000.0,452010,457500,30134,6862500,0,7500.0,1974435.1646262258,130076.3967869854,130066.67200684032,97.84672,1.0,8.6796706e-07,0.0001216705,22337,5.7124466e-06,0.4610211,0.0048295604065060616,0.3163087,494.0,15.0,452010,30134,0.0,-0.003916581,0.0631317558363,0.0034828119666,130087.46331185833,1.0067001109552822,1.0067001109552822,2,0.00034407916137898836,75100,2.0,10.5,-10.5,6.347132462833074e-05,2,100,0.002097032390156528,0.00013624575036647762,750,1.9,15.0,50,0.17069619062917799,0.6991728706792238,0.0005105820302428935,0.0001711804907704556,1.9,1.9,1500,1500,100,100,4.969755396569919e-06,3.861929155941598e-05,9.90686498555046e-06,8.401599696964027e-06,2.3485221945722204e-05,2.3075346384896274e-06,2.006235636978557e-05,4.40559743804756e-05,5.9251246594283654e-05,0.0002033255626465434,3.4987571992486405e-05,2.346046590305184e-05,0.017234410748089964,0.1956962128555022,0.31156329262398424,7.387974985328489e-06,0.027544447659027502,0.14598604937395157,0.00016336752535678402,4.945522481607332e-05,3.7426169445621614e-05,0.00022524935817550627,2.2699422781446446e-05,6.542513431749219e-05,2.5136961972925214e-06,4.290247790502404e-05,9.197332528131844e-06,2.6930468246563412e-05,5.611491176375664e-06,1.0866414989353012e-05
1,-760000.0,False,16,fb9d3_00000,2025-08-17_09-43-30,1755423810,6.773667335510254,120.68630313873291,237119,intrinsic-attention2,10.156.0.3,120.68630313873291,16,8.767984421436635,1.541902976116664e-05,8.767728497176982,7.835793951453191,0.9223934291209326,0.0011213192297644793,2,10.5,0.0002535720050218515,2500.0,-2.0300000000000002,15.0,5000.0,-760000.0,-10.5,0.2646922713521469,0.0013757611297478438,1.0067001111073661,0.047241166554793906,4.669675577722186e-05,1.0067001111073661,2.0,2,8.59895944039762e-05,-380000.0,714.6189076437585,1,0,0,0,0,0,60.10999999999999,49.970000000000006,0.00011120092674100309,-2.0300000000000002,-2.0300000000000002,-760000.0,5000.0,0.000340214072988992,-760000.0,5000.0,22337,5000.0,482144,457500,30134,7320000,0,7500.0,1975327.8873401978,130133.95365526224,130124.67432773867,98.345695,1.0,1.5199531e-07,0.00012568285,22337,5.007726e-06,0.4610211,0.0024147802032530308,0.31048137,494.0,16.0,482144,30134,0.0,-0.009743927,0.0631317558363,0.0034828119666,130144.32249833604,1.0067001110736886,1.0067001110736886,2,0.000342525369800111,80100,2.0,10.5,-10.5,6.422167120810065e-05,2,100,0.002114316020088154,0.00013976365966914778,800,1.9,16.0,50,0.170709460772879,0.6976061031324561,0.0005150669087817271,0.000173280181331598,1.9,1.9,1600,1600,100,100,3.5099555846125883e-06,2.9728534714011818e-05,7.958269888428975e-06,6.000582042101575e-06,1.782975091930355e-05,1.633593470724922e-06,1.4912982885612334e-05,3.2456768398665594e-05,4.371410073855477e-05,0.00015364107411815577,2.76060627565214e-05,2.3476731242147614e-05,0.017196760280602266,0.1950258375869528,0.31132064821770167,7.374815211793273e-06,0.02742674604239299,0.1454888720002269,0.00016331073005264153,5.0036861740280865e-05,3.7469342534380495e-05,0.000225660780068123,2.2911793726345525e-05,6.699763406385946e-05,2.5164529483254465e-06,4.30816043356664e-05,9.586157118864747e-06,2.683285672186792e-05,5.775831355438457e-06,1.0665922259386375e-05
1,-815000.0,False,17,fb9d3_00000,2025-08-17_09-43-38,1755423818,8.398935556411743,129.08523869514465,237119,intrinsic-attention2,10.156.0.3,129.08523869514465,17,8.762969592902229,1.5392769424863813e-05,8.762711903335216,7.827854637338638,0.9252824046397441,0.0011229496374463674,2,10.5,0.0002535720050218515,2500.0,-0.17000000000000007,16.0,5000.0,-815000.0,-10.5,0.2623167953221141,0.0017176480798661935,1.0067001111073661,0.04675512384828259,5.4898332778587254e-05,1.0067001111073661,2.0,2,0.00010914229619291746,-407500.0,749.1000422995687,1,0,0,0,0,0,62.72727272727273,48.627272727272725,0.00013723101850401505,-0.17000000000000007,-0.17000000000000007,-815000.0,5000.0,0.00041745478134218544,-815000.0,5000.0,22337,5000.0,512278,457500,30134,7777500,0,7500.0,1944128.9468720278,128077.34285861203,128068.67506857455,98.218704,1.0,1.6429205e-07,0.00012953789,22337,1.2096208e-05,0.4610211,0.0012073901016265154,0.21327032,494.0,17.0,512278,30134,0.0,-0.10695492,0.0631317558363,0.0034828119666,128087.00386637347,1.0067001110999096,1.0067001110999096,2,0.0003407332260344096,85100,2.0,10.5,-10.5,5.029637470976778e-05,2,100,0.0017492881997168298,9.681348742637714e-05,850,1.9,17.0,50,0.17014526399514568,0.6992206930411544,0.00038119476455995485,0.0001259201568350303,1.9,1.9,1700,1700,100,100,4.558283060435749e-06,3.528329744251023e-05,9.226392601886791e-06,7.625096485957044e-06,2.144186493374424e-05,2.083104707079686e-06,1.8482083791039598e-05,4.049759442026539e-05,5.4235958024004045e-05,0.00018531866701714813,3.258257855687493e-05,2.3530803949219503e-05,0.017260694907775063,0.19510348538105263,0.31250392293552376,7.385877076817785e-06,0.027409634182016616,0.1457934170302005,0.00016358296278406865,3.6005788738008376e-05,2.9100329929347046e-05,0.00017085663623795017,1.7017636591963977e-05,4.826351793414098e-05,1.775738031673684e-06,3.267133692841463e-05,6.658427738876772e-06,2.0251436536162036e-05,3.89928750654985e-06,8.59803810885192e-06
1,-870000.0,False,18,fb9d3_00000,2025-08-17_09-43-47,1755423827,8.157640933990479,137.24287962913513,237119,intrinsic-attention2,10.156.0.3,137.24287962913513,18,8.755481153363258,1.5355671782026116e-05,8.755222501531819,7.82075245754529,0.9248990458533418,0.0011215694310715966,2,10.5,0.0002535720050218515,2500.0,0.16999999999999996,17.0,5000.0,-870000.0,-10.5,0.26430925124707116,0.0016979046106280293,1.0067001111073661,0.04993350911749934,5.455960311818705e-05,1.0067001111073661,2.0,2,0.00010906333133922541,-435000.0,740.8485073640883,1,0,0,0,0,0,61.14166666666666,49.46666666666667,0.00013707906935416121,0.16999999999999996,0.16999999999999996,-870000.0,5000.0,0.0004171342651226166,-870000.0,5000.0,22337,5000.0,542412,457500,30134,8235000,0,7500.0,1945560.338549668,128170.50066444725,128162.17434225538,97.99134,1.0,-3.454575e-07,0.00013328037,22337,8.200867e-06,0.46102118,0.0006036950508132577,0.32550657,494.0,18.0,542412,30134,0.0,0.0052813394,0.0631317558363,0.0034828119666,128179.45577494915,1.0067001111057168,1.0067001111057168,2,0.00033922954374658435,90100,2.0,10.5,-10.5,4.847773128954047e-05,2,100,0.0014741797695023706,9.117593650557993e-05,900,1.9,18.0,50,0.16973745579520536,0.6987683868407285,0.0003648353708789198,0.00012306295846334524,1.9,1.9,1800,1800,100,100,4.515265881403922e-06,3.518507054267188e-05,9.173632950956152e-06,7.559141143879124e-06,2.1562268991123824e-05,2.0835973212981354e-06,1.826028015497105e-05,4.026492798211233e-05,5.404101814001524e-05,0.00018517606534051135,3.237783090985244e-05,2.3505625929422804e-05,0.017234491568748806,0.1951620955072315,0.31202261706611456,7.369158292942769e-06,0.027386548200203507,0.14581386948986794,0.00016439172314700122,3.4391692393918225e-05,2.8384998465315657e-05,0.00016174828524759879,1.621746677138071e-05,4.61492938516471e-05,1.7297527034211928e-06,3.1672123742408645e-05,6.5298812044514e-06,1.9866459870506353e-05,3.817893896116798e-06,8.243825731229688e-06
1,-925000.0,False,19,fb9d3_00000,2025-08-17_09-43-54,1755423834,7.218885660171509,144.46176528930664,237119,intrinsic-attention2,10.156.0.3,144.46176528930664,19,8.738715915889662,1.5312425057239154e-05,8.738456062106478,7.801757939489841,0.9270889884048031,0.0011237997567815183,2,10.5,0.0002535720050218515,2500.0,-0.8000000000000003,18.0,5000.0,-925000.0,-10.5,0.26290543114052545,0.0014121547198737972,1.0067001111073661,0.04953021996655278,4.700379432427716e-05,1.0067001111073661,2.0,2,8.731420299127239e-05,-462500.0,758.9768342980118,1,0,0,0,0,0,57.6,48.39999999999999,0.0001141476834711982,-0.8000000000000003,-0.8000000000000003,-925000.0,5000.0,0.00034761156056753434,-925000.0,5000.0,22337,5000.0,572546,457500,30134,8692500,0,7500.0,1916551.070315713,126258.7491517503,126250.77646515,97.781166,1.0,3.470885e-08,0.000138526,22337,1.4971887e-06,0.46102113,0.00030184752540662885,0.28877565,494.0,19.0,572546,30134,0.0,-0.031449586,0.0631317558363,0.0034828119666,126267.15729843697,1.0067001111070022,1.0067001111070022,2,0.00033729035832600094,95100,2.0,10.5,-10.5,4.801728978975765e-05,2,100,0.00152733016962884,9.177791724479234e-05,950,1.9,19.0,50,0.1692616442972791,0.6997596138323592,0.00036133387550103124,0.0001201308381368591,1.9,1.9,1900,1900,100,100,3.6865553845721745e-06,3.002774808161195e-05,7.960997830338652e-06,6.171139715318312e-06,1.8105830683124988e-05,1.6991775850319415e-06,1.5221987988844447e-05,3.3042740718293376e-05,4.47394795805916e-05,0.00015614615528102523,2.7806576914135595e-05,2.3594409665090904e-05,0.017277713613093763,0.1952435491121814,0.3126304895253981,7.389126765440222e-06,0.027370644438182285,0.14608669963495294,0.00016460863585885657,3.3778816104618e-05,2.786686604132596e-05,0.0001642921634188092,1.5784880957917336e-05,4.5561516124589674e-05,1.6467622770141602e-06,3.1886834769108194e-05,6.341528418514611e-06,1.966347287522279e-05,3.6386681097642315e-06,8.083354467389686e-06
1,-980000.0,True,20,fb9d3_00000,2025-08-17_09-44-00,1755423840,6.601369142532349,151.063134431839,237119,intrinsic-attention2,10.156.0.3,151.063134431839,20,8.71545503722071,1.526817081492864e-05,8.715194663385402,7.779548475224927,0.926036209530747,0.0011227513392026494,2,10.5,0.0002535720050218515,2500.0,-1.8,19.0,5000.0,-980000.0,-10.5,0.2543277864704127,0.001338596420100657,1.0067001111073661,0.0513189309490239,4.578972832665274e-05,1.0067001111073661,2.0,2,8.343732923795368e-05,-490000.0,810.6237701175811,1,0,0,0,0,0,58.13000000000001,48.46,0.00010872633096533947,-1.8,-1.8,-980000.0,5000.0,0.0003317546341962623,-980000.0,5000.0,22337,5000.0,602680,457500,30134,9150000,0,7500.0,1918867.687324581,126410.203150437,126402.59143223142,98.62621,1.0,-8.368546e-09,0.00014421143,22337,7.414567e-06,0.4610212,0.00015092376270331442,0.3174105,494.0,20.0,602680,30134,0.0,-0.002814738,0.0631317558363,0.0034828119666,126417.97496765682,1.0067001111072869,1.0067001111072869,2,0.0003357453147755313,100100,2.0,10.5,-10.5,6.113020713732279e-05,2,100,0.0018073693799669855,0.00012806983442119994,1000,1.9,20.0,50,0.16930256961434698,0.6986582326840245,0.00048647189695461734,0.00016183572460953504,1.9,1.9,2000,2000,100,100,3.4183225226355124e-06,2.8991473796667722e-05,7.807621479269443e-06,5.825670766469646e-06,1.7420089646554244e-05,1.5995701305626026e-06,1.4520266382681147e-05,3.1559383241348616e-05,4.259319760465879e-05,0.0001498769735200741,2.6891678734293308e-05,2.35687855633888e-05,0.017241668166962404,0.19444732510103402,0.3129321456301235,7.3795054865834245e-06,0.02726473052377413,0.14562304015858005,0.00016469274944717348,4.619528865501562e-05,3.593102084547364e-05,0.00021601496866238264,2.1069269536525475e-05,6.243245572008834e-05,2.361289171180405e-06,4.152690680264349e-05,8.730171709705097e-06,2.5782955577417556e-05,5.258388683468042e-06,1.013805962246917e-05
