num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,2000,False,1,17b4f_00000,2025-08-17_16-27-56,1755448076,3.064683198928833,3.064683198928833,505524,intrinsic-attention2,10.156.0.3,3.064683198928833,1,2.030973525994341,2.0549006876535714e-05,2.0307477949972963,1.9351118769991444,0.09399874901282601,0.001016957001411356,20,0.017860548590542747,1.9282876969955396,10.368238387501162,100,0.27,15.5,2000,-14.5,0.0,100,4.916923691128574e-05,10.368238387501162,2000,20,0.0003189249982824549,20.0,8.247567503789338e-05,1033.6803916630085,1,0,0,0,0,0,59.46,45.54,0.27,2000,2000,0.00011115022589113215,0.0003408995914149048,2000,2000,0.27,2000,4572,2100,4737,0,25200,4572,25200,681341.4110262496,124237.69048815889,124004.12833677053,4572,-0.00346601,1.0,0.008615539,0.0018032858975,64.25138,4737,2.4810048e-05,0.07503714,2.17050035e-05,0.68706876,0.45888627,4572,0.40340146,1.0,0.3263750970363617,381.0,124568.47736897747,0.0016946749965427443,1.0135837990092114,20,0.01875252892205026,-0.88,1.0,20,0.0001168768402730649,1000,10.36796758793872,3000,20.0,14.5,50,6.303904423732262e-05,10.36796758793872,50,-12.5,0.053657497992389835,0.00015113120254163186,-0.88,0.0004575847647815034,1000,1000,1000,1000,-0.88,1.8070985826471e-05,5.383831801932124e-06,3.0346143524060977e-05,3.66960279318452e-06,7.596867994817772e-06,1.522804454025532e-05,2.750301892726892e-05,3.167935540805933e-05,1.5986963272715748e-06,4.3319263442700356e-05,0.0001545319999553198,0.00424073998874519,2.0494000636972487e-05,0.024170923003111966,0.00012985800276510417,6.914997356943786e-06,0.0007269720081239939,0.01815487000567373,0.005916476002312265,3.8871250664160335e-05,2.3784015722031734e-05,7.670604121653769e-06,5.129890679156554e-06,9.928476795227297e-06,5.87584971177203e-05,4.365827381807462e-05,2.153661661354204e-06,0.0002038688296013017,2.0979600195533675e-05,3.558159635832486e-05
1,4000,False,2,17b4f_00000,2025-08-17_16-27-59,1755448079,3.0963962078094482,6.161079406738281,505524,intrinsic-attention2,10.156.0.3,6.161079406738281,2,2.0328228054843205,2.0490216847974807e-05,2.032595945387293,1.9369463862091651,0.09401121901275473,0.001018947001430206,20,0.01957213384070201,1.9301023809955222,10.368238394574323,100,-0.02,13.5,2000,-14.5,1.0,200,6.983251084751428e-05,10.368238394574323,4000,20,0.0003189249982824549,20.0,0.00013580437637622227,1032.6229334013533,1,0,0,0,0,0,75.125,45.6,-0.02,4000,4000,0.00016811548823401538,0.0005184174853637312,2000,2000,-0.02,2000.0,4572,2100.0,4737,0,25200,9144,50400,680863.4197288152,124137.78593070799,123908.83142551189,4572,-0.00023126602,1.0,-0.05489461,0.0018032858975,63.45364,4737,2.2367121e-06,0.06700413,2.17050035e-05,0.68636775,0.45888627,9144,0.33987713,2.0,0.16318754851818085,381.0,124458.38370285009,0.0016797970865445675,1.0120910934491256,20,0.01739692956136423,-0.48,2.0,20,0.00012373458690264976,1000,10.368238387501162,5000,20.0,14.5,100,6.560325760967562e-05,10.368238387501162,50,-12.5,0.05369232118246146,0.00015986299368598214,-0.48,0.00048570926232696475,1000,1000,2000,2000,-0.48,2.677346358677085e-05,8.920791280353724e-06,4.3810717596980605e-05,5.673703493263277e-06,1.0452732391967891e-05,2.258202468794985e-05,3.900543676196922e-05,5.1019349747367956e-05,2.8091012229486747e-06,6.795984090526726e-05,0.00022986220613668566,0.004230474898940884,2.0497290533967314e-05,0.024200703023088865,0.00012977556281839497,6.924237386556342e-06,0.0007261802480206825,0.018152314555627526,0.0059358491322200274,4.169389251447384e-05,2.4955483669072794e-05,8.520402749475366e-06,5.380997221851804e-06,1.010482951780198e-05,6.258087726023666e-05,4.695567170798027e-05,2.4353458009837253e-06,0.0002158603361425972,2.152268426600898e-05,3.728177006800921e-05
1,6000,False,3,17b4f_00000,2025-08-17_16-28-03,1755448083,3.4049203395843506,9.565999746322632,505524,intrinsic-attention2,10.156.0.3,9.565999746322632,3,2.0348569974694857,2.0434144683531484e-05,2.034628578553423,1.9384575606171013,0.09452945068262197,0.0010213401413406247,20,0.019290862449852283,1.931608929665538,10.368238394574323,100,0.69,13.5,2000,-14.5,2.0,300,6.493808597039661e-05,10.368238394574323,6000,20,0.0003189249982824549,20.0,0.00011789398600150512,1030.7052363513733,1,0,0,0,0,0,75.24,45.6,0.69,6000,6000,0.000153269686974097,0.0004657784103780366,2000,2000,0.69,2000.0,4572,2100.0,4737,0,25200,13716,75600,675302.480317496,123108.97259805998,122886.70972536365,4572,-0.007586956,1.0,-0.0010874186,0.0018032858975,61.28492,4737,1.0619514e-05,0.29965404,2.17050035e-05,0.6874761,0.45888627,13716,0.39368325,3.0,0.08159377425909042,381.0,123415.43780523757,0.0016650320355533039,1.0134662685847446,20,0.01871231974044349,-0.48,3.0,20,0.00013771664686712887,1000,10.368238394574137,7000,20.0,14.5,150,6.790914707264603e-05,10.368238394574137,50,-12.5,0.05404297063063132,0.00017066646574835921,-0.48,0.0005228424449426114,1000,1000,3000,3000,-0.48,2.4202788057257017e-05,7.770557551254184e-06,4.0001579547130716e-05,5.0899164655467116e-06,9.956212503153065e-06,2.0826279143196873e-05,3.6231836737903695e-05,4.5001487048674705e-05,2.2950918566600826e-06,6.0370439184629554e-05,0.00020654496014428815,0.004239173239999219,2.0585747685981915e-05,0.02436936539286544,0.0001301797671811073,6.934374982665758e-06,0.0007292415855539731,0.01828428361000115,0.00597353627099801,4.2227346196013826e-05,2.592638889912524e-05,9.136678359627475e-06,5.97444031446847e-06,1.0695698179079526e-05,6.916566853223767e-05,5.156734661589327e-05,2.661630505193644e-06,0.0002274725320870885,2.385010792948526e-05,3.884319096446493e-05
1,8000,False,4,17b4f_00000,2025-08-17_16-28-06,1755448086,2.983659267425537,12.549659013748169,505524,intrinsic-attention2,10.156.0.3,12.549659013748169,4,2.033978825434667,2.0428233298269333e-05,2.033748804767815,1.9373965454009114,0.09470532530570616,0.0010244835999266946,20,0.016928282769658836,1.9305633939988738,10.368238394574323,100,-0.31,14.5,2000,-15.5,3.0,400,4.705443388257738e-05,10.368238394574323,8000,20,0.0003189249982824549,20.0,7.867562237920514e-05,1027.969401628862,1,0,0,0,0,0,74.7,45.7,-0.31,8000,8000,0.00010801268578437422,0.00032828441313609047,2000,2000,-0.31,2000.0,4572,2100.0,4737,0,25200,18288,100800,667039.2083588176,121586.62076747158,121372.35070426935,4572,-0.0040946007,1.0,0.032415967,0.0018032858975,68.73801,4737,8.797608e-06,0.1019688,2.17050035e-05,0.6881049,0.45888627,18288,0.42718458,4.0,0.04079688712954521,381.0,121877.43201218841,0.0016504523351552924,1.0135236312389722,20,0.02014266474012402,-1.68,4.0,20,0.0001177260343895163,1000,10.368238394574323,9000,20.0,14.5,200,6.403236422933415e-05,10.368238394574323,50,-14.5,0.05404863347424602,0.00015478565721958952,-1.68,0.00046952910112349103,1000,1000,4000,4000,-1.68,1.751804707770525e-05,5.399828733706343e-06,2.8929006009419823e-05,3.4857704923657474e-06,7.368045085740955e-06,1.4400223658624943e-05,2.685524342387752e-05,3.116672742218271e-05,1.5855195131293371e-06,4.208967675443732e-05,0.00014731425164082884,0.004234322777593335,2.0636160204710904e-05,0.024364614748836014,0.00013018723951939318,6.961771201124065e-06,0.0007280643796790683,0.018304828483963226,0.005970009878342316,3.933549082167259e-05,2.4285009731843673e-05,7.799785536894797e-06,5.326568960836226e-06,1.0101125663860074e-05,6.0625904526257595e-05,4.5131230480431444e-05,2.257540021331568e-06,0.00020756566876580946,2.1178202919381957e-05,3.640086710012268e-05
1,10000,False,5,17b4f_00000,2025-08-17_16-28-08,1755448088,2.427952527999878,14.977611541748047,505524,intrinsic-attention2,10.156.0.3,14.977611541748047,5,2.0302565225303186,2.033867098898947e-05,2.030025437600104,1.9331208333069496,0.0952527630627385,0.0010267890939206737,20,0.013909230510616908,1.9262704626487686,10.368238394574323,100,0.4,15.5,2000,-14.5,4.0,500,6.284648023516049e-05,10.368238394574323,10000,20,0.0003189249982824549,20.0,0.00011995774188292824,1024.7980911676466,1,0,0,0,0,0,74.7,45.70000000000001,0.4,10000,10000,0.00015186694059708946,0.0004601320485531463,2000,2000,0.4,2000.0,4572,2100.0,4737,0,25200,22860,126000,657626.8149259512,119854.70767162564,119649.02926110149,4572,-0.0021805763,1.0,-0.034043852,0.0018032858975,64.096245,4737,4.6781797e-06,0.26886174,2.17050035e-05,0.68831617,0.45888627,22860,0.36072382,5.0,0.020398443564772606,381.0,120129.34905280659,0.0016356721717032659,1.0108846745865545,20,0.016406974419514882,-0.28,5.0,20,8.528636683831391e-05,1000,10.368238394574323,11000,20.0,14.5,250,4.9170429053579434e-05,10.368238394574323,50,-14.5,0.054427294009504544,0.00011229019062064713,-0.28,0.0003475997457091502,1000,1000,5000,5000,-0.28,2.393418746344966e-05,8.111748697338033e-06,3.9089973151564856e-05,5.15656947082844e-06,9.661936089596047e-06,2.027356967761622e-05,3.5257358275080445e-05,4.515491984420684e-05,2.348891305491634e-06,6.031962032313865e-05,0.00020304900523425255,0.004246169399869754,2.0661288578367675e-05,0.024541232081393485,0.00013061969712292528,6.981283533329114e-06,0.000730858285818967,0.018452447279102915,0.006009249569600078,3.0221787190865617e-05,1.8318054276012876e-05,5.539683198300488e-06,3.568153162027611e-06,7.750721183310668e-06,4.387697837433572e-05,3.2996346191457005e-05,1.6188015552555036e-06,0.000158359067958594,1.4959701267232747e-05,2.7932495629606437e-05
1,12000,False,6,17b4f_00000,2025-08-17_16-28-11,1755448091,3.121244430541992,18.09885597229004,505524,intrinsic-attention2,10.156.0.3,18.09885597229004,6,2.033459784095076,2.0260334270865568e-05,2.033227327993985,1.9357729116939404,0.09579761139213634,0.0010293931829791932,20,0.02031151749077253,1.9289053002124077,10.368238394574323,100,0.79,16.5,2000,-14.5,5.0,600,6.912812964693404e-05,10.368238394574323,12000,20,0.0003189249982824549,20.0,0.00013459718452753333,1020.9661847771265,1,0,0,0,0,0,73.52,45.18000000000001,0.79,12000,12000,0.000168711753158056,0.0005115986576301771,2000,2000,0.79,2000.0,4572,2100.0,4737,0,25200,27432,151200,647738.7249231334,118036.7978379337,117839.68918191949,4572,-0.0046331882,1.0,-0.04643809,0.0018032858975,68.743935,4737,3.7093976e-06,0.17870438,2.17050035e-05,0.6877718,0.45888627,27432,0.34833047,6.0,0.010199221782386303,381.0,118295.44119479017,0.0016208459099809162,1.008332274250706,20,0.013965334229433211,0.72,6.0,20,8.987886581154635e-05,1000,10.368238394574323,13000,20.0,14.5,300,5.163364697276091e-05,10.368238394574323,50,-12.5,0.0548013246794971,0.00012075725027938387,0.72,0.00036956197968227727,1000,1000,6000,6000,0.72,2.643627558664792e-05,8.90888865881816e-06,4.313596541150624e-05,5.736660067834752e-06,1.0457788222701466e-05,2.272849363810265e-05,3.8894412023610147e-05,4.9978576317052086e-05,2.571924538414886e-06,6.736785837584895e-05,0.00022496037725425368,0.004255790155854628,2.0673045661517983e-05,0.024725655280623985,0.00013104473015592097,6.999390750460874e-06,0.0007336843629302581,0.018590092016287866,0.006048174833834652,3.125733434129271e-05,1.9315930660981237e-05,6.1469983970776126e-06,4.052902122141717e-06,8.169178782180877e-06,4.6845374127780334e-05,3.552930311083453e-05,1.7855181092730506e-06,0.00016503230363190094,1.6626444594522266e-05,2.993292754596762e-05
1,14000,False,7,17b4f_00000,2025-08-17_16-28-15,1755448095,3.598428964614868,21.697284936904907,505524,intrinsic-attention2,10.156.0.3,21.697284936904907,7,2.039797327334033,2.0188470864296346e-05,2.0395634914940644,1.9389898573269226,0.09891366769824554,0.0010312747811409106,20,0.0208815581696399,1.9321038110202746,10.368238394574323,100,0.93,16.5,2000,-16.5,6.0,700,6.923621280740118e-05,10.368238394574323,14000,20,0.0003189249982824549,20.0,0.0001336564747928082,1016.5186600384558,1,0,0,0,0,0,70.41999999999999,44.14,0.93,14000,14000,0.00016779385039040256,0.0005106257703221137,2000,2000,0.93,2000.0,4572,2100.0,4737,0,25200,32004,176400,638483.5645619374,116334.59028715872,116145.80793741239,4572,0.00077950954,1.0,0.01056943,0.0018032858975,63.142357,4737,4.0099544e-06,0.029808072,2.17050035e-05,0.68741155,0.45888627,32004,0.40533856,7.0,0.0050996108911931515,381.0,116577.36924169594,0.0016065841708847231,1.0073958457481649,20,0.015507186979957623,0.12,7.0,20,7.524107044070181e-05,1000,10.368238394574323,15000,20.0,14.5,350,4.474837081794176e-05,10.368238394574323,50,-12.5,0.05778183336283163,0.00010375350402506841,0.12,0.00031304769255797337,1000,1000,7000,7000,0.12,2.641746413237653e-05,8.843573881020158e-06,4.3150330775711765e-05,5.615515792851938e-06,1.0382636651439121e-05,2.2107955669279606e-05,3.851870469126531e-05,4.94086629295681e-05,2.57935166785987e-06,6.668353308444877e-05,0.00022761561458109567,0.0042690671144004514,2.0736095198589628e-05,0.024918000377813637,0.00013155023294489303,7.017166865175312e-06,0.0007368034293882857,0.021320296026170537,0.006088921465577317,2.7368423413266006e-05,1.6862237825649418e-05,5.2129855198065265e-06,3.400762072297089e-06,7.134920274243362e-06,3.938766691956691e-05,3.0399959102928094e-05,1.479418749125208e-06,0.00013922161143076184,1.3895578840342105e-05,2.5902652446420062e-05
1,16000,False,8,17b4f_00000,2025-08-17_16-28-17,1755448097,2.3308730125427246,24.028157949447632,505524,intrinsic-attention2,10.156.0.3,24.028157949447632,8,2.0342172071207782,2.0102726155244196e-05,2.0339825925491177,1.9335134137737369,0.09881065512118802,0.0010299902234361207,20,0.012831276270444504,1.926642101080146,10.368238394574323,100,0.76,14.5,2000,-14.5,7.0,800,4.752336362611218e-05,10.368238394574323,16000,20,0.0003189249982824549,20.0,7.825129441839623e-05,1011.7749617035412,1,0,0,0,0,0,66.0,43.1,0.76,16000,16000,0.00010765512205751442,0.0003244430366811543,2000,2000,0.76,2000.0,4572,2100.0,4737,0,25200,36576,201600,634366.0534634503,115564.61391473535,115383.9671921915,4572,-0.003820777,1.0,-0.039735522,0.0018032858975,67.309166,4737,5.0212507e-06,0.10602679,2.17050035e-05,0.68736666,0.45888627,36576,0.35503373,8.0,0.0025498054455965757,381.0,115791.09261581693,0.001592333739099314,1.005668861440728,20,0.016250109000247905,1.32,8.0,20,7.49181217763572e-05,1000,10.368238394574323,17000,20.0,14.5,400,4.471998302878047e-05,10.368238394574323,50,-14.5,0.057706847739247766,0.00010506731957347043,1.32,0.0003156367597203026,1000,1000,8000,8000,1.32,1.7366557128991e-05,5.36782367041351e-06,2.8637635001487557e-05,3.498467322802667e-06,7.409628394460998e-06,1.4362826961985376e-05,2.661745405892906e-05,3.1386822242000846e-05,1.599891207686267e-06,4.183485638865083e-05,0.0001440025682184787,0.0042590683832523036,2.0706464208764542e-05,0.024893591193949332,0.00013149915060417316,7.0051852496196e-06,0.0007357255950570803,0.021285743295845296,0.006084842590950731,2.757769682941258e-05,1.687864130195948e-05,5.1292607945097114e-06,3.416547933598237e-06,7.081832676347059e-06,3.923004457755561e-05,3.007339725095081e-05,1.51009938221087e-06,0.00014014123587835858,1.4023772396026685e-05,2.636790160815932e-05
1,18000,False,9,17b4f_00000,2025-08-17_16-28-20,1755448100,2.4418740272521973,26.47003197669983,505524,intrinsic-attention2,10.156.0.3,26.47003197669983,9,2.0290740704395307,2.0029318899206227e-05,2.028838508513683,1.928461406255993,0.09871959087992879,0.0010289605213001584,20,0.01318751703001908,1.9216035258493138,10.368238394574323,100,0.68,15.5,2000,-15.5,8.0,900,4.666181393599127e-05,10.368238394574323,18000,20,0.0003189249982824549,20.0,7.668999326181025e-05,1007.0589516893255,1,0,0,0,0,0,66.8,43.1,0.68,18000,18000,0.00010707577172410447,0.00031848397224662494,2000,2000,0.68,2000.0,4572,2100.0,4737,0,25200,41148,226800,632569.3183561449,115216.76068473284,115043.87460902969,4572,0.0017098784,1.0,-0.014211175,0.0018032858975,63.472603,4737,1.3734409e-06,0.05098907,2.17050035e-05,0.6881373,0.45888627,41148,0.3805566,9.0,0.0012749027227982879,381.0,115426.508977788,0.0015782174717836222,1.004688296846387,20,0.016171305260504597,1.92,9.0,20,8.18954186176301e-05,1000,10.368238394574323,19000,20.0,14.5,450,4.705469377990555e-05,10.368238394574323,50,-14.5,0.05763855264184355,0.00011423959480572354,1.92,0.0003385569422418271,1000,1000,9000,9000,1.92,1.7490630015944033e-05,5.32558315261174e-06,2.8053762672903646e-05,3.5777693593745078e-06,7.351371348804382e-06,1.4016355005599534e-05,2.626040691731179e-05,3.088576932504607e-05,1.5718752390116077e-06,4.050582344642657e-05,0.000142266618798129,0.004246980969374132,2.068396951107165e-05,0.02487564787194154,0.00013145432913064383,6.993053366672806e-06,0.0007345223591905777,0.021253915682973974,0.00608033926506105,2.8899767510721528e-05,1.8119580417907622e-05,5.716015578643431e-06,3.858334981451565e-06,7.82635211241181e-06,4.225377829299481e-05,3.303680315936422e-05,1.6605051935661373e-06,0.00014953548442537342,1.534383640573235e-05,2.755952684123739e-05
1,20000,False,10,17b4f_00000,2025-08-17_16-28-22,1755448102,2.68416166305542,29.15419363975525,505524,intrinsic-attention2,10.156.0.3,29.15419363975525,10,2.0266331323150117,1.9959145734764873e-05,2.0263966947784926,1.926140344563431,0.0986000047211142,0.0010282088260237824,20,0.01570087542888359,1.9192965894907439,10.368238394574323,100,-0.88,15.5,2000,-14.5,9.0,1000,4.536279704923036e-05,10.368238394574323,20000,20,0.0003189249982824549,20.0,7.440556990713193e-05,1002.1148332314449,1,0,0,0,0,0,65.56666666666666,43.1,-0.88,20000,20000,0.00010382265187752141,0.0003082029957072795,2000,2000,-0.88,2000.0,4572,2100.0,4737,0,25200,45720,252000,633004.8388335729,115275.34306100782,115109.65749446963,4572,-0.0017118454,1.0,-0.0338475,0.0018032858975,65.86653,4737,4.725339e-06,0.09536921,2.17050035e-05,0.6881224,0.45888624,45720,0.3609203,10.0,0.0006374513613991439,381.0,115468.85475285916,0.0015645945770406619,1.0034763373380131,20,0.01662478719968931,1.12,10.0,20,0.00013101701420470578,1000,10.368238394574323,21000,20.0,14.5,500,6.512725577322572e-05,10.368238394574323,50,-14.5,0.057563374155349456,0.00016519874372429897,1.12,0.0005032515347345534,1000,1000,10000,10000,1.12,1.6812120555860644e-05,5.212264943467116e-06,2.7225788586023133e-05,3.387126281774861e-06,7.088473185089156e-06,1.3552892447135281e-05,2.5435674935904532e-05,2.9855821948072364e-05,1.5180067365626975e-06,3.9383550633539706e-05,0.00013604235206398035,0.004236017989662781,2.0675519859767218e-05,0.024855468483241952,0.0001314110558511219,6.9781328560672645e-06,0.0007331232456304723,0.021218246906090428,0.006074250162428167,4.162807997407392e-05,2.5300712852334685e-05,8.832183550925596e-06,5.776867620942618e-06,1.0179837465250222e-05,6.61920071657925e-05,4.9355546363038014e-05,2.5583681738466797e-06,0.0002195679840274575,2.2797508891811834e-05,3.758803195617913e-05
