num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,22000,False,11,6ac5e_00000,2025-08-17_16-45-11,1755449111,3.7294702529907227,38.11792206764221,522288,intrinsic-attention2,10.156.0.3,38.11792206764221,11,2.223322100084512,1.606767282963947e-05,2.222985707116915,1.8645987436919413,0.35576181873146484,0.0016120333679861792,6.729523900947321e-05,20,15.5,-14.5,100,4.34,2000,1.8581411331920281,0.00025718599499668926,0.00013475126716259121,20.0,20,1100,22000,0.019921326429321196,10.368238394574323,10.0,10.368238394574323,1026.968015035029,1,0,0,0,0,0,87.5,49.8,0.00016845094761490473,4.34,0.0005083855173759877,22000,4.34,22000,2000,2000,159600,2100.0,0,2000.0,1755600,138776,12616,42217,500280.32815314736,39554.239055011996,39551.84275810447,-0.0065026283,0.1405013,0.0074908705,-0.07422221,46.81729,0.0159826864697,11.0,0.5897001,0.031059891,0.08277979493141174,166.0,138776,0.0001739069162,12616,42217,0.12985483,1.0,39556.14177480138,6.504042932079802e-05,10.368238394574323,11.0,20,50,1000,0.0016784993085529679,1.0341701547669608,0.018066784209513572,-14.5,10.368238394574323,14.5,4.92,0.00012585920724576615,20,550,20.0,23000,0.06251597662990598,0.00015542006616975015,0.0004732623448176755,11000,1000,4.92,4.92,11000,1000,4.3470859968980984e-05,2.6396863129145626e-05,8.595467322478298e-06,5.924467521877276e-06,1.0710254887832755e-05,5.048335283030637e-05,6.676050541763632e-05,0.00022111794629532514,2.6267309507093423e-06,2.2682829061543766e-05,3.867345382300647e-05,0.00014289709811511633,0.021694849078298595,2.0807116362715805e-05,7.63439452260623e-06,0.0007651366121062779,0.026026116556707654,0.006193612627066644,0.007391917030732187,7.800008531661063e-06,2.42404899837543e-05,1.0314263027690716e-05,4.0851013552771256e-05,5.026625592911635e-06,4.499399523245939e-05,2.3504839895742892e-06,3.61684603561582e-05,2.2333959207154597e-05,0.0002092356397846463,6.084050181072389e-05
1,24000,False,12,6ac5e_00000,2025-08-17_16-45-15,1755449115,3.5964515209198,41.71437358856201,522288,intrinsic-attention2,10.156.0.3,41.71437358856201,12,2.2255591960137586,1.6040686147256758e-05,2.2252221878657954,1.866449417065044,0.3561503609040695,0.0016099342542830295,6.570451050124427e-05,20,15.5,-13.5,100,2.86,2000,1.8600054963200574,0.00025718599499668926,0.000132782616417657,20.0,20,1200,24000,0.018972131339542102,10.368238394574323,11.0,10.368238394574323,1018.6124956517336,1,0,0,0,0,0,86.55999999999999,49.82000000000001,0.00016298967903785242,2.86,0.0004938623433039956,24000,2.86,24000,2000,2000,159600,2100.0,0,2000.0,1915200,151392,12616,42217,499310.4924567583,39477.36214734391,39475.035178594895,0.011839092,0.11842145,0.021660257,0.044830486,44.20278,0.0159826864697,12.0,0.5181133,0.15242967,0.12416969239711761,166.0,151392,0.0001739069162,12616,42217,0.12985483,1.0,39479.18749311794,6.862272934625998e-05,10.368238394574323,12.0,20,50,1000,0.001663584945398074,1.035099303469294,0.02039702620881144,-12.5,10.368238394574323,14.5,4.32,0.00014197507094848696,20,600,20.0,25000,0.06241650377357542,0.00017084339507040432,0.000518763715501988,12000,1000,4.32,4.32,12000,1000,4.040378745600493e-05,2.538837435740987e-05,8.83166145984475e-06,5.627593038489407e-06,9.997098557063406e-06,4.94585885580321e-05,6.553010850579174e-05,0.00021419344834964463,2.5492603658805835e-06,2.2327099104019443e-05,3.760423041874284e-05,0.00014283598708378863,0.021654478257578734,2.080802510816407e-05,7.631350611653583e-06,0.0007636328760322683,0.026000551581159017,0.006188852150795386,0.007365333000395394,8.965840723231519e-06,2.6095194028784477e-05,1.0712398091083075e-05,4.2160814899900715e-05,5.842973176715709e-06,5.0969212457913126e-05,2.711216708227266e-06,3.895610682153567e-05,2.484661069231125e-05,0.0002221446239797242,6.914088228484477e-05
1,26000,False,13,6ac5e_00000,2025-08-17_16-45-18,1755449118,3.6262574195861816,45.34063100814819,522288,intrinsic-attention2,10.156.0.3,45.34063100814819,13,2.22836482084353,1.6002409290240456e-05,2.2280274835671268,1.8684381016144884,0.3569690435551246,0.0016093770517670088,7.312235689005506e-05,20,15.5,-13.5,100,3.57,2000,1.8619716330668064,0.00025718599499668926,0.0001426079422230035,20.0,20,1300,26000,0.01907639434954035,10.368238394574323,12.0,10.368238394574323,1009.9009202663785,1,0,0,0,0,0,86.83333333333333,49.833333333333336,0.00017345167110845093,3.57,0.0005246906739229144,26000,3.57,26000,2000,2000,159600,2100.0,0,2000.0,2074800,164008,12616,42217,497612.7385830979,39342.827001836864,39340.58330286859,0.01598996,0.18089505,0.009632672,-0.1865736,46.361355,0.0159826864697,13.0,0.48303652,-0.079010725,0.12416969239711761,166.0,164008,0.0001739069162,12616,42217,0.12985481,1.0,39344.72607715143,6.724484778493532e-05,10.368238394574323,13.0,20,50,1000,0.0016487906760318779,1.035751710834678,0.02066719432899845,-14.5,10.368238394574323,14.5,3.52,0.00012971120088398568,20,650,20.0,27000,0.06279801072582726,0.00016268998912731173,0.0004974791378578639,13000,1000,3.52,3.52,13000,1000,4.661017187239395e-05,2.701194726953362e-05,8.751218927411544e-06,6.137837516304824e-06,1.0504090424004113e-05,4.9756575482020994e-05,6.996190185319532e-05,0.00023316201602192101,2.730414731818183e-06,2.345016995265806e-05,3.997585325394931e-05,0.00014358248719586596,0.021791835224916293,2.0903264832583356e-05,7.652477166463648e-06,0.0007662528973414852,0.02619808321527058,0.006223488079196771,0.007372530910300392,8.231879959604335e-06,2.5861673558918864e-05,1.1054725458546288e-05,4.1471728868371965e-05,5.305064872868493e-06,4.679471181681008e-05,2.5095710396365175e-06,3.799249868230098e-05,2.1931648390584334e-05,0.00022068563059802817,6.291005148838576e-05
1,28000,False,14,6ac5e_00000,2025-08-17_16-45-22,1755449122,3.625309705734253,48.965940713882446,522288,intrinsic-attention2,10.156.0.3,48.965940713882446,14,2.2309588649251237,1.5968345265882423e-05,2.230621407451373,1.8698130955882852,0.35819131326960585,0.0016071655412040371,7.0110424937394e-05,20,15.5,-13.5,100,2.17,2000,1.8633245933761655,0.00025718599499668926,0.00013482717745191047,20.0,20,1400,28000,0.01851123169020866,10.368238394574323,13.0,10.368238394574323,1000.9049331106836,1,0,0,0,0,0,87.46,49.9,0.00016566165651889768,2.17,0.0005071177902198498,28000,2.17,28000,2000,2000,159600,2100.0,0,2000.0,2234400,176624,12616,42217,493723.8589675148,39034.85531553157,39032.80163615644,0.03837794,0.16679284,0.014143597,-0.15042816,45.267693,0.0159826864697,14.0,0.49809667,-0.042545903,0.12416969239711761,166.0,176624,0.0001739069162,12616,42217,0.12985483,1.0,39036.59693936321,6.615218987767662e-05,10.368238394574323,14.0,20,50,1000,0.001634176199281723,1.0365632452263687,0.02055106501939008,-14.5,10.368238394574323,14.5,5.32,0.00012886115539784926,20,700,20.0,29000,0.06312097971850249,0.00015817124502735713,0.0004920384170105991,14000,1000,5.32,5.32,14000,1000,4.4478691752531874e-05,2.665111350697865e-05,8.487767226915544e-06,5.451665186848915e-06,1.0602063358017173e-05,4.865672330060059e-05,6.539243418034515e-05,0.00022839411027347284,2.4950860652391418e-06,2.1767176349532196e-05,3.8227851511255575e-05,0.00014396253223338567,0.021897539732681565,2.091856218111159e-05,7.665752263673265e-06,0.0007689914283578878,0.0263654603631466,0.006270074148376945,0.007372414351150952,8.116128139249233e-06,2.5133980285717046e-05,1.0322706130156809e-05,4.0842423250567975e-05,5.165870058900487e-06,4.7636486895890606e-05,2.3042681733822378e-06,3.7857945422865395e-05,2.264736321770549e-05,0.00021794443699090605,6.449321574842553e-05
1,30000,False,15,6ac5e_00000,2025-08-17_16-45-26,1755449126,3.5910651683807373,52.557005882263184,522288,intrinsic-attention2,10.156.0.3,52.557005882263184,15,2.2337083900858565,1.5943921719752117e-05,2.233370229946834,1.8712258755524502,0.35952760987689963,0.0016070845557183923,6.982305213620963e-05,20,14.5,-16.5,100,3.75,2000,1.8647104027024581,0.00025718599499668926,0.00014413748343810887,20.0,20,1500,30000,0.01855527318912209,10.368238394574323,14.0,10.368238394574323,991.6516008531819,1,0,0,0,0,0,86.85999999999999,49.9,0.0001713451394924235,3.75,0.0005283923587186386,30000,3.75,30000,2000,2000,159600,2100.0,0,2000.0,2394000,189240,12616,42217,489493.182641627,38700.14599825133,38698.17475051713,0.030216455,0.15001358,0.0027874652,-0.062948026,40.08792,0.0159826864697,15.0,0.5047268,0.04273119,0.06208484619855881,166.0,189240,0.0001739069162,12616,42217,0.12907287,1.0,38701.78456387804,6.446703785893622e-05,10.368238394574323,15.0,20,50,1000,0.0016202967972782007,1.0368482005240927,0.0202489190097549,-14.5,10.368238394574323,14.5,6.32,0.00012403321270166605,20,750,20.0,31000,0.06346564704138971,0.0001551094211158472,0.0004679426007471273,15000,1000,6.32,6.32,15000,1000,4.5231791767964446e-05,2.606527672696242e-05,8.923456962340628e-06,6.140676268453741e-06,1.0493789266871402e-05,5.101206060552613e-05,6.941262390512203e-05,0.00023458738517443696,2.585747033398961e-06,2.3378378806287233e-05,4.045732225240031e-05,0.00014434622696456962,0.02201194205529886,2.097671663336096e-05,7.672384665114222e-06,0.0007719986541707628,0.02654646697946869,0.006312804376890717,0.007374782867659082,7.872038922598519e-06,2.428475338384674e-05,1.0489915670890867e-05,3.963747861527282e-05,5.317479489738928e-06,4.4602466420941005e-05,2.3012096836843096e-06,3.578167977855474e-05,2.105305956660104e-05,0.00020725115695738807,6.077865735524618e-05
1,32000,False,16,6ac5e_00000,2025-08-17_16-45-29,1755449129,3.6487791538238525,56.205785036087036,522288,intrinsic-attention2,10.156.0.3,56.205785036087036,16,2.2370118290750236,1.593300255079666e-05,2.236673028077339,1.8732657170969402,0.36079436698821427,0.0016043777900934249,6.923585690627228e-05,20,13.5,-13.5,100,4.13,2000,1.8667241031055146,0.00025718599499668926,0.00014191248565100607,20.0,20,1600,32000,0.019166131299716654,10.368238394574323,15.0,10.368238394574323,982.181097009466,1,0,0,0,0,0,83.2,48.3,0.0001701815165835112,4.13,0.0005216916338945533,32000,4.13,32000,2000,2000,159600,2100.0,0,2000.0,2553600,201856,12616,42217,485802.1615448572,38408.0618237736,38406.18433025369,0.0029488206,0.18100558,0.008501358,-0.07207392,41.852955,0.0159826864697,16.0,0.5003727,0.034543585,0.06208484619855881,166.0,201856,0.0001739069162,12616,42217,0.12985481,1.0,38409.593022899004,6.592800644585398e-05,10.368238394574323,16.0,20,50,1000,0.0016060986692218993,1.0371446881688033,0.01976225311984308,-12.5,10.368238394574323,14.5,6.52,0.00012517917902345196,20,800,20.0,33000,0.06381160602092871,0.00015626260728391587,0.0004811415730552845,16000,1000,6.52,6.52,16000,1000,4.424096071434216e-05,2.662679129491403e-05,8.688338850916693e-06,5.794071697991563e-06,1.0563444695057171e-05,5.034733826184307e-05,6.8189212018455e-05,0.0002301466864268636,2.7476802963022087e-06,2.3280354093865378e-05,3.945622596572274e-05,0.00014480434480302075,0.022129709804771948,2.101862949751483e-05,7.682520909422897e-06,0.0007755193675978217,0.026724734429712477,0.006357015743000288,0.0073759604590316035,7.857205840740253e-06,2.444332129364164e-05,1.0485923711052946e-05,3.99756732429222e-05,5.102025240338014e-06,4.556893243696624e-05,2.3468188803112745e-06,3.6736168792002485e-05,2.202758447777581e-05,0.00021388476981611503,6.149232571079664e-05
1,34000,False,17,6ac5e_00000,2025-08-17_16-45-33,1755449133,3.2933945655822754,59.49917960166931,522288,intrinsic-attention2,10.156.0.3,59.49917960166931,17,2.2400501308743714,1.591382245741055e-05,2.239710899876654,1.8754061276360248,0.36169752298838537,0.0016005282622043072,6.449903131707932e-05,20,15.5,-14.5,100,3.35,2000,1.8688550998144053,0.00025718599499668926,0.00012203020558701322,20.0,20,1700,34000,0.019239485169528052,10.368238394574323,16.0,10.368238394574323,972.5356790641235,1,0,0,0,0,0,69.4,44.779999999999994,0.00015545503409523467,3.35,0.0004780566563489557,34000,3.35,34000,2000,2000,159600,2100.0,0,2000.0,2713200,214472,12616,42217,483749.09940237144,38245.070024500565,38243.43970698617,0.029590368,0.158942,0.012745891,0.021250954,46.729893,0.0159826864697,17.0,0.4833837,0.1284035,0.06208484619855881,166.0,214472,0.0001739069162,12616,42217,0.12985483,1.0,38246.361442794834,4.8225404216842025e-05,10.368238394574323,17.0,20,50,1000,0.0015924239825684595,1.0341412582371738,0.016705052740144312,-12.5,10.368238394574323,14.5,6.52,8.41892551161285e-05,20,850,20.0,35000,0.06406681942066043,0.0001088209713194799,0.0003380902665087752,17000,1000,6.52,6.52,17000,1000,4.014267384294454e-05,2.4628821432059097e-05,7.793411046075484e-06,5.221982560531332e-06,9.950723944982386e-06,4.5506604045653355e-05,6.088153209521907e-05,0.00021561873673811246,2.371555503037064e-06,2.1245214270568774e-05,3.643827341088569e-05,0.00014522151142479966,0.022216821566725012,2.1104133172328914e-05,7.686025764848907e-06,0.0007788018439686329,0.0268591687653566,0.0063883679556148,0.007373935814370305,5.442024122171583e-06,1.7941119233927917e-05,7.561634767018032e-06,2.9014382635588474e-05,3.3657320352851436e-06,3.14704489533689e-05,1.6229089460569767e-06,2.7467899125470935e-05,1.4801804772125511e-05,0.00015369154875231615,4.290683526121607e-05
1,36000,False,18,6ac5e_00000,2025-08-17_16-45-36,1755449136,2.759488582611084,62.258668184280396,522288,intrinsic-attention2,10.156.0.3,62.258668184280396,18,2.2378473911857024,1.5870084267537896e-05,2.2375085213279085,1.8716071680496575,0.3633019736785279,0.0015951863494856051,4.90655738952622e-05,20,13.5,-14.5,100,5.52,2000,1.865068700216281,0.00025718599499668926,8.495602455030513e-05,20.0,20,1800,36000,0.013809387650107965,10.368238394574323,17.0,10.368238394574323,963.2348196930536,1,0,0,0,0,0,65.75,44.2,0.00011241303656487737,5.52,0.00034023643287315393,36000,5.52,36000,2000,2000,159600,2100.0,0,2000.0,2872800,227088,12616,42217,490833.5315601809,38804.58478305164,38803.092309423424,0.0074843764,0.15193133,0.007287633,0.11374927,44.313232,0.0159826864697,18.0,0.46682316,0.22082762,0.06208484619855881,166.0,227088,0.0001739069162,12616,42217,0.12985483,1.0,38805.76518729802,4.491030178213566e-05,10.368238394574323,18.0,20,50,1000,0.001578451882752737,1.0310459623747092,0.013551538030296796,-12.5,10.368238394574323,14.5,7.52,7.795760330042424e-05,20,900,20.0,37000,0.06603990061645616,0.0001049872475686452,0.0003153017327036115,18000,1000,7.52,7.52,18000,1000,3.0342073438420867e-05,1.8042586435694328e-05,5.679439693311747e-06,3.658894821985664e-06,7.64485311092191e-06,3.242123553749195e-05,4.332902564627262e-05,0.00015323054972529268,1.710566906521119e-06,1.5040452171712567e-05,2.7794402837154176e-05,0.00014532293634204028,0.02424360188094431,2.1084521848877333e-05,7.668275532377196e-06,0.0007771253154579726,0.02683546152777895,0.006384002606003346,0.007350389816301957,5.139588881893652e-06,1.692553249458385e-05,7.3061114412258034e-06,2.7300459122052672e-05,3.2450560244189177e-06,2.982689303001249e-05,1.544116414733548e-06,2.5529489455879787e-05,1.4156279544538862e-05,0.00014101006453428808,3.972238176574428e-05
1,38000,False,19,6ac5e_00000,2025-08-17_16-45-39,1755449139,3.3544440269470215,65.61311221122742,522288,intrinsic-attention2,10.156.0.3,65.61311221122742,19,2.241156937113863,1.5848783481563672e-05,2.240817773114614,1.874053998779303,0.3641698520917422,0.001591680995926875,6.737020922640814e-05,20,14.5,-13.5,100,6.04,2000,1.8674948748540037,0.00025718599499668926,0.00012693412624204976,20.0,20,1900,38000,0.019524771110882286,10.368238394574323,18.0,10.368238394574323,953.9035904095698,1,0,0,0,0,0,66.28,44.2,0.0001605706740840609,6.04,0.0004915015182719142,38000,6.04,38000,2000,2000,159600,2100.0,0,2000.0,3032400,239704,12616,42217,488743.65251465654,38638.97565827666,38637.59672031645,0.042213082,0.08267521,0.0058525642,-0.039018817,43.262497,0.0159826864697,19.0,0.41410843,0.068812974,0.06208484619855881,166.0,239704,0.0001739069162,12616,42217,0.12985481,1.0,38639.99925825996,4.731605822417246e-05,10.368238394574323,19.0,20,50,1000,0.0015645240938664195,1.028439535700949,0.013869472680526088,-12.5,10.368238394574323,14.5,7.12,8.308422624561363e-05,20,950,20.0,39000,0.06629366770037025,0.00010874212219322883,0.00033191798907558146,19000,1000,7.12,7.12,19000,1000,4.14219167806231e-05,2.5114547590010944e-05,7.89600258718779e-06,5.3873249396551825e-06,1.0364525900195548e-05,4.7197928908425374e-05,6.311460914752106e-05,0.00021800952125887034,2.4749103745965e-06,2.2213220652279236e-05,3.744033229773959e-05,0.0001457241770073947,0.024305751732024573,2.115697666299491e-05,7.682402694363676e-06,0.0007793932823726952,0.02698790320248297,0.00641947312993801,0.007350870978146482,5.296933972499221e-06,1.7282540700031618e-05,7.568177069326659e-06,2.9010748933858623e-05,3.3286111057316003e-06,3.120254417714205e-05,1.8232273285178836e-06,2.6526075463443972e-05,1.4830595960134798e-05,0.00014924777867789254,4.215822436260384e-05
1,40000,False,20,6ac5e_00000,2025-08-17_16-45-42,1755449142,2.9720592498779297,68.58517146110535,522288,intrinsic-attention2,10.156.0.3,68.58517146110535,20,2.240508053882716,1.579896571169467e-05,2.2401692728334948,1.873966776591418,0.36361684967084623,0.0015863337859485602,4.627967236469139e-05,20,15.5,-13.5,100,6.78,2000,1.8674195192753926,0.00025718599499668926,7.983589030470669e-05,20.0,20,2000,40000,0.01726919753011316,10.368238394574323,19.0,10.368238394574323,944.6980629247344,1,0,0,0,0,0,66.15,44.2,0.00010610949237994569,6.78,0.00031993500467062075,40000,6.78,40000,2000,2000,159600,2100.0,0,2000.0,3192000,252320,12616,42217,495744.9199083417,39192.01829484581,39190.78363330655,0.025068343,0.17254977,0.009808605,-0.09521406,46.27269,0.0159826864697,20.0,0.4287244,0.012629737,0.06208484619855881,166.0,252320,0.0001739069162,12616,42217,0.12985483,1.0,39192.96926628082,6.277308624762465e-05,10.368238394574323,20.0,20,50,1000,0.001550338982934063,1.0259412894939912,0.014375792380742497,-14.5,10.368238394574323,14.5,7.32,0.00012654916103921722,20,1000,20.0,41000,0.06617300483335437,0.00015619484328161326,0.00047181124377897074,20000,1000,7.32,7.32,20000,1000,2.828369351194628e-05,1.759107144749262e-05,5.151046864407625e-06,3.3948955804376665e-06,7.267623029191894e-06,3.077468743416119e-05,4.088043790620142e-05,0.0001433642976620602,1.5877770499419478e-06,1.4014686413189092e-05,2.6077643455928278e-05,0.00014550292529478731,0.024244595014793677,2.1126746897655625e-05,7.659678613702843e-06,0.000778269909654672,0.02695975847052881,0.006415237838606854,0.0073259099284820545,7.858175385609532e-06,2.478405176679272e-05,9.965913029040295e-06,3.963467940507717e-05,5.11332866247459e-06,4.568225279097252e-05,2.3756108193784557e-06,3.600054346800567e-05,2.132788844054482e-05,0.00020663261039033989,6.094464279382816e-05
1,42000,False,21,6ac5e_00000,2025-08-17_16-45-45,1755449145,3.2322311401367188,71.81740260124207,522288,intrinsic-attention2,10.156.0.3,71.81740260124207,21,2.242437027593955,1.5781286057767094e-05,2.2420982151251745,1.8747097898254397,0.36480728814401076,0.001583282238163995,6.928584052219774e-05,20,14.5,-15.5,100,6.28,2000,1.8681398949826786,0.00025718599499668926,0.00014654156807910243,20.0,20,2100,42000,0.01798892624981818,10.368238394574323,20.0,10.368238394574323,935.6542178875866,1,0,0,0,0,0,65.72,44.2,0.00017131918506748555,6.28,0.000522659377667335,42000,6.28,42000,2000,2000,159600,2100.0,0,2000.0,3351600,264936,12616,42217,491941.956300112,38891.065511229426,38889.92538458677,0.0013253689,0.37071577,0.013073213,0.018530633,43.240154,0.0159826864697,21.0,0.3962303,0.12709644,0.06208484619855881,166.0,264936,0.0001739069162,12616,42217,0.12985481,1.0,38891.940040374066,4.725456972707189e-05,10.368238394574323,21.0,20,50,1000,0.0015366264230971098,1.0235167403191057,0.014496149390179198,-14.5,10.368238394574323,14.5,7.92,8.241480060528708e-05,20,1050,20.0,43000,0.06646808028504808,0.00010835351278893157,0.0003305998348716014,21000,1000,7.92,7.92,21000,1000,4.25546261321806e-05,2.593097371023871e-05,9.021674392479647e-06,6.1906942289082325e-06,1.054948882996815e-05,5.222883215313365e-05,7.054644223047615e-05,0.00022601954629181568,2.709098792154337e-06,2.377714831343136e-05,3.9194808972760604e-05,0.0001459600161021362,0.024333538074743803,2.1179819479896073e-05,7.671101851688485e-06,0.0007811274305471251,0.027117172755729505,0.006454880650155102,0.0073308572091824375,5.453321188998389e-06,1.7438075672315522e-05,7.58043071349436e-06,2.85380216562864e-05,3.370088993518924e-06,3.110042809023297e-05,1.6017490689850074e-06,2.7010790166124013e-05,1.463174402296091e-05,0.00014830681673127832,4.206987961111934e-05
